"","Var1","Freq"
"1310","Vibrio virus CTXphi",182
"512","Human immunodeficiency virus 2",181
"1093","Rubella virus",181
"1258","Tomato yellow leaf curl virus",181
"502","Human coronavirus OC43",180
"508","Human gammaherpesvirus 8",178
"284","Dengue virus 4",177
"203","Changuinola virus",174
"846","Mumps virus genotype G",174
"113","Bluetongue virus 1",172
"825","Merkel cell polyomavirus",172
"754","Kibale red colobus virus 1",171
"1166","Sosuga virus",171
"83","Ball python nidovirus 1",169
"256","Coxsackievirus B3",166
"350","Equid alphaherpesvirus 1",163
"149","Bovine viral diarrhea virus 2",162
"25","Anatid alphaherpesvirus 1",157
"251","Coxsackievirus A24",157
"495","Human betaherpesvirus 5",156
"103","Betacoronavirus 1",153
"170","Cangyuan orthoreovirus",153
"483","Human adenovirus 7",153
"578","Influenza A virus (A/British Columbia/030/2013(H1N1))",153
"579","Influenza A virus (A/broiler duck/Korea/H29/2014(H5N8))",153
"676","Influenza A virus (A/Ontario/50/2013(H1N1))",153
"812","Meaban-like virus",153
"832","Mikumi yellow baboon virus 1",153
"1156","Simian T-cell lymphotropic virus 4",153
"174","Canine coronavirus",152
"488","Human alphaherpesvirus 3",151
"454","Hepatitis C virus genotype 1",150
"409","FTLS virus",144
"1070","Rift Valley fever virus",144
"507","Human gammaherpesvirus 4",143
"265","Cucumber mosaic virus",142
"1069","Rice yellow mottle virus",142
"400","Foot-and-mouth disease virus - type A",141
"923","Orf virus",141
"1294","Usutu virus",139
"26","Ancient caribou feces associated virus",136
"43","Arboretum almendravirus",136
"143","Bovine rotavirus",136
"378","Fako virus",136
"385","Feline immunodeficiency virus",136
"586","Influenza A virus (A/chicken/Bangladesh/15083/2012(H5N1))",136
"590","Influenza A virus (A/chicken/Egypt/S3802D/2011(H5N1))",136
"591","Influenza A virus (A/chicken/Egypt/S5018A/2012(H9N2))",136
"615","Influenza A virus (A/duck/Bangladesh/19097/2013(H5N1))",136
"635","Influenza A virus (A/equine/East Renfrewshire/2/2011(H3N8))",136
"641","Influenza A virus (A/equine/Worcestershire/1/2010(H3N8))",136
"661","Influenza A virus (A/Jiangxi/IPB13/2013(H10N8))",136
"675","Influenza A virus (A/Ontario/025/2011(H3N2))",136
"717","Influenza A virus (A/Taiwan/S02076/2013(H7N9))",136
"800","Machupo mammarenavirus",136
"1040","Puerto Almendras virus",136
"914","Nova virus",135
"1172","Squash leaf curl virus",135
"228","Citrus tristeza virus",134
"808","Marburg marburgvirus",134
"623","Influenza A virus (A/duck/Vietnam/QB1207/2012(H5N1))",133
"404","Fowlpox virus",132
"523","Human papillomavirus type 33",132
"1228","Tilapia lake virus",132
"1267","Tula orthohantavirus",127
"870","Norovirus GII",125
"1196","Suid alphaherpesvirus 1",124
"1099","Salmon isavirus",122
"60","Avian avulavirus 4",120
"357","Equus asinus papillomavirus 1",120
"415","Gamboa virus",120
"547","Hunter Island virus",120
"574","Influenza A virus (A/black-headed gull/Iceland/713/2010(H16N3))",120
"609","Influenza A virus (A/chicken/Zhejiang/DTID-ZJU06/2013(H7N9))",120
"610","Influenza A virus (A/chicken/Zhejiang/PA-DTID-ZJU01/2013(H7N9))",120
"751","Jingmen tick virus",120
"788","Lizard adenovirus 2",120
"1017","Potato virus Y",120
"1106","Samba virus",120
"1188","Streptococcus phage IC1",120
"177","Canine parvovirus",118
"67","Avian orthoreovirus",117
"456","Hepatitis C virus subtype 1b",114
"481","Human adenovirus 55",114
"138","Bovine papillomavirus",111
"254","Coxsackievirus A9",111
"1110","Sapelovirus A",111
"70","Avihepatovirus A",110
"393","Fermo virus",110
"634","Influenza A virus (A/equine/Almaty/26/2007(H3N8))",110
"519","Human papillomavirus",107
"107","Black medic leaf roll virus",105
"197","Cat Que virus",105
"292","Dromedary camel coronavirus HKU23",105
"354","Equine hepacivirus",105
"355","Equine hepacivirus JPN3/JAPAN/2013",105
"377","Facey's Paddock virus",105
"420","Goat enterovirus G1",105
"593","Influenza A virus (A/chicken/Guangdong/S1311/2010(H6N6))",105
"607","Influenza A virus (A/chicken/Taiwan/683/2012(H5N2))",105
"681","Influenza A virus (A/quail/California/D113023808/2012(H4N2))",105
"711","Influenza A virus (A/swine/Oklahoma/2013006367/2011(mixed))",105
"733","Influenza A virus (A/Yamagata/163/2009(H1N1))",105
"734","Influenza A virus (A/Yamagata/203/2011(H1N1))",105
"740","Influenza C virus (C/Yamagata/7/81)",105
"797","Lymphoproliferative disease virus",105
"913","Norway rat hepacivirus 1",105
"971","Pithovirus sibericum",105
"1200","Sulfolobus virus STSV2",105
"1219","Tanay virus",105
"1233","Tobacco ringspot virus",105
"1280","uncultured crAssphage",105
"144","Bovine rotavirus A",104
"93","Bat gammaretrovirus",102
"252","Coxsackievirus A4",102
"1221","Tembusu virus",100
"438","Groundnut ringspot virus",99
"770","Lake Sinai virus",99
"308","Echovirus E30",96
"1055","Respiratory syncytial virus",96
"57","Australian bat lyssavirus",94
"278","Deltapapillomavirus 4",94
"384","Feline coronavirus",93
"455","Hepatitis C virus subtype 1a",93
"486","Human alphaherpesvirus 1",93
"9","Aedes flavivirus",91
"92","Bat calicivirus BtCalV/BS58/HUN/2013",91
"94","Bat paramyxovirus",91
"95","Bat Paramyxovirus Eid_hel/ZFB08-07/Zambia/2008",91
"128","Bovine alphaherpesvirus 2",91
"159","Bubaline alphaherpesvirus 1",91
"243","Covert mortality nodavirus",91
"258","Coxsackievirus B5",91
"303","Eastern equine encephalitis virus",91
"340","Enterovirus C96",91
"366","Escherichia phage RCS47",91
"526","Human papillomavirus type 58",91
"552","IAS virus",91
"553","Ilomantsi virus",91
"585","Influenza A virus (A/Castilla La Mancha/4430/2009(H1N1))",91
"599","Influenza A virus (A/chicken/Jilin/SD001/2014(H9N2))",91
"643","Influenza A virus (A/giant panda/Ya'an/01/2009(H1N1))",91
"648","Influenza A virus (A/Habana/1643/2013(H3N2))",91
"650","Influenza A virus (A/Helsinki/13IH28/2013(H1N1))",91
"654","Influenza A virus (A/Helsinki/P14/2009(H1N1))",91
"664","Influenza A virus (A/Lyon/969/2009(H1N1))",91
"690","Influenza A virus (A/Shanghai/01/2014(H7N9))",91
"691","Influenza A virus (A/Shanghai/CN01/2013(H7N9))",91
"692","Influenza A virus (A/Shanghai/CN02/2013(H7N9))",91
"697","Influenza A virus (A/StEtienne/1691/2009(H1N1))",91
"731","Influenza A virus (A/wild waterfowl/Dongting/C2032/2011(H9N2))",91
"735","Influenza A virus (A/Zhejiang/DTID-ZJU02R/2013(H7N9))",91
"753","Khabarovsk orthohantavirus",91
"898","Norovirus Hu/GII.4/PA363/2011/ITA",91
"929","Pacui virus",91
"1031","Pseudomonas phage PaBG",91
"1043","Python nidovirus",91
"1061","Rhinolophus affinis coronavirus",91
"1074","Rodent paramyxovirus",91
"1157","Sin Nombre orthohantavirus",91
"1284","Uncultured phage WW-nAnB strain 2",91
"1332","Yam virus X",91
"250","Coxsackievirus A21",90
"283","Dengue virus 3",90
"428","Gouleako virus",90
"458","Hepatitis C virus subtype 3a",90
"1133","Seewis virus",90
"1203","Sweet potato chlorotic stunt virus",90
"1315","Watermelon mosaic virus",90
"752","Kashmir bee virus",87
"1097","Saint Louis encephalitis virus",85
"255","Coxsackievirus B1",84
"200","Cetacean morbillivirus",83
"383","Feline calicivirus",83
"521","Human papillomavirus type 16",82
"974","Plum pox virus",81
"990","Porcine kobuvirus",81
"1041","Puumala orthohantavirus",81
"210","Chicken anemia virus",79
"31","Anguillid perhabdovirus",78
"120","Bontang virus",78
"168","Campylobacter phage PC5",78
"268","Curionopolis virus",78
"293","Dromedary stool-associated circular ssDNA virus",78
"327","Enterococcus phage IME-EFm1",78
"343","Enterovirus G",78
"381","Felid alphaherpesvirus 1",78
"382","Feline astrovirus Viseu",78
"390","Feline picobirnavirus",78
"439","Guinea fowl coronavirus GfCoV/FR/2011",78
"484","Human adenovirus 81",78
"504","Human enterovirus",78
"505","Human enterovirus C117",78
"522","Human papillomavirus type 18",78
"546","Human T-lymphotropic virus 2",78
"558","Infectious hematopoietic necrosis virus",78
"562","Influenza A virus (A/Aichi/2-1/1968(H3N2))",78
"592","Influenza A virus (A/chicken/Fujian/01/2009(H9N2))",78
"595","Influenza A virus (A/chicken/India/07CA02/2013(H5N1))",78
"600","Influenza A virus (A/chicken/Nanjing/02/2001(H9N2))",78
"601","Influenza A virus (A/chicken/Qingdao/04/2012(H9N2))",78
"611","Influenza A virus (A/chicken/Zhejiang/WXQ12/2011(H9N2))",78
"622","Influenza A virus (A/duck/Shandong/Q1/2013(H5N8))",78
"673","Influenza A virus (A/Mexico/VER40/2011(H3N2))",78
"713","Influenza A virus (A/swine/Shandong/731/2009(H1N1))",78
"723","Influenza A virus (A/turkey/Italy/12rs206-1/1999(H7N1))",78
"732","Influenza A virus (A/wild waterfowl/Dongting/C2383/2012(H1N2))",78
"952","Penaeus monodon nudivirus",78
"958","Phakopsora pachyrhizi mycovirus",78
"1034","Pseudomonas phage phiPSA2",78
"1071","Rio Mamore hantavirus",78
"1149","Simian-Human immunodeficiency virus",78
"1150","Simian adenovirus ch1",78
"1194","Sugarcane white streak virus",78
"1224","Thermus phage 2119",78
"1009","Potato leafroll virus",76
"1343","Zucchini yellow mosaic virus",74
"434","Grapevine Pinot gris virus",73
"1275","Turnip mosaic virus",73
"230","Clover yellow vein virus",72
"875","Norovirus GII.9/GII.6",72
"979","Porcine bocavirus",72
"1266","Trichodysplasia spinulosa-associated polyomavirus",70
"1236","Tomato chlorosis virus",69
"750","JC polyomavirus",67
"44","Arivirus 1",66
"90","Barley yellow striate mosaic cytorhabdovirus",66
"96","Batai virus",66
"97","Batken virus",66
"140","Bovine papillomavirus type 13",66
"158","BtVs-BetaCoV/SC2013",66
"161","Bufavirus-3",66
"196","Casuarina virus",66
"247","Coxsackievirus A13",66
"262","Cronobacter phage vB_CsaM_GAP32",66
"304","Echovirus E1",66
"313","Edwardsiella phage PEi21",66
"335","Enterovirus B73",66
"336","Enterovirus B75",66
"364","Escherichia phage phi-8",66
"402","Foot-and-mouth disease virus - type SAT 2",66
"408","Fruit bat alphaherpesvirus 1",66
"427","Gouldian finch adenovirus 1",66
"442","Hantaan orthohantavirus",66
"445","Heartland virus",66
"473","HIV-1 M:CRF02_AG_00401150434",66
"540","Human respiratory syncytial virus MinA",66
"542","Human respirovirus 3",66
"561","Influenza A virus (A/Adelie penguin/Antarctica/270/2013(H11N2))",66
"584","Influenza A virus (A/canine/Thailand/CU-DC5299/2012(H3N2))",66
"627","Influenza A virus (A/duck/Zhejiang/6D20/2013(H10N2))",66
"642","Influenza A virus (A/Ghana/FS-11-391/2011(H1N1))",66
"655","Influenza A virus (A/herring gull/Mongolia/454/2008(H13N8))",66
"665","Influenza A virus (A/mallard/Bavaria/185-8/2008(H1N1))",66
"677","Influenza A virus (A/Ontario/C3798-1/2012(H3N2))",66
"687","Influenza A virus (A/Rio de Janeiro/5900/2009(H1N1))",66
"689","Influenza A virus (A/Santa Catarina/296/2009(H1N1))",66
"698","Influenza A virus (A/swine/Arnsberg/1/1979(H1N1))",66
"776","Leopards Hill virus",66
"805","Malsoor virus",66
"891","Norovirus Hu/GII.4/ACT0675/2012/AU",66
"895","Norovirus Hu/GII.4/NSW891U/2009/AU",66
"904","Norovirus Hu/GII.g-GII.12/F106/Beijing/2009",66
"942","Paramyxovirus YN12003/CHN/2012",66
"960","Phlebovirus SDYY104/China/2011",66
"989","Porcine hemagglutinating encephalomyelitis virus",66
"1008","Potato black ringspot virus",66
"1039","Psittacine adenovirus 3",66
"1048","Rangifer tarandus granti papillomavirus",66
"1089","Rotavirus A RVA/Human-wt/BTN/BTN-05/2010/G12P[6]",66
"1135","Seoulvirus tchoupitoulas",66
"1262","Torque teno sus virus 1a",66
"1304","Vesicular stomatitis virus",66
"1327","Xenotropic MuLV-related virus",66
"1328","Xiburema virus",66
"1195","Sugarcane yellow leaf virus",65
"471","Himetobi P virus",64
"548","Hybrid snakehead virus",64
"1016","Potato virus X",64
"1164","Small ruminant lentivirus",64
"848","Murine norovirus",63
"980","Porcine bocavirus 3",63
"1025","Prunus virus T",63
"936","Papaya ringspot virus",62
"1286","uncultured virus",61
"757","Koala retrovirus",60
"1001","Porcine rotavirus B",60
"503","Human cosavirus A",58
"873","Norovirus GII.4",58
"1095","Sacbrood virus",58
"1297","Vaccinia virus",58
"241","Cotton leaf curl Multan betasatellite",57
"1003","Porcine rotavirus H",57
"1006","Porcine torovirus",57
"1141","Sheeppox virus",57
"1234","Tobacco streak virus",57
"38","Apple chlorotic leaf spot virus",56
"429","Goutanap virus",56
"946","Patawa virus",56
"1340","Zaliv Terpenia virus",56
"4","Acinetobacter phage IME-AB2",55
"5","Acinetobacter phage vB_AbaM_Acibel004",55
"10","African horse sickness virus",55
"17","Aichivirus C",55
"23","Anaconda paramyxovirus",55
"27","Andes orthohantavirus",55
"47","Arthrobacter phage vB_ArS-ArV2",55
"66","Avian metapneumovirus type C",55
"78","Bacillus phage vB_BanS-Tsamsa",55
"91","Bat astrovirus Ms/BT017-1/Hainan",55
"116","Bluetongue virus 8",55
"122","Borna disease virus 1",55
"151","Bovine viral diarrhea virus type 1b",55
"162","Bufavirus VS6600009",55
"164","Buzura suppressaria nucleopolyhedrovirus",55
"180","Canine pneumovirus",55
"182","Caprine arthritis encephalitis virus",55
"235","Common midwife toad virus",55
"257","Coxsackievirus B4",55
"287","Dioscorea bacilliform virus",55
"306","Echovirus E29",55
"311","Ecotropic murine leukemia virus",55
"315","Eel virus European X",55
"332","Enterovirus A76",55
"337","Enterovirus B81",55
"338","Enterovirus B82",55
"341","Enterovirus C99",55
"347","Epizootic hemorrhagic disease virus 1",55
"348","Eptesicus serotinus papillomavirus",55
"349","Eptesicus serotinus papillomavirus 1",55
"356","Equine pegivirus",55
"387","Feline leukemia virus",55
"422","Goatpox virus FZ",55
"426","Gordil virus",55
"466","Hibiscus latent Fort Pierce virus",55
"494","Human betacoronavirus 2c Jordan-N3/2012",55
"569","Influenza A virus (A/bean goose/Korea/220/2011(H9N2))",55
"573","Influenza A virus (A/Berlin/55/2008(H1N1))",55
"582","Influenza A virus (A/canine/Liaoning/27/2012(H3N2))",55
"606","Influenza A virus (A/chicken/Shanghai/020/2013(H9N2))",55
"608","Influenza A virus (A/chicken/Vietnam/OIE-2215/2012(H5N2))",55
"616","Influenza A virus (A/duck/Egypt/M2583C/2010(H5N1))",55
"639","Influenza A virus (A/equine/South Kazakhstan/236/2012(H3N8))",55
"645","Influenza A virus (A/Guangzhou/1/2014(H7N9))",55
"647","Influenza A virus (A/gull/Newfoundland/1413/2009(H16N9))",55
"651","Influenza A virus (A/Helsinki/219M/2014(H1N1))",55
"670","Influenza A virus (A/mallard/QC/2323-25/2006(H5N2))",55
"702","Influenza A virus (A/swine/Guangdong/L22/2010(H3N2))",55
"703","Influenza A virus (A/swine/Guangdong/L5/2010(H3N2))",55
"715","Influenza A virus (A/swine/Spain/11/2010(H3N2))",55
"716","Influenza A virus (A/Taiwan/95298/2012(H3N2))",55
"724","Influenza A virus (A/turkey/MB/FAV10/2010(H5N2))",55
"756","Klebsiella phage NTUH-K2044-K1-1",55
"762","Lactobacillus phage Ld17",55
"771","Lanjan virus",55
"773","Leishmania aethiopica RNA virus",55
"834","Mink enteritis virus",55
"836","Mojiang virus",55
"851","Murrumbidgee virus",55
"860","Nam Dinh virus",55
"862","New Jersey polyomavirus-2013",55
"869","Norovirus GI.3c",55
"874","Norovirus GII.5",55
"883","Norovirus Hu/GGI.7/ASPB06/2010/10_11180/Jan2010/SP",55
"889","Norovirus Hu/GII.4/10538/Kyoto/JPN/2011",55
"893","Norovirus Hu/GII.4/JP41/2012/JPN",55
"908","Norovirus Hu/GII/Q15/BJ/2010",55
"928","Ovine gammaherpesvirus 2",55
"986","Porcine enteric sapovirus",55
"1000","Porcine rotavirus A",55
"1027","Pseudocowpox virus",55
"1029","Pseudomonas phage KPP23",55
"1030","Pseudomonas phage KPP25",55
"1036","Pseudomonas phage SPM-1",55
"1050","Rat associated porprismacovirus 1",55
"1054","Reptilian orthoreovirus",55
"1056","Respiratory syncytial virus type A",55
"1068","Rice black streaked dwarf virus",55
"1075","Rodent Paramyxovirus LR10-62",55
"1091","Rotavirus A/Rat-wt/GER/KS-11-573/2011/G3P[3]",55
"1116","Sapovirus Hu/Ishigaki/35/2012",55
"1155","Simian pegivirus",55
"1176","Staphylococcus phage MCE-2014",55
"1191","Sucra jujuba nucleopolyhedrovirus",55
"1192","Sugarcane mosaic virus",55
"1201","Sunguru virus",55
"1295","Uukuniemi virus",55
"1305","Vibrio phage ICP2_2011_A",55
"207","Cherry necrotic rusty mottle virus",53
"1311","Viral hemorrhagic septicemia virus",52
"198","Cauliflower mosaic virus",51
"244","Cowpea mild mottle virus",51
"811","Mayaro virus",51
"234","Columbid circovirus",49
"425","Goose parvovirus",49
"802","Maize chlorotic mottle virus",49
"973","Plum bark necrosis stem pitting-associated virus",49
"1052","Redspotted grouper nervous necrosis virus",49
"1237","Tomato chlorotic spot virus",49
"1293","Ustilaginoidea virens RNA virus 1",49
"213","Chickpea chlorotic dwarf virus",48
"1243","Tomato leaf curl New Delhi virus",48
"39","Apple stem grooving virus",46
"87","Banana streak OL virus",46
"20","Almpiwar virus",45
"24","Anadyr virus",45
"48","Asian seabass Nervous Necrosis Virus",45
"105","Betacoronavirus Erinaceus/VMC/DEU/2012",45
"130","Bovine astrovirus CH13",45
"132","Bovine ephemeral fever virus",45
"136","Bovine leukemia virus",45
"172","Canine bocavirus",45
"173","Canine circovirus",45
"187","Carp picornavirus 1",45
"189","Carrot closterovirus",45
"212","Chicken picornavirus 1",45
"217","Chim orthonairovirus",45
"245","Coxsackievirus A1",45
"246","Coxsackievirus A12",45
"285","Dicentrarchus labrax betanodavirus",45
"309","Echovirus E33",45
"326","Enterobacteriaceae phage S-394",45
"333","Enterovirus B106",45
"334","Enterovirus B111",45
"351","Equid alphaherpesvirus 3",45
"368","Escherichia phage vB_EcoP_PhAPEC5",45
"394","Ferret hepatitis E virus",45
"419","Getah virus",45
"457","Hepatitis C virus subtype 2a",45
"464","Herbert herbevirus",45
"500","Human coronavirus 229E",45
"506","Human enterovirus C118",45
"514","Human mammary tumor virus",45
"551","Hyposoter didymator ichnovirus",45
"572","Influenza A virus (A/Beijing/132/2010(H1N1))",45
"575","Influenza A virus (A/blue-winged teal/TX/AI12-433/2012(H7N1))",45
"583","Influenza A virus (A/canine/NY/120106.2/2011(H3N8))",45
"589","Influenza A virus (A/chicken/Changzhou/C08/2013(H9N9))",45
"594","Influenza A virus (A/chicken/Hunan/1/2012(H9N2))",45
"602","Influenza A virus (A/chicken/Qingdao/1/2014(H5N2))",45
"605","Influenza A virus (A/chicken/Shandong/K0701/2010(H5N1))",45
"614","Influenza A virus (A/crow/India/01TR01/2012(H5N1))",45
"617","Influenza A virus (A/duck/Guangxi/125D17/2012(H4N2))",45
"619","Influenza A virus (A/duck/Jiangsu/1-MA/2008(H9N2))",45
"629","Influenza A virus (A/duck/Zhejiang/W24/2013(H5N8))",45
"632","Influenza A virus (A/environment/Zhenjiang/4/2013(H7N9))",45
"640","Influenza A virus (A/equine/Tiaret/1/2011(H3N8))",45
"653","Influenza A virus (A/Helsinki/741M/2014(H1N1))",45
"660","Influenza A virus (A/Jiangsu/1/2013(H7N9))",45
"688","Influenza A virus (A/ruddy turnstone/Iceland/1946/2012(H2N7))",45
"699","Influenza A virus (A/swine/Brazil/G2P1/2013(H1N2))",45
"700","Influenza A virus (A/swine/England/117316/1986(H1N1))",45
"705","Influenza A virus (A/swine/Guangxi/BB1/2013(H1N1))",45
"709","Influenza A virus (A/swine/Korea/251-1/2008(H1N1))",45
"729","Influenza A virus (A/whale/Maine/328B/1984(H13N2))",45
"741","Influenza D virus (D/bovine/Minnesota/628/2013)",45
"742","Influenza D virus (D/bovine/Shandong/Y125/2014)",45
"782","Leuconostoc phage phiLN03",45
"801","Magnaporthe oryzae chrysovirus 1",45
"814","Measles morbillivirus MeV-eGFP_Edm-tag",45
"816","Measles virus genotype B3.1",45
"852","Muscovy duck parvovirus",45
"867","Norovirus bovine/49/TE/2012",45
"906","Norovirus Hu/GII.P16_GII.3/PR11068/2011/ITA",45
"940","Paramushir virus",45
"984","Porcine deltacoronavirus 8734/USA-IA/2014",45
"995","Porcine parvovirus 6",45
"1007","PoSCV Kor J481",45
"1012","Potato virus H",45
"1024","Prunus necrotic ringspot virus",45
"1042","Pygoscelis adeliae papillomavirus 1",45
"1046","Raccoon dog amdovirus",45
"1058","Rhabdovirus 26530",45
"1059","Rhabdovirus RV-DK1",45
"1085","Rotavirus A giraffe/UCD/IRL/2007",45
"1092","Rotavirus RVA/Human-wt/USA/12US1134/2012/G3P[9]",45
"1109","Sandfly phlebovirus",45
"1181","Staphylococcus phage Team1",45
"1205","Sweet potato golden vein associated virus",45
"1207","Sweet potato leaf curl Henan virus",45
"1216","Tahyna virus",45
"1223","Thermoanaerobacterium phage THSA-485A",45
"1225","Thermus phage T72",45
"1229","Tjuloc virus",45
"1296","Uzun Agach virus",45
"1299","Vanilla distortion mosaic virus",45
"1313","Wallerfield virus",45
"1338","Youcai mosaic virus",45
"1193","Sugarcane streak mosaic virus",44
"323","Encephalomyocarditis virus",43
"19","Alfalfa mosaic virus",42
"54","Atlantic halibut reovirus",42
"85","Banana bunchy top virus",42
"202","Chandipura virus",42
"226","Citrus leprosis virus nuclear type",42
"487","Human alphaherpesvirus 2",42
"555","Impatiens necrotic spot virus",42
"977","Porcine adenovirus",42
"264","Cucumber green mottle mosaic virus",40
"62","Avian gyrovirus 2",39
"1322","Wheat yellow mosaic virus",39
"389","Feline panleukopenia virus",38
"953","Pepino mosaic virus",37
"18","Alcelaphine gammaherpesvirus 2",36
"32","Aniva virus",36
"33","Anjozorobe hantavirus",36
"45","Armadillidium vulgare iridescent virus",36
"46","Artashat orthonairovirus",36
"65","Avian metapneumovirus",36
"74","Bacillus phage CP-51",36
"82","Bacteriophage APSE-4",36
"88","Banana streak VN virus",36
"100","Bean golden mosaic virus",36
"104","Betacoronavirus Eptesicus/13RS384_26/Italy/2012",36
"111","Bluegill picornavirus",36
"125","Bottlenose dolphin coronavirus HKU22",36
"134","Bovine gammaherpesvirus 6",36
"160","Bufavirus-1",36
"190","Caspiy virus",36
"227","Citrus necrotic spot virus",36
"267","Culex flavivirus",36
"273","Dahlia mosaic virus",36
"290","Dolphin rhabdovirus",36
"295","Drosophila subobscura Nora virus",36
"301","Duck reovirus SD-12",36
"302","Duck Tembusu virus",36
"310","Echovirus E6",36
"312","Ectromelia virus Naval",36
"321","Emiliania huxleyi virus sp.",36
"328","Enterococcus phage IME_EF3",36
"339","Enterovirus B93",36
"344","Enterovirus MB6250",36
"367","Escherichia phage vB_EcoM_112",36
"423","Gokushovirinae environmental samples",36
"449","Helicoverpa armigera NPV strain Australia",36
"472","Hippeastrum chlorotic ringspot virus",36
"496","Human betaherpesvirus 6A",36
"524","Human papillomavirus type 45",36
"530","Human parainfluenza virus 4b",36
"533","Human picobirnavirus",36
"539","Human respiratory syncytial virus B",36
"554","Imjin virus",36
"559","Infectious pancreatic necrosis virus",36
"581","Influenza A virus (A/canine/Korea/MV1/2012(H3N2))",36
"598","Influenza A virus (A/chicken/Jiangsu/x1/2004(H9N2))",36
"604","Influenza A virus (A/chicken/Shandong/818/2012(H9N2))",36
"613","Influenza A virus (A/Corsica/348502/2012(H3N2))",36
"625","Influenza A virus (A/duck/Zhejiang/4625/2013(H3N2))",36
"628","Influenza A virus (A/duck/Zhejiang/D11/2013(H3N2))",36
"644","Influenza A virus (A/goose/Guangxi/020G/2009(H3N8))",36
"649","Influenza A virus (A/harbor seal/New Hampshire/179629/2011(H3N8))",36
"657","Influenza A virus (A/Hong Kong/470129/2013(H7N9))",36
"662","Influenza A virus (A/Karnataka/001/2009(H1N1))",36
"669","Influenza A virus (A/mallard/Newfoundland/PR021/2010(H4N6))",36
"672","Influenza A virus (A/mallard/Shanghai/SH-9/2013(H5N8))",36
"685","Influenza A virus (A/Rabat/044/2011(H1N1))",36
