"","Var1","Freq"
"116","Bovine hokovirus 2",55
"121","Bovine respirovirus 3",55
"126","Bovine viral diarrhea virus 3",55
"159","Caprine arthritis encephalitis virus",55
"195","Clostridium phage CpV1",55
"198","Clostridium phage phiCP39-O",55
"218","Coxsackievirus A6",55
"251","Deltapapillomavirus 4",55
"263","Dragonfly associated cyclovirus 1",55
"372","Gouleako virus",55
"437","Human adenovirus 7m",55
"456","Human hepatitis A virus",55
"460","Human mammary tumor virus",55
"474","Human papillomavirus type 31",55
"479","Human papillomavirus type 62",55
"494","Human respirovirus 3",55
"517","Influenza A virus (A/Australia/wmh21/2009(H1N1))",55
"536","Influenza A virus (A/chicken/Egypt/RIMD1-5/2008(H5N1))",55
"539","Influenza A virus (A/chicken/Hubei/01/1999(H9N2))",55
"557","Influenza A virus (A/duck/GuangXi/N42/2009(H3N2))",55
"569","Influenza A virus (A/environment/Maryland/1149/2006(H5N1))",55
"592","Influenza A virus (A/Iowa/1/1918(H1N1))",55
"671","Influenza A virus (A/swine/Thailand/CU-SA412/2010(H1N1))",55
"675","Influenza A virus (A/Taiwan/10393/2005(H1N1))",55
"729","Leanyer virus",55
"732","Liberibacter phage SC1",55
"748","Mamastrovirus 2",55
"751","Mammalian orthoreovirus 3",55
"770","Mosquito VEM Anellovirus SDBVL A",55
"771","Mouse mammary tumor virus",55
"775","Murine hepatitis virus",55
"790","Norovirus GII.4/Cordoba/WTPi_July09/2009/ARG",55
"791","Norovirus groundwater/GI/Muju-KW01-19/2008/KOR",55
"792","Norovirus groundwater/GII/Cheorwon/KA01-19/2008/KOR",55
"797","Norovirus Hu/GII.12/HS207/2010/USA",55
"800","Norovirus Hu/GII.4/53663/Beijing/2007/CHN",55
"803","Norovirus Hu/GII.4/HS194/2009/US",55
"806","Norovirus Hu/GII.6/HS245/2010/US",55
"814","Norovirus Hu/PKUPH-16/Beijing/2007",55
"815","Norovirus Hu/PKUPH-6/Beijing/2007/CHN",55
"837","Pan troglodytes schweinfurthii polyomavirus 1",55
"870","Picobirnavirus horse/BG-Eq-3/India/2010",55
"887","Porcine bocavirus H18",55
"929","Ranavirus KRV-1",55
"943","Rhinovirus A",55
"988","Salmonella phage PVP-SE1",55
"1045","Streptococcus phage Dp-1",55
"1102","Tomato zonate spot virus",55
"1110","Toscana virus",55
"1119","Tula orthohantavirus",55
"1127","uncultured Anellovirus",55
"1129","uncultured densovirus",55
"220","Coxsackievirus B3",53
"107","Border disease virus",51
"118","Bovine leukemia virus",51
"160","Capsicum chlorosis virus",51
"211","Coxsackievirus A10",51
"248","Decapod penstyldensovirus 1",51
"156","Canine parvovirus 2c",49
"377","Grapevine leafroll-associated virus 1",49
"900","Porcine rotavirus",49
"915","Pseudocowpox virus",49
"19","Alfalfa mosaic virus",48
"68","Banana bunchy top virus",48
"172","Cetacean morbillivirus",48
"905","Potato virus M",48
"962","Ross River virus",48
"178","Chicken anemia virus",46
"187","Chinese giant salamander virus",46
"747","Mamastrovirus 1",46
"14","Aguacate virus",45
"18","Alfalfa dwarf virus",45
"34","Armero virus",45
"56","Avian nephritis virus pigeon/Shanghai/2010",45
"59","Avipoxvirus E00/RD",45
"65","Bagaza virus",45
"76","Bat coronavirus N78-10/Germany/2008",45
"102","Bluetongue virus 21",45
"120","Bovine papular stomatitis virus",45
"131","Buffalopox virus",45
"135","Calbertado virus",45
"148","Campylobacter virus CP81",45
"161","Cardiovirus Hu/CSF-03981/DEU/2007",45
"179","Chicken parvovirus 347/HUN/2008",45
"180","Chicken parvovirus Ch5596_7/2010/HUN",45
"199","Columbid circovirus",45
"207","Cotton leafroll dwarf virus",45
"234","Culex flavivirus",45
"250","Delphinus delphis papillomavirus",45
"307","Equine coronavirus",45
"327","Espirito Santo virus",45
"328","Etapapillomavirus 1",45
"331","European brown hare syndrome virus",45
"337","Ferret coronavirus 511c",45
"387","Hamster gammaretrovirus WMS-2012",45
"431","Human adenovirus 56",45
"473","Human papillomavirus type 18",45
"492","Human polyomavirus IPPyV",45
"526","Influenza A virus (A/Canada-NB/RV0005-10/2009(H1N1))",45
"528","Influenza A virus (A/cat/Italy/304678-1/2009(H1N1))",45
"566","Influenza A virus (A/emu/Israel/552/2010(H5N1))",45
"570","Influenza A virus (A/environment/Mongolia/1-51/2007(H7N7))",45
"581","Influenza A virus (A/great crested-grebe/Qinghai/1/2009(H5N1))",45
"589","Influenza A virus (A/Hong Kong/H090-682-V1(0)/2009(H1N1))",45
"597","Influenza A virus (A/Luxembourg/43/2009(H1N1))",45
"606","Influenza A virus (A/mallard/Korea/1195/2010(H5N1))",45
"611","Influenza A virus (A/Nanchang/8014/2009(H1N1))",45
"617","Influenza A virus (A/Perth/267/2009(H1N1))",45
"626","Influenza A virus (A/Scotland/91800797/2009(H1N1))",45
"649","Influenza A virus (A/swine/Hebei/012/2008(H9N2))",45
"650","Influenza A virus (A/swine/Hong Kong/2237/2010(H1N2))",45
"673","Influenza A virus (A/Taiwan/1/1986(H1N1))",45
"674","Influenza A virus (A/Taiwan/10/1979(H3N2))",45
"677","Influenza A virus (A/Taiwan/2826/2009(H1N1))",45
"711","Kibale red colobus virus 1",45
"712","Kibale red colobus virus 2",45
"736","Luna mammarenavirus",45
"743","Macroptilium yellow net virus",45
"750","Mammalian orthoreovirus",45
"753","Mastomys natalensis polyomavirus 1",45
"789","Norovirus Env/GII/1-67/2008/LUX",45
"817","Norovirus pig/DG32/2007/KOR",45
"840","Papaya ringspot virus",45
"843","Parrot bornavirus 4",45
"853","Penaeid shrimp infectious myonecrosis virus",45
"869","Picobiliphyte sp. MS584-5 nanovirus",45
"875","Piscine myocarditis virus AL V-708",45
"927","Ralstonia phage PE226",45
"944","Rhinovirus B",45
"969","Rotavirus A sheep/Aragon/2008",45
"974","Rotavirus G12",45
"992","Sander lucioperca betanodavirus",45
"1054","Sugarcane streak mosaic virus",45
"1065","Synechococcus phage S-CRM01",45
"1066","Synechococcus phage SPGM99-03",45
"1103","Torque teno canis virus",45
"1161","WU Polyomavirus",45
"110","Bovine alphaherpesvirus 5",43
"509","Infectious hematopoietic necrosis virus",43
"855","Pepino mosaic virus",43
"744","Maize chlorotic mottle virus",42
"903","Porcine rotavirus C",42
"1057","Suid betaherpesvirus 2",42
"1053","Sugarcane mosaic virus",40
"1106","Torque teno sus virus 1a",40
"95","Blueberry latent virus",39
"125","Bovine viral diarrhea virus 2",39
"752","Marburg marburgvirus",38
"15","Aichi virus 1",37
"1","Acanthamoeba castellanii mamavirus",36
"23","Alphanodavirus HB-2007/CHN",36
"38","Astrovirus dogfaeces/China/2008",36
"40","Astrovirus MLB2",36
"48","Avian gyrovirus 2",36
"50","Avian leukemia virus",36
"63","Baboon orthoreovirus",36
"75","Bat circovirus ZS/China/2011",36
"100","Bluetongue virus 15",36
"105","Bocavirus pig/SX/China/2010",36
"111","Bovine astrovirus B161-1",36
"112","Bovine astrovirus B18/HK",36
"143","California sea lion astrovirus 4",36
"150","Canine coronavirus",36
"152","Canine kobuvirus US-PC0082",36
"175","Chara australis virus",36
"184","Chilli ringspot virus",36
"208","Cowpea aphid-borne mosaic virus",36
"235","Culex tritaeniorhynchus rhabdovirus",36
"262","Dog astrovirus",36
"274","EBPR podovirus 1",36
"276","Echovirus E18",36
"291","Emiliania huxleyi virus 203",36
"298","Enterococcus phage phiEF24C-P2",36
"310","Equine rotavirus",36
"367","Goose parvovirus",36
"420","HIV-1 M:URF(D/CRF02_AG/D)",36
"424","Human adenovirus 17",36
"427","Human adenovirus 41",36
"465","Human papillomavirus",36
"469","Human papillomavirus 149",36
"470","Human papillomavirus type 11",36
"488","Human poliovirus 2",36
"489","Human poliovirus 3",36
"490","Human polyomavirus 1",36
"491","Human polyomavirus 9",36
"505","Imjin virus",36
"532","Influenza A virus (A/chicken/Egypt/1/2009(H5N1))",36
"534","Influenza A virus (A/chicken/Egypt/CL6/2007(H5N1))",36
"537","Influenza A virus (A/chicken/Emirates/R66/2002(H9N2))",36
"543","Influenza A virus (A/chicken/Pakistan/NARC-228/2006(H5N1))",36
"547","Influenza A virus (A/chicken/West Bengal/80995/2008(H5N1))",36
"552","Influenza A virus (A/duck/Bantul/BBVW-224-24466/2007(H5N1))",36
"558","Influenza A virus (A/duck/Hokkaido/63/2008(H4N6))",36
"565","Influenza A virus (A/Eastern India/66/2009(H1N1))",36
"595","Influenza A virus (A/KOL/2086/2009(H1N1))",36
"596","Influenza A virus (A/Lebanon/09L-01/2009(H1N1))",36
"598","Influenza A virus (A/Madrid/1376961/2009(H1N1))",36
"599","Influenza A virus (A/Madrid/1377194/2009(H1N1))",36
"610","Influenza A virus (A/muscovy duck/Thailand/CU-LM1973/2009(H4N6))",36
"622","Influenza A virus (A/Rome/672/2009(H1N1))",36
"631","Influenza A virus (A/spur-winged goose/Nigeria/2/2008(H5N2))",36
"632","Influenza A virus (A/starling/Ohio/62/2007)",36
"640","Influenza A virus (A/swine/Brazil/12A/2010(H1N1))",36
"652","Influenza A virus (A/swine/Hubei/S1/2009(H1N1))",36
"664","Influenza A virus (A/swine/Oklahoma/032726/2008(H1N2))",36
"670","Influenza A virus (A/swine/Thailand/CU-CB1/2006(H1N1))",36
"676","Influenza A virus (A/Taiwan/20/2004(H3N2))",36
"681","Influenza A virus (A/Toyama/287/2009(H1N1))",36
"695","Influenza A virus (A/wild duck/Korea/CSM4-12/2009(H5N1))",36
"719","Konjac mosaic virus",36
"728","Lausannevirus",36
"731","Liberibacter phage FP2",36
"757","Measles virus MVs/National Capital Region.PHL/2000/00-0017/[D3]",36
"799","Norovirus Hu/GII.3/CHDC5365/1991/US",36
"809","Norovirus Hu/GII/IPH55-HAI0016/2006/BE",36
"839","Pantoea phage LIMElight",36
"861","Pepper yellow mosaic virus",36
"863","Phascolarctid herpesvirus 1",36
"871","Pigeon avian nephritis virus",36
"885","Porcine bocavirus 3",36
"894","Porcine hemagglutinating encephalomyelitis virus",36
"898","Porcine picobirnavirus group II",36
"938","Recombinant Hepatitis C virus TN-JFH1",36
"949","Rice black-streaked dwarf virus 2",36
"950","Rice gall dwarf virus",36
"964","Rotavirus A Hu/CIT-H57/IRL/2010/G1P[8]",36
"965","Rotavirus A Hu/Ha1/2006/Cuba/G1P[6]",36
"970","Rotavirus A turkey/TURV01/BRA/2010",36
"979","Sacbrood virus",36
"1000","Sclerotinia sclerotiorum hypovirus 1",36
"1014","Simian endogenous retrovirus vero ATCC CCL-81",36
"1018","Singapore grouper iridovirus",36
"1026","Southern rice black-streaked dwarf virus",36
"1040","Staphylococcus phage phi5967PVL",36
"1044","Streptococcus phage 5093",36
"1112","Transmissible gastroenteritis virus",36
"1121","Turkey astrovirus 2",36
"1131","uncultured marine phage",36
"1168","Yellowtail ascites virus",36
"1170","Yokapox virus",36
"1171","Zucchini yellow mosaic virus",36
"1085","Tomato chlorosis virus",35
"1151","Watermelon mosaic virus",35
"189","Chrysanthemum stem necrosis virus",34
"232","Cucurbit aphid-borne yellows virus",34
"842","Parrot bornavirus 2",34
"334","Feline immunodeficiency virus",31
"379","Grapevine rupestris stem pitting-associated virus",31
"497","Human rotavirus B",31
"901","Porcine rotavirus A",31
"954","Rinderpest morbillivirus",31
"72","Barbel circovirus",30
"117","Bovine kobuvirus",30
"177","Cherry green ring mottle virus",30
"229","Cucumber mosaic virus",30
"362","GB virus Ccpz",30
"478","Human papillomavirus type 6",30
"776","Murine leukemia virus",30
"864","Phlebiopsis gigantea mycovirus dsRNA 1",30
"888","Porcine circovirus 1",30
"907","Potato virus X",30
"1007","Shallot latent virus",30
"1017","Simian rotavirus A strain RRV",30
"1162","Xenotropic MuLV-related virus",30
"7","Acinetobacter phage phiAB2",28
"55","Avian nephritis virus 3",28
"64","Bacillus phage SP-10",28
"128","Brassica yellows virus",28
"134","Cacao swollen shoot virus",28
"136","Cali mammarenavirus",28
"141","Calicivirus pig/NC-WGP117/USA/2009",28
"142","Calicivirus pig/NC-WGP93C/USA/2009",28
"170","Cell fusing agent virus",28
"185","Chilli veinal mottle virus",28
"197","Clostridium phage phiCP26F",28
"202","Condylorrhiza vestigialis multiple nucleopolyhedrovirus",28
"204","Cotesia vestalis bracovirus",28
"216","Coxsackievirus A24",28
"238","Cyclovirus PKbeef23/PAK/2009",28
"244","Dahlia common mosaic virus",28
"319","Escherichia phage EcoS-CEV2",28
"336","Feline parvovirus",28
"381","Grapevine virus B",28
"382","Gray fox amdovirus",28
"383","Grouper iridovirus",28
"414","Heterocapsa circularisquama DNA virus 01",28
"415","Hippeastrum mosaic virus",28
