"","Var1","Freq"
"162","Dengue virus 2",156
"521","Murine respirovirus",156
"67","Bluetongue virus 1",153
"731","Sudan ebolavirus",153
"312","Human gammaherpesvirus 4",151
"782","Toscana virus",145
"195","Enterovirus A71",144
"142","Coxsackievirus B4",141
"646","Rabbit hemorrhagic disease virus",141
"197","Enterovirus B",138
"66","Bluetongue virus",136
"119","Chinese bamboo rat coronavirus Guangxi/B305/2005",136
"292","Human adenovirus 48",136
"430","Influenza A virus (A/Thailand/1(KAN-1A)/2004(H5N1))",136
"431","Influenza A virus (A/Thailand/676/2005(H5N1))",136
"448","Influenza C virus (C/Yamagata/3/2004)",136
"275","Hepatitis C virus subtype 1b",133
"209","Equine arteritis virus",130
"674","Rotavirus G1",130
"335","Human poliovirus 1",129
"297","Human alphaherpesvirus 1",127
"319","Human orthopneumovirus",125
"333","Human parvovirus B19",124
"21","Apodemus flavicollis rhadinovirus 1",120
"48","Bat coronavirus HKU4-1",120
"183","Elephantid betaherpesvirus 1",120
"410","Influenza A virus (A/Nagasaki/N07/2005(H3N2))",120
"476","Lynx rufus papillomavirus type 1",120
"493","Mammalian orthoreovirus 3",120
"505","Microtus arvalis cytomegalovirus 1",120
"524","Mus musculus rhadinovirus 1",120
"576","Norovirus lion/GIV.2/Pistoia/387/06/ITA",120
"732","Suid betaherpesvirus 2",120
"791","Uncia uncia papillomavirus type 1",120
"324","Human papillomavirus type 16",119
"696","SARS coronavirus",119
"211","Equine infectious anemia virus",118
"403","Influenza A virus (A/mallard/BC/373/2005(H5N2))",111
"818","Zaire ebolavirus",110
"100","Canine coronavirus",108
"300","Human astrovirus 1",106
"140","Coxsackievirus B2",105
"281","Hepatitis C virus subtype 6f",105
"368","Influenza A virus (A/Canada goose/AK/44075-058/2006(H5N2))",105
"395","Influenza A virus (A/goose/Hungary/2823/2/2007(H5N1))",105
"407","Influenza A virus (A/mallard/Maryland/786/2002(H5N2))",105
"408","Influenza A virus (A/mallard/MB/458/2005(H5))",105
"414","Influenza A virus (A/partridge/Shantou/24/2000(H9N2))",105
"415","Influenza A virus (A/partridge/Shantou/25/2000(H6N2))",105
"538","Norovirus GII",105
"624","Porcine rotavirus C",105
"683","Salmonella phage epsilon15",105
"773","Tomato yellow leaf curl virus",105
"803","Visna/maedi virus EV1",105
"325","Human papillomavirus type 2",102
"795","Usutu virus",102
"243","Gallid alphaherpesvirus 2",101
"801","Viral hemorrhagic septicemia virus",101
"488","Mal de Rio Cuarto virus",92
"265","HBV genotype H",91
"364","Influenza A virus (A/bar-headed goose/Qinghai/F/2006(H5N1))",91
"422","Influenza A virus (A/shorebird/Delaware Bay/22/2006(H7N3))",91
"509","Monkeypox virus",91
"549","Norovirus Hu/GII-4/Osaka/1998/JPN",91
"693","Sapovirus shellfish/Shijimi1/2006/JPN",91
"697","SARS coronavirus MA15 ExoN1",91
"741","Tai Forest ebolavirus",91
"792","uncultured desert soil virus",91
"519","Murine norovirus 1",90
"450","Iris yellow spot virus",86
"298","Human alphaherpesvirus 2",85
"614","Plum pox virus",85
"814","WU Polyomavirus",85
"207","Equid alphaherpesvirus 1",84
"617","Porcine enteric sapovirus",84
"753","Tobacco vein banding mosaic virus",84
"784","Tranosema rostrale ichnovirus",84
"104","Canine rotavirus",78
"179","Echovirus E30",78
"185","Enterobacteria phage cdtI",78
"250","Glyptapanteles indiensis bracovirus",78
"372","Influenza A virus (A/chicken/Nigeria/BA210/2006(H5N1))",78
"373","Influenza A virus (A/chicken/Nigeria/FA6/2006(H5N1))",78
"396","Influenza A virus (A/great barbet/Thailand/VSMU-2-CBI/2005(H5N1))",78
"433","Influenza A virus (A/turkey/Israel/90710/2000(H9N2))",78
"479","Macacine alphaherpesvirus 1",78
"512","Muju virus",78
"552","Norovirus Hu/GII.4/MD-2004/2004/US",78
"558","Norovirus Hu/GII/BCCDC03032/2003/CAN",78
"632","Prochlorococcus virus PSSP7",78
"742","Tanapox virus",78
"794","unidentified simian type D retrovirus",78
"97","Camp Ripley virus",73
"231","Foot-and-mouth disease virus - type A",73
"494","Mapuera rubulavirus",73
"485","Maize streak virus",72
"675","Rotavirus G12",72
"707","Small ruminant lentivirus",71
"594","Papaya ringspot virus",70
"22","Apple chlorotic leaf spot virus",69
"252","Grapevine fanleaf virus",67
"71","Borna disease virus 1",66
"199","Enterovirus C",66
"261","Hantavirus CJAp93",66
"340","Human rhinovirus 1A",66
"376","Influenza A virus (A/chicken/Suzdalka/06/05(H5N1))",66
"377","Influenza A virus (A/chicken/Thailand/NP-172/2006(H5N1))",66
"378","Influenza A virus (A/chicken/Viet Nam/14/2005(H5N1))",66
"385","Influenza A virus (A/duck/France/05066b/2005(H5N1))",66
"386","Influenza A virus (A/duck/Gaza/834/2006(H5N1))",66
"397","Influenza A virus (A/guinea fowl/Burkina Faso/5346-26/2006(H5N1))",66
"399","Influenza A virus (A/hooded vulture/Burkina Faso/1/2006(H5N1))",66
"417","Influenza A virus (A/Philippines/344/2004(H1N2))",66
"426","Influenza A virus (A/swine/Italy/1850/1977(H3N2))",66
"449","Ippy mammarenavirus",66
"457","Juquitiba virus",66
"470","Lassa mammarenavirus",66
"501","Melaka orthoreovirus",66
"550","Norovirus Hu/GII.4/cruise ship/VS122/2006/USA",66
"636","Pseudomonas virus PaP3",66
"642","Puumala-like virus isolate Fusong-Cr-247",66
"662","Rhinolophus bat coronavirus HKU2",66
"663","Rhinovirus C",66
"688","Sapovirus Hu/GI/VN337/2003/VNM",66
"701","Simian-Human immunodeficiency virus",66
"740","Synechococcus virus Syn5",66
"743","TGEV Miller M6",66
"781","Torque teno virus 3",66
"797","Vaccinia virus Ankara",66
"57","Beet necrotic yellow vein virus",64
"306","Human coronavirus NL63",63
"320","Human papillomavirus",63
"587","Orf virus",63
"738","Swine hepatitis E virus",61
"226","Feline immunodeficiency virus",60
"723","Staphylococcus phage 812",60
"218","European bat 1 lyssavirus",59
"455","JC polyomavirus",59
"141","Coxsackievirus B3",58
"299","Human alphaherpesvirus 3",57
"609","Pepper mild mottle virus",57
"131","Corvus corone cornix 2002 orthoreovirus",56
"267","Heliothis armigera cypovirus 14",56
"704","Simian T-lymphotropic virus 1",56
"813","Wolbachia phage WO",56
"43","Bandicoot papillomatosis carcinomatosis virus type 1",55
"77","Bovine coronavirus E-AH65",55
"79","Bovine enteric calicivirus",55
"105","Canis familiaris papillomavirus 2",55
"121","Chrysanthemum stem necrosis virus",55
"294","Human adenovirus 52",55
"334","Human picobirnavirus",55
"343","Human rhinovirus B3",55
"345","Human rhinovirus sp.",55
"347","Human rotavirus B",55
"348","Human rotavirus B219",55
"394","Influenza A virus (A/equine/Bari/2005(H3N8))",55
"420","Influenza A virus (A/quail/Shantou/243/2000(H9N2))",55
"428","Influenza A virus (A/swine/Missouri/2124514/2006(H2N3))",55
"437","Influenza A virus (A/Wisconsin/67/2005(H3N2))",55
"498","Meaban virus",55
"526","Muscovy duck reovirus S14",55
"544","Norovirus Hu/G2/916/2006/BRA",55
"566","Norovirus Hu/OCS000564/2001/JP",55
"571","Norovirus Hu/Osaka/7107/2006/JP",55
"573","Norovirus Hu/VN1/2006/VNM",55
"584","Omsk hemorrhagic fever virus",55
"590","Oropouche virus",55
"596","Papiine gammaherpesvirus 1",55
"676","Rotavirus G4",55
"739","Synechococcus phage syn9",55
"816","Xenotropic MuLV-related virus VP62",55
"32","Avian orthoreovirus",54
"767","Tomato torrado virus",53
"89","Bovine rotavirus A",52
"595","Papaya ringspot virus P",52
"31","Avian metapneumovirus",51
"103","Canine respiratory coronavirus",51
"225","Feline calicivirus",51
"528","Myoviridae environmental samples",51
"92","Bovine viral diarrhea virus 2",49
"122","Chrysanthemum virus B",49
"622","Porcine rotavirus",49
"623","Porcine rotavirus A",49
"805","Watermelon mosaic virus",49
"235","Foot-and-mouth disease virus - type SAT 1",48
"357","Indian cassava mosaic virus",48
"11","Alphavirus M1",45
"12","Alternanthera mild mosaic virus",45
"19","Anticarsia gemmatalis nucleopolyhedrovirus",45
"91","Bovine viral diarrhea virus 1",45
"112","Cassava brown streak virus",45
"152","Culex flavivirus",45
"159","Dandelion yellow mosaic virus",45
"176","Duck hepatitis virus DHV-HSS",45
"180","Echovirus E6",45
"194","Enterovirus A",45
"196","Enterovirus A76",45
"198","Enterovirus B84",45
"200","Enterovirus D",45
"247","Giraffe coronavirus US/OH3-TC/2006",45
"249","Glypta fumiferanae ichnovirus",45
"271","Hepatitis B virus ayw/Japan/Ehime 22-HS/2005",45
"272","Hepatitis B virus strain cpz",45
"276","Hepatitis C virus subtype 2a",45
"278","Hepatitis C virus subtype 4a",45
"280","Hepatitis C virus subtype 4f",45
"282","Hepatitis C virus subtype 6q",45
"285","Hepatitis E virus type 1",45
"301","Human astrovirus 3",45
"310","Human enterovirus 79",45
"311","Human enterovirus 94",45
"322","Human papillomavirus 93",45
"351","Human rotavirus P[8]G12",45
"380","Influenza A virus (A/China/GD01/2006(H5N1))",45
"383","Influenza A virus (A/dog/Thailand-Suphanburi/KU-08/04(H5N1))",45
"400","Influenza A virus (A/hvPR8/34(H1N1))",45
"405","Influenza A virus (A/mallard/Italy/3401/2005(H5N1))",45
"418","Influenza A virus (A/Puerto Rico/8/1934(H1N1))",45
"421","Influenza A virus (A/Shiraz/7/2005(H1N1))",45
"441","Influenza A virus(A/swine/Henan/6/2004(H9N2))",45
"442","Influenza B virus (B/Hong Kong/05/1972)",45
"460","KI polyomavirus Stockholm 60",45
"506","Middelburg virus",45
"507","Middle Point orbivirus",45
"510","Mouse mammary tumor virus",45
"523","Murray Valley encephalitis virus",45
"536","Norovirus Dhaka/361/2005/BGD",45
"592","Ovine gammaherpesvirus 2",45
"601","Passiflora latent virus",45
"702","Simian foamy virus-gorilla",45
"708","Small ruminant morbillivirus",45
"788","Turkey siadenovirus A",45
"822","Zucchini yellow mosaic virus",45
"125","Citrus tristeza virus",44
"514","Murid betaherpesvirus 1",43
"39","Bacillus phage 0305phi8-36",42
"70","Border disease virus",42
"102","Canine parvovirus",42
"492","Mamastrovirus 1",42
"775","Tomato yellow leaf curl virus - Mild",42
"151","Cucurbit yellow stunting disorder virus",41
"629","Potato virus Y",40
"772","Tomato yellow leaf curl Thailand virus",39
"8","Akabane virus",38
"715","Soybean dwarf virus",38
"13","Amaranthus leaf mottle virus",36
"14","Amur virus",36
"25","Archaeal BJ1 virus",36
"33","Avian paramyxovirus duck/Miyagi/885/05",36
"68","Bluetongue virus 2",36
"74","Bovine alphaherpesvirus 1",36
"107","Cao Bang orthohantavirus",36
"149","Cucumber vein yellowing virus",36
"154","Cyanophage Ma-LMM02",36
"160","Deformed wing virus",36
"170","Dracaena mottle virus",36
"186","Enterobacteria phage CUS-3",36
"219","European brown hare syndrome virus",36
"246","Giardia canis virus",36
"295","Human adenovirus 6",36
"307","Human coronavirus OC43",36
"341","Human rhinovirus A11",36
"356","Ilheus virus",36
"370","Influenza A virus (A/chicken/Ibaraki/1/2005(H5N2))",36
"412","Influenza A virus (A/ostrich/Italy/2332/00(H7N1))",36
"424","Influenza A virus (A/swan/Germany/R65/2006(H5N1))",36
"429","Influenza A virus (A/teal/Egypt/9885-NAMRU3/2005(H5))",36
"432","Influenza A virus (A/tufted duck/Bavaria/4/2006(H5N1))",36
"436","Influenza A virus (A/Viet Nam/1203/2004(H5N1))",36
"456","Jembrana disease virus",36
"473","Ljungan virus",36
"534","Norovirus Bo/GIII.1/Norsewood/2006/NZL",36
"542","Norovirus Hu/CMH011/02/2002/THA",36
"553","Norovirus Hu/GII.4/Miyagi/1/2006/JP",36
"554","Norovirus Hu/GII.4/Miyagi/3/2006/JP",36
"560","Norovirus Hu/GII/CE-M-05-0045/2005/CAN",36
"583","Omikronpapillomavirus 1",36
"633","Propionibacterium phage PA6",36
"650","Radish mosaic virus",36
"659","Redbanded seabream nervous necrosis virus",36
"685","San Miguel sea lion virus",36
"686","Sapovirus Hu/Dhaka/51/2004/BGD",36
"687","Sapovirus Hu/Dresden/pJG-Sap01/DE",36
"694","Sapovirus sp.",36
"783","Toxorhynchites splendens parvovirus",36
"115","Chicken anemia virus",33
"76","Bovine coronavirus",31
"90","Bovine torovirus",31
"109","Capsicum chlorosis virus",31
"144","Cryphonectria hypovirus 1",31
"283","Hepatitis delta virus",31
"332","Human parvovirus 4",31
"471","Leucania separata nucleopolyhedrovirus",31
"678","Rubella virus",31
"733","Sweet potato chlorotic fleck virus",31
"49","Bean common mosaic virus",30
"81","Bovine group B rotavirus",30
"118","Chilli leaf curl virus",30
"146","Cucumber green mottle mosaic virus",30
"232","Foot-and-mouth disease virus - type Asia 1",30
"251","Goose circovirus",30
"349","Human rotavirus C",30
"375","Influenza A virus (A/chicken/South Africa/UP1102/02(H6N2))",30
"581","Okra yellow crinkle virus",30
"653","Raspberry leaf mottle virus",30
"7","Aichi virus 1",28
"24","Araujia mosaic virus",28
"46","Barley yellow dwarf virus PAV",28
"47","Bartonella henselae phage 60457",28
"53","Beet black scorch virus",28
"69","Bohle iridovirus",28
"78","Bovine coronavirus isolate Alpaca",28
"85","Bovine papillomavirus type 6",28
"110","Caraparu virus",28
"166","Dicentrarchus labrax nervous necrosis virus",28
"191","Enterobacteria phage K1A",28
"206","Eptesicus serotinus rhadinovirus 1",28
"221","Exotic Newcastle disease virus",28
"239","Fowl aviadenovirus 11",28
"266","Helicoverpa armigera NPV NNg1",28
"277","Hepatitis C virus subtype 3a",28
"288","Human adenovirus 18",28
"296","Human adenovirus D8",28
"317","Human mastadenovirus E",28
"354","Hyposoter fugitivus ichnovirus",28
"355","Iberian fish nodavirus",28
"369","Influenza A virus (A/chicken/China/Guangxi1/2000(H9N2))",28
"382","Influenza A virus (A/Cygnus olor/Czech Republic/5170/2006(H5N1))",28
"384","Influenza A virus (A/duck/China/E319-2/03(H5N1))",28
"393","Influenza A virus (A/duck/Tuva/01/2006(H5N1))",28
"404","Influenza A virus (A/mallard/Gurjev/244/1982(H14))",28
"443","Influenza B virus (B/Taiwan/00013/01)",28
"444","Influenza B virus (B/Taiwan/14/2004)",28
"484","Maize rayado fino virus",28
"525","Muscovy duck reovirus",28
"543","Norovirus Hu/DC2048-Madag04/2004/MDG",28
"545","Norovirus Hu/GGII.4/Tiel001/1995/NL",28
"551","Norovirus Hu/GII.4/Dongen46/2006/NL",28
"570","Norovirus Hu/Osaka/337/04/JP",28
"578","Norovirus oyster/GII/Aomori/18/02/JP",28
"638","Pseudomonas virus phiKZ",28
"644","Pyrococcus abyssi virus 1",28
"651","Ralstonia phage RSM1",28
"656","RD114 retrovirus",28
"657","Recombinant Hepatitis C virus S52/JFH1",28
"666","Rice stripe tenuivirus",28
"689","Sapovirus Hu/GII/Hokkaido/Nay1/2005/JPN",28
"692","Sapovirus Hu/Yokote1/06/JP",28
"695","Sapovirus Yak2/2000/JPN",28
"710","Soft-shelled turtle iridovirus",28
"778","Torque teno midi virus 3",28
"787","Turkey astrovirus",28
"793","uncultured marine virus",28
"815","Xanthomonas virus Xop411",28
"143","Coxsackievirus B5",27
"29","Avian hepatitis E virus",26
"82","Bovine leukemia virus",26
"668","Rift Valley fever virus",25
"699","Shrimp white spot syndrome virus",24
"256","Groundnut bud necrosis virus",23
"2","Acetes erythraeus iridovirus",21
"9","Alfuy virus",21
"10","Alkhumra hemorrhagic fever virus",21
"40","Banana bunchy top virus",21
"61","Belterra virus",21
"73","Botrytis cinerea mitovirus 1",21
"88","Bovine rotavirus",21
"99","Canine adenovirus 1",21
"124","Citrus mosaic sadwavirus",21
"128","Coleus vein necrosis virus",21
"168","Dobrava-Belgrade orthohantavirus",21
"174","Duck hepatitis A virus 3",21
"181","Ectropis obliqua nucleopolyhedrovirus",21
"193","Enterobacteria phage phi24B",21
"201","environmental halophage",21
"202","environmental halophage 1 AAJ-2005",21
"205","Epizootic haematopoietic necrosis virus",21
"210","Equine coronavirus",21
"213","Escherichia phage JS98",21
"228","Finch polyomavirus",21
"229","Flavobacterium phage 11b",21
"245","Giant grouper nervous necrosis virus",21
"248","Glossina pallidipes salivary gland hypertrophy virus",21
"257","Groundnut ringspot virus",21
"259","Gull circovirus",21
"262","Hantavirus JUN5-14",21
"305","Human coronavirus 229E",21
"316","Human mastadenovirus B",21
"326","Human papillomavirus type 53",21
"328","Human papillomavirus type 88",21
"339","Human polyomavirus 3",21
"342","Human rhinovirus A82",21
"344","Human rhinovirus C3",21
"353","Human T-lymphotropic virus 2",21
"361","Infectious hematopoietic necrosis virus",21
"365","Influenza A virus (A/Bewick's swan/Netherlands/1/2005(H6N2))",21
"367","Influenza A virus (A/buzzard/Denmark/6370/06(H5N1))",21
"379","Influenza A virus (A/chicken/Vietnam/486A/2004(H5N1))",21
"401","Influenza A virus (A/Iowa/CEID23/2005(H1N1))",21
"416","Influenza A virus (A/Perth/45/2004(H3N2))",21
"427","Influenza A virus (A/swine/Jena/5/1996(H3N2))",21
"435","Influenza A virus (A/turkey/Utah/24721-10/1995(H7N3))",21
"445","Influenza B virus (B/Uruguay/19/02)",21
"446","Influenza C virus (C/Ann Arbor/1/50)",21
"472","Lily symptomless virus",21
"478","Macaca mulatta polyomavirus 1",21
"481","Madariaga virus",21
"487","Maize yellow stripe virus",21
"500","Measles virus genotype A",21
"504","Micromys minutus papillomavirus 1",21
"511","Mugil cephalus betanodavirus",21
"515","Murine coronavirus repA59/RJHM",21
"529","Narcissus degeneration virus",21
"532","Nootka lupine vein clearing virus",21
"537","Norovirus Env/GGI.4/678/2006/IT",21
"539","Norovirus Hu/215/HRV/2005/GII.4",21
"548","Norovirus Hu/GI/Cardrona/2006/NZL",21
"585","Operophtera brumata cypovirus 18",21
"586","Ophiostoma minus totivirus",21
"597","Paramecium bursaria chlorella virus MT325",21
"598","Paramecium bursaria Chlorella virus NY2A",21
"620","Porcine pestivirus isolate Bungowannah",21
"640","Psittacine adenovirus 1",21
"645","Quail coronavirus Italy/Elvia/2005",21
"705","Simulium ubiquitum cypovirus",21
"717","Spinach latent virus",21
"726","Stenotrophomonas phage Smp14",21
"745","Theiler's encephalomyelitis virus",21
"748","Tinaroo virus",21
"764","Tomato ringspot virus",21
"771","Tomato yellow leaf curl Seychelles virus",21
"774","Tomato yellow leaf curl virus - [Tunisia]",21
"776","Tomato yellow ring virus",21
"777","Torque teno midi virus 1",21
"786","TT virus sle1957",21
"807","West Nile virus strain PT6.16",21
"808","West Nile virus strain PTRoxo",21
"812","White lupin mosaic virus",21
"4","African swine fever virus",20
"108","Caprine arthritis encephalitis virus",20
"155","Cymbidium mosaic virus",20
"241","Frog virus 3",20
"770","Tomato yellow leaf curl Sardinia virus",20
"790","Turnip ringspot virus",20
"50","Bean pod mottle virus",18
"293","Human adenovirus 5",18
"95","Bunyamwera virus",16
"253","Grapevine leafroll-associated virus 1",16
"618","Porcine epidemic diarrhea virus",16
"756","Tomato chlorosis virus",16
"809","Wheat dwarf virus",16
"3","Acidianus bottle-shaped virus",15
"5","Ageratum enation virus - Lucknow",15
"27","Avian adeno-associated virus",15
"36","Avipoxvirus isolate Vienna",15
"37","Avipoxvirus PA153/05",15
"42","Banana streak VN virus",15
"51","Bean yellow mosaic virus",15
"52","Bear Canyon mammarenavirus",15
"56","Beet mosaic virus",15
"60","Bell pepper mottle virus",15
"62","Bhendi yellow vein mosaic virus-[Joydebpur]",15
"75","Bovine alphaherpesvirus 5",15
"80","Bovine foamy virus",15
"84","Bovine papillomavirus 8",15
"86","Bovine papular stomatitis virus",15
"106","Canna yellow streak virus",15
"127","Clostridium virus phiC2",15
"129","Colobus guereza cytomegalovirus 1.1",15
"130","Corchorus yellow spot virus",15
"135","Coxsackievirus A1",15
"169","Dolphin morbillivirus",15
"178","Echovirus E11",15
"187","Enterobacteria phage EC10",15
"189","Enterobacteria phage HK544",15
"190","Enterobacteria phage JS98-C3",15
"208","Equid gammaherpesvirus 2",15
"217","Euphorbia mosaic virus - A [Mexico:Yucatan:2004]",15
"227","Feline multicentric squamous cell carcinoma papillomavirus",15
"233","Foot-and-mouth disease virus - type C",15
"236","Foot-and-mouth disease virus A/IRN/05",15
"237","Foot-and-mouth disease virus Asia/IRN/05",15
"238","Foot-and-mouth disease virus O/IRN/05",15
"244","GB virus C",15
"260","Hantaan orthohantavirus",15
"263","Hantavirus SDP2",15
"264","Hardenbergia mosaic virus",15
"268","Heliothis virescens ascovirus 3e",15
"287","Human adenovirus 1",15
"289","Human adenovirus 2",15
"321","Human papillomavirus 9",15
"323","Human papillomavirus type 103",15
"327","Human papillomavirus type 83",15
"330","Human parechovirus 6",15
"331","Human parechovirus strain T83-2051",15
"336","Human poliovirus 1 strain Sabin",15
"366","Influenza A virus (A/blue-winged teal/Barbados/21/04(H4N3))",15
"374","Influenza A virus (A/chicken/Osaka/aq48/97(H9N2))",15
"398","Influenza A virus (A/Hong Kong/68(H3N2))",15
"406","Influenza A virus (A/mallard/Marquenterre/Z237/1983(H1N1))",15
"411","Influenza A virus (A/Ningbo/125/2007(H1N1))",15
"434","Influenza A virus (A/turkey/Oregon/1971(H7N3))",15
"438","Influenza A virus (A/X-31(H3N2))",15
"461","Klebsiella phage KPP95",15
"462","Kodoko virus",15
"464","La Crosse virus",15
"468","Lactococcus virus KSY1",15
"477","Macaca fascicularis rhadinovirus 2",15
"486","Maize stripe tenuivirus",15
"516","Murine cytomegalovirus (strain K181)",15
"527","Mycobacterium phage Tweety",15
"533","Norovirus Bo/Aulendorf22/2003/DE",15
"535","Norovirus Cor/Gunma/Jan-1/GI/2004/JP",15
"546","Norovirus Hu/GI-8/Kimitsu/060754/2006/JP",15
"555","Norovirus Hu/GII.4/Rhyl440/2005/UK",15
"556","Norovirus Hu/GII/281/2006/HKG",15
"557","Norovirus Hu/GII/3/8165/2004/BRA",15
"582","Okra yellow mosaic Mexico virus - [Abutilon isolate]",15
"591","Oryctes rhinoceros nudivirus",15
"593","Ovine progressive pneumonia virus",15
"599","Parapoxvirus of red deer in New Zealand",15
"610","Phlebovirus sp. Be An 578142",15
"611","Phormidium virus WMP4",15
"635","Pseudomonas virus MP22",15
"649","Radish leaf curl virus",15
"655","Ravn virus - Ravn, Kenya, 1987",15
"664","Rhopalosiphum padi virus",15
"669","Rinderpest morbillivirus",15
"673","Rotavirus A Hu/Slovenia/SI-264/06/G12",15
"698","Serra do Navio mammarenavirus",15
"720","Squash leaf curl Philippines virus",15
"722","Squash vein yellowing virus",15
"730","Streptococcus phage phi3396",15
"737","Sweet potato virus Y",15
"754","Tomato apex necrosis virus",15
"757","Tomato golden mottle virus",15
"758","Tomato leaf curl China betasatellite",15
"780","Torque teno virus",15
"799","Vesicular stomatitis virus",15
"804","Walleye dermal sarcoma virus",15
"810","Wheat dwarf virus - [Taiyuan]",15
"817","Yellowtail ascites virus",15
"634","Prunus necrotic ringspot virus",13
"459","Kashmir bee virus",12
"606","Penaeus merguiensis hepandensovirus",12
"612","Pieris rapae granulovirus",12
"755","Tomato aspermy virus",12
"6","Ageratum yellow vein China virus - [Hn2]",10
"15","Anatid alphaherpesvirus 1",10
"34","Avian rotavirus A",10
"41","Banana streak virus",10
"54","Beet curly top Iran virus",10
"63","Bidens mottle virus",10
"72","Bos taurus papillomavirus 7",10
"83","Bovine papillomavirus",10
"87","Bovine parvovirus-1",10
"94","Brugmansia mild mottle virus",10
"113","Catarina virus",10
"116","Chickpea chlorotic dwarf virus",10
"120","Chinese yam necrotic mosaic virus",10
"123","Citrus leaf blotch virus",10
"132","Corynebacterium phage BFK20",10
"133","Cotesia vestalis bracovirus",10
"138","Coxsackievirus A20",10
"145","Cryphonectria nitschkei chrysovirus 1",10
"148","Cucumber mosaic virus (strain Pl-1)",10
"153","Curvularia thermal tolerance virus",10
"156","Cymbidium potyvirus",10
"171","Drosophila melanogaster sigmavirus",10
"172","Duck circovirus",10
"184","Encephalomyocarditis virus",10
"203","Epichloe festucae virus 1",10
"212","Equine rotavirus",10
"215","Escherichia virus T5",10
"222","Extra small virus",10
"230","Flock House virus",10
"258","Gryllus bimaculatus nudivirus",10
"273","Hepatitis B virus subtype adw2",10
"279","Hepatitis C virus subtype 4d",10
"329","Human parechovirus 3",10
"363","Influenza A virus (A/Austria/134231/2003(H3N2))",10
"381","Influenza A virus (A/crested eagle/Belgium/01/2004(H5N1))",10
"402","Influenza A virus (A/Leningrad/134/47/ts+18/1957(H2N2))",10
"419","Influenza A virus (A/quail/Dubai/301/2000(H9N2))",10
"466","Lactobacillus phage mv4",10
"469","Laem Singh virus",10
"480","Macrobrachium rosenbergii nodavirus",10
"483","Maize dwarf mosaic virus",10
"497","Maruca vitrata nucleopolyhedrovirus",10
"518","Murine norovirus",10
"522","Murine rotavirus",10
"547","Norovirus Hu/GI/1/JPN",10
"561","Norovirus Hu/GII/Goulburn Valley G5175 A/1983/AUS",10
"562","Norovirus Hu/GII/HS66/2001/US",10
"565","Norovirus Hu/NLV/RN4372/2004/Arg",10
"577","Norovirus oyster/cultured/GII/ON/Dec05/05/JP",10
"580","Oat dwarf virus",10
"588","Orgyia pseudotsugata single capsid nuclopolyhedrovirus",10
"589","Ornithogalum virus 2",10
"603","Peanut bud necrosis virus",10
"605","Penaeid shrimp infectious myonecrosis virus",10
"607","Penaeus vannamei nodavirus",10
"613","Plum bark necrosis stem pitting-associated virus",10
"625","Porcine rubulavirus",10
"627","Potato aucuba mosaic virus",10
"628","Potato mop-top virus",10
"641","Punta Toro virus",10
"652","Rana grylio virus 9506",10
"660","Redspotted grouper nervous necrosis virus",10
"661","Reticuloendotheliosis virus",10
"671","Rocky Mountain Bat Coronavirus 11",10
"680","Saffold virus",10
"709","Sodalis phage phiSG1",10
"716","Spider monkey simian foamy virus",10
"721","Squash leaf curl Philippines virus -[Taiwan]",10
"724","Staphylococcus virus 80alpha",10
