"","Var1","Freq"
"229","Foot-and-mouth disease virus - type C",15
"236","Fowlpox virus",15
"248","Grapevine Pinot gris virus",15
"255","Helicobasidium mompa alphaendornavirus 1",15
"278","Human adenovirus 41",15
"304","Human mastadenovirus C",15
"315","Human parvovirus 5",15
"322","Human rhinovirus sp.",15
"327","Human rotavirus P[8]",15
"334","Hyphantria cunea nucleopolyhedrovirus",15
"348","Influenza A virus (A/chicken/Hubei/327/2004(H5N1))",15
"373","Influenza A virus (A/duck/South Africa/811/2004(H5N1))",15
"384","Influenza A virus (A/Japan/305/1957(H2N2))",15
"397","Influenza A virus (A/South Australia/147/99(H3N2))",15
"415","Influenza A virus (A/Vietnam/CL20/2004(H5N1))",15
"419","Influenza B virus (B/Kobe/1/2002)",15
"421","Influenza B virus (B/Rochester/02/2001)",15
"424","Iranian wheat stripe tenuivirus",15
"440","Laem Singh virus",15
"465","Mamastrovirus 3",15
"468","Mannheimia virus PHL101",15
"483","Minute virus of mice",15
"484","Mobala mammarenavirus",15
"486","Mopeia mammarenavirus",15
"498","Murine respirovirus",15
"499","Murray cod iridovirus",15
"501","Muscovy duck parvovirus",15
"502","Muscovy duck reovirus",15
"505","Narcissus symptomless virus",15
"506","Narcissus yellow stripe virus",15
"509","Nerine virus X",15
"519","Norovirus Hu/Chiba/04-1050/2005/JP",15
"520","Norovirus Hu/GG1-2/Berlin/90405.04-1-BA1/2004/DE",15
"525","Norovirus Hu/GII.4/Hunter4288/04S/AU",15
"527","Norovirus Hu/GII/486/2004/HK",15
"530","Norovirus Hu/GII/Shandong/TR92/China",15
"536","Norovirus Hu/NLV/Dresden174/pUS-NorII/1997/GE",15
"539","Norovirus Hu/River_Cruising_ship_1/16-05-2001/NL",15
"558","Paramecium bursaria Chlorella virus NY2A",15
"562","Pasteurella virus F108",15
"565","Penaeid shrimp infectious myonecrosis virus",15
"577","Phascolarctos cinereus retrovirus",15
"586","Porcine endogenous retrovirus C",15
"600","Pseudomonas phage F10",15
"603","Pseudomonas phage PRR1",15
"609","Rabbit polyomavirus",15
"613","Rana grylio virus 9506",15
"623","Reptilian ferlavirus",15
"641","Saccharomyces cerevisiae killer virus M1",15
"676","Simian rotavirus A strain RRV",15
"680","Small ruminant morbillivirus",15
"696","Streptocarpus flower break virus",15
"698","Streptococcus virus C1",15
"707","Swine vesicular disease virus",15
"724","Tomato leaf curl Java virus",15
"730","Tomato leaf curl virus",15
"737","Tomato yellow leaf curl China virus-[YN72]",15
"738","Tomato yellow leaf curl Indonesia virus-[Lembang]",15
"748","Toscana virus",15
"750","Trichoplusia ni ascovirus 2c",15
"767","Vanilla mosaic virus",15
"785","Xanthomonas phage Xo411",15
"564","Pelargonium flower break virus",13
"588","Porcine epidemic diarrhea virus",13
"792","Zucchini yellow mosaic virus",13
"17","Alternanthera mosaic virus",12
"231","Foot-and-mouth disease virus - type SAT 1",12
"239","Gallid alphaherpesvirus 2",12
"243","Grapevine fanleaf virus",12
"474","Melon necrotic spot virus",12
"644","Salmon isavirus",12
"715","Thielaviopsis basicola mitovirus",12
"752","Turkey astrovirus 2",12
"759","uncultured marine RNA virus",12
"6","Aedes aegypti Thai densovirus",10
"12","Akabane virus",10
"23","Angelonia flower mottle virus",10
"30","Arabis mosaic virus",10
"51","Barley yellow mosaic virus",10
"65","Bidens mosaic virus",10
"72","Bluetongue virus 18",10
"80","Botrytis virus X",10
"93","Breda virus",10
"109","Canis familiaris papillomavirus 3",10
"111","Capra hircus papillomavirus 1",10
"127","Chlorella virus",10
"134","Cleome affinis begomovirus - Brazil",10
"141","Colombian datura virus",10
"145","Cotesia glomerata bracovirus",10
"155","Coxsackievirus B5",10
"161","Cucumber vein yellowing virus",10
"166","Cymbidium mosaic virus",10
"200","Enterobacteria phage ID2 Moscow/ID/2001",10
"202","Enterobacteria phage K3",10
"204","Enterobacteria phage PhiD145",10
"210","Epizootic hemorrhagic disease virus",10
"222","Escherichia virus Rtp",10
"233","Fowl adenovirus 1422",10
"259","Helicoverpa assulta nucleopolyhedrovirus",10
"265","Hepatitis C virus subtype 2b",10
"272","His 1 virus",10
"291","Human calicivirus NLV/Csakvar/877/2001/HUN",10
"292","Human calicivirus NLV/Eger/HUNs6/2000/HUN",10
"310","Human papillomavirus type 38b",10
"351","Influenza A virus (A/chicken/Korea/S21/2004(H9N2))",10
"358","Influenza A virus (A/cinnamon teal/Bolivia/4537/2001(H7N3))",10
"368","Influenza A virus (A/duck/IT/701/2005(H10N7))",10
"378","Influenza A virus (A/Finland/541/98 (H3N2))",10
"390","Influenza A virus (A/mallard/Denmark/64650/2003(H5N7))",10
"402","Influenza A virus (A/swine/Minnesota/00395/2004(H3N1))",10
"412","Influenza A virus (A/turkey/Italy/977/1999(H7N1))",10
"433","Lactobacillus phage Lc-Nu",10
"435","Lactococcus phage CB17",10
"443","Langat virus",10
"456","Macacine betaherpesvirus 3",10
"457","Macaque simian foamy virus",10
"459","Maguari virus",10
"475","Melon yellow spot virus",10
"476","Merremia mosaic virus",10
"488","Mouse parvovirus 1e",10
"492","Mungbean yellow mosaic India virus - [India:Varanasi:Dolichos:2005]",10
"497","Murine norovirus 2",10
"504","Narcissus common latent virus",10
"508","Nerine latent virus",10
"510","Newbury 1 virus",10
"511","Newbury agent 1",10
"513","Nilaparvata lugens commensal X virus",10
"516","Norovirus Bo/Newbury2/1976/UK",10
"523","Norovirus Hu/GI/N9/2003/Irl",10
"526","Norovirus Hu/GII.4/Miyagi/HM050413/2005/JP",10
"544","Norwegian salmonid alphavirus",10
"548","Ophiostoma mitovirus 1a",10
"550","Orchid fleck dichorhavirus",10
"566","Penaeus monodon hepandensovirus 1",10
"576","Phalaenopsis chlorotic spot virus",10
"583","Porcine circovirus 1",10
"594","Potato leafroll virus",10
"614","Ranid herpesvirus 2",10
"617","Raphanus sativus cryptic virus 2",10
"624","Respiratory syncytial virus",10
"650","Sapovirus Hu/Chiba/040506/2004/JP",10
"651","Sapovirus Hu/Chiba/041413/2004/JP",10
"664","Seine river Acanthamoeba virus 1",10
"673","Simian retrovirus 6",10
"674","Simian retrovirus 7",10
"688","Staphylococcus virus 108PVL",10
"689","Staphylococcus virus phiNM1",10
"690","Starling circovirus",10
"694","Strawberry latent ringspot virus",10
"708","Synechococcus phage S-IO9",10
"709","Taura syndrome virus",10
"723","Tomato leaf curl Arusha virus",10
"725","Tomato leaf curl New Delhi virus",10
"729","Tomato leaf curl Uganda virus - [Iganga]",10
"733","Tomato severe rugose virus",10
"734","Tomato yellow fruit ring virus",10
"735","Tomato yellow leaf curl Axarquia virus",10
"743","Tomato yellow margin leaf curl virus",10
"764","Uruguayan bullfrog tadpole virus",10
"765","Ustilago maydis virus H1",10
"779","White sturgeon epivirus",10
"781","Wolbachia phage WO",10
"783","Xanthomonas phage OP1h",10
"784","Xanthomonas phage OP2",10
"789","Yellow head virus",10
"790","Youcai mosaic virus",10
"791","Zaire ebolavirus",10
"753","Turnip mosaic virus",9
"3","Actinomyces virus Av1",6
"4","Adeno-associated virus-Go.1",6
"35","Aspergillus ochraceous virus",6
"49","Banana bunchy top virus",6
"56","Beak and feather disease virus",6
"59","Beet necrotic yellow vein virus",6
"61","Beet soil-borne virus",6
"76","Bombyx mori nucleopolyhedrovirus",6
"83","Bovine foamy virus",6
"120","Chalara endornavirus CeEV1",6
"138","Clostridium virus phiCD119",6
"139","Clover yellow vein virus",6
"148","Cotton leaf curl Multan betasatellite",6
"149","Cotton leaf curl Multan virus",6
"157","Cuban pepper begomovirus",6
"172","Deltapapillomavirus 2",6
"179","Dobrava-Belgrade orthohantavirus",6
"203","Enterobacteria phage P2-EC5",6
"217","Equine torovirus",6
"220","Escherichia virus BF23",6
"228","Ferret enteric coronavirus MSU1",6
"235","Fowl aviadenovirus 2",6
"237","Freesia mosaic virus",6
"246","Grapevine leafroll-associated virus 3",6
"287","Human astrovirus 5",6
"329","Human rotavirus strain P",6
"356","Influenza A virus (A/chicken/Syvash/02/2006(H5N1))",6
"359","Influenza A virus (A/domestic cat/Iraq/820/2006(H5N1))",6
"371","Influenza A virus (A/duck/Sheyang/1/2005(H5N1))",6
"377","Influenza A virus (A/EspiritoSanto/3/99(H3N2))",6
