"","Var1","Freq"
"460","Influenza A virus (A/cat/IA/26991/2009(H1N1))",120
"940","Seoul orthohantavirus",120
"765","Orf virus",112
"1081","West Nile virus",112
"225","Echovirus E9",111
"75","Beet cryptic virus 1",110
"956","Slow bee paralysis virus",110
"67","Bat SARS coronavirus HKU3-4",105
"89","Bocavirus pig/China/2009",105
"376","Human bocavirus 2a TU",105
"475","Influenza A virus (A/chicken/Korea/LBM76/2007(H9N2))",105
"485","Influenza A virus (A/chicken/Sichuan/81/2005(H5N1))",105
"487","Influenza A virus (A/chicken/Thailand/NS-339/2008(H5N1))",105
"488","Influenza A virus (A/chicken/Thailand/ST-351/2008(H5N1))",105
"532","Influenza A virus (A/Hong Kong/415742/2009(H1N1))",105
"567","Influenza A virus (A/Peru/FLA8651/2009(H1))",105
"594","Influenza A virus (A/swine/Thailand/CU-RA114/2010(H1N1))",105
"621","Influenza A virus (A/Yamagata/1/2008(H1N1))",105
"772","Ovis aries papillomavirus 3",105
"790","Pegivirus B",105
"878","Respiratory syncytial virus",105
"922","Salmonella virus ViI",105
"951","Simian immunodeficiency virus - agm.Sab92018",105
"1047","Tuhoko virus 1",105
"1066","Vaccinia virus",105
"1096","Zaria bat coronavirus",105
"107","Bovine viral diarrhea virus 1",103
"138","Cassava brown streak virus",102
"277","Foot-and-mouth disease virus - type A",102
"81","Black queen cell virus",100
"246","Equine arteritis virus",100
"543","Influenza A virus (A/Lyon/1337/2007(H1N1))",100
"135","Caprine arthritis encephalitis virus",97
"282","Foot-and-mouth disease virus - type SAT 2",97
"1039","Toscana virus",97
"1088","Xenotropic MuLV-related virus",97
"230","Enterobacteria phage K1F",96
"1062","uncultured virus",96
"92","Border disease virus",94
"269","Feline leukemia virus",94
"404","Human parechovirus 1",93
"997","Teschovirus A",93
"24","Apple stem grooving virus",91
"34","Avian avulavirus 10",91
"46","Avian paramyxovirus penguin/Falkland Islands/324/2007",91
"51","Bahia Grande virus",91
"60","Bat betaherpesvirus 2",91
"62","Bat coronavirus HKU9-5-1",91
"151","Chimpanzee associated porprismacovirus 1",91
"298","Goose parvovirus",91
"481","Influenza A virus (A/chicken/Nigeria/08VIR4337-343/2008(H5N1))",91
"505","Influenza A virus (A/duck/Omsk/1822/2006(H5N1))",91
"544","Influenza A virus (A/mallard/Crimea/224/2008(H5N2))",91
"587","Influenza A virus (A/swine/Iowa/H02NJ56371/2002(H1N1))",91
"597","Influenza A virus (A/swine/Tochigi/1/2008(H1N2))",91
"614","Influenza A virus (A/turkey/Ontario/FAV110/2009(H1N1))",91
"724","Norovirus Hu/GII-4/AP-1/2008/UK",91
"860","Pseudomonas phage phi-2",91
"926","Sapovirus Hu/Ehime/992A/2007/JP",91
"1040","Totivirus Atlantic salmon/CMS/Norway",91
"1090","Xenotropic murine leukemia virus",91
"59","Bat adeno-associated virus",90
"290","Frog virus 3",90
"417","Human rhinovirus QCE",90
"127","Canine minute virus",88
"626","Iris yellow spot virus",88
"890","Rift Valley fever virus",88
"295","GB virus C",87
"1055","Ugandan cassava brown streak virus",87
"192","Cucumber mosaic virus",86
"114","Buggy Creek virus",83
"224","Echovirus E6",83
"52","Banana bunchy top virus",82
"1078","Viral hemorrhagic septicemia virus",81
"365","Human alphaherpesvirus 1",80
"126","Canine coronavirus",79
"28","Armigeres subalbatus virus SaX06-AK20",78
"97","Bovine coronavirus Bubalus/339/ITA/2007",78
"124","Campylobacter virus CP220",78
"186","Coxsackievirus B3",78
"317","Guaroa virus",78
"328","Hendra henipavirus",78
"436","Influenza A virus (A/aquatic bird/India/NIV-17095/2007(H11N1))",78
"447","Influenza A virus (A/black swan/Morpeth/194/2008(H9))",78
"476","Influenza A virus (A/chicken/Laos/P0020/2007(H5N1))",78
"490","Influenza A virus (A/chicken/West Bengal/239020/2010(H5N1))",78
"541","Influenza A virus (A/Lebanon/L26/2009(H3N2))",78
"572","Influenza A virus (A/Quebec/147023/2009(H1N1))",78
"573","Influenza A virus (A/red-winged tinamou/Argentina/MP1/2008(H1N1))",78
"578","Influenza A virus (A/Saskatchewan/5131/2009(H1N1))",78
"584","Influenza A virus (A/swine/Banten/UT2071/2005(H5N1))",78
"600","Influenza A virus (A/Taiwan/F1963/2009(H3N2))",78
"656","Lymphocytic choriomeningitis mammarenavirus",78
"784","Passerivirus A1",78
"895","Rotavirus A bat/4852/Kenya/2007",78
"906","Rotavirus G2",78
"907","Rotavirus G4",78
"923","Sandfly fever Naples virus",78
"928","Sapovirus Hu/Miyagi/1/2007/JP",78
"935","SARS coronavirus ExoN1",78
"1059","uncultured phage MedDCM-OCT-S01-C1",78
"1060","uncultured T4-like phage",78
"13","Aichi virus 1",76
"409","Human picobirnavirus",76
"1098","Zucchini yellow mosaic virus",75
"183","Coxsackievirus A9",73
"637","La Crosse virus",72
"745","Norovirus Hu/IIb/Vellore/N66/2009",72
"381","Human gammaherpesvirus 4",70
"434","Infectious spleen and kidney necrosis virus",70
"848","Potato virus Y",68
"830","Porcine epidemic diarrhea virus",67
"17","Alkhumra hemorrhagic fever virus",66
"54","Banna virus",66
"79","Bettongia penicillata papillomavirus 1",66
"169","Cotton leaf curl Gezira virus-[okra:BFA]",66
"256","Escherichia virus SSL2009a",66
"278","Foot-and-mouth disease virus - type Asia 1",66
"292","Gaboon viper virus 1",66
"308","Grapevine rupestris stem pitting-associated virus",66
"319","Hantaan orthohantavirus",66
"321","Hantavirus KY",66
"334","Hepatitis C virus S52",66
"355","Human adenovirus 11a",66
"398","Human papillomavirus type 16",66
"399","Human papillomavirus type 18",66
"456","Influenza A virus (A/canine/Guangdong/1/2006(H3N2))",66
"463","Influenza A virus (A/chicken/Egypt/0987alb-NLQP/2009(H5N1))",66
"465","Influenza A virus (A/chicken/Hebei/4/2008(H9N2))",66
"484","Influenza A virus (A/chicken/Shandong/ZB/2007(H9N2))",66
"516","Influenza A virus (A/equine/Herefordshire/1/2009(H3N8))",66
"521","Influenza A virus (A/Finland/553/2009(H1N1))",66
"522","Influenza A virus (A/Finland/565/2009(H1N1))",66
"535","Influenza A virus (A/Israel/6290/2009(H1N1))",66
"536","Influenza A virus (A/Italy/03/2009(H1N1))",66
"537","Influenza A virus (A/Italy/08/2009(H1N1))",66
"545","Influenza A virus (A/mallard/Jiangxi/227/2003(H6N1))",66
"546","Influenza A virus (A/mallard/Marquenterre/Z237/1983(H1N1))",66
"557","Influenza A virus (A/Nagasaki/I01/2009(H1N1))",66
"561","Influenza A virus (A/northern pintail/Alaska/44340-268/2007(H3N8))",66
"566","Influenza A virus (A/Pekin duck/South Africa/AI1642/2009(H10N7))",66
"574","Influenza A virus (A/Roma/ISS1897/2009(H1N1))",66
"575","Influenza A virus (A/Roma/ISS5/2009(H1N1))",66
"581","Influenza A virus (A/Singapore/ON305/2009(H1N1))",66
"588","Influenza A virus (A/swine/Italy/116114/2010(H1N2))",66
"590","Influenza A virus (A/swine/Jilin/5/2007(H3N2))",66
"592","Influenza A virus (A/swine/Korea/SCJ01/2009(H1N1))",66
"619","Influenza A virus (A/whooper swan/Hokkaido/1/2008(H5N1))",66
"623","Influenza A virus(A/swine/Shandong/fNY/2003(H9N2))",66
"665","Mandrillus sphinx foamy virus",66
"672","Measles virus MVi/Menglian.Yunnan.CHN/47.09",66
"691","Moussa virus",66
"713","Norovirus Env/Luxembourg231/2008/LU",66
"728","Norovirus Hu/GII.3/CBNU1/2006/KOR",66
"729","Norovirus Hu/GII.4/122/17/2006/RJ/BRA",66
"740","Norovirus Hu/GII.4/SHZH166/2007/CHN",66
"800","Pepper mild mottle virus",66
"819","Plum pox virus",66
"837","Porcine rotavirus",66
"857","Pseudomonas phage LUZ7",66
"859","Pseudomonas phage PEV2",66
"909","Rotavirus G9P[6]",66
"937","Sclerotinia sclerotiorum hypovirulence associated DNA virus 1",66
"1031","Tomato yellow leaf curl virus-[Taft:Iran]",66
"41","Avian leukosis virus",64
"699","Murine norovirus",64
"771","Ovine progressive pneumonia virus",64
"104","Bovine rotavirus",63
"684","Mirafiori lettuce big-vein virus",63
"136","Capsicum chlorosis virus",60
"903","Rotavirus G1",60
"8","African swine fever virus",57
"293","Gallid alphaherpesvirus 1",57
"796","Pepino mosaic virus",57
"834","Porcine parvovirus 4",57
"919","Salmon isavirus",57
"182","Coxsackievirus A6",56
"510","Influenza A virus (A/duck/Vietnam/OIE-2327/2009(H9N2))",56
"686","MLV-related virus CFS",56
"1027","Tomato torrado virus",56
"40","Avian hepatitis E virus",55
"116","Cache Valley virus",55
"130","Canine parvovirus 2",55
"141","Chandipura virus",55
"187","Coxsackievirus B5",55
"219","Echovirus E13",55
"271","Feline panleukopenia virus monkey/BJ-22/2008/CHN",55
"360","Human adenovirus 36",55
"380","Human enterovirus K1097R",55
"425","Human T-lymphotropic virus 3",55
"437","Influenza A virus (A/aquatic bird/Korea/w16/2005(H5N3))",55
"441","Influenza A virus (A/bar-headed goose/Mongolia/X25/2009(H5N1))",55
"443","Influenza A virus (A/Beijing/501/2009(H1N1))",55
"449","Influenza A virus (A/Cambodia/0371/2007(H1N1))",55
"469","Influenza A virus (A/chicken/Henan/Q4/2007(H5N1))",55
"470","Influenza A virus (A/chicken/Hubei/E9/2008(H9N2))",55
"491","Influenza A virus (A/chicken/Yunnan/Q16/2007(H5))",55
"530","Influenza A virus (A/Hong Kong/17/2008(H1N1))",55
"540","Influenza A virus (A/Korea/01/2009(H1N1))",55
"563","Influenza A virus (A/Ontario/142358/2009(H1N1))",55
"564","Influenza A virus (A/Pavia/21/2009(H1N1))",55
"589","Influenza A virus (A/swine/Italy/290271/2009(H1N1))",55
"596","Influenza A virus (A/swine/Thailand/NP-NIAH586/2005(H3N2))",55
"616","Influenza A virus (A/Vietnam/UT3028/2003(H5N1))",55
"667","Maraba virus",55
"683","Mink enteritis virus",55
"688","Morganella phage MmP1",55
"692","Mucambo virus",55
"694","Mumps virus genotype G1",55
"738","Norovirus Hu/GII.4/Rathmines/NSW287R/2007/AUS",55
"752","Norovirus raw sewage/Monastir/15/2006/TUN",55
"754","Norovirus swine/GII.3/TYMPo236-1/08/JP",55
"758","Odocoileus hemionus endogenous retrovirus",55
"816","Platax orbicularis nervous necrosis virus",55
"821","Poinsettia mosaic virus",55
"856","Pseudomonas phage JG024",55
"918","Salivirus A",55
"924","Sandfly fever Turkey virus",55
"1034","Torque teno sus virus",55
"1091","xi river reovirus",55
"989","Sweet potato feathery mottle virus",54
"388","Human mastadenovirus B",52
"705","Myxoma virus",51
"881","Rhinovirus A",51
"983","Sugarcane mosaic virus",51
"105","Bovine rotavirus A",49
"132","Canine parvovirus 2c",49
"1094","Yellow head virus",49
"129","Canine parvovirus",48
"25","Apple stem pitting virus",46
"45","Avian orthoreovirus",46
"209","Dengue virus 4",46
"875","Redspotted grouper nervous necrosis virus",46
"21","Anguillid herpesvirus 1",45
"66","Bat mastadenovirus",45
"113","Broome virus",45
"120","California sea lion polyomavirus 1",45
"143","Cherry virus A",45
"155","Chlorella virus BW1",45
"165","Coronavirus N.noc/VM182/2007/NLD",45
"216","East African cassava mosaic virus (Uganda variant)",45
"238","Enterovirus B97",45
"240","Enterovirus C",45
"241","Enterovirus C109",45
"299","Gorilla gorilla adenovirus B7",45
"340","Hepatitis delta virus",45
"356","Human adenovirus 14",45
"389","Human mastadenovirus D",45
"458","Influenza A virus (A/canine/Pennsylvania/10915/2007(H3N8))",45
"466","Influenza A virus (A/chicken/Hebei/Y2/2009(H9N2))",45
"467","Influenza A virus (A/chicken/Henan/1.2/2008(H9N2))",45
"474","Influenza A virus (A/chicken/Israel/1040/2007(H9N2))",45
"478","Influenza A virus (A/chicken/Murree/NARC-01/1995(H7N3))",45
"489","Influenza A virus (A/chicken/Vietnam/NCVD-134/2008(H5N1))",45
"502","Influenza A virus (A/duck/Hubei/126/1985(H7N8))",45
"506","Influenza A virus (A/duck/Ontario/05/00 (H3N2))",45
"517","Influenza A virus (A/equine/Katra-Jammu/6/2008(H3N8))",45
"538","Influenza A virus (A/Jiangsu/1/2009(H1N1))",45
"547","Influenza A virus (A/mallard/Pennsylvania/10218/1984(H5N2))",45
"549","Influenza A virus (A/mallard/QC/147/2006(H4N6))",45
"601","Influenza A virus (A/teal/Germany/WV632/2005(H5N1))",45
"604","Influenza A virus (A/Thailand/0316-00-N0/2009(H1N1))",45
"613","Influenza A virus (A/turkey/France/05045/2005(H1N2))",45
"632","JC polyomavirus type 2",45
"636","Kunjin virus",45
"642","Lagos bat lyssavirus",45
"658","Magnaporthe oryzae chrysovirus 1",45
"668","Marburg marburgvirus",45
"732","Norovirus Hu/GII.4/Chungnam(1-32)/2008/Kor",45
"733","Norovirus Hu/GII.4/Chungnam(11-94)/2008/Kor",45
"835","Porcine picobirnavirus 1",45
"840","Porcine teschovirus 2",45
"862","Pseudomonas virus phi6",45
"917","Saint Louis encephalitis virus",45
"982","Streptomyces phage phiSASD1",45
"1011","Tomato chlorosis virus",45
"1092","Xylella phage Xfas53",45
"227","Elephant endotheliotropic herpesvirus 1B",43
"781","Parrot bornavirus 2",43
"27","Argentinian mammarenavirus",42
"78","Bermuda grass mosaic virus",42
"108","Bovine viral diarrhea virus 2",42
"180","Coxsackievirus A24",42
"257","Euphorbia mosaic virus",42
"262","Faba bean necrotic stunt virus",42
"279","Foot-and-mouth disease virus - type C",42
"312","Grass carp reovirus",42
"362","Human adenovirus 55",42
"769","Ovine enzootic nasal tumor virus",42
"1029","Tomato yellow leaf curl Thailand virus",42
"305","Grapevine leafroll-associated virus 4",41
"35","Avian avulavirus 2",38
"211","Dobrava-Belgrade orthohantavirus",38
"260","European bat 2 lyssavirus",38
"287","Fowlpox virus",38
"818","Plum bark necrosis stem pitting-associated virus",38
"18","Alstroemeria necrotic streak virus",36
"44","Avian nephritis virus AFBI-2010",36
"77","Beet western yellows virus",36
"87","Bocavirus gorilla/GBoV1/2009",36
"88","Bocavirus pig/6V/China/2006",36
"94","Bornean orang-utan polyomavirus",36
"100","Bovine leukemia virus",36
"103","Bovine papular stomatitis virus",36
"109","Brassica yellows virus",36
"145","Chicken parvovirus 5B8/2009",36
"184","Coxsackievirus B1",36
"185","Coxsackievirus B2",36
"191","Cucumber green mottle mosaic virus",36
"237","Enterovirus B",36
"259","Euprosterna elaeasa virus",36
"274","Fig mosaic emaravirus",36
"283","Foot-and-mouth disease virus O/ES/2001",36
"289","Freesia mosaic virus",36
"296","Goose adenovirus 4",36
"297","Goose adenovirus 5",36
"311","Grapevine virus E",36
"324","HBV genotype B",36
"325","HBV genotype D",36
"335","Hepatitis C virus strain M21-2k/1b",36
"342","Hepatitis E virus rat/R63/DEU/2009",36
"359","Human adenovirus 28",36
"361","Human adenovirus 41",36
"377","Human bocavirus 3",36
"386","Human klassevirus 1",36
"387","Human mammary tumor virus",36
"405","Human parechovirus 3",36
"419","Human rhinovirus W9769",36
"421","Human rotavirus B",36
"426","Human TMEV-like cardiovirus",36
"446","Influenza A virus (A/Bethesda/NIH50/2009(H1N1))",36
"461","Influenza A virus (A/chicken/Anhui/AS5/2008(H9N2))",36
"468","Influenza A virus (A/chicken/Henan/L1/2008(H9N2))",36
"479","Influenza A virus (A/chicken/Netherlands/03010132/03(H7N7))",36
"480","Influenza A virus (A/chicken/New York/12273-11/1999(H7N3))",36
"483","Influenza A virus (A/chicken/Shandong/B3/2007(H9N2))",36
"492","Influenza A virus (A/chicken/Yunnan/YC12/2007(H9N2))",36
"493","Influenza A virus (A/chicken/Zibo/L2/2008(H9N2))",36
"503","Influenza A virus (A/duck/Hungary/11804/2006(H5N1))",36
"504","Influenza A virus (A/duck/Korea/A105/2009(H6N2))",36
"508","Influenza A virus (A/duck/Shimane/83/2006(H7N3))",36
"519","Influenza A virus (A/Eurasian wigeon/Netherlands/4/2005(H9N2))",36
"569","Influenza A virus (A/Qingdao/101/2010(H1N1))",36
"570","Influenza A virus (A/Qingdao/1020/2009(H1N1))",36
"579","Influenza A virus (A/Sendai-H/F361/2007(H3N2))",36
"586","Influenza A virus (A/swine/Fujian/0325/2008(H1N1))",36
"591","Influenza A virus (A/swine/Kansas/77778/2007(H1N1))",36
"599","Influenza A virus (A/Taiwan/6662/2009(H1N1))",36
"605","Influenza A virus (A/Thailand/CU-B4/2009(H3N2))",36
"606","Influenza A virus (A/Thailand/CU-H88/2009(H1N1))",36
"607","Influenza A virus (A/Thailand/CU23/2006(H3N2))",36
"630","Jatropha mosaic India virus-[Lucknow]",36
"635","Kobuvirus swine/MF8045/2009/KOR",36
"654","Lymantria xylina nucleopolyhedrovirus",36
"655","Lymphocystis disease virus 1",36
"660","Mal de Rio Cuarto virus",36
"669","Maripa hantavirus",36
"679","Merino Walk mammarenavirus",36
"716","Norovirus Hu/GI.1/Beijing/45/2007",36
"718","Norovirus Hu/GI.3/1999",36
"725","Norovirus Hu/GII-4/ES001/2003/BRA",36
"751","Norovirus Hu/Zuerich/P3d1/2006",36
"770","Ovine gammaherpesvirus 2",36
"773","Panax notoginseng virus Y",36
"779","Paramecium bursaria Chlorella virus 1",36
"792","Penaeid shrimp infectious myonecrosis virus",36
"827","Porcine endogenous retrovirus A",36
"858","Pseudomonas phage PAK_P1",36
"898","Rotavirus A Hu/SA648DGM/03/G1P[8]",36
"913","Rough green snake reovirus",36
"921","Salmonella phage ST160",36
"929","Sapovirus Hu/Oshima1/2009/JP",36
"975","Staphylococcus phage SAP-2",36
"976","Staphylococcus virus 80alpha",36
"978","Staphylococcus virus phiMR25",36
"996","Taura syndrome virus",36
"1008","Tobacco vein banding mosaic virus",36
"1043","Treponema phage phi td1",36
"1072","Vesicular stomatitis Indiana virus",36
"991","Sweet potato mild mottle virus",35
"301","Grapevine fanleaf virus",33
"22","Antheraea mylitta cypovirus 4",31
"203","Deformed wing virus",31
"304","Grapevine leafroll-associated virus 3",31
"306","Grapevine leafroll-associated virus 5",31
"844","Potato mop-top virus",31
"177","Courdo11 virus",30
"735","Norovirus Hu/GII.4/Hiroshima/19/2001/JPN",30
"984","Sugarcane streak mosaic virus",30
"995","Tahyna virus",30
"1026","Tomato spotted wilt orthotospovirus",30
"1","Abalone herpesvirus Victoria/AUS/2007",28
"9","African swine fever virus E75",28
"16","Alfalfa mosaic virus",28
"19","Alternanthera mosaic virus",28
"31","Astrovirus MLB1 HK05",28
"38","Avian avulavirus 6",28
"53","Banana streak IM virus",28
"65","Bat guano associated nodavirus GF-4n",28
"71","Bean leafroll virus",28
"74","Beet chlorosis virus",28
"91","Bombyx mandarina nucleopolyhedrovirus",28
"93","Borna disease virus 1",28
"98","Bovine coronavirus cow/WDBR-96/BRA/2003",28
"99","Bovine group B rotavirus",28
"121","Callinectes sapidus reovirus",28
"134","Cano Delgadito orthohantavirus",28
"139","Cercocebus atys lymphocryptovirus 1",28
"153","Chimpanzee polyomavirus Bob",28
"156","Chlorocebus aethiops lymphocryptovirus 1",28
"162","Clostridium phage phiCD6356",28
"164","Colobus guereza lymphocryptovirus 1",28
"170","Cotton leaf curl Multan betasatellite",28
"174","Cotton leaf curl virus",28
"181","Coxsackievirus A4",28
"205","Dengue virus",28
"210","Digitaria didactyla striate mosaic virus",28
"214","Drosophila melanogaster totivirus SW-2009a",28
"220","Echovirus E3",28
"221","Echovirus E30",28
"235","Enterococcus phage phiFL1A",28
"253","Escherichia phage vB_EcoP_24B",28
"254","Escherichia virus K5",28
"270","Feline panleukopenia virus",28
"276","Fontaine Saint-Charles virus",28
"281","Foot-and-mouth disease virus - type SAT 1",28
"294","Gallid alphaherpesvirus 2",28
"300","Gorilla gorilla lymphocryptovirus 2",28
"313","Great Island virus",28
"318","Haloarcula hispanica pleomorphic virus 1",28
"320","Hantavirus Jurong TJK/06(RT49)",28
"323","HBV genotype A",28
"344","Hepatitis E virus type 3",28
"346","Herpesvirus whale/BW-70P/ES-CN/2005",28
"351","HIV-1 M:C 5279",28
"354","Horsegram yellow mosaic virus",28
"357","Human adenovirus 18",28
"372","Human astrovirus 6",28
"392","Human papillomavirus",28
"401","Human papillomavirus type 58",28
"416","Human rhinovirus 1A",28
"422","Human rotavirus Py1033ASR06",28
"445","Influenza A virus (A/Bethesda/NIH12-D0/2008(H3N2))",28
"448","Influenza A virus (A/Busan/11/2001(H3N2))",28
"457","Influenza A virus (A/canine/New York/115809/2005(H3N8))",28
"486","Influenza A virus (A/chicken/Taiwan/A703-1/2008(H5N2))",28
"495","Influenza A virus (A/crested eagle/Belgium/01/2004(H5N1))",28
"501","Influenza A virus (A/duck/Hong Kong/313-4/1978(H5N3))",28
"507","Influenza A virus (A/duck/Shandong/009/2008(H5N1))",28
"523","Influenza A virus (A/Fukui/20/2004(H3N2))",28
"527","Influenza A virus (A/glaucous gull/Alaska/44198-119/2006(H6N1))",28
"529","Influenza A virus (A/Hong Kong/1-6-MA21-2/1968(H3N2))",28
"560","Influenza A virus (A/Niigata/07F102/2008(H1N1))",28
"565","Influenza A virus (A/Pavia/25/2007(H1N1))",28
"571","Influenza A virus (A/Qingdao/231/2009(H1N1))",28
"576","Influenza A virus (A/Sao Paulo/1454/2009(H1N1))",28
"577","Influenza A virus (A/Sao Paulo/53206/2009(H1N1))",28
"582","Influenza A virus (A/swan/Bavaria/23/2006(H5N1))",28
"593","Influenza A virus (A/swine/Lidkoeping/1193/2002(H1N1))",28
"602","Influenza A virus (A/teal/Tottori/150/2002(H5N3))",28
"603","Influenza A virus (A/Texas/12/2007(H3N2))",28
"609","Influenza A virus (A/Tianjinheping/SWL313/2009(H1N1))",28
"610","Influenza A virus (A/Tokyo/Ut-Sk-1/2007(H3N2))",28
"611","Influenza A virus (A/tree sparrow/Jiangsu/1/2008(H5N1))",28
"620","Influenza A virus (A/wild bird/Korea/L60-2/2008(H5N2))",28
"646","Leporid alphaherpesvirus 4",28
"657","Lymphocytic choriomeningitis virus (strain Armstrong)",28
"674","Measles virus MVs/Hong Kong.CHN/06.07[H1]",28
"675","Measles virus MVs/Hong Kong.CHN/12.08",28
"690","Mosquito nodavirus MNV-1",28
"697","Murid gammaherpesvirus 4",28
"703","Mycobacterium virus Ardmore",28
"706","Ngaingan hapavirus",28
"717","Norovirus Hu/GI.2/Poetas/741/2006/NIC",28
"722","Norovirus Hu/GI/Lopburi105/2006/THA",28
"731","Norovirus Hu/GII.4/C03-2006/Munich/2006",28
"734","Norovirus Hu/GII.4/Dhaka58/2004/BGD",28
"746","Norovirus Hu/OC05024/2005/JP",28
"774","Panax virus Y",28
"783","Parvovirus YX-2010/CHN",28
"799","Pepper leaf curl virus satellite DNA beta",28
"805","Phthorimaea operculella granulovirus",28
"814","Pintail coronavirus PBA-10",28
"823","Porcine circovirus 1",28
"832","Porcine kobuvirus Japan/2009",28
"853","Providence virus",28
"869","Ralstonia phage phiRSL1",28
"880","Rhesus macaque recovirus",28
"883","Rhizobium phage 16-3",28
"887","Rice black streaked dwarf virus",28
"888","Rice tungro spherical virus",28
"889","Rice yellow stunt nucleorhabdovirus",28
"900","Rotavirus A pig/India/RU172/G12P[7]",28
"910","Rotavirus Hu/MW1470/2001/G8P[4]",28
"925","Sapovirus Hu/D1714-B/2008/JPN",28
