"","Var1","Freq"
"473","Hipposideros bat coronavirus HKU10",136
"505","Human bocavirus 1",136
"564","Influenza A virus (A/Alberta/001/2010(H3N2))",136
"572","Influenza A virus (A/British Columbia/0001/2007(H1N1))",136
"573","Influenza A virus (A/British Columbia/005/2011(H3N2))",136
"624","Influenza A virus (A/duck/India/02AF1/2011(H5N1))",136
"717","Influenza A virus (A/swine/Jiangsu/zg1/2010(H1N1))",136
"736","Influenza A virus (A/Taiwan/NTU6590/2009(H1N1))",136
"780","Laguna Negra orthohantavirus",136
"852","Myotis ricketti herpesvirus 1",136
"1052","Rhinolophus ferrumequinum herpesvirus 1",136
"1265","uncultured virus",136
"797","Louping ill virus",135
"303","Eel virus European X",132
"589","Influenza A virus (A/chicken/Fujian/G9/2009(H9N2))",132
"724","Influenza A virus (A/swine/North Carolina/A01076178/2009(H3N2))",132
"1051","Reticuloendotheliosis virus",132
"342","Equid alphaherpesvirus 1",131
"250","Coxsackievirus B5",126
"547","Human respirovirus 3",126
"1061","Rice stripe tenuivirus",125
"1194","Swine hepatitis E virus",122
"545","Human respiratory syncytial virus A",120
"601","Influenza A virus (A/chicken/Shandong/A1/2009(H9N2))",120
"602","Influenza A virus (A/chicken/Shandong/B/2009(H9N2))",120
"618","Influenza A virus (A/duck/Guangxi/1074/2006(H6N2))",120
"649","Influenza A virus (A/Habana/4613/2009(H1N1))",120
"651","Influenza A virus (A/harbor seal/Massachusetts/1/2011(H3N8))",120
"656","Influenza A virus (A/India/C0511133/2005(H1N1))",120
"669","Influenza A virus (A/Mexico/LaGloria-4/2009(H1N1))",120
"698","Influenza A virus (A/swine/4/Mexico/2009(H1N1))",120
"757","Influenza B virus (B/Maracay/FLU9868/2008)",120
"953","Pepper mottle virus",120
"975","Porcine bocavirus 5/JS677",120
"1274","Variola virus",120
"1119","Schmallenberg virus",119
"1211","Tobacco mosaic virus",117
"812","Mammalian orthoreovirus 3",115
"388","Foot-and-mouth disease virus - type A",114
"506","Human bocavirus 2",114
"1055","Rhinovirus B",114
"495","Human astrovirus",112
"380","Feline picornavirus",110
"458","Hepatitis C virus subtype 1a",110
"1131","Sheeppox virus",110
"240","Coxsackievirus A2",108
"261","Cucumber mosaic virus",108
"916","Ostreid herpesvirus 1",108
"862","Nipah henipavirus",106
"4","Acinetobacter phage AB1",105
"7","Acinetobacter phage ZZ1",105
"84","Bat coronavirus 2265/Philippines/2010",105
"109","Black Creek Canal orthohantavirus",105
"190","Caulobacter virus Swift",105
"378","Feline morbillivirus",105
"597","Influenza A virus (A/chicken/Lao/LH1/2010(H5N1))",105
"606","Influenza A virus (A/chicken/Shimane/1/2010(H5N1))",105
"733","Influenza A virus (A/Sydney/1/2010(H10N7))",105
"849","MX polyomavirus",105
"1006","Propionibacterium phage P9.1",105
"1036","Rabbit coronavirus HKU14",105
"1276","Venezuelan equine encephalitis virus",105
"27","Alfalfa mosaic virus",104
"248","Coxsackievirus B3",104
"992","Porcine parvovirus",104
"241","Coxsackievirus A24",102
"525","Human papillomavirus",102
"767","JC polyomavirus",102
"294","East African cassava mosaic virus",101
"492","Human alphaherpesvirus 1",101
"804","Macrobrachium rosenbergii nodavirus",101
"383","Fibropapilloma-associated turtle herpesvirus",100
"508","Human coronavirus 229E",100
"536","Human parechovirus 1",100
"841","Murine norovirus",100
"1292","Watermelon chlorotic stunt virus",99
"420","Grapevine leafroll-associated virus 7",96
"321","Enterobacteria phage phi92",93
"2","Acanthamoeba polyphaga moumouvirus",91
"29","Alphacoronavirus Eptesicus fuscus",91
"228","Cosavirus JFD-2011",91
"237","Coxsackievirus A1",91
"282","Dobrava-Belgrade orthohantavirus",91
"287","Duck egg-drop syndrome virus",91
"295","East African cassava mosaic virus-Kenya",91
"386","Fig mosaic emaravirus",91
"441","Hantavirus MGB/1209",91
"452","Hepacivirus AK-2012",91
"482","Human adenovirus 41",91
"487","Human adenovirus 65",91
"496","Human astrovirus 1 Tianjin/124/2008/CHN",91
"568","Influenza A virus (A/Bilthoven/16190/1968(H3N2))",91
"657","Influenza A virus (A/Indonesia/5/2005(H5N1))",91
"666","Influenza A virus (A/mallard/Portugal/79905/2009(H10N7))",91
"688","Influenza A virus (A/red knot/Sweden/1/2004(H7N8))",91
"697","Influenza A virus (A/swan/Shanghai/10/2009(H5N1))",91
"730","Influenza A virus (A/swine/Spain/001/2010(H3N2))",91
"754","Influenza B virus (B/Beijing-Xicheng/11496/2011)",91
"833","Mobala mammarenavirus",91
"896","Norovirus Hu/GII/Tianjin/1/2008/CHN",91
"918","Otariid herpesvirus 3",91
"978","Porcine circovirus 2 strain HB1",91
"979","Porcine coronavirus HKU15",91
"1004","Primate bocaparvovirus 1",91
"1126","Seoul virus CSG5",91
"1137","Simian-Human immunodeficiency virus",91
"1169","Staphylococcus phage Staph1N",91
"51","Aves polyomavirus 1",90
"864","Nora virus",90
"1054","Rhinovirus A",90
"1310","Zika virus",90
"540","Human parvovirus B19",88
"1122","Scylla serrata reovirus SZ-2007",87
"1241","Toscana virus",87
"347","Equine rotavirus A",84
"811","Mamastrovirus 1",83
"1064","Rice yellow mottle virus",83
"141","Bovine leukemia virus",80
"996","Porcine rotavirus B",80
"1037","Rabbit hemorrhagic disease virus",80
"39","Araucaria virus",78
"148","Bovine rotavirus",78
"149","Bovine rotavirus A",78
"169","Canine astrovirus VM-2011",78
"227","Cosavirus D",78
"442","Hantavirus RPR/09-12460",78
"445","Heartland virus",78
"464","Hepatitis delta virus",78
"474","HIV-1 M:URF",78
"503","Human betaherpesvirus 6B",78
"567","Influenza A virus (A/Beijing/4/2000(H3N2))",78
"571","Influenza A virus (A/Brisbane/59/2007(H1N1))",78
"575","Influenza A virus (A/canine/Guangdong/2/2011(H3N2))",78
"592","Influenza A virus (A/chicken/Guangdong/TS/2004(H9N2))",78
"605","Influenza A virus (A/chicken/Sheny/0606/2008(H5N1))",78
"609","Influenza A virus (A/chicken/Vietnam/18129/2009(H5N1))",78
"611","Influenza A virus (A/chicken/Yangon/254/2010(H5N1))",78
"647","Influenza A virus (A/Guangzhou/98/2000(H3N2))",78
"648","Influenza A virus (A/Gunma/262/2009(H1N1))",78
"722","Influenza A virus (A/swine/Minnesota/1192/2001(H1N2))",78
"758","Influenza B virus (B/Ningbo/41/2010)",78
"817","Marisma mosquito virus",78
"821","Mediterranean Ochlerotatus Flavivirus",78
"858","Ndumu virus",78
"930","Papio hamadryas papillomavirus 1",78
"976","Porcine circovirus",78
"1023","Pseudomonas phage tf",78
"1113","Sapovirus Hu/Kumanoto82/Feb2008/JPN",78
"1117","SARS coronavirus HKU-39849",78
"1142","Simian immunodeficiency virus - sm",78
"1144","Simian T-lymphotropic virus 3",78
"1159","Sporobolus striate mosaic virus 1",78
"1165","Staphylococcus phage GH15",78
"1179","Sudan ebolavirus - Nakisamata",78
"1184","Suid alphaherpesvirus 1",78
"1243","Triaenops menamena paramyxovirus",78
"1246","Trichodysplasia spinulosa-associated polyomavirus",78
"239","Coxsackievirus A16",77
"509","Human coronavirus NL63",77
"684","Influenza A virus (A/Puerto Rico/8/1934(H1N1))",77
"379","Feline panleukopenia virus",76
"117","Bluetongue virus 16",74
"968","Plum pox virus",73
"21","African swine fever virus",72
"334","Enterovirus C99",72
"658","Influenza A virus (A/KOL/507/2007(H1N1))",72
"837","Murid betaherpesvirus 8",72
"1062","Rice tungro bacilliform virus",72
"484","Human adenovirus 56",70
"1089","Sacbrood virus",70
"13","Aeromonas phage PAS-1",66
"50","Avastrovirus 2",66
"123","Bocavirus pig/China/2011",66
"150","Bovine torovirus",66
"157","Buffalopox virus",66
"175","Canine parvovirus",66
"179","Canine picodicistrovirus",66
"230","Cotia virus SPAn232",66
"245","Coxsackievirus A7",66
"299","Echovirus E30",66
"308","Eilat virus",66
"329","Enterovirus B74",66
"333","Enterovirus C116",66
"345","Equine arteritis virus",66
"364","Escherichia phage vB_EcoP_G7C",66
"431","Gyrovirus 4",66
"436","Hanko virus",66
"488","Human adenovirus 66",66
"501","Human betacoronavirus 2c EMC/2012",66
"538","Human parechovirus 5",66
"569","Influenza A virus (A/Boston/115JC/2009(H1N1))",66
"570","Influenza A virus (A/Boston/63/2008(H1N1))",66
"583","Influenza A virus (A/chicken/Egypt/083-NLQP/2008(H5N1))",66
"584","Influenza A virus (A/chicken/Egypt/088-NLQP/2008(H5N1))",66
"645","Influenza A virus (A/equine/United Kingdom/305066/2003(H3N8))",66
"699","Influenza A virus (A/swine/Bieganow/1/2001(H1N1))",66
"734","Influenza A virus (A/Taiwan/115/2009(H1N1))",66
"735","Influenza A virus (A/Taiwan/1753/2009(H1N1))",66
"769","Jeju virus",66
"773","Klebsiella phage JD001",66
"777","Lactate dehydrogenase-elevating virus",66
"791","Liao ning virus",66
"824","Megavirus courdo7",66
"857","Natrinema virus SNJ1",66
"876","Norovirus Hu/GII-4/NTD11/2008/VNM",66
"894","Norovirus Hu/GII/RJ83/1996",66
"952","Pepino mosaic virus",66
"1013","Pseudomonas phage KPP12",66
"1086","Rotavirus G9",66
"1095","Salinivibrio phage CW02",66
"1156","Soybean yellow common mosaic virus",66
"1160","Sputnik virophage 2",66
"1245","Tribec virus",66
"1248","TTV-like mini virus",66
"1263","uncultured Papillomavirus",66
"1272","Vaccinia virus",66
"32","Anatid alphaherpesvirus 1",65
"493","Human alphaherpesvirus 2",65
"134","Bovine coronavirus",64
"197","Chicken anemia virus",64
"339","Epinotia aporema granulovirus",64
"1066","Rift Valley fever virus",64
"26","Aleutian mink disease virus",62
"853","Myoviridae environmental samples",60
"926","Papaya lethal yellowing virus",60
"1190","Sweet potato leaf curl virus",60
"1233","Tomato yellow leaf curl virus",60
"1239","Torque teno virus",60
"542","Human polyomavirus 1",59
"243","Coxsackievirus A4",57
"1267","unidentified herpesvirus",57
"213","Citrus leprosis virus C",56
"268","Culex theileri flavivirus RP-2011",56
"563","Infectious pancreatic necrosis virus",56
"1050","Respiratory syncytial virus",56
"1183","Sugarcane yellow leaf virus",56
"10","Aedes flavivirus",55
"16","Aeromonas phage phiAS7",55
"34","Anhembi virus",55
"42","Asclepias asymptomatic virus",55
"48","Atlantic cod herpesvirus",55
"63","Avian paramyxovirus penguin/Espirito Santo-Brazil/2008",55
"64","Avihepatovirus A",55
"122","Bluetongue virus 9",55
"187","Cassava associated gemycircularvirus 1",55
"194","Chelonid alphaherpesvirus 5",55
"200","Chickpea chlorosis virus-A",55
"217","Citrus yellow vein clearing virus",55
"273","Cyprinid herpesvirus 2",55
"281","Dickeya virus Limestone",55
"290","Duck hepatitis A virus 3",55
"352","Escherichia phage 1720a-02",55
"365","Escherichia phage wV7",55
"393","Fowl aviadenovirus A",55
"465","Hepatitis delta virus dFr508",55
"498","Human astrovirus 2",55
"530","Human papillomavirus type 166",55
"548","Human rhinovirus C35",55
"552","Human rotavirus G12P[6]",55
"574","Influenza A virus (A/canine/Beijing/cau2/2009(H1N1))",55
"582","Influenza A virus (A/chicken/EastKalimantan/UT498/2010(H5N1))",55
"590","Influenza A virus (A/chicken/Guangdong/C273/2011(H6N2))",55
"591","Influenza A virus (A/chicken/Guangdong/LJJ03/2011(H9N2))",55
"616","Influenza A virus (A/duck/Guangdong/E1/2012(H10N8))",55
"622","Influenza A virus (A/duck/Hubei/10/2010(H6N6))",55
"626","Influenza A virus (A/duck/Jiangsu/10-d4/2011(H11N3))",55
"633","Influenza A virus (A/duck/Sukoharjo/BBVW-1428-9/2012(H5N1))",55
"671","Influenza A virus (A/Moscow/01/2009(H1N1))",55
"690","Influenza A virus (A/ruddy turnstone/Delaware/1171/2002(H1N9))",55
"692","Influenza A virus (A/Scotland/Paisley_409499/2009(H1N1))",55
"701","Influenza A virus (A/swine/Cameroon/11rs149-198/2010(H1N1))",55
"706","Influenza A virus (A/swine/Guangxi/1/2011(H1N1))",55
"712","Influenza A virus (A/swine/Italy/11271/2003(H1N2))",55
"713","Influenza A virus (A/swine/Italy/114347-1/2006(H1N2))",55
"714","Influenza A virus (A/swine/Italy/259543/2003(H1N2))",55
"720","Influenza A virus (A/swine/Korea/4372/2009(H1N2))",55
"731","Influenza A virus (A/swine/Spain/1/2009(H1N1))",55
"732","Influenza A virus (A/swine/Spain/2/2009(H1N1))",55
"748","Influenza A virus (A/whooper swan/Hamanaka/2011(H5N1))",55
"768","JC virus x BK virus",55
"770","Jos virus",55
"782","Lapine rotavirus",55
"805","Macrobrachium rosenbergii Taihu virus",55
"877","Norovirus Hu/GII.2/NF2002/USA/2002",55
"880","Norovirus Hu/GII.3/Wuhan/E1617/CHN/2009",55
"914","Oropouche virus",55
"933","Paramyxovirus IFBPV01/2010",55
"940","Parvovirus AC-2012",55
"981","Porcine endogenous retrovirus",55
"989","Porcine kobuvirus THA/2006",55
"993","Porcine parvovirus 4",55
"999","Potato virus T",55
"1067","Rinderpest morbillivirus",55
"1069","RIOMV-3 Hantavirus",55
"1074","Rotavirus A Hu/RV102320/PA/BR/2009",55
"1075","Rotavirus A human/Vanderbilt/VU05-06-2/2005/G1P[8]",55
"1076","Rotavirus A human/Vanderbilt/VU05-06-72/2005/G12P[8]",55
"1091","Saffold virus",55
"1109","Sapelovirus A",55
"1115","Sapovirus Kumamoto6/Mar2003/JPN",55
"1129","Severe fever with thrombocytopenia virus",55
"1140","Simian foamy virus-gorilla",55
"1157","Spodoptera exigua iflavirus 2",55
"1166","Staphylococcus phage JD007",55
"1170","Staphylococcus phage StB27",55
"1173","Stenotrophomonas phage IME13",55
"1197","Synechococcus phage S-RIM8 A.HR5",55
"1210","Tilligerry virus",55
"1213","Tobacco streak virus",55
"1252","Tunari virus",55
"1303","Wyeomyia orthobunyavirus",55
"1304","Wyeomyia virus strain TRVL8349",55
"59","Avian nephritis virus 1",51
"62","Avian orthoreovirus",51
"105","Bhanja virus",51
"1092","Saint Louis encephalitis virus",51
"225","Columbid circovirus",49
"494","Human alphaherpesvirus 3",49
"1097","Salmon isavirus",49
"1236","Torque teno sus virus 1a",49
"1306","Xenotropic MuLV-related virus",49
"518","Human hepatitis A virus",48
"925","Papaya leaf curl virus",48
"927","Papaya ringspot virus",48
"176","Canine parvovirus 2a",46
"6","Acinetobacter phage phiAC-1",45
"11","Aedes galloisi flavivirus",45
"15","Aeromonas phage phiAS5",45
"20","African horse sickness virus",45
"43","Asian elephant endotheliolytic herpesvirus",45
"74","Bacteroides phage B124-14",45
"75","Badger parvovirus",45
"76","Baminivirus",45
"82","Bat adenovirus 2",45
"83","Bat betaherpesvirus B7D8",45
"152","Bovine viral diarrhea virus 2",45
"156","Bufavirus-1",45
"170","Canine bocavirus 1",45
"173","Canine minute virus",45
"198","Chicken astrovirus",45
"242","Coxsackievirus A3",45
"274","Decapod penstyldensovirus 1",45
"280","Dicentrarchus labrax betanodavirus",45
"306","Eidolon helvum paramyxovirus",45
"307","Eidolon paramyxovirus RC09",45
"330","Enterovirus B80",45
"336","Enterovirus E",45
"337","Enterovirus G",45
"353","Escherichia phage ECBP1",45
"366","Escherichia virus AKFV33",45
"373","Feline bocavirus",45
"416","Grapevine leafroll-associated virus 3",45
"421","Grapevine Pinot gris virus",45
"423","Grapevine rupestris stem pitting-associated virus",45
"432","Gyrovirus GyV3",45
"438","Hantaan virus CA09082007",45
"439","Hantaan virus XAAa10091712",45
"440","Hantavirus 2066 Biritiba Mirim",45
"444","HBV genotype C",45
"454","Hepacivirus SMKL-2012",45
"463","Hepatitis C virus subtype 4a",45
"469","Heterobasidion partitivirus 1",45
"470","Heterobasidion RNA virus 6",45
"479","Human adenovirus 11",45
"497","Human astrovirus 1a",45
"510","Human coronavirus OC43",45
"513","Human coxsackievirus A24v Marseille/2012/1",45
"577","Influenza A virus (A/canine/Korea/01/2007(H3N2))",45
"580","Influenza A virus (A/chicken/Bangladesh/BL-4/2007(H5N1))",45
"581","Influenza A virus (A/chicken/Beijing/3/2001(H9N2))",45
"634","Influenza A virus (A/duck/Zhejiang/0224-6/2011(H1N2))",45
"635","Influenza A virus (A/duck/Zhejiang/0611-3/2011(H1N3))",45
"636","Influenza A virus (A/duck/Zhejiang/2/2011(H7N3))",45
"637","Influenza A virus (A/duck/Zhejiang/213/2011(H5N1))",45
"642","Influenza A virus (A/environment/Korea/CSM3/2002(H3N6))",45
"660","Influenza A virus (A/Madagascar/7567/2009(H1N1))",45
"661","Influenza A virus (A/mallard duck/Korea/LBM397/2007(H3N2))",45
"664","Influenza A virus (A/mallard/Korea/SH38-45/2010(H13N2))",45
"680","Influenza A virus (A/parrot/Guangdong/258/2004(H5N2))",45
"683","Influenza A virus (A/Puerto Rico/8-RGcH1-1/1934(H1N1))",45
"693","Influenza A virus (A/Shantou/169/2006(H1N1))",45
"694","Influenza A virus (A/South Africa/4901/2009(H1N1))",45
"705","Influenza A virus (A/swine/Guangdong/L21/2011(H3N2))",45
"707","Influenza A virus (A/swine/Guangxi/NS2783/2010(H3N2))",45
"715","Influenza A virus (A/swine/Jangsu/38/2010(H1N1))",45
"718","Influenza A virus (A/swine/Kansas/10-91088/2010(H3N2))",45
"728","Influenza A virus (A/swine/Osaka/1/2009(H1N1))",45
"740","Influenza A virus (A/Tunisia/1064/2010(H1N1))",45
"750","Influenza A virus (A/wild bird/Korea/2-208/2004(H9N2))",45
"751","Influenza A virus (A/wild bird/Korea/8G9/2005(H5N2))",45
"752","Influenza A virus (A/wild bird/Korea/A323/2009(H10N1))",45
"760","Influenza B virus (B/Taiwan/3798/2007)",45
"779","Lactococcus virus ASCC191",45
"783","Large cardamom chirke virus",45
"793","Lily mottle virus",45
"799","Luna mammarenavirus",45
"803","Macacine betaherpesvirus 3",45
"813","Mammalian Orthoreovirus strain T3/Bat/Germany/342/08",45
"820","Measles virus genotype D9",45
"828","Mesoplodon densirostris herpesvirus",45
"832","Mink enteritis virus",45
"855","Myxoma virus",45
"867","Norovirus cat/GIV.2/CU081210E/USA/2010",45
"878","Norovirus Hu/GII.2/OC05041/2005/JP",45
"881","Norovirus Hu/GII.4/031693/USA/2003",45
"903","Norovirus river water/GII.4/AA10May09/ARG/2009",45
"922","Ovine gammaherpesvirus 2",45
"941","Pasivirus A1",45
"947","Pectobacterium phage My1",45
"970","Porcine astrovirus 2 Shanghai/2008",45
"1016","Pseudomonas phage NH-4",45
"1022","Pseudomonas phage phiPto-bp6g",45
"1035","Rabbit astrovirus TN/2208/2010",45
"1108","Sangassou orthohantavirus",45
"1120","Sclerotinia sclerotiorum dsRNA mycovirus-L",45
"1147","Skua adenovirus 1",45
"1174","Stenotrophomonas phage IME15",45
"1206","Threespine stickleback iridovirus",45
"1235","Torque teno mini virus 1",45
"1242","Transmissible gastroenteritis virus",45
"1250","Tula orthohantavirus",45
"1260","Tursiops truncatus papillomavirus 4",45
"1268","unidentified human coronavirus",45
"1282","Vibrio phage ND1-fs1",45
"425","Grass carp reovirus",43
"1187","Sweet potato feathery mottle virus",43
"23","Aichi virus 1",42
"140","Bovine kobuvirus",42
"162","Cacao swollen shoot virus",42
"395","Fowl aviadenovirus C",42
"448","Helicoverpa armigera densovirus",42
"1047","Redspotted grouper nervous necrosis virus",42
"1155","Soybean vein necrosis-associated virus",42
"532","Human papillomavirus type 53",41
"1258","Turnip mosaic virus",41
"56","Avian hepatitis E virus",39
"136","Bovine ephemeral fever virus",39
"36","Apple stem grooving virus",38
"1041","Raspberry bushy dwarf virus",38
"1230","Tomato spotted wilt orthotospovirus",38
"1290","Viral hemorrhagic septicemia virus",38
"369","Escherichia virus RB43",37
"14","Aeromonas phage phiAS4",36
"46","Astrovirus CDB-2012",36
"55","Avian avulavirus 6",36
"58","Avian metapneumovirus type A",36
"65","Avipoxvirus BL-2012",36
"66","Babanki virus",36
"98","Beet black scorch virus satellite RNA",36
"116","Bluetongue virus 10",36
"118","Bluetongue virus 2",36
"119","Bluetongue virus 21",36
"120","Bluetongue virus 23",36
"121","Bluetongue virus 4",36
"126","Bombyx mori Macula-like virus",36
"127","Bombyx mori nucleopolyhedrovirus",36
"142","Bovine orthopneumovirus",36
"145","Bovine papillomavirus type 6",36
"185","Cardioderma bat coronavirus/Kenya/KY43/2006",36
"186","CAS virus",36
"196","Cherry virus A",36
"204","Chimpanzee adenovirus Y25",36
"231","Cotton leaf curl Burewala virus",36
"267","Culex originated Tymoviridae-like virus",36
"283","Dolphin morbillivirus",36
"284","Dragonfly circularisvirus",36
"285","Duck astrovirus 1",36
"286","Duck circovirus",36
"292","Duck reovirus NP03/CHN/2009",36
"310","Emiliania huxleyi virus 202",36
"311","Emiliania huxleyi virus 88",36
"313","Encephalomyocarditis virus type 2",36
"317","Enterobacteria phage GV8",36
"319","Enterobacteria phage mEp021",36
"341","Epizootic hemorrhagic disease virus 6",36
"354","Escherichia phage FV3",36
"361","Escherichia phage phiEC2447stx2c",36
"370","Eubenangee virus",36
"376","Feline immunodeficiency virus",36
"391","Fowl adenovirus 8b",36
"400","Gallid herpesvirus 2 strain 814",36
"404","GB virus C",36
"408","Goose orthoreovirus",36
"434","Haloarcula hispanica icosahedral virus 2",36
"443","HBV genotype B",36
"456","Hepatitis C virus genotype 2",36
"475","Hokkaido virus",36
"481","Human adenovirus 30",36
"486","Human adenovirus 63",36
"566","Influenza A virus (A/baikal teal/Korea/Q524/2010(H5N1))",36
"578","Influenza A virus (A/cheetah/CA/30954/2009(H1N1))",36
"579","Influenza A virus (A/cheetah/California/D0912239/2009(H1N1))",36
"595","Influenza A virus (A/chicken/Jilin/2/2009(H9N2))",36
"604","Influenza A virus (A/chicken/Shanghai/Q0702/2007(H9N2))",36
"610","Influenza A virus (A/chicken/Xinjiang/02/2009(H9N2))",36
"612","Influenza A virus (A/common buzzard/Bulgaria/38WB/2010(H5N1))",36
"619","Influenza A virus (A/duck/Guangxi/GXd-5/2010(H6N1))",36
"625","Influenza A virus (A/duck/India/WB-NIV10736/2009(H4N6))",36
"654","Influenza A virus (A/Hong Kong/CUHK31987/2011(H3N2))",36
"655","Influenza A virus (A/Hong Kong/MA103/1968(H3N2))",36
"659","Influenza A virus (A/Kurume/1/2009(H1N1))",36
"663","Influenza A virus (A/mallard/California/8322/2008(H6N1))",36
"670","Influenza A virus (A/Milano/255/2011(H3N2))",36
"672","Influenza A virus (A/Muscovy duck/France/09010/2009(H6N1))",36
"674","Influenza A virus (A/Nanjing/NJU-108/2009(H1N1))",36
"676","Influenza A virus (A/Niigata/09F010/2009(H1N1))",36
"677","Influenza A virus (A/Nonthaburi/102/2009(H1N1))",36
"696","Influenza A virus (A/swan/England/AV121-913/2008(H5N1))",36
"700","Influenza A virus (A/swine/Binh Duong/03_06/2010(H3N2))",36
"702","Influenza A virus (A/swine/Chonburi/NIAH106952-026/2011(H3N2))",36
"704","Influenza A virus (A/swine/Guangdong/K4/2011(H4N8))",36
"709","Influenza A virus (A/swine/Hubei/10/2008(H10N5))",36
"710","Influenza A virus (A/swine/Hungary/362/2011(H1N1))",36
"725","Influenza A virus (A/swine/Ohio/12TOSU268/2012(H3N2))",36
"738","Influenza A virus (A/Thailand/CU-C161/2009(H1N1))",36
"742","Influenza A virus (A/turkey/France/10-040/2010(H6N1))",36
"745","Influenza A virus (A/Uruguay/PF/2009(H1N1))",36
"753","Influenza A virus (A/wild bird/Korea/A330/2009(H7N7))",36
