"","Var1","Freq"
"546","Tomato yellow leaf curl China virus-Tb[Y8]",6
"562","unidentified picorna-like virus",6
"567","Vibrio phage f237",6
"579","Xenopus laevis endogenous retrovirus Xen1",6
"586","Zantedeschia mild mosaic virus",6
"43","Bean yellow mosaic virus",5
"8","Aichi virus 1",3
"21","Autographa californica multiple nucleopolyhedrovirus",3
"23","Avian adeno-associated virus ATCC VR-865",3
"34","Bacillus phage Bastille",3
"36","Bacillus phage phiNIT1",3
"46","Bhendi yellow vein mosaic betasatellite",3
"47","Bhendi yellow vein mosaic virus-[Madurai]",3
"71","Campoletis chlorideae ichnovirus",3
"72","Campoletis sonorensis ichnovirus",3
"95","Colombian datura virus",3
"101","Cotesia ruficrus polydnavirus",3
"118","Cyanophage S-RIM",3
"129","Diachasmimorpha longicaudata entomopoxvirus",3
"144","Enterobacteria phage RB49",3
"181","Goose hemorrhagic polyomavirus",3
"186","Grapevine leafroll-associated virus 6",3
"191","Grapevine virus B",3
"193","Gremmeniella abietina RNA virus L1",3
"194","Gremmeniella abietina RNA virus MS1",3
"195","Gremmeniella mitovirus S1",3
"231","Human endogenous retrovirus 15",3
"286","Influenza A virus (A/swine/Bakum/1832/2000(H1N2))",3
"287","Influenza A virus (A/swine/Bakum/5/95(H1N1))",3
"290","Influenza A virus (A/Texas/36/1991(H1N1))",3
"304","Kilham polyomavirus",3
"316","Lily symptomless virus",3
"321","Lymantria dispar multiple nucleopolyhedrovirus",3
"344","Murine coronavirus SA59/RJHM",3
"380","Pelargonium zonate spot virus",3
"407","Potato virus Y strain NTN",3
"411","Pseudomonad phage gh-1",3
"419","Rachiplusia ou MNPV",3
"428","Rhynchosia minima Trinidad virus",3
"483","Snow Mountain virus",3
"494","Squash leaf curl Yunnan virus",3
"555","Trichoplusia ni ascovirus 2a",3
"563","unknown phycodnavirus",3
"576","Wild potato mosaic virus",3
"583","Yellowtail ascites virus - Y-6",3
"68","Buffalopox virus",1
"93","Clover yellow vein virus",1
"131","Duck adenovirus 1",1
"167","Flammulina velutipes browning virus",1
"192","Green turtle herpesvirus",1
"276","Influenza A virus (A/duck/Hokkaido/31/97(H9N2))",1
"352","Myxococcus phage Mx9",1
"394","Porcine circovirus 1",1
"409","Prunus necrotic ringspot virus",1
"482","Small ruminant morbillivirus",1
"499","Strawberry mottle virus",1
"558","Tulip band breaking virus",1
"572","Visna-maedi virus",1
