"","Var1","Freq"
"277","Influenza A virus (A/Goose/Hong Kong/ww26/2000(H5N1))",36
"297","Influenza A virus (A/Wisconsin/12/2001(H1N2))",36
"304","Influenza C virus (C/Yamagata/3/96)",36
"309","Lactobacillus phage A2",36
"359","Norwalk-like virus NLV/Fort Lauderdale/560/1998/US",36
"370","Oya virus",36
"382","Pepper yellow mosaic virus",36
"410","Pseudomonas virus phiKZ",36
"418","Reovirus sp.",36
"480","Swinepox virus",36
"493","Tobacco leaf rugose virus",36
"503","Tomato spotted wilt orthotospovirus",36
"505","Tomato yellow leaf curl Sardinia virus",36
"506","Torque teno sus virus 1a",36
"510","Tranosema rostrale ichnovirus",36
"216","Human alphaherpesvirus 2",35
"169","Feline calicivirus",31
"173","Foot-and-mouth disease virus - type A",31
"175","Foot-and-mouth disease virus - type O",31
"371","Papaya ringspot virus",31
"58","Bovine alphaherpesvirus 5",30
"346","Mumps rubulavirus",30
"351","Mustelid gammaherpesvirus 1",30
"380","Pepper mild mottle virus",30
"534","White spot syndrome virus",30
"22","ARV-176",28
"23","Asinine herpesvirus 4.1",28
"24","Astrovirus sp.",28
"25","Atlantic cod nervous necrosis virus",28
"44","Bdellovibrio phage phiMH2K",28
"49","Beet black scorch virus",28
"51","Blueberry red ringspot virus",28
"59","Bovine Calicivirus Bos-2",28
"97","Colorado tick fever virus",28
"139","Echovirus E5",28
"161","Equine infectious anemia virus",28
"168","Eyach virus",28
"172","Feline leukemia virus",28
"179","Fusarium graminearum dsRNA mycovirus-1",28
"187","Grass carp reovirus",28
"197","Heliothis zea nudivirus",28
"206","Hepatitis GB virus B",28
"213","Human adenovirus D8",28
"223","Human calicivirus Hu/NLV/GII/MD134-7/1987/US",28
"232","Human herpesvirus 5 strain Towne",28
"241","Human parainfluenza virus 1 strain Washington/1964",28
"247","Human polyomavirus 1",28
"250","Human rhinovirus B72",28
"265","Influenza A virus (A/Alaska/1173/2000(H1N1))",28
"288","Influenza A virus (A/Peru/1798/99(H1N1))",28
"289","Influenza A virus (A/pheasant/Hong Kong/SH39/99(H6N1))",28
"306","Japanese encephalitis virus",28
"336","Mamestra configurata nucleopolyhedrovirus B",28
"338","Marituba virus",28
"340","Measles virus genotype G2",28
"349","Murine respirovirus",28
"353","Mycoreovirus 3",28
"369","Ovine lentivirus",28
"377","Peaton virus",28
"385","Phocine distemper virus 1",28
"390","Porcine circovirus 2",28
"394","Porcine enterovirus 9",28
"396","Porcine lymphotropic herpesvirus 1",28
"424","Rice gall dwarf virus",28
"433","Saint Louis encephalitis virus",28
"463","Sri Lankan cassava mosaic virus-[Colombo]",28
"469","Sturgeon ichtadenovirus A",28
"482","Tamana bat virus",28
"499","Tomato begomovirus Tulear 1",28
"501","Tomato leaf curl Philippines virus",28
"535","Woodchuck hepatitis virus",28
"538","Yellow head virus",28
"56","Borna disease virus 1",25
"383","Perina nuda virus",25
"494","Tobacco mosaic virus",25
"221","Human betaherpesvirus 6B",24
"402","Potato virus Y",23
"3","Adeno-associated virus - 7",21
"9","African swine fever virus",21
"11","Alcelaphine gammaherpesvirus 2",21
"12","Aleutian mink disease virus",21
"18","Aphid lethal paralysis virus",21
"19","Apium virus Y",21
"40","Banana mosaic virus",21
"41","Barley yellow dwarf virus",21
"47","Bean yellow mosaic virus",21
"77","Canine coronavirus",21
"79","Canine morbillivirus",21
"86","Chicken anemia virus",21
"87","Chikungunya virus",21
"90","Chronic bee paralysis virus",21
"91","Citrus leaf blotch virus",21
"100","Cowpea aphid-borne mosaic virus",21
"102","Cowpox virus",21
"121","Dendrolimus punctatus cypovirus 1",21
"144","Enterobacteria phage PP01",21
"150","Enterovirus 5865/sin/000009",21
"184","Grapevine fanleaf virus",21
"189","Guanarito mammarenavirus",21
"191","Haemophilus virus HP2",21
"192","Halorubrum phage HF2",21
"203","Hepatitis delta virus",21
"214","Human adenovirus E4",21
"217","Human alphaherpesvirus 3",21
"226","Human calicivirus NLV/MOH/99",21
"227","Human calicivirus NLV/Szeged-Algyo/HUNo1/1998/HUN",21
"273","Influenza A virus (A/DSP/43(H1N1))",21
"284","Influenza A virus (A/Marton/43(H1N1))",21
"299","Influenza B virus (B/Kobe/64/2001)",21
"316","Lake trout rhabdovirus 903/87",21
"332","Macacine gammaherpesvirus 5",21
"333","Mal de Rio Cuarto virus",21
"335","Mamestra configurata nucleopolyhedrovirus A",21
"347","Mumps virus strain Jeryl Lynn",21
"356","Natrialba phage PhiCh1",21
"360","Norwalk-like virus sp.",21
"362","Norwalk virus (Hu/NLV/OC99288/1999/JP)",21
"411","Psittacid alphaherpesvirus 1",21
"413","Python molurus endogenous retrovirus",21
"432","Saimiriine alphaherpesvirus 1",21
"457","SPAN 232 virus",21
"459","Spawner-isolated mortality virus",21
"475","Sunflower mosaic virus",21
"483","Tamiami mammarenavirus",21
"497","Tobacco vein distorting virus",21
"508","Torque teno virus 27",21
"514","Tula orthohantavirus",21
"519","Usutu virus",21
"528","Visna-maedi virus",21
"532","Wheat streak mosaic virus",21
"26","Australian bat lyssavirus",20
"114","Cucurbit leaf crumple virus - [Arizona]",20
"231","Human hepatitis A virus",20
"395","Porcine hemagglutinating encephalomyelitis virus",20
"409","Pseudomonas phage phi12",20
"422","Rhynchosia mosaic virus",20
"455","Soil-borne wheat mosaic virus",20
"466","Strawberry crinkle virus",20
"504","Tomato yellow leaf curl Malaga virus",20
"513","Tuberose mild mosaic virus",20
"39","Banana bunchy top virus",18
"54","Bombyx mori nucleopolyhedrovirus",18
"324","Ljungan virus 87-012",18
"484","Taura syndrome virus",17
"235","Human orthopneumovirus",16
"251","Human rhinovirus sp.",16
"368","Ovine gammaherpesvirus 2",16
"1","Acinetobacter phage AP205",15
"5","African cassava mosaic virus",15
"33","Avian rotavirus Ty-1",15
"38","Banana bunchy top alphasatellite 2",15
"45","Bean common mosaic virus",15
"60","Bovine coronavirus",15
"69","Calicivirus strain CV23-OH",15
"83","Casphalia extranea densovirus",15
"108","Coxsackievirus B4",15
"116","Cyanophage clone GS2601",15
"127","Discula destructiva virus 1",15
"128","Discula destructiva virus 2",15
"130","Drosophila X virus",15
"135","Echovirus E13",15
"142","Encephalomyocarditis virus",15
"147","Enterobacteria phage T3",15
"149","Enterovirus 5627/SIN/002009",15
"153","Enterovirus TS/SIN/001002",15
"154","Epinephelus tauvina nervous necrosis virus",15
"157","Epizootic haematopoietic necrosis virus",15
"159","Equid alphaherpesvirus 1",15
"180","Gallid alphaherpesvirus 2",15
"186","Grapevine virus B",15
"195","Helicoverpa armigera nucleopolyhedrovirus",15
"248","Human rhinovirus 87",15
"255","Human rotavirus C",15
"256","Human rotavirus C/Bristol",15
"266","Influenza A virus (A/Baylor1A/81(H3N2))",15
"268","Influenza A virus (A/Brevig Mission/1/1918(H1N1))",15
"275","Influenza A virus (A/Finland/683/99(H3N2))",15
"292","Influenza A virus (A/Swine/Minnesota/1713/2000(H1N2))",15
"315","Lagos bat lyssavirus",15
"319","Latino mammarenavirus",15
"322","Listeria phage U153",15
"330","Macacine betaherpesvirus 3",15
"331","Macacine gammaherpesvirus 4",15
"334","Malacosoma disstria nucleopolyhedrovirus",15
"337","Mammalian orthoreovirus 1",15
"364","Odocoileus adenovirus 1",15
"367","Ovine enzootic nasal tumor virus",15
"372","Papaya ringspot virus W",15
"376","Pear latent virus",15
"384","Pheasant coronavirus",15
"387","Planaria asexual strain-specific virus-like element type 1",15
"401","Potato virus X",15
"403","Potato yellow vein virus",15
"438","Sapovirus Hu/Bristol/1998/UK",15
"440","Sapovirus Hu/Madrid01/97/SP",15
"442","Seal parapoxvirus",15
"460","Spodoptera littoralis nucleopolyhedrovirus",15
"467","Strawberry mottle virus",15
"470","Sugarcane mosaic virus",15
"471","Sugarcane mosaic virus AOP",15
"477","Sweet potato leaf curl virus",15
"492","Tobacco curly shoot virus - [Y41]",15
"496","Tobacco streak virus",15
"502","Tomato mosaic virus",15
"509","Torque teno virus 3",15
"521","Venezuelan equine encephalitis virus",15
"533","White clover mosaic virus",15
"536","Xanthomonas virus Xp10",15
"430","Rubella virus",14
"140","Ectromelia virus",13
"80","Caprine arthritis encephalitis virus",12
"89","Choristoneura fumiferana multiple nucleopolyhedrovirus",12
"162","Escherichia phage AR1",12
"259","Hyphantria cunea nucleopolyhedrovirus",12
"374","Pea seed-borne mosaic virus",12
"512","TTV-like mini virus",12
"4","Adoxophyes honmai granulovirus",10
"8","African oil palm ringspot virus",10
"16","Antheraea mylitta cypovirus 4",10
"21","Arabis mosaic virus",10
"31","Avian orthoreovirus",10
"32","Avian reovirus strain 1733",10
"46","Bean leafroll virus",10
"50","Beet chlorosis virus",10
"53","Bombyx mori cypovirus 1",10
"63","Bovine rotavirus G6",10
"66","Bovine viral diarrhea virus 2 New York'93",10
"68","Burkholderia virus phiE125",10
"72","Calla lily latent virus",10
"76","Canid alphaherpesvirus 1",10
"92","Citrus psorosis virus",10
"101","Cowpea chlorotic mottle virus",10
"106","Coxsackievirus A6",10
"111","Crotalaria mosaic potyvirus",10
"117","Cycas necrotic stunt virus",10
"129","Dobrava-Belgrade orthohantavirus",10
"137","Echovirus E29",10
"141","Emiliania huxleyi virus 86",10
"146","Enterobacteria phage SfV",10
"158","Epizootic hemorrhagic disease virus 2",10
"163","Escherichia virus Mu",10
"164","Escherichia virus N4",10
"165","Escherichia virus P2",10
"170","Feline immunodeficiency virus",10
"171","Feline infectious peritonitis virus",10
"185","Grapevine leafroll-associated virus 3",10
"209","Hollyhock leaf crumple virus-[Cairo]",10
"212","Human adenovirus B3",10
"225","Human calicivirus NLV/GGII/NDV1/99/IND",10
"234","Human metapneumovirus",10
"243","Human parvovirus B19 - A6",10
"245","Human poliovirus 2",10
"249","Human rhinovirus B52",10
"252","Human rotavirus",10
"269","Influenza A virus (A/Charlottesville/31/95(H1N1))",10
"283","Influenza A virus (A/Mallard/Alberta/206/1996(H6N8))",10
"286","Influenza A virus (A/Montreal/MTL103/2000(H3N2))",10
"290","Influenza A virus (A/SW/AR/12491/00(H1N2))",10
"293","Influenza A virus (A/swine/Oedenrode/7c/1996(H3N2))",10
"295","Influenza A virus (A/Turkey/MO/24093/99(H1N2))",10
"308","Kilham rat virus",10
"311","Lactobacillus phage phiFSW",10
"312","Lactococcus phage phi31",10
"314","Lactococcus virus bIL170",10
"325","lung-eye-trachea disease-associated herpesvirus",10
"341","Melon necrotic spot virus",10
"343","Mirafiori lettuce big-vein virus",10
"350","Muscovy duck reovirus",10
"363","Oat mosaic virus",10
"375","Pea stem necrosis virus",10
"391","Porcine endogenous retrovirus",10
"404","Propionibacterium phage B5",10
"405","Prunus necrotic ringspot virus",10
"416","Red seabream iridovirus",10
"419","Reston ebolavirus",10
"421","Rhynchosia golden mosaic virus-[Chiapas]",10
"429","Rotavirus G8",10
"431","Rubus yellow net virus",10
"439","Sapovirus Hu/Chiba/980677C/1998",10
"441","Scallion mosaic virus",10
"458","Spartina mottle virus",10
"461","Squash mosaic virus",10
"465","Staphylococcus virus Twort",10
"489","Tioman virus",10
"491","Tobacco curly shoot virus - [Y1]",10
"495","Tobacco rattle virus",10
"498","Tomato aspermy virus",10
"522","Vesicular stomatitis Indiana virus",10
"523","Vesicular stomatitis virus",10
"524","Vibrio phage KVP40",10
"525","Vibrio phage VfO4K68",10
"527","Vibrio virus K139",10
"531","Wheat dwarf virus - [Enkoping1]",10
"539","Zaire ebolavirus",10
"542","Zucchini green mottle mosaic virus",10
"543","Zucchini yellow mosaic virus",9
"6","African green monkey polyomavirus",6
"7","African lampeye iridovirus",6
"10","Ageratum yellow vein alphasatellite",6
"17","Antheraea pernyi nucleopolyhedrovirus",6
"35","Baboon enterovirus",6
"37","Bacillus phage Gamma",6
"43","Bartonella henselae phage 60457",6
"73","Callitrichine gammaherpesvirus 3",6
"82","Carp sprivivirus",6
"93","Citrus tristeza virus",6
"94","Clostridium phage phi3626",6
"103","Coxsackievirus A1",6
"104","Coxsackievirus A2",6
"105","Coxsackievirus A4",6
"118","Cynomolgus Epstein-Barr Virus TsB-B6",6
"131","Dugbe orthonairovirus",6
"132","Dwarf gourami iridovirus",6
"136","Echovirus E18",6
"148","Enterobacteria phage T7",6
"152","Enterovirus B73",6
"167","Etapapillomavirus 1",6
"178","Fowl aviadenovirus 9",6
"182","Gill-associated virus",6
"208","Hibiscus latent Singapore virus",6
"220","Human betaherpesvirus 6A",6
"254","Human rotavirus ASG6.02",6
"260","Indian citrus ringspot virus",6
"264","Infectious pancreatic necrosis virus",6
"278","Influenza A virus (A/goose/NY/8600-3/1998(H7N2))",6
"287","Influenza A virus (A/Paris/908/97(H3N2))",6
"296","Influenza A virus (A/Virginia/21716/99(H3N2))",6
"300","Influenza B virus (B/Nanchang/480/94)",6
"303","Influenza B virus (B/Utah/20975/99)",6
"310","Lactobacillus phage JCL1032",6
"320","Leek yellow stripe virus",6
"321","Lettuce big-vein associated varicosavirus",6
"326","Lycoris potyvirus",6
"345","Moloney murine leukemia virus",6
"352","Mycobacterium phage Ms6",6
"381","Pepper mottle virus",6
"386","Piper yellow mottle virus",6
"389","Porcine adenovirus 5",6
"392","Porcine endogenous retrovirus A",6
"398","Possum atadenovirus A",6
"417","Redspotted grouper nervous necrosis virus",6
"425","Rice tungro bacilliform virus",6
"436","Salmonella virus SP6",6
"437","Sapovirus Hu/BA1443",6
"445","Sesame necrotic mosaic virus",6
"450","Simian retrovirus 6",6
"462","Squash yellow mild mottle virus",6
"476","Sweet potato chlorotic stunt virus",6
"526","Vibrio phage VHML",6
"540","Zantedeschia mosaic virus",6
"541","Zetapapillomavirus 1",6
"13","Allpahuayo mammarenavirus",3
"36","Bacillus phage 702phi1-1",3
"67","Buffalo herpesvirus 1",3
"74","Camelpox virus CMS",3
"85","Cherry rasp leaf virus",3
"95","Cocksfoot streak virus",3
"96","Colombian datura virus",3
"98","Cotton leaf curl Gezira virus-[Cotton]",3
"99","Cotton leaf curl Gezira virus-[Okra/Gezira]",3
"115","Cucurbit yellow stunting disorder virus",3
"143","Enterobacteria phage phiP27",3
"160","Equine arteritis virus",3
"188","Groundnut ringspot virus",3
"210","Human adenovirus 30",3
"236","Human papillomavirus",3
"239","Human papillomavirus type 90",3
"240","Human papillomavirus type 91",3
"246","Human poliovirus 3",3
"263","Infectious hematopoietic necrosis virus",3
"313","Lactococcus phage ul36",3
"317","Lambdapapillomavirus 1",3
"327","Macaca fascicularis papillomavirus",3
"342","Mirabilis mosaic virus",3
"355","Nairobi sheep disease virus",3
"373","Papiine alphaherpesvirus 2",3
"378","Pelargonium chlorotic ring pattern virus",3
"400","Potato leafroll virus",3
"426","Rice tungro spherical virus",3
"444","Serra do Navio mammarenavirus",3
"451","Simian rotavirus A strain RRV",3
"456","Sorghum mosaic virus",3
"468","Streptococcus phage k3",3
"472","Sugarcane yellow leaf virus",3
"479","Swine norovirus",3
"481","Synechococcus virus P60",3
"515","Tulip band breaking virus",3
"518","unknown phycodnavirus",3
"109","Crane hepatitis B virus",2
"57","Bovine alphaherpesvirus 2",1
"81","Carnation mottle virus",1
"112","Cryptophlebia leucotreta granulovirus",1
"126","Diachasmimorpha longicaudata entomopoxvirus",1
"301","Influenza B virus (B/Oslo/805/99)",1
"318","Lassa mammarenavirus",1
"365","Oenococcus phage fOg44",1
"406","Pseudomonas phage 201phi2-1",1
"407","Pseudomonas phage 201phi2-2",1
