"","Var1","Freq"
"656","Influenza A virus (A/swine/Guangdong/1/2014(H5N6))",78
"734","Longquan Aa mouse coronavirus",78
"761","Mariental mammarenavirus",78
"771","Medjerda Valley virus",78
"864","Okahandja mammarenavirus",78
"867","Orange-spotted grouper nervous necrosis virus",78
"912","Phasi Charoen-like phasivirus",78
"958","Propionibacterium phage PHL009M11",78
"1025","Salmonella phage Ent1",78
"1030","Sapovirus Bari/253/2007/ITA",78
"1036","SARS-like coronavirus WIV16",78
"1164","Turkeypox virus",78
"1207","Youcai mosaic virus",78
"118","Beet necrotic yellow vein virus",77
"349","Equine rotavirus A",77
"1198","Wolbachia phage WO",77
"496","Human bocavirus",76
"513","Human papillomavirus",74
"130","Blueberry mosaic associated virus",72
"151","Bovine gammaherpesvirus 4",72
"346","Equine coronavirus",72
"380","Feline immunodeficiency virus",72
"1188","Viral hemorrhagic septicemia virus",72
"1023","Salmon pancreas disease virus",71
"1071","Small ruminant lentivirus",67
"8","Adana virus",66
"12","Adler hantavirus",66
"17","African horse sickness virus 2",66
"53","Astrovirus VA5",66
"69","Avihepatovirus A",66
"70","Avipoxvirus MZ-2014",66
"124","Betacoronavirus HKU24",66
"135","Bluetongue virus 12",66
"141","Border disease virus",66
"172","Buenaventura virus",66
"175","Bunyamwera virus",66
"233","Citrus tristeza virus",66
"235","Clostera anastomosis granulovirus B",66
"243","Cosavirus A",66
"252","Coxsackievirus A2",66
"303","Dromedary camel enterovirus 19CC",66
"310","Duck hepatitis A virus 3",66
"323","Edwardsiella phage GF-2",66
"326","Elephant endotheliotropic herpesvirus 3A",66
"357","Escherichia phage ECD7",66
"383","Feline morbillivirus",66
"396","Foot-and-mouth disease virus - type SAT 3",66
"435","Grapevine leafroll-associated virus 1",66
"483","HIV-1 M:CRF01_R_ADN_ge_R5",66
"573","Influenza A virus (A/chicken/Guangdong/GD01/2008(H9N2))",66
"589","Influenza A virus (A/chicken/Zhejiang/2CP2/2014(H10N7))",66
"642","Influenza A virus (A/pigeon/Guangxi/161/2014(H6N6))",66
"649","Influenza A virus (A/Shanghai/PD-02/2014(H7N9))",66
"671","Influenza A virus (A/Thailand/VIROAF1CS/2012(H3N2))",66
"676","Influenza A virus (A/USA/RVD1_H1/2011(H1N1))",66
"681","Influenza A virus(A/duck/Guangxi/175D12/2014(H3N6))",66
"702","Klebsiella phage KLPN1",66
"735","Louping ill virus",66
"840","Norovirus Hu/GII.17/1501Y002/CHN/2015",66
"885","Paraiso Escondido virus",66
"935","Porcine epidemic diarrhea virus L00721/GER/2014",66
"936","Porcine kobuvirus",66
"954","Primate astrovirus",66
"961","Pseudomonas phage PAN70",66
"965","Pseudomonas phage phiPsa17",66
"967","Pseudomonas phage vB_PaeM_C2-10_Ab02",66
"969","Pseudomonas phage vB_PaeP_C2-10_Ab09",66
"1034","Sapovirus Hu/Nagoya/NGY-1/2012/JPN",66
"1097","Stx2-converting phage Stx2a_F403",66
"1180","Usutu virus",66
"386","Felis catus gammaherpesvirus 1",65
"144","Bourbon virus",64
"153","Bovine leukemia virus",64
"334","Enterovirus B",64
"248","Cowpea aphid-borne mosaic virus",61
"1131","Tobacco ringspot virus",61
"443","Grapevine Syrah virus 1",60
"706","Koala retrovirus",59
"502","Human gammaherpesvirus 8",58
"117","Bee Macula-like virus",56
"211","Chicken anemia virus",56
"256","Coxsackievirus A8",56
"421","Goatpox virus",56
"442","Grapevine rupestris stem pitting-associated virus",56
"515","Human papillomavirus 199",56
"744","Maize chlorotic mottle virus",56
"1092","STL polyomavirus",56
"1103","Sweet potato symptomless virus 1",56
"1108","Swinepox virus",56
"44","Aroa virus",55
"67","Avian nephritis virus 1",55
"106","Bat parvovirus BtBV_V3",55
"109","Batu Cave virus",55
"139","Bole Tick Virus 3",55
"147","Bovine calicivirus strain Kirklareli",55
"157","Bovine papular stomatitis virus",55
"191","Canis familiaris papillomavirus 12",55
"214","Chicken sicinivirus JSY",55
"231","Citrus chlorotic dwarf associated virus",55
"282","Daphne virus S",55
"294","Desmodus rotundus endogenous retrovirus",55
"313","Duck Tembusu virus",55
"327","Emiliania huxleyi virus sp.",55
"337","Enterovirus C116",55
"375","European turkey coronavirus 080385d",55
"377","Faustovirus",55
"384","Feline panleukopenia virus",55
"388","Fig mosaic emaravirus",55
"412","Gemycircularvirus C1c",55
"414","Gemycircularvirus SL1",55
"468","Hepatitis C virus subtype 1b",55
"505","Human herpesvirus 2 strain G",55
"527","Human poliovirus 2",55
"536","Human rhinovirus E5061",55
"550","Influenza A virus (A/Anas_crecca/Hubei/Chenhu1623-5/2014(H5N6))",55
"579","Influenza A virus (A/chicken/Jiangxi/NCDZT1123/2014(H5N6))",55
"582","Influenza A virus (A/chicken/Libya/13VIR7225-2/2013(H9N2))",55
"597","Influenza A virus (A/duck/Hunan/S4020/2008(H5N1))",55
"601","Influenza A virus (A/duck/Zhejiang/6D2/2013(H5N6))",55
"608","Influenza A virus (A/eurasian wigeon/Netherlands/1/2015(H5N8))",55
"641","Influenza A virus (A/pigeon/Guangxi/020P/2009(H3N6))",55
"643","Influenza A virus (A/Puerto Rico/8HY/1934(H1N1))",55
"645","Influenza A virus (A/quail/Jiangsu/WX3/2013(H9N2))",55
"648","Influenza A virus (A/seagull/Chile/SAG14259/2007(H13N2))",55
"658","Influenza A virus (A/swine/Japan/KU-MD4/2013(H3N2))",55
"678","Influenza A virus (A/Vietnam/UT36282/2010(H5N1))",55
"679","Influenza A virus (A/wild bird/Chile/1805/2008(H5N9))",55
"685","Influenza C virus (C/Leyte/1/2011)",55
"699","Keystone virus",55
"700","Kirkovirus Equ1",55
"701","Klebsiella phage K64-1",55
"708","Koolpinyah virus",55
"716","Lagomorph bocaparvovirus 1",55
"723","Lassa mammarenavirus",55
"737","Lumpy skin disease virus",55
"797","Murray Valley encephalitis virus",55
"798","Muscovy duck reovirus",55
"804","Mycobacterium phage Odin",55
"809","Nayun tick nairovirus",55
"812","Negev-like virus #174",55
"824","Norovirus GI.2",55
"830","Norovirus GII/Hu/HKG/2014/GII.4/CUHK-NS-339",55
"831","Norovirus GII/Hu/HKG/2014/GII.4/CUHK-NS-457",55
"834","Norovirus GVII/A140-ME-08/URY/2012",55
"837","Norovirus Hu/GI.6/TCH-099/USA/2003",55
"842","Norovirus Hu/GII.17/CUHK-NS-469/HKG/2014",55
"844","Norovirus Hu/GII.17/HKG/2014/CUHK-NS-258",55
"850","Norovirus Hu/GII.4/CUHK-NS-508/HKG/2015",55
"960","Pseudoalteromonas phage B8b",55
"998","Rice yellow mottle virus",55
"1012","Rubella virus genotype 2B",55
"1016","Saddaguia virus",55
"1073","Sorghum mosaic virus",55
"1081","Squash leaf curl virus",55
"1125","Tibet orbivirus",55
"1199","WU Polyomavirus",55
"1201","Wuhan Millipede Virus 2",55
"1215","Zucchini yellow mosaic virus",55
"951","Potato virus Y",54
"436","Grapevine leafroll-associated virus 3",51
"754","Mammalian rubulavirus 5",51
"1003","Rose rosette emaravirus",51
"1076","Southern tomato virus",51
"280","Dahlia mosaic virus",49
"382","Feline leukemia virus",49
"749","Mamastrovirus 3",49
"863","Nova virus",49
"928","Porcine bocavirus",49
"27","Alfalfa mosaic virus",46
"190","Canine parvovirus 2a",46
"455","Hantaan orthohantavirus",46
"959","Prunus necrotic ringspot virus",46
"9","Adelie penguin polyomavirus",45
"22","Alcube virus",45
"36","Anatid alphaherpesvirus 1",45
"43","Aristotelia chilensis virus 1",45
"49","Astrovirus black-naped monarch/Cambodia/2010",45
"65","Avian leukosis virus ev/J",45
"97","Barley yellow striate mosaic cytorhabdovirus",45
"137","Bluetongue virus 8",45
"167","Brevibacillus phage Jenst",45
"170","Bromus-associated circular DNA virus 1",45
"171","Brucella phage 02_19",45
"174","Bufavirus-3",45
"178","California sea lion adenovirus 1",45
"179","Calla lily chlorotic spot virus",45
"217","Chimeric virus 14",45
"221","Chrysochromulina ericina virus",45
"253","Coxsackievirus A21",45
"275","Cyclovirus ZM32",45
"278","Cyprinid herpesvirus 2",45
"305","Duck-dominant coronavirus",45
"308","Duck coronavirus",45
"311","Duck parvovirus",45
"330","Enterococcus phage EFDG1",45
"356","Escherichia phage ECBP5",45
"369","Eulipotyphla protoparvovirus 1",45
"420","Glyptemys herpesvirus",45
"427","Gossas virus",45
"450","Guaroa virus",45
"470","Hepatitis delta virus",45
"514","Human papillomavirus 197",45
"519","Human papillomavirus type 6a",45
"533","Human rhinovirus 1B",45
"542","Husavirus ACS160",45
"559","Influenza A virus (A/canine/Guangxi/L1/2013(H3N2))",45
"567","Influenza A virus (A/chicken/Chiping/0321/2014(H5N2))",45
"571","Influenza A virus (A/chicken/Egypt/SCU8/2014(H9N2))",45
"591","Influenza A virus (A/Chita/CRIE-8/2009(H1N1))",45
"592","Influenza A virus (A/Connecticut/Flu001/2012(H3N2))",45
"600","Influenza A virus (A/duck/Zhejiang/475/2013(H1N4))",45
"603","Influenza A virus (A/duck/Zhejiang/77127/2014(H4N2))",45
"611","Influenza A virus (A/goose/Guangdong/s13124/2013(H5N8))",45
"612","Influenza A virus (A/goose/Taiwan/TNC1/2015(H5N8))",45
"613","Influenza A virus (A/goose/Taiwan/TNO5/2015(H5N8))",45
"626","Influenza A virus (A/Kazan/CRIE-01/2012(H1N1))",45
"627","Influenza A virus (A/Majkop/CRIE-9/2013(H1N1))",45
"631","Influenza A virus (A/mink/Shandong/F6/2013(H9N2))",45
"633","Influenza A virus (A/Mumbai/5460/2010(H3N2))",45
"635","Influenza A virus (A/Narita/1/2009(H1N1))",45
"637","Influenza A virus (A/Nizhnii Novgorod/CRIE-NGV/2010(H1N1))",45
"646","Influenza A virus (A/quail/Zhejiang/A1/2013(H9N2))",45
"651","Influenza A virus (A/swine/Brazil/107-3A/2010(H1N1))",45
"661","Influenza A virus (A/swine/Nebraska/A01327581/2012(H3N2))",45
"664","Influenza A virus (A/swine/Thailand/CU-S3334N/2012(H1N1))",45
"665","Influenza A virus (A/swine/Thailand/CU-S3406N/2012(H1N1))",45
"666","Influenza A virus (A/swine/Thailand/CU-S3795N/2013(H1N1))",45
"669","Influenza A virus (A/swine/Virginia/1814-1/2012(H1N1))",45
"670","Influenza A virus (A/Thailand/CU-B4656/2011(H1N1))",45
"673","Influenza A virus (A/Tula/CRIE-SIA/2011(H1N1))",45
"684","Influenza B virus (B/Vietnam/IS0213097/2013)",45
"686","Influenza C virus (C/Yamagata/6/2014)",45
"687","Influenza D virus (D/bovine/Mississippi/C00046N/2014)",45
"692","Japalura splendida ranavirus",45
"732","Livingstone bufavirus",45
"740","Lymphocystis disease virus 1",45
"750","Mamastrovirus 6",45
"756","Mangshi virus",45
"766","Massilia virus",45
"795","Murine coronavirus",45
"816","Nhumirim virus",45
"838","Norovirus Hu/GII-4/New Taipei/CGMH49/2011/TW",45
"855","Norovirus Hu/GII.4/variant Sydney",45
"858","Norovirus Hu/GII/JH-11-372/2012/BTN",45
"874","Pacific cod betanodavirus",45
"877","Paenibacillus phage HB10c2",45
"901","Penaeid shrimp infectious myonecrosis virus",45
"932","Porcine endogenous retrovirus C",45
"970","Pseudomonas phage vB_PaeP_PPA-ABTNL",45
"971","Pseudoplusia includens SNPV IE",45
"1008","Rotavirus H",45
"1009","Rotavirus I",45
"1018","Saffold virus 2",45
"1042","Sclerotinia sclerotiorum megabirnavirus 1",45
"1053","Shuni orthobunyavirus",45
"1069","Skunk adenovirus PB1",45
"1086","Staphylococcus phage 55-2",45
"1135","Tomato chlorotic mottle Guyane virus",45
"1152","Tortoise ranavirus",45
"1203","Yellow-breasted capuchin simian foamy virus",45
"268","Cucumber green mottle mosaic virus",43
"379","Feline coronavirus",43
"122","Beluga whale herpesvirus",42
"177","Cache Valley virus",42
"247","Cotton leafroll dwarf virus",42
"395","Foot-and-mouth disease virus - type SAT 2",42
"494","Human betaherpesvirus 6A",42
"688","Iris yellow spot virus",42
"828","Norovirus GII.6",42
"985","Redspotted grouper nervous necrosis virus",42
"1078","Spilarctia obliqua nucleopolyhedrovirus",42
"1122","Thelephora terrestris virus 1",42
"1136","Tomato chlorotic spot virus",39
"888","Parietaria mottle virus",38
"922","Plantago asiatica mosaic virus",37
"5","Acinetobacter phage RL-2015",36
"28","Alphacoronavirus 1",36
"54","Atractylodes mild mottle virus",36
"98","Bat circovirus POA/2012/II",36
"100","Bat coronavirus BEM001F",36
"101","Bat coronavirus BEM003F",36
"103","Bat filovirus",36
"112","Bean yellow mosaic virus",36
"136","Bluetongue virus 23",36
"140","Bombyx mori iflavirus",36
"142","Botrytis cinerea RNA virus 1",36
"143","Bottlenose dolphin adenovirus 1",36
"187","Canine kobuvirus 1",36
"200","Cassava brown streak virus",36
"201","Cassava common mosaic virus",36
"245","Cotton atypical red leaf virus",36
"249","Cowpea chlorotic mottle virus",36
"254","Coxsackievirus A24",36
"263","Cricket paralysis virus",36
"265","Crocodyline herpesvirus 1",36
"266","Cronobacter phage vB_CsaP_Ss1",36
"283","Dasheen mosaic virus",36
"297","Dickeya phage phiDP10.3",36
"309","Duck hepatitis A virus 1",36
"312","Duck reovirus",36
"317","Echovirus E19",36
"318","Echovirus E24",36
"329","Enterobacteria phage VTCCBP1",36
"340","Epizootic hemorrhagic disease virus 7",36
"343","Equid gammaherpesvirus 5",36
"363","Escherichia phage vB_EcoM-ep3",36
"368","Escherichia virus T4",36
"371","European bat 1 lyssavirus",36
"376","Falcovirus A1",36
"422","Gokushovirinae Bog1183_53",36
"453","Gyrovirus GyV8",36
"457","Haptolina ericina virus",36
"484","Hokkaido virus",36
"488","Human adenovirus 36",36
"518","Human papillomavirus type 200",36
"523","Human parvovirus B19",36
"524","Human pegivirus",36
"529","Human polyomavirus 6",36
"543","Hybrid snakehead virus",36
"568","Influenza A virus (A/chicken/Egypt/2010(H5N1))",36
"570","Influenza A virus (A/chicken/Egypt/pt49/2014(H5N1))",36
"584","Influenza A virus (A/chicken/Scotland/1959(H5N1))",36
"599","Influenza A virus (A/duck/Taiwan/DV413/2006(H5N2))",36
"606","Influenza A virus (A/environment/Shanghai/LPM1/2013(H3N2))",36
"610","Influenza A virus (A/Fukushima/ZK0/2003(H3N2))",36
"638","Influenza A virus (A/northern pintail/Alaska/2011-0703/2011(H9N2))",36
"663","Influenza A virus (A/swine/Peru/2010729235/2009(H1N1))",36
"667","Influenza A virus (A/swine/Tianjin/1/2007(H1N2))",36
"683","Influenza B virus (B/Malaysia/U33/2012)",36
"711","La Crosse virus",36
"718","Laibin virus",36
"733","Ljungan virus",36
"757","Mannheimia phage vB_MhM_535AP1",36
"758","Manzanilla virus",36
"759","Mapputta virus",36
"782","Mink enteritis virus",36
"861","Norovirus Hu/HuzhouNS13082/2013/CHN",36
"873","Ovine gammaherpesvirus 2",36
"893","Pbunalikevirus phiVader",36
"895","Peanut bud necrosis virus",36
"913","Phocoenid herpesvirus 1",36
"926","Poecile atricapillus GI tract-associated gemycircularvirus",36
"949","Potato virus M",36
"1005","Rotavirus A RVA/Vaccine/USA/Rotarix-AROLA490AB/1988/G1P1A[8]",36
"1054","Sicinivirus Pf-CHK1/SiV",36
"1067","Sinorhizobium phage phiM9",36
"1087","Staphylococcus phage B166",36
"1095","Streptococcus phage APCM01",36
"1099","Sugarcane streak mosaic virus",36
"1102","Sweet potato feathery mottle virus",36
"1107","Swine vesicular disease virus",36
"1119","Terrapene herpesvirus 1",36
"1167","Turnip yellows virus",36
"1178","Ustilaginoidea virens RNA virus L",36
"1204","Yellow head virus",36
"1208","Zahedan rhabdovirus",36
"165","Bovine viral diarrhea virus type 1b",34
"1015","Sacbrood virus",34
"424","Goose parvovirus",31
"1141","Tomato mottle mosaic virus",31
"192","Canna yellow mottle virus",30
"204","Cauliflower mosaic virus",30
"430","Grapevine Cabernet Sauvignon reovirus",30
"736","Luffa aphid-borne yellows virus",30
