"","Var1","Freq"
"931","Seoul orthohantavirus",2
"940","Simian-Human immunodeficiency virus",2
"976","Sudan ebolavirus",2
"979","Sugarcane mosaic virus",2
"980","Sugarcane streak mosaic virus",2
"1007","Tobacco rattle virus",2
"1017","Tomato leaf curl New Delhi virus",2
"1038","Trichodysplasia spinulosa-associated polyomavirus",2
"1046","Ugandan cassava brown streak virus",2
"1064","Vibrio phage phiVC8",2
"1069","Watermelon mosaic virus",2
"1077","WU Polyomavirus",2
"1","Abu Hammad virus",1
"2","Achaea janata granulovirus",1
"3","Achromobacter phage phiAxp-1",1
"4","Acidianus tailed spindle virus",1
"5","Acinetobacter phage phiAB6",1
"6","Acinetobacter phage vB_AbaM_ME3",1
"7","Acinetobacter phage vB_AbaS_TRS1",1
"8","Acipenser iridovirus-European",1
"9","Actinidia virus X",1
"10","Acute bee paralysis virus",1
"11","Aedes albopictus densovirus",1
"12","Aeromonas phage Ahp1",1
"13","African horse sickness virus",1
"15","Aichivirus B",1
"19","Alfalfa enamovirus 1",1
"20","Alfalfa leaf curl virus",1
"21","Allium cepa amalgavirus 1",1
"22","Alphacoronavirus TT-2016a",1
"23","Alphamesonivirus 1",1
"24","Alphapapillomavirus 9",1
"25","Alternanthera mosaic virus",1
"26","Alternaria arborescens mitovirus 1",1
"27","Alternaria arborescens victorivirus 1",1
"28","Amphisbaenian adenovirus 1",1
"29","Anopheles C virus",1
"30","Anopheles flavivirus variant 1",1
"31","Apple chlorotic leaf spot virus",1
"33","Arabidopsis halleri partitivirus 1",1
"34","Arabis mosaic virus",1
"35","Arachis pintoi virus",1
"36","Arrabida virus",1
"37","Arumowot virus",1
"38","Asian prunus virus 1",1
"39","Astrovirus MLB2",1
"40","Atlantic cod betanodavirus",1
"41","Atypical porcine pestivirus",1
"42","Atypical porcine pestivirus 1",1
"43","Autographa californica nucleopolyhedrovirus",1
"45","Avian avulavirus 4",1
"46","Avian coronavirus",1
"47","Avian leukosis and sarcoma virus",1
"51","Bacillus phage AR9",1
"52","Bacillus phage Deep Blue",1
"53","Bacillus phage Eldridge",1
"54","Bacillus phage PBC4",1
"55","Bacillus phage pGIL02",1
"56","Bacillus phage SalinJah",1
"57","Bacillus phage vB_BceS-MY192",1
"58","Bacillus phage vB_BpuM-BpSp",1
"59","Bacillus phage VMY22",1
"60","Badu phasivirus",1
"61","Bamaga virus",1
"63","Banana bract mosaic virus",1
"66","Bat astrovirus",1
"68","Bat calicivirus BtCalV/BS58/HUN/2013",1
"69","Bat coronavirus",1
"70","Bat coronavirus Art.lit/1816/BRA/2010",1
"71","Bat coronavirus MsBtCoV/3710",1
"72","Bat coronavirus R.aur/Australia/CoV000/2006",1
"74","Bat coronavirus/4292/2013/Desmodus rotundus/Brazil",1
"75","Bat herpesvirus",1
"77","Bat mastadenovirus G",1
"78","Bat mastadenovirus WIV9",1
"79","Bat paramyxovirus",1
"80","Beak and feather disease virus",1
"82","Bean rugose mosaic virus",1
"83","Beatrice Hill virus",1
"84","Bee Macula-like virus",1
"85","Beet curly top Iran virus-[Kaf]",1
"86","Beet curly top virus",1
"87","Beet necrotic yellow vein virus",1
"88","Beilong virus",1
"89","Bell pepper alphaendornavirus",1
"90","Bermuda grass latent virus",1
"91","Betacoronavirus 1",1
"92","Bidens mottle virus",1
"93","Bipolaris maydis partitivirus 1",1
"94","Bivalve RNA virus G1",1
"95","Blueberry mosaic associated virus",1
"96","Bluegill hepatitis B virus",1
"98","Bluetongue virus 24",1
"99","Bluetongue virus 5",1
"100","Bluetongue virus 8",1
"102","Bordetella phage vB_BbrS_CN1",1
"103","Borna disease virus 1",1
"104","Bos taurus papillomavirus 7",1
"105","Bos taurus polyomavirus 1",1
"106","Botrytis cinerea betaendornavirus 1",1
"107","Botrytis cinerea negative-stranded RNA virus 1",1
"108","Botrytis ourmia-like virus",1
"109","Bougainvillea chlorotic vein banding virus",1
"110","Bovine-like enterovirus",1
"111","Bovine alphaherpesvirus 1",1
"113","Bovine astrovirus CH13/NeuroS1",1
"114","Bovine coronavirus",1
"115","Bovine ephemeral fever virus",1
"116","Bovine faeces associated smacovirus 2",1
"117","Bovine gammaherpesvirus 4",1
"118","Bovine group B rotavirus",1
"120","Bovine papillomavirus",1
"121","Bovine papillomavirus type 2",1
"122","Bovine papular stomatitis virus",1
"123","Bovine parvovirus - 2",1
"124","Bovine polyomavirus 1",1
"125","Bovine polyomavirus 2b",1
"126","Bovine retrovirus CH15",1
"127","Bovine rhinitis A virus",1
"128","Bovine rhinitis B virus",1
"129","Bovine rotavirus",1
"130","Bovine rotavirus A",1
"134","Bovine viral diarrhea virus type 1b",1
"135","Brazilian marseillevirus",1
"136","Brevicoryne brassicae virus - UK",1
"137","Brno virus",1
"138","Broad bean wilt virus 1",1
"140","Brome mosaic virus",1
"141","Brucella phage BiPBO1",1
"143","BtRf-BetaCoV/JL2012",1
"144","Bufavirus-1",1
"145","Cacao swollen shoot virus",1
"146","Cafeteriavirus-dependent mavirus",1
"147","Callinectes sapidus reovirus 1",1
"148","Callistephus mottle virus",1
"149","Camel alphacoronavirus Camel229E",1
"150","Canid alphaherpesvirus 1",1
"151","Canine astrovirus",1
"152","Canine circovirus",1
"155","Canine minute virus",1
"158","Canine parvovirus 2",1
"159","Canine parvovirus 2a",1
"161","Canine picornavirus",1
"162","Canis familiaris papillomavirus 17",1
"163","Canis familiaris papillomavirus 18",1
"164","Capim virus",1
"165","Caprine alphaherpesvirus 1",1
"166","Capsicum chlorosis virus",1
"167","Cardamones virus",1
"168","Carp edema virus",1
"170","Cassava brown streak virus",1
"171","Catopsilia pomona nucleopolyhedrovirus",1
"172","Ceratobasidium endornavirus A",1
"173","Cervus papillomavirus 2",1
"174","Chayote yellow mosaic virus",1
"175","Chelonid alphaherpesvirus 5",1
"176","Cherry associated luteovirus",1
"177","Cherry mottle leaf virus",1
"178","Cherry rasp leaf virus",1
"180","Chicken astrovirus",1
"181","Chicken parvovirus",1
"182","Chicken proventricular necrosis virus",1
"184","Chilli leaf curl virus",1
"185","Chrysodeixis includens nucleopolyhedrovirus",1
"186","Chuzan virus",1
"187","Citrus sudden death-associated virus",1
"188","Citrus tatter leaf virus",1
"190","Citrus yellow vein clearing virus",1
"192","Clo Mor virus",1
"193","Clostridium phage CDKM9",1
"194","Cnaphalocrocis medinalis granulovirus",1
"195","Cnidoscolus mosaic leaf deformation virus",1
"196","Coccinia mottle virus",1
"197","Cocksfoot mottle virus",1
"198","Colletotrichum higginsianum non-segmented dsRNA virus 1",1
"199","Colletotrichum partitivirus 1",1
"200","Colletotrichum truncatum partitivirus 1",1
"201","Colocasia bobone disease-associated virus",1
"202","Colombian potato soil-borne virus",1
"203","Coot Bay almendravirus",1
"204","Corchorus golden mosaic virus",1
"205","Corfou virus",1
"206","Cotton leaf curl Burewala alphasatellite",1
"207","Cotton leaf curl Burewala virus",1
"208","Cotton leaf curl Gezira betasatellite",1
"209","Cotton leafroll bushy virus",1
"210","Cotton leafroll dwarf virus",1
"212","Cowpea polerovirus 1",1
"214","Coxsackievirus A1",1
"218","Coxsackievirus A24",1
"219","Coxsackievirus A4",1
"220","Coxsackievirus A6",1
"221","Coxsackievirus B2",1
"225","Cronartium ribicola mitovirus 1",1
"226","Cronobacter phage CR5",1
"227","Crucian carp herpesvirus",1
"228","Cruciviridae sp.",1
"229","Cryphonectria hypovirus 1",1
"230","Cryptosporidium parvum virus 1",1
"231","Cuacua virus",1
"232","Cucumber green mottle mosaic virus",1
"235","Cucumis melo alphaendornavirus",1
"236","Cucurbit chlorotic yellows virus",1
"237","Cucurbit yellow stunting disorder virus",1
"238","Cucurbitaria piceae virus 1",1
"239","Culex flavivirus",1
"240","Culiseta flavivirus",1
"241","Currant virus A",1
"243","Cyanophage LLM-cg20-1",1
"244","Cymbidium mosaic virus",1
"245","Cynomolgus adenovirus 1",1
"246","Cynomolgus cytomegalovirus",1
"247","Cynomolgus macaque cytomegalovirus strain Mauritius",1
"248","Cyprinid herpesvirus 3",1
"250","Delisea pulchra totivirus IndB",1
"251","Deltapapillomavirus 4",1
"257","Desmodus rotundus Adenovirus 1",1
"258","Desmodus rotundus gammaherpesvirus",1
"259","Diatom colony associated dsRNA virus 1",1
"260","Dinoroseobacter phage DS-1410Ws-06",1
"261","Dioscorea bacilliform AL virus",1
"262","Dioscorea bacilliform virus",1
"263","Dioscorea mosaic associated virus",1
"264","Dishui lake virophage 1",1
"265","Dobrava-Belgrade orthohantavirus",1
"266","Dolphin morbillivirus",1
"267","Drosophila affinis sigmavirus",1
"268","Duck papillomavirus",1
"270","Duck parvovirus NM100",1
"271","Duck parvovirus strain FJM3",1
"272","Duck Tembusu virus",1
"273","East African cassava mosaic Malawi virus",1
"274","Eastern chimpanzee simian foamy virus",1
"275","Ebola virus",1
"276","Echovirus E18",1
"278","Echovirus E32",1
"279","Echovirus E5",1
"280","Echovirus E6",1
"281","Echovirus E7",1
"283","Eimeria stiedai RNA virus 1",1
"284","Eimeria tenella RNA virus 1",1
"285","Elderberry carlavirus A",1
"286","Elephant endotheliotropic herpesvirus 1A",1
"288","Encephalomyocarditis virus",1
"289","Enterobacter phage phiEap-2",1
"290","Enterobacteria phage DT571/2",1
"291","Enterobacteria phage ID11",1
"293","Enterobacteria phage UAB_Phi20",1
"294","Enterovirus A120",1
"296","Enterovirus B83",1
"297","Enterovirus C",1
"299","Enterovirus F",1
"300","Enterovirus G",1
"301","Enterovirus J",1
"302","Eothenomys eleusis hantavirus FUGV",1
"304","Eptesicus isabellinus betaherpesvirus 1",1
"305","Eptesicus isabellinus gammaherpesvirus 1",1
"306","Equid alphaherpesvirus 3",1
"307","Equid alphaherpesvirus 9",1
"309","Equine infectious anemia virus",1
"310","Equine parapoxvirus",1
"311","Equine pegivirus 1",1
"312","Equine rotavirus A",1
"313","Erbovirus A",1
"314","Erysiphe cichoracearum alphaendornavirus",1
"315","Escherichia phage APCEc01",1
"316","Escherichia phage CICC 80001",1
"317","Escherichia phage P483",1
"318","Escherichia virus phiX174",1
"319","Esocid herpesvirus 1",1
"320","Etapapillomavirus 1",1
"321","Euphorbia caput-medusae latent virus",1
"322","Euphorbia leaf curl virus",1
"323","Euphorbia ringspot virus",1
"324","European bat 1 lyssavirus",1
"325","European bat 2 lyssavirus",1
"326","European brown hare syndrome virus",1
"327","European sturgeon nucleo-cytoplasmatic large DNA virus",1
"328","Eyach virus",1
"329","Faustovirus",1
"330","Felid alphaherpesvirus 1",1
"331","Feline anellovirus",1
"333","Feline coronavirus",1
"338","Feline parvovirus",1
"339","Feline rotavirus A",1
"340","Felis catus papillomavirus",1
"341","Ferret hepatitis E virus",1
"342","Fig mosaic emaravirus",1
"343","Flavobacterium phage FpV4",1
"345","Foot-and-mouth disease virus - type Asia 1",1
"349","Fowl adenovirus",1
"350","Fowl aviadenovirus 10",1
"351","Fowl aviadenovirus 2",1
"353","Fowl aviadenovirus A",1
"354","Fowl aviadenovirus C",1
"356","Fowl aviadenovirus sp.",1
"357","Fowlpox virus",1
"358","Fox fecal picobirnavirus",1
"359","Free State vervet virus",1
"360","Fusarium graminearum deltaflexivirus 1",1
"361","Fusarium graminearum mycotymovirus 1",1
"362","Fusarium poae dsRNA virus 2",1
"363","Fusarium poae mitovirus 1",1
"366","Gamboa virus",1
"368","Ganda bee virus",1
"369","Gannoruwa bat lyssavirus",1
"370","Garlic common latent virus",1
"371","GB virus C",1
"374","Glossina pallidipes salivary gland hypertrophy virus",1
"375","Golden Marseillevirus",1
"376","Golden shiner totivirus",1
"377","Gompholobium virus A",1
"378","Goose dicistrovirus",1
"380","Gorilla beringei beringei lymphocryptovirus 1",1
"381","Gorilla gorilla adenovirus B11",1
"382","Grapevine Algerian latent virus",1
"383","Grapevine asteroid mosaic associated virus",1
"386","Grapevine fanleaf virus satellite RNA",1
"387","Grapevine fleck virus",1
"388","Grapevine geminivirus A",1
"389","Grapevine leafroll-associated virus 1",1
"390","Grapevine leafroll-associated virus 13",1
"393","Grapevine red blotch virus",1
"394","Grapevine Red Globe virus",1
"395","Grapevine Roditis leaf discoloration-associated virus",1
"396","Grapevine rupestris vein feathering virus",1
"397","Grapevine Syrah virus 1",1
"398","Grapevine virus A",1
"400","Grapevine virus E",1
"401","Grass carp reovirus",1
"402","Groundnut ringspot virus",1
"403","Grouper iridovirus",1
"404","Guaico Culex virus",1
"405","Haloarcula californiae icosahedral virus 1",1
"406","Haloarcula hispanica pleomorphic virus 3",1
"409","HBV genotype C",1
"413","Hepatitis C virus genotype 3",1
"414","Hepatitis C virus subtype 1b",1
"415","Hepatitis C virus subtype 2b",1
"421","Hepevirus fur seal/AAUST73/BR/2012",1
"422","Hibiscus latent Fort Pierce virus",1
"423","Highlands J virus",1
"424","Homalodisca coagulata virus 1",1
"425","Hordeum vulgare alphaendornavirus",1
"426","Hubei mosquito virus 2",1
"427","Human adenovirus 12",1
"429","Human adenovirus 41",1
"432","Human adenovirus D8",1
"434","Human alphaherpesvirus 2",1
"437","Human astrovirus 1",1
"438","Human astrovirus 3",1
"440","Human betaherpesvirus 6A",1
"443","Human Bufavirus",1
"445","Human coronavirus HKU1",1
"448","Human CSF-associated densovirus",1
"449","Human enterovirus",1
"450","Human enterovirus C105",1
"451","Human feces pecovirus",1
"454","Human hepatitis A virus",1
"455","Human immunodeficiency virus",1
"458","Human mastadenovirus A",1
"463","Human papillomavirus",1
"464","Human papillomavirus 157",1
"466","Human papillomavirus type 45",1
"468","Human papillomavirus type 6",1
"469","Human parechovirus 1",1
"473","Human picobirnavirus",1
"478","Human polyomavirus 3",1
"483","Human rhinovirus A16",1
"486","Human rubulavirus 2",1
"488","Human T-lymphotropic virus 2",1
"489","Human T-lymphotropic virus 4",1
"491","Impatiens necrotic spot virus",1
"496","Infectious spleen and kidney necrosis virus",1
"497","Influenza A virus",1
"498","Influenza A virus (A/Anser fabalis/Anhui/L139/2014(H9N2))",1
"499","Influenza A virus (A/Anser fabalis/China/HuBS428/2014(H9N2))",1
"500","Influenza A virus (A/blue winged teal/Texas/A00463679/2010(H7N3))",1
"501","Influenza A virus (A/cackling goose/Alaska/UGAI15-3075/2015(H9N2))",1
"502","Influenza A virus (A/Cambodia/V1012345/2011(H3N2))",1
"503","Influenza A virus (A/canine/Korea/BD-1/2013(H3N2))",1
"504","Influenza A virus (A/Changsha/1/2014(H5N6))",1
"505","Influenza A virus (A/chicken/Bangladesh/22482/2014(H5N1))",1
"506","Influenza A virus (A/chicken/BC/FAV2/2015(H5N1))",1
"507","Influenza A virus (A/chicken/China/G2/2012(H5N1))",1
"508","Influenza A virus (A/chicken/Egypt/1237B/2012(H5N1))",1
"509","Influenza A virus (A/chicken/France/150169a/2015(H5N1))",1
"510","Influenza A virus (A/chicken/Guangdong/1258/2009(H9N2))",1
"511","Influenza A virus (A/chicken/Ismailia/144CA/2014(H5N1))",1
"512","Influenza A virus (A/chicken/Morocco/SF1/2016(H9N2))",1
"513","Influenza A virus (A/chicken/Niger/15VIR2060-1/2015(H5N1))",1
"514","Influenza A virus (A/chicken/Nigeria/VRD116/2015(H5N1))",1
"515","Influenza A virus (A/chicken/South Africa/MAS/2013(H6N2))",1
"516","Influenza A virus (A/chicken/West Java/2003(H5N1))",1
"517","Influenza A virus (A/chicken/Zhejiang/2CP8-MA/2014(H10N7))",1
"518","Influenza A virus (A/chicken/Zhejiang/727001/2014(H6N6))",1
"519","Influenza A virus (A/common pochard/XiangHai/420/2010(H7N1))",1
"520","Influenza A virus (A/Connecticut/Flu042/2012(H3N2))",1
"521","Influenza A virus (A/Dalian/SWL126/2011(H1N1))",1
"522","Influenza A virus (A/duck/Anhui/D293/2014(H3N2))",1
"523","Influenza A virus (A/duck/Egypt/141AI/2014(H5N1))",1
"524","Influenza A virus (A/duck/France/150233/2015(H5N2))",1
"525","Influenza A virus (A/duck/Guangzhou/018/2014(H5N6))",1
"526","Influenza A virus (A/duck/Guizhou/013/2014(H6N6))",1
"527","Influenza A virus (A/duck/Hunan/S1161/2010(H7N7))",1
"528","Influenza A virus (A/duck/India/11TR03/2014(H5N1))",1
"529","Influenza A virus (A/duck/India/12CA05/2014(H5N1))",1
"530","Influenza A virus (A/duck/Shanghai/120-1/2009(H3N8))",1
"531","Influenza A virus (A/duck/Shanghai/29-1/2009(H4N2))",1
"532","Influenza A virus (A/duck/Shanghai/602/2009(H10N8))",1
"533","Influenza A virus (A/duck/Taiwan/01006/2015(H5N2))",1
"534","Influenza A virus (A/duck/Thailand/CU-11655T/2011(H4N6))",1
"535","Influenza A virus (A/duck/Thailand/CU-11679T/2011(H3N8))",1
"536","Influenza A virus (A/duck/TienGiang/1/2013(H5N1))",1
"537","Influenza A virus (A/duck/Zhejiang/6D10/2013(H2N8))",1
"538","Influenza A virus (A/duck/Zhejiang/6DK19-MA/2013(H5N2))",1
"539","Influenza A virus (A/duck/Zhejiang/727D2/2013(H11N3))",1
"540","Influenza A virus (A/Egypt/MOH-NRC-7271/2014(H5N1))",1
"542","Influenza A virus (A/emperor goose/Alaska/50/2014(H11N2))",1
"543","Influenza A virus (A/environment/Guangdong/GZ693/2015(H5N6))",1
"544","Influenza A virus (A/environment/Guangdong/QY208/2014(H5N6))",1
"545","Influenza A virus (A/environment/Guangdong/SW070/2013(H6N6))",1
"546","Influenza A virus (A/environment/Jiangxi/26/2009(H11N9))",1
"547","Influenza A virus (A/environment/Korea/W454/2014(H5N8))",1
"548","Influenza A virus (A/environment/Minnesota/E1/2015(H5N2))",1
"549","Influenza A virus (A/equine/Argentina/E37-2/1993(H3N8))",1
"551","Influenza A virus (A/Eurasian curlew/Shanghai/DT1215-1/2014(H5N8))",1
"552","Influenza A virus (A/France/3667-1T/2009(H1N1))",1
"553","Influenza A virus (A/goose/Hunan/118/2014(H5N6))",1
"554","Influenza A virus (A/goose/Jiangsu/QD5/2014(H5N8))",1
"555","Influenza A virus (A/goose/Taiwan/01003/2015(H5N8))",1
"556","Influenza A virus (A/goose/Taiwan/01042/2015(H5N3))",1
"558","Influenza A virus (A/India/DRDE_GWL719/2015(H1N1))",1
"559","Influenza A virus (A/lion/Hubei/1-2/2016(H5N1))",1
"560","Influenza A virus (A/mallard/Novomyhalivka/10-23-12/2010(H7N7))",1
"561","Influenza A virus (A/mallard/Novomyhaylivka/14-23-12/2010(H1N1))",1
"562","Influenza A virus (A/mule duck/Bulgaria/61/2010(mixed))",1
"563","Influenza A virus (A/Netherlands/3315/2016(H1N1))",1
"564","Influenza A virus (A/Ontario/01/2016(H1N1))",1
"565","Influenza A virus (A/peafowl/Kirkuk/1/2015(H5N1))",1
"566","Influenza A virus (A/pigeon/Anhui/08/2013(H3N8))",1
"567","Influenza A virus (A/Pigeon/Egypt/RIMD18/2009(H5N1))",1
"568","Influenza A virus (A/quail/Vietnam/CVVI-49/2010(H5N1))",1
"569","Influenza A virus (A/seal/Mass/1-SC35M_RG01/1980(H7N7))",1
"570","Influenza A virus (A/seal/Mass/1-SC35M_RG18/1980(H7N7))",1
"571","Influenza A virus (A/swine/Guangdong/1/2012(H1N2))",1
"572","Influenza A virus (A/swine/Indiana/A01812000/2015(H1N1))",1
"573","Influenza A virus (A/swine/Kitzen/IDT6142/2007(H1N2))",1
"574","Influenza A virus (A/swine/Zhejiang/SW64/2014(H1N2))",1
"575","Influenza A virus (A/Tadorna tadorna/Belgium/3441-P3/2009(H7N1))",1
"576","Influenza A virus (A/Taiwan/4-CGMH1/2014(H7N9))",1
"577","Influenza A virus (A/tiger/Yunnan/tig1508/2015(H5N1))",1
"578","Influenza A virus (A/turkey/India/01CA01/2015(H5N1))",1
"579","Influenza A virus (A/turkey/Indiana/16-001403-1/2016(H7N8))",1
"580","Influenza A virus (A/turkey/Minnesota/10915-1/2015(H5N2))",1
"581","Influenza A virus (A/whimbrel/Peru/CH27/2009(H1N1))",1
"582","Influenza A virus(A/canine/Korea/S3001/2015(H3N2))",1
"583","Influenza B virus (B/Palermo/2/2011)",1
"584","Influenza B virus (B/Philippines/22/2010)",1
"585","Influenza B virus (B/Thailand/CU-H1618/2010)",1
"586","Influenza C virus (C/Scotland/5500/2007)",1
"587","Influenza C virus (C/Taylor/1233/1947)",1
"588","Influenza D virus (D/bovine/Ibaraki/7768/2016)",1
"589","Influenza D virus (D/bovine/Italy/1/2014)",1
"590","Influenza D virus (D/bovine/Mexico/S7/2015)",1
"591","Inhangapi virus",1
"593","Inland bearded dragon ranavirus",1
"595","Iris severe mosaic virus",1
