"","Var1","Freq"
"5","Achimota virus 1",1
"6","Acinetobacter phage Abp1",1
"7","Acinetobacter phage Petty",1
"8","Acinetobacter phage Presley",1
"9","Adeno-associated virus",1
"10","Adoxophyes honmai entomopoxvirus 'L'",1
"11","Aedes flavivirus",1
"12","Aeonium ringspot virus",1
"13","African elephant polyomavirus 1",1
"14","African horse sickness virus",1
"18","Ageratum yellow vein China betasatellite",1
"19","Ageratum yellow vein China virus - [Z1]",1
"20","Ageratum yellow vein virus",1
"22","Alcelaphine herpesvirus 1 strain C500",1
"24","Alphacoronavirus 1",1
"25","Amazon lily mild mottle virus",1
"26","American bat vesiculovirus TFFN-2013",1
"27","Amur virus",1
"28","Anagrapha falcifera MNPV",1
"29","Anatid alphaherpesvirus 1",1
"30","Andean potato mild mosaic virus",1
"31","Andrias davidianus ranavirus",1
"32","Anolis adenovirus 1",1
"33","Anopheline-associated C virus",1
"35","Apophua simplicipes ichnovirus",1
"36","Apple green crinkle associated virus",1
"39","Apple stem pitting virus",1
"40","Aquabirnavirus Garra/F73-11/IRL/2011",1
"43","Araucaria virus",1
"44","Arbia virus",1
"46","Artemisia virus A",1
"47","Artichoke yellow ringspot virus",1
"48","Asikkala orthohantavirus",1
"49","Asparagus virus 2",1
"50","Aspergillus foetidus dsRNA mycovirus",1
"51","Aspergillus foetidus slow virus 1",1
"52","Aspergillus foetidus slow virus 2",1
"53","Astrovirus MLB1",1
"54","Astrovirus MLB2",1
"55","Astrovirus VA3",1
"56","Autographa californica multiple nucleopolyhedrovirus",1
"60","Avian avulavirus 8",1
"61","Avian infectious bronchitis virus (strain H120)",1
"63","Avian metapneumovirus type C",1
"64","Avian nephritis virus",1
"66","Avian picobirnavirus GI",1
"67","Avipoxvirus isolate United Kingdom",1
"68","Avipoxvirus PGPV11K_FP1",1
"69","Avipoxvirus TMPV",1
"70","Avipoxvirus VIC-02",1
"71","Bacillus phage B4",1
"72","Bacillus phage BigBertha",1
"73","Bacillus phage CampHawk",1
"74","Bacillus phage Grass",1
"75","Bacillus phage Lima",1
"76","Bacillus phage MG-B1",1
"77","Bacillus phage phi105",1
"78","Bacillus phage PM1",1
"79","Bacillus phage Pony",1
"80","Bacillus phage Slash",1
"81","Bacillus phage Spock",1
"82","Bacillus phage Staley",1
"83","Bacillus phage vB_BceM_Bc431v3",1
"84","Bacillus phage Wip1",1
"85","Bacillus virus Blastoid",1
"86","Bacillus virus BMBtp2",1
"87","Bacillus virus Curly",1
"88","Bacillus virus Glittering",1
"89","Bacillus virus Riggi",1
"90","Bacteriophage APSE",1
"91","Baku virus",1
"92","Banana bract mosaic virus",1
"94","Banana streak VN virus",1
"96","Barkedji virus",1
"98","Barley yellow dwarf virus PAV-I",1
"99","Basella alba alphaendornavirus 1",1
"100","Bat associated circovirus 2",1
"101","Bat coronavirus BtCoV/8-724/Pip_pyg/ROU/2009",1
"102","Bat coronavirus M.rufus28/Brazil/2010",1
"103","Bat coronavirus POA/2012/132",1
"104","Bat Coronavirus Rhhar/CII_KSA_004/Bisha/Saudi Arabia/2013",1
"105","Bat coronavirus Rp/Shaanxi2011",1
"106","Bat Hepatitis B virus",1
"107","Bat pegivirus",1
"108","Bat SARS-like coronavirus Rs3262-2",1
"109","Bat SARS-like coronavirus WIV1",1
"110","Batai virus",1
"112","Bean chlorosis virus",1
"113","Bean common mosaic necrosis virus",1
"114","Bean yellow mosaic virus",1
"116","Beet western yellows virus",1
"117","Bermuda grass southern mosaic virus",1
"118","Betacoronavirus 1",1
"119","Betacoronavirus BtCoV/KCR180/Pte_par/CRC/2012",1
"120","Betacoronavirus BtCoV/KW2E-F82/Nyc_spec/GHA/2011",1
"121","Betacoronavirus H.sav/Italy/206645-40/2011",1
"122","Betanodavirus S1.Tun01.11",1
"123","Bhanja virus",1
"124","Bhendi yellow vein mosaic virus",1
"125","BK polyomavirus MM",1
"127","Blackberry chlorotic ringspot virus",1
"128","Blackberry vein banding-associated virus",1
"129","Blainvillea yellow spot virus",1
"131","Blueberry virus A",1
"134","Bluetongue virus 11",1
"135","Bluetongue virus 12",1
"136","Bluetongue virus 16",1
"138","Bluetongue virus 4",1
"139","Bluetongue virus 8",1
"140","Bluetongue virus 9",1
"144","Border disease virus 3",1
"146","Bos grunniens papillomavirus type 1",1
"147","Bos taurus papillomavirus 12",1
"148","Botrytis cinerea partitivirus 1",1
"149","Bovine astrovirus NeuroS1",1
"152","Bovine foamy virus",1
"153","Bovine herpesvirus type 1.1",1
"155","Bovine papillomavirus type 11",1
"157","Bovine papillomavirus type 6",1
"158","Bovine papular stomatitis virus",1
"160","Bovine rotavirus A",1
"161","Bovine rotavirus C",1
"162","Bovine rotavirus G6",1
"164","Bovine viral diarrhea virus 2",1
"166","Bowe virus",1
"167","Brazilian penguinpox virus",1
"168","Brazilian penguinpox virus SC",1
"169","Brevibacillus phage Jimmer2",1
"170","Broad bean wilt virus 2",1
"172","Bubaline alphaherpesvirus 1",1
"173","Burdock mottle virus",1
"174","Burkholderia phage JG068",1
"176","Cacipacore virus",1
"177","Callithrix pygmaea adenovirus HUN/2009",1
"179","Canadian squirrelpox virus",1
"180","Canary bornavirus 1",1
"182","Canine adenovirus 1",1
"183","Canine astrovirus",1
"184","Canine bocavirus 3",1
"185","Canine circovirus",1
"192","Canine parvovirus 2c",1
"193","Canine respiratory coronavirus",1
"194","Canis familiaris papillomavirus 9",1
"195","Cannes 8 virus",1
"196","Caprine alphaherpesvirus 1",1
"199","Cassava mosaic Madagascar alphasatellite",1
"200","Cassava Torrado-like virus",1
"201","Catharanthus yellow mosaic virus",1
"203","Caviid betaherpesvirus 2",1
"204","Cell fusing agent virus",1
"205","Cellulophaga phage phi48:2",1
"206","Cellulophaga phage phiST",1
"207","Cereal yellow dwarf virus RPV",1
"208","Cervidpoxvirus gazelle/042751/Minnesota/2011",1
"209","Cervus elaphus papillomavirus 1",1
"210","Cetacean morbillivirus",1
"211","Cetacean poxvirus 1",1
"212","Chaetoceros setoense DNA virus",1
"213","Chaetoceros sp. DNA virus 7",1
"215","Channel catfish reovirus 730",1
"216","Chaoyang virus",1
"218","Cherry leaf roll virus",1
"219","Cherry mottle leaf virus",1
"222","Cherry virus A",1
"224","Chicken astrovirus",1
"227","Chilli leaf curl virus",1
"228","Chilli veinal mottle virus",1
"229","Chimpanzee herpesvirus strain 105640",1
"230","Chize virus",1
"231","Chlamys acute necrobiotic virus",1
"232","Choristoneura occidentalis alphabaculovirus",1
"233","Chrysodeixis chalcites SNPV TF1-A",1
"235","Circo-like virus-Brazil hs1",1
"236","Circulifer tenellus virus 1",1
"237","Citrullus lanatus cryptic virus",1
"238","Citrus leaf blotch virus",1
"239","Citrus leprosis virus C2",1
"240","Citrus leprosis virus cytoplasmic type 2",1
"241","Citrus leprosis virus nuclear type",1
"243","Citrus vein enation virus",1
"245","Clavibacter phage CN1A",1
"246","Clostera anastomosis granulovirus Henan",1
"247","Clostridium phage vB_CpeS-CP51",1
"248","Clover yellow vein virus",1
"249","Clown fish nervous necrosis virus",1
"250","Cockroach associated cyclovirus 1",1
"251","Colobus polykomos cytomegalovirus 1",1
"252","Columbid alphaherpesvirus 1",1
"253","Colwellia phage 9A",1
"254","Coronavirus BtCoV/KCR289/Ano_geo/CRC/2010",1
"255","Coronavirus Mex_CoV-6",1
"256","Coronavirus Neoromicia/PML-PHE1/RSA/2011",1
"257","Corriparta virus",1
"259","Cotesia congregata bracovirus",1
"261","Cotesia sesamiae Kitale bracovirus",1
"262","Cotton chlorotic spot virus",1
"263","Cotton leaf curl Burewala alphasatellite",1
"264","Cotton leaf curl Burewala virus",1
"265","Cotton leaf curl Multan virus",1
"266","Cowpea mild mottle virus",1
"267","Cowpox virus",1
"268","Coxsackievirus A10",1
"269","Coxsackievirus A13",1
"274","Coxsackievirus A7",1
"280","Crocuta crocuta papillomavirus 1",1
"281","Cronobacter phage vB_CskP_GAP227",1
"282","Cryphonectria hypovirus 1",1
"284","Cucumber vein yellowing virus",1
"285","Cucurbit aphid-borne yellows virus",1
"286","Cucurbit chlorotic yellows virus",1
"287","Cucurbit mild mosaic virus",1
"289","Cyanophage KBS-S-2A",1
"290","Cyanophage PP",1
"291","Cyanoramphus nest associated circular X DNA virus",1
"292","Cyclovirus VN",1
"293","Cyprinid herpesvirus",1
"294","Cyprinid herpesvirus 1",1
"297","Dak Nong virus",1
"298","Datura leaf distortion virus",1
"300","Delphinus delphis polyomavirus 1",1
"302","Dendrolimus kikuchii nucleopolyhedrovirus",1
"308","Desmodus rotundus adenovirus POA/2012/N5.1",1
"309","Dezidougou virus",1
"310","Diuris pendunculata cryptic virus",1
"311","Dobrava-Belgrade orthohantavirus",1
"312","Donkey orchid symptomless virus",1
"313","Dragonfly-associated mastrevirus",1
"314","Dragonfly associated cyclovirus 4",1
"316","Duck hepatitis A virus 1",1
"317","Duck reovirus",1
"318","Duck Tembusu virus",1
"319","East African cassava mosaic Zanzibar virus",1
"320","Eastern box turtle adenovirus",1
"321","Echovirus",1
"322","Echovirus E1",1
"324","Echovirus E19",1
"328","Edwardsiella phage KF-1",1
"329","Edwardsiella phage MSW-3",1
"330","Eel picornavirus 1",1
"332","Eidolon helvum lung retrovirus 1",1
"333","Eidolon helvum paramyxovirus",1
"336","Elephant endotheliotropic herpesvirus 3A",1
"337","Elephant endotheliotropic herpesvirus 3B",1
"338","Elephant endotheliotropic herpesvirus 4",1
"340","Elephantid betaherpesvirus 1",1
"341","Emiliania huxleyi virus 99B1",1
"343","Enterobacteria phage fiAA91-ss",1
"344","Enterobacteria phage phiJLA23",1
"345","Enterobacteria phage SfI",1
"346","Enterococcus phage IMEEF1",1
"347","Enterovirus A",1
"350","Enterovirus B",1
"351","Enterovirus B85",1
"352","Enterovirus B87",1
"355","Enterovirus F",1
"356","Epinephelus costae betanodavirus",1
"357","Eptesicus isabellinus rhabdovirus 4",1
"358","Eptesipox virus",1
"359","Equid gammaherpesvirus 2",1
"360","Equid gammaherpesvirus 5",1
"362","Equine coronavirus",1
"363","Equine encephalosis virus",1
"365","Equine pegivirus 1",1
"366","Equine rhinitis A virus",1
"368","Equus caballus papillomavirus 4",1
"369","Equus caballus papillomavirus 6",1
"370","Equus caballus papillomavirus IV",1
"371","Escherichia phage ADB-2",1
"372","Escherichia phage EC6",1
"373","Escherichia phage JES2013",1
"374","Escherichia phage Lw1",1
"375","Escherichia phage PBECO 4",1
"376","Escherichia phage PhaxI",1
"377","Escherichia phage V5",1
"378","Escherichia virus JL1",1
"379","Escherichia virus KP26",1
"380","Escherichia virus P2",1
"381","Escherichia virus Qbeta",1
"382","Euphorbia caput-medusae latent virus",1
"383","Euphorbia yellow mosaic virus",1
"384","European bat 2 lyssavirus",1
"385","European brown hare syndrome virus",1
"386","Faba bean yellow leaf virus",1
"387","Faeces associated gemycircularvirus 12",1
"388","Farmington virus",1
"389","Felid alphaherpesvirus 1",1
"390","Feline astrovirus 2",1
"391","Feline calicivirus",1
"393","Feline infectious peritonitis virus",1
"394","Feline kobuvirus",1
"396","Felis catus papillomavirus 3",1
"397","Ferret kobuvirus",1
"398","Fikirini rhabdovirus",1
"399","FinV707 virus",1
"400","Foot-and-mouth disease virus",1
"405","Formica exsecta virus 1",1
"406","Fowl aviadenovirus 11",1
"407","Fowl aviadenovirus 5",1
"408","Fowl aviadenovirus E",1
"410","Fox astrovirus",1
"411","Fragaria chiloensis latent virus",1
"412","French bean leaf curl virus",1
"413","Fur seal faeces associated circular DNA virus",1
"414","Fusarium graminearum hypovirus 1",1
"415","Galidia ERV",1
"419","Gastropod associated circular ssDNA virus",1
"422","Giant Blood Marseillevirus",1
"424","Goose parvovirus",1
"425","Gorilla beringei beringei adenovirus 7",1
"427","Grapevine fanleaf virus satellite RNA",1
"428","Grapevine leafroll-associated virus 1",1
"430","Grapevine leafroll-associated virus 4",1
"431","Grapevine leafroll-associated virus 7",1
"432","Grapevine red blotch virus",1
"434","Grapevine satellite virus",1
"435","Grapevine virus E",1
"437","Groundnut bud necrosis virus",1
"438","Guereza hepacivirus",1
"439","Gull adenovirus",1
"440","Gyrovirus Tu243",1
"441","Haloarcula hispanica virus PH1",1
"442","Halovirus HSTV-1",1
"443","Halovirus HSTV-2",1
"444","Halyomorpha halys virus",1
"445","Hana virus",1
"447","HBV genotype A",1
"448","HBV genotype A1",1
"449","HBV genotype C",1
"450","Heartland virus",1
"451","Helicoverpa armigera nucleopolyhedrovirus",1
"452","Hemileuca sp. nucleopolyhedrovirus",1
"454","Hepacivirus E",1
"456","Hepatitis B virus subgenotype A3/genotype E",1
"457","Hepatitis C virus genotype 2",1
"460","Hepatitis C virus subtype 2b",1
"461","Hepatitis C virus subtype 2c",1
"465","Hepatitis E virus type 3",1
"466","Hepatitis GB virus B",1
"468","Heramatsu virus",1
"469","Herbert virus strain F23/CI/2004",1
"470","Heterobasidion partitivirus 8",1
"471","Heterobasidion RNA virus 6",1
"472","Heterocapsa circularisquama RNA virus 01",1
"473","Hibiscus chlorotic ringspot virus",1
"474","Hippeastrum chlorotic ringspot virus",1
"475","HIV-1 M:B MS1005",1
"476","HIV-1 M:B_PT38",1
"477","HIV-1 M:CRF02_49HALD",1
"478","HIV-1 M:CRF02_AG",1
"479","HIV-1 M:CRF02_AG_PT4773",1
"480","HIV-1 M:D_AN174",1
"481","Hokkaido virus",1
"482","Hosta virus X",1
"483","Huangpi virus",1
"485","Human adenovirus 41",1
"486","Human adenovirus 67",1
"492","Human alphaherpesvirus 1 strain RH2",1
"496","Human astrovirus 2",1
"497","Human astrovirus 5",1
"498","Human astrovirus 8",1
"499","Human astrovirus MLB1",1
"500","Human betacoronavirus 2c EMC/2012",1
"501","Human betacoronavirus 2c England-Qatar/2012",1
"503","Human betaherpesvirus 6A",1
"504","Human betaherpesvirus 6B",1
"505","Human betaherpesvirus 7",1
"506","Human betapapillomavirus",1
"509","Human coronavirus HKU1",1
"510","Human coronavirus NL63",1
"511","Human coronavirus OC43",1
"512","Human cosavirus SH5",1
"513","Human cyclovirus VS5700009",1
"514","Human enterovirus",1
"515","Human enterovirus 113",1
"519","Human gammaherpesvirus 8",1
"524","Human mastadenovirus D",1
"528","Human papillomavirus 120",1
"529","Human papillomavirus 159",1
"530","Human papillomavirus 160",1
"531","Human papillomavirus 171",1
"532","Human papillomavirus 174",1
"533","Human papillomavirus 175",1
"534","Human papillomavirus type 11",1
"535","Human papillomavirus type 156",1
"537","Human papillomavirus type 168",1
"540","Human papillomavirus type 33",1
"541","Human papillomavirus type 56",1
"542","Human papillomavirus type 58",1
"544","Human papillomavirus type 66",1
"545","Human papillomavirus type 6b",1
"546","Human papillomavirus type 82",1
"551","Human poliovirus 1 strain Sabin",1
"554","Human polyomavirus 12",1
"556","Human respiratory syncytial virus B",1
"557","Human respirovirus 3",1
"558","Human rhinovirus A9",1
"561","Human rotavirus C",1
"562","Human rotavirus Hu/R2047/P[4]/BR",1
"563","Human rubulavirus 2",1
"566","Ilheus virus",1
"568","Indian cassava mosaic virus",1
"573","Infectious spleen and kidney necrosis virus",1
"574","Influenza A virus (A/Amazonas/141/2012(H1N1))",1
"575","Influenza A virus (A/avian/Jordan/7-Y1/2004(H9N2))",1
"576","Influenza A virus (A/blue-winged teal/Alberta/134/1989(H3N6))",1
"577","Influenza A virus (A/brant/Alaska/44063-007/2006(H2N1))",1
"578","Influenza A virus (A/California/07/2009(H1N1))",1
"579","Influenza A virus (A/canine/Guangdong/1/2011(H3N2))",1
"580","Influenza A virus (A/canine/Guangdong/3/2011(H3N2))",1
"581","Influenza A virus (A/canine/Guangxi/1/2011(H9N2))",1
"582","Influenza A virus (A/canine/Korea/CY009/2010(H3N2))",1
"583","Influenza A virus (A/canine/Liaoning/1585/2010(H3N2))",1
"584","Influenza A virus (A/canine/Zhejiang/1/2010(H3N2))",1
"585","Influenza A virus (A/chicken/Bangladesh/12VIR-7140-1/2011(H5N1))",1
"586","Influenza A virus (A/chicken/China/AH/2012(H5N1))",1
"587","Influenza A virus (A/chicken/Denpasar/BBVD-145/2007(H5N1))",1
"588","Influenza A virus (A/chicken/Eastern China/ZG56/2011(H5N1))",1
"589","Influenza A virus (A/chicken/Egypt/F10/2009(H5N1))",1
"590","Influenza A virus (A/chicken/England/1415-51184/2010(H9N1))",1
"591","Influenza A virus (A/chicken/Fujian/SN1/2011(H9N2))",1
"592","Influenza A virus (A/chicken/Guangdong/SD641/2013(H7N9))",1
"593","Influenza A virus (A/chicken/Guangxi/067C4/2010(H9N2))",1
"594","Influenza A virus (A/chicken/Henan/HF/2012(H9N2))",1
"595","Influenza A virus (A/chicken/Henan/YX/2012(H9N2))",1
"597","Influenza A virus (A/chicken/Iran/EBGV-88/2010(H9N2))",1
"599","Influenza A virus (A/chicken/Israel/3/2012(H9N2))",1
"600","Influenza A virus (A/chicken/Israel/32/2009(H9N2))",1
"601","Influenza A virus (A/chicken/Jiangsu/1001/2013(H5N2))",1
"602","Influenza A virus (A/chicken/Jiangsu/k0402/2010(H5N1))",1
"603","Influenza A virus (A/chicken/Jiangsu/RD5/2013(H10N9))",1
"604","Influenza A virus (A/chicken/Ningxia/222/2012(H5N1))",1
"605","Influenza A virus (A/chicken/Pakistan/NCVI-01/2010(H9N2))",1
"606","Influenza A virus (A/chicken/Shaanxi/11/2012(H9N2))",1
"607","Influenza A virus (A/chicken/Tunisia/2019/2010(H9N2))",1
"608","Influenza A virus (A/common gull/Norway/10_1602/2009(H6N8))",1
