"","Var1","Freq"
"175","Human astrovirus 3",1
"180","Human betaherpesvirus 6B",1
"182","Human calicivirus strain Melksham",1
"183","Human coronavirus OC43",1
"185","Human endogenous retrovirus K",1
"186","Human enterovirus 70",1
"194","Human papillomavirus type 1a",1
"195","Human papillomavirus type 2",1
"196","Human papillomavirus type 20",1
"199","Human parainfluenza virus 4a",1
"200","Human parvovirus B19",1
"201","Human poliovirus 2",1
"203","Human polyomavirus 1",1
"204","Human rhinovirus A16",1
"205","Human rhinovirus sp.",1
"206","Human rotavirus",1
"208","Human rotavirus C",1
"209","Human spumaretrovirus",1
"211","Human T-cell lymphotropic virus type 2a",1
"217","Influenza A virus (A/Beijing/32/1992(H3N2))",1
"218","Influenza A virus (A/Beijing/353/1989(H3N2))",1
"219","Influenza A virus (A/Chicken/Mexico/31381-Avilab/94(H5N2))",1
"220","Influenza A virus (A/chicken/Victoria/75(H7N7))",1
"221","Influenza A virus (A/duck/Hong Kong/245/1977(H3N2))",1
"222","Influenza A virus (A/Leningrad/109/1991(H1N1))",1
"223","Influenza A virus (A/Leningrad/134/1957(H2N2))",1
"225","Influenza A virus (A/ostrich/South Africa/5352/92(H7N1))",1
"226","Influenza A virus (A/seal/Massachusetts/3911/1992(H3N3))",1
"227","Influenza A virus (A/sw/Obihiro/5/1992(H1N1))",1
"228","Influenza A virus (A/swine/Ange-Gardien/150/1990(H3N2))",1
"229","Influenza A virus (A/swine/Germany/8533/1991(H1N1))",1
"230","Influenza A virus (A/swine/St-Hyacinthe/148/1990(H1N1))",1
"231","Influenza A virus (A/WSN(H1N1))",1
"232","Influenza C virus",1
"233","Influenza C virus (C/Yamagata/10/89)",1
"234","Isla Vista hantavirus",1
"235","Jamestown Canyon virus",1
"237","JC polyomavirus",1
"239","K28 killer virus",1
"240","Karelian fever virus",1
"245","Lactobacillus phage phiadh",1
"246","Lactococcus phage 936",1
"247","Lactococcus phage bIL66",1
"248","Lactococcus phage BK5-T",1
"249","Lactococcus virus c2",1
"250","Lambdapapillomavirus 2",1
"251","Leishmania RNA virus 1 - 13",1
"252","Leishmania RNA virus 2 - 1",1
"253","Lettuce infectious yellows virus",1
"254","Lettuce mosaic virus",1
"256","Lilac ring mottle virus",1
"258","Listeria virus A511",1
"263","Macaca mulatta polyomavirus 1",1
"264","Macacine alphaherpesvirus 1",1
"266","Malacky virus",1
"267","Mammalian orthoreovirus 3",1
"268","Mapuera rubulavirus",1
"269","Marburg marburgvirus",1
"271","Methanobacterium virus psiM1",1
"272","Mokola lyssavirus",1
"273","Molluscum contagiosum virus subtype 1",1
"274","Morbillivirus",1
"278","Murine adenovirus 1",1
"279","Murine AIDS virus-related provirus",1
"283","Mus musculus polyomavirus 1",1
"284","Muscovy duck parvovirus",1
"285","Mycoplasma virus P1",1
"286","Myxoma virus",1
"287","New York hantavirus",1
"288","Newcastle disease virus (Ow/Tw/2209/95)",1
"290","Norwalk-like virus NLV/Honolulu/219/1992/US",1
"291","Norwalk-like virus NLV/New Orleans/266/1993/US",1
"292","Oat chlorotic stunt virus",1
"294","Olive latent virus 2",1
"298","Ovine adenovirus 7",1
"299","Ovine lentivirus",1
"300","Ovine papillomavirus",1
"301","Papiine alphaherpesvirus 2",1
"302","Papiine gammaherpesvirus 1",1
"304","Pea early-browning virus",1
"306","Pegivirus A",1
"307","Pelargonium flower break virus",1
"308","Penaeus chinensis hepandensovirus",1
"309","Pepper vein yellows virus",1
"310","Pestivirus type 3",1
"311","Phage fuse 5",1
"312","Phocid alphaherpesvirus 1",1
"313","Piry virus",1
"315","Porcine adenovirus 1",1
"317","Porcine adenovirus 4",1
"319","Porcine hemagglutinating encephalomyelitis virus",1
"321","Porcine reproductive and respiratory syndrome virus 2",1
"322","Porcine rotavirus CN86",1
"323","Porpoise morbillivirus",1
"324","Potato mop-top virus",1
"325","Potato virus A",1
"327","Potato virus Y",1
"328","Pothos latent virus",1
"330","Pseudalatia unipuncta granulovirus",1
"331","Pseudomonas phage PP7",1
"332","Pseudomonas virus D3112",1
"333","Pseudomonas virus phiCTX",1
"335","Rabbit fibroma virus",1
"336","Rabbit hemorrhagic disease virus-SD",1
"337","Rabbitpox virus",1
"338","Rabies lyssavirus",1
"339","Raccoonpox virus",1
"340","RD114 retrovirus",1
"341","Reovirus sp.",1
"342","Retroviridae",1
"344","Rice hoja blanca tenuivirus",1
"345","Rice ragged stunt virus",1
"346","Rinderpest morbillivirus",1
"347","Ross River virus",1
"348","Rotavirus sp.",1
"349","Rubella virus",1
"350","Saint Louis encephalitis virus",1
"351","Salmonella virus P22",1
"352","Salmonella virus SP6",1
"353","San Miguel sea lion virus",1
"354","Satellites of Trichomonas vaginalis T1 virus",1
"355","Semliki Forest virus",1
"356","Sheeppox virus",1
"357","Simian adenovirus 19",1
"358","Simian foamy virus",1
"359","Simian foamy virus-gorilla",1
"362","Simian parvovirus",1
"364","Simian SRV-like type D retrovirus",1
"367","Skunk calicivirus",1
"368","Small round structured virus",1
"369","Small ruminant morbillivirus",1
"370","Soil-borne wheat mosaic virus",1
"371","Southampton virus",1
"372","Southern bean mosaic virus",1
"373","Soybean mosaic virus",1
"374","Spanish sheep encephalitis virus",1
"375","Spodoptera frugiperda multiple nucleopolyhedrovirus",1
"376","Spodoptera littoralis nucleopolyhedrovirus",1
"377","Squash leaf curl China virus",1
"378","Squirrel monkey retrovirus",1
"379","Staphylococcus phage phi-42",1
"380","Staphylococcus virus 11",1
"381","Streptococcus phage Cp-1",1
"382","Streptomyces phage R4",1
"383","Streptomyces phage VWB",1
"384","Striped jack nervous necrosis virus",1
"387","Sweet potato feathery mottle virus",1
"388","Theiler's encephalomyelitis virus",1
"390","Tobacco etch virus",1
"391","Tobacco rattle virus",1
"392","Tomato black ring virus",1
"393","Tomato leaf curl Bangalore virus",1
"394","Tomato leaf curl New Delhi virus-Severe",1
"395","Tomato ringspot virus",1
"396","Tomato spotted wilt orthotospovirus",1
"398","Tomato yellow leaf curl Sardinia virus-[Sicily]",1
"400","Trichomonas vaginalis virus",1
"401","Trichomonas vaginalis virus 1",1
"402","Tula orthohantavirus",1
"403","Turkey adenovirus 3",1
"404","Turnip mosaic virus",1
"405","Turnip vein-clearing virus",1
"406","Tyuleniy virus",1
"407","unidentified baculovirus",1
"408","unidentified entomopoxvirus",1
"409","unidentified phage",1
"412","Venezuelan equine encephalitis virus",1
"414","Viral hemorrhagic septicemia virus",1
"415","Visna-maedi virus",1
"416","Walleye dermal sarcoma virus",1
"417","Watermelon silver mottle orthotospovirus",1
"419","Wheat dwarf virus",1
"420","wild poliovirus type 3",1
"421","Woodchuck hepatitis virus",1
"422","Xanthomonas phage Cf1t",1
"423","Xanthomonas virus Cf1c",1
"424","Yaba monkey tumor virus",1
"425","Yam mosaic virus",1
"427","Zaire ebolavirus",1
