"","Var1","Freq"
"166","Human betaherpesvirus 6A",1
"167","Human betaherpesvirus 6B",1
"168","Human betaherpesvirus 7",1
"169","Human calicivirus SRSV/MI1/94/JP",1
"170","Human coronavirus OC43",1
"172","Human enterovirus 70",1
"179","Human papillomavirus",1
"180","Human papillomavirus 5",1
"181","Human papillomavirus type 12",1
"182","Human papillomavirus type 16",1
"183","Human papillomavirus type 18",1
"184","Human papillomavirus type 57b",1
"186","Human papillomavirus type 72",1
"187","Human papillomavirus type 74",1
"189","Human poliovirus 1",1
"191","Human respirovirus 1",1
"192","Human rhinovirus sp.",1
"193","Human rotavirus (STRAIN L26)",1
"199","Hyphantria cunea nucleopolyhedrovirus",1
"200","Impatiens necrotic spot virus",1
"201","Indian peanut clump virus",1
"204","Influenza A virus (A/Brazil/02/91(H3N2))",1
"205","Influenza A virus (A/chicken/Mexico/31381-7/1994(H5N2))",1
"206","Influenza A virus (A/emu/Texas/39442/93(H5N2))",1
"207","Influenza A virus (A/eq/Arundel/91/(H3N8))",1
"208","Influenza A virus (A/equine/Argentina/1/93(H3N8))",1
"209","Influenza A virus (A/equine/Ibadan/6/91(H3N8))",1
"210","Influenza A virus (A/Finland/110/1989(H3N2))",1
"211","Influenza A virus (A/Finland/246/1992(H3N2))",1
"213","Influenza A virus (A/goose/Leipzig/137/8/1979(H7N7))",1
"215","Influenza A virus (A/Los Angeles/2/1987(H3N2))",1
"216","Influenza A virus (A/Mongolia/231/85(H1N1))",1
"217","Influenza A virus (A/Sendai/c182/1994(H3N2))",1
"218","Influenza A virus (A/swine/Hong Kong/168/1993(H1N1))",1
"219","Influenza C virus (C/Aichi/1/81)",1
"220","Influenza C virus (C/Yamagata/64)",1
"224","Japanese garlic virus",1
"225","JC polyomavirus",1
"226","Kennedya yellow mosaic virus",1
"227","Khabarovsk orthohantavirus",1
"229","Lactococcus phage B1",1
"230","Lactococcus phage phi31",1
"231","Lactococcus phage phi41",1
"233","Lactococcus phage TP901-1",1
"234","Leek white stripe virus",1
"235","Leek yellow stripe virus",1
"236","Little cherry virus 1",1
"238","Lymphocystis disease virus 1",1
"239","Macaca mulatta cytomegalovirus",1
"241","Macacine betaherpesvirus 3",1
"242","Macacine gammaherpesvirus 4",1
"244","Maize streak virus - A[Nigeria1]",1
"245","Maize streak virus - Reunion [N2AR2]",1
"246","Maize stripe tenuivirus",1
"247","Mamestra brassicae multiple nucleopolyhedrovirus",1
"248","Marek's disease gammaherpesvirus MKT-1",1
"250","Marine birnavirus",1
"252","Micromonas pusilla virus SP1",1
"253","Millet streak virus",1
"254","MLV-like endogenous virus",1
"256","Molluscum contagiosum virus subtype 1",1
"257","Morro Bay virus",1
"259","Mouse parvovirus 1b",1
"260","Muleshoe hantavirus",1
"263","Murid betaherpesvirus 2",1
"265","Murine adenovirus 1",1
"266","Murine hepatitis virus",1
"269","Myxococcus phage Mx8",1
"271","Nilaparvata lugens reovirus",1
"273","Norwalk-like virus",1
"275","Odontoglossum ringspot virus",1
"276","Olive latent virus 1",1
"277","Olive latent virus 2",1
"278","Oliveros mammarenavirus",1
"279","Orf virus",1
"282","Ovine enzootic nasal tumor virus",1
"285","Papaya ringspot virus",1
"288","Parietaria mottle virus",1
"289","Pea seed-borne mosaic virus",1
"291","Peanut stripe virus",1
"293","Pepper golden mosaic virus",1
"295","Perina nuda nucleopolyhedrovirus",1
"296","Phocid alphaherpesvirus 1",1
"297","Pineapple bacilliform virus",1
"299","Poa semilatent virus",1
"300","Porcine adenovirus 1",1
"302","Porcine hemagglutinating encephalomyelitis virus",1
"303","Porcine parvovirus",1
"305","Porcine reproductive and respiratory syndrome virus 2",1
"307","Porcine rotavirus C",1
"310","Prospect Hill orthohantavirus",1
"311","Pseudaletia separata entomopoxvirus",1
"312","Pseudomonas virus D3",1
"313","Rabbit calicivirus",1
"317","Reovirus sp.",1
"318","Respiratory syncytial virus",1
"319","Retroviridae",1
"320","Rice dwarf virus",1
"321","Rice hoja blanca tenuivirus",1
"324","Rinderpest morbillivirus",1
"325","Rinderpest virus (strain Kabete O)",1
"327","Rotavirus C",1
"331","Ryegrass mosaic virus",1
"332","Saccharomyces cerevisiae virus L-BC (La)",1
"333","Saguaro cactus virus",1
"334","Salmonella virus PsP3",1
"335","San Miguel sea lion virus",1
"336","Satsuma dwarf virus",1
"337","Serra do Navio mammarenavirus",1
"338","Simian-Human immunodeficiency virus",1
"342","Sindbis virus",1
"343","Snakehead retrovirus",1
"344","Soil-borne wheat mosaic virus",1
"345","Spiroplasma phage 1-C74",1
"346","Spodoptera ascovirus",1
"347","Spodoptera exigua multiple nucleopolyhedrovirus",1
"349","Stratford virus",1
"350","Streptococcus phage Cp-1",1
"351","Streptococcus virus Sfi21",1
"352","Streptomyces phage R4",1
"353","Streptomyces virus phiC31",1
"354","Sudan ebolavirus",1
"355","Sugarcane mosaic virus",1
"357","Suid herpesvirus 1 strain Kaplan",1
"358","Sunn-hemp mosaic virus",1
"359","Sweet potato leaf speckling virus",1
"360","Sweet potato mild mottle virus",1
"361","Taimyr hantavirus",1
"362","Taterapox virus",1
"363","Thogoto thogotovirus",1
"364","Tick-borne encephalitis virus",1
"365","Tobacco mild green mosaic virus",1
"366","Tobacco mosaic virus",1
"367","Tobacco necrosis virus D",1
"368","Tobacco rattle virus",1
"369","Tobacco ringspot virus",1
"370","Tobacco vein mottling virus",1
"371","Tomato bushy stunt virus",1
"372","Tomato dwarf leaf curl virus",1
"373","Tomato leaf curl Tanzania virus",1
"374","Tomato leaf curl virus",1
"375","Tomato pseudo-curly top virus",1
"376","Tomato ringspot virus",1
"377","Tomato spotted wilt orthotospovirus",1
"378","Tomato yellow leaf curl virus",1
"379","Trichomonas vaginalis virus 1",1
"380","Trichoplusia ni granulovirus",1
"382","Turkey adenovirus 3",1
"383","Turkey rhinotracheitis virus",1
"385","unidentified phycodnavirus clone OTU1",1
"386","Ustilago maydis virus",1
"387","Vaccinia virus",1
"388","Variola minor virus",1
"391","Vesicular stomatitis virus",1
"392","Viral hemorrhagic septicemia virus",1
"393","Walleye dermal sarcoma virus",1
"394","Watermelon silver mottle orthotospovirus",1
"395","Western equine encephalitis virus",1
"396","White spot syndrome virus",1
"397","Whitewater Arroyo mammarenavirus",1
"398","Wongorr virus",1
"399","Xanthomonas phage Cf",1
"402","Yellow fever virus",1
"403","Yellowtail ascites virus",1
"404","Youcai mosaic virus",1
