"","Var1","Freq"
"361","Lassa mammarenavirus",2
"391","Murine leukemia virus",2
"396","Muscovy duck reovirus",2
"410","Norwalk virus",2
"418","Orf virus",2
"441","Pestivirus strain D32/00_HoBi",2
"457","Porcine rotavirus",2
"462","Potato virus Y",2
"465","Potato yellow vein virus",2
"473","Psittacid alphaherpesvirus 1",2
"474","Puumala orthohantavirus",2
"479","Reptilian ferlavirus",2
"483","Rice yellow mottle virus",2
"496","Salmonella virus SP6",2
"517","Seoul orthohantavirus",2
"531","Simian T-lymphotropic virus 3",2
"534","Small ruminant lentivirus",2
"542","Spodoptera litura nucleopolyhedrovirus",2
"549","Strawberry latent ringspot virus",2
"552","Strawberry pallidosis-associated virus",2
"557","Sudan ebolavirus",2
"558","Sugarcane mosaic virus",2
"559","Suid alphaherpesvirus 1",2
"579","Tomato chlorotic spot virus",2
"588","Tomato yellow leaf curl virus",2
"592","Tortoise herpesvirus",2
"594","Transmissible gastroenteritis virus",2
"602","uncultured cyanophage",2
"611","Vibrio phage pre-CTX",2
"614","Watermelon mosaic virus",2
"619","Woodchuck hepatitis virus",2
"2","Abu Hammad virus",1
"3","Acanthamoeba polyphaga mimivirus",1
"4","Acinonyx jubatus coronavirus",1
"5","Actinoplanes phage phiAsp2",1
"6","Adeno-associated virus",1
"7","Adeno-associated virus 10",1
"8","Aedes albopictus C6/36 cell densovirus",1
"9","African cassava mosaic virus-Uganda Severe",1
"11","Agropyron mosaic virus",1
"13","Aleutian mink disease virus",1
"15","Alstroemeria mosaic virus",1
"16","Alternanthera mosaic virus",1
"17","Amasya cherry disease-associated mycovirus",1
"18","Amasya cherry disease associated chrysovirus",1
"19","Amazon lily mosaic virus",1
"20","Amur virus",1
"21","Andes orthohantavirus",1
"22","Anticarsia gemmatalis multiple nucleopolyhedrovirus",1
"23","Anticarsia gemmatalis nucleopolyhedrovirus",1
"24","Apple chlorotic leaf spot virus",1
"25","Apricot latent virus",1
"26","Arabis mosaic virus",1
"27","Atlantic cod nervous necrosis virus",1
"28","Atlantic halibut nodavirus",1
"29","Avian adeno-associated virus ATCC VR-865",1
"31","Avian endogenous retrovirus EAV-HP",1
"36","Babyrousa babyrussa rhadinovirus 1",1
"37","Bacillus phage 1102phi1-3",1
"38","Bacillus phage BCJA1c",1
"39","Banana bunchy top virus",1
"40","Banzi virus",1
"41","Barley mild mosaic virus",1
"42","Barley yellow dwarf virus",1
"43","Barley yellow dwarf virus PAV",1
"45","Bean common mosaic virus",1
"46","Bean common mosaic virus strain Blackeye",1
"47","Bean yellow disorder virus",1
"49","Beet curly top virus",1
"50","Beet mosaic virus",1
"53","Bermejo virus",1
"54","Blackberry yellow vein-associated virus",1
"56","Bluetongue virus",1
"58","Bombyx mandarina nuclear polyhedrosis virus",1
"59","Bombyx mori nucleopolyhedrovirus",1
"60","Bordetella virus BPP1",1
"61","Bos taurus papillomavirus 7",1
"62","Bovine adeno-associated virus",1
"63","Bovine adenovirus 10",1
"64","Bovine enteric calicivirus",1
"67","Bovine herpesvirus 5 strain TX89",1
"68","Bovine immunodeficiency virus",1
"70","Bovine orthopneumovirus",1
"72","Bovine papillomavirus BAA5-Japan",1
"74","Bovine rotavirus C",1
"76","Bovine viral diarrhea virus 1 Ind S1449",1
"78","Bovine viral diarrhea virus EB01-3",1
"79","Broad bean wilt virus 2",1
"80","Burkholderia virus BcepMu",1
"81","Burkholderia virus phi1026b",1
"82","Cactus virus X",1
"83","Caladium virus X",1
"85","Canarypox virus",1
"86","Canine coronavirus",1
"87","Canine minute virus",1
"89","Canine parainfluenza virus",1
"90","Canine parvovirus",1
"91","Caprine alphaherpesvirus 1",1
"92","Cauliflower mosaic virus",1
"93","Cercopithecine alphaherpesvirus 2",1
"94","Chamois pestivirus 1",1
"95","Chelonus inanitus bracovirus",1
"96","Cherry leaf roll virus",1
"97","Cherry rasp leaf virus",1
"99","Chikungunya virus",1
"101","Choristoneura fumiferana multiple nucleopolyhedrovirus",1
"104","Cotesia congregata bracovirus",1
"105","Cotesia rubecula bracovirus",1
"106","Cotton leaf crumple virus",1
"107","Cotton leaf crumple virus - [AZ]",1
"108","Cotton leaf crumple virus - [Mexico : Sonora]",1
"109","Cotton leaf curl Kokhran virus-Dabawali",1
"110","Cotton leaf curl Rajasthan virus-Bangalore",1
"111","Cowpea aphid-borne mosaic virus",1
"114","Coxsackievirus A4",1
"115","Coxsackievirus A6",1
"116","Coxsackievirus A9",1
"117","Coxsackievirus B1",1
"120","Cryphonectria hypovirus 1",1
"122","Cucumber green mottle mosaic virus",1
"125","Cymbidium mosaic virus",1
"126","D'Aguilar virus",1
"128","Dendrolimus punctatus cypovirus 1",1
"133","Dicentrarchus labrax encephalitis virus",1
"134","Dobrava-Belgrade orthohantavirus",1
"135","Duck hepatitis B virus",1
"137","East African cassava mosaic Zanzibar virus - Kenya [Kilifi]",1
"138","Echovirus E11",1
"140","Echovirus E27",1
"143","Ectropis obliqua picorna-like virus",1
"144","Eggplant mottled crinkle virus",1
"145","Enterobacteria phage 2851",1
"146","Enterobacteria phage A75",1
"147","Enterobacteria phage JS9",1
"148","Enterobacteria phage LZ2",1
"149","Enterobacteria phage P2-EC5",1
"150","Enterobacteria phage P7",1
"151","Enterobacteria phage PP01",1
"152","Enterobacteria phage PR772",1
"153","Enterobacteria phage RB69",1
"154","Enterobacteria phage ST104",1
"155","Enterococcus sp. phage 1",1
"156","Enterovirus A",1
"157","Enterovirus A71",1
"158","Enterovirus B74",1
"159","Enterovirus B77",1
"160","Enterovirus D68",1
"161","Epizootic hemorrhagic disease virus",1
"162","Equid alphaherpesvirus 3",1
"163","Equid gammaherpesvirus 5",1
"165","Equine infectious anemia virus",1
"166","Equus caballus papillomavirus 1",1
"167","Escherichia phage JS98",1
"168","Escherichia virus Mu",1
"169","Escherichia virus P1",1
"170","Escherichia virus T1",1
"172","Eublepharid adenovirus 1",1
"173","Euphorbia leaf curl virus - [G35]",1
"174","Euphorbia ringspot virus",1
"175","European bat 1 lyssavirus",1
"177","Feline calicivirus",1
"180","Feline leukemia virus",1
"181","Fibropapilloma-associated turtle herpesvirus",1
"183","Flounder aquabirnavirus DS",1
"184","Flounder herpesvirus",1
"188","Foot-and-mouth disease virus HKN/2002",1
"189","Fowl aviadenovirus 2",1
"191","Fowlpox virus isolate HP-438/Munich",1
"192","Friend murine leukemia virus",1
"193","Frog virus 3",1
"194","Gaboon viper virus 1",1
"195","Gallid alphaherpesvirus 2",1
"196","Garlic virus A",1
"197","GB virus C",1
"198","Gerrhosaurid herpesvirus 2",1
"201","Goose polyomavirus",1
"202","Grapevine Algerian latent virus",1
"204","Grapevine leafroll-associated virus 3",1
"205","Grapevine rupestris stem pitting-associated virus",1
"207","Groundnut bud necrosis virus",1
"208","Grouper iridovirus",1
"209","Guaroa virus",1
"210","Guppy reovirus",1
"211","Haemophilus phage Aaphi23",1
"212","Halovirus HF1",1
"213","Hantavirus Lodz-1",1
"214","Havel River virus",1
"215","Helicobasidium mompa partitivirus V1-1",1
"216","Helicoverpa armigera nucleopolyhedrovirus",1
"219","Hepatitis C virus genotype 1",1
"221","Hepatitis C virus subtype 1a",1
"223","Hepatitis C virus subtype 3a",1
"228","Heterosigma akashiwo RNA virus SOG263",1
"229","Hirame novirhabdovirus",1
"230","Honeysuckle yellow vein betasatellite",1
"232","Human adenovirus 14",1
"233","Human adenovirus 2",1
"234","Human adenovirus 41",1
"235","Human adenovirus D10",1
"236","Human adenovirus D8",1
"237","Human adenovirus D9",1
"239","Human adenovirus S06-2B-3",1
"241","Human alphaherpesvirus 2",1
"243","Human astrovirus",1
"244","Human astrovirus 1",1
"245","Human astrovirus 4",1
"247","Human betaretrovirus",1
"248","Human calicivirus Hu/NLV/Oxford/B5S22/2003/UK",1
"249","Human calicivirus NV/Kristianstad-Pat/2001/SE",1
"250","Human calicivirus strain Mc100",1
"252","Human coronavirus OC43",1
"253","Human endogenous retrovirus W",1
"256","Human group 1 coronavirus associated with pneumonia",1
"257","Human herpesvirus 2 strain ST04",1
"258","Human herpesvirus 5 strain Towne",1
"261","Human mastadenovirus B",1
"262","Human mastadenovirus E",1
"264","Human norovirus Saitama",1
"269","Human papillomavirus type 62",1
"270","Human parainfluenza virus 4a",1
"271","Human parechovirus 3",1
"274","Human poliovirus 1 strain Sabin",1
"275","Human poliovirus 2",1
"276","Human poliovirus 3",1
"278","Human respiratory syncytial virus B",1
"279","Human respirovirus 3",1
"281","Human rhinovirus strain Hanks",1
"283","Human rotavirus ADRV-N",1
"287","Hylobates leucogenys rhadinovirus 2",1
"293","Influenza A virus",1
"294","Influenza A virus (A/Adachi/2/1957(H2N2))",1
"295","Influenza A virus (A/Aichi/2/1968(H3N2))",1
"296","Influenza A virus (A/Bilthoven/16398/1968(H3N2))",1
"297","Influenza A virus (A/blue-winged teal/Alberta/96/76 (H4N8))",1
"298","Influenza A virus (A/Brevig Mission/1/1918(H1N1))",1
"299","Influenza A virus (A/chicken/Beijing/1/00(H9N2))",1
"300","Influenza A virus (A/chicken/British Columbia/04(H7N3))",1
"301","Influenza A virus (A/chicken/British Columbia/CN6/04(H7N3))",1
"302","Influenza A virus (A/chicken/Chile/176822/02(H7N3))",1
"303","Influenza A virus (A/chicken/Guatemala/45511-1/2000(H5N2))",1
"304","Influenza A virus (A/chicken/Hidalgo/232/94 (H5N2))",1
"305","Influenza A virus (A/chicken/Indonesia/PA/2003(H5N1))",1
"306","Influenza A virus (A/Chukkar/MN/14951-7/1998(H5N2))",1
"307","Influenza A virus (A/crow/Bangkok/Thailand/2004(H5N1))",1
"308","Influenza A virus (A/duck/Fujian/01/2002(H5N1))",1
"309","Influenza A virus (A/duck/Hokkaido/107/01(H2N3))",1
"311","Influenza A virus (A/equine/Kentucky/1/1981(H3N8))",1
"312","Influenza A virus (A/equine/New York/99(H3N8))",1
"313","Influenza A virus (A/equine/Wisconsin/1/03(H3N8))",1
"314","Influenza A virus (A/Finland/191/1992(H3N2))",1
"315","Influenza A virus (A/Finland/256/1993(H3N2))",1
"316","Influenza A virus (A/HK/212/03 (H5N1))",1
"317","Influenza A virus (A/Johannesburg/1/03(H3N2))",1
"318","Influenza A virus (A/Kawasaki/173/2001(H1N1))",1
"319","Influenza A virus (A/mallard duck/Alberta/743/1983(H9N1))",1
"320","Influenza A virus (A/Netherlands/127/03(H7N7))",1
"321","Influenza A virus (A/Puerto Rico/8/1934(H1N1))",1
"322","Influenza A virus (A/Singapore/1/1957(H2N2))",1
"323","Influenza A virus (A/sw/Gent/108/01(H1N2))",1
"324","Influenza A virus (A/swine/Bakum/1832/2000(H1N2))",1
"325","Influenza A virus (A/swine/Fujian/1/2003(H5N1))",1
"326","Influenza A virus (A/swine/Hong Kong/9/98-MA(H9N2))",1
"327","Influenza A virus (A/swine/Jena/5/1996(H3N2))",1
"328","Influenza A virus (A/swine/Saskatchewan/18789/02(H1N1))",1
"329","Influenza A virus (A/Taiwan/0012/2000(H1N1))",1
"330","Influenza A virus (A/tiger/Suphanburi/Thailand/Ti-1/04(H5N1))",1
"331","Influenza A virus (A/turkey/Italy/214845/2002(H7N3))",1
"332","Influenza A virus (A/turkey/North Carolina/12344/03(H3N2))",1
"333","Influenza B virus (B/Akita/27/2001)",1
"334","Influenza B virus (B/Genova/1603/2003)",1
"335","Influenza B virus (B/Hong Kong/548/2000)",1
"336","Influenza B virus (B/Johannesburg/33/01)",1
"337","Influenza B virus (B/Memphis/3/89)",1
"338","Influenza B virus (B/Osaka/1036/97)",1
"339","Influenza B virus (B/Panama/45/1990)",1
"341","Influenza B virus (B/Yamagata/K270/2001)",1
"342","Influenza C virus (C/Ann Arbor/1/50)",1
"343","Influenza C virus (C/Yamagata/2/99)",1
"344","Jaagsiekte sheep retrovirus",1
"345","Jasmine virus T",1
"347","Johnsongrass mosaic virus",1
"348","Juquitiba-like virus strain On576",1
"349","Juquitiba virus",1
"350","Kakugo virus",1
"352","Klebsiella phage phiKO2",1
"353","Lactobacillus phage f-0303",1
"354","Lactobacillus phage JCL1032",1
"355","Lactobacillus prophage Lj928",1
"356","Lactobacillus virus LP65",1
"357","Lactococcus lactis phage 645",1
"358","Lactococcus phage bIL66M1",1
"359","Lactococcus phage phiLC3",1
"362","Lettuce big-vein associated varicosavirus",1
"363","Lettuce mosaic virus",1
"364","Lettuce mottle virus",1
"365","Ljungan virus",1
"366","Lymphocystis disease virus - isolate China",1
"368","Macacine betaherpesvirus 3",1
"369","Maize chlorotic dwarf virus",1
"370","Maize dwarf mosaic virus",1
"371","Malvastrum yellow vein virus",1
"372","Mammalian orthoreovirus 1",1
"373","Mammalian orthoreovirus 3",1
"374","Mammalian rubulavirus 5",1
"375","Mandrillus sphinx foamy virus",1
"376","Maporal virus",1
"377","Meadow saffron breaking virus",1
"379","Measles virus genotype C1",1
"380","Melon necrotic spot virus",1
"381","Mokola lyssavirus",1
"382","Mouse mammary tumor virus",1
"383","Mugil cephalus encephalitis virus",1
"385","Mumps virus strain L-Zagreb",1
"386","Mungbean yellow mosaic India virus",1
"387","Mungbean yellow mosaic virus-Vigna",1
"388","Mungbean yellow mosaic virus - Vigna [KA27]",1
"389","Murid betaherpesvirus 2",1
"390","Murine hepatitis virus",1
"392","Murine leukemia virus SL3-2",1
"393","Murine norovirus 1",1
"394","Murine respirovirus",1
"395","Murine rotavirus EMcN",1
"397","Mycoplasma phage MAV1",1
"398","Mycoplasma phage phiMFV1",1
"399","Mycoreovirus 3",1
"400","Mythimna loreyi densovirus",1
"401","Nanovirus-like particle",1
"402","Natrialba phage PhiCh1",1
"403","Neodiprion lecontei nucleopolyhedrovirus",1
"404","Neodiprion sertifer nucleopolyhedrovirus",1
"405","Ngari virus",1
"406","Nipah henipavirus",1
"407","Nootka lupine vein clearing virus",1
"408","Norovirus GII",1
"411","Norwalk virus NLV/Carousel/1998/UK",1
"412","Oat necrotic mottle virus",1
"413","Odontoglossum ringspot virus",1
"414","Oenoccocus phage fOgPSU1",1
"415","Oita rhabdovirus 296/1972",1
"416","Olive mild mosaic virus",1
"417","Omsk hemorrhagic fever virus",1
"419","Oropouche virus",1
"420","Orthohepevirus B",1
"421","Ovine enzootic nasal tumor virus",1
"422","Ovine lentivirus",1
"423","Ovine progressive pneumonia virus",1
"424","Panulirus argus virus 1",1
"425","Papaya leaf curl Guangdong virus - [GD2]",1
"427","Papiine gammaherpesvirus 1",1
"428","Paramecium bursaria Chlorella virus 1",1
"429","Paramecium bursaria Chlorella virus CVK2",1
"430","Parapoxvirus strain BO29",1
"431","Passiflora virus Y",1
"432","Peanut stunt virus",1
"433","Pelargonium flower break virus",1
"434","Pelargonium necrotic spot virus",1
"435","Penicillium chrysogenum virus",1
"436","Pennisetum mosaic virus",1
"437","Pepper mild mottle virus",1
"438","Pepper veinal mottle virus",1
"439","Peru tomato mosaic virus",1
"440","Pestivirus Chamois-Spain02",1
"442","Pfaffia mosaic virus",1
"443","Phaeocystis globosa virus",1
"444","Phage mEp167",1
"445","Phage PhiI",1
"446","Pirital mammarenavirus",1
"448","Pongine gammaherpesvirus 2",1
"449","Poplar mosaic virus",1
"450","Porcine adenovirus 3",1
"453","Porcine endogenous retrovirus C/A",1
"454","Porcine enteric sapovirus",1
"456","Porcine respiratory coronavirus",1
"458","Potato leafroll virus",1
"460","Potato virus A",1
"461","Potato virus V",1
"463","Potato yellow mosaic virus",1
"464","Potato yellow mosaic virus-[Guadeloupe]",1
"466","Prochlorococcus virus PSSP7",1
"467","PRRSV HB-1(sh)/2002",1
"468","Prunus necrotic ringspot virus",1
"469","Pseudomonas phage B3",1
"470","Pseudomonas phage EL",1
"471","Pseudomonas phage phiKMV",1
"472","Pseudomonas virus D3112",1
"475","Pyrobaculum spherical virus",1
"477","Rabies virus Eth2003",1
"478","Reovirus sp. 02-11",1
"480","Reptilian orthoreovirus",1
"481","Respiratory syncytial virus",1
"482","Rhizobium phage 16-3",1
"484","Rinderpest morbillivirus",1
"485","Rock bream iridovirus",1
"487","Rotavirus G2",1
"488","Rotavirus G4",1
"489","Rotavirus MRC3105/2000",1
"490","Rubella virus",1
"491","Saaremaa hantavirus",1
"492","Saint Louis encephalitis virus",1
"493","Salmon isavirus",1
"494","Salmonella phage epsilon34",1
"495","Salmonella phage ST64B",1
"497","Sapovirus 0370",1
"498","Sapovirus C12",1
"499","Sapovirus Hu/G1/Guangzhou/CH03354/2003/China",1
"500","Sapovirus Hu/London/2002/UK",1
"501","Sapovirus Hu/Mex270/1990/Mex",1
"502","Sapovirus Hu/Mex340/1990",1
"503","Sapovirus Hu/SLV/Karachi/730/1992",1
"504","Sapovirus NongKhai-50/Thailand",1
"505","SARS coronavirus CUHK-L2",1
"506","SARS coronavirus HB",1
"507","SARS coronavirus HSR 1",1
"508","SARS coronavirus Sin842",1
"509","SARS coronavirus TW1",1
"510","SARS coronavirus TW10",1
"511","SARS coronavirus WHU",1
"512","SARS coronavirus ZJ01",1
"513","SARS coronavirus ZJ0301",1
"514","Sathuperi orthobunyavirus",1
"515","Satsuma dwarf virus",1
"516","Schlumbergera virus X",1
"518","Sevenband grouper nervous necrosis virus",1
"519","Severe acute respiratory syndrome-related coronavirus",1
"520","Shigella virus Sf6",1
"522","Sida micrantha mosaic virus",1
"524","Simian adenovirus 3",1
"525","Simian adenovirus E22",1
"526","Simian cytomegalovirus",1
"529","Simian immunodeficiency virus Qu",1
"532","Sindbis virus",1
"533","Singapore grouper iridovirus",1
"535","Small ruminant morbillivirus",1
"536","Snake adeno-associated virus",1
"537","Soil-borne wheat mosaic virus",1
"538","Solenopsis invicta virus 1",1
"539","Southern bean mosaic virus",1
"540","Soybean mosaic virus",1
"541","Spiranthes mosaic virus 3",1
"543","Spotted hyena coronavirus",1
"544","Staphylococcus phage phi3A",1
"545","Staphylococcus virus 77",1
"546","Staphylococcus virus K",1
"547","Starry flounder rhabdovirus",1
"548","Strawberry crinkle virus",1
"550","Strawberry mild yellow edge virus",1
"551","Strawberry necrotic shock virus",1
"553","Streptococcus phage B30",1
"554","Streptococcus phage EJ-1",1
"555","Streptococcus phage kappa3",1
"556","Streptomyces phage mu1/6",1
"560","Suid herpesvirus 1 strain Kaplan",1
"561","Sulfolobus islandicus rudivirus 1 variant XX",1
"562","Sulfolobus turreted icosahedral virus 1",1
"563","Sulfolobus virus Ragged Hills",1
"564","Sweet potato feathery mottle virus",1
"565","Sweet potato virus Y",1
"567","Synechococcus phage S-RSM2",1
"568","Taastrup virus",1
"569","Taura syndrome virus",1
"570","Theiler's encephalomyelitis virus",1
"572","Tobacco curly shoot alphasatellite",1
"573","Tobacco leaf curl Japan virus-[JP2]",1
"574","Tobacco leaf curl Yunnan betasatellite",1
"575","Tobacco mosaic virus",1
"576","Tobacco rattle virus",1
"577","Tomato black ring virus",1
"578","Tomato chlorosis virus",1
"580","Tomato golden vein virus",1
"581","Tomato leaf curl Bangalore virus-[Ban5]",1
"582","Tomato leaf curl Iran virus",1
"585","Tomato yellow leaf curl China virus-[Y64]",1
"586","Tomato yellow leaf curl China virus-Tb[Y10]",1
"587","Tomato yellow leaf curl China virus-To[Y25]",1
"589","Tomato yellow leaf curl virus-Iran",1
"590","Tomato yellow leaf curl virus-Israel [Japan:Miyazaki]",1
"593","Toxoneuron nigriceps polydnavirus",1
"595","Trichechus manatus papillomavirus 1",1
"596","Trichoplusia ni granulovirus",1
"597","Trichoplusia ni single nucleopolyhedrovirus",1
"598","Tuberose mild mottle virus",1
"599","Turbot nodavirus",1
"600","Turbot reddish body iridovirus",1
"603","uncultured phage",1
"604","uncultured T7-like podovirus",1
"605","Usutu virus",1
"606","Vaccinia virus",1
"607","Variola major virus",1
"608","Variola virus",1
"609","Varroa destructor virus 1",1
"613","Walrus calicivirus",1
"616","White spot syndrome virus",1
"618","Wolbachia phage WOcauB1",1
"620","Xenotropic murine leukemia virus",1
"622","Zaire ebolavirus",1
"623","Zucchini yellow mosaic virus",1
