"","Var1","Freq"
"134","Cacao swollen shoot virus",1
"135","Calbertado virus",1
"136","Cali mammarenavirus",1
"137","Caliciviridae bovine/DijonA038/06/FR",1
"138","Calicivirus chicken/V0013/Bayern/2004",1
"139","Calicivirus chicken/V0021/Bayern/2004",1
"140","Calicivirus pig/29A/ITA/2009",1
"141","Calicivirus pig/NC-WGP117/USA/2009",1
"142","Calicivirus pig/NC-WGP93C/USA/2009",1
"143","California sea lion astrovirus 4",1
"144","California sea lion polyomavirus 1",1
"145","Callinectes sapidus reovirus",1
"147","Camelus dromedarius papillomavirus 1",1
"148","Campylobacter virus CP81",1
"149","Campylobacter virus NCTC12673",1
"150","Canine coronavirus",1
"151","Canine hepacivirus AAK-2011",1
"152","Canine kobuvirus US-PC0082",1
"155","Canine parvovirus 2a",1
"157","Canis familiaris papillomavirus 8",1
"158","Cantagalo virus",1
"159","Caprine arthritis encephalitis virus",1
"161","Cardiovirus Hu/CSF-03981/DEU/2007",1
"162","Carnation mottle virus",1
"164","Cassava brown streak virus-[Malawi:Karonga 9:2009]",1
"165","Caulobacter phage phiCb5",1
"166","Cavally virus",1
"167","Caviid betaherpesvirus 2",1
"168","Cebus albifrons lymphocryptovirus 2",1
"169","Celery mosaic virus",1
"170","Cell fusing agent virus",1
"171","Cerapteryx graminis nucleopolyhedrovirus",1
"173","Chaetoceros protobacilladnavirus 3",1
"174","Chaetoceros protobacilladnavirus 4",1
"175","Chara australis virus",1
"176","Chenopodium leaf curl virus",1
"179","Chicken parvovirus 347/HUN/2008",1
"180","Chicken parvovirus Ch5596_7/2010/HUN",1
"181","Chicken proventricular necrosis virus",1
"182","Chickpea chlorotic stunt virus",1
"184","Chilli ringspot virus",1
"185","Chilli veinal mottle virus",1
"186","Chimpanzee enterovirus CPS-2011",1
"188","Chlamydia phage 4",1
"195","Clostridium phage CpV1",1
"196","Clostridium phage phiCD38-2",1
"197","Clostridium phage phiCP26F",1
"198","Clostridium phage phiCP39-O",1
"199","Columbid circovirus",1
"200","Commelina mild mosaic virus",1
"201","Common noctule adenovirus HUN/2007",1
"202","Condylorrhiza vestigialis multiple nucleopolyhedrovirus",1
"203","Cordyline virus 1",1
"204","Cotesia vestalis bracovirus",1
"205","Cotton leaf curl Gezira virus",1
"206","Cotton leaf curl virus-[Pakistan:Multan]",1
"207","Cotton leafroll dwarf virus",1
"209","Cowpea chlorotic mottle virus",1
"212","Coxsackievirus A11",1
"215","Coxsackievirus A22",1
"216","Coxsackievirus A24",1
"217","Coxsackievirus A4",1
"218","Coxsackievirus A6",1
"219","Coxsackievirus B1",1
"224","Cronobacter phage ES2",1
"225","Cronobacter phage ESSI-2",1
"227","Croton yellow vein mosaic virus",1
"228","Croton yellow vein virus",1
"230","Cucumber mosaic virus satellite RNA",1
"231","Cucumber vein-clearing virus",1
"234","Culex flavivirus",1
"235","Culex tritaeniorhynchus rhabdovirus",1
"236","Cutthroat trout virus",1
"237","Cyanophage S-TIM4",1
"238","Cyclovirus PKbeef23/PAK/2009",1
"239","Cymbidium mosaic virus",1
"240","Cynomolgus adenovirus 1",1
"242","Cynomys herpesvirus",1
"244","Dahlia common mosaic virus",1
"245","Dahlia mosaic virus",1
"246","Dahlia mosaic virus D10",1
"247","Dasheen mosaic virus",1
"250","Delphinus delphis papillomavirus",1
"251","Deltapapillomavirus 4",1
"257","Diadegma semiclausum ichnovirus",1
"258","Diodia vein chlorosis virus",1
"259","Dione juno MNPV tmk1/ARG/2003",1
"260","Diplodia scrobiculata RNA virus 1",1
"261","Dobrava-Belgrade orthohantavirus",1
"262","Dog astrovirus",1
"263","Dragonfly associated cyclovirus 1",1
"264","Drosophila nudivirus RLU-2011",1
"265","Drosophila obscura sigmavirus",1
"266","Drosophila tristis sigmavirus",1
"267","Duck circovirus",1
"268","Duck flavivirus strain YY5",1
"269","Duck hepatitis A virus 3",1
"270","Duck reovirus strain HC/China",1
"271","Durham virus",1
"272","East African cassava mosaic Cameroon virus",1
"274","EBPR podovirus 1",1
"275","Echovirus E11",1
"276","Echovirus E18",1
"277","Echovirus E19",1
"279","Echovirus E5",1
"281","Edwardsiella phage eiAU",1
"282","Eggplant mottled dwarf nucleorhabdovirus",1
"283","Egyptian fruit bat betaherpesvirus",1
"284","Eidolon helvum (bat) parvovirus",1
"285","Elephant endotheliotropic herpesvirus 1B",1
"286","Elephant endotheliotropic herpesvirus 4",1
"287","Elephant endotheliotropic herpesvirus 5",1
"288","Elephant endotheliotropic herpesvirus 5A",1
"289","Elephant gammaherpesvirus 1B",1
"290","Elephant gammaherpesvirus 5B",1
"291","Emiliania huxleyi virus 203",1
"292","Emiliania huxleyi virus 84",1
"294","Enterobacteria phage FSalpha",1
"296","Enterococcus phage EF62phi",1
"297","Enterococcus phage phiEf11",1
"298","Enterococcus phage phiEF24C-P2",1
"300","Enterovirus A76",1
"301","Enterovirus C96",1
"305","Equid alphaherpesvirus 4",1
"306","Equid gammaherpesvirus 2",1
"307","Equine coronavirus",1
"311","Equine rotavirus A",1
"313","Equus caballus papillomavirus 3",1
"314","Erbovirus A",1
"315","Erwinia phage phiEa104",1
"316","Erwinia phage vB_Eam-MM7",1
"317","Escherichia phage AR1",1
"318","Escherichia phage EB49",1
"319","Escherichia phage EcoS-CEV2",1
"320","Escherichia phage fi125",1
"321","Escherichia phage vB_EcoM_ECO1230-10",1
"322","Escherichia phage vB_EcoM_VR7",1
"323","Escherichia phage vB_EcoP_G7C",1
"324","Escherichia virus Lambda",1
"325","Escherichia virus phiX174",1
"326","Escherichia virus Qbeta",1
"327","Espirito Santo virus",1
"328","Etapapillomavirus 1",1
"329","Euphorbia yellow mosaic virus",1
"330","European bat 1 lyssavirus",1
"331","European brown hare syndrome virus",1
"332","Feline calicivirus",1
"335","Feline leukemia virus",1
"336","Feline parvovirus",1
"337","Ferret coronavirus 511c",1
"338","Fig cryptic virus",1
"340","Fig leaf mottle-associated virus 2",1
"341","Fiji disease virus",1
"342","Fisher herpesvirus",1
"343","Flavobacterium phage FCL-2",1
"348","Fowl aviadenovirus 1",1
"349","Fowl aviadenovirus 2",1
"350","Fowl aviadenovirus 3",1
"352","Fowl aviadenovirus C",1
"354","Fowlpox virus",1
"355","Fuchsia latent virus",1
"356","Fusarium graminearum mycovirus-China 9",1
"359","Gallid alphaherpesvirus 3",1
"360","Garlic virus X",1
"363","Gbagroube virus",1
"364","Gifu virus",1
"365","Golden pompano nervous necrosis virus",1
"366","Goose hemorrhagic polyomavirus",1
"367","Goose parvovirus",1
"368","Gooseberry vein banding associated virus",1
"369","Gordonia phage GTE2",1
"370","Gordonia phage GTE5",1
"371","Gordonia phage GTE7",1
"372","Gouleako virus",1
"373","Grapevine associated hypovirus-1",1
"374","Grapevine associated partitivirus-1",1
"375","Grapevine Bulgarian latent virus",1
"380","Grapevine vein clearing virus",1
"381","Grapevine virus B",1
"382","Gray fox amdovirus",1
"383","Grouper iridovirus",1
"384","Guanarito mammarenavirus",1
"385","Haemophilus phage SuMu",1
"386","Halastavi arva RNA virus",1
"387","Hamster gammaretrovirus WMS-2012",1
"388","Hantaan orthohantavirus",1
"389","Hantavirus 2315 Biritiba Mirim",1
"390","Hantavirus Oln8057",1
"391","Hantavirus strain Akm6943",1
"393","Hardenbergia virus A",1
"394","HBV genotype B",1
"396","Helicobacter phage phiHP33",1
"397","Helicoverpa armigera SNPV",1
"398","Hendra henipavirus",1
"401","Hepatitis C virus (isolate 6a33)",1
"404","Hepatitis C virus subtype 2b",1
"406","Hepatitis C virus subtype 5a",1
"407","Hepatitis C virus subtype 6a",1
"410","Hepatitis E virus type 3",1
"412","Heterobasidion partitivirus 1",1
"413","Heterobasidion partitivirus 2",1
"414","Heterocapsa circularisquama DNA virus 01",1
"415","Hippeastrum mosaic virus",1
"416","Hirame novirhabdovirus",1
"417","HIV-1 group O",1
"418","HIV-1 M:CRF06_cpx_08TG.T3034",1
"419","HIV-1 M:CRF26:07CD4751",1
"420","HIV-1 M:URF(D/CRF02_AG/D)",1
"421","Honeysuckle ringspot virus",1
"423","Human adenovirus 15",1
"424","Human adenovirus 17",1
"426","Human adenovirus 40",1
"427","Human adenovirus 41",1
"428","Human adenovirus 46",1
"429","Human adenovirus 5",1
"430","Human adenovirus 54",1
"431","Human adenovirus 56",1
"432","Human adenovirus 58",1
"434","Human adenovirus 61",1
"436","Human adenovirus 7d2",1
"437","Human adenovirus 7m",1
"441","Human astrovirus",1
"444","Human astrovirus 4",1
"447","Human bocavirus 1",1
"451","Human coronavirus OC43",1
"455","Human gyrovirus 1",1
"456","Human hepatitis A virus",1
"460","Human mammary tumor virus",1
"461","Human mastadenovirus C",1
"462","Human mastadenovirus D",1
"466","Human papillomavirus 125",1
"467","Human papillomavirus 126",1
"468","Human papillomavirus 135",1
"469","Human papillomavirus 149",1
"471","Human papillomavirus type 150",1
"473","Human papillomavirus type 18",1
"474","Human papillomavirus type 31",1
"475","Human papillomavirus type 35",1
"476","Human papillomavirus type 53",1
"479","Human papillomavirus type 62",1
"480","Human papillomavirus type 83",1
"481","Human parainfluenza virus 4a",1
"484","Human parechovirus 4",1
"488","Human poliovirus 2",1
"489","Human poliovirus 3",1
"490","Human polyomavirus 1",1
"491","Human polyomavirus 9",1
"492","Human polyomavirus IPPyV",1
"494","Human respirovirus 3",1
"500","Human rubulavirus 2",1
"503","Hynobius nebulosus virus",1
"504","Hyposoter didymator ichnovirus",1
"505","Imjin virus",1
"511","Influenza A virus (A/Aichi/2-1/1968(H3N2))",1
"512","Influenza A virus (A/Anhui/2/2005(H5N1))",1
"513","Influenza A virus (A/aquatic bird/Korea/CN5/2009(H6N5))",1
"514","Influenza A virus (A/aquatic bird/Korea/w44/2005(H7N3))",1
"515","Influenza A virus (A/Argentina/HNRG1001/2009(H1N1))",1
"516","Influenza A virus (A/Argentina/HNRG13/2009(H1N1))",1
"517","Influenza A virus (A/Australia/wmh21/2009(H1N1))",1
"518","Influenza A virus (A/Beijing/16/2009(H1N1))",1
"519","Influenza A virus (A/Belgium/969/2002(H3N2))",1
"520","Influenza A virus (A/Bethesda/NIH106-D14/2009(H1N1))",1
"521","Influenza A virus (A/black-billed magpie/Guangxi/29/2005(H9N2))",1
"522","Influenza A virus (A/black-billed magpie/Guangxi/30/2005(H9N2))",1
"523","Influenza A virus (A/black-legged kittiwake/Norway/51/2008)",1
"524","Influenza A virus (A/Brisbane/59/2007(H1N1))",1
"525","Influenza A virus (A/California/04/2009(H1N1))",1
"526","Influenza A virus (A/Canada-NB/RV0005-10/2009(H1N1))",1
"527","Influenza A virus (A/canine/Korea/1/2010(H3N1))",1
"528","Influenza A virus (A/cat/Italy/304678-1/2009(H1N1))",1
"529","Influenza A virus (A/chicken/Baoshan/711/2008(H9N2))",1
"530","Influenza A virus (A/chicken/Bhutan/248009/2010(H5N1))",1
"531","Influenza A virus (A/chicken/Cambodia/LC1AL/2007(H5N1))",1
"532","Influenza A virus (A/chicken/Egypt/1/2009(H5N1))",1
"533","Influenza A virus (A/chicken/Egypt/9402-CLEVB213/2007(H5N1))",1
"534","Influenza A virus (A/chicken/Egypt/CL6/2007(H5N1))",1
"535","Influenza A virus (A/chicken/Egypt/F7/2009(H5N1))",1
"536","Influenza A virus (A/chicken/Egypt/RIMD1-5/2008(H5N1))",1
"537","Influenza A virus (A/chicken/Emirates/R66/2002(H9N2))",1
"538","Influenza A virus (A/chicken/Gharbia/101/2007(H5N1))",1
"539","Influenza A virus (A/chicken/Hubei/01/1999(H9N2))",1
"540","Influenza A virus (A/chicken/Kurgan/3/2005(H5N1))",1
"541","Influenza A virus (A/chicken/Kurgan/3654at/2005(H5N1))",1
"542","Influenza A virus (A/chicken/New York/Sg-00254/1994(H7N2))",1
"543","Influenza A virus (A/chicken/Pakistan/NARC-228/2006(H5N1))",1
"544","Influenza A virus (A/chicken/Shandong/01/2010(H9N2))",1
"545","Influenza A virus (A/chicken/Tunisia/12/2010(H9N2))",1
"546","Influenza A virus (A/chicken/Vietnam/1/2010(H5N1))",1
"547","Influenza A virus (A/chicken/West Bengal/80995/2008(H5N1))",1
"548","Influenza A virus (A/coot/Alakol/781/2004(H4N6))",1
"549","Influenza A virus (A/Delhi/NIV0951830/2009(H1N1))",1
"550","Influenza A virus (A/Delhi/NIV57/2009(H1N1))",1
"551","Influenza A virus (A/District of Columbia/WRAIR0313/2011(H1N1))",1
"552","Influenza A virus (A/duck/Bantul/BBVW-224-24466/2007(H5N1))",1
"553","Influenza A virus (A/duck/Denmark/53-147-8/2008(H7N1))",1
"554","Influenza A virus (A/duck/Eastern China/008/2008(H5N5))",1
"555","Influenza A virus (A/duck/Eastern China/5/2009(H6N6))",1
"556","Influenza A virus (A/duck/Egypt/D1Tr8/2007(H5N1))",1
"557","Influenza A virus (A/duck/GuangXi/N42/2009(H3N2))",1
"558","Influenza A virus (A/duck/Hokkaido/63/2008(H4N6))",1
"559","Influenza A virus (A/duck/Hokkaido/WZ83/2010(H5N1))",1
"560","Influenza A virus (A/duck/Jiangsu/022/2009(H6N6))",1
"561","Influenza A virus (A/duck/Korea/CBU08107/2008(H9N2))",1
"562","Influenza A virus (A/duck/Taiwan(H7N1))",1
"563","Influenza A virus (A/duck/Yangzhou/013/2008(H6N5))",1
"564","Influenza A virus (A/duck/Zambia/02/2008(H6N2))",1
"565","Influenza A virus (A/Eastern India/66/2009(H1N1))",1
"566","Influenza A virus (A/emu/Israel/552/2010(H5N1))",1
"568","Influenza A virus (A/environment/Hunan/1-18/2007(H9N2))",1
"569","Influenza A virus (A/environment/Maryland/1149/2006(H5N1))",1
"570","Influenza A virus (A/environment/Mongolia/1-51/2007(H7N7))",1
"571","Influenza A virus (A/equine/Athens/02/2007(H3N8))",1
"572","Influenza A virus (A/equine/Athens/04/2007(H3N8))",1
"573","Influenza A virus (A/equine/Egypt/av1/2009(H5N1))",1
"574","Influenza A virus (A/equine/Egypt/VRLCU/2008(H3N8))",1
"575","Influenza A virus (A/equine/Katra-Jammu/7/2008(H3N8))",1
"576","Influenza A virus (A/equine/Mongolia/1/2008(H3N8))",1
"577","Influenza A virus (A/equine/Tottori/1/07(H3N8))",1
"578","Influenza A virus (A/equine/Zagreb/1/1968(H3N8))",1
"580","Influenza A virus (A/Finland/614/2009(H1N1))",1
"581","Influenza A virus (A/great crested-grebe/Qinghai/1/2009(H5N1))",1
"582","Influenza A virus (A/greylag goose/Korgalzhyn/1867/2006(H3N6))",1
"583","Influenza A virus (A/Guangdong/213/2008(H1N1))",1
"584","Influenza A virus (A/Guangdong/801/2009(H1N1))",1
"585","Influenza A virus (A/Guangdong/SWL28/2009(H1N1))",1
"587","Influenza A virus (A/herring gull/Atyrau/2186/2007(H11N2))",1
