"","Var1","Freq"
"10","Apple chlorotic leaf spot virus",1
"11","Ateline alphaherpesvirus 1",1
"12","Attacus ricini nuclear polyhedrosis virus",1
"14","Avian avulavirus 1",1
"15","Avian myeloblastosis-associated virus",1
"16","Avian myeloblastosis-associated virus type 1",1
"17","Avian retrovirus FH3",1
"18","Avian rotavirus Ty-1",1
"19","Avian sarcoma virus 31",1
"20","Bacillus phage Nf",1
"21","Bacillus phage SP82",1
"22","Bacillus phage SPP1",1
"23","Bacillus virus phi29",1
"24","Bacillus virus SPO1",1
"25","Banana bunchy top virus",1
"26","Barley mild mosaic virus",1
"27","Bean common mosaic virus",1
"28","Beet cryptic virus 3",1
"29","Beet curly top virus - California [Logan/Arabidopsis]",1
"30","Beet necrotic yellow vein virus",1
"31","Beet western yellows ST9 associated virus",1
"32","Bluetongue virus 13",1
"35","Borna disease virus 1",1
"36","Bovine adenovirus 2",1
"40","Bovine gammaherpesvirus 4",1
"41","Bovine herpesvirus type 1.1",1
"42","Bovine immunodeficiency virus FL112",1
"45","Bovine rotavirus 993/83",1
"47","Bovine viral diarrhea virus 1-Osloss",1
"48","Bovine viral diarrhea virus 1-SD1",1
"49","Budgerigar fledgling disease virus - 1",1
"51","Cacao swollen shoot virus",1
"52","Campoletis sonorensis ichnovirus",1
"53","Canine adenovirus 1",1
"54","Canine coronavirus",1
"56","Canine rotavirus CU-1",1
"57","Canine rotavirus K9",1
"58","Cardamine chlorotic fleck virus",1
"60","Cercopithecine alphaherpesvirus 2",1
"62","Cherry leaf roll virus",1
"64","Choristoneura fumiferana multiple nucleopolyhedrovirus",1
"65","Citrus tatter leaf virus",1
"68","Clostridium phage c-st",1
"69","Cowpox virus",1
"70","Coxsackievirus A24",1
"71","Coxsackievirus B3",1
"72","Coxsackievirus B4",1
"73","Coxsackievirus B5",1
"74","Cucumber mosaic virus",1
"75","Cucumber mosaic virus satellite RNA",1
"76","Cucumber necrosis virus",1
"77","Cydia pomonella granulovirus",1
"78","Cymbidium mosaic virus",1
"80","Decapod penstyldensovirus 1",1
"81","Deltapapillomavirus 4",1
"84","Dengue virus 3",1
"85","Dengue virus 4",1
"86","Dobrava-Belgrade orthohantavirus",1
"89","East African cassava mosaic virus - [Malawi]",1
"91","Ebola virus - Mayinga, Zaire, 1976",1
"93","Enterobacteria phage fd",1
"94","Enterobacteria phage K1F",1
"95","Enterobacteria phage T2",1
"102","Equine rotavirus",1
"103","Escherichia virus 186",1
"105","Escherichia virus M13",1
"106","Escherichia virus N15",1
"108","Escherichia virus P2",1
"109","Escherichia virus Qbeta",1
"111","Feldmannia species virus",1
"112","Felid alphaherpesvirus 1",1
"113","Feline calicivirus",1
"115","Feline rotavirus frv-64",1
"116","Flaviviridae",1
"118","Foot-and-mouth disease virus - type O",1
"119","Foot-and-mouth disease virus - type SAT 2",1
"120","Fowl aviadenovirus 1",1
"122","Fowlpox virus",1
"123","Friend murine leukemia virus (ISOLATE 57)",1
"126","Gallid alphaherpesvirus 3",1
"127","Garlic virus A",1
"128","Giardia lamblia virus",1
"129","Halobacterium phage phiH",1
"130","Hantaan orthohantavirus",1
"131","Hantavirus sp.",1
"132","Helenium virus S",1
"133","Heliothis armigera entomopoxvirus",1
"136","Hepatitis C virus (isolate Hunan)",1
"138","Hepatitis C virus subtype 1a",1
"142","Hepatovirus A",1
"143","Herpesvirus sylvilagus",1
"144","Human adenovirus 1",1
"145","Human adenovirus 11",1
"147","Human adenovirus 2",1
"148","Human adenovirus 40",1
"149","Human adenovirus 41",1
"151","Human adenovirus E4",1
"154","Human astrovirus",1
"156","Human astrovirus 2",1
"163","Human endogenous retrovirus 1",1
"164","Human endogenous retrovirus ERV-9",1
"165","Human endogenous retrovirus K",1
"167","Human hepatitis A virus",1
"170","Human mastadenovirus F",1
"171","Human papillomavirus",1
"172","Human papillomavirus 4",1
"173","Human papillomavirus 5",1
"176","Human papillomavirus type 57b",1
"179","Human poliovirus 3",1
"182","Human rotavirus",1
"184","Human spumaretrovirus",1
"186","Human T-cell lymphotropic virus type 2b",1
"188","Human type D retrovirus",1
"191","Infectious bursal disease virus",1
"193","Influenza A virus (A/Alma-Ata/1417/1984(H1N1))",1
"194","Influenza A virus (A/Anas acuta/Primorje/695/79(H3N2))",1
"195","Influenza A virus (A/Bangkok/10/1983(H1N1))",1
"196","Influenza A virus (A/Beijing/1/1968(H3N2))",1
"197","Influenza A virus (A/Berkeley/1/1968(H2N2))",1
"198","Influenza A virus (A/camel/Mongolia/1982(H1N1))",1
"199","Influenza A virus (A/chicken/FPV/Weybridge(H7N7))",1
"200","Influenza A virus (A/duck/Burjatia/652/1988(H3N8))",1
"201","Influenza A virus (A/duck/WI/1938/80 (H1N1))",1
"202","Influenza A virus (A/equine/Suffolk/89(H3N8))",1
"203","Influenza A virus (A/equine/Taby/1991(H3N8))",1
"204","Influenza A virus (A/Fiji/2/1988(H1N1))",1
"205","Influenza A virus (A/Hawaii/01/1991(H3N2))",1
"206","Influenza A virus (A/Shanghai/11/1987/high yield(H3N2))",1
"207","Influenza A virus (A/swine/Germany/2/1981(H1N1))",1
"208","Influenza A virus (A/swine/Italy/635/1987(H3N2))",1
"210","Influenza A virus (A/Victoria/3/1975(H3N2))",1
"211","Influenza A virus (A/WS/1933(H1N1))",1
"212","Influenza B virus",1
"213","Influenza B virus (B/Kanagawa/73)",1
"214","Influenza B virus (B/NIB/48/90)",1
"215","Invertebrate iridescent virus 6",1
"216","Jamestown Canyon virus",1
"218","Johnsongrass mosaic virus",1
"219","Kumlinge virus",1
"221","Lactobacillus phage LL-H",1
"222","Lactobacillus phage mv4",1
"226","Lamb rotavirus",1
"227","Leishmania RNA virus 1 - 4",1
"228","Leishmania RNA virus sp.",1
"229","Lelystad virus",1
"230","Leporid herpesvirus 1",1
"231","Louping ill virus",1
"232","LuIII virus",1
"233","Macaca mulatta cytomegalovirus",1
"234","Macacine betaherpesvirus 3",1
"235","Maize stripe tenuivirus",1
"236","Mammalian rubulavirus 5",1
"237","Marburg marburgvirus",1
"238","Marburg virus - Musoke, Kenya, 1980",1
"240","Meleagrid alphaherpesvirus 1",1
"241","Mengo virus",1
"244","Moloney murine leukemia virus",1
"246","Mumps rubulavirus",1
"247","Mungbean yellow mosaic virus",1
"248","Murayama virus",1
"250","Murid betaherpesvirus 2",1
"252","Murine hepatitis virus strain A59",1
"254","Muscovy duck parvovirus",1
"256","Nocardia phage NJL",1
"257","Norwalk virus",1
"260","Omsk hemorrhagic fever virus",1
"261","Orf virus",1
"262","Orgyia pseudotsugata multiple nucleopolyhedrovirus",1
"264","Orthohantavirus",1
"265","Orthopoxvirus",1
"266","Oryza sativa alphaendornavirus",1
"268","Ovine lentivirus",1
"271","Parsnip yellow fleck virus",1
"272","Parvovirus R1",1
"273","Pea enation mosaic virus 2",1
"274","Peanut clump virus",1
"275","Peanut stripe virus",1
"276","Pelargonium leaf curl virus",1
"278","Pepper huasteco yellow vein virus",1
"279","Pepper severe mosaic virus",1
"280","Phage 434",1
"281","Phage M13mp18",1
"282","Phocine distemper virus-2",1
"283","Plantago asiatica mosaic virus",1
"286","Porcine parvovirus",1
"289","Potato leafroll virus",1
"290","Potato virus A",1
"293","Powassan virus",1
"294","Pseudomonas phage phiPLS27",1
"296","Puumala orthohantavirus",1
"298","Rabbit hemorrhagic disease virus",1
"300","Raccoonpox virus",1
"301","Rat sialodacryoadenitis coronavirus",1
"302","Red clover necrotic mosaic virus",1
"303","Reticuloendotheliosis virus",1
"304","Retroviral provirus",1
"305","Rhinovirus B14",1
"307","Rice black streaked dwarf virus",1
"309","Rice hoja blanca tenuivirus",1
"310","Rice stripe tenuivirus",1
"315","Rotavirus G1",1
"316","Rotavirus G2",1
"318","Rous sarcoma virus",1
"319","Rubella virus",1
"321","Salmonid herpesvirus 2",1
"322","Shigella phage SfX",1
"323","Simian cytomegalovirus",1
"325","Simian immunodeficiency virus 17E-Cl",1
"326","Simian rubulavirus",1
"327","Simian T-lymphotropic retrovirus type 1F",1
"329","Soil-borne wheat mosaic virus",1
"331","Southampton virus",1
"332","Soybean dwarf virus",1
"333","Soybean mosaic virus",1
"334","Spodoptera exigua multiple nucleopolyhedrovirus",1
"335","Squash leaf curl virus",1
"336","Squash mosaic virus",1
"337","Staphylococcus phage phi-42",1
"338","Staphylococcus virus 11",1
"339","Strawberry latent ringspot virus satellite RNA",1
"340","Subterranean clover stunt virus",1
"341","Sugarcane bacilliform MO virus",1
"342","Sugarcane streak virus - [Natal]",1
"344","Sweet clover necrotic mosaic virus",1
"345","Sweet potato feathery mottle virus (strain CH)",1
"346","Swine vesicular disease virus",1
"347","Swinepox virus",1
"348","Theiler's encephalomyelitis virus",1
"350","Tobacco mosaic virus",1
"352","Tobacco ringspot virus",1
"353","Tobacco ringspot virus satellite RNA",1
"354","Tobamovirus",1
"355","Tomato chlorotic spot virus",1
"356","Tomato leaf curl virus",1
"357","Tomato leaf curl virus-[AU]",1
"359","Tomato ringspot virus",1
"360","Tomato spotted wilt orthotospovirus",1
"361","Tospovirus sp.",1
"362","Trichomonas vaginalis virus",1
"363","Tulip breaking virus",1
"364","Turnip mosaic virus",1
"365","Turnip vein-clearing virus",1
"366","Turnip yellows virus",1
"367","unidentified entomopoxvirus",1
"368","UR2 sarcoma virus",1
"369","Ustilago maydis virus H1",1
"371","Variola major virus",1
"373","Venezuelan equine encephalitis virus",1
"375","Vicia faba alphaendornavirus",1
"376","Viral hemorrhagic septicemia virus",1
"377","Virus-like particle CAK1",1
"378","Visna-maedi virus",1
"379","Watermelon mosaic virus",1
"380","Woodchuck hepatitis virus",1
"381","Yellow fever virus",1
