"","Var1","Freq"
"325","Rotavirus str. US1205",1
"326","Rubella virus",1
"327","RV-African clawed toad",1
"328","Saccharomyces 20S RNA narnavirus",1
"329","Saccharomyces 23S RNA narnavirus",1
"330","Saimiriine gammaherpesvirus 2",1
"331","Salmonid herpesvirus 1",1
"332","Satellite tobacco necrosis virus C",1
"333","Satsuma dwarf virus",1
"334","Selenomonas phage M1",1
"335","Sericesthis iridescent virus",1
"336","Shallot latent virus",1
"337","Simian-Human immunodeficiency virus",1
"341","Simian T-lymphotropic virus 2",1
"342","Sindbis virus",1
"344","Southern bean mosaic virus",1
"345","Spawner-isolated mortality virus",1
"346","Sphaeropsis sapinea RNA virus 1",1
"347","Spodoptera exigua multiple nucleopolyhedrovirus",1
"348","Squash mosaic virus",1
"350","Staphylococcus phage phi3A",1
"351","Staphylococcus phage PVL",1
"352","Staphylococcus virus Twort",1
"354","Strawberry vein banding virus",1
"355","Streptococcus phage TP-J34",1
"356","Streptococcus virus Sfi11",1
"357","Streptococcus virus Sfi19",1
"358","Streptococcus virus Sfi21",1
"359","Streptomyces phage VWB",1
"360","Sugarcane streak mosaic virus",1
"361","Suid alphaherpesvirus 1",1
"362","Sulfolobus islandicus rod-shaped virus 1",1
"364","Sweet potato leaf curl virus",1
"365","Sweet potato mild mottle virus",1
"366","Sweet potato virus C",1
"367","Sweet potato virus G",1
"368","Swine hepatitis E virus",1
"369","Swine norovirus",1
"370","Synechococcus phage S-PM2",1
"371","Theiler's encephalomyelitis virus",1
"372","Tick-borne encephalitis virus",1
"373","Tobacco rattle virus",1
"374","Tobacco streak virus",1
"375","Tobacco vein banding mosaic virus",1
"376","Tomato bushy stunt virus",1
"377","Tomato leaf curl Bangladesh virus",1
"378","Tomato leaf curl Malaysia virus",1
"379","Tomato leaf curl Philippines virus - [LB]",1
"380","Tomato leaf curl Sinaloa virus",1
"383","Tomato yellow leaf curl Sardinia virus",1
"384","Tomato yellow leaf curl virus - Mild[Shizuokua]",1
"386","Torque teno virus 1",1
"387","Trichoplusia ni granulovirus",1
"388","Tuberose mild mosaic virus",1
"389","Tula orthohantavirus",1
"390","Tupaiid betaherpesvirus 1",1
"391","Turkey adenovirus 3",1
"392","Turkey meningoencephalitis virus",1
"393","unidentified nuclear polyhedrosis viruses",1
"396","Vesicular exanthema of swine virus",1
"397","Vibrio phage fs2",1
"398","Vibrio phage KVP20",1
"399","Vibrio phage KVP40",1
"400","Vibrio virus Vf33",1
"401","Vicia faba alphaendornavirus",1
"402","Viral hemorrhagic septicemia virus",1
"403","Visna-maedi virus",1
"405","Watermelon bud necrosis virus",1
"407","Wheat streak mosaic virus",1
"408","Wheat yellow mosaic virus",1
"409","Woolly monkey hepatitis B virus",1
"412","Yellowtail ascites virus - Y-6",1
"413","Youcai mosaic virus",1
