"","Var1","Freq"
"333","Human betaherpesvirus 6B",1
"334","Human blood-associated dicistrovirus",1
"337","Human bocavirus 2",1
"338","Human bocavirus 3",1
"339","Human coronavirus 229E",1
"340","Human coronavirus NL63",1
"342","Human cosavirus",1
"343","Human cosavirus E/D",1
"344","Human enterovirus",1
"348","Human hepegivirus 1",1
"349","Human immunodeficiency virus",1
"351","Human immunodeficiency virus 2",1
"352","Human mastadenovirus A",1
"353","Human mastadenovirus D",1
"358","Human papillomavirus type 52",1
"359","Human papillomavirus type 58",1
"360","Human papillomavirus type 6",1
"363","Human poliovirus 1",1
"366","Human polyomavirus 6",1
"370","Human respirovirus 3",1
"372","Human rotavirus C",1
"374","Human T-lymphotropic virus 2",1
"375","Humpback whale blow-associated tombus-like virus",1
"376","HVAC-associated RNA virus 1",1
"377","Hyposidra talaca NPV",1
"378","Ictalurid rhabdovirus",1
"379","Impatiens necrotic spot orthotospovirus",1
"380","Imperata yellow mottle virus",1
"383","Infectious hematopoietic necrosis virus",1
"386","Influenza A virus (A/California/MA_07/2009(H1N1))",1
"387","Influenza A virus (A/chicken/Binjai/83-09-11/2009(H5N1))",1
"388","Influenza A virus (A/chicken/Japan/AQ-HE61/2015(H9N2))",1
"389","Influenza A virus (A/chicken/Jiangsu/JT114/2015(H7N9))",1
"390","Influenza A virus (A/chicken/Jordan/55/2004(H9N2))",1
"391","Influenza A virus (A/chicken/Nigeria/16VIR5840-1/2015(H5N1))",1
"392","Influenza A virus (A/duck/India/11CL01/2014(H6N2))",1
"393","Influenza A virus (A/duck/India/12CL22/2015(H6N2))",1
"394","Influenza A virus (A/duck/Moscow/4182-C/2010(H5N3))",1
"395","Influenza A virus (A/equine/Wexford/0/2014(H3N8))",1
"396","Influenza A virus (A/Ferruginous Pochard/Ningxia/473-8/2015(H5N6))",1
"397","Influenza A virus (A/heron/Guangdong/C1/2013(H5N6))",1
"398","Influenza A virus (A/Hong Kong/3391/2017(H3N2))",1
"399","Influenza A virus (A/Moscow/01/2009(H1N1))",1
"400","Influenza A virus (A/pigeon/Anhui/DGG4/2015(H9N2))",1
"401","Influenza A virus (A/Taiwan/N263/2007(H3N2))",1
"402","Influenza A virus (A/WSN/1933(H1N1))",1
"403","Influenza B virus (B/Cameroon/14v-598/2014)",1
"404","Influenza C virus",1
"405","Influenza C virus (C/Ann Arbor/1/50)",1
"406","Influenza D virus (D/bovine/Miyazaki/B22/2016)",1
"407","Influenza D virus (D/bovine/Yamagata/10710/2016)",1
"408","Jabora virus",1
"410","Jasmine mosaic-associated virus 1",1
"412","Jungle carpet python virus",1
"413","Juquitiba virus",1
"414","Kabuto mountain virus",1
"415","Kadipiro virus",1
"416","Kaisodi virus",1
"417","Keystone virus",1
"418","Klebsiella phage vB_Kpn_F48",1
"419","Koala retrovirus",1
"420","Kobuvirus sp.",1
"421","Kotalahti bat lyssavirus",1
"422","Kunjin virus",1
"423","Lactobacillus phage PM411",1
"424","Lactococcus phage LP8511",1
"425","Lactococcus phage vB_Llc_bIBBF14",1
"426","Lassa mammarenavirus",1
"427","Leishmania RNA virus 1",1
"428","Leptospira phage LE3",1
"429","Lettuce chlorosis virus",1
"430","Lettuce chordovirus 1",1
"431","Lettuce mosaic virus",1
"432","Liao ning virus",1
"433","Lily yellow mosaic virus",1
"434","Linepithema humile picorna-like virus 1",1
"437","Lokern virus",1
"439","Lychnis mottle virus",1
"440","Lymphocytic choriomeningitis mammarenavirus",1
"441","Lynx rufus gammaherpesvirus 1",1
"442","Macacine alphaherpesvirus 1",1
"443","Macaque picobirnavirus 0",1
"444","Madariaga virus",1
"445","Maize yellow dwarf virus RMV",1
"447","Malacosoma neustria nucleopolyhedrovirus",1
"448","Marburg marburgvirus",1
"449","Marine virus AG-339-L21",1
"451","Mastigocladus phage CHP58",1
"452","Measles virus genotype B3",1
"453","Measles virus genotype D6",1
"454","Melon necrotic spot virus",1
"455","Merkel cell polyomavirus",1
"457","Mimivirus SR1",1
"458","Mink hepatitis E virus",1
"459","Momordica charantia associated gemycircularvirus",1
"460","Monkeypox virus",1
"461","Moroccan pepper virus",1
"462","Mouse kidney parvovirus",1
"463","Mukawa virus",1
"464","Mulberry cryptic virus 1",1
"465","Mume virus A",1
"467","Murid betaherpesvirus 1",1
"468","Murine picornavirus",1
"469","Murray Valley encephalitis virus",1
"470","Mwinilunga alphavirus",1
"471","Myocastor coypus polyomavirus 1",1
"472","Namao virus",1
"473","Naranjilla chlorotic mosaic virus",1
"474","Narcissus latent virus",1
"475","Narcissus yellow stripe virus",1
"476","Neotoma cinerea papillomavirus 1",1
"477","Nerine latent virus",1
"480","Norovirus GI.5",1
"482","Norovirus GII.2",1
"484","Norovirus Hu/GII.P16-GII.2/330022/Tokyo/2016/JPN",1
"485","Norovirus Hu/GII/JP/2015/GII.P16-GII.2/Ibaraki197",1
"486","Norovirus Hu/GII/JP/2017/GII.17/FE143",1
"487","Northway virus",1
"488","Ntwetwe virus",1
"489","Ocimum basilicum RNA virus 1",1
"490","Okapia johnstoni papillomavirus 1",1
"492","Orthobunyavirus sp.",1
"493","Orthohantavirus sp.",1
"495","Orthohepevirus C",1
"496","Osedax japonicus RNA virus 1",1
"498","Otariid herpesvirus 5",1
"499","Otariid herpesvirus 6",1
"501","Oxyplax ochracea nucleopolyhedrovirus",1
"502","Oz virus",1
"503","Paguma larvata torque teno virus",1
"504","Palo verde broom virus",1
"505","Pan troglodytes adenovirus",1
"506","Pandoravirus inopinatum",1
"507","Pandoravirus quercus",1
"508","Papaya ringspot virus",1
"509","Passerivirus sp.",1
"510","Passiflora latent virus",1
"511","Passion fruit chlorotic mottle virus",1
"512","Pasteurella phage PHB02",1
"513","Peach associated luteovirus",1
"514","Peach chlorotic leaf spot virus",1
"515","Peanut mottle virus",1
"516","Peanut virus C",1
"517","Pear alphapartitivirus",1
"518","Pectobacterium phage vB_PatP_CB1",1
"519","Pectobacterium phage vB_PatP_CB5",1
"520","Penicillium digitatum polymycoviruses 1",1
"521","Penicillium marneffei partitivirus-1",1
"522","Pepper mild mottle virus",1
"523","Percid herpesvirus 2",1
"524","Phaseolus vulgaris endornavirus 3",1
"525","Phlebovirus sp.",1
"526","Photinus pyralis orthomyxo-like virus 1",1
"527","Phytophthora infestans RNA virus 2",1
"528","Picobirnavirus sp.",1
"529","Pigeon adenovirus FJ2017",1
"530","Pigeon paramyxovirus 1",1
"531","Pigeon torque teno virus",1
"534","Planarian secretory cell nidovirus",1
"536","Podosphaera prunicola tobamo-like virus",1
"537","Ponticelli III virus",1
"539","Porcine circovirus-like virus P1",1
"543","Porcine enteric alphacoronavirus",1
"545","Porcine feces associated IAS virus like virus",1
"546","Porcine kobuvirus",1
"547","Porcine parvovirus 2",1
"549","Porcine pegivirus",1
"551","Porcine rotavirus C",1
"552","Potato aucuba mosaic virus",1
"553","Potato necrosis virus",1
"554","Potato virus B",1
"556","Potato virus V",1
"557","Potato virus X",1
"559","Potato virus Y strain O",1
"560","Proteus phage VB_PmiS-Isfahan",1
"561","Prunus geminivirus A",1
"563","Psammotettix alienus iflavirus 1",1
"564","Pseudoalteromonas phage Cr39582",1
"565","Pseudomonas phage HU1",1
"566","Pseudomonas phage PMBT14",1
"567","Pseudomonas phage PPSC2",1
"568","Pteropine orthoreovirus",1
"569","Pythium nunn virus 1",1
"570","Pythium polare RNA virus 1",1
"573","Ralstonia phage RPSC1",1
"575","Rana hepevirus",1
"576","Ranid herpesvirus 3",1
"577","Recombinant Hepacivirus C SA13fl",1
"578","Red clover associated virus 1",1
"579","Red clover nepovirus A",1
"580","Red clover varicosavirus",1
"581","Rehmannia virus 1",1
"582","Reston ebolavirus",1
"583","Rhimavirus A",1
"584","Rhinovirus C",1
"585","Rodent bocavirus",1
"586","Rodent Cardiovirus",1
"587","Rodent hantavirus",1
"588","Rodent hepacivirus",1
"589","Rodent tetraparvovirus",1
"590","Rodent Torque teno virus 3",1
"591","Rose yellow vein virus",1
"592","Rosellinia necatrix partitivirus 8",1
"594","Rotavirus A RVA/Human-wt/JPN/IS1078/2015/G3P[8]",1
"596","Rotavirus G",1
"598","Rousettus aegyptiacus adenovirus",1
"600","Saffold virus",1
"601","Saffold virus 2",1
"602","Salinibacter virus SRUTV-1",1
"603","Salivirus A",1
"604","Salmon pancreas disease virus",1
"605","Salmonella phage PMBT28",1
"606","Salmonella virus VSe11",1
"607","Saltwater crocodilepox virus",1
"608","Sapelovirus A",1
"609","Sapovirus GI",1
"610","Sapovirus GI.1",1
"611","Sapovirus GII.8",1
"612","Sapovirus GV.2",1
"613","Sapovirus GVII",1
"614","Sapovirus SaV/WWTP-A/Inf/Nov2011-a",1
"615","Schmallenberg virus",1
"616","Sclerotinia sclerotiorum deltaflexivirus 2",1
"617","Sclerotinia sclerotiorum victorivirus 1",1
"620","Serinus canaria papillomavirus 1",1
"621","Serinus canaria polyomavirus",1
"623","Sheeppox virus",1
"624","Sichuan takin enterovirus",1
"625","Simian-Human immunodeficiency virus",1
"626","Simian foamy virus",1
"627","Simian foamy virus 3",1
"630","Sleeping disease virus",1
"633","Snake deltavirus F18-5",1
"634","Sogatella furcifera hepe-like virus",1
"635","Solenopsis invicta virus 5",1
"636","Soybean blotchy mosaic virus",1
"637","Soybean vein necrosis-associated virus",1
"639","Sparrow deltacoronavirus",1
"640","Spodoptera frugiperda granulovirus",1
"641","Spondweni virus",1
"642","Sri Lankan cassava mosaic virus",1
"643","Staphylococcus phage JA1",1
"644","Staphylococcus phage vB_SauM_0414_108",1
"645","Staphylococcus phage vB_SauP_phiAGO1.3",1
"646","Strawberry crinkle cytorhabdovirus",1
"647","Strawberry pallidosis-associated virus",1
"648","Streptococcus phage D5842",1
"649","Strigid herpesvirus 1",1
"650","Sugar beet cyst nematode virus 2",1
"652","Sugarcane streak mosaic virus",1
"653","Sugarcane yellow leaf virus",1
"654","Sulfolobus ellipsoid virus 1",1
"655","Sulfolobus filamentous virus 1",1
"656","Sweet potato feathery mottle virus",1
"657","Sweet potato leaf curl virus",1
"658","Sweet potato symptomless virus 1",1
"660","Swine acute diarrhea syndrome related coronavirus",1
"662","Taiwan bat lyssavirus",1
"664","Tea plant necrotic ring blotch virus",1
"665","Telosma mosaic virus",1
"666","Tembusu virus",1
"667","Teschovirus A",1
"668","Tetraselmis virus 1",1
"669","Thyrinteina arnobia cypovirus 14",1
"671","Tilapia lake virus",1
"672","Tobacco leaf curl betasatellite",1
"673","Tobacco mild green mosaic virus",1
"674","Tobacco vein distorting virus",1
"675","Tomato aspermy virus",1
"676","Tomato black ring virus",1
"677","Tomato chlorotic spot virus",1
"678","Tomato leaf curl Gujarat virus",1
"680","Tomato leaf curl Sudan virus",1
"681","Tomato mosaic virus",1
"682","Tomato mottle mosaic virus",1
"683","Tomato ringspot virus",1
"685","Tomato yellow leaf curl Al-Batinah virus",1
"686","Tomato yellow leaf curl Kanchanaburi virus",1
"688","Tomato yellow leaf curl virus - Il",1
"689","Torque teno virus",1
"690","Toscana virus",1
"691","Trachemys herpesvirus",1
"692","Trematomus bernacchii polyomavirus 1",1
"693","Trichoderma asperellum dsRNA virus 1",1
"694","Trichodysplasia spinulosa-associated polyomavirus",1
"695","Tupanvirus deep ocean",1
"696","Tupanvirus soda lake",1
"698","Turnip yellows virus",1
"699","Ugandan cassava brown streak virus",1
"700","uncultured cyanophage",1
"701","uncultured phage",1
"702","Ungulate copiparvovirus 1",1
"703","Ustilaginoidea virens nonsegmented virus 2",1
"704","Usutu virus",1
"705","Uukuniemi phlebovirus",1
"707","Vaprio virus",1
"708","Verticillium dahliae RNA virus",1
"710","Vespa velutina Moku virus",1
"711","Vibrio phage ICP1_2011_A",1
"712","Vibrio phage VP06",1
"713","Viola phlebovirus",1
"714","Viral hemorrhagic septicemia virus",1
"715","Wasabi mottle virus",1
"716","Water deer coronavirus",1
"717","Watermelon mosaic virus",1
"718","Weissella phage PWc",1
"720","Wheat yellow striate virus",1
"722","Wuhan large pig roundworm virus",1
"723","Xapuri virus",1
"724","Yado-kari virus 1",1
"725","Yam chlorotic necrosis virus",1
"727","Yellow head virus 3",1
"728","Yerba mate-associated circular DNA virus 1",1
"730","Zambezi tick virus 1",1
"731","Zea mays chrysovirus 1",1
"733","Zostera marina amalgavirus 1",1
