"","Var1","Freq"
"434","Grapevine Pinot gris virus",4
"486","Human alphaherpesvirus 1",4
"495","Human betaherpesvirus 5",4
"502","Human coronavirus OC43",4
"507","Human gammaherpesvirus 4",4
"508","Human gammaherpesvirus 8",4
"519","Human papillomavirus",4
"538","Human respiratory syncytial virus A",4
"936","Papaya ringspot virus",4
"974","Plum pox virus",4
"979","Porcine bocavirus",4
"1063","Rhinovirus B",4
"1064","Rhinovirus C",4
"1069","Rice yellow mottle virus",4
"1093","Rubella virus",4
"1099","Salmon isavirus",4
"1153","Simian hemorrhagic fever virus",4
"1196","Suid alphaherpesvirus 1",4
"1236","Tomato chlorosis virus",4
"1275","Turnip mosaic virus",4
"1294","Usutu virus",4
"1315","Watermelon mosaic virus",4
"19","Alfalfa mosaic virus",3
"25","Anatid alphaherpesvirus 1",3
"38","Apple chlorotic leaf spot virus",3
"70","Avihepatovirus A",3
"84","Banana bract mosaic virus",3
"101","Bean yellow mosaic virus",3
"113","Bluetongue virus 1",3
"144","Bovine rotavirus A",3
"207","Cherry necrotic rusty mottle virus",3
"210","Chicken anemia virus",3
"213","Chickpea chlorotic dwarf virus",3
"234","Columbid circovirus",3
"264","Cucumber green mottle mosaic virus",3
"280","Dengue virus",3
"284","Dengue virus 4",3
"308","Echovirus E30",3
"374","European bat 1 lyssavirus",3
"383","Feline calicivirus",3
"384","Feline coronavirus",3
"455","Hepatitis C virus subtype 1a",3
"456","Hepatitis C virus subtype 1b",3
"488","Human alphaherpesvirus 3",3
"512","Human immunodeficiency virus 2",3
"516","Human mastadenovirus D",3
"521","Human papillomavirus type 16",3
"535","Human poliovirus 2",3
"546","Human T-lymphotropic virus 2",3
"743","Iris yellow spot virus",3
"750","JC polyomavirus",3
"802","Maize chlorotic mottle virus",3
"808","Marburg marburgvirus",3
"809","Maripa hantavirus",3
"811","Mayaro virus",3
"825","Merkel cell polyomavirus",3
"848","Murine norovirus",3
"870","Norovirus GII",3
"914","Nova virus",3
"943","Parechovirus A",3
"953","Pepino mosaic virus",3
"980","Porcine bocavirus 3",3
"983","Porcine coronavirus HKU15",3
"990","Porcine kobuvirus",3
"1003","Porcine rotavirus H",3
"1006","Porcine torovirus",3
"1025","Prunus virus T",3
"1055","Respiratory syncytial virus",3
"1097","Saint Louis encephalitis virus",3
"1110","Sapelovirus A",3
"1141","Sheeppox virus",3
"1146","Shuni orthobunyavirus",3
"1193","Sugarcane streak mosaic virus",3
"1221","Tembusu virus",3
"1237","Tomato chlorotic spot virus",3
"1243","Tomato leaf curl New Delhi virus",3
"1286","uncultured virus",3
"1311","Viral hemorrhagic septicemia virus",3
"1314","Watermelon chlorotic stunt virus",3
"34","Anomala cuprea entomopoxvirus",2
"39","Apple stem grooving virus",2
"54","Atlantic halibut reovirus",2
"57","Australian bat lyssavirus",2
"62","Avian gyrovirus 2",2
"83","Ball python nidovirus 1",2
"85","Banana bunchy top virus",2
"87","Banana streak OL virus",2
"93","Bat gammaretrovirus",2
"102","Beet western yellows virus",2
"133","Bovine gammaherpesvirus 4",2
"137","Bovine orthopneumovirus",2
"138","Bovine papillomavirus",2
"184","Caprine parainfluenza virus 3",2
"186","Cardamom bushy dwarf virus",2
"198","Cauliflower mosaic virus",2
"200","Cetacean morbillivirus",2
"202","Chandipura virus",2
"203","Changuinola virus",2
"215","Chilli leaf curl virus",2
"216","Chilli veinal mottle virus",2
"226","Citrus leprosis virus nuclear type",2
"230","Clover yellow vein virus",2
"238","Cotton leaf curl Burewala virus",2
"241","Cotton leaf curl Multan betasatellite",2
"244","Cowpea mild mottle virus",2
"250","Coxsackievirus A21",2
"252","Coxsackievirus A4",2
"254","Coxsackievirus A9",2
"255","Coxsackievirus B1",2
"269","Cydia pomonella granulovirus",2
"273","Dahlia mosaic virus",2
"278","Deltapapillomavirus 4",2
"283","Dengue virus 3",2
"294","Drosophila melanogaster sigmavirus",2
"323","Encephalomyocarditis virus",2
"346","Epizootic hemorrhagic disease virus",2
"389","Feline panleukopenia virus",2
"391","Felis catus gammaherpesvirus 1",2
"393","Fermo virus",2
"402","Foot-and-mouth disease virus - type SAT 2",2
"404","Fowlpox virus",2
"409","FTLS virus",2
"416","Garlic virus X",2
"425","Goose parvovirus",2
"428","Gouleako virus",2
"429","Goutanap virus",2
"430","Grapevine fanleaf virus",2
"432","Grapevine leafroll-associated virus 3",2
"435","Grapevine red blotch virus",2
"438","Groundnut ringspot virus",2
"454","Hepatitis C virus genotype 1",2
"458","Hepatitis C virus subtype 3a",2
"471","Himetobi P virus",2
"481","Human adenovirus 55",2
"487","Human alphaherpesvirus 2",2
"491","Human astrovirus 1",2
"499","Human bocavirus 2",2
"501","Human coronavirus HKU1",2
"503","Human cosavirus A",2
"523","Human papillomavirus type 33",2
"531","Human parechovirus 1",2
"542","Human respirovirus 3",2
"548","Hybrid snakehead virus",2
"555","Impatiens necrotic spot virus",2
"557","Infectious bursal disease virus",2
"623","Influenza A virus (A/duck/Vietnam/QB1207/2012(H5N1))",2
"634","Influenza A virus (A/equine/Almaty/26/2007(H3N8))",2
"658","Influenza A virus (A/Italy/3/2013(H7N7))",2
"721","Influenza A virus (A/tree sparrow/Shanghai/01/2013(H7N9))",2
"745","Jaagsiekte sheep retrovirus",2
"752","Kashmir bee virus",2
"755","Kigluaik phantom orthophasmavirus",2
"757","Koala retrovirus",2
"770","Lake Sinai virus",2
"783","Ligustrum necrotic ringspot virus",2
"796","Lymphocytic choriomeningitis mammarenavirus",2
"800","Machupo mammarenavirus",2
"806","Mamastrovirus 3",2
"813","Measles morbillivirus",2
"819","Measles virus genotype H1",2
"837","Monkeypox virus",2
"846","Mumps virus genotype G",2
"849","Murine rotavirus",2
"857","Myoviridae environmental samples",2
"861","Narcissus late season yellows virus",2
"873","Norovirus GII.4",2
"875","Norovirus GII.9/GII.6",2
"935","Papaya leaf distortion mosaic virus",2
"946","Patawa virus",2
"969","Piper yellow mottle virus",2
"973","Plum bark necrosis stem pitting-associated virus",2
"977","Porcine adenovirus",2
"992","Porcine parvovirus 2",2
"1001","Porcine rotavirus B",2
"1002","Porcine rotavirus C",2
"1009","Potato leafroll virus",2
"1016","Potato virus X",2
"1020","Pouzolzia golden mosaic virus",2
"1041","Puumala orthohantavirus",2
"1052","Redspotted grouper nervous necrosis virus",2
"1060","Rhesus macaque recovirus",2
"1070","Rift Valley fever virus",2
"1095","Sacbrood virus",2
"1100","Salmon pancreas disease virus",2
"1108","Sandfly fever Sicilian virus",2
"1123","Satellite phage RS1",2
"1133","Seewis virus",2
"1134","Seoul orthohantavirus",2
"1142","Shewanella sp. phage 1/4",2
"1160","Sinorhizobium phage phiM12",2
"1164","Small ruminant lentivirus",2
"1172","Squash leaf curl virus",2
"1195","Sugarcane yellow leaf virus",2
"1203","Sweet potato chlorotic stunt virus",2
"1209","Sweet potato leaf curl virus",2
"1228","Tilapia lake virus",2
"1234","Tobacco streak virus",2
"1247","Tomato mottle mosaic virus",2
"1248","Tomato mottle wrinkle virus",2
"1253","Tomato torrado virus",2
"1266","Trichodysplasia spinulosa-associated polyomavirus",2
"1267","Tula orthohantavirus",2
"1291","Ustilaginoidea virens partitivirus 2",2
"1293","Ustilaginoidea virens RNA virus 1",2
"1297","Vaccinia virus",2
"1310","Vibrio virus CTXphi",2
"1316","Wenzhou mammarenavirus",2
"1322","Wheat yellow mosaic virus",2
"1325","Woodchuck hepatitis virus",2
"1329","Xuan son virus",2
"1340","Zaliv Terpenia virus",2
"1","Abbey lake orthobunyavirus",1
"2","Achromobacter phage JWDelta",1
"3","Acinetobacter phage ABP-01",1
"4","Acinetobacter phage IME-AB2",1
"5","Acinetobacter phage vB_AbaM_Acibel004",1
"6","Actinidia virus A",1
"7","Adeno-associated virus",1
"8","Adeno-associated virus - 2",1
"9","Aedes flavivirus",1
"10","African horse sickness virus",1
"12","African swine fever virus Lisbon 60/lis60",1
"13","Ageratum yellow leaf curl betasatellite",1
"14","Agrotis exclamationis nucleopolyhedrovirus",1
"15","Agrotis segetum granulovirus",1
"16","Aichi virus 1",1
"17","Aichivirus C",1
"18","Alcelaphine gammaherpesvirus 2",1
"20","Almpiwar virus",1
"21","American dog tick phlebovirus",1
"22","Amphisbaenian parvovirus AGY1",1
"23","Anaconda paramyxovirus",1
"24","Anadyr virus",1
"26","Ancient caribou feces associated virus",1
"27","Andes orthohantavirus",1
"28","Andrias davidianus ranavirus",1
"29","Andrographis yellow vein leaf curl betasatellite",1
"30","Anguilla anguilla circovirus",1
"31","Anguillid perhabdovirus",1
"32","Aniva virus",1
"33","Anjozorobe hantavirus",1
"35","Antheraea pernyi iflavirus",1
"36","Aphid lethal paralysis virus",1
"37","Apis mellifera filamentous virus",1
"40","Apple stem pitting virus",1
"41","Apricot vein clearing associated virus",1
"42","Aquatic bird bornavirus 2",1
"43","Arboretum almendravirus",1
"44","Arivirus 1",1
"45","Armadillidium vulgare iridescent virus",1
"46","Artashat orthonairovirus",1
"47","Arthrobacter phage vB_ArS-ArV2",1
"48","Asian seabass Nervous Necrosis Virus",1
"49","Asinine herpesvirus 5",1
"50","Asp circo-like virus",1
"51","Asparagus virus 1",1
"52","Asparagus virus 3",1
"53","Astrovirus MLB1",1
"55","Atlantic salmon calicivirus",1
"56","Aureococcus anophagefferens virus",1
"58","Autographa californica nucleopolyhedrovirus",1
"60","Avian avulavirus 4",1
"61","Avian coronavirus",1
"63","Avian hepatitis E virus",1
"65","Avian metapneumovirus",1
"66","Avian metapneumovirus type C",1
"68","Avian polyomavirus",1
"69","Avian rotavirus A",1
"71","Bacillus phage Basilisk",1
"72","Bacillus phage Bcp1",1
"73","Bacillus phage BPS10C",1
"74","Bacillus phage CP-51",1
"75","Bacillus phage Honey16",1
"76","Bacillus phage Page",1
"77","Bacillus phage proCM3",1
"78","Bacillus phage vB_BanS-Tsamsa",1
"79","Bacillus phage Waukesha92",1
"80","Bacteriophage APSE",1
"81","Bacteriophage APSE-2",1
"82","Bacteriophage APSE-4",1
"86","Banana streak MY virus",1
"88","Banana streak VN virus",1
"89","Barley stripe mosaic virus",1
"90","Barley yellow striate mosaic cytorhabdovirus",1
"91","Bat astrovirus Ms/BT017-1/Hainan",1
"92","Bat calicivirus BtCalV/BS58/HUN/2013",1
"94","Bat paramyxovirus",1
"95","Bat Paramyxovirus Eid_hel/ZFB08-07/Zambia/2008",1
"96","Batai virus",1
"97","Batken virus",1
"100","Bean golden mosaic virus",1
"103","Betacoronavirus 1",1
"104","Betacoronavirus Eptesicus/13RS384_26/Italy/2012",1
"105","Betacoronavirus Erinaceus/VMC/DEU/2012",1
"106","Bidens mosaic virus",1
"107","Black medic leaf roll virus",1
"108","Black queen cell virus",1
"109","Blackberry chlorotic ringspot virus",1
"110","Blueberry mosaic associated virus",1
"111","Bluegill picornavirus",1
"114","Bluetongue virus 16",1
"115","Bluetongue virus 2",1
"116","Bluetongue virus 8",1
"117","Bluetongue virus 9",1
"118","Bombyx mori cypovirus 1",1
"119","Bombyx mori nucleopolyhedrovirus",1
"120","Bontang virus",1
"123","Botryosphaeria dothidea chrysovirus 1",1
"124","Botrytis virus F",1
"125","Bottlenose dolphin coronavirus HKU22",1
"126","Bottlenose dolphin herpesvirus 201MG_R",1
"127","Bovine alphaherpesvirus 1",1
"128","Bovine alphaherpesvirus 2",1
"129","Bovine astrovirus",1
"130","Bovine astrovirus CH13",1
"131","Bovine enterovirus type 2",1
"132","Bovine ephemeral fever virus",1
"134","Bovine gammaherpesvirus 6",1
"135","Bovine kobuvirus",1
"136","Bovine leukemia virus",1
"139","Bovine papillomavirus type 10",1
"140","Bovine papillomavirus type 13",1
"141","Bovine polyomavirus 2",1
"142","Bovine respirovirus 3",1
"143","Bovine rotavirus",1
"145","Bovine rotavirus C",1
"146","Bovine torovirus",1
"148","Bovine viral diarrhea virus 1-NADL",1
"151","Bovine viral diarrhea virus type 1b",1
"152","Brassica yellows virus",1
"153","Broad bean wilt virus 1",1
"154","Broad bean wilt virus 2",1
"155","Brown greater galago prosimian foamy virus",1
"156","Brucella phage Bk",1
"157","Brucella phage F1",1
"158","BtVs-BetaCoV/SC2013",1
"159","Bubaline alphaherpesvirus 1",1
"160","Bufavirus-1",1
"161","Bufavirus-3",1
"162","Bufavirus VS6600009",1
"163","Butcherbird polyomavirus",1
"164","Buzura suppressaria nucleopolyhedrovirus",1
"165","Calovo virus",1
"166","Camp Ripley virus",1
"167","Campylobacter phage CJIE4-1",1
"168","Campylobacter phage PC5",1
"169","Canarypox virus",1
"170","Cangyuan orthoreovirus",1
"171","Canine astrovirus",1
"172","Canine bocavirus",1
"173","Canine circovirus",1
"175","Canine kobuvirus",1
"178","Canine parvovirus 2",1
"180","Canine pneumovirus",1
"181","Canis familiaris papillomavirus 11",1
"182","Caprine arthritis encephalitis virus",1
"183","Caprine kobuvirus",1
"185","Capsicum chlorosis virus",1
"187","Carp picornavirus 1",1
"188","Carp sprivivirus",1
"189","Carrot closterovirus",1
"190","Caspiy virus",1
"191","Cassava frogskin virus",1
"192","Cassava Ivorian bacilliform virus",1
"193","Cassava Polero-like virus",1
"194","Castelo dos Sonhos virus",1
"195","Castor canadensis papillomavirus 1",1
"196","Casuarina virus",1
"197","Cat Que virus",1
"199","Cervus papillomavirus 2",1
"201","Chalara endornavirus CeEV1",1
"204","Chatanga virus",1
"205","Chelidonichthys lucernus betanodavirus",1
"206","Cherry green ring mottle virus",1
"208","Cherry rusty mottle associated virus",1
"209","Cherry twisted leaf associated virus",1
"211","Chicken megrivirus",1
"212","Chicken picornavirus 1",1
"217","Chim orthonairovirus",1
"218","Chinese giant salamander iridovirus",1
"219","Chinstrap penguin adenovirus 1",1
"220","Choristoneura murinana nucleopolyhedrovirus",1
"221","Chrysanthemum stem necrosis virus",1
"222","Cimodo virus",1
"223","Circoviridae 1 LDMD-2013",1
"224","Citrobacter phage CR44b",1
"225","Citrus endogenous pararetrovirus",1
"227","Citrus necrotic spot virus",1
"231","Coffee ringspot dichorhavirus",1
"232","Colletotrichum acutatum RNA virus 1",1
"233","Colombian datura virus",1
"235","Common midwife toad virus",1
"236","Coronavirus Neoromicia/PML-PHE1/RSA/2011",1
"237","Cotia virus",1
"239","Cotton leaf curl Gezira betasatellite",1
"240","Cotton leaf curl Gezira virus",1
"242","Cotyledon virus Y",1
"243","Covert mortality nodavirus",1
"245","Coxsackievirus A1",1
"246","Coxsackievirus A12",1
"247","Coxsackievirus A13",1
"249","Coxsackievirus A2",1
"257","Coxsackievirus B4",1
"258","Coxsackievirus B5",1
"260","Cripavirus NB-1/2011/HUN",1
"261","Cronobacter phage Dev2",1
"262","Cronobacter phage vB_CsaM_GAP32",1
"263","Cryphonectria hypovirus 1",1
"266","Cucurbit chlorotic yellows virus",1
"267","Culex flavivirus",1
"268","Curionopolis virus",1
"270","Cyprinid herpesvirus 2",1
"271","Cyprinid herpesvirus 3",1
"272","Cytospora sacchari partitivirus MP-2014",1
"274","Danaus plexippus plexippus iteravirus",1
"275","Decapod penstyldensovirus 1",1
"277","Deltacoronavirus PDCoV/USA/Illinois121/2014",1
"279","Dendrolimus punctatus cypovirus 22",1
"285","Dicentrarchus labrax betanodavirus",1
"286","Dickeya phage RC-2014",1
"287","Dioscorea bacilliform virus",1
"289","Dolphin morbillivirus",1
"290","Dolphin rhabdovirus",1
"291","Dragonfly larvae associated circular virus-1",1
"292","Dromedary camel coronavirus HKU23",1
"293","Dromedary stool-associated circular ssDNA virus",1
"295","Drosophila subobscura Nora virus",1
"296","Duck aalivirus 1",1
"297","Duck adenovirus 2",1
"298","Duck astrovirus",1
"299","Duck astrovirus CPH",1
"300","Duck reovirus",1
"301","Duck reovirus SD-12",1
"302","Duck Tembusu virus",1
"303","Eastern equine encephalitis virus",1
"304","Echovirus E1",1
"305","Echovirus E14",1
"306","Echovirus E29",1
"307","Echovirus E3",1
"309","Echovirus E33",1
"310","Echovirus E6",1
"311","Ecotropic murine leukemia virus",1
"312","Ectromelia virus Naval",1
"313","Edwardsiella phage PEi21",1
"314","Eel River basin pequenovirus",1
"315","Eel virus European X",1
"316","Eidolon helvum papillomavirus 1",1
"317","Elderberry carlavirus A",1
"319","Elephant endotheliotropic herpesvirus 3B",1
"320","Elephant endotheliotropic herpesvirus 5A",1
"321","Emiliania huxleyi virus sp.",1
"322","Emydid herpesvirus 1",1
"324","Enterobacteria phage MED1",1
"325","Enterobacteria phage Sf101",1
"326","Enterobacteriaceae phage S-394",1
"327","Enterococcus phage IME-EFm1",1
"328","Enterococcus phage IME_EF3",1
"329","Enterovirus A",1
"330","Enterovirus A120",1
"332","Enterovirus A76",1
"333","Enterovirus B106",1
"334","Enterovirus B111",1
"335","Enterovirus B73",1
"336","Enterovirus B75",1
"337","Enterovirus B81",1
"338","Enterovirus B82",1
"339","Enterovirus B93",1
"340","Enterovirus C96",1
"341","Enterovirus C99",1
"343","Enterovirus G",1
"344","Enterovirus MB6250",1
"345","Enterovirus sp.",1
"347","Epizootic hemorrhagic disease virus 1",1
"348","Eptesicus serotinus papillomavirus",1
"349","Eptesicus serotinus papillomavirus 1",1
"351","Equid alphaherpesvirus 3",1
"352","Equine coronavirus",1
"353","Equine encephalosis virus",1
"354","Equine hepacivirus",1
"355","Equine hepacivirus JPN3/JAPAN/2013",1
"356","Equine pegivirus",1
"357","Equus asinus papillomavirus 1",1
"358","Erinnyis ello granulovirus",1
"359","Erwinia phage Ea35-70",1
"360","Erwinia phage PhiEaH1",1
"361","Erythrocytic necrosis virus",1
"362","Escherichia phage 4MG",1
"363","Escherichia phage bV_EcoS_AHP24",1
"364","Escherichia phage phi-8",1
"365","Escherichia phage phi191",1
"366","Escherichia phage RCS47",1
"367","Escherichia phage vB_EcoM_112",1
"368","Escherichia phage vB_EcoP_PhAPEC5",1
"369","Escherichia phage vB_EcoP_SU10",1
"370","Escherichia phage vB_EcoS_FFH1",1
"371","Escherichia virus Qbeta",1
"372","Estrildid finch bornavirus 1",1
"373","Ethiopian tobacco bushy top virus satellite RNA",1
"376","European mountain ash ringspot-associated emaravirus",1
"377","Facey's Paddock virus",1
"378","Fako virus",1
"379","Falconid herpesvirus 1",1
"381","Felid alphaherpesvirus 1",1
"382","Feline astrovirus Viseu",1
"385","Feline immunodeficiency virus",1
"386","Feline kobuvirus",1
"387","Feline leukemia virus",1
"390","Feline picobirnavirus",1
"392","Felis catus papillomavirus 4",1
"394","Ferret hepatitis E virus",1
"395","Fesavirus 1",1
"396","Fig leaf mottle-associated virus 3",1
"397","Fig mosaic emaravirus",1
"398","Flanders hapavirus",1
"399","Flavobacterium phage 6H",1
"403","Fowl aviadenovirus 8",1
"405","Fox kobuvirus",1
"406","Freesia sneak virus",1
"407","Frog virus 3",1
"408","Fruit bat alphaherpesvirus 1",1
"410","Fusarium circinatum mitovirus 1",1
"411","Fusarium virguliforme dsRNA mycovirus 2",1
"412","Gaboon viper virus 1",1
"413","Gaillardia latent virus",1
"414","Gallid alphaherpesvirus 1",1
"415","Gamboa virus",1
"417","GB virus C",1
"418","Geobacillus phage GBK2",1
"419","Getah virus",1
"420","Goat enterovirus G1",1
"421","Goatpox virus",1
"422","Goatpox virus FZ",1
"423","Gokushovirinae environmental samples",1
"424","Goose calicivirus",1
"426","Gordil virus",1
"427","Gouldian finch adenovirus 1",1
"431","Grapevine fleck virus",1
"433","Grapevine leafroll-associated virus 5",1
"436","Grapevine virus A",1
"437","Grass carp reovirus",1
"439","Guinea fowl coronavirus GfCoV/FR/2011",1
"440","Habenaria mosaic virus",1
"441","Halovirus VNH-1",1
"442","Hantaan orthohantavirus",1
"443","Hardenbergia mosaic virus",1
"444","HCBI8.215 virus",1
"445","Heartland virus",1
"446","Hedyotis uncinella yellow mosaic virus",1
"447","Hedyotis yellow mosaic betasatellite",1
"448","Heliconius erato iflavirus",1
"449","Helicoverpa armigera NPV strain Australia",1
"450","Hemidesmus yellow mosaic virus",1
"452","Hepacivirus horse/DH1/HUN/2013",1
"457","Hepatitis C virus subtype 2a",1
"461","Hepatitis E virus type 3",1
"463","Hepelivirus",1
"464","Herbert herbevirus",1
"465","Heterobasidion partitivirus 12",1
"466","Hibiscus latent Fort Pierce virus",1
"467","Hibiscus latent Singapore virus",1
"468","High Plains virus",1
"469","High Plains wheat mosaic emaravirus",1
"470","Highlands J virus",1
"472","Hippeastrum chlorotic ringspot virus",1
"473","HIV-1 M:CRF02_AG_00401150434",1
"474","Hollyhock yellow vein mosaic virus",1
"475","Hordeum marinum Itera-like densovirus",1
"476","Human adenovirus 1",1
"477","Human adenovirus 21",1
"478","Human adenovirus 21a",1
"479","Human adenovirus 23",1
"480","Human adenovirus 40",1
"482","Human adenovirus 62",1
"483","Human adenovirus 7",1
"484","Human adenovirus 81",1
"485","Human adenovirus D8",1
"489","Human associated cyclovirus 10",1
"490","Human astrovirus",1
"492","Human astrovirus 2",1
"493","Human astrovirus BF34",1
"494","Human betacoronavirus 2c Jordan-N3/2012",1
"496","Human betaherpesvirus 6A",1
"497","Human bocavirus",1
"498","Human bocavirus 1",1
"500","Human coronavirus 229E",1
"504","Human enterovirus",1
"505","Human enterovirus C117",1
"506","Human enterovirus C118",1
"509","Human gyrovirus 1",1
"513","Human klassevirus 1",1
"514","Human mammary tumor virus",1
"515","Human mastadenovirus B",1
"520","Human papillomavirus 178",1
"522","Human papillomavirus type 18",1
"524","Human papillomavirus type 45",1
"525","Human papillomavirus type 52",1
"526","Human papillomavirus type 58",1
"527","Human papillomavirus type 6",1
"528","Human papillomavirus type 72b",1
"529","Human papillomavirus type XS2",1
"530","Human parainfluenza virus 4b",1
"532","Human parvovirus B19",1
"533","Human picobirnavirus",1
"536","Human polyomavirus 1",1
"537","Human polyomavirus 9",1
"539","Human respiratory syncytial virus B",1
"540","Human respiratory syncytial virus MinA",1
"541","Human respirovirus 1",1
"544","Human rotavirus C",1
"547","Hunter Island virus",1
"549","Hymenoscyphus fraxineus mitovirus 1",1
"550","Hypericum japonicum associated circular DNA virus",1
"551","Hyposoter didymator ichnovirus",1
"552","IAS virus",1
"553","Ilomantsi virus",1
"554","Imjin virus",1
"558","Infectious hematopoietic necrosis virus",1
"559","Infectious pancreatic necrosis virus",1
"560","Infectious spleen and kidney necrosis virus",1
"561","Influenza A virus (A/Adelie penguin/Antarctica/270/2013(H11N2))",1
"562","Influenza A virus (A/Aichi/2-1/1968(H3N2))",1
"563","Influenza A virus (A/Aichi/2/1968(H3N2))",1
"564","Influenza A virus (A/Anas carolinensis/Arizona/A00480494/2008(H4))",1
"565","Influenza A virus (A/Anas clypeata/Arizona/A00288529/2007(H8N4))",1
"566","Influenza A virus (A/Anas discors/New Mexico/A00327689/2007(H3))",1
"567","Influenza A virus (A/Anas discors/New Mexico/A00629390/2008(H6N1))",1
"568","Influenza A virus (A/Anas discors/New Mexico/A00704709/2008(H3N8))",1
"569","Influenza A virus (A/bean goose/Korea/220/2011(H9N2))",1
"570","Influenza A virus (A/Beijing/01/2012(H3N2))",1
"571","Influenza A virus (A/Beijing/04/2012(H1N1))",1
"572","Influenza A virus (A/Beijing/132/2010(H1N1))",1
"573","Influenza A virus (A/Berlin/55/2008(H1N1))",1
"574","Influenza A virus (A/black-headed gull/Iceland/713/2010(H16N3))",1
"575","Influenza A virus (A/blue-winged teal/TX/AI12-433/2012(H7N1))",1
"576","Influenza A virus (A/blue-winged teal/TX/AI13-1028/2013(H14N5))",1
"577","Influenza A virus (A/breeder duck/Korea/Gochang1/2014(H5N8))",1
"578","Influenza A virus (A/British Columbia/030/2013(H1N1))",1
"579","Influenza A virus (A/broiler duck/Korea/H29/2014(H5N8))",1
"580","Influenza A virus (A/canine/Colorado/2025974/2007(H3N8))",1
"581","Influenza A virus (A/canine/Korea/MV1/2012(H3N2))",1
"582","Influenza A virus (A/canine/Liaoning/27/2012(H3N2))",1
"583","Influenza A virus (A/canine/NY/120106.2/2011(H3N8))",1
"584","Influenza A virus (A/canine/Thailand/CU-DC5299/2012(H3N2))",1
"585","Influenza A virus (A/Castilla La Mancha/4430/2009(H1N1))",1
"586","Influenza A virus (A/chicken/Bangladesh/15083/2012(H5N1))",1
"587","Influenza A virus (A/chicken/Bangladesh/VP01/2006(H9N2))",1
"588","Influenza A virus (A/chicken/Beijing/243/2005(H9N2))",1
"589","Influenza A virus (A/chicken/Changzhou/C08/2013(H9N9))",1
"590","Influenza A virus (A/chicken/Egypt/S3802D/2011(H5N1))",1
"591","Influenza A virus (A/chicken/Egypt/S5018A/2012(H9N2))",1
"592","Influenza A virus (A/chicken/Fujian/01/2009(H9N2))",1
"593","Influenza A virus (A/chicken/Guangdong/S1311/2010(H6N6))",1
"594","Influenza A virus (A/chicken/Hunan/1/2012(H9N2))",1
"595","Influenza A virus (A/chicken/India/07CA02/2013(H5N1))",1
"596","Influenza A virus (A/chicken/Japan/1925(H7N7))",1
"597","Influenza A virus (A/chicken/Jiangsu/SC502/2013(H9N2))",1
"598","Influenza A virus (A/chicken/Jiangsu/x1/2004(H9N2))",1
"599","Influenza A virus (A/chicken/Jilin/SD001/2014(H9N2))",1
"600","Influenza A virus (A/chicken/Nanjing/02/2001(H9N2))",1
"601","Influenza A virus (A/chicken/Qingdao/04/2012(H9N2))",1
