"","Var1","Freq"
"222","Cyprinid herpesvirus 1",1
"223","Datura leaf curl virus",1
"225","Deinbollia mosaic virus",1
"226","Deltapapillomavirus 4",1
"231","Dengue virus 4",1
"232","Desmodium mottle virus",1
"233","Desmodus rotundus circovirus 1",1
"234","Desmodus rotundus parvovirus",1
"235","Dianke virus",1
"236","Dickeya phage JA15",1
"237","Dioscorea bacilliform RT virus",1
"238","Dioscorea bacilliform RT virus 2",1
"239","Dioscorea bacilliform virus",1
"240","Diporeia-associated CRESS-DNA virus LH481",1
"241","Dolphin morbillivirus",1
"242","Dromedary camel bocaparvovirus 1",1
"243","Dugbe orthonairovirus",1
"244","Eastern grey kangaroopox virus",1
"247","Echovirus E5",1
"248","Echovirus E6",1
"249","Echovirus E7",1
"250","Eidolon helvum adenovirus",1
"251","Elephant endotheliotropic herpesvirus 4",1
"252","Elephantid betaherpesvirus 1",1
"253","Elm carlavirus",1
"256","Enterovirus AN12",1
"258","Enterovirus B106",1
"263","Enterovirus goat/JL14",1
"264","Enterovirus sp.",1
"265","Eptesipox virus",1
"266","Equid alphaherpesvirus 1",1
"267","Equid alphaherpesvirus 3",1
"268","Equid alphaherpesvirus 4",1
"271","Equine rotavirus A",1
"272","Equus caballus papillomavirus 1",1
"273","Escherichia phage DTL",1
"274","Escherichia phage HP3",1
"275","Escherichia phage SUSP1",1
"276","Escherichia virus mutPK1A2",1
"279","European mountain ash ringspot-associated emaravirus",1
"280","Faba bean necrotic stunt virus",1
"281","Falcon picornavirus",1
"282","Fathead minnow calicivirus",1
"285","Feline panleukopenia virus",1
"286","Feline parvovirus",1
"287","Feline picobirnavirus",1
"288","Felis catus adenovirus",1
"289","Felis catus papillomavirus type 5",1
"290","Flamingopox virus FGPVKD09",1
"291","Flavobacterium phage FLiP",1
"293","Foot-and-mouth disease virus - type Asia 1",1
"295","Foot-and-mouth disease virus - type SAT 1",1
"296","Foot-and-mouth disease virus - type SAT 2",1
"297","Fowl adenovirus",1
"299","Fowl aviadenovirus A",1
"300","Fowlpox virus",1
"301","Gairo mammarenavirus",1
"305","Gemmata phage BHS4",1
"307","Giant grouper nervous necrosis virus",1
"308","Giant panda polyomavirus",1
"309","Goose astrovirus",1
"310","Goose calicivirus",1
"311","Goose megrivirus",1
"313","Goose picornavirus 1",1
"314","Gorilla bocaparvovirus 2",1
"316","Grapevine geminivirus A",1
"317","Grapevine leafroll-associated virus 1",1
"322","Grapevine rupestris stem pitting-associated virus",1
"325","Grapevine vein clearing virus",1
"326","Grapevine virus G",1
"327","Grapevine virus H",1
"328","Grapevine virus T",1
"329","Groundnut bud necrosis virus",1
"330","Groundnut rosette assistor virus",1
"332","Harrier picornavirus 1",1
"333","HBV genotype B",1
"334","HBV genotype C",1
"335","Hedgehog dicipivirus",1
"336","Helicobacter phage UKEN31U",1
"337","Heliothis virescens ascovirus 3h",1
"341","Hepatitis C virus subtype 1b",1
"342","Hepatitis C virus subtype 2a",1
"343","Hepatitis C virus subtype 2b",1
"344","Hepatitis C virus subtype 3a",1
"347","Hepatitis E virus type 3",1
"349","Heterobasidion partitivirus 20",1
"350","Heterobasidion partitivirus 7",1
"351","Hibiscus chlorotic ringspot virus",1
"352","Himalayan marmot bocaparvovirus 1",1
"353","Hirame novirhabdovirus",1
"354","Holmes Jungle virus",1
"355","Hom-1 vesivirus",1
"356","Horseshoe bat hepatitis B virus",1
"357","Hubei virga-like virus 11",1
"358","Hudisavirus sp.",1
"359","Human adenovirus 55",1
"360","Human adenovirus 7",1
"361","Human adenovirus D8",1
"362","Human adenovirus E4",1
"363","Human adenovirus sp.",1
"366","Human alphaherpesvirus 3",1
"367","Human astrovirus",1
"368","Human astrovirus 8",1
"369","Human betaherpesvirus 5",1
"370","Human betaherpesvirus 6A",1
"372","Human bocavirus 1",1
"374","Human coronavirus OC43",1
"375","Human enterovirus",1
"376","Human fecal virus Tarto",1
"379","Human gokushovirus",1
"380","Human hepatitis A virus",1
"381","Human hepegivirus",1
"391","Human papillomavirus type 2",1
"397","Human PoSCV5-like circular virus",1
"399","Human respiratory syncytial virus B",1
"402","Human rhinovirus C3",1
"407","Hyacinth mosaic virus",1
"408","Hymenoscyphus fraxineus mitovirus 1",1
"409","Idotea virus IWaV278",1
"411","Impatiens necrotic spot virus",1
"414","Infectious hematopoietic necrosis virus",1
"416","Infectious spleen and kidney necrosis virus",1
"417","Influenza A virus",1
"418","Influenza A virus (A/Alberta/206/2016(H3N2))",1
"419","Influenza A virus (A/aquatic bird/Korea/MA-44/2011(H7N3))",1
"420","Influenza A virus (A/Aragon/270/2014(H1N1))",1
"421","Influenza A virus (A/black-necked crane/Zhaotong/ZT-12/2013(H1N2))",1
"422","Influenza A virus (A/black swan/Akita/1/2016(H5N6))",1
"423","Influenza A virus (A/black swan/Akita/2/2016(H5N6))",1
"424","Influenza A virus (A/blue-winged teal/Wyoming/AH0099021/2016(H7N9))",1
"425","Influenza A virus (A/Cameroon/14V-3881/2014(H3N2))",1
"426","Influenza A virus (A/canine/South Korea/0173915/2015(H3N2))",1
"427","Influenza A virus (A/cat/Zhejiang/C1/2016(H5N6))",1
"428","Influenza A virus (A/chicken/Burkina Faso/17RS93-19/2017(H9N2))",1
"429","Influenza A virus (A/chicken/Fujian/S1017/2014(H7N9))",1
"430","Influenza A virus (A/chicken/Guangdong/J1/2017(H7N9))",1
"431","Influenza A virus (A/chicken/Guangdong/Q1/2016(H7N9))",1
"432","Influenza A virus (A/chicken/Moscow/94/2017(H5N8))",1
"433","Influenza A virus (A/chicken/Netherlands/11009919/2011(H1N1))",1
"434","Influenza A virus (A/chicken/Pakistan/660BYP/2015(H9N2))",1
"435","Influenza A virus (A/chicken/Shandong/196/2011(H9N2))",1
"436","Influenza A virus (A/chicken/Sichuan/LB/2013(H9N2))",1
"437","Influenza A virus (A/chicken/Taiwan/CY-A2628/2012(H5N2))",1
"438","Influenza A virus (A/chicken/Yuhuan/YH14/2016(H1N2))",1
"439","Influenza A virus (A/chicken/Zhejiang/194/2016(H5N2))",1
"440","Influenza A virus (A/common teal/Shanghai/JDS36/2016(H5N6))",1
"441","Influenza A virus (A/duck/China/E26/2012(H5N1))",1
"442","Influenza A virus (A/duck/Liaoning/LN/2011(H5N5))",1
"443","Influenza A virus (A/duck/Zhejiang/1026109/2015(H5N2))",1
"444","Influenza A virus (A/duck/Zhejiang/D1/2013(H1N2))",1
"445","Influenza A virus (A/environment/Beijing/3/2016(H9N2))",1
"446","Influenza A virus (A/environment/Gainesville/01/2016(H1N1))",1
"447","Influenza A virus (A/environment/Korea/W541/2016(H5N6))",1
"448","Influenza A virus (A/equine/Ankara/1/2013(H3N8))",1
"449","Influenza A virus (A/equine/France/1/1973(H3N8))",1
"450","Influenza A virus (A/equine/Kentucky/1/1999(H3N8))",1
"451","Influenza A virus (A/equine/Sao_Paulo/4.FMVZ/2015(H3N8))",1
"452","Influenza A virus (A/feline/New York/16-040082-1/2016(H7N2))",1
"453","Influenza A virus (A/Guangdong/MZ058/2016(H9N2))",1
"454","Influenza A virus (A/herring gull/Finland/9875/2005(H13))",1
"455","Influenza A virus (A/India/P122576/2012(H1N1))",1
"456","Influenza A virus (A/mallard/Beijing/27-MA/2011(H10N7))",1
"457","Influenza A virus (A/mallard/Beijing/6/2016(H4N6))",1
"458","Influenza A virus (A/Mallard/Sweden/599/2014(H3N8))",1
"459","Influenza A virus (A/Milano/123/2011(H1N1))",1
"460","Influenza A virus (A/northern shoveler/Nevada/AH0009328/2015(H7N8))",1
"461","Influenza A virus (A/Pavo cristatus/Jiangxi/JA1/2016(H5N6))",1
"462","Influenza A virus (A/poultry/China/XY918.4/2016(H5N6))",1
"463","Influenza A virus (A/quail/Hong Kong/PA-G1/1997(H9N2))",1
"464","Influenza A virus (A/Saudi Arabia/Tu-1/2015(H1N1))",1
"465","Influenza A virus (A/swine/Nigeria/IBDVR002/2014(H1N1))",1
"466","Influenza A virus (A/Thailand/CU-A2137/2016(H3N2))",1
"467","Influenza A virus (A/Thailand/CU-B11417/2014(H3N2))",1
"468","Influenza A virus (A/turkey/Indiana/16-001403-2/2016(H7N8))",1
"469","Influenza A virus (A/turkey/Minnesota/5/1979(H10N7))",1
"470","Influenza A virus (A/USSR/90/1977(H1N1))",1
"471","Influenza A virus (A/wild bird/Jiangsu/H443/2015(H5N1))",1
"472","Influenza A virus (A/wild waterfowl/Korea/7/2010(H9N2))",1
"473","Influenza B virus (B/Malaysia/9012150273/2009)",1
"474","Influenza B virus (B/Thailand/CU-B12073/2015)",1
"475","Influenza B virus (B/Thailand/CU-B12113/2015)",1
"476","Influenza D virus (D/swine/Guangdong/YS1/2016)",1
"477","Influenza D virus (D/swine/Italy/268344-2/2015)",1
"478","Iris yellow spot virus",1
"479","Ixodes scapularis bunyavirus",1
"480","Jacquemontia yellow vein virus",1
"482","Jasmine virus H",1
"485","Jujube mosaic-associated virus",1
"486","Juquitiba virus",1
"488","Kaeng Khoi virus",1
"489","Kalanchoe latent virus",1
"490","Kamese virus",1
"491","Kanyawara virus",1
"492","Karumba virus",1
"493","Kielder hantavirus",1
"494","Klebsiella phage 2b LV-2017",1
"495","Klebsiella phage K5-2",1
"496","Klebsiella phage K64-1",1
"497","Klebsiella phage phiBO1E",1
"498","Kyasanur Forest disease virus",1
"499","Lactococcus phage 38502",1
"500","Lactococcus phage PLg-TB25",1
"501","Lactococcus phage R3.4",1
"502","Lake Baikal phage Baikal-20-5m-C28",1
"503","Lake Sinai virus",1
"504","Latino mammarenavirus",1
"505","Lentinula edodes partitivirus 1",1
"506","Leptomonas Narna-like virus 1",1
"507","Leptomonas pyrrhocoris tombus-like virus 1",1
"508","Lettuce chlorosis virus",1
"509","Leuconostoc phage LDG",1
"510","LI polyomavirus",1
"511","Linda virus",1
"512","Linepithema humile virus 1",1
"513","Little cherry virus 1",1
"514","Livupivirus A",1
"515","Long Pine Key virus",1
"516","Longan witches broom-associated virus",1
"518","Lychnis ringspot virus",1
"520","Macacine alphaherpesvirus 1",1
"521","Maguari virus",1
"522","Maize associated rhabdovirus",1
"523","Maize chlorotic mottle virus",1
"525","Maize striate mosaic virus",1
"527","Maize yellow striate virus",1
"528","Malva potyvirus",1
"529","Malva vein clearing virus",1
"530","Mamastrovirus 1",1
"531","Mamastrovirus 13",1
"534","Mammarenavirus sp.",1
"535","Marburg marburgvirus",1
"536","Maripa hantavirus",1
"537","Marten adenovirus type 1",1
"538","Marten gammaherpesvirus 1",1
"539","Mburo virus",1
"540","Measles morbillivirus",1
"541","Measles virus genotype D4",1
"543","Medicago sativa alphapartitivirus 1",1
"544","Mediterranean ruda virus",1
"545","Melon severe mosaic tospovirus",1
"546","Menghai flavivirus",1
"547","Merida-like virus KE-2017a",1
"548","Merida-like virus Turkey",1
"549","Merkel cell polyomavirus",1
"550","Metallosphaera turreted icosahedral virus",1
"551","Methanosarcina spherical virus",1
"552","Methylophilaceae phage P19250A",1
"553","Micromonas polaris virus",1
"555","Milk vetch dwarf C1 alphasatellite",1
"556","Mimivirus AB-566-O17",1
"557","Miniopterus schreibersii polyomavirus 1",1
"558","Mink enteritis virus",1
"559","Mint vein banding-associated virus",1
"560","Mokola lyssavirus",1
"561","Moku virus",1
"562","Molluscum contagiosum virus subtype 2",1
"563","Molossus molossus circovirus 1",1
"564","Monkeypox virus",1
"565","Morelia viridis nidovirus",1
"567","Mumps virus genotype A",1
"569","Mumps virus genotype G",1
"570","Mungbean yellow mosaic India virus",1
"571","Murine astrovirus",1
"572","Murine hepatitis virus",1
"573","Murine leukemia virus",1
"574","Murmansk poxvirus",1
"575","Muscovy duck parvovirus",1
"576","Myotis lucifugus coronavirus",1
"577","Myoviridae environmental samples",1
"578","Mythimna unipuncta granulovirus B",1
"579","Mythimna unipuncta nucleopolyhedrovirus",1
"581","Nanay virus",1
"582","Necromys lasiurus Hepatitis E virus",1
"584","Nemesia ring necrosis virus",1
"585","Neofusicoccum luteum fusarivirus 1",1
"586","Neofusicoccum luteum mitovirus 1",1
"588","NL63-related bat coronavirus",1
"589","Norovirus bovine/GIII.2/BNoV-1/Sharkia/Egypt/2015",1
"591","Norovirus GI.6",1
"594","Norovirus GII.2",1
"595","Norovirus GII.3",1
"597","Norovirus GII/Hu/China/2009/GII.P7-GII.6/Beijing",1
"598","Norovirus GII/Hu/HK/2016/GII.P16_GII.2/CUHK-NS-1082",1
"600","Norovirus GVI",1
"601","Norovirus Hu/GI.2/M13-133/2013/JP",1
"602","Norovirus Hu/GII/1-2/Tokyo/1966/JPN",1
"603","Norovirus Hu/GII/16-5/Tokyo/1970/JPN",1
"604","Norovirus Hu/GII/2-1/Tokyo/1985/JPN",1
"605","Norovirus Hu/GII/21-5/Tokyo/1975/JPN",1
"606","Norovirus Hu/GII/JP/2013/GII.P16_GII.2/Tochigi-46",1
"607","Norovirus Hu/GII/JP/2017/GII.P17_GII.17/Tokyo330021",1
"608","Norovirus Hu/Guangzhou/GZ2013-L20/CHN/2013",1
"609","Norovirus Hu/IDN/ITD2-2/2015/GII.2",1
"610","Norway rat hepacivirus 1",1
"611","Nova virus",1
"612","Ochlerotatus caspius flavivirus",1
"613","Ochrobactrum phage POA1180",1
"615","Ohlsdorf virus",1
"616","Okra leaf curl alphasatellite",1
"617","Operophtera bruceata nucleopolyhedrovirus",1
"618","Operophtera brumata nucleopolyhedrovirus",1
"621","Orthopoxvirus sp.",1
"622","Orthopoxvirus Tena Dona",1
"623","Ostreid herpesvirus 1",1
"624","Ovine gammaherpesvirus 2",1
"625","Ovis aries papillomavirus type 4",1
"626","Pan troglodytes adenovirus",1
"627","Pan troglodytes verus cytomegalovirus 1",1
"628","Panicum mosaic virus satellite RNA satC",1
"629","Panicum mosaic virus satellite RNA satS",1
"630","Panmunjeom flavivirus",1
"634","Paramyxoviridae sp.",1
"637","Paris mosaic necrosis virus",1
"638","Pea necrotic yellow dwarf virus",1
"639","Peach associated luteovirus",1
"641","Pectobacterium phage CBB",1
"642","Pectobacterium phage PhiM1",1
"643","Pectobacterium phage PP2",1
"644","Pelargonium zonate spot virus",1
"645","Penguin herpesvirus 1",1
"646","Penguin megrivirus",1
"647","Penicillium aurantiogriseum partiti-like virus 1",1
"648","Pepo aphid-borne yellows virus",1
"649","Pepper chlorotic spot virus",1
"650","Pepper cryptic virus 2",1
"652","Pepper vein yellows virus",1
"653","Pepper yellow leaf curl Indonesia virus",1
