"","Var1","Freq"
"113","Equid alphaherpesvirus 3",2
"123","Faba bean necrotic yellows virus",2
"126","Feline calicivirus",2
"137","Gallid alphaherpesvirus 2",2
"142","Guanarito mammarenavirus",2
"152","Hepatitis delta virus",2
"154","Hepatitis GB virus B",2
"164","Human adenovirus E4",2
"165","Human alphaherpesvirus 1",2
"170","Human betaherpesvirus 6B",2
"173","Human endogenous retrovirus K",2
"188","Human parvovirus B19",2
"189","Human poliovirus 1",2
"190","Human poliovirus 2",2
"191","Human polyomavirus 1",2
"213","Influenza A virus (A/goose/Guangdong/1/1996(H5N1))",2
"223","Influenza A virus (A/Tianjing/33/92(H3N2))",2
"228","Influenza B virus",2
"236","Jaagsiekte sheep retrovirus",2
"243","Lactobacillus phage A2",2
"255","Macacine gammaherpesvirus 4",2
"257","Macropodid alphaherpesvirus 1",2
"263","Marek's disease virus serotype 2 MDV2",2
"269","Mesocricetus auratus polyomavirus 1",2
"283","Nanovirus-like particle",2
"287","Norovirus isolates",2
"297","Oyster herpes-like virus",2
"298","Paramecium bursaria Chlorella virus 1",2
"312","Porcine epidemic diarrhea virus",2
"318","Porcine teschovirus 1",2
"321","Potato virus A",2
"322","Potato virus Y",2
"325","Pseudoalteromonas virus PM2",2
"327","Pseudomonas virus D3",2
"331","Rabbit fibroma virus",2
"334","Rachiplusia ou MNPV",2
"338","Rat cytomegalovirus Maastricht",2
"339","Red clover necrotic mosaic virus",2
"340","Red seabream iridovirus",2
"342","Reptilian ferlavirus",2
"344","Rice tungro bacilliform virus",2
"350","Rotavirus C",2
"353","Rotavirus G3",2
"354","Rotavirus G4",2
"357","Ryegrass mosaic virus",2
"376","Soil-borne cereal mosaic virus",2
"385","Streptomyces virus phiC31",2
"389","Suid alphaherpesvirus 1",2
"397","Tobacco mosaic virus",2
"398","Tobacco rattle virus",2
"407","Transmissible gastroenteritis virus",2
"408","Tremovirus A",2
"411","Tula orthohantavirus",2
"414","Turkey coronavirus",2
"415","Turnip mosaic virus",2
"436","Yellow fever virus",2
"437","Yellow head virus",2
"439","Zucchini yellow mosaic virus",2
"1","Adeno-associated virus - 1",1
"3","Aedes aegypti densovirus",1
"4","African swine fever virus",1
"6","Alternanthera mosaic virus",1
"7","Anatid alphaherpesvirus 1",1
"8","Anolis carolinensis retrovirus",1
"10","Asian elephant endotheliolytic herpesvirus",1
"11","Ateline gammaherpesvirus 3",1
"13","Avian orthoreovirus",1
"14","Bacillus virus GA1",1
"15","Bacteroides phage B40-8",1
"16","Bamboo mosaic virus",1
"17","Banana bract mosaic virus",1
"18","Barley yellow dwarf virus MAV",1
"19","Barley yellow mosaic virus",1
"20","Bean calico mosaic virus",1
"21","Bean pod mottle virus",1
"22","Bean yellow mosaic virus",1
"24","Beet severe curly top virus - Cfh [Beta]",1
"25","Beet yellows virus",1
"26","Blackcurrant reversion virus",1
"27","Bluetongue virus 1",1
"28","Bombyx mori bidensovirus 2",1
"29","Bombyx mori nucleopolyhedrovirus",1
"30","Border disease virus strain 135661",1
"32","Bovine adenovirus 3",1
"33","Bovine alphaherpesvirus 1",1
"34","Bovine alphaherpesvirus 2",1
"35","Bovine alphaherpesvirus 5",1
"36","Bovine calicivirus strain Jena",1
"37","Bovine coronavirus",1
"38","Bovine enterovirus strain K2577",1
"40","Bovine group B rotavirus",1
"41","Bovine herpesvirus type 1.1",1
"44","Bovine viral diarrhea virus-1 isolate 871",1
"45","Bovine viral diarrhea virus-1 strain C86",1
"47","Bovine viral diarrhea virus 2",1
"48","Brazilian caprine lentivirus",1
"49","Broad bean wilt virus 2",1
"50","Brome mosaic virus",1
"51","Cache Valley virus",1
"52","Cali mammarenavirus",1
"53","California encephalitis virus",1
"54","Camberwell virus",1
"55","Campoletis sonorensis ichnovirus",1
"56","Canarypox virus",1
"57","Canine coronavirus",1
"59","Canine rotavirus K9",1
"60","Carnation mottle virus",1
"61","Castelo dos Sonhos virus",1
"62","Cauliflower mosaic virus",1
"63","Cercopithecine alphaherpesvirus 9",1
"64","Chandipura virus",1
"65","Chelonus inanitus bracovirus",1
"67","Chilli vein-banding mottle virus",1
"68","Chilli veinal mottle virus",1
"69","Chinese wheat mosaic virus",1
"70","Chipmunk parvovirus",1
"72","Choristoneura fumiferana DEF multiple nucleopolyhedrovirus",1
"73","Choristoneura fumiferana granulovirus",1
"74","Choristoneura fumiferana multiple nucleopolyhedrovirus",1
"78","Clethrionomys glareolus picornavirus",1
"79","Corynephage 304L",1
"80","Corynephage phi16",1
"81","Cotesia congregata bracovirus",1
"82","Cotton leaf curl virus",1
"84","Coxsackievirus A1",1
"85","Coxsackievirus B2",1
"86","Coxsackievirus B6",1
"87","Crimean-Congo hemorrhagic fever orthonairovirus",1
"88","Cryphonectria hypovirus 1",1
"89","Cryphonectria hypovirus 3",1
"90","Cryphonectria parasitica hypovirulence associated virus",1
"92","Cucumber mosaic virus satellite RNA",1
"93","Cucurbit yellow stunting disorder virus",1
"94","Deer tick virus",1
"95","Dengue virus",1
"97","Dengue virus 3",1
"98","Dioscorea bacilliform virus",1
"101","Ebola virus - Mayinga, Zaire, 1976",1
"102","Echovirus E11",1
"103","Echovirus E25",1
"105","Echovirus E5",1
"106","Elderberry latent virus",1
"108","Enterobacteria phage RB49",1
"111","Enterovirus sp.",1
"112","Epizootic haematopoietic necrosis virus",1
"115","Equid gammaherpesvirus 5",1
"117","Equine infectious anemia virus",1
"118","Escherichia virus BF23",1
"119","Escherichia virus P1",1
"121","Escherichia virus T5",1
"122","Escherichia virus Wphi",1
"124","Felid alphaherpesvirus 1",1
"125","Feline adenovirus",1
"128","Flammulina velutipes browning virus",1
"129","Foot-and-mouth disease virus",1
"130","Foot-and-mouth disease virus - type A",1
"131","Foot-and-mouth disease virus - type Asia 1",1
"132","Foot-and-mouth disease virus - type C",1
"133","Foot-and-mouth disease virus - type O",1
"134","Foot-and-mouth disease virus - type SAT 2",1
"135","Fusarium poae virus 1",1
"136","Gallid alphaherpesvirus 1",1
"138","Garlic virus A",1
"140","Gloxinia ringspot virus",1
"141","Grapevine rupestris stem pitting-associated virus",1
"143","Hamiltonella virus APSE1",1
"144","Hantaan orthohantavirus",1
"145","Heliothis armigera entomopoxvirus",1
"149","Hepatitis C virus subtype 2a",1
"150","Hepatitis C virus subtype 2b",1
"151","Hepatitis C virus subtype 2c",1
"156","Himetobi P virus",1
"157","Human adenovirus 1",1
"158","Human adenovirus 11",1
"159","Human adenovirus 17",1
"160","Human adenovirus 41",1
"161","Human adenovirus 5",1
"162","Human adenovirus 7",1
"163","Human adenovirus D9",1
"166","Human alphaherpesvirus 2",1
"167","Human alphaherpesvirus 3",1
"169","Human betaherpesvirus 6",1
"171","Human calicivirus NLV/Chesterfield/434/1997/US",1
"172","Human calicivirus strain Arg320",1
"174","Human endogenous retrovirus W",1
"175","Human erythrovirus V9",1
"178","Human immunodeficiency virus",1
"182","Human papillomavirus - cand85",1
"184","Human papillomavirus type 18",1
"185","Human papillomavirus type 5b",1
"187","Human papillomavirus type 83",1
"192","Human rhinovirus sp.",1
"193","Human rotavirus (strain HOU8697)",1
"195","Human rotavirus C/Bristol",1
"196","Human rotavirus IAL28",1
"197","Human spumaretrovirus",1
"200","Human torovirus",1
"201","Hyposoter didymator ichnovirus",1
"204","Influenza A virus (A/Brevig Mission/1/1918(H1N1))",1
"205","Influenza A virus (A/Chicken/Beijing/1/1996(H9N2))",1
"206","Influenza A virus (A/Chicken/Hong Kong/728/97 (H5N1))",1
"207","Influenza A virus (A/chicken/Hong Kong/G9/1997(H9N2))",1
"208","Influenza A virus (A/chicken/Jalisco/1994(H5))",1
"209","Influenza A virus (A/chicken/New York/13142-5/1994(H7N2))",1
"210","Influenza A virus (A/chicken/New York/13828-3/1995(H2N2))",1
"211","Influenza A virus (A/Fiji/15899/83(H1N1))",1
"212","Influenza A virus (A/Fort Monmouth/1/1947-mouse adapted(H1N1))",1
"214","Influenza A virus (A/Hong Kong/482/97(H5N1))",1
"215","Influenza A virus (A/mallard duck/PA/10218/84(H5N2))",1
"216","Influenza A virus (A/Nagasaki/48/95(H3N2))",1
"217","Influenza A virus (A/Nagasaki/76/98(H3N2))",1
"218","Influenza A virus (A/Nagasaki/93/98(H3N2))",1
"219","Influenza A virus (A/Nagasaki/97/95(H3N2))",1
"220","Influenza A virus (A/Swine/Breugel/97(H3N2))",1
"221","Influenza A virus (A/Swine/North Carolina/35922/98 (H3N2))",1
"222","Influenza A virus (A/Texas/36/1991(H1N1))",1
"224","Influenza A virus (A/Tokyo/1511/98(H3N2))",1
"225","Influenza A virus (A/Tokyo/70/97)",1
"226","Influenza A virus (A/turkey/Ramon/73 (H5N2))",1
"227","Influenza A virus (A/Victoria/3/1975(H3N2))",1
"229","Influenza B virus (B/Harbin/7/1994)",1
"230","Influenza B virus (B/Lyon/1271/96)",1
"231","Influenza B virus (B/Memphis/3/89)",1
"232","Influenza B virus (B/Taiwan/3143/97)",1
"233","Influenza B virus (B/Yamagata/1/73)",1
"234","Influenza C virus (C/Ann Arbor/1/50)",1
"235","Invertebrate iridescent virus 6",1
"238","Japanese yam mosaic virus",1
"240","Kappapapillomavirus 2",1
"241","Kashmir bee virus",1
"242","Lactate dehydrogenase-elevating virus",1
"244","Lactobacillus phage phiadh",1
"245","Lactococcus phage TPW22",1
"246","Lambdoid phage HB-4",1
"247","Largemouth bass virus",1
"248","Leuconostoc phage 10MC",1
"249","Lumpy skin disease virus",1
"250","Lymantria dispar multiple nucleopolyhedrovirus",1
"251","Lymphocytic choriomeningitis mammarenavirus",1
"252","Lymphocytic choriomeningitis virus (strain WE)",1
"254","Macaca mulatta rhadinovirus 17577",1
"256","Macacine gammaherpesvirus 5",1
"258","Macroptilium mosaic virus",1
"259","Macroptilium yellow mosaic virus-[Cuba]",1
"260","Maize streak virus",1
"261","Mamestra brassicae multiple nucleopolyhedrovirus",1
"264","Mayaro virus",1
"266","Melanoplus sanguinipes entomopoxvirus 'O'",1
"267","Melao virus",1
"268","Melon necrotic spot virus",1
"270","Mirabilis mosaic virus",1
"271","Multiple sclerosis associated retrovirus element",1
"273","Mungbean yellow mosaic India virus",1
"274","Murid betaherpesvirus 1",1
"275","Murid gammaherpesvirus 4",1
"276","Murine coronavirus RA59/R13",1
"277","Murine hepatitis virus",1
"279","Murray Valley encephalitis virus",1
"280","Muscovy duck reovirus",1
"281","Mycoplasma phage MAV1",1
"284","Newcastle disease virus (Ow/Tw/2209/95)",1
"285","Norovirus Bo/Newbury2/1976/UK",1
"286","Norovirus GII",1
"289","Norwalk-like virus NLV/Miami Beach/326/1995/US",1
"290","Norwalk-like virus sp.",1
"291","Nudaurelia capensis beta virus",1
"292","Oenococcus phage fOg44",1
"293","Ophiostoma mitovirus 4",1
"294","Orf virus",1
"295","Oryza sativa alphaendornavirus",1
"296","Ovine enzootic nasal tumor virus",1
"299","Paramecium bursaria Chlorella virus CVK2",1
"300","Pea early-browning virus",1
"301","Peanut stunt virus",1
"302","Pepper golden mosaic virus - [Mexico]",1
"303","Periplaneta fuliginosa densovirus",1
"304","Phage 21",1
"305","Phage Gifsy-1",1
"306","Picornaviridae strain 62.9",1
"307","Porcine adenovirus 3",1
"308","Porcine circovirus",1
"309","Porcine circovirus 2",1
"310","Porcine cytomegalovirus B6",1
"311","Porcine enteric sapovirus",1
"314","Porcine lymphotropic herpesvirus 2",1
"316","Porcine reproductive and respiratory syndrome virus 1",1
"317","Porcine reproductive and respiratory syndrome virus 2",1
"319","Potato leafroll virus",1
"320","Potato mop-top virus",1
"323","Potato virus Y strain N",1
"324","Prunus necrotic ringspot virus",1
"326","Pseudomonas phage phi10",1
"328","Pseudomonas virus phiCTX",1
"329","Puffinosis coronavirus",1
"332","Rabbit picobirnavirus",1
"335","Rangiferine herpesvirus 1",1
"336","Ranid herpesvirus 1",1
"341","Regina ranavirus",1
"343","Rhizobium phage 16-3",1
"345","Rift Valley fever virus",1
"346","Rinderpest morbillivirus",1
"347","Rio Mamore hantavirus",1
"348","Rotavirus A",1
"349","Rotavirus B",1
"351","Rotavirus G1 strain 1992A",1
"352","Rotavirus G2",1
"355","Rotavirus sp.",1
"356","Rotavirus str. US1205",1
"358","Sacbrood virus",1
"359","Saint Louis encephalitis virus",1
"361","Salmon pancreas disease virus",1
"362","Salmonella phage MB78",1
"363","Satsuma dwarf virus",1
"364","Sclerophthora macrospora virus B",1
"365","Shallot yellow stripe virus",1
"366","Shigella phage 7888",1
"367","Shigella virus Sf6",1
"369","Simian foamy virus",1
"371","Simian immunodeficiency virus - agm",1
"372","Simian retrovirus 2",1
"373","Simian T-lymphotropic virus 1",1
"374","Sindbis virus",1
"375","Snow goose hepatitis B virus",1
"378","Spodoptera littoralis nucleopolyhedrovirus",1
"379","Staphylococcus virus 187",1
"380","Staphylococcus virus Twort",1
"382","Streptococcus phage SV1",1
"383","Streptococcus virus DT1",1
"384","Streptococcus virus Sfi11",1
"386","Striped jack nervous necrosis virus",1
"387","Sugarcane streak Egypt virus - [Giza]",1
"388","Sugarcane streak mosaic virus",1
"390","Sweet potato chlorotic stunt virus",1
"391","Sweet potato leaf curl virus",1
"392","Testudo hermanni ranavirus",1
"393","Thogoto thogotovirus",1
"394","Thosea asigna virus",1
"395","Tick-borne encephalitis virus",1
"396","Tobacco leaf curl Japan virus",1
"399","Tomato dwarf leaf curl virus",1
"400","Tomato leaf curl Sinaloa virus",1
"401","Tomato spotted wilt orthotospovirus",1
"402","Tomato yellow leaf curl virus",1
"403","Tomato yellow leaf curl virus - Il",1
"404","Topografov hantavirus",1
"406","Toxoneuron nigriceps bracovirus",1
"409","Trichoplusia ni granulovirus",1
"410","Trichoplusia ni single nucleopolyhedrovirus",1
"412","Tupaia paramyxovirus",1
"413","Tupaiid betaherpesvirus 1",1
"416","unidentified adenovirus",1
"417","unidentified baculovirus",1
"418","Vaccinia virus",1
"420","Vesicular exanthema of swine virus A48",1
"421","VESV-like calicivirus",1
"422","Vibrio phage KVP40",1
"423","Vibrio virus K139",1
"424","Viral hemorrhagic septicemia virus",1
"425","Viral hemorrhagic septicemia virus Fil3",1
"426","Walleye epidermal hyperplasia virus 1",1
"428","Western equine encephalitis virus",1
"429","Wheat spindle streak mosaic virus",1
"431","Wiseana iridescent virus",1
"432","Woodchuck hepatitis virus",1
"433","Xanthomonas phage phiXv",1
"434","Xestia c-nigrum granulovirus",1
"435","Yam mild mosaic virus",1
"438","Yellowtail ascites virus",1
