"","Var1","Freq"
"336","Oat mosaic virus",2
"338","Onion yellow dwarf virus",2
"345","Pan rhadino-herpesvirus 2",2
"349","Papiine gammaherpesvirus 1",2
"351","Paramecium bursaria Chlorella virus 1",2
"354","Peach asteroid spot virus",2
"364","Pirital mammarenavirus",2
"378","Porcine teschovirus 1",2
"379","Potato leafroll virus",2
"382","Potato virus Y",2
"386","Powassan virus",2
"387","Prunus necrotic ringspot virus",2
"390","Puumala orthohantavirus",2
"396","Reptilian ferlavirus",2
"411","Sacbrood virus",2
"419","SEN virus",2
"428","Simian rotavirus A strain RRV",2
"429","Simian T-lymphotropic virus 1",2
"443","Streptococcus phage SM1",2
"446","Sugarcane mosaic virus",2
"465","Tobacco rattle virus",2
"468","Tomato chlorotic spot virus",2
"485","Tupaiid betaherpesvirus 1",2
"494","Watermelon silver mottle orthotospovirus",2
"499","Whitewater Arroyo mammarenavirus",2
"1","Abutilon mosaic virus",1
"2","Adoxophyes orana granulovirus",1
"3","African cassava mosaic virus-[Ivory Coast]",1
"4","African cassava mosaic virus-Uganda Mild",1
"5","African horse sickness virus 8",1
"7","Ageratum yellow vein virus",1
"8","Aichi virus 1",1
"9","Aleutian mink disease virus",1
"10","Alfalfa mosaic virus",1
"11","Alkhumra hemorrhagic fever virus",1
"12","Allpahuayo mammarenavirus",1
"13","American plum line pattern virus",1
"14","Antheraea pernyi nucleopolyhedrovirus",1
"15","Anticarsia gemmatalis nucleopolyhedrovirus",1
"16","Apple stem grooving virus",1
"17","Apricot latent ringspot virus",1
"18","Asian elephant endotheliolytic herpesvirus",1
"19","Atlantic cod betanodavirus V0037",1
"20","Autographa californica nucleopolyhedrovirus",1
"21","Autonomous rat parvovirus RV-Y",1
"23","Avian endogenous retrovirus EAV-HP",1
"24","Avian hepatitis E virus",1
"25","Avian infectious bronchitis virus (strain Beaudette CK)",1
"27","Avian metapneumovirus",1
"28","Avian nephritis virus 2",1
"29","Avian orthoreovirus",1
"30","Avian reovirus strain S1133",1
"31","Avian rotavirus PO-13",1
"32","Baboon cytomegalovirus",1
"34","Bacillus virus phi29",1
"36","Banana mild mosaic virus",1
"37","Beak and feather disease virus",1
"38","Bean golden yellow mosaic virus",1
"39","Beet curly top virus - California [Logan/Arabidopsis]",1
"40","Beet soil-borne mosaic virus",1
"41","Bidens mottle virus",1
"42","Blackcurrant reversion virus",1
"46","Bombyx mori nucleopolyhedrovirus",1
"48","Botrytis virus F",1
"49","Bottlenose dolphin herpesvirus",1
"50","Bougainvillea chlorotic vein banding virus",1
"51","Bovine adenovirus 10",1
"54","Bovine gammaherpesvirus 4",1
"56","Bovine lymphotropic herpesvirus",1
"57","Bovine orthopneumovirus",1
"58","Bovine parvovirus - 2",1
"59","Bovine respiratory syncytial virus ATCC51908",1
"61","Bovine viral diarrhea virus strain 763-",1
"62","Bovine viral diarrhea virus strain Lamspringe/738",1
"64","Cache Valley virus",1
"65","Cacipacore virus",1
"66","Cactus virus X",1
"67","Cali mammarenavirus",1
"68","Callitrichine gammaherpesvirus 3",1
"69","Canary circovirus",1
"70","Canine coronavirus",1
"71","Canine distemper virus strain Onderstepoort",1
"72","Canine morbillivirus",1
"73","Canine parvovirus",1
"74","Canine parvovirus 2",1
"75","Canine rotavirus RV198/95",1
"77","Cardamom mosaic virus",1
"80","Cassava geminivirus",1
"81","Cercopithecine alphaherpesvirus 9",1
"82","Chelonid alphaherpesvirus 5",1
"83","Cherry green ring mottle virus",1
"85","Chikungunya virus",1
"86","Chinese wheat mosaic virus",1
"87","Chinese yam necrotic mosaic virus",1
"89","Citrus mosaic sadwavirus strain ND-1",1
"91","Citrus yellow mosaic virus",1
"93","Cocksfoot mottle virus",1
"94","Columbid circovirus",1
"95","Cotton leaf curl betasatellite",1
"96","Cotton leaf curl Gezira virus",1
"97","Cowpea golden mosaic virus",1
"98","Cowpox virus",1
"99","Coxsackievirus A16",1
"100","Coxsackievirus A24",1
"101","Coxsackievirus A5",1
"102","Coxsackievirus A6",1
"103","Coxsackievirus B1",1
"104","Coxsackievirus B5",1
"105","Cucumber leaf spot virus",1
"108","Cucumber vein yellowing virus",1
"109","Cucurbit yellow stunting disorder virus",1
"110","Cucurbita maxima yellow mosaic virus",1
"112","Cydia pomonella granulovirus",1
"113","Dasheen mosaic virus",1
"114","Deer tick virus",1
"121","Duck hepatitis B virus",1
"122","Echovirus E11",1
"124","Echovirus E30",1
"125","Echovirus E7",1
"126","Echovirus E9",1
"127","Ectromelia virus",1
"128","Elephantid betaherpesvirus 1",1
"129","Enterobacteria phage 6220",1
"130","Enterobacteria phage G4",1
"131","Enterobacteria phage HK109",1
"132","Enterobacteria phage RB15",1
"133","Enterobacteria phage RB42",1
"134","Enterobacteria phage RB49",1
"136","Enterovirus CA55-1988",1
"137","Epinephelus tauvina nervous necrosis virus",1
"138","Epiphyas postvittana nucleopolyhedrovirus",1
"139","Epizootic hemorrhagic disease virus 2",1
"140","Equine arteritis virus",1
"142","Equine rhinitis B virus 2",1
"143","Equine rotavirus",1
"144","Equine rotavirus strain H-1",1
"145","Escherichia virus K5",1
"147","Feline calicivirus",1
"149","Feline leukemia virus",1
"150","Feline rotavirus",1
"151","Foot-and-mouth disease virus - type A",1
"152","Foot-and-mouth disease virus - type Asia 1",1
"155","Fowl aviadenovirus 1",1
"156","Fowl aviadenovirus 4",1
"157","Fowlpox virus",1
"158","Gallid alphaherpesvirus 2",1
"159","Gallid alphaherpesvirus 3",1
"160","GB virus C",1
"161","Gooseberry vein banding associated virus",1
"163","Grapevine fleck virus",1
"164","Grapevine leafroll-associated virus 3",1
"165","Grapevine virus B",1
"167","Green turtle herpesvirus",1
"168","Groundnut ringspot virus",1
"169","Hamster parvovirus",1
"170","Hantavirus Amur/1166",1
"172","Helicoverpa armigera nucleopolyhedrovirus G4",1
"176","Hepatitis C virus (isolate JPUT971017)",1
"177","Hepatitis C virus JFH-1",1
"178","Hepatitis C virus subtype 1a",1
"180","Hepatitis C virus subtype 2a",1
"181","Hepatitis C virus subtype 4a",1
"184","Hepatitis GB virus B",1
"186","HERV-H/env62",1
"187","Heterobasidion annosum P-type partitivirus",1
"188","Heterobasidion partitivirus P",1
"189","Heterobasidion parviporum partitivirus Fr 110B",1
"190","Heterosigma akashiwo virus 01",1
"191","Hop mosaic virus",1
"192","Human adenovirus 1",1
"193","Human adenovirus 21",1
"194","Human adenovirus B3",1
"196","Human alphaherpesvirus 2",1
"198","Human astrovirus",1
"202","Human betaherpesvirus 6B",1
"203","Human calicivirus NLV/Berne/2001/CH",1
"204","Human coronavirus 229E",1
"205","Human echovirus 1 (strain Bryson)",1
"206","Human endogenous retrovirus HERV-K(I)",1
"207","Human endogenous retrovirus K",1
"208","Human endogenous retrovirus K113",1
"209","Human endogenous retrovirus W",1
"212","Human immunodeficiency virus",1
"216","Human metapneumovirus",1
"218","Human papillomavirus",1
"219","Human papillomavirus HANOA464",1
"220","Human papillomavirus type 16",1
"221","Human papillomavirus type 71",1
"222","Human papillomavirus type 81",1
"223","Human papillomavirus type 84",1
"224","Human papillomavirus type 86",1
"225","Human parvovirus B19",1
"226","Human poliovirus 3",1
"228","Human rotavirus",1
"230","Human rotavirus B",1
"234","Indian cardamom mosaic virus",1
"238","Infectious spleen and kidney necrosis virus",1
"239","Influenza A virus (A/Brevig Mission/1/1918(H1N1))",1
"240","Influenza A virus (A/Buenos Aires/T28/98(H3N2))",1
"242","Influenza A virus (A/chicken/Italy/8/1998(H5N2))",1
"243","Influenza A virus (A/chicken/Taiwan/7-5/99(H6N1))",1
"244","Influenza A virus (A/Denver/1957(H1N1))",1
"245","Influenza A virus (A/duck/Hong Kong/448/78(H9N2))",1
"246","Influenza A virus (A/equine/Kentucky/1/1998(H3N8))",1
"247","Influenza A virus (A/Fiji/15899/83(H1N1))",1
"248","Influenza A virus (A/Finland/338/1995 (H3N2))",1
"249","Influenza A virus (A/Finland/539/97(H3N2))",1
"250","Influenza A virus (A/Guangdong/04/96 (H3N2))",1
"251","Influenza A virus (A/Hong Kong/1/1968(H3N2))",1
"252","Influenza A virus (A/Hong Kong/1774/99(H3N2))",1
"253","Influenza A virus (A/Kayano/57(H2N2))",1
"254","Influenza A virus (A/Madrid/G622/96(H3N2))",1
"255","Influenza A virus (A/Ohmuta/T78/1999(H3N2))",1
"256","Influenza A virus (A/parakeet/Chiba/1/97(H9N2))",1
"257","Influenza A virus (A/Paris/896/97(H3N2))",1
"258","Influenza A virus (A/Puerto Rico/8/34/Mount Sinai(H1N1))",1
"259","Influenza A virus (A/swine/France/3614/1984(H1N1))",1
"260","Influenza A virus (A/Swine/Hong Kong/2405/98(H3N2))",1
"261","Influenza A virus (A/swine/Hong Kong/9/98(H9N2))",1
"263","Influenza A virus (A/turkey/Italy/977/1999(H7N1))",1
"264","Influenza B virus (B/Lusaka/270/99)",1
"265","Influenza B virus (B/Osaka/983/1997-M1)",1
"266","Influenza B virus (B/Shiga/N18/98)",1
"267","Invertebrate iridescent virus 6",1
"268","Jaagsiekte sheep retrovirus",1
"270","Jatobal virus",1
"272","Kalanchoe latent virus",1
"273","Kashmir bee virus",1
"274","Kunjin virus",1
"275","Kyuri green mottle mosaic virus",1
"276","La Crosse virus",1
"277","Lactococcus phage bIL285",1
"278","Lactococcus phage BK5-T",1
"279","Lactococcus phage phi31",1
"280","Lactococcus phage phiLC3",1
"281","Lactococcus phage Q30",1
"283","Lake trout rhabdovirus 903/87",1
"284","Lassa mammarenavirus",1
"285","Lettuce big-vein associated varicosavirus",1
"286","Lettuce necrotic stunt virus",1
"287","Lily mottle virus",1
"288","Limestone Canyon virus",1
"290","Lumpy skin disease virus NI-2490",1
"292","Maize rayado fino virus",1
"293","Maize streak virus",1
"294","Maize streak virus - A[Ama]",1
"295","Maize streak virus - A[Km]",1
"296","Maize streak virus - A[Kom]",1
"297","Malabaricus grouper nervous necrosis virus",1
"298","Mammalian orthoreovirus 1",1
"299","Mammalian orthoreovirus 3",1
"300","Mammalian orthoreovirus 4 Ndelle",1
"302","Measles virus ETH10/99",1
"303","Measles virus genotype N",1
"304","Measles virus strain AIK-C",1
"306","Melon chlorotic leaf curl virus-[Guatemala]",1
"308","Menangle virus",1
"309","Mesocricetus auratus polyomavirus 1",1
"310","Methanothermobacter phage psiM100",1
"311","Middelburg virus",1
"312","Mink enteric sapovirus",1
"314","Monkeypox virus Zaire-96-I-16",1
"316","Mouse mammary tumor virus",1
"317","Mouse mammary tumor virus 17",1
"318","Multiple sclerosis associated retrovirus element",1
"320","Mungbean yellow mosaic India virus",1
"321","Murid betaherpesvirus 1",1
"322","Murid betaherpesvirus 2",1
"323","Murid gammaherpesvirus 4",1
"324","Murine hepatitis virus strain 2",1
"325","Murine hepatitis virus strain ML-11",1
"326","Murine respirovirus",1
"327","Mus cervicolor popaeus endogenous virus",1
"328","Mycoplasma virus P1",1
"329","Myxoma virus",1
"330","Nectria radicicola virus L1",1
"331","Neisseria meningitidis phage 2120",1
"332","Newcastle disease virus B1",1
"333","Ngari virus",1
"335","Norwalk-like virus",1
"337","Olive latent virus 1",1
"339","Orangutan hepadnavirus",1
"340","Oropouche virus",1
"341","Ovine adenovirus 7",1
"343","Ovine lentivirus",1
"344","Ovine respiratory syncytial virus",1
"346","Panicum mosaic satellite virus",1
"347","Panicum streak virus - Karino",1
"348","Panine gammaherpesvirus 1",1
"350","Papio ursinus cytomegalovirus",1
"352","Pea enation mosaic virus 2",1
"355","Penaeus merguiensis densovirus",1
"356","Pepino mosaic virus",1
"357","Pestivirus giraffe-1 H138",1
"358","Pestivirus isolate 34B",1
"359","Phage Gifsy-1",1
"360","Phage Gifsy-2",1
"361","Physalis severe mottle virus",1
"362","Pigeon paramyxovirus 1",1
"363","Pineapple mealybug wilt-associated virus 2",1
"365","Planococcus citri densovirus",1
"367","Porcine adenovirus 5",1
"368","Porcine circovirus 1",1
"369","Porcine circovirus 2",1
"371","Porcine endogenous retrovirus C",1
"372","Porcine endogenous retrovirus E",1
"373","Porcine epidemic diarrhea virus",1
"374","Porcine gamma-herpesvirus",1
"376","Porcine rotavirus",1
"377","Porcine rotavirus A",1
"380","Potato mop-top virus",1
"381","Potato virus A",1
"383","Potato virus Y strain N",1
"384","Potato virus Y strain NTN",1
"385","Pothos latent virus",1
"388","Pseudocowpox virus",1
"389","Psittacid alphaherpesvirus 1",1
"392","Rana grylio virus 9807",1
"393","Rana grylio virus 9808",1
"394","Rat retrovirus SC1",1
"395","Reovirus sp. RVA",1
"397","Respiratory syncytial virus",1
"398","Reston ebolavirus - Reston",1
"399","Rhizobium phage RL1RES",1
"401","Rice hoja blanca tenuivirus",1
"402","Rice virus X",1
"403","Rice yellow mottle virus",1
"404","Rotavirus A",1
"405","Rotavirus G4",1
"406","Rotavirus G8",1
"408","Rubella virus",1
"409","Ryegrass mosaic virus",1
"410","Ryegrass mottle virus",1
"412","Saimiriine gammaherpesvirus 2",1
"413","Saint Louis encephalitis virus",1
"415","Salmonella phage MB78",1
"416","Salmonella virus HK620",1
"417","Sapopvirus Hu/A141",1
"418","Sapovirus Hu/Lyon/30388/98/F",1
"420","Sesbania mosaic virus",1
"421","Shigella phage 7888",1
"423","Simian adenovirus 25",1
"424","Simian cytomegalovirus",1
"426","Simian immunodeficiency virus SIV-mnd 2",1
"427","Simian rotavirus",1
"431","Sin Nombre orthohantavirus",1
"432","Siniperca chuatsi virus",1
"433","Soil-borne cereal mosaic virus",1
"434","South African cassava mosaic virus",1
"435","Southern elephant seal virus Macquarie Island",1
"436","Soybean dwarf virus",1
"437","Soybean mosaic virus",1
"438","Soybean mosaic virus Al5",1
"439","Spodoptera litura nucleopolyhedrovirus",1
"440","St Croix River virus",1
"441","Staphylococcus virus phiSLT",1
"442","Stork hepatitis B virus",1
"444","Streptococcus virus DT1",1
"445","Striped jack nervous necrosis virus",1
"447","Sugarcane streak Egypt virus - [Naga]",1
"448","Sugarcane striate mosaic-associated virus",1
"450","Suid betaherpesvirus 2",1
"451","Sulfolobus islandicus filamentous virus",1
"453","Synechococcus phage S-PM2",1
"454","Taura syndrome virus",1
"455","Thogoto thogotovirus",1
"457","Tioman virus",1
"458","Tobacco geminivirus",1
"459","Tobacco leaf curl virus",1
"460","Tobacco leaf curl Yunnan virus",1
"461","Tobacco leaf curl Yunnan virus-[Y3]",1
"462","Tobacco leaf curl Zimbabwe virus",1
"463","Tobacco mottle virus",1
"464","Tobacco necrosis virus (Toyama)",1
"466","Tobacco ringspot virus",1
"467","Tomato chlorosis virus",1
"469","Tomato mild mottle virus",1
"470","Tomato mosaic virus",1
"472","Tomato yellow leaf curl China virus",1
"473","Tomato yellow leaf curl Malaga virus",1
"474","Tomato yellow leaf curl virus - [Puerto Rico]",1
"475","Torque teno mini virus 8",1
"476","Torque teno tupaia virus",1
"478","Torque teno virus 23",1
"479","Torque teno virus 6",1
"480","Tortoise herpesvirus",1
"481","Tremovirus A",1
"482","Trichoplusia ni single nucleopolyhedrovirus",1
"484","Tulip virus X",1
"486","Turkey coronavirus",1
"487","Turnip mosaic virus",1
"488","unidentified Fusellovirus",1
"489","Urochloa hoja blanca tenuivirus",1
"491","Venezuelan equine encephalitis virus",1
"492","Vibrio virus CTXphi",1
"493","Visna-maedi virus",1
"496","Western equine encephalitis virus",1
"497","Wheat streak mosaic virus",1
"500","Yaba-7 virus",1
"501","Yaba-like disease virus",1
"502","Yellow fever virus",1
"503","Yersinia phage phiYeO3-12",1
"504","Youcai mosaic virus",1
