"","Var1","Freq"
"298","Human alphaherpesvirus 2",3
"300","Human astrovirus 1",3
"319","Human orthopneumovirus",3
"320","Human papillomavirus",3
"337","Human poliovirus 2",3
"455","JC polyomavirus",3
"474","Lymphocystis disease virus 1",3
"488","Mal de Rio Cuarto virus",3
"521","Murine respirovirus",3
"587","Orf virus",3
"595","Papaya ringspot virus P",3
"629","Potato virus Y",3
"653","Raspberry leaf mottle virus",3
"674","Rotavirus G1",3
"699","Shrimp white spot syndrome virus",3
"704","Simian T-lymphotropic virus 1",3
"738","Swine hepatitis E virus",3
"753","Tobacco vein banding mosaic virus",3
"767","Tomato torrado virus",3
"776","Tomato yellow ring virus",3
"780","Torque teno virus",3
"782","Toscana virus",3
"784","Tranosema rostrale ichnovirus",3
"801","Viral hemorrhagic septicemia virus",3
"805","Watermelon mosaic virus",3
"814","WU Polyomavirus",3
"4","African swine fever virus",2
"8","Akabane virus",2
"31","Avian metapneumovirus",2
"39","Bacillus phage 0305phi8-36",2
"49","Bean common mosaic virus",2
"70","Border disease virus",2
"74","Bovine alphaherpesvirus 1",2
"76","Bovine coronavirus",2
"81","Bovine group B rotavirus",2
"92","Bovine viral diarrhea virus 2",2
"95","Bunyamwera virus",2
"97","Camp Ripley virus",2
"103","Canine respiratory coronavirus",2
"108","Caprine arthritis encephalitis virus",2
"109","Capsicum chlorosis virus",2
"122","Chrysanthemum virus B",2
"131","Corvus corone cornix 2002 orthoreovirus",2
"142","Coxsackievirus B4",2
"143","Coxsackievirus B5",2
"144","Cryphonectria hypovirus 1",2
"146","Cucumber green mottle mosaic virus",2
"149","Cucumber vein yellowing virus",2
"155","Cymbidium mosaic virus",2
"158","Dahlia mosaic virus",2
"161","Dengue virus 1",2
"173","Duck hepatitis A virus 1",2
"220","European mountain ash ringspot-associated emaravirus",2
"225","Feline calicivirus",2
"232","Foot-and-mouth disease virus - type Asia 1",2
"241","Frog virus 3",2
"251","Goose circovirus",2
"253","Grapevine leafroll-associated virus 1",2
"267","Heliothis armigera cypovirus 14",2
"283","Hepatitis delta virus",2
"293","Human adenovirus 5",2
"299","Human alphaherpesvirus 3",2
"325","Human papillomavirus type 2",2
"332","Human parvovirus 4",2
"349","Human rotavirus C",2
"357","Indian cassava mosaic virus",2
"375","Influenza A virus (A/chicken/South Africa/UP1102/02(H6N2))",2
"403","Influenza A virus (A/mallard/BC/373/2005(H5N2))",2
"440","Influenza A virus (A/Zhejiang/16/2006(H5N1))",2
"451","Israeli acute paralysis virus",2
"459","Kashmir bee virus",2
"471","Leucania separata nucleopolyhedrovirus",2
"485","Maize streak virus",2
"492","Mamastrovirus 1",2
"494","Mapuera rubulavirus",2
"495","Marburg marburgvirus",2
"502","Mesta yellow vein mosaic virus",2
"503","Mesta yellow vein mosaic virus-associated DNA beta",2
"519","Murine norovirus 1",2
"528","Myoviridae environmental samples",2
"581","Okra yellow crinkle virus",2
"606","Penaeus merguiensis hepandensovirus",2
"609","Pepper mild mottle virus",2
"612","Pieris rapae granulovirus",2
"617","Porcine enteric sapovirus",2
"618","Porcine epidemic diarrhea virus",2
"622","Porcine rotavirus",2
"623","Porcine rotavirus A",2
"634","Prunus necrotic ringspot virus",2
"648","Raccoon dog coronavirus GZ43/2003",2
"663","Rhinovirus C",2
"668","Rift Valley fever virus",2
"675","Rotavirus G12",2
"678","Rubella virus",2
"681","Saint Louis encephalitis virus",2
"696","SARS coronavirus",2
"700","Siegesbeckia yellow vein virus-[GD13]",2
"715","Soybean dwarf virus",2
"723","Staphylococcus phage 812",2
"733","Sweet potato chlorotic fleck virus",2
"755","Tomato aspermy virus",2
"756","Tomato chlorosis virus",2
"770","Tomato yellow leaf curl Sardinia virus",2
"772","Tomato yellow leaf curl Thailand virus",2
"775","Tomato yellow leaf curl virus - Mild",2
"790","Turnip ringspot virus",2
"795","Usutu virus",2
"809","Wheat dwarf virus",2
"813","Wolbachia phage WO",2
"818","Zaire ebolavirus",2
"1","Abutilon yellow mosaic virus",1
"2","Acetes erythraeus iridovirus",1
"3","Acidianus bottle-shaped virus",1
"5","Ageratum enation virus - Lucknow",1
"6","Ageratum yellow vein China virus - [Hn2]",1
"7","Aichi virus 1",1
"9","Alfuy virus",1
"10","Alkhumra hemorrhagic fever virus",1
"11","Alphavirus M1",1
"12","Alternanthera mild mosaic virus",1
"13","Amaranthus leaf mottle virus",1
"14","Amur virus",1
"15","Anatid alphaherpesvirus 1",1
"16","Angelica virus Y",1
"17","Antheraea mylitta cypovirus 4",1
"19","Anticarsia gemmatalis nucleopolyhedrovirus",1
"20","Apium virus Y",1
"21","Apodemus flavicollis rhadinovirus 1",1
"23","Apple mosaic virus",1
"24","Araujia mosaic virus",1
"25","Archaeal BJ1 virus",1
"26","Argentinian mammarenavirus",1
"27","Avian adeno-associated virus",1
"30","Avian leukosis virus",1
"33","Avian paramyxovirus duck/Miyagi/885/05",1
"34","Avian rotavirus A",1
"35","Avian sapelovirus",1
"36","Avipoxvirus isolate Vienna",1
"37","Avipoxvirus PA153/05",1
"38","Baboon enterovirus",1
"40","Banana bunchy top virus",1
"41","Banana streak virus",1
"42","Banana streak VN virus",1
"43","Bandicoot papillomatosis carcinomatosis virus type 1",1
"44","Barley yellow dwarf virus MAV",1
"45","Barley yellow dwarf virus PAS",1
"46","Barley yellow dwarf virus PAV",1
"47","Bartonella henselae phage 60457",1
"48","Bat coronavirus HKU4-1",1
"51","Bean yellow mosaic virus",1
"52","Bear Canyon mammarenavirus",1
"53","Beet black scorch virus",1
"54","Beet curly top Iran virus",1
"55","Beet mild yellowing virus",1
"56","Beet mosaic virus",1
"58","Beet pseudoyellows virus",1
"59","Bell pepper alphaendornavirus",1
"60","Bell pepper mottle virus",1
"61","Belterra virus",1
"62","Bhendi yellow vein mosaic virus-[Joydebpur]",1
"63","Bidens mottle virus",1
"64","Black raspberry necrosis virus",1
"65","Blackberry chlorotic ringspot virus",1
"67","Bluetongue virus 1",1
"68","Bluetongue virus 2",1
"69","Bohle iridovirus",1
"71","Borna disease virus 1",1
"72","Bos taurus papillomavirus 7",1
"73","Botrytis cinerea mitovirus 1",1
"75","Bovine alphaherpesvirus 5",1
"77","Bovine coronavirus E-AH65",1
"78","Bovine coronavirus isolate Alpaca",1
"79","Bovine enteric calicivirus",1
"80","Bovine foamy virus",1
"83","Bovine papillomavirus",1
"84","Bovine papillomavirus 8",1
"85","Bovine papillomavirus type 6",1
"86","Bovine papular stomatitis virus",1
"87","Bovine parvovirus-1",1
"88","Bovine rotavirus",1
"91","Bovine viral diarrhea virus 1",1
"93","Brevicoryne brassicae virus - UK",1
"94","Brugmansia mild mottle virus",1
"96","Camelpox virus",1
"98","Campoletis chlorideae ichnovirus",1
"99","Canine adenovirus 1",1
"104","Canine rotavirus",1
"105","Canis familiaris papillomavirus 2",1
"106","Canna yellow streak virus",1
"107","Cao Bang orthohantavirus",1
"110","Caraparu virus",1
"112","Cassava brown streak virus",1
"113","Catarina virus",1
"114","Chelonus inanitus bracovirus",1
"116","Chickpea chlorotic dwarf virus",1
"119","Chinese bamboo rat coronavirus Guangxi/B305/2005",1
"120","Chinese yam necrotic mosaic virus",1
"121","Chrysanthemum stem necrosis virus",1
"123","Citrus leaf blotch virus",1
"124","Citrus mosaic sadwavirus",1
"127","Clostridium virus phiC2",1
"128","Coleus vein necrosis virus",1
"129","Colobus guereza cytomegalovirus 1.1",1
"130","Corchorus yellow spot virus",1
"132","Corynebacterium phage BFK20",1
"133","Cotesia vestalis bracovirus",1
"134","Cotton leaf curl Multan betasatellite",1
"135","Coxsackievirus A1",1
"136","Coxsackievirus A14",1
"138","Coxsackievirus A20",1
"140","Coxsackievirus B2",1
"145","Cryphonectria nitschkei chrysovirus 1",1
"148","Cucumber mosaic virus (strain Pl-1)",1
"150","Cucurbit aphid-borne yellows virus",1
"152","Culex flavivirus",1
"153","Curvularia thermal tolerance virus",1
"154","Cyanophage Ma-LMM02",1
"156","Cymbidium potyvirus",1
"159","Dandelion yellow mosaic virus",1
"160","Deformed wing virus",1
"164","Dengue virus 4",1
"165","Diachasmimorpha longicaudata entomopoxvirus",1
"166","Dicentrarchus labrax nervous necrosis virus",1
"167","Dioscorea bacilliform SN virus",1
"168","Dobrava-Belgrade orthohantavirus",1
"169","Dolphin morbillivirus",1
"170","Dracaena mottle virus",1
"171","Drosophila melanogaster sigmavirus",1
"172","Duck circovirus",1
"174","Duck hepatitis A virus 3",1
"175","Duck hepatitis virus 2 strain 04G",1
"176","Duck hepatitis virus DHV-HSS",1
"177","Ebola virus Yambio0401",1
"178","Echovirus E11",1
"180","Echovirus E6",1
"181","Ectropis obliqua nucleopolyhedrovirus",1
"182","Eggplant mottled crinkle virus",1
"183","Elephantid betaherpesvirus 1",1
"184","Encephalomyocarditis virus",1
"185","Enterobacteria phage cdtI",1
"186","Enterobacteria phage CUS-3",1
"187","Enterobacteria phage EC10",1
"188","Enterobacteria phage f1",1
"189","Enterobacteria phage HK544",1
"190","Enterobacteria phage JS98-C3",1
"191","Enterobacteria phage K1A",1
"192","Enterobacteria phage K3",1
"193","Enterobacteria phage phi24B",1
"194","Enterovirus A",1
"196","Enterovirus A76",1
"198","Enterovirus B84",1
"199","Enterovirus C",1
"200","Enterovirus D",1
"201","environmental halophage",1
"202","environmental halophage 1 AAJ-2005",1
"203","Epichloe festucae virus 1",1
"204","Epinotia granitalis nucleopolyhedrovirus",1
"205","Epizootic haematopoietic necrosis virus",1
"206","Eptesicus serotinus rhadinovirus 1",1
"208","Equid gammaherpesvirus 2",1
"210","Equine coronavirus",1
"212","Equine rotavirus",1
"213","Escherichia phage JS98",1
"214","Escherichia virus FI",1
"215","Escherichia virus T5",1
"216","Euphorbia mosaic virus - [Jamaica:Wissadula]",1
"217","Euphorbia mosaic virus - A [Mexico:Yucatan:2004]",1
"219","European brown hare syndrome virus",1
"221","Exotic Newcastle disease virus",1
"222","Extra small virus",1
"223","Falconid adenovirus 1",1
"224","Feldmannia species virus",1
"227","Feline multicentric squamous cell carcinoma papillomavirus",1
"228","Finch polyomavirus",1
"229","Flavobacterium phage 11b",1
"230","Flock House virus",1
"233","Foot-and-mouth disease virus - type C",1
"236","Foot-and-mouth disease virus A/IRN/05",1
"237","Foot-and-mouth disease virus Asia/IRN/05",1
"238","Foot-and-mouth disease virus O/IRN/05",1
"239","Fowl aviadenovirus 11",1
"240","French barley mosaic virus",1
"242","Fusarium oxysporum chrysovirus 1",1
"244","GB virus C",1
"245","Giant grouper nervous necrosis virus",1
"246","Giardia canis virus",1
"247","Giraffe coronavirus US/OH3-TC/2006",1
"248","Glossina pallidipes salivary gland hypertrophy virus",1
"249","Glypta fumiferanae ichnovirus",1
"250","Glyptapanteles indiensis bracovirus",1
"254","Grapevine leafroll-associated virus 2",1
"255","Grapevine virus A",1
"257","Groundnut ringspot virus",1
"258","Gryllus bimaculatus nudivirus",1
"259","Gull circovirus",1
"260","Hantaan orthohantavirus",1
"261","Hantavirus CJAp93",1
"262","Hantavirus JUN5-14",1
"263","Hantavirus SDP2",1
"264","Hardenbergia mosaic virus",1
"265","HBV genotype H",1
"266","Helicoverpa armigera NPV NNg1",1
"268","Heliothis virescens ascovirus 3e",1
"271","Hepatitis B virus ayw/Japan/Ehime 22-HS/2005",1
"272","Hepatitis B virus strain cpz",1
"273","Hepatitis B virus subtype adw2",1
"276","Hepatitis C virus subtype 2a",1
"277","Hepatitis C virus subtype 3a",1
"278","Hepatitis C virus subtype 4a",1
"279","Hepatitis C virus subtype 4d",1
"280","Hepatitis C virus subtype 4f",1
"281","Hepatitis C virus subtype 6f",1
"282","Hepatitis C virus subtype 6q",1
"285","Hepatitis E virus type 1",1
"287","Human adenovirus 1",1
"288","Human adenovirus 18",1
"289","Human adenovirus 2",1
"290","Human adenovirus 31",1
"292","Human adenovirus 48",1
"294","Human adenovirus 52",1
"295","Human adenovirus 6",1
"296","Human adenovirus D8",1
"301","Human astrovirus 3",1
"302","Human astrovirus 4",1
"305","Human coronavirus 229E",1
"307","Human coronavirus OC43",1
"308","Human endogenous retrovirus",1
"309","Human enterovirus 70",1
"310","Human enterovirus 79",1
"311","Human enterovirus 94",1
"316","Human mastadenovirus B",1
"317","Human mastadenovirus E",1
"321","Human papillomavirus 9",1
"322","Human papillomavirus 93",1
"323","Human papillomavirus type 103",1
"326","Human papillomavirus type 53",1
"327","Human papillomavirus type 83",1
"328","Human papillomavirus type 88",1
"329","Human parechovirus 3",1
"330","Human parechovirus 6",1
"331","Human parechovirus strain T83-2051",1
"334","Human picobirnavirus",1
"336","Human poliovirus 1 strain Sabin",1
"339","Human polyomavirus 3",1
"340","Human rhinovirus 1A",1
"341","Human rhinovirus A11",1
"342","Human rhinovirus A82",1
"343","Human rhinovirus B3",1
"344","Human rhinovirus C3",1
"345","Human rhinovirus sp.",1
"347","Human rotavirus B",1
"348","Human rotavirus B219",1
"350","Human rotavirus G5P[6]",1
"351","Human rotavirus P[8]G12",1
"353","Human T-lymphotropic virus 2",1
"354","Hyposoter fugitivus ichnovirus",1
"355","Iberian fish nodavirus",1
"356","Ilheus virus",1
"360","Infectious bursal disease virus IM",1
"361","Infectious hematopoietic necrosis virus",1
"362","Infectious pancreatic necrosis virus",1
"363","Influenza A virus (A/Austria/134231/2003(H3N2))",1
"364","Influenza A virus (A/bar-headed goose/Qinghai/F/2006(H5N1))",1
"365","Influenza A virus (A/Bewick's swan/Netherlands/1/2005(H6N2))",1
"366","Influenza A virus (A/blue-winged teal/Barbados/21/04(H4N3))",1
"367","Influenza A virus (A/buzzard/Denmark/6370/06(H5N1))",1
"368","Influenza A virus (A/Canada goose/AK/44075-058/2006(H5N2))",1
"369","Influenza A virus (A/chicken/China/Guangxi1/2000(H9N2))",1
"370","Influenza A virus (A/chicken/Ibaraki/1/2005(H5N2))",1
"371","Influenza A virus (A/chicken/New Jersey/15906-9/1996(H11N1))",1
"372","Influenza A virus (A/chicken/Nigeria/BA210/2006(H5N1))",1
"373","Influenza A virus (A/chicken/Nigeria/FA6/2006(H5N1))",1
"374","Influenza A virus (A/chicken/Osaka/aq48/97(H9N2))",1
"376","Influenza A virus (A/chicken/Suzdalka/06/05(H5N1))",1
"377","Influenza A virus (A/chicken/Thailand/NP-172/2006(H5N1))",1
"378","Influenza A virus (A/chicken/Viet Nam/14/2005(H5N1))",1
"379","Influenza A virus (A/chicken/Vietnam/486A/2004(H5N1))",1
"380","Influenza A virus (A/China/GD01/2006(H5N1))",1
"381","Influenza A virus (A/crested eagle/Belgium/01/2004(H5N1))",1
"382","Influenza A virus (A/Cygnus olor/Czech Republic/5170/2006(H5N1))",1
"383","Influenza A virus (A/dog/Thailand-Suphanburi/KU-08/04(H5N1))",1
"384","Influenza A virus (A/duck/China/E319-2/03(H5N1))",1
"385","Influenza A virus (A/duck/France/05066b/2005(H5N1))",1
"386","Influenza A virus (A/duck/Gaza/834/2006(H5N1))",1
"387","Influenza A virus (A/duck/Hokkaido/299/2004(H5N3))",1
"388","Influenza A virus (A/duck/Hokkaido/Vac-3/2007(H5N1))",1
"389","Influenza A virus (A/duck/Hong Kong/23/1976(H5N3))",1
"390","Influenza A virus (A/duck/Hong Kong/438/1977(H4N8))",1
"391","Influenza A virus (A/duck/Mongolia/149/03(H10N5))",1
"392","Influenza A virus (A/duck/Taiwan/33/1993(H7N7))",1
"393","Influenza A virus (A/duck/Tuva/01/2006(H5N1))",1
"394","Influenza A virus (A/equine/Bari/2005(H3N8))",1
"395","Influenza A virus (A/goose/Hungary/2823/2/2007(H5N1))",1
"396","Influenza A virus (A/great barbet/Thailand/VSMU-2-CBI/2005(H5N1))",1
"397","Influenza A virus (A/guinea fowl/Burkina Faso/5346-26/2006(H5N1))",1
"398","Influenza A virus (A/Hong Kong/68(H3N2))",1
"399","Influenza A virus (A/hooded vulture/Burkina Faso/1/2006(H5N1))",1
"400","Influenza A virus (A/hvPR8/34(H1N1))",1
"401","Influenza A virus (A/Iowa/CEID23/2005(H1N1))",1
"402","Influenza A virus (A/Leningrad/134/47/ts+18/1957(H2N2))",1
"404","Influenza A virus (A/mallard/Gurjev/244/1982(H14))",1
"405","Influenza A virus (A/mallard/Italy/3401/2005(H5N1))",1
"406","Influenza A virus (A/mallard/Marquenterre/Z237/1983(H1N1))",1
"407","Influenza A virus (A/mallard/Maryland/786/2002(H5N2))",1
"408","Influenza A virus (A/mallard/MB/458/2005(H5))",1
"409","Influenza A virus (A/mallard/Postdam/178-4/1983(H2N2))",1
"410","Influenza A virus (A/Nagasaki/N07/2005(H3N2))",1
"411","Influenza A virus (A/Ningbo/125/2007(H1N1))",1
"412","Influenza A virus (A/ostrich/Italy/2332/00(H7N1))",1
"413","Influenza A virus (A/ostrich/South Africa/AI1091/2006(H5N2))",1
"414","Influenza A virus (A/partridge/Shantou/24/2000(H9N2))",1
"415","Influenza A virus (A/partridge/Shantou/25/2000(H6N2))",1
"416","Influenza A virus (A/Perth/45/2004(H3N2))",1
"417","Influenza A virus (A/Philippines/344/2004(H1N2))",1
"418","Influenza A virus (A/Puerto Rico/8/1934(H1N1))",1
"419","Influenza A virus (A/quail/Dubai/301/2000(H9N2))",1
"420","Influenza A virus (A/quail/Shantou/243/2000(H9N2))",1
"421","Influenza A virus (A/Shiraz/7/2005(H1N1))",1
"422","Influenza A virus (A/shorebird/Delaware Bay/22/2006(H7N3))",1
"423","Influenza A virus (A/shoveler/Netherland-18/99(H11))",1
"424","Influenza A virus (A/swan/Germany/R65/2006(H5N1))",1
"425","Influenza A virus (A/swine/Hebei/1/2005(H3N2))",1
"426","Influenza A virus (A/swine/Italy/1850/1977(H3N2))",1
"427","Influenza A virus (A/swine/Jena/5/1996(H3N2))",1
"428","Influenza A virus (A/swine/Missouri/2124514/2006(H2N3))",1
"429","Influenza A virus (A/teal/Egypt/9885-NAMRU3/2005(H5))",1
"430","Influenza A virus (A/Thailand/1(KAN-1A)/2004(H5N1))",1
"431","Influenza A virus (A/Thailand/676/2005(H5N1))",1
"432","Influenza A virus (A/tufted duck/Bavaria/4/2006(H5N1))",1
"433","Influenza A virus (A/turkey/Israel/90710/2000(H9N2))",1
"434","Influenza A virus (A/turkey/Oregon/1971(H7N3))",1
"435","Influenza A virus (A/turkey/Utah/24721-10/1995(H7N3))",1
"436","Influenza A virus (A/Viet Nam/1203/2004(H5N1))",1
"437","Influenza A virus (A/Wisconsin/67/2005(H3N2))",1
"438","Influenza A virus (A/X-31(H3N2))",1
"439","Influenza A virus (A/Yamagata/39/2004(H3))",1
"441","Influenza A virus(A/swine/Henan/6/2004(H9N2))",1
"442","Influenza B virus (B/Hong Kong/05/1972)",1
"443","Influenza B virus (B/Taiwan/00013/01)",1
"444","Influenza B virus (B/Taiwan/14/2004)",1
"445","Influenza B virus (B/Uruguay/19/02)",1
"446","Influenza C virus (C/Ann Arbor/1/50)",1
"447","Influenza C virus (C/Johannesburg/1/66)",1
"448","Influenza C virus (C/Yamagata/3/2004)",1
"449","Ippy mammarenavirus",1
"452","Jaagsiekte sheep retrovirus",1
"453","Jamestown Canyon virus",1
"456","Jembrana disease virus",1
"457","Juquitiba virus",1
"458","Kairi virus",1
"460","KI polyomavirus Stockholm 60",1
"461","Klebsiella phage KPP95",1
"462","Kodoko virus",1
"463","Konjac mosaic virus",1
"464","La Crosse virus",1
"465","Lactobacillus phage JCL1032",1
"466","Lactobacillus phage mv4",1
"467","Lactococcus phage ul36.k1",1
"468","Lactococcus virus KSY1",1
"469","Laem Singh virus",1
"470","Lassa mammarenavirus",1
"472","Lily symptomless virus",1
"473","Ljungan virus",1
"476","Lynx rufus papillomavirus type 1",1
"477","Macaca fascicularis rhadinovirus 2",1
"478","Macaca mulatta polyomavirus 1",1
"479","Macacine alphaherpesvirus 1",1
"480","Macrobrachium rosenbergii nodavirus",1
"481","Madariaga virus",1
"482","Magnaporthe oryzae virus 1",1
"483","Maize dwarf mosaic virus",1
"484","Maize rayado fino virus",1
"486","Maize stripe tenuivirus",1
"487","Maize yellow stripe virus",1
"489","Malvastrum leaf curl Guangdong virus",1
"490","Malvastrum yellow mosaic Jamaica virus",1
"491","Malvastrum yellow mosaic virus",1
"493","Mammalian orthoreovirus 3",1
"496","Marine RNA virus SOG",1
"497","Maruca vitrata nucleopolyhedrovirus",1
"498","Meaban virus",1
"500","Measles virus genotype A",1
"501","Melaka orthoreovirus",1
"504","Micromys minutus papillomavirus 1",1
"505","Microtus arvalis cytomegalovirus 1",1
"506","Middelburg virus",1
"507","Middle Point orbivirus",1
"508","Mint virus 2",1
"509","Monkeypox virus",1
"510","Mouse mammary tumor virus",1
"511","Mugil cephalus betanodavirus",1
"512","Muju virus",1
"515","Murine coronavirus repA59/RJHM",1
"516","Murine cytomegalovirus (strain K181)",1
"517","Murine leukemia virus CasE#1",1
"518","Murine norovirus",1
"520","Murine norovirus 2",1
"522","Murine rotavirus",1
"523","Murray Valley encephalitis virus",1
"524","Mus musculus rhadinovirus 1",1
"525","Muscovy duck reovirus",1
"526","Muscovy duck reovirus S14",1
"527","Mycobacterium phage Tweety",1
"529","Narcissus degeneration virus",1
"530","Narcissus latent virus",1
"531","Nipah henipavirus",1
"532","Nootka lupine vein clearing virus",1
"533","Norovirus Bo/Aulendorf22/2003/DE",1
"534","Norovirus Bo/GIII.1/Norsewood/2006/NZL",1
"535","Norovirus Cor/Gunma/Jan-1/GI/2004/JP",1
"536","Norovirus Dhaka/361/2005/BGD",1
"537","Norovirus Env/GGI.4/678/2006/IT",1
"538","Norovirus GII",1
"539","Norovirus Hu/215/HRV/2005/GII.4",1
"540","Norovirus Hu/771/2005/IRL",1
"541","Norovirus Hu/Akita-City/1/2006/JP",1
"542","Norovirus Hu/CMH011/02/2002/THA",1
"543","Norovirus Hu/DC2048-Madag04/2004/MDG",1
"544","Norovirus Hu/G2/916/2006/BRA",1
"545","Norovirus Hu/GGII.4/Tiel001/1995/NL",1
"546","Norovirus Hu/GI-8/Kimitsu/060754/2006/JP",1
"547","Norovirus Hu/GI/1/JPN",1
"548","Norovirus Hu/GI/Cardrona/2006/NZL",1
"549","Norovirus Hu/GII-4/Osaka/1998/JPN",1
"550","Norovirus Hu/GII.4/cruise ship/VS122/2006/USA",1
"551","Norovirus Hu/GII.4/Dongen46/2006/NL",1
"552","Norovirus Hu/GII.4/MD-2004/2004/US",1
"553","Norovirus Hu/GII.4/Miyagi/1/2006/JP",1
"554","Norovirus Hu/GII.4/Miyagi/3/2006/JP",1
"555","Norovirus Hu/GII.4/Rhyl440/2005/UK",1
"556","Norovirus Hu/GII/281/2006/HKG",1
"557","Norovirus Hu/GII/3/8165/2004/BRA",1
"558","Norovirus Hu/GII/BCCDC03032/2003/CAN",1
"559","Norovirus Hu/GII/Carlow/2002/Ire",1
"560","Norovirus Hu/GII/CE-M-05-0045/2005/CAN",1
"561","Norovirus Hu/GII/Goulburn Valley G5175 A/1983/AUS",1
"562","Norovirus Hu/GII/HS66/2001/US",1
"563","Norovirus Hu/Kazuno/1/2007/JP",1
"564","Norovirus Hu/Mihama/1/2006/JP",1
"565","Norovirus Hu/NLV/RN4372/2004/Arg",1
"566","Norovirus Hu/OCS000564/2001/JP",1
"567","Norovirus Hu/Odate/1/06/JP",1
"568","Norovirus Hu/Odate/2/2006/JP",1
"569","Norovirus Hu/Odate/3/2006/JP",1
"570","Norovirus Hu/Osaka/337/04/JP",1
"571","Norovirus Hu/Osaka/7107/2006/JP",1
"572","Norovirus Hu/Tamagawa/2/2006/JP",1
"573","Norovirus Hu/VN1/2006/VNM",1
"574","Norovirus Hu/Yokohama/y06-V55-3/2006/JP",1
"575","Norovirus Hu/Yuri/1/2007/JP",1
"576","Norovirus lion/GIV.2/Pistoia/387/06/ITA",1
"577","Norovirus oyster/cultured/GII/ON/Dec05/05/JP",1
"578","Norovirus oyster/GII/Aomori/18/02/JP",1
"579","Northern Aplomado falcon adenovirus",1
"580","Oat dwarf virus",1
"582","Okra yellow mosaic Mexico virus - [Abutilon isolate]",1
"583","Omikronpapillomavirus 1",1
"584","Omsk hemorrhagic fever virus",1
"585","Operophtera brumata cypovirus 18",1
"586","Ophiostoma minus totivirus",1
"588","Orgyia pseudotsugata single capsid nuclopolyhedrovirus",1
"589","Ornithogalum virus 2",1
"590","Oropouche virus",1
"591","Oryctes rhinoceros nudivirus",1
"592","Ovine gammaherpesvirus 2",1
"593","Ovine progressive pneumonia virus",1
"596","Papiine gammaherpesvirus 1",1
"597","Paramecium bursaria chlorella virus MT325",1
"598","Paramecium bursaria Chlorella virus NY2A",1
"599","Parapoxvirus of red deer in New Zealand",1
"600","Passiflora chlorosis virus",1
"601","Passiflora latent virus",1
"602","Peach chlorotic mottle virus",1
