"","Var1","Freq"
"487","Human adenovirus 21",2
"494","Human betaherpesvirus 6A",2
"496","Human bocavirus",2
"508","Human mastadenovirus B",2
"515","Human papillomavirus 199",2
"520","Human parechovirus 1",2
"525","Human pegivirus 2",2
"527","Human poliovirus 2",2
"569","Influenza A virus (A/chicken/Egypt/IT-1/2013(H5N1))",2
"688","Iris yellow spot virus",2
"694","Jatropha leaf yellow mosaic Katarniaghat virus",2
"695","Jatropha mosaic Lucknow virus",2
"696","JC polyomavirus",2
"724","Latino mammarenavirus",2
"726","Leishmania RNA virus 1",2
"736","Luffa aphid-borne yellows virus",2
"744","Maize chlorotic mottle virus",2
"749","Mamastrovirus 3",2
"770","Measles virus genotype H1",2
"784","Monkeypox virus",2
"792","Mungbean yellow mosaic India virus",2
"793","Murid betaherpesvirus 1",2
"794","Murid betaherpesvirus 8",2
"813","Negev virus",2
"819","Non-primate hepacivirus",2
"828","Norovirus GII.6",2
"863","Nova virus",2
"881","Papaya meleira virus",2
"882","Papaya ringspot virus",2
"887","Parechovirus A",2
"888","Parietaria mottle virus",2
"889","Parrot bornavirus 4",2
"906","Pepper veinal mottle virus",2
"924","Plutella xylostella granulovirus",2
"928","Porcine bocavirus",2
"949","Potato virus M",2
"959","Prunus necrotic ringspot virus",2
"985","Redspotted grouper nervous necrosis virus",2
"1003","Rose rosette emaravirus",2
"1007","Rotavirus G",2
"1015","Sacbrood virus",2
"1038","Schmallenberg virus",2
"1043","Semliki Forest virus",2
"1045","Seoul orthohantavirus",2
"1062","Simian pegivirus",2
"1063","Simian retrovirus 4",2
"1076","Southern tomato virus",2
"1078","Spilarctia obliqua nucleopolyhedrovirus",2
"1092","STL polyomavirus",2
"1099","Sugarcane streak mosaic virus",2
"1103","Sweet potato symptomless virus 1",2
"1106","Swine hepatitis E virus",2
"1107","Swine vesicular disease virus",2
"1108","Swinepox virus",2
"1118","Temperate fruit decay-associated virus",2
"1122","Thelephora terrestris virus 1",2
"1141","Tomato mottle mosaic virus",2
"1147","Tomato zonate spot virus",2
"1156","Transmissible gastroenteritis virus",2
"1167","Turnip yellows virus",2
"1169","uncultured cyanophage",2
"1213","Zucchini lethal chlorosis virus",2
"1","229E-related bat coronavirus",1
"2","Abutilon mosaic virus",1
"3","Acanthamoeba polyphaga mimivirus",1
"4","Acinetobacter phage AB3",1
"5","Acinetobacter phage RL-2015",1
"6","Acinetobacter phage YMC11/11/R3177",1
"7","Actias selene nucleopolyhedrovirus",1
"8","Adana virus",1
"9","Adelie penguin polyomavirus",1
"10","Adeno-associated virus",1
"11","Adenovirus PREDICT_AdV-69",1
"12","Adler hantavirus",1
"13","Adoxophyes orana granulovirus",1
"17","African horse sickness virus 2",1
"19","Aichivirus A",1
"20","Aichivirus AiV/Env/URY/A11-SA/03-2011/B",1
"21","Akabane virus",1
"22","Alcube virus",1
"24","Alfalfa dwarf virus",1
"25","Alfalfa latent virus",1
"26","Alfalfa leaf curl virus",1
"28","Alphacoronavirus 1",1
"29","Alphacoronavirus Pip1_Cr_FR_2014",1
"30","Alphapapillomavirus 9",1
"31","Alternaria brassicicola fusarivirus 1",1
"32","Alternaria longipes dsRNA virus 1",1
"33","Ambystoma tigrinum virus",1
"34","Ampivirus A1",1
"35","Anabaena phage A-4L",1
"36","Anatid alphaherpesvirus 1",1
"37","Andrographis yellow vein leaf curl virus",1
"38","Antheraea mylitta cypovirus 4",1
"39","Anticarsia gemmatalis multiple nucleopolyhedrovirus",1
"40","Apple chlorotic leaf spot virus",1
"41","Apple stem grooving virus",1
"42","Aquatic bird bornavirus 1",1
"43","Aristotelia chilensis virus 1",1
"44","Aroa virus",1
"46","Aspergillus foetidus virus satellite RNA",1
"47","Aspergillus fumigatus tetramycovirus-1",1
"48","Asterias forbesi associated circular virus",1
"49","Astrovirus black-naped monarch/Cambodia/2010",1
"50","Astrovirus Er/BMTK529/HUN/2011",1
"51","Astrovirus Er/SZAL6/HUN/2011",1
"52","Astrovirus VA1/HMO-C",1
"53","Astrovirus VA5",1
"54","Atractylodes mild mottle virus",1
"55","Atractylodes mottle virus",1
"56","Aurantimonas phage AmM-1",1
"57","Aurora borealis virus",1
"58","Aves polyomavirus 1",1
"59","Aviadenovirus KLC-2015",1
"61","Avian avulavirus 6",1
"64","Avian leukosis virus",1
"65","Avian leukosis virus ev/J",1
"66","Avian metapneumovirus",1
"67","Avian nephritis virus 1",1
"69","Avihepatovirus A",1
"70","Avipoxvirus MZ-2014",1
"71","Avon-Heathcote Estuary associated circular virus 1",1
"72","Baboon endogenous virus strain M7",1
"73","Bacillus phage BCP8-2",1
"74","Bacillus phage Bp8p-C",1
"75","Bacillus phage Eyuki",1
"76","Bacillus phage JBP901",1
"77","Bacillus phage Mater",1
"78","Bacillus phage Moonbeam",1
"79","Bacillus phage Palmer",1
"80","Bacillus phage Pascal",1
"81","Bacillus phage Pavlov",1
"82","Bacillus phage Pookie",1
"83","Bacillus phage Silence",1
"84","Bacillus phage Stahl",1
"85","Bacillus phage Stills",1
"86","Bacillus phage TsarBomba",1
"87","Bacteriophage APSE",1
"88","Badger associated gemykibivirus 1",1
"89","Bagaza virus",1
"90","Bahig virus",1
"91","Bamboo mosaic virus",1
"94","Bank vole polyomavirus",1
"95","Barley yellow dwarf virus PAV",1
"96","Barley yellow mosaic virus",1
"97","Barley yellow striate mosaic cytorhabdovirus",1
"98","Bat circovirus POA/2012/II",1
"100","Bat coronavirus BEM001F",1
"101","Bat coronavirus BEM003F",1
"102","Bat coronavirus IFB2012-13F",1
"103","Bat filovirus",1
"104","Bat herpesvirus",1
"105","Bat paramyxovirus",1
"106","Bat parvovirus BtBV_V3",1
"107","Bat picornavirus BatPV/V1/13 Hun",1
"108","Bat polyomavirus 5b",1
"109","Batu Cave virus",1
"113","Bean yellow mosaic virus-[Canna]",1
"114","Bear Canyon mammarenavirus",1
"115","Bearded dragon parvovirus",1
"119","Beet yellows virus",1
"120","Bell pepper alphaendornavirus",1
"121","Bellflower vein chlorosis virus",1
"123","Betacoronavirus 1",1
"124","Betacoronavirus HKU24",1
"125","Betanodavirus 1309W-F6",1
"126","Bhendi yellow vein mosaic virus",1
"127","Black queen cell virus",1
"128","Black sea bass polyomavirus 1",1
"129","Blue king crab herpesvirus 1",1
"131","Blueberry scorch virus",1
"134","Bluetongue virus 11",1
"135","Bluetongue virus 12",1
"136","Bluetongue virus 23",1
"137","Bluetongue virus 8",1
"138","Bofa virus",1
"139","Bole Tick Virus 3",1
"140","Bombyx mori iflavirus",1
"142","Botrytis cinerea RNA virus 1",1
"143","Bottlenose dolphin adenovirus 1",1
"145","Bovine alphaherpesvirus 1",1
"147","Bovine calicivirus strain Kirklareli",1
"149","Bovine endogenous retrovirus beta 1",1
"150","Bovine ephemeral fever virus",1
"154","Bovine nidovirus TCH5",1
"155","Bovine papillomavirus",1
"156","Bovine papillomavirus type 14",1
"157","Bovine papular stomatitis virus",1
"158","Bovine picornavirus",1
"159","Bovine polyomavirus 1",1
"161","Bovine rhinitis A virus",1
"162","Bovine torovirus",1
"166","Brassica yellows virus",1
"167","Brevibacillus phage Jenst",1
"168","Broad bean wilt virus 2",1
"169","Brome mosaic virus",1
"170","Bromus-associated circular DNA virus 1",1
"171","Brucella phage 02_19",1
"172","Buenaventura virus",1
"173","Bufavirus-1",1
"174","Bufavirus-3",1
"175","Bunyamwera virus",1
"176","Bunyaviridae environmental sample",1
"178","California sea lion adenovirus 1",1
"179","Calla lily chlorotic spot virus",1
"180","Camel contagious ecthyma virus",1
"182","Camponotus yamaokai virus",1
"183","Campylobacter phage CP30A",1
"184","Canine astrovirus",1
"185","Canine bocavirus",1
"186","Canine coronavirus",1
"187","Canine kobuvirus 1",1
"191","Canis familiaris papillomavirus 12",1
"193","Capim virus",1
"194","Caprine arthritis encephalitis virus",1
"195","Capsicum chlorosis virus",1
"196","Carnation etched ring virus",1
"197","Carnation Italian ringspot virus",1
"199","Carp edema virus",1
"200","Cassava brown streak virus",1
"202","Catharanthus mosaic virus",1
"203","Caucasus prunus virus",1
"205","Caulobacter phage Percy",1
"206","Caulobacter phage Sansa",1
"207","Caulobacter phage Seuss",1
"208","Cetacean morbillivirus",1
"209","Chaetoceros tenuissimus DNA virus type-II",1
"210","Chaq virus",1
"212","Chicken parvovirus",1
"213","Chicken proventriculitis virus",1
"214","Chicken sicinivirus JSY",1
"217","Chimeric virus 14",1
"218","Chimpanzee anellovirus",1
"219","Chobar Gorge virus",1
"220","Chrysanthemum stem necrosis virus",1
"221","Chrysochromulina ericina virus",1
"222","Chrysochromulina parva virus BQ1",1
"223","Citrobacter phage CVT22",1
"224","Citrobacter phage Merlin",1
"225","Citrobacter phage Michonne",1
"226","Citrobacter phage Miller",1
"227","Citrobacter phage Moogle",1
"228","Citrobacter phage Moon",1
"229","Citrobacter phage Mordin",1
"230","Citrobacter virus Stevie",1
"231","Citrus chlorotic dwarf associated virus",1
"232","Citrus leprosis virus",1
"235","Clostera anastomosis granulovirus B",1
"236","Clostridium phage phiCDHM11",1
"237","Cnaphalocrocis medinalis granulovirus",1
"238","Coffee ringspot dichorhavirus",1
"239","Colombian datura virus",1
"240","Columbid alphaherpesvirus 1",1
"241","common noctule adenovirus 1",1
"242","Corchorus golden mosaic virus",1
"243","Cosavirus A",1
"244","Cotesia sesamiae bracovirus",1
"245","Cotton atypical red leaf virus",1
"246","Cotton leaf curl Burewala virus",1
"249","Cowpea chlorotic mottle virus",1
"252","Coxsackievirus A2",1
"253","Coxsackievirus A21",1
"254","Coxsackievirus A24",1
"257","Coxsackievirus A9",1
"258","Coxsackievirus B1",1
"260","Coxsackievirus B4",1
"261","Coxsackievirus B5",1
"262","Coxsackievirus B6",1
"263","Cricket paralysis virus",1
"265","Crocodyline herpesvirus 1",1
"266","Cronobacter phage vB_CsaP_Ss1",1
"267","Ctenophore-associated circular virus 1",1
"272","Currant latent virus",1
"273","Cyanophage cp-OS",1
"274","Cyclovirus TsCyV-1_JP-NUBS-2014",1
"275","Cyclovirus ZM32",1
"276","Cymbidium chlorotic mosaic virus",1
"277","Cymbidium mosaic virus",1
"278","Cyprinid herpesvirus 2",1
"281","Dansoman virus",1
"282","Daphne virus S",1
"283","Dasheen mosaic virus",1
"284","Dasychira pudibunda nucleopolyhedrovirus",1
"285","Datura yellow vein nucleorhabdovirus",1
"288","Deltapapillomavirus 5",1
"294","Desmodus rotundus endogenous retrovirus",1
"295","Diatraea saccharalis granulovirus",1
"296","Dickeya phage phiD3",1
"297","Dickeya phage phiDP10.3",1
"298","Dinocampus coccinellae paralysis virus",1
"300","Dolphin gammaherpesvirus",1
"301","Dolphin morbillivirus",1
"302","Drakaea virus A",1
"303","Dromedary camel enterovirus 19CC",1
"304","Drosophila-associated Bunyaviridae-like",1
"305","Duck-dominant coronavirus",1
"306","Duck astrovirus",1
"307","Duck circovirus",1
"308","Duck coronavirus",1
"309","Duck hepatitis A virus 1",1
"310","Duck hepatitis A virus 3",1
"311","Duck parvovirus",1
"312","Duck reovirus",1
"313","Duck Tembusu virus",1
"314","East African cassava mosaic Malawi virus",1
"317","Echovirus E19",1
"318","Echovirus E24",1
"321","Echovirus E7",1
"322","Echovirus E9",1
"323","Edwardsiella phage GF-2",1
"324","Eggplant mottled dwarf nucleorhabdovirus",1
"325","Ekpoma virus 1",1
"326","Elephant endotheliotropic herpesvirus 3A",1
"327","Emiliania huxleyi virus sp.",1
"328","Enterobacteria phage pEcSw",1
"329","Enterobacteria phage VTCCBP1",1
"330","Enterococcus phage EFDG1",1
"331","Enterococcus phage EFLK1",1
"333","Enterovirus A89",1
"335","Enterovirus B77",1
"337","Enterovirus C116",1
"339","Epizootic hemorrhagic disease virus",1
"340","Epizootic hemorrhagic disease virus 7",1
"342","Equid gammaherpesvirus 2",1
"343","Equid gammaherpesvirus 5",1
"344","Equine adenovirus 2",1
"345","Equine arteritis virus",1
"348","Equine pegivirus",1
"350","Eriocheir sinensis reovirus",1
"351","Erythrura gouldiae polyomavirus 1",1
"352","Escherichia coli O157 typing phage 1",1
"353","Escherichia coli phage phiKAZ14",1
"354","Escherichia phage Av-05",1
"355","Escherichia phage CAjan",1
"356","Escherichia phage ECBP5",1
"357","Escherichia phage ECD7",1
"358","Escherichia phage Murica",1
"359","Escherichia phage PA2",1
"360","Escherichia phage Pollock",1
"361","Escherichia phage RB3",1
"362","Escherichia phage slur01",1
"363","Escherichia phage vB_EcoM-ep3",1
"364","Escherichia phage vB_EcoM_AYO145A",1
"365","Escherichia phage YD-2008.s",1
"366","Escherichia Stx1-converting recombinant phage HUN/2013",1
"367","Escherichia virus DT57C",1
"368","Escherichia virus T4",1
"369","Eulipotyphla protoparvovirus 1",1
"370","Euphorbia yellow leaf curl virus",1
"371","European bat 1 lyssavirus",1
"372","European bat 2 lyssavirus",1
"373","European brown hare syndrome virus",1
"374","European mountain ash ringspot-associated emaravirus",1
"375","European turkey coronavirus 080385d",1
"376","Falcovirus A1",1
"377","Faustovirus",1
"378","Feline calicivirus",1
"384","Feline panleukopenia virus",1
"385","Feline paramyxovirus MSi-2014",1
"387","Ferret coronavirus",1
"389","Fisavirus 1",1
"390","Flavobacterium phage FCL-2",1
"397","Fowl adenovirus",1
"398","Fowl aviadenovirus C",1
"399","Fowl aviadenovirus E",1
"400","Fox circovirus",1
"401","Frangipani mosaic virus",1
"402","Frog virus 3",1
"403","Fusarium circinatum mitovirus 1",1
"404","Fusarium globosum mitovirus 1",1
"405","Fusarium graminearum hypovirus 2",1
"406","Fusarium oxysporum f. sp. dianthi mycovirus 1",1
"408","Gallus gallus enteric parvovirus",1
"409","Gan Gan virus",1
"410","Garlic common latent virus",1
"412","Gemycircularvirus C1c",1
"413","Gemycircularvirus gemy-ch-rat1",1
"414","Gemycircularvirus SL1",1
"415","Gentian ovary ringspot virus",1
"416","Geobacillus virus E3",1
"417","Getah virus",1
"418","Giant grouper nervous necrosis virus",1
"419","Gibbon ape leukemia virus",1
"420","Glyptemys herpesvirus",1
"422","Gokushovirinae Bog1183_53",1
"423","Goose circovirus",1
"425","Gordonia phage GordTnk2",1
"426","Gordonia phage GRU3",1
"427","Gossas virus",1
"428","Gouleako virus",1
"429","Graminella nigrifrons virus 1",1
"431","Grapevine chrome mosaic virus",1
"432","Grapevine fanleaf virus",1
"433","Grapevine fanleaf virus satellite RNA",1
"434","Grapevine fleck virus",1
"438","Grapevine Pinot gris virus",1
"439","Grapevine red blotch virus",1
"440","Grapevine Red Globe virus",1
"444","Grapevine virus A",1
"445","Grapevine virus B",1
"446","Grass carp reovirus",1
"447","Gremmeniella abietina RNA virus MS1",1
"448","Grouper iridovirus of Taiwan",1
"449","Grove virus",1
"450","Guaroa virus",1
"451","Guinea fowl coronavirus GfCoV/FR/2011",1
"452","Gyrovirus GyV3",1
"453","Gyrovirus GyV8",1
"454","Gyrovirus GyV9",1
"456","Hantavirus Hu/BRA/32H/2009",1
"457","Haptolina ericina virus",1
"458","HBV genotype C",1
"460","Helicoverpa gelotopoeon single nucleopolyhedrovirus",1
"461","Helicoverpa SNPV AC53",1
"462","Helicoverpa zea single nucleopolyhedrovirus",1
"463","Heliothis armigera entomopoxvirus",1
"466","Hepatitis C virus QC69",1
"468","Hepatitis C virus subtype 1b",1
"469","Hepatitis C virus subtype 3a",1
"470","Hepatitis delta virus",1
"472","Hepatitis E virus type 1",1
"474","Hepatitis E virus type 4",1
"476","Heterobasidion mitovirus 1",1
"477","Heterobasidion partitivirus 12",1
"478","Heterobasidion partitivirus 2",1
"479","Heterobasidion partitivirus 9",1
"480","Hirame novirhabdovirus",1
"481","HIV-1 group N",1
"482","HIV-1 M:B",1
"483","HIV-1 M:CRF01_R_ADN_ge_R5",1
"484","Hokkaido virus",1
"485","Hop latent virus",1
"486","Hot pepper alphaendornavirus",1
"488","Human adenovirus 36",1
"495","Human betapapillomavirus",1
"497","Human coronavirus 229E",1
"498","Human coronavirus OC43",1
"499","Human cosavirus",1
"500","Human enterovirus C104",1
"503","Human gemycircularvirus GeTz1",1
"504","Human hepegivirus",1
"505","Human herpesvirus 2 strain G",1
"509","Human mastadenovirus C",1
"510","Human mastadenovirus D",1
"511","Human metapneumovirus",1
"514","Human papillomavirus 197",1
"517","Human papillomavirus type 18",1
"518","Human papillomavirus type 200",1
"519","Human papillomavirus type 6a",1
"522","Human parvovirus 4",1
"523","Human parvovirus B19",1
"524","Human pegivirus",1
"529","Human polyomavirus 6",1
"530","Human polyomavirus 7",1
"532","Human respiratory syncytial virus B",1
"533","Human rhinovirus 1B",1
"534","Human rhinovirus C28",1
"535","Human rhinovirus C54",1
"536","Human rhinovirus E5061",1
"541","Hunter Island virus",1
"542","Husavirus ACS160",1
"543","Hybrid snakehead virus",1
"546","Infectious pancreatic necrosis virus",1
"547","Infectious spleen and kidney necrosis virus",1
"548","Influenza A virus (A/Alberta/55/2014(H3N2))",1
"549","Influenza A virus (A/Anas platyrhynchos/Spain/1877/2009(H7N2))",1
"550","Influenza A virus (A/Anas_crecca/Hubei/Chenhu1623-5/2014(H5N6))",1
"551","Influenza A virus (A/Anous tenuirostris/Reunion/311C/2013(H2))",1
"552","Influenza A virus (A/Auckland/5/1996(H3N2))",1
"553","Influenza A virus (A/black-headed gull/Netherlands/7/2009(H13N2))",1
"554","Influenza A virus (A/blue-winged teal/TX/AI12-433/2012(H7N1))",1
"555","Influenza A virus (A/British Columbia/42/2013(H1N1))",1
"556","Influenza A virus (A/California/04/2009(H1N1))",1
"557","Influenza A virus (A/California/7-KSU_RG06/2009(H1N1))",1
"558","Influenza A virus (A/canine/Guangdong/12/2012(H3N2))",1
"559","Influenza A virus (A/canine/Guangxi/L1/2013(H3N2))",1
"560","Influenza A virus (A/canine/Taiwan/E01/2014(H6N1))",1
"561","Influenza A virus (A/Cape Town/RXHE27319/2011(H1N1))",1
"562","Influenza A virus (A/cat/Sichuan/SC18/2014(H5N6))",1
"563","Influenza A virus (A/chicken/Anhui/FT/2008(H9N2))",1
"564","Influenza A virus (A/chicken/AnNing/1/2014(H5N1))",1
"565","Influenza A virus (A/chicken/BC/FAV8/2014(H5N2))",1
"566","Influenza A virus (A/chicken/Beijing/HD06/2012(H9N2))",1
"567","Influenza A virus (A/chicken/Chiping/0321/2014(H5N2))",1
"568","Influenza A virus (A/chicken/Egypt/2010(H5N1))",1
"570","Influenza A virus (A/chicken/Egypt/pt49/2014(H5N1))",1
"571","Influenza A virus (A/chicken/Egypt/SCU8/2014(H9N2))",1
"572","Influenza A virus (A/chicken/Egypt/SHZA-0412/2009(H5N1))",1
"573","Influenza A virus (A/chicken/Guangdong/GD01/2008(H9N2))",1
"574","Influenza A virus (A/chicken/Guangdong/S1010/2010(H4N8))",1
"575","Influenza A virus (A/chicken/Hangzhou/174/2013(H7N9))",1
"576","Influenza A virus (A/chicken/Hebei/TS/2008(H9N2))",1
"577","Influenza A virus (A/chicken/Iowa/04-20/2015(H5N2))",1
"578","Influenza A virus (A/chicken/Jiangxi/1267/2014(mixed))",1
"579","Influenza A virus (A/chicken/Jiangxi/NCDZT1123/2014(H5N6))",1
"580","Influenza A virus (A/chicken/Jiangxi/S3581/2013(H10N8))",1
"581","Influenza A virus (A/chicken/Laos/LPQ001/2014(H5N6))",1
"582","Influenza A virus (A/chicken/Libya/13VIR7225-2/2013(H9N2))",1
"583","Influenza A virus (A/chicken/Quzhou/2/2015(H7N9))",1
"584","Influenza A virus (A/chicken/Scotland/1959(H5N1))",1
"585","Influenza A virus (A/chicken/Shandong/Li-2/2010(H9N2))",1
"586","Influenza A virus (A/chicken/Shanxi/0703/2012(H9N2))",1
"587","Influenza A virus (A/chicken/Shenzhen/727/2013(H7N9))",1
"588","Influenza A virus (A/chicken/TongHai/302/2014(H5N1))",1
"589","Influenza A virus (A/chicken/Zhejiang/2CP2/2014(H10N7))",1
"590","Influenza A virus (A/chicken/Zhejiang/77001/2014(H6N2))",1
"591","Influenza A virus (A/Chita/CRIE-8/2009(H1N1))",1
"592","Influenza A virus (A/Connecticut/Flu001/2012(H3N2))",1
"593","Influenza A virus (A/duck/Guangdong/GD01/2014(H5N6))",1
"594","Influenza A virus (A/duck/Hokkaido/1/2010 (H7N7))",1
"595","Influenza A virus (A/duck/Hokkaido/WZ20/2014(H5N2))",1
"596","Influenza A virus (A/duck/Hunan/316/2005(H5N1))",1
"597","Influenza A virus (A/duck/Hunan/S4020/2008(H5N1))",1
"598","Influenza A virus (A/duck/Mongolia/129/2010(H7N9))",1
