"","Var1","Freq"
"126","Cervidpoxvirus mule deer/California/1994",1
"127","Chaetoceros socialis forma radians RNA virus 1",1
"128","Cheetah astrovirus 1",1
"129","Chelonia mydas papillomavirus 1",1
"130","Cherry green ring mottle virus",1
"131","Cherry leaf roll virus",1
"134","Chicken astrovirus",1
"135","Chicken astrovirus 2",1
"136","Chickpea chlorotic stunt virus",1
"138","Chili leaf curl betasatellite",1
"139","Chilli leaf curl Multan virus",1
"140","Chinese Rape Mosaic Virus",1
"141","Chronic bee paralysis virus",1
"142","Circovirus-like genome RW-A",1
"143","Citrus leprosis virus C",1
"146","Citrus yellow mosaic virus",1
"147","Clanis bilineata nucleopolyhedrovirus",1
"149","Clover yellow vein virus",1
"150","Cocksfoot mild mosaic virus",1
"152","Columbid circovirus",1
"153","Common midwife toad virus",1
"154","Condylorrhiza vestigialis MNPV",1
"155","Cotesia glomerata bracovirus",1
"157","Cotton leaf curl Gezira alphasatellite",1
"158","Cotton leaf curl Gezira virus-[okra:Niger]",1
"159","Cotton leaf curl Multan betasatellite-[Pakistan:Multan:Co1222:08]",1
"160","Cotton leaf curl Rajasthan virus",1
"162","Coxsackievirus A11",1
"163","Coxsackievirus A16",1
"164","Coxsackievirus A17",1
"166","Coxsackievirus A9",1
"167","Coxsackievirus B3",1
"169","Coxsackievirus B5",1
"171","Cryphonectria nitschkei chrysovirus 1",1
"174","Cucumber mosaic virus satellite RNA",1
"177","Culex pipiens densovirus",1
"178","Cyanophage PSS2",1
"179","Cydia pomonella granulovirus",1
"180","Cynodon rhabdovirus RLL-2008",1
"182","Dasheen mosaic virus",1
"183","Debaryomyces hansenii virus JB-2008",1
"185","Deer tick virus",1
"186","Deformed wing virus",1
"187","Delphinium vein-clearing virus",1
"188","Deltapapillomavirus 4",1
"189","Dengue virus",1
"193","Dengue virus 4",1
"194","Diadromus pulchellus ascovirus 4a",1
"195","Diaphorina citri reovirus",1
"196","Dioscorea bacilliform virus",1
"197","Dioscorea bacilliform virus B",1
"198","Dioscorea bacilliform virus GyS5Dt",1
"200","Drosophila A virus",1
"201","Drosophila melanogaster sigmavirus Derby",1
"202","Duck adenovirus 1",1
"204","Dulcamara mottle virus",1
"205","Duvenhage lyssavirus",1
"206","Dysaphis plantaginea densovirus",1
"209","Echovirus E6",1
"210","Elephant endotheliotropic herpesvirus 3A",1
"214","Enterobacteria phage 32",1
"215","Enterobacteria phage CUS-3",1
"216","Enterobacteria phage IME08",1
"217","Enterobacteria phage IP008",1
"218","Enterobacteria phage K1F",1
"219","Enterobacteria phage RB15",1
"220","Enterobacteria phage ST2-8624",1
"221","Enterococcus phage EF62phi",1
"222","Enterococcus phage EFAP-1",1
"224","Enterovirus B",1
"225","Enterovirus B80",1
"227","Enterovirus C96",1
"228","Enterovirus C99",1
"229","Epirus cherry virus",1
"233","Equine rhinitis A virus",1
"234","Equine rhinitis B virus 1",1
"235","Eragrostis curvula streak virus",1
"236","Erinaceus europaeus papillomavirus 1",1
"237","Erwinia phage phiEa21-4",1
"238","Escherichia phage JSE",1
"239","Escherichia phage wV8",1
"240","Escherichia virus FI",1
"243","Euproctis pseudoconspersa nucleopolyhedrovirus",1
"244","European bat 1 lyssavirus",1
"245","European catfish virus",1
"246","European mountain ash ringspot-associated emaravirus",1
"247","Faba bean necrotic stunt virus",1
"248","Faba bean necrotic yellows virus",1
"249","Feldmannia species virus",1
"252","Feline immunodeficiency virus",1
"254","Feline papillomavirus type 2",1
"255","Fig mosaic associated virus JJW-2008",1
"257","Finch creek virus",1
"261","Foot-and-mouth disease virus A/TNC/71/94",1
"262","Fowl aviadenovirus 1",1
"263","Francolinus leucoscepus papillomavirus 1",1
"264","Freesia mosaic virus",1
"265","Freesia sneak virus",1
"266","Fregata magnificens herpesvirus",1
"268","Fusarium graminearum dsRNA mycovirus-3",1
"272","Garlic virus B",1
"273","GB virus C",1
"274","Geobacillus phage GBSV1",1
"275","Giardia canis virus",1
"276","Gill-associated virus",1
"278","Goose parvovirus",1
"279","Grapevine Algerian latent virus",1
"282","Grapevine leafroll-associated virus 2",1
"283","Grapevine leafroll-associated virus 3",1
"284","Grapevine leafroll-associated virus 5",1
"285","Grapevine rupestris stem pitting-associated virus",1
"286","Grapevine Syrah virus 1",1
"287","Grapevine virus Q",1
"288","Gremmeniella abietina type B RNA virus XL1",1
"289","Halorubrum pleomorphic virus 1",1
"290","Hantaan orthohantavirus",1
"291","Hantavirus HMT 08-02",1
"292","Hantavirus HPR03-97",1
"293","Hantavirus Human/HRP/02-72/BRA/2002",1
"294","Hantavirus Oln6469",1
"295","Hantavirus Oln6470",1
"297","Helicoverpa armigera NPV NNg1",1
"298","Helleborus net necrosis virus",1
"301","Hepatitis C virus ED43",1
"302","Hepatitis C virus genotype 2",1
"303","Hepatitis C virus genotype 4",1
"304","Hepatitis C virus subtype 1a",1
"307","Hepatitis C virus subtype 3b",1
"308","Hepatitis C virus subtype 6a",1
"309","Hepatitis C virus subtype 6v",1
"310","Hepatitis delta virus",1
"313","Heterocapsa circularisquama DNA virus 01",1
"315","Hipposideros diadema herpesvirus",1
"316","HIV-1 06TG.HT035",1
"317","HIV-1 M_97CD.KTB119",1
"318","Homalodisca vitripennis reovirus",1
"320","Human adenovirus 14",1
"321","Human adenovirus 2",1
"322","Human adenovirus 22",1
"323","Human adenovirus 23",1
"324","Human adenovirus 31",1
"326","Human adenovirus 41",1
"327","Human adenovirus 54",1
"329","Human adenovirus 7",1
"330","Human adenovirus B3",1
"331","Human adenovirus D37",1
"332","Human adenovirus D8",1
"333","Human adenovirus D9",1
"338","Human astrovirus 8",1
"340","Human betaherpesvirus 6A",1
"344","Human bocavirus 2c PK",1
"345","Human bocavirus 3",1
"346","Human bocavirus human/2/2008/HUN",1
"347","Human bocavirus isolate SH1",1
"349","Human cosavirus FL2-6",1
"350","Human coxsackievirus A16 24/Toyama/1981",1
"351","Human foamy virus",1
"354","Human immunodeficiency virus",1
"357","Human immunodeficiency virus type 1 2-CRO",1
"359","Human mastadenovirus B",1
"364","Human papillomavirus 116",1
"365","Human papillomavirus 38",1
"366","Human papillomavirus 98",1
"367","Human papillomavirus type 108",1
"369","Human papillomavirus type 18",1
"370","Human papillomavirus type 31",1
"371","Human papillomavirus type 51",1
"372","Human papillomavirus type 58",1
"374","Human parainfluenza virus 4a",1
"375","Human parainfluenza virus 4b",1
"377","Human parechovirus 7",1
"378","Human parechovirus 8",1
"379","Human parechovirus type 1 PicoBank/HPeV1/a",1
"381","Human poliovirus 1",1
"383","Human poliovirus 3",1
"386","Human respirovirus 3",1
"387","Human rhinovirus A1",1
"388","Human rhinovirus A2",1
"389","Human rhinovirus A2215_140905",1
"390","Human rhinovirus C11",1
"391","Human rhinovirus hRVLz8",1
"392","Human rhinovirus KR1768",1
"393","Human rhinovirus NH42",1
"396","Human rotavirus B",1
"399","Human TMEV-like cardiovirus",1
"401","Iberian fish nodavirus",1
"402","Ictalurid herpesvirus 2",1
"403","Imjin virus",1
"406","Infectious bronchitis virus ITA/90254/2005",1
"408","Infectious flacherie virus",1
"411","Influenza A virus (A/Aichi/2/1968(H3N2))",1
"412","Influenza A virus (A/Aichi/3/2007(H3N2))",1
"413","Influenza A virus (A/Alberta/1218/2007(H3N2))",1
"414","Influenza A virus (A/Alexandroupolis/118/2005(H3N2))",1
"415","Influenza A virus (A/Aragon/RR3218/2008(H1N1))",1
"416","Influenza A virus (A/babbler/Fujian/320/04(H5N1))",1
"417","Influenza A virus (A/Bangladesh/207095/2008(H5N1))",1
"418","Influenza A virus (A/bar-headed goose/Qinghai/F/2007(H5N1))",1
"419","Influenza A virus (A/bar headed goose/Mongolia/143/2005(H12N3))",1
"420","Influenza A virus (A/Beijing/01/2009(H1N1))",1
"421","Influenza A virus (A/Berlin/18/2005(H1N1))",1
"422","Influenza A virus (A/blackbird/Hunan/1/2004(H5N1))",1
"424","Influenza A virus (A/Cambodia/408008/2005(H5N1))",1
"425","Influenza A virus (A/Cheongju/H383/2007(H3N2))",1
"426","Influenza A virus (A/chicken/Assam/140187/2008(H5N1))",1
"427","Influenza A virus (A/chicken/Belgium/150VB/1999(H5N2))",1
"428","Influenza A virus (A/chicken/Haryana/2051/2003(H9N2))",1
"429","Influenza A virus (A/chicken/India/AS-NIV15983/2008(H5N1))",1
"430","Influenza A virus (A/chicken/India/WB-NIV2653/2008(H5N1))",1
"431","Influenza A virus (A/chicken/Israel/364/2006(H5N1))",1
"432","Influenza A virus (A/chicken/Jiangsu/7/2002(H9N2))",1
"433","Influenza A virus (A/chicken/Korea/Gimje/2008(H5N1))",1
"434","Influenza A virus (A/chicken/Laos/1/2008(H5N1))",1
"435","Influenza A virus (A/chicken/Maale HaHamisha/90658/2000(H9N2))",1
"436","Influenza A virus (A/chicken/Manipur/NIV9743/2007(H5N1))",1
"437","Influenza A virus (A/chicken/Nigeria/641/2006(H5N1))",1
"438","Influenza A virus (A/chicken/Nigeria/VRD130b/2006(H5N1))",1
"439","Influenza A virus (A/chicken/Pakistan/UDL-01/2007(H9N2))",1
"440","Influenza A virus (A/chicken/Qalubia/1/2006(H5N1))",1
"441","Influenza A virus (A/chicken/Rawalpindi/NARC68/2002(H7N3))",1
"442","Influenza A virus (A/chicken/Shandong/B3/2007(H9N2))",1
"443","Influenza A virus (A/chicken/Shanghai/Y1/2002(H9N2))",1
"444","Influenza A virus (A/chicken/Suphanburi/1/2004(H5N1))",1
"445","Influenza A virus (A/chicken/Taiwan/1209/2003(H5N2))",1
"446","Influenza A virus (A/chicken/Thailand/ICRC-618/2008(H5N1))",1
"447","Influenza A virus (A/chicken/Thailand/ICRC-V143/2007(H5N1))",1
"448","Influenza A virus (A/chicken/Vietnam/200/2005(H5N1))",1
"449","Influenza A virus (A/chicken/Vietnam/NCVD-016/2008(H5N1))",1
"450","Influenza A virus (A/chicken/West Java/UT1001/2003(H5N1))",1
"451","Influenza A virus (A/chicken/Zibo/B1/2008(H9N2))",1
"452","Influenza A virus (A/Corsica/1/2007(H3N2))",1
"453","Influenza A virus (A/crested myna/Hong Kong/1178/2009(H5N1))",1
"454","Influenza A virus (A/Cygnus olor/Czech Republic/6111/06(H5N1))",1
"455","Influenza A virus (A/Cygnus olor/Germany/R1372/2007(H5N1))",1
"456","Influenza A virus (A/dog/Switzerland/2005(H?N?))",1
"457","Influenza A virus (A/domestic poultry/900590/2006)",1
"458","Influenza A virus (A/Dublin/01/2009(H1N1))",1
"459","Influenza A virus (A/duck/Chiba/884/2004(H3N1))",1
"460","Influenza A virus (A/duck/Eastern China/19/2004(H3N8))",1
"461","Influenza A virus (A/duck/Hokkaido/12/2005(H3N2))",1
"462","Influenza A virus (A/duck/Hokkaido/294/2006(H9N2))",1
"463","Influenza A virus (A/duck/Hubei/Hangmei01/2006(H5N1))",1
"464","Influenza A virus (A/duck/Hunan/689/2006(H5N1))",1
"465","Influenza A virus (A/duck/Jiangsu/3/2005(H9N2))",1
"466","Influenza A virus (A/duck/Korea/BC10/2007(H7N3))",1
"467","Influenza A virus (A/duck/Malaysia/F118-08-04/2004(H5N2))",1
"468","Influenza A virus (A/duck/Mongolia/119/2008(H7N9))",1
"469","Influenza A virus (A/duck/Mongolia/3/2001(H10N3))",1
"470","Influenza A virus (A/duck/Saitama/2/2009(H3N8))",1
"471","Influenza A virus (A/duck/Saitama/3/2009(H3N8))",1
"472","Influenza A virus (A/duck/Saitama/4/2009(H3N8))",1
"473","Influenza A virus (A/duck/Vietnam/NCVD-100/2007(H5N1))",1
"474","Influenza A virus (A/Egypt/2947-NAMRU3/2006(H5N1))",1
"475","Influenza A virus (A/equine/Cheshire/2/2007(H3N8))",1
"476","Influenza A virus (A/equine/Lonquen/1/2006(H3N8))",1
"477","Influenza A virus (A/equine/New York/49/1973(H7N7))",1
"478","Influenza A virus (A/equine/Pulawy/1/2005(H3N8))",1
"479","Influenza A virus (A/ferret/Iowa/15828/2008(H1N1))",1
"480","Influenza A virus (A/ferret/Maryland/P10-UMD/2008(H9N2))",1
"481","Influenza A virus (A/grey heron/Hong Kong/779/2009(H5N1))",1
"482","Influenza A virus (A/Grodno/108/2008(H1N1))",1
"483","Influenza A virus (A/Guangdong/03/2005(H3N2))",1
"484","Influenza A virus (A/gull/Moscow/3100/2006(H6N2))",1
"485","Influenza A virus (A/Gunma/123/90(H3N2))",1
"486","Influenza A virus (A/Gwangju/4324/2008(H1N1))",1
"487","Influenza A virus (A/Hong Kong/01/2009(H1N1))",1
"488","Influenza A virus (A/Hong Kong/2369/2009(H1N1))",1
"490","Influenza A virus (A/house crow/Hong Kong/7677/2008(H5N1))",1
"491","Influenza A virus (A/Hunan/1/2006(H5N1))",1
"492","Influenza A virus (A/Illinois/10/2008(H1N1))",1
"493","Influenza A virus (A/Indonesia/5/2005(H5N1))",1
"494","Influenza A virus (A/Iowa/01/2006(H1N1))",1
"495","Influenza A virus (A/Istanbul-TR/111/2008(H1N1))",1
"496","Influenza A virus (A/Johannesburg/279/2008(H1N1))",1
"497","Influenza A virus (A/Kawasaki/UTK-4/2009(H1N1))",1
"498","Influenza A virus (A/Laos/Nong Khai 1/2007(H5N1))",1
"499","Influenza A virus (A/large billed crow/Hong Kong/885/2009(H5N1))",1
"500","Influenza A virus (A/Lebanon/L19/2008(H1N1))",1
"501","Influenza A virus (A/Leiden/07211/2008(H1N1))",1
"502","Influenza A virus (A/Leiden/16387/2007(H3N2))",1
"503","Influenza A virus (A/Luxembourg/109/2008(H1N1))",1
"504","Influenza A virus (A/Luxembourg/115/2008(H1N1))",1
"505","Influenza A virus (A/Luxembourg/270/2008(H1N1))",1
"506","Influenza A virus (A/Macau/229/2008(H1N1))",1
"507","Influenza A virus (A/mallard/Huadong/S/2005(H5N1))",1
"508","Influenza A virus (A/mallard/Sweden/S90391/2005(H3N8))",1
"509","Influenza A virus (A/mallard/Sweden/S90597/2005(H7N7))",1
"511","Influenza A virus (A/mute swan/Hungary/3472/2006(H5N1))",1
"512","Influenza A virus (A/Myanmar/M002/2005(H1N1))",1
"513","Influenza A virus (A/Myanmar/M238/2007(H3N2))",1
"514","Influenza A virus (A/New York/1682-WC_RG1/2009(H1N1))",1
"515","Influenza A virus (A/New York/22/2009(H1N1))",1
"516","Influenza A virus (A/New York/312/2001(H1N1))",1
"517","Influenza A virus (A/New York/537/1998(H3N2))",1
"518","Influenza A virus (A/Niigata/07F006/2008(H1N1))",1
"519","Influenza A virus (A/Niigata/F171/2006(H3N2))",1
"520","Influenza A virus (A/northern pintail/Akita/1256/2007(H5N2))",1
"521","Influenza A virus (A/northern pintail/Akita/714/2006(H5N2))",1
"522","Influenza A virus (A/Okinawa/5/2001(H3N2))",1
"523","Influenza A virus (A/ostrich/South Africa/N227/2004(H5N2))",1
"524","Influenza A virus (A/pelican/Zambia/01/2006(H3N6))",1
"525","Influenza A virus (A/peregrine falcon/Hong Kong/5211/2006(H5N1))",1
"526","Influenza A virus (A/peregrine falcon/Hong Kong/810/2009(H5N1))",1
"527","Influenza A virus (A/Philippines/1279/2006(H1N1))",1
"528","Influenza A virus (A/pika/Qinghai/BI/2007(H5N1))",1
"529","Influenza A virus (A/raccoon dog/Shandong/sd1/2005(H5N1))",1
"530","Influenza A virus (A/Regensburg/D6/2009(H1N1))",1
"531","Influenza A virus (A/Regensburg/Germany/01/2009(H1N1))",1
"532","Influenza A virus (A/Shanghai/1/2006(H5N1))",1
"533","Influenza A virus (A/Shantou/92/2009(H1N1))",1
"534","Influenza A virus (A/St.Louis/539/2009(H1N1))",1
"535","Influenza A virus (A/swine/Anhui/01/2006(H3N8))",1
"536","Influenza A virus (A/swine/Beijing/21/2008(H1N1))",1
"537","Influenza A virus (A/swine/Belgium/WVL1/1979(H1N1))",1
"538","Influenza A virus (A/swine/Flanders/1/1998(H3N2))",1
"539","Influenza A virus (A/swine/Guangdong/01/2005(H3N2))",1
"540","Influenza A virus (A/swine/Guangdong/02/2005(H3N2))",1
"541","Influenza A virus (A/swine/Guangdong/Z5/2003(H3N2))",1
"542","Influenza A virus (A/swine/Guangxi/13/2006(H1N2))",1
"543","Influenza A virus (A/swine/Hannover/1/1981(H1N1))",1
"544","Influenza A virus (A/swine/Hong Kong/NS837/2001(H1N1))",1
"545","Influenza A virus (A/swine/Hungary/13509/2007(H3N2))",1
"546","Influenza A virus (A/swine/Italy/53949/2004(H1N1))",1
"547","Influenza A virus (A/swine/Korea/C12/2008(H5N2))",1
"548","Influenza A virus (A/swine/Minnesota/07002083/2007(H1N1))",1
"549","Influenza A virus (A/swine/OH/511445/2007(H1N1))",1
"550","Influenza A virus (A/swine/Osaka/1/2009(H1N1))",1
