"","Var1","Freq"
"510","Influenza A virus (A/Aichi/2/1968(H3N2))",56
"578","Influenza A virus (A/chicken/Russia_Krasnodar/2/2007(H5N1))",56
"589","Influenza A virus (A/chicken/Thailand/ICRC-V143/2007(H5N1))",56
"1110","Porcine rubulavirus",56
"1131","Prunus necrotic ringspot virus",56
"1214","Seal picornavirus type 1",56
"386","Hantaan orthohantavirus",55
"390","Hantavirus CJAp93",55
"539","Influenza A virus (A/chicken/Egypt/1891N3-CLEVB/2007(H5N1))",55
"554","Influenza A virus (A/chicken/Hubei/C1/2007(H9N2))",55
"651","Influenza A virus (A/Egypt/14725-NAMRU3/2006(H5N1))",55
"697","Influenza A virus (A/Kenya/AF5718/2007(H3N2))",55
"746","Influenza A virus (A/pintail/Barrow/38/2005(H8N4))",55
"854","Jabora hantavirus",55
"855","Jabora virus",55
"861","Jemez Springs virus",55
"1010","Norovirus Hu/Maizuru/030512/2003/JP/4656",55
"1139","Puumala-like virus isolate Fusong-Cr-247",55
"1201","Salmon isavirus",55
"1289","Synechococcus virus Syn5",55
"1291","Tanapox virus",55
"1296","Thermus virus P23-45",55
"1340","Torque teno virus",55
"1343","Tranosema rostrale ichnovirus",55
"657","Influenza A virus (A/equine/Kanazawa/1/2007(H3N8))",52
"1333","Tomato yellow leaf curl Thailand virus",52
"329","European bat 1 lyssavirus",51
"357","GB virus C",51
"434","Human alphaherpesvirus 2",51
"467","Human papillomavirus type 16",51
"115","Borna disease virus 1",49
"161","Canine coronavirus",49
"278","Echovirus E6",49
"203","Citrus yellow mosaic virus",48
"859","JC polyomavirus",48
"1335","Tomato yellow leaf curl virus - Mild",48
"179","Cauliflower mosaic virus",47
"433","Human alphaherpesvirus 1",47
"120","Bovine coronavirus",46
"190","Chilli veinal mottle virus",46
"1165","Rhinovirus C",46
"1285","Swine hepatitis E virus",46
"8","Adeno-associated virus",45
"27","Ambrosia asymptomatic virus 1 UKM-2007",45
"29","American grass carp reovirus",45
"47","Ash River virus",45
"81","Bandicoot papillomatosis carcinomatosis virus type 1",45
"93","Beet chlorosis virus",45
"122","Bovine coronavirus E-AH65",45
"369","Goose parvovirus",45
"597","Influenza A virus (A/chicken/Yunnan/BanNa1/2006(H9N2))",45
"680","Influenza A virus (A/Hong Kong/2268/2006(H3N2))",45
"682","Influenza A virus (A/Hong Kong/948/2006(H1N1))",45
"695","Influenza A virus (A/Kenya/AF1055/2007(H3N2))",45
"696","Influenza A virus (A/Kenya/AF4041/2007(H3N2))",45
"784","Influenza A virus (A/swine/Missouri/2124514/2006(H2N3))",45
"862","Juquitiba virus",45
"916","Marburg marburgvirus",45
"938","Murine hepatitis virus",45
"955","Nelson Bay orthoreovirus",45
"1098","Porcine circovirus 2 Z0161b/03",45
"1119","Potato virus X",45
"1353","Turnip mosaic virus",45
"1356","Tursiops truncatus papillomavirus 1",45
"1101","Porcine epidemic diarrhea virus",44
"914","Mammalian orthoreovirus 2",43
"30","American plum line pattern virus",42
"155","Camelpox virus",42
"168","Cao Bang orthohantavirus",42
"460","Human mastadenovirus D",42
"502","Ilheus virus",42
"576","Influenza A virus (A/chicken/Phichit/NIAH6-4-0001/2006(H5N1))",42
"778","Influenza A virus (A/swine/Italy/66945/2006(H3N1))",42
"25","Alternanthera yellow vein virus",41
"137","Bovine rotavirus A",41
"860","Jembrana disease virus",41
"332","Feline calicivirus",40
"1057","Parechovirus A",40
"1265","Sugarcane mosaic virus",40
"1284","Sweet potato virus G",40
"173","Capsicum chlorosis virus",39
"267","Dobrava-Belgrade orthohantavirus",39
"484","Human poliovirus 1",39
"1069","Penaeus monodon nucleopolyhedrovirus",39
"260","Dengue virus",38
"1221","Shrimp white spot syndrome virus",38
"1226","Simian foamy virus",38
"1384","White spot syndrome virus",38
"1373","Viral hemorrhagic septicemia virus",37
"111","Bluetongue virus 2",36
"156","Camp Ripley virus",36
"206","Clerodendron yellow mosaic virus - [Barrackpore]",36
"279","Echovirus E9",36
"351","Francolinus leucoscepus papillomavirus 1",36
"366","Glypta fumiferanae ichnovirus",36
"408","Hepatitis C virus subtype 2a",36
"414","Hepatitis C virus subtype 6q",36
"531","Influenza A virus (A/canine/Korea/GCVP01/2007(H3N2))",36
"537","Influenza A virus (A/chicken/Egypt/1078-NAMRU3/2006(H5N1))",36
"568","Influenza A virus (A/chicken/Navapur/India/7979/2006(H5N1))",36
"569","Influenza A virus (A/chicken/Navapur/India/8361/2006(H5N1))",36
"570","Influenza A virus (A/chicken/Navapur/India/8362/2006(H5N1))",36
"584","Influenza A virus (A/chicken/Surat-Gujrat-India/9255/2006(H5N1))",36
"585","Influenza A virus (A/chicken/Surat-Gujrat-India/9257/2006(H5N1))",36
"604","Influenza A virus (A/Corsica/1/2007(H3N2))",36
"611","Influenza A virus (A/duck/Doualare/Cameroon/3255/2006(H5N1))",36
"638","Influenza A virus (A/duck/Nong-Khai/Thailand/KU-56/2007(H5N1))",36
"652","Influenza A virus (A/Egypt/2991-NAMRU3/2006(H5N1))",36
"660","Influenza A virus (A/equine/Rome/1/2003(H3N8))",36
"711","Influenza A virus (A/mallard/Huadong/S/2005(H5N1))",36
"839","Influenza B virus (B/Habana/286/2006)",36
"863","Jute yellow mosaic virus",36
"866","Kenaf leaf curl virus",36
"867","Kenaf leaf curl virus-[India:Bahraich:2007]",36
"874","Lactobacillus prophage Lj771",36
"888","Loggerhead genital-respiratory herpesvirus",36
"910","Malachra yellow vein mosaic virus-associated satellite DNA beta",36
"911","Malachra yellow vein mosaic virus - India",36
"924","Mesta yellow vein mosaic Bahraich virus-[India:Bahraich:2007]",36
"929","Middelburg virus",36
"930","Middle Point orbivirus",36
"942","Murine norovirus 1",36
"1048","Panicum streak virus",36
"1216","Senecavirus A",36
"1243","Soybean dwarf virus",36
"1257","Staphylococcus phage tp310-1",36
"352","Gallid alphaherpesvirus 1",35
"464","Human papillomavirus",34
"268","Dolphin morbillivirus",33
"372","Grapevine fanleaf virus",33
"952","Myoviridae environmental samples",33
"1056","Paralichthys olivaceus birnavirus",33
"1252","Squash leaf curl virus",33
"1313","Tomato leaf curl New Delhi virus",32
"22","Alfuy virus",31
"113","Bombyx mori nucleopolyhedrovirus",31
"276","Echovirus E11",31
"458","Human mastadenovirus B",31
"820","Influenza A virus (A/Viet Nam/1203/2004(H5N1))",31
"935","Moroccan watermelon mosaic virus",31
"1053","Papaya ringspot virus",31
"1219","Sheeppox virus",31
"35","Anguillid herpesvirus 1",30
"44","Araraquara virus",30
"144","Buffalopox virus",30
"197","Chrysochromulina ericina virus",30
"450","Human coronavirus NL63",30
"453","Human gammaherpesvirus 4",30
"721","Influenza A virus (A/mallard/Sweden/S90568/03(H2N3))",30
"925","Mesta yellow vein mosaic virus",30
"1193","Rotavirus G3",30
"1205","Samia cynthia nucleopolyhedrovirus",30
"1309","Tomato golden mottle virus",30
"21","Aleutian mink disease virus",29
"159","Canine adenovirus 1",29
"34","Andes orthohantavirus",28
"65","Avian paramyxovirus duck/Miyagi/885/05",28
"78","Banana mild mosaic virus",28
"92","Bean yellow mosaic virus",28
"131","Bovine leukemia virus",28
"145","Burkholderia phage BcepGomr",28
"189","Chikungunya virus Wuerzburg 1",28
"215","Corchorus golden mosaic virus",28
"235","Croton yellow vein mosaic betasatellite",28
"387","Hantaanvirus CGHu1",28
"391","Hantavirus Fusong-Mf-682",28
"412","Hepatitis C virus subtype 4f",28
"490","Human respirovirus 3",28
"533","Influenza A virus (A/cat/Romania/TL/nov/2007(H5N1))",28
"559","Influenza A virus (A/chicken/Korea/01310/2001(H9N2))",28
"577","Influenza A virus (A/chicken/Romania/TL/nov/2007(H5N1))",28
"591","Influenza A virus (A/chicken/Uthaiyhani/NIAH6-3-0012/2005(H5N1))",28
"600","Influenza A virus (A/China/GD02/2006(H5N1))",28
"630","Influenza A virus (A/duck/Kamphaengphet/NIAH6-2-0041/2004(H5N1))",28
"640","Influenza A virus (A/duck/Phetchabun/NIAH6-2-0040/2004(H5N1))",28
"675","Influenza A virus (A/Habana/292/2006(H3N2))",28
"685","Influenza A virus (A/Indonesia/CDC1031/2007(H5N1))",28
"686","Influenza A virus (A/Indonesia/CDC1046T/2007(H5N1))",28
"694","Influenza A virus (A/juvenile swan/Romania/RO-AI-005/TL/2005(H5N1))",28
"737","Influenza A virus (A/ostrich/Italy/2332/00(H7N1))",28
"786","Influenza A virus (A/swine/Spain/80598-LP4/2007(H1N2))",28
"831","Influenza A virus (A/Wisconsin/46/2006(H3N2))",28
"844","Influenza B virus (B/Taiwan/44/2006)",28
"969","Norovirus Hu/CMH011/02/2002/THA",28
"1156","Recombinant Hepatitis C virus H77C/JFH-1",28
"1163","Rhinolophus bat coronavirus HKU2",28
"1288","Synechococcus phage syn9",28
"1381","West Nile virus SPU116/89",28
"104","Bidens mottle virus",27
"125","Bovine enteric calicivirus",27
"311","Equid alphaherpesvirus 1",27
"349","Fowl aviadenovirus D",27
"1044","Ovine gammaherpesvirus 2",27
"1367","Usutu virus",27
"132","Bovine papillomavirus",25
"176","Carnation mottle virus",25
"1361","uncultured phycodnavirus",25
"62","Avian leukosis virus",24
"106","Black queen cell virus",24
"119","Bovine alphaherpesvirus 1",24
"186","Chicken anemia virus",24
"259","Deformed wing virus",24
"451","Human coronavirus OC43",24
"921","Melon necrotic spot virus",24
"949","Muscovy duck reovirus",24
"1176","Rift Valley fever virus",24
"374","Grapevine leafroll-associated virus 2",23
"415","Hepatitis delta virus",23
"512","Influenza A virus (A/Anhui/T2/2006(H5N1))",23
"1100","Porcine enteric sapovirus",23
"1378","Watermelon mosaic virus",23
"182","Cereal yellow dwarf virus RPV",22
"214","Columbid alphaherpesvirus 1",22
"5","Acipenserid herpesvirus 1",21
"17","Agrotis segetum granulovirus",21
"24","Alternanthera mild mosaic virus",21
"88","Bat coronavirus DR/2007",21
"102","Bhendi yellow vein betasatellite",21
"103","Bhendi yellow vein mosaic virus",21
"130","Bovine kobuvirus",21
"148","Burkholderia virus BcepNY3",21
"174","Caretta caretta papillomavirus 1",21
"199","Citrus leprosis virus C",21
"216","Corvus corone cornix 2002 orthoreovirus",21
"301","Enterovirus B74",21
"317","Equine rhinitis A virus",21
"388","Hantaanvirus CGRn2618",21
"389","Hantavirus CGRn9415",21
"392","Hantavirus R11",21
"411","Hepatitis C virus subtype 3b",21
"437","Human astrovirus 1",21
"501","Hyposoter fugitivus ichnovirus",21
"520","Influenza A virus (A/Beijing/01/2003(H5N1))",21
"534","Influenza A virus (A/chicken/Burkina Faso/1347-16/2006(H5N1))",21
"540","Influenza A virus (A/chicken/Egypt/R1/2006(H5N1))",21
"571","Influenza A virus (A/chicken/Nigeria/1071-1/2007(H5N1))",21
"572","Influenza A virus (A/chicken/Nigeria/VRD130b/2006(H5N1))",21
"634","Influenza A virus (A/duck/Malaysia/F59/2004(H5N2))",21
"641","Influenza A virus (A/duck/Shiga/8/2004(H4N6))",21
"666","Influenza A virus (A/goose/Egypt/R4/2007(H5N1))",21
"673","Influenza A virus (A/guinea fowl/Burkina Faso/1347-20/2006(H5N1))",21
"726","Influenza A virus (A/mute swan/France/06299/2006(H5N1))",21
"775","Influenza A virus (A/swine/Iowa/15/1930(H1N1))",21
"776","Influenza A virus (A/swine/Iowa/1973(H1N1))",21
"777","Influenza A virus (A/swine/Italy/125746/2005(H1N1))",21
"779","Influenza A virus (A/swine/Italy/9264/1998(H3N2))",21
"780","Influenza A virus (A/swine/Italy/9328/1998(H1N1))",21
"794","Influenza A virus (A/Taiwan/4548/2003(H3N2))",21
"802","Influenza A virus (A/Thailand/CU41/2006(H1N1))",21
"804","Influenza A virus (A/Thailand/Siriraj-03/2004(H3N2))",21
"806","Influenza A virus (A/Trieste/02/2003(H3N2))",21
"807","Influenza A virus (A/Trieste/46/2005(H3N2))",21
"808","Influenza A virus (A/tufted duck/Sweden/V428/06(H5N1))",21
"810","Influenza A virus (A/turkey/Egypt/F1/2006(H5N1))",21
"840","Influenza B virus (B/Nairobi/351/2005)",21
"843","Influenza B virus (B/Taiwan/382/2004)",21
"845","Influenza B virus (B/Taiwan/N1231/2006)",21
"847","Influenza B virus (B/Trieste/02/2003)",21
"848","Influenza B virus (B/Trieste/09/2002)",21
"881","Lettuce mosaic virus",21
"926","Mesta yellow vein mosaic virus - [India:Barackpore2:2006]",21
"927","Mesta yellow vein mosaic virus [Barrackpore2:eastern India]",21
"945","Murine respirovirus",21
"968","Norovirus Hu/CMH010/00/2000/THA",21
"1025","Norovirus sheep/Norsewood11/2007/NZL",21
"1039","Orgyia leucostigma nucleopolyhedrovirus",21
"1042","Ostreococcus tauri virus OtV5",21
"1058","Passerid herpesvirus 1",21
"1157","Recombinant Hepatitis C virus S52/JFH1",21
"1208","Sapovirus Hu/GI/NSC150/PA/BRA/1993",21
"1236","Small ruminant lentivirus",21
"1238","Solea senegalensis nervous necrosis virus",21
"1267","Sugarcane streak Reunion virus",21
"1290","Tahyna virus",21
"1357","Tursiops truncatus parainfluenza virus 1",21
"1376","Warrego virus",21
"1377","Watermelon bud necrosis virus",21
"1398","Zucchini yellow mosaic virus",21
"200","Citrus psorosis virus",20
"362","Gloriosa stripe mosaic virus",20
"494","Human rhinovirus sp.",20
"603","Influenza A virus (A/clouded leopard/Thailand/KU-11/2004(H5N1))",20
"609","Influenza A virus (A/duck/AB/AFLBs8734c16/2007(H7))",20
"656","Influenza A virus (A/equine/Ibaraki/1/07(H3N8))",20
"668","Influenza A virus (A/goose/Klapanunggal/IPB7-RS/2006(H5N1))",20
"868","Khabarovsk orthohantavirus",20
"948","Muscovy duck circovirus",20
"1072","Pepper golden mosaic virus",20
"1074","Pepper mild mottle virus strain Israel",20
"1329","Tomato yellow fruit ring virus",20
"90","Beak and feather disease virus",19
"237","Cucumber green mottle mosaic virus",19
"1081","Pineapple mealybug wilt-associated virus 1",19
"1304","Tobacco streak virus",19
"136","Bovine rotavirus",18
"1107","Porcine rotavirus",18
"1266","Sugarcane streak mosaic virus",18
"1325","Tomato severe rugose virus",18
"1396","Yellow head virus 4",18
"1397","Zaire ebolavirus",18
"227","Coxsackievirus A16",16
"241","Cucumber vein yellowing virus",16
"264","Dengue virus 4",16
"324","Escherichia virus MS2",16
"470","Human papillomavirus type 52",16
"508","Infectious hematopoietic necrosis virus",16
"587","Influenza A virus (A/chicken/Taiwan/2838N/00(H6N1))",16
"1038","Orf virus",16
"1170","Rice black streaked dwarf virus",16
"1172","Rice grassy stunt tenuivirus",16
"1281","Sweet potato leaf curl virus",16
"1342","Toscana virus",16
"6","Acipenserid herpesvirus 2",15
"15","Ageratum yellow vein virus-Ishigaki",15
"16","Ageratum yellow vein virus satellite DNA beta-[Ishigaki]",15
"43","Araraquara-like virus strain P5/Cajuru",15
"55","Australian bass nervous necrosis virus",15
"67","Avihepatovirus A",15
"68","Avipoxvirus blackcap/CZE/2007",15
"69","Avipoxvirus isolate 1739/2006",15
"70","Avipoxvirus isolate Hawaii",15
"89","Bat coronavirus Fujian/773/2005",15
"98","Beet mosaic virus",15
"116","Botrytis cinerea mitovirus 1",15
"123","Bovine coronavirus isolate Alpaca",15
"128","Bovine herpesvirus type 1.1",15
"231","Coxsackievirus B1",15
"232","Coxsackievirus B2",15
"281","Elephantid herpesvirus 5",15
"282","Elephantid herpesvirus 6",15
"285","Enterobacteria phage DE3",15
"290","Enterobacteria phage Phi1",15
"291","Enterobacteria phage phiEcoM-GJ1",15
"297","Enterovirus A76",15
"305","Enterovirus C96",15
"306","Enterovirus C99",15
"308","environmental halophage",15
"313","Equid gammaherpesvirus 7",15
"318","Equine rhinitis B virus 1",15
"394","Hantavirus sp. Paranoa",15
"395","Hantavirus Z10",15
"477","Human papillomavirus type 88",15
"489","Human respirovirus 1",15
"493","Human rhinovirus QPM",15
"500","Hyacinth mosaic virus",15
"514","Influenza A virus (A/avian/NY/118353-1/2001(H7N2))",15
"527","Influenza A virus (A/buzzard/Denmark/6370/06(H5N1))",15
"535","Influenza A virus (A/chicken/California/431/2000(H6N2))",15
"573","Influenza A virus (A/chicken/NJ/30749-3/2000(H7N2))",15
"574","Influenza A virus (A/chicken/PA/143586/2001(H7N2))",15
"602","Influenza A virus (A/Chukkar/MN/14951-7/1998(H5N2))",15
"629","Influenza A virus (A/duck/India/836/1980(H3N1))",15
"632","Influenza A virus (A/duck/Malaysia/F118-08-04/2004(H5N2))",15
"633","Influenza A virus (A/duck/Malaysia/F189/2004(H5N2))",15
"642","Influenza A virus (A/duck/Singapore-Q/F119/1997(H5N3))",15
"655","Influenza A virus (A/equine/Berlin/00(H3N8))",15
"671","Influenza A virus (A/great black-headed gull/Gurjev/76/83(H13N2))",15
"672","Influenza A virus (A/Guangdong/01/2006(H5N1))",15
"684","Influenza A virus (A/Indonesia/6/2005(H5N1))",15
"701","Influenza A virus (A/lake ice/Lake Park/Siberia/5.5b/2002(H1))",15
"714","Influenza A virus (A/mallard/Maryland/887/2002(H6N1))",15
"716","Influenza A virus (A/mallard/MD/02-887/2002(H6N1))",15
"720","Influenza A virus (A/mallard/Sweden/S90391/2005(H3N8))",15
"723","Influenza A virus (A/Mediterranean gull/Camargue/063353/2006(H9N2))",15
"729","Influenza A virus (A/Nepal/921/2006 X PR8 X-165(H3N2))",15
"738","Influenza A virus (A/Pandharpur/20055172/2005(H3N2))",15
"743","Influenza A virus (A/partridge/Thailand/Sukhothai-01/2004(H5N1))",15
"749","Influenza A virus (A/Puerto Rico/8/1934(H1N1))",15
"750","Influenza A virus (A/quail/West Java/smijjg2/2005(H5N1))",15
"764","Influenza A virus (A/swine/Bakum/1832/2000(H1N2))",15
"766","Influenza A virus (A/swine/Doetlingen/IDT4735/2005(H1N2))",15
"781","Influenza A virus (A/swine/Korea/GC0502/2005(H1N2))",15
"782","Influenza A virus (A/swine/Korea/GC0503/2005(H1N1))",15
"815","Influenza A virus (A/turkey/Utah/24721-10/1995(H7N3))",15
"828","Influenza A virus (A/wild duck/Sweden/2006(H5N1))",15
"838","Influenza B virus (B/Guangzhou/01/2007)",15
"882","Lettuce yellow mottle virus",15
"884","Lily mottle virus",15
"890","Lumpy skin disease virus",15
"891","Lumpy skin disease virus Nigeria 1996",15
"902","Macropodid herpesvirus 3",15
"905","Magnaporthe oryzae virus 2",15
"912","Malaysian Passiflora virus",15
"959","Nootka lupine vein clearing virus",15
"990","Norovirus Hu/GII.4/Taipei-AN/06/TW",15
"991","Norovirus Hu/GII.4/Taipei-AZ/06/TW",15
"993","Norovirus Hu/GII.4/Taipei-V/06/TW",15
"1008","Norovirus Hu/IR-186/2006/Iran",15
"1009","Norovirus Hu/Kolkata/L8775/2006/IND",15
"1012","Norovirus Hu/NoV/03/2002/SE",15
"1031","Okra mosaic virus",15
"1062","Peanut bud necrosis virus",15
"1158","Redbanded seabream nervous necrosis virus",15
"1180","Rose spring dwarf-associated virus",15
"1202","Salmon pancreas disease virus",15
"1210","Sapovirus Hu/SaV-2/Taipei/07/TW",15
"1211","Sapovirus Hu/SaV/9-5/Taipei/07/TW",15
"1212","Sapovirus Hu/Taipei/2007/TW",15
"1215","Semliki Forest virus",15
"1242","Southern cowpea mosaic virus",15
"1256","Staphylococcus phage SAP-2",15
"1295","Thamnophis sauritus erythrocytic virus",15
"1321","Tomato leaf curl virus",15
"1355","Turnip yellows virus",15
"1370","Variola virus",15
"1379","Watermelon silver mottle orthotospovirus",15
"1391","Xanthomonas virus Xop411",15
"41","Apple stem pitting virus",14
"270","Duck circovirus",14
"1241","Sorghum mosaic virus",14
"272","Duck hepatitis A virus 3",13
"333","Feline coronavirus",13
"479","Human parechovirus 1",13
"717","Influenza A virus (A/mallard/ON/499/2005(H5N1))",13
"1200","Salmon aquaparamyxovirus",13
"1301","Tobacco mosaic virus",13
"87","Bat adenovirus FBV1",12
"114","Border disease virus",12
"149","Burkholderia virus phi6442",12
"220","Cotesia vestalis bracovirus",12
"240","Cucumber mosaic virus satellite RNA",12
"348","Fowl aviadenovirus 4",12
"375","Grapevine leafroll-associated virus 3",12
"468","Human papillomavirus type 18",12
"704","Influenza A virus (A/Leningrad/134/47/ts+18/1957(H2N2))",12
"748","Influenza A virus (A/Prachinburi/6231/2004(H5N1))",12
"827","Influenza A virus (A/wild duck/Hunan/021/2005(H5N1))",12
"885","Little cherry virus 1",12
"1083","Pineapple mealybug wilt-associated virus 3",12
"1102","Porcine hemagglutinating encephalomyelitis virus",12
"1113","Potato leafroll virus",12
"1167","Rhynchosia golden mosaic virus",12
"1326","Tomato torrado virus",12
"1368","Vaccinia virus",12
"75","Banana bract mosaic virus",11
"253","Dahlia mosaic virus",11
"413","Hepatitis C virus subtype 6a",11
"1260","Strawberry mild yellow edge virus",11
"1278","Sweet potato feathery mottle virus",11
"4","Acidianus bottle-shaped virus",10
"46","Arbia virus",10
"56","Avastrovirus 3",10
"57","Aves polyomavirus 1",10
"73","Bacillus phage bg1",10
"82","Bandicoot papillomatosis carcinomatosis virus type 2",10
"101","Beluga whale coronavirus SW1",10
"108","Blackberry chlorotic ringspot virus",10
"117","Botrytis cinerea mitovirus 1 S",10
"127","Bovine gammaherpesvirus 4",10
