"","Var1","Freq"
"683","SARS coronavirus Sin2774",66
"684","SARS coronavirus Sino1-11",66
"701","SARS coronavirus WHU",66
"338","Human papillomavirus",63
"549","Orf virus",62
"83","Bovine viral diarrhea virus 1",60
"159","Cucumber mosaic virus",60
"749","Suid alphaherpesvirus 1",59
"76","Bovine immunodeficiency virus",58
"175","Duck hepatitis B virus",57
"651","Salmonella virus SP6",56
"695","SARS coronavirus TWC",55
"107","Canine coronavirus",54
"172","Dengue virus 4",51
"239","Fowl aviadenovirus 4",51
"132","Citrus tristeza virus",50
"214","European bat 2 lyssavirus",49
"814","Vibrio phage KVP40",48
"18","Amur virus",45
"33","Baboon gamma-herpesvirus",45
"197","Enterovirus D68",45
"337","Human orthopneumovirus",45
"526","Muscovy duck reovirus",45
"669","SARS coronavirus Frankfurt 1",45
"694","SARS coronavirus TW10",45
"697","SARS coronavirus TWC3",45
"196","Enterovirus B",43
"398","Influenza A virus (A/Chicken/Shanghai/F/98(H9N2))",42
"495","Mammalian orthoreovirus 1",42
"841","Zaire ebolavirus",42
"300","Human alphaherpesvirus 1",40
"348","Human poliovirus 2",40
"721","Small ruminant lentivirus",39
"828","White spot syndrome virus",39
"38","Banana mild mosaic virus",38
"243","Gallid alphaherpesvirus 2",38
"274","Hepatitis C virus subtype 1b",38
"806","Vaccinia virus",38
"278","Hepatitis E virus",37
"93","Burkholderia phage BcepNazgul",36
"95","Burkholderia virus Bcep1",36
"97","Burkholderia virus Bcep43",36
"215","Exotic Newcastle disease virus",36
"237","Fowl aviadenovirus 1",36
"291","Human adenovirus 41",36
"297","Human adenovirus D8",36
"298","Human adenovirus E4",36
"401","Influenza A virus (A/Chonnam/07/2002(H1N1))",36
"403","Influenza A virus (A/Chonnam/51/2002(H1N1))",36
"427","Influenza A virus (A/Pusan/24/2002(H1N1))",36
"428","Influenza A virus (A/Pusan/45/2002(H1N1))",36
"429","Influenza A virus (A/Pusan/47/2002(H1N1))",36
"430","Influenza A virus (A/Seoul/15/2002(H1N1))",36
"431","Influenza A virus (A/Seoul/33/2002(H1N1))",36
"461","Klebsiella phage phiKO2",36
"491","Machupo mammarenavirus",36
"662","SARS coronavirus BJ2232",36
"668","SARS coronavirus FRA",36
"692","SARS coronavirus TW-HP1",36
"760","Tanapox virus",36
"37","Banana bunchy top virus",35
"168","Dendrolimus punctatus cypovirus 1",35
"190","Enterobacteria phage RB49",35
"27","Avian leukosis virus",34
"322","Human coronavirus 229E",34
"492","Macrobrachium rosenbergii nodavirus",34
"699","SARS coronavirus Urbani",34
"792","Torque teno virus",34
"204","Equine arteritis virus",33
"462","Kunjin virus",33
"597","Porcine enteric sapovirus",33
"604","Potato mop-top virus",32
"13","Akabane virus",31
"359","Human rotavirus A",31
"375","Infectious pancreatic necrosis virus",31
"393","Influenza A virus (A/chicken/Mudanjiang/0823/2000(H9N2))",31
"554","Ovine gammaherpesvirus 2",31
"619","Puumala orthohantavirus",31
"658","SARS coronavirus",31
"799","Turnip mosaic virus",31
"55","Bluetongue virus 1",30
"356","Human rhinovirus sp.",30
"361","Human rotavirus C",30
"456","Iris yellow spot virus",30
"547","Omsk hemorrhagic fever virus",30
"577","Pepino mosaic virus",30
"578","Pepper golden mosaic virus",30
"598","Porcine parvovirus",30
"601","Porcine rubulavirus",30
"688","SARS coronavirus Taiwan TC1",30
"689","SARS coronavirus Taiwan TC2",30
"835","Yellow fever virus",30
"110","Canine parvovirus",29
"345","Human parvovirus B19",29
"69","Bovine alphaherpesvirus 5",28
"70","Bovine calicivirus",28
"130","Citrus leprosis virus",28
"181","Echovirus E6",28
"208","Escherichia virus K1-5",28
"268","Hawaiian green turtle herpesvirus",28
"273","Hepatitis C virus genotype 5",28
"320","Human calicivirus NV/Oupeye/H007/2002/Be",28
"321","Human calicivirus strain Mc100",28
"379","Influenza A virus (A/Avian/NY/53726/2000(H5N2))",28
"426","Influenza A virus (A/pheasant/NJ/1355/1998(H5N2))",28
"438","Influenza A virus (A/swine/Ontario/00130/97(H3N2))",28
"444","Influenza A virus (A/unknown/NY/118547-11/2001(H5N2))",28
"541","Norwalk-like virus",28
"657","Sapovirus Mc2",28
"659","SARS coronavirus AS",28
"807","Vaccinia virus WR",28
"820","Viral hemorrhagic septicemia virus",28
"832","Xanthomonas virus Xp10",28
"838","Yersinia virus L413C",28
"230","Foot-and-mouth disease virus - type A",27
"352","Human respiratory syncytial virus B",27
"357","Human rhinovirus strain Hanks",27
"734","Strawberry crinkle virus",27
"768","Tobacco streak virus",27
"44","Beak and feather disease virus",26
"258","Grapevine virus A",26
"573","Peanut bud necrosis virus",26
"125","Chikungunya virus",25
"248","Goose parvovirus",25
"305","Human astrovirus 8",25
"613","Prunus necrotic ringspot virus",25
"263","Guanarito mammarenavirus",23
"566","Paramecium bursaria Chlorella virus 1",23
"56","Bluetongue virus 2",22
"59","Bombyx mori cypovirus 1",22
"144","Cowpea aphid-borne mosaic virus",22
"260","Green turtle herpesvirus",22
"478","Lettuce big-vein associated varicosavirus",22
"517","Murid betaherpesvirus 1",22
"16","Allpahuayo mammarenavirus",21
"80","Bovine papillomavirus type 2",21
"124","Chicken enteric coronavirus",21
"148","Coxsackievirus A21",21
"161","Cucurbit yellow stunting disorder virus",21
"218","Feldmannia irregularis virus a",21
"275","Hepatitis C virus subtype 2b",21
"319","Human calicivirus NV/Kristianstad-Pat/2001/SE",21
"386","Influenza A virus (A/Chicken/HongKong/NT873.3/01-MB(H5N1))",21
"417","Influenza A virus (A/Gyeongbuk/2/02(H3N2))",21
"439","Influenza A virus (A/Taiwan/0012/2000(H1N1))",21
"505","Melon yellowing-associated virus",21
"536","Neodiprion sertifer nucleopolyhedrovirus",21
"585","Pfaffia mosaic virus",21
"594","Porcine circovirus 1",21
"663","SARS coronavirus BJ302",21
"680","SARS coronavirus ShanghaiQXC1",21
"681","SARS coronavirus Shanhgai LY",21
"705","Sathuperi orthobunyavirus",21
"750","Sulfolobus spindle-shaped virus 2",21
"793","Tortoise herpesvirus",21
"808","Varanid herpesvirus 1",21
"119","Ceratocystis polonica partitivirus",20
"455","Iranian wheat stripe tenuivirus",20
"503","Measles virus strain Edmonston-Zagreb",20
"625","Raspberry ringspot virus",20
"639","Ross's goose hepatitis B virus",20
"723","Soybean mosaic virus",20
"756","Sweet potato virus Y",20
"64","Borna disease virus 1",19
"145","Cowpox virus",19
"765","Tick-borne encephalitis virus",19
"31","Avian orthoreovirus",18
"191","Enterobacteria phage RB69",18
"257","Grapevine rupestris stem pitting-associated virus",18
"617","Psittacid alphaherpesvirus 1",18
"718","Simian T-lymphotropic virus 1",18
"71","Bovine coronavirus",16
"224","Feline leukemia virus",16
"486","Lymphocystis disease virus 1",16
"58","Bluetongue virus 4",15
"100","Calicivirus isolate 2117",15
"106","Canarypox virus",15
"115","Capripoxvirus TN/India/2001/1",15
"167","Deltapapillomavirus 4",15
"210","Escherichia virus T4",15
"227","Florida manatee papillomavirus",15
"234","Foot-and-mouth disease virus - type SAT 1",15
"236","Foot-and-mouth disease virus HKN/2002",15
"240","Fowlpox virus",15
"246","Goatpox virus",15
"249","Goose polyomavirus",15
"309","Human calicivirus NLV/1157-01/SWE",15
"310","Human calicivirus NLV/1937-00/SWE",15
"333","Human mastadenovirus D",15
"334","Human mastadenovirus E",15
"370","Indian cassava mosaic virus-[Tri]",15
"377","Influenza A virus (A/Akita/86/2002(H1N1))",15
"397","Influenza A virus (A/chicken/Shanghai/1/2002(H9N2))",15
"405","Influenza A virus (A/cinnamon teal/Utah/1/1916)",15
"437","Influenza A virus (A/swine/Hong Kong/9/98-MA(H9N2))",15
"440","Influenza A virus (A/Taiwan/1523/2003(H3N2))",15
"458","JC polyomavirus",15
"463","Kyasanur Forest disease virus",15
"467","Lactobacillus virus phiJL1",15
"482","Lordsdale virus",15
"489","Macaca mulatta polyomavirus 1",15
"490","Macacine alphaherpesvirus 1",15
"521","Murine norovirus 1",15
"530","Mycobacterium phage U2",15
"535","Neodiprion lecontei nucleopolyhedrovirus",15
"575","Penaeus merguiensis densovirus",15
"576","Penaeus monodon nucleopolyhedrovirus",15
"579","Pepper mild mottle virus",15
"652","Sapovirus 0370",15
"690","SARS coronavirus Taiwan TC3",15
"693","SARS coronavirus TW1",15
"713","Simian-Human immunodeficiency virus",15
"744","Streptomyces phage VWB",15
"757","Swine hepatitis E virus",15
"761","Tapirus terrestris gammaherpesvirus 1",15
"769","Tobacco yellow dwarf virus",15
"787","Tomato yellow leaf curl Thailand virus",15
"813","Vesicular stomatitis virus",15
"824","Watermelon silver mottle orthotospovirus",15
"833","Xenotropic murine leukemia virus",15
"837","Yersinia phage phiA1122",15
"839","Yokose virus",15
"180","Echovirus E30",14
"211","Escherichia virus T5",14
"7","Aeromonas virus 44RR2",13
"23","Arabis mosaic virus",13
"206","Equine infectious anemia virus",13
"302","Human alphaherpesvirus 3",13
"10","African cassava mosaic virus",12
"60","Bombyx mori densovirus",12
"79","Bovine papillomavirus",12
"86","Bovine viral diarrhea virus 1 Ind S1449",12
"147","Coxsackievirus A2",12
"221","Feline calicivirus",12
"272","Hepatitis C virus genotype 2",12
"285","Human adenovirus 1",12
"367","Hyposoter didymator ichnovirus",12
"378","Influenza A virus (A/avian/NY/118353-1/2001(H7N2))",12
"412","Influenza A virus (A/equine/Santiago/77(H7N7))",12
"423","Influenza A virus (A/Netherlands/127/03(H7N7))",12
"534","Natrialba phage PhiCh1",12
"562","Papaya ringspot virus",12
"630","Reovirus sp. 02-11",12
"634","Rice dwarf virus",12
"676","SARS coronavirus HSR 1",12
"733","Steller sea lion poxvirus",12
"738","Streptococcus phage B30",12
"782","Tomato leaf curl virus",12
"794","Transmissible gastroenteritis virus",12
"795","Tremovirus A",12
"286","Human adenovirus 2",11
"304","Human astrovirus 4",11
"374","Infectious hematopoietic necrosis virus",11
"474","Lagos bat lyssavirus",11
"21","Antheraea pernyi nucleopolyhedrovirus",10
"39","Banana streak GF virus",10
"43","Barley yellow dwarf virus PAV",10
"51","Belo Horizonte virus",10
"114","Caprine alphaherpesvirus 1",10
"121","Cereal yellow dwarf virus RPV",10
"131","Citrus psorosis virus",10
"139","Cotesia glomerata bracovirus",10
"150","Coxsackievirus A4",10
"178","Echovirus E11",10
"185","Enterobacteria phage CEV1",10
"189","Enterobacteria phage PR772",10
"193","Enterobacteria phage T2",10
"200","Epizootic hemorrhagic disease of deer virus",10
"213","European bat 1 lyssavirus",10
"226","Fiji disease virus",10
"235","Foot-and-mouth disease virus - type SAT 2",10
"242","Fusarium graminearum dsRNA mycovirus-2",10
"269","Hendra henipavirus",10
"288","Human adenovirus 33",10
"294","Human adenovirus ATCC VR-1501",10
"295","Human adenovirus B3",10
"296","Human adenovirus D10",10
"339","Human papillomavirus 93",10
"341","Human papillomavirus type 31",10
"353","Human respirovirus 3",10
"355","Human rhinovirus A31",10
"368","Iguanid herpesvirus 2",10
"445","Influenza B virus (B/Belgium/WV106/2002)",10
"468","Lactococcus lactis phage 645",10
"473","Lactococcus virus bIL170",10
"494","Maize chlorotic dwarf virus",10
"500","Meadow saffron breaking virus",10
"504","Melon necrotic spot virus",10
"507","Mobala mammarenavirus",10
"532","Mythimna loreyi densovirus",10
"556","Ovine progressive pneumonia virus",10
"568","Paramecium bursaria Chlorella virus CVK2",10
"574","Peanut stunt virus",10
"590","Plum pox virus",10
"602","Potato leaf curl virus-associated DNA beta",10
"603","Potato leafroll virus",10
"616","Pseudomonas virus Pf1",10
"665","SARS coronavirus CUHK-L2",10
"672","SARS coronavirus HB",10
"686","SARS coronavirus Taiwan",10
"710","Sheeppox virus",10
"722","Snake adeno-associated virus",10
"726","Spodoptera litura MNPV",10
"741","Streptococcus virus C1",10
"754","Sweet potato chlorotic fleck virus",10
"758","Synechococcus phage S-PM2",10
"770","Tomato chino Calandrio Baja California virus",10
"781","Tomato leaf curl New Delhi virus - [Potato]",10
"789","Tomato yellow leaf curl virus-Israel [Japan:Miyazaki]",10
"809","Variola virus",10
"810","Varroa destructor virus 1",10
"815","Vibrio phage VP16T",10
"9","Aeromonas virus Aeh1",9
"12","African swine fever virus",9
"53","Blackcurrant reversion virus",9
"166","Deformed wing virus",9
"173","Dolichos yellow mosaic virus",9
"183","Ectropis obliqua picorna-like virus",9
"232","Foot-and-mouth disease virus - type C",9
"259","Grapevine virus B",9
"381","Influenza A virus (A/chicken/Beijing/1/00(H9N2))",9
"552","Oropouche virus",9
"646","Sacbrood virus",9
"707","SEN virus",9
"720","Sindbis-like virus",9
"519","Murine leukemia virus",8
"46","Bean yellow mosaic virus",7
"49","Beet necrotic yellow vein virus",7
"82","Bovine rotavirus A",7
"123","Chicken anemia virus",7
"157","Cryptophlebia leucotreta granulovirus",7
"163","Cyprinid herpesvirus 3",7
"251","Grapevine Anatolian ringspot virus",7
"460","Kashmir bee virus",7
"589","Pirital mammarenavirus",7
"628","Redspotted grouper nervous necrosis virus",7
"632","Respiratory syncytial virus",7
"766","Tobacco mosaic virus",7
"829","Wolbachia phage WO",7
"15","Alfalfa mosaic virus",6
"22","Anticarsia gemmatalis multiple nucleopolyhedrovirus",6
"24","Aravan lyssavirus",6
"41","Barley yellow dwarf virus-GAV",6
"48","Beet mosaic virus",6
"63","Border disease virus strain Casimir",6
"88","Bovine viral diarrhea virus 1 strain ZM-95",6
"89","Bovine viral diarrhea virus 2",6
"90","Bovine viral diarrhea virus Ind S-1222",6
"99","Cactus virus X",6
"101","Calicivirus isolate TCG",6
"103","Callithrix jacchus lymphocryptovirus 1",6
"104","Camelpox virus",6
"112","Canine respiratory coronavirus",6
"116","Cardamom bushy dwarf virus",6
"122","Cestrum yellow leaf curling virus",6
"126","Chinese artichoke mosaic virus",6
"127","Chlorella virus",6
"128","Choristoneura fumiferana DEF multiple nucleopolyhedrovirus",6
"143","Cotton leaf curl Kokhran virus-Dabawali",6
"151","Coxsackievirus B1",6
"153","Cryphonectria cubensis mitovirus 1a",6
"155","Cryphonectria hypovirus 4",6
"156","Cryphonectria parasitica mycoreovirus-1 (9B21)",6
"162","Cymbidium mosaic virus",6
"194","Enterobacteria phage T7",6
"223","Feline infectious peritonitis virus",6
"228","Flounder aquabirnavirus",6
"250","Gorilla gorilla lymphocryptovirus 1",6
"262","Groundnut ringspot virus",6
"266","Hantaan orthohantavirus",6
"276","Hepatitis C virus subtype 2c",6
"289","Human adenovirus 35",6
"290","Human adenovirus 36",6
"299","Human adenovirus S06-2B-3",6
"301","Human alphaherpesvirus 1 strain R-15",6
"342","Human papillomavirus type 62",6
"354","Human rhinovirus 1A",6
"365","Hylobates leucogenys rhadinovirus 2",6
"366","Hylobates muelleri lymphocryptovirus 1",6
"387","Influenza A virus (A/chicken/India/2788/2003(H9N2))",6
"388","Influenza A virus (A/chicken/India/2793/2003(H9N2))",6
"389","Influenza A virus (A/chicken/Iran221/01(H9N2))",6
"390","Influenza A virus (A/chicken/Iran610/98(H9N2))",6
"392","Influenza A virus (A/chicken/Mexico/31381-7/1994(H5N2))",6
"399","Influenza A virus (A/chicken/Tehran/TH6/98(H9N2))",6
"407","Influenza A virus (A/duck/Hokkaido/49/98(H9N2))",6
"413","Influenza A virus (A/Finland/191/1992(H3N2))",6
"414","Influenza A virus (A/Finland/246/1992(H3N2))",6
"415","Influenza A virus (A/Finland/256/1993(H3N2))",6
"419","Influenza A virus (A/Johannesburg/1/03(H3N2))",6
"422","Influenza A virus (A/Netherlands/124/03(H7N7))",6
"424","Influenza A virus (A/Netherlands/33/03(H7N7))",6
"435","Influenza A virus (A/swine/Hong Kong/4361/99(H3N2))",6
"436","Influenza A virus (A/swine/Hong Kong/5212/99(H3N2))",6
"459","Johnsongrass mosaic virus",6
"466","Lactobacillus prophage Lj928",6
"469","Lactococcus phage bIL66M1",6
"471","Lactococcus phage phiLC3",6
"477","Lassa mammarenavirus",6
"480","Liao ning virus",6
"488","Macaca mulatta lymphocryptovirus 1",6
"499","Marine aerosol phycodnavirus",6
"502","Measles virus genotype D6",6
"506","Merremia mosaic virus",6
"511","Mulard duck circovirus",6
"518","Murine hepatitis virus",6
"523","Murine rotavirus EMcN",6
"527","Muskox rhadinovirus 1",6
"537","Newfound Gap hantavirus",6
"546","Olive mild mosaic virus",6
"548","Onion yellow dwarf virus",6
"587","Phaeocystis globosa virus",6
"609","Potato virus Y strain nnp",6
"618","Pulau reovirus",6
"624","Rana grylio virus 9808",6
"627","Red seabream iridovirus",6
"635","Rice gall dwarf virus",6
"641","Rotavirus G1",6
"649","Salmo salar paramyxovirus",6
"653","Sapovirus Hu/Arg39/1995/ARG",6
"654","Sapovirus Hu/cruise ship/2000/USA",6
"691","SARS coronavirus Tor2",6
"700","SARS coronavirus Vietnam",6
"708","Seoul orthohantavirus",6
"714","Simian cytomegalovirus",6
"736","Strawberry necrotic shock virus",6
"739","Streptococcus phage NCTC11261",6
"743","Streptomyces phage mu1/6",6
"745","Subterranean clover mottle virus",6
"751","Sulfolobus virus Kamchatka 1",6
"755","Sweet potato virus C",6
"759","Taastrup virus",6
"763","Tembusu virus",6
"772","Tomato chlorotic spot virus",6
"774","Tomato leaf curl Bangalore virus-Cotton [Fatehabad]",6
"775","Tomato leaf curl betasatellite",6
"776","Tomato leaf curl Gujarat virus - [Nepal]",6
"777","Tomato leaf curl Iran virus",6
"783","Tomato mosaic virus",6
"785","Tomato yellow leaf curl Axarquia virus",6
"786","Tomato yellow leaf curl Mali virus",6
"791","Tomato yellow margin leaf curl virus",6
"800","Type 2 ruminant rhadinovirus of bighorn sheep",6
"801","uncultured cyanophage",6
"804","untyped human enterovirus",6
"811","Venezuelan equine encephalitis virus",6
"827","Wheat streak mosaic virus",6
"831","Woolly monkey hepatitis B virus",6
"842","Zucchini yellow mosaic virus",6
"154","Cryphonectria hypovirus 1",5
"729","Squirrelpox virus",5
"747","Sugarcane mosaic virus",5
"67","Bovine alphaherpesvirus 1",4
"81","Bovine rotavirus",4
"174","Dolphin poxvirus 1",4
"201","Epizootic hemorrhagic disease virus",4
"222","Feline immunodeficiency virus",4
"255","Grapevine leafroll-associated virus 3",4
"261","Groundnut bud necrosis virus",4
"292","Human adenovirus 7",4
"476","Large yellow croaker iridovirus",4
"516","Mungbean yellow mosaic virus",4
"540","Norovirus GII",4
"557","Oyster herpes-like virus",4
"608","Potato virus Y",4
"746","Sudan ebolavirus",4
"788","Tomato yellow leaf curl virus",4
"797","Turkey astrovirus 2",4
"823","Watermelon mosaic virus",4
"1","Abu Hammad virus",3
"3","Acute bee paralysis virus",3
"6","Aeromonas virus 25",3
"11","African lampeye iridovirus",3
"14","Aleutian mink disease virus",3
"25","Atlantic salmon respirovirus",3
"34","Bacillus phage Bam35c",3
"36","Banana bract mosaic virus",3
"47","Beet black scorch virus satellite RNA",3
"50","Beet pseudoyellows virus",3
"52","Black queen cell virus",3
"61","Bombyx mori nucleopolyhedrovirus",3
"65","Bovine adeno-associated virus",3
"72","Bovine enteric calicivirus",3
"73","Bovine enterovirus type 2",3
"74","Bovine group B rotavirus",3
"84","Bovine viral diarrhea virus 1-Osloss",3
"85","Bovine viral diarrhea virus 1 Ind S1226",3
"87","Bovine viral diarrhea virus 1 Ind S1456",3
"91","Breda virus",3
"98","Bussuquara virus",3
"109","Canine parainfluenza virus",3
"113","Cantagalo virus",3
"117","Carp sprivivirus",3
"118","Carrot red leaf virus",3
"129","Chrysodeixis chalcites nucleopolyhedrovirus",3
"133","Citrus yellow mosaic virus",3
"137","Cole latent virus",3
"138","Columbid circovirus",3
"141","Cotesia rubecula bracovirus",3
"158","Cucumber green mottle mosaic virus",3
"176","Dwarf gourami iridovirus",3
"177","East African cassava mosaic Zanzibar virus",3
"182","Ectropis obliqua nucleopolyhedrovirus",3
"184","Encephalomyocarditis virus",3
"192","Enterobacteria phage ST104",3
"199","Epinephelus coioides nervous necrosis virus",3
"202","Epizootic hemorrhagic disease virus 2",3
"205","Equine coronavirus NC99",3
"207","Equine rotavirus",3
"212","Escherichia virus TLS",3
"217","Farallon virus",3
"229","Flounder aquabirnavirus DS",3
"238","Fowl aviadenovirus 3",3
"247","Goose paramyxovirus SF02",3
"253","Grapevine fanleaf virus",3
"254","Grapevine leafroll-associated virus 2",3
"265","Guppy reovirus",3
"280","Heterosigma akashiwo RNA virus SOG263",3
"282","Hibiscus latent Singapore virus",3
"283","Hirame novirhabdovirus",3
"293","Human adenovirus AdV/Berlin859/01/DE",3
"307","Human betaherpesvirus 6B",3
"311","Human calicivirus NLV/GII/Langen1061/2002/DE",3
"312","Human calicivirus NV/Berlin428/01/DE",3
"313","Human calicivirus NV/CCS114/1996/VE",3
"315","Human calicivirus NV/CCS207/1995/VE",3
"316","Human calicivirus NV/CCS215/1996/VE",3
"329","Human herpesvirus 5 strain Towne",3
"332","Human mastadenovirus C",3
"344","Human parainfluenza virus 4a",3
"350","Human polyomavirus 1",3
"351","Human Respiratory syncytial virus 9320",3
"376","Influenza A virus (A/Adachi/2/1957(H2N2))",3
"382","Influenza A virus (A/chicken/Chile/176822/02(H7N3))",3
"383","Influenza A virus (A/chicken/Chile/176822/03(H7N3))",3
"384","Influenza A virus (A/chicken/Guatemala/45511-1/2000(H5N2))",3
"385","Influenza A virus (A/chicken/Hidalgo/232/94 (H5N2))",3
"391","Influenza A virus (A/chicken/Jiangsu/JS-1/2002(H9N2))",3
"394","Influenza A virus (A/chicken/New York/13142-5/1994(H7N2))",3
"395","Influenza A virus (A/chicken/New York/13833-7/1995(H7N2))",3
"396","Influenza A virus (A/chicken/Shandong/1/02(H9N2))",3
"400","Influenza A virus (A/chicken/Wangcheng/4/2001(H9N2))",3
"406","Influenza A virus (A/duck/Hokkaido/107/01(H2N3))",3
"408","Influenza A virus (A/duck/Hokkaido/9/99(H9N2))",3
"409","Influenza A virus (A/duck/NC/91347/01(H1N2))",3
"416","Influenza A virus (A/Guinea Fowl/Pennsylvania/7777-1/96(H7N2))",3
"418","Influenza A virus (A/Japan/305/1957(H2N2))",3
"432","Influenza A virus (A/Singapore/1/1957(H2N2))",3
"433","Influenza A virus (A/Sw/ShanDong/1/2003(H9N2))",3
"442","Influenza A virus (A/turkey/England/N28/1973(H5N2))",3
"446","Influenza B virus (B/Durban/43/98)",3
"453","Influenza B virus (B/Victoria/504/2000)",3
"454","Ippy mammarenavirus",3
"464","Kyuri green mottle mosaic virus",3
"475","Lamb rotavirus",3
"481","Lily symptomless virus",3
"483","Luffa begomovirus",3
"485","Lymphocystis disease virus - isolate China",3
"493","Maguari virus",3
"496","Mammalian orthoreovirus 3",3
"497","Maporal virus",3
"508","Mopeia mammarenavirus",3
"510","Mugil cephalus encephalitis virus",3
"513","Mungbean yellow mosaic India virus - [Akola]",3
"514","Mungbean yellow mosaic India virus - [Cowpea Pakistan]",3
"515","Mungbean yellow mosaic India virus - [Nepal]",3
"520","Murine leukemia virus SL3-2",3
"522","Murine respirovirus",3
"524","Muscovy duck circovirus",3
"525","Muscovy duck parvovirus",3
"528","Mycobacterium phage L1",3
"533","Narcissus mosaic virus strain New Zealand",3
"543","Norwalk virus Hu/NV/Karachi/1001/1990",3
"545","Odontoglossum ringspot virus",3
"558","Oyster mushroom isometric virus II",3
"560","Papaya leaf curl betasatellite",3
"561","Papaya leaf curl virus",3
"563","Papaya ringspot virus P",3
"565","Papiine gammaherpesvirus 1",3
"570","Parietaria mottle virus",3
"580","Pepper mottle virus",3
"582","Pepper yellow vein Mali virus",3
"583","Pestivirus strain D32/00_HoBi",3
"588","Pigeon paramyxovirus 1",3
"606","Potato virus M",3
"611","PRRSV HB-2(sh)/2002",3
"612","PRRSV HN1",3
"614","Pseudomonas virus D3112",3
"620","Rabbit hemorrhagic disease virus",3
"644","Rotavirus MRC3105/2000",3
"650","Salmon isavirus",3
"655","Sapovirus Hu/Nassau-Scheuern/03/DE",3
"656","Sapovirus Hu/SLV/Karachi/730/1992",3
"674","SARS coronavirus Hong Kong/03/2003",3
"687","SARS coronavirus Taiwan JC-2003",3
"698","SARS coronavirus TWH",3
"704","SARS orthoreovirus GD-2003",3
"706","Sea bass iridovirus",3
"709","Sevenband grouper nervous necrosis virus",3
"717","Simian sapelovirus 3",3
"725","Spodoptera littoralis nucleopolyhedrovirus",3
"731","Staphylococcus virus Twort",3
"735","Strawberry latent ringspot virus",3
"740","Streptococcus phage SM1",3
"742","Streptococcus virus DT1",3
"748","Sugarcane yellow leaf virus",3
"752","Sulfolobus virus Ragged Hills",3
"753","Sunflower chlorotic mottle virus",3
"762","Taura syndrome virus",3
"764","Threadfin reovirus",3
"767","Tobacco ringspot virus",3
"771","Tomato chino La Paz virus",3
"773","Tomato leaf curl Bangalore betasatellite",3
