"","Var1","Freq"
"195","Caprine arthritis encephalitis virus",183
"1461","Merkel cell polyomavirus",183
"1091","Influenza A virus (A/New York/537/1998(H3N2))",182
"1184","Influenza A virus (A/Shanghai/37T/2009(H1N1))",182
"1185","Influenza A virus (A/Shanghai/60T/2009(H1N1))",182
"1147","Influenza A virus (A/Regensburg/Germany/01/2009(H1N1))",176
"560","Human papillomavirus type 16",173
"587","Human rhinovirus sp.",172
"419","Foot-and-mouth disease virus - type O",171
"511","Human adenovirus 7",168
"1338","Influenza A virus (A/Zhejiang/2/2009(H1N1))",165
"271","Coxsackievirus A16",164
"344","Echovirus E30",164
"93","Bat coronavirus Philippines/Diliman1552G1/2008",153
"403","Feline coronavirus RM",153
"1732","Potato virus Y",149
"381","Equine infectious anemia virus",148
"669","Influenza A virus (A/Bethlehem/CBH-70G6/2009(H1N1))",146
"579","Human poliovirus 1",144
"1044","Influenza A virus (A/Mexico/4603/2009(H1N1))",144
"1890","Small ruminant morbillivirus",142
"1962","Tobacco streak virus",142
"1472","Mumps rubulavirus",141
"1939","Swine hepatitis E virus",141
"543","Human immunodeficiency virus 2",138
"148","Bovine respiratory coronavirus bovine/US/OH-440-TC/1996",136
"625","Influenza A virus (A/Argentina/12295/2009(H1N1))",136
"778","Influenza A virus (A/chicken/Korea/Gimje/2008(H5N1))",136
"1069","Influenza A virus (A/Myanmar/M022/2008(H3N2))",136
"1212","Influenza A virus (A/swine/Argentina/SAGiles-31215/2009(H1N1))",136
"1331","Influenza A virus (A/Yangon/M195/2008(H1N1))",136
"1653","Panicum streak virus",136
"1805","Rotavirus A human/Bethesda/DC1285/1980/G4P[8]",136
"152","Bovine viral diarrhea virus 1",133
"962","Influenza A virus (A/Italy/08/2009(H1N1))",132
"597","Human T-cell leukemia virus type I",130
"1339","Influenza A virus (A/Zhejiang/DTID-ZJU01/2009(H1N1))",128
"437","GB virus C",124
"138","Bovine coronavirus E-AH187-TC",120
"538","Human enteric coronavirus strain 4408",120
"799","Influenza A virus (A/chicken/Thailand/ST-351/2008(H5N1))",120
"1050","Influenza A virus (A/Minas Gerais/65/2009(H1N1))",120
"1121","Influenza A virus (A/Parana/4597/2009(H1N1))",120
"1158","Influenza A virus (A/Russia/14/2009(H1N1))",120
"1159","Influenza A virus (A/Russia/165/2009(H1N1))",120
"1160","Influenza A virus (A/Russia/178/2009(H1N1))",120
"1161","Influenza A virus (A/Russia/74/2009(H1N1))",120
"1478","Murine coronavirus inf-MHV-A59",120
"1479","Murine coronavirus MHV-JHM.IA",120
"1862","SARS coronavirus P2",120
"158","Buffalopox virus",118
"493","Hepatovirus A",115
"531","Human bocavirus 2",115
"174","Camelpox virus",112
"581","Human poliovirus 3",111
"1868","Seewis virus",111
"2024","Turkey coronavirus",111
"2058","Xenotropic MuLV-related virus",111
"898","Influenza A virus (A/Florida/04/2009(H1N1))",108
"1408","Lymphocystis disease virus 1",108
"1923","Suid alphaherpesvirus 1",108
"139","Bovine coronavirus E-DB2-TC",105
"790","Influenza A virus (A/chicken/Pyigyitagon/204/2006(H5N1))",105
"804","Influenza A virus (A/chicken/Vietnam/NCVD-016/2008(H5N1))",105
"806","Influenza A virus (A/chicken/Vietnam/NCVD-swab17/2008(H5N1))",105
"1179","Influenza A virus (A/Shandong/1/2009(H1N1))",105
"1191","Influenza A virus (A/Sichuan/1/2009(H1N1))",105
"1480","Murine coronavirus RA59/R13",105
"1481","Murine hepatitis virus strain A59",105
"1758","Rat coronavirus Parker",105
"1767","Respiratory syncytial virus",105
"2043","Viral hemorrhagic septicemia virus",103
"187","Canine parvovirus",102
"1775","Rice grassy stunt tenuivirus",101
"370","Enterovirus C109",100
"1409","Lymphocytic choriomeningitis mammarenavirus",100
"335","Echovirus E13",98
"65","Avian metapneumovirus",97
"333","Echovirus E11",97
"548","Human metapneumovirus",96
"1819","Rubella virus",95
"717","Influenza A virus (A/Catalonia/63/2009(H1N1))",93
"99","Beak and feather disease virus",91
"304","Delphinid herpesvirus 8",91
"305","Delphinid herpesvirus 9",91
"598","Human T-lymphotropic virus 2",91
"703","Influenza A virus (A/Canterbury/200/2004(H3N2))",91
"1130","Influenza A virus (A/pika/Qinghai/BI/2007(H5N1))",91
"1183","Influenza A virus (A/Shanghai/143T/2009(H1N1))",91
"1193","Influenza A virus (A/Singapore/9061364/2009(H1N1))",91
"1194","Influenza A virus (A/Singapore/ON305/2009(H1N1))",91
"1420","Maize streak virus",91
"1689","Phocid gammaherpesvirus 2",91
"2020","Tuhoko virus 1",91
"13","African swine fever virus",90
"165","Cache Valley virus",90
"328","Duck reovirus NP03/CHN/2009",90
"1415","Machupo mammarenavirus",90
"1771","Rhinovirus C",89
"315","Dobrava-Belgrade orthohantavirus",88
"292","Culex flavivirus",87
"1512","Nipah henipavirus",87
"544","Human mammary tumor virus",86
"149","Bovine rotavirus",85
"1929","Sweet potato begomovirus",84
"549","Human orthopneumovirus",83
"1666","Parrot bornavirus 2",82
"38","Apple chlorotic leaf spot virus",81
"2046","Watermelon mosaic virus",80
"79","Banana bunchy top virus",79
"46","ASFV-like virus WU",78
"169","Calicivirus isolate Allston 2009/US",78
"231","Cholul virus",78
"288","Cucumber mosaic virus",78
"482","Hepatitis C virus genotype 1",78
"515","Human alphaherpesvirus 1",78
"628","Influenza A virus (A/Argentina/Malbran017/2009(H1N1))",78
"682","Influenza A virus (A/Brawley/40081/2009(H1N1))",78
"903","Influenza A virus (A/Fuzhou/01/2009(H1N1))",78
"965","Influenza A virus (A/Italy/11/2009(H1N1))",78
"1043","Influenza A virus (A/Mexico/4486/2009(H1N1))",78
"1070","Influenza A virus (A/Myanmar/M238/2007(H3N2))",78
"1232","Influenza A virus (A/swine/Iowa/H02NJ56371/2002(H1N1))",78
"1337","Influenza A virus (A/Zhejiang/1/2009(H1N1))",78
"1918","Sudan ebolavirus",78
"189","Canine parvovirus 2a",77
"580","Human poliovirus 2",76
"1885","Simian T-lymphotropic virus 3",76
"825","Influenza A virus (A/crow/Assam/142119/2008(H5N1))",75
"1055","Influenza A virus (A/Moscow/01/2009(H1N1))",75
"283","Crimean-Congo hemorrhagic fever orthonairovirus",74
"1506","Myxoma virus",73
"690","Influenza A virus (A/California/05/2009(H1N1))",72
"1084","Influenza A virus (A/New York/12/2009(H1N1))",72
"1086","Influenza A virus (A/New York/19/2009(H1N1))",72
"1252","Influenza A virus (A/swine/Singapore-Q/M168/2009(H1N1))",72
"1340","Influenza A virus (A/Zhejiang/DTID-ZJU02/2009(H1N1))",72
"1393","Largemouth bass ulcerative syndrome virus",72
"1716","Porcine parvovirus",72
"573","Human parechovirus 1",71
"541","Human immunodeficiency virus",70
"1957","Tobacco mosaic virus",70
"1874","Sheeppox virus",68
"122","Bluetongue virus",67
"956","Influenza A virus (A/Italy/02/2009(H1N1))",67
"47","Asian elephant endotheliolytic herpesvirus",66
"215","Chicken anemia virus",66
"275","Coxsackievirus A6",66
"303","Delphinid herpesvirus 2",66
"391","Escherichia virus SSL2009a",66
"719","Influenza A virus (A/Catalonia/NS092145684/2009(H1N1))",66
"720","Influenza A virus (A/Catalonia/NS1586/2009(H1N1))",66
"721","Influenza A virus (A/Catalonia/NS508/2009(H1N1))",66
"722","Influenza A virus (A/Catalonia/NS5408/2009(H1N1))",66
"723","Influenza A virus (A/Catalonia/NS7267/2009(H1N1))",66
"724","Influenza A virus (A/Catalonia/NS7745/2009(H1N1))",66
"725","Influenza A virus (A/Catalonia/S1478/2009(H1N1))",66
"726","Influenza A virus (A/Catalonia/S1545/2009(H1N1))",66
"823","Influenza A virus (A/Craven/WR0019/2009(H1N1))",66
"906","Influenza A virus (A/gadwall/California/HKWF100/2007(H6N1))",66
"917","Influenza A virus (A/Guangdong/02/2009(H1N1))",66
"936","Influenza A virus (A/Hunan/SWL3/2009(H1N1))",66
"957","Influenza A virus (A/Italy/03/2009(H1N1))",66
"958","Influenza A virus (A/Italy/04/2009(H1N1))",66
"963","Influenza A virus (A/Italy/09/2009(H1N1))",66
"1045","Influenza A virus (A/Mexico/47N/2009(H1N1))",66
"1054","Influenza A virus (A/Monterrey/3/2009(H1N1))",66
"1165","Influenza A virus (A/San Salvador/WR0167N/2009(H1N1))",66
"1168","Influenza A virus (A/Santo Domingo/572N/2009(H1N1))",66
"1173","Influenza A virus (A/Saskatchewan/5131/2009(H1N1))",66
"1375","Kenya bat coronavirus BtKY01",66
"1646","Otariid herpesvirus 2",66
"1670","Passerivirus A1",66
"1690","Phocid herpesvirus 5",66
"1977","Tomato leaf curl Palampur virus",66
"150","Bovine rotavirus A",64
"1667","Parrot bornavirus 4",64
"405","Feline leukemia virus",63
"562","Human papillomavirus type 31",63
"879","Influenza A virus (A/Ekaterinburg/01/2009(H1N1))",63
"894","Influenza A virus (A/Finland/553/2009(H1N1))",63
"979","Influenza A virus (A/Italy/49/2009(H1N1))",63
"1935","Sweet potato leaf curl virus",63
"563","Human papillomavirus type 33",61
"2036","Vaccinia virus",59
"1383","La Crosse virus",57
"1778","Rice stripe tenuivirus",57
"279","Coxsackievirus B3",56
"561","Human papillomavirus type 18",56
"645","Influenza A virus (A/Baleares/RR3188/2008(H3N2))",56
"887","Influenza A virus (A/equine/Katra-Jammu/7/2008(H3N8))",56
"1085","Influenza A virus (A/New York/1682-WC_RG1/2009(H1N1))",56
"1119","Influenza A virus (A/PaisVasco/RR3174/2008(H1N1))",56
"1210","Influenza A virus (A/swine/Alberta/OTH-33-1/2009(H1N1))",56
"1293","Influenza A virus (A/Toronto/3141/2009(H1N1))",56
"1643","Orf virus",56
"52","Astrovirus VA1",55
"96","Bat SARS coronavirus HKU3-4",55
"358","Enterobacteria phage 285P",55
"470","Hantavirus HPR03-97",55
"472","Hantavirus KY",55
"532","Human bocavirus 2a TU",55
"686","Influenza A virus (A/bufflehead/California/HKWF205/2007(H4N8))",55
"746","Influenza A virus (A/chicken/Egypt/0987-NLQP/2009(H5N1))",55
"747","Influenza A virus (A/chicken/Egypt/0987alb-NLQP/2009(H5N1))",55
"749","Influenza A virus (A/chicken/Egypt/488N3-CLEVB/2008(H5N1))",55
"960","Influenza A virus (A/Italy/06/2009(H1N1))",55
"964","Influenza A virus (A/Italy/104/2009(H1N1))",55
"969","Influenza A virus (A/Italy/145/2009(H1N1))",55
"972","Influenza A virus (A/Italy/19/2009(H1N1))",55
"977","Influenza A virus (A/Italy/43/2009(H1N1))",55
"978","Influenza A virus (A/Italy/44/2009(H1N1))",55
"985","Influenza A virus (A/Italy/56/2009(H1N1))",55
"986","Influenza A virus (A/Italy/60/2009(H1N1))",55
"989","Influenza A virus (A/Italy/86/2009(H1N1))",55
"991","Influenza A virus (A/Japan/1070/2009(H1N1))",55
"995","Influenza A virus (A/Kenya/6901/2008(H1N1))",55
"1013","Influenza A virus (A/Malaysia/820/2009(H1N1))",55
"1014","Influenza A virus (A/Malaysia/854/2009(H1N1))",55
"1040","Influenza A virus (A/Mexico City/1/2009(H1N1))",55
"1048","Influenza A virus (A/Milan/73/2009(H1N1))",55
"1049","Influenza A virus (A/Milan/76/2009(H1N1))",55
"1127","Influenza A virus (A/Pekin duck/South Africa/AI1642/2009(H10N7))",55
"1151","Influenza A virus (A/Rio de Janeiro/125/2009(H1N1))",55
"1188","Influenza A virus (A/Shantou/92/2009(H1N1))",55
"1305","Influenza A virus (A/turkey/Chile/28317-6504-3/2009(H1N1))",55
"1316","Influenza A virus (A/Vladivostok/08R03/2008(H1N1))",55
"1434","Mandrillus sphinx foamy virus",55
"1466","Morganella phage MmP1",55
"1510","Newcastle disease virus (chicken/India/UP3/2006)",55
"1552","Norovirus Hu/GII.4/122/17/2006/RJ/BRA",55
"1726","Potato leafroll virus",55
"146","Bovine papillomavirus type 2",54
"259","Cotton leaf curl betasatellite",54
"307","Deltapapillomavirus 4",54
"467","Hantaan orthohantavirus",54
"1742","Pseudocowpox virus",54
"1883","Simian retrovirus 4",54
"402","Feline coronavirus",53
"518","Human astrovirus",53
"1789","Rotavirus A",53
"356","Encephalomyocarditis virus",52
"266","Cotton leafroll dwarf virus",51
"331","Eastern equine encephalitis virus",49
"583","Human polyomavirus 3",49
"287","Cucumber green mottle mosaic virus",48
"380","Equine arteritis virus",48
"516","Human alphaherpesvirus 2",48
"1083","Influenza A virus (A/Narita/1/2009(H1N1))",48
"2018","TT virus group 1",48
"404","Feline immunodeficiency virus",47
"351","Echovirus E9",46
"1740","Prune dwarf virus",46
"1973","Tomato leaf curl New Delhi virus",46
"2023","Turkey astrovirus 2",46
"5","Adeno-associated virus - Po3",45
"153","Bovine viral diarrhea virus 2",45
"330","Durham virus",45
"372","Enterovirus C99",45
"564","Human papillomavirus type 35",45
"567","Human papillomavirus type 52",45
"568","Human papillomavirus type 58",45
"599","Human T-lymphotropic virus 3",45
"730","Influenza A virus (A/Chengdu/03/2009(H1N1))",45
"758","Influenza A virus (A/chicken/India/WB-NIV2653/2008(H5N1))",45
"816","Influenza A virus (A/Chile/8886/2009(H1N1))",45
"833","Influenza A virus (A/Dublin/01/2009(H1N1))",45
"904","Influenza A virus (A/gadwall/Altai/1202/2007(H5N2))",45
"923","Influenza A virus (A/Gwangju/4324/2008(H1N1))",45
"931","Influenza A virus (A/Hong Kong/17/2008(H1N1))",45
"961","Influenza A virus (A/Italy/07/2009(H1N1))",45
"971","Influenza A virus (A/Italy/172/2009(H1N1))",45
"975","Influenza A virus (A/Italy/210/2009(H1N1))",45
"993","Influenza A virus (A/Jiangyin/01/2009(H1N1))",45
"1046","Influenza A virus (A/Mexico/InDRE36529/2009(H1N1))",45
"1254","Influenza A virus (A/swine/Sweden/1021/2009(H1N2))",45
"1325","Influenza A virus (A/wild duck/Korea/7-D19/2005(H4N6))",45
"1347","Influenza B virus (B/Ningbo/7/2003)",45
"1525","Norovirus groundwater/GII/Cheorwon/KA01-19/2008/KOR",45
"1527","Norovirus groundwater/GII/Yeongcheon/BU01-20/2008/KOR",45
"1558","Norovirus Hu/GII.4/Chungnam(1-32)/2008/Kor",45
"1580","Norovirus Hu/GII.4/Rathmines/NSW287R/2007/AUS",45
"1589","Norovirus Hu/GII.4/WA125C/2007/AU",45
"1700","Platax orbicularis nervous necrosis virus",45
"1808","Rotavirus A human/IVRI D-C1/India/2008/G1P[6]",45
"1925","Sulfolobus spindle-shaped virus 6",45
"1978","Tomato leaf curl Palampur virus-[Kerman:cucumber]",45
"2008","Torque teno virus",45
"2044","Volepox virus",45
"2048","Western equine encephalitis virus",45
"21","Aichi virus 1",44
"45","Argentinian mammarenavirus",44
"324","Duck hepatitis A virus 1",44
"136","Bovine coronavirus",43
"424","Fowlpox virus",43
"1169","Influenza A virus (A/Sao Paulo/1454/2009(H1N1))",43
"1713","Porcine epidemic diarrhea virus",43
"276","Coxsackievirus A9",42
"611","Infectious pancreatic necrosis virus",42
"710","Influenza A virus (A/Catalonia/308/2009(H1N1))",42
"748","Influenza A virus (A/chicken/Egypt/1NLQP-CLEVB331/2008(H5N1))",42
"817","Influenza A virus (A/Chita/01/2009(H1N1))",42
"1102","Influenza A virus (A/Norway/1168/2009(H1N1))",42
"1286","Influenza A virus (A/Thailand/NBL1/2006(H5N1))",42
"1306","Influenza A virus (A/turkey/CO/118899/1972(H5N2))",42
"1372","Kairi virus",42
"1990","Tomato torrado virus",42
"349","Echovirus E6",41
"1702","Plum bark necrosis stem pitting-associated virus",41
"127","Bombyx mori cypovirus 1",40
"1725","Porcine torovirus",40
"2014","Transmissible gastroenteritis virus",40
"1098","Influenza A virus (A/northern pintail/Alaska/44340-268/2007(H3N8))",39
"334","Echovirus E12",38
"337","Echovirus E18",38
"1896","Soybean mosaic virus",38
"32","Anguillid herpesvirus 1",37
"689","Influenza A virus (A/California/04/2009(H1N1))",37
"1730","Potato virus S",37
"2052","White spot syndrome virus",37
"2067","Zucchini yellow mosaic virus",37
"80","Banana streak IM virus",36
"92","Bat coronavirus Hipposideros/GhanaBoo/348/2008",36
"130","Borna disease virus 1",36
"159","Buggy Creek virus",36
"175","Camp Ripley virus",36
"211","Chatanga virus",36
"254","Coronavirus N.noc/VM182/2007/NLD",36
"468","Hantavirus Calomys/CPVRP147/Cajuru/BRA/2006",36
"469","Hantavirus HMT 08-02",36
"474","Hantavirus Oln6470",36
"585","Human rhinovirus A2215_140905",36
"591","Human rotavirus G12P[6]",36
"596","Human spumaretrovirus",36
"649","Influenza A virus (A/bar headed goose/Mongolia/143/2005(H12N3))",36
"661","Influenza A virus (A/Belarus/131/2009(H1N1))",36
"678","Influenza A virus (A/Bogota/0466N/2009(H1N1))",36
"691","Influenza A virus (A/California/06/2009(H1N1))",36
"702","Influenza A virus (A/canine/Pennsylvania/10915/2007(H3N8))",36
"782","Influenza A virus (A/chicken/Manipur/NIV9743/2007(H5N1))",36
"785","Influenza A virus (A/chicken/Nigeria/08VIR4337-343/2008(H5N1))",36
"801","Influenza A virus (A/chicken/Tulcea/RO-AI-002/2005(H5N1))",36
"805","Influenza A virus (A/chicken/Vietnam/NCVD-134/2008(H5N1))",36
"830","Influenza A virus (A/District of Columbia/WRAMC-1154047/2008(H1N1))",36
"854","Influenza A virus (A/duck/Korea/A105/2009(H6N2))",36
"878","Influenza A virus (A/Egypt/N00001/2009(H5N1))",36
"886","Influenza A virus (A/equine/Katra-Jammu/6/2008(H3N8))",36
"899","Influenza A virus (A/Florida/17/2009(H1N1))",36
"905","Influenza A virus (A/gadwall/California/AKS-514/2007(H6N1))",36
"921","Influenza A virus (A/Guayaquil/1/2009(H1N1))",36
"942","Influenza A virus (A/Indonesia/5/2005(H5N1))",36
"944","Influenza A virus (A/Iowa/04/2009(H1N1))",36
"973","Influenza A virus (A/Italy/20/2009(H1N1))",36
"1051","Influenza A virus (A/Missouri/02/2009(H1N1))",36
"1052","Influenza A virus (A/Monterrey/1/2009(H1N1))",36
"1068","Influenza A virus (A/mute swan/Tulcea/RO-AI-005/2005(H5N1))",36
"1087","Influenza A virus (A/New York/22/2009(H1N1))",36
"1088","Influenza A virus (A/New York/26/2009(H1N1))",36
"1089","Influenza A virus (A/New York/31/2009(H1N1))",36
"1111","Influenza A virus (A/Ohio/07/2009(H1N1))",36
"1156","Influenza A virus (A/ruddy turnstone/New Jersey/749/2002(H1N9))",36
"1192","Influenza A virus (A/Silver Spring/SP509/2009(H1N1))",36
"1202","Influenza A virus (A/South Carolina/10/2009(H1N1))",36
"1268","Influenza A virus (A/Taiwan/T0724/2009(H1N1))",36
"1272","Influenza A virus (A/Tennessee/05/2009(H1N1))",36
"1274","Influenza A virus (A/Texas/05/2009(H1N1))",36
"1275","Influenza A virus (A/Texas/19/2009(H1N1))",36
"1281","Influenza A virus (A/Thailand/CU-B5/2009(H1N1))",36
"1294","Influenza A virus (A/Toronto/3181/2009(H1N1))",36
"1299","Influenza A virus (A/tree sparrow/Jiangsu/1/2008(H5N1))",36
"1318","Influenza A virus (A/Washington/29/2009(H1N1))",36
"1369","Jemez Springs virus",36
"1376","Kenya bat coronavirus BtKY100",36
"1594","Norovirus Hu/GII/AH107/2006/UK",36
"1755","Radish leaf curl virus betasatellite[India:Pratapgarh3:2008]",36
"1787","Roseobacter virus SIO1",36
"1793","Rotavirus A EC2184/ECU/G11P[6]",36
"1806","Rotavirus A human/IVRI D-19/India/2008/P[6]",36
"1807","Rotavirus A human/IVRI D-3/India/2008/G1P[6]",36
"1917","Streptomyces phage phiSASD1",36
"22","Aleutian mink disease virus",35
"1986","Tomato necrotic ringspot virus",35
"394","European bat 2 lyssavirus",34
"535","Human coronavirus NL63",34
"742","Influenza A virus (A/chicken/Domodedovo/MK/2007(H5N1))",34
"1722","Porcine rotavirus C",34
"1367","JC polyomavirus",33
"1457","Melon necrotic spot virus",33
"1988","Tomato severe rugose virus",33
"453","Grapevine leafroll-associated virus 3",32
"519","Human astrovirus 1",32
"190","Canine parvovirus 2c",31
"201","Cassava brown streak virus",31
"420","Foot-and-mouth disease virus - type SAT 2",31
"440","Goatpox virus",31
"513","Human adenovirus D37",31
"533","Human bocavirus 3",31
"566","Human papillomavirus type 51",31
"586","Human rhinovirus QCE",31
"813","Influenza A virus (A/chicken/West Bengal/80995/2008(H5N1))",31
"1825","Salivirus A",31
"1983","Tomato leaf curl virus",31
"2028","uncultured cyanophage",31
"66","Avian nephritis virus 3",30
"133","Bovine alphaherpesvirus 1",30
"336","Echovirus E14",30
"341","Echovirus E25",30
"604","Ictalurid herpesvirus 2",30
"653","Influenza A virus (A/Bayern/63/2009(H1N1))",30
"715","Influenza A virus (A/Catalonia/48/2009(H1N1))",30
"759","Influenza A virus (A/chicken/India/WB-NIV92456/2009(H5N1))",30
"770","Influenza A virus (A/chicken/Iran/THLBM862/2007(H9N2))",30
"1225","Influenza A virus (A/swine/Guangdong/2/2009(H1N1))",30
"1231","Influenza A virus (A/swine/IL/00685/2005(H1N1))",30
"1311","Influenza A virus (A/Ulaanbaatar/5882/2009(H1N1))",30
"1319","Influenza A virus (A/watercoot/Haryana/5844/2005(H9N2))",30
"1336","Influenza A virus (A/Zhejiang-Yiwu/11/2009(H1N1))",30
"1346","Influenza B virus (B/Nairobi/15/2008)",30
"1410","Lyssavirus Ozernoe",30
"1509","Nasonia vitripennis virus",30
"1757","Rana plancyi virus MS-2009a",30
"2059","xi river reovirus",30
"227","Chilli veinal mottle virus",29
"379","Equid gammaherpesvirus 5",29
"449","Grapevine fanleaf virus",29
"451","Grapevine leafroll-associated virus 1",29
"574","Human parechovirus 3",29
"1824","Saint Louis encephalitis virus",29
"28","Alstroemeria mosaic virus",28
"35","Anthurium mosaic-associated virus",28
"36","Apeu virus",28
"51","Astrovirus MLB2",28
"171","California sea lion polyomavirus 1",28
"205","Caviid betaherpesvirus 2",28
"219","Chicken parvovirus 5B8/2009",28
"278","Coxsackievirus B2",28
"306","Delphinus delphis papillomavirus",28
"327","Duck hepatitis virus SD01",28
"377","Equid alphaherpesvirus 3",28
"387","Escherichia phage RES-2009a",28
"388","Escherichia virus FI",28
"412","Fig mosaic emaravirus",28
"418","Foot-and-mouth disease virus - type Asia 1",28
"537","Human cosavirus FL2-6",28
"572","Human parainfluenza virus 4a",28
"656","Influenza A virus (A/Beijing/337/2009(H1N1))",28
"657","Influenza A virus (A/Beijing/344/2009(H3N2))",28
"660","Influenza A virus (A/Beijing/717/2009(H1N1))",28
"705","Influenza A virus (A/Castro/JXP/2009(H1N1))",28
"731","Influenza A virus (A/chicken/Anhui/AS5/2008(H9N2))",28
"738","Influenza A virus (A/chicken/Calarasi/RO-AI-091/2005(H5N1))",28
"741","Influenza A virus (A/chicken/Dolj/RO-AI-103/2006(H5N1))",28
"774","Influenza A virus (A/chicken/Korea/01310/2001(H9N2))",28
"780","Influenza A virus (A/chicken/Laos/P0001/2007(H5N1))",28
"838","Influenza A virus (A/duck/Beijing/61/05(H3N8))",28
"870","Influenza A virus (A/duck/Thailand/AY-354/2008(H3N2))",28
"873","Influenza A virus (A/duck/Tulcea/RO-AI-LPAI/2009(H5N3))",28
"882","Influenza A virus (A/equine/Ahmedabad/1/2009(H3N8))",28
"884","Influenza A virus (A/equine/Gopeshwar/1/2009(H3N8))",28
"888","Influenza A virus (A/equine/Mysore/1/2008(H3N8))",28
"889","Influenza A virus (A/equine/Mysore/12/2008(H3N8))",28
"916","Influenza A virus (A/green heron/Vaslui/RO-AI-006/2005(H5N1))",28
"948","Influenza A virus (A/Israel/6290/2009(H1N1))",28
"974","Influenza A virus (A/Italy/209/2009(H1N1))",28
"1016","Influenza A virus (A/mallard duck/Minnesota/Sg-00101/2007(H10N3))",28
"1031","Influenza A virus (A/mallard/Minnesota/Sg-00110/2007(H11N9))",28
"1053","Influenza A virus (A/Monterrey/2/2009(H1N1))",28
"1062","Influenza A virus (A/Murcia/GP78/2009(H1N1))",28
"1064","Influenza A virus (A/mute swan/Constanta/RO-AI-007/2005(H5N1))",28
"1067","Influenza A virus (A/mute swan/Hungary/5973/2007(H7N7))",28
"1138","Influenza A virus (A/Puerto Montt/Bio87/2009(H1N1))",28
"1154","Influenza A virus (A/ruddy turnstone/Delaware/Sg-00469/2008(H3N2))",28
