"","Var1","Freq"
"423","Simian retrovirus 2",15
"441","Sugarcane yellow leaf virus",15
"473","Tomato yellow leaf curl virus",15
"474","Tomato yellow leaf curl virus-[Dominican Republic]",15
"478","Transmissible gastroenteritis virus",15
"483","Trichosurus vulpecula papillomavirus",15
"488","Vesicular stomatitis New Jersey virus",15
"498","Xestia c-nigrum granulovirus",15
"502","Zucchini lethal chlorosis virus",15
"62","Bovine viral diarrhea virus 1",14
"211","Human papillomavirus",14
"197","Human astrovirus 4",13
"326","Murine hepatitis virus strain 2",13
"23","Banna virus",12
"116","Ectromelia virus",12
"158","Gallid alphaherpesvirus 1",12
"260","Influenza A virus (A/Taiwan/3427/97(H3N2))",12
"354","Pepper leaf curl virus",12
"420","Simian-Human immunodeficiency virus",12
"434","Squash yellow mild mottle virus",12
"443","Swine hepatitis E virus",12
"49","Bovine coronavirus",11
"220","Human parvovirus B19",11
"347","Papaya ringspot virus",11
"15","Aves polyomavirus 1",10
"19","Avian nephritis virus 1",10
"51","Bovine ephemeral fever virus",10
"53","Bovine immunodeficiency virus",10
"57","Bovine respirovirus 3",10
"86","Cotia virus",10
"102","Deer tick virus",10
"106","Diachasmimorpha longicaudata entomopoxvirus",10
"137","Escherichia phage AR1",10
"141","Faba bean necrotic yellows virus",10
"162","Goose polyomavirus",10
"166","Groundnut rosette virus",10
"171","Hantavirus HTN/Far East/3850",10
"181","Hepatitis C virus (isolate JPUT971017)",10
"191","Human adenovirus D8",10
"202","Human calicivirus strain Arg320",10
"248","Influenza A virus (A/Chicken/Italy/5783/95(H3N2))",10
"249","Influenza A virus (A/chicken/Korea/25232-96006/1996(H9N2))",10
"261","Influenza A virus (A/Texas/36/1991(H1N1))",10
"264","Influenza B virus",10
"269","Influenza B virus (B/Netherlands/1/97)",10
"283","Kokobera virus",10
"285","Lactobacillus phage mv4",10
"315","Mayaro virus",10
"324","Murid gammaherpesvirus 4",10
"327","Murine hepatitis virus strain ML-11",10
"328","Murine leukemia virus",10
"356","Picornaviridae strain 62.9",10
"377","Potato yellow vein virus",10
"379","Pseudoalteromonas virus PM2",10
"380","Pseudomonas phage phi10",10
"386","Rana grylio virus 9807",10
"396","Rice stripe tenuivirus",10
"400","Rio Bravo virus",10
"456","Tomato leaf curl Bangladesh virus",10
"457","Tomato leaf curl Laos virus",10
"458","Tomato leaf curl Philippines virus - [LB]",10
"462","Tomato mosaic Havana virus",10
"472","Tomato yellow leaf curl Thailand virus-[Myanmar]",10
"484","Tula orthohantavirus",10
"82","Citrus psorosis virus",9
"132","Epizootic hemorrhagic disease virus",9
"255","Influenza A virus (A/goose/Guangdong/1/1996(H5N1))",9
"279","Japanese yam mosaic virus",9
"369","Porcine lymphotropic herpesvirus 1",9
"388","Rat cytomegalovirus Maastricht",9
"389","Rat sialodacryoadenitis coronavirus",9
"18","Avian metapneumovirus",8
"22","Banana streak virus",8
"410","Saint Louis encephalitis virus",8
"3","Acute bee paralysis virus",7
"26","Barley yellow dwarf virus PAV",7
"33","Black queen cell virus",7
"79","Chicken anemia virus",7
"183","Hepatitis C virus subtype 2a",7
"351","Peanut stripe virus",7
"375","Potato virus X",7
"381","Pseudomonas virus D3",7
"450","Tobacco mosaic virus",7
"2","Aconitum latent virus",6
"5","African swine fever virus",6
"6","Agrotis segetum granulovirus",6
"17","Avian endogenous virus",6
"24","Barley yellow dwarf virus",6
"32","Beet yellows virus",6
"46","Bovine alphaherpesvirus 5",6
"59","Bovine rotavirus strain RF",6
"66","Cali mammarenavirus",6
"72","Caretta caretta herpesvirus",6
"91","Coxsackievirus A9",6
"93","Cricket paralysis virus",6
"96","Cucumber mosaic virus satellite RNA",6
"100","Decapod penstyldensovirus 1",6
"107","Diaporthe ambigua RNA virus 1",6
"114","Echovirus E5",6
"128","Enterovirus sp.",6
"144","Finkel-Biskis-Jinkins murine sarcoma virus",6
"145","Foot-and-mouth disease virus",6
"168","Hamiltonella virus APSE1",6
"172","Hantavirus HTN/Far East/4290",6
"173","Hantavirus SEO/Vlad/7393",6
"186","Hepatovirus A",6
"203","Human calicivirus strain BAV/2.1/98/DEU",6
"219","Human papillomavirus type 83",6
"251","Influenza A virus (A/chicken/Pakistan/447/1995(H7N3))",6
"262","Influenza A virus (A/Tianjing/33/92(H3N2))",6
"263","Influenza A virus (A/turkey/Scotland/70(H9N7))",6
"274","Influenza B virus (B/Taiwan/2026/99)",6
"281","Kadipiro virus",6
"282","Koala retrovirus",6
"287","Lactobacillus phage PL-1",6
"289","Lactococcus phage BK5-T",6
"292","Lactococcus phage Tuc2009",6
"297","Lumpy skin disease virus",6
"298","Lymphocystis disease virus 1",6
"301","Macaca mulatta rhadinovirus 17577",6
"302","Macacine alphaherpesvirus 1",6
"338","Northern cereal mosaic cytorhabdovirus",6
"344","Oryctes rhinoceros nudivirus",6
"352","Pepper golden mosaic virus",6
"358","Plum bark necrosis stem pitting-associated virus",6
"359","Plum pox virus",6
"360","Porcine adenovirus 3",6
"365","Porcine endogenous retrovirus C",6
"374","Porcine rotavirus A34",6
"383","Rabbit rotavirus strain Alabama",6
"406","Rotavirus G4",6
"416","Sheeppox virus",6
"424","Simian retrovirus 6",6
"425","Sindbis virus",6
"429","Spiroplasma phage SVTS2",6
"438","Streptococcus virus 7201",6
"446","Thogoto thogotovirus",6
"452","Tobacco vein clearing virus",6
"455","Tomato leaf curl Bangalore virus-[Ban4]",6
"459","Tomato leaf curl Sinaloa virus",6
"460","Tomato mild yellow mottle virus - [Honduras 96 - H5kw]",6
"465","Tomato rugose mosaic virus - [Uberlandia]",6
"467","Tomato severe leaf curl virus-[Guatemala 96-1]",6
"471","Tomato yellow leaf curl Thailand virus-[2]",6
"475","Tomato yellow mosaic virus",6
"476","Tonate virus",6
"492","Walleye epidermal hyperplasia virus 1",6
"499","Yam mild mosaic virus",6
"92","Coxsackievirus B3",5
"496","White spot syndrome virus",5
"63","Bovine viral diarrhea virus 2",4
"125","Enterococcus phage phiFC1",4
"195","Human astrovirus",4
"323","Mungbean yellow mosaic India virus",4
"355","Periplaneta fuliginosa densovirus",4
"454","Tomato golden mottle virus-[GT94-R2]",4
"1","A-2 plaque virus",3
"9","Amsacta albistriga nucleopolyhedrovirus",3
"13","Atlantic halibut nodavirus",3
"14","Avastrovirus 3",3
"31","Beet soil-borne virus",3
"38","Bombyx mori bidensovirus 2",3
"39","Bombyx mori cypovirus 1",3
"41","Border disease virus strain CB2",3
"50","Bovine enterovirus strain K2577",3
"54","Bovine leukemia virus",3
"58","Bovine rotavirus",3
"68","Camberwell virus",3
"70","Caprine arthritis encephalitis virus",3
"76","Cercopithecine betaherpesvirus 5",3
"78","Cherry mottle leaf virus",3
"89","Coxsackievirus A16",3
"101","Deer malignant catarrhal fever virus",3
"110","Drosophila X virus",3
"119","Enterobacteria phage M12",3
"134","Equid gammaherpesvirus 2",3
"140","Escherichia virus phiX174",3
"142","Feline calicivirus",3
"156","Friend mink cell focus-forming virus",3
"184","Hepatitis delta virus",3
"193","Human alphaherpesvirus 2",3
"196","Human astrovirus 1",3
"213","Human papillomavirus type 11",3
"223","Human respirovirus 1",3
"227","Human rotavirus C",3
"230","Human rotavirus MP409",3
"236","Human T-cell lymphotropic virus type 2a",3
"238","Hydrangea mosaic virus",3
"241","Indian citrus ringspot virus",3
"244","Influenza A virus (A/African starling/England-Q/983/1979(H7N1))",3
"256","Influenza A virus (A/Hong Kong/1/1968(H3N2))",3
"257","Influenza A virus (A/Swine/North Carolina/35922/98 (H3N2))",3
"266","Influenza B virus (B/Lyon/1271/96)",3
"267","Influenza B virus (B/Memphis/3/89)",3
"268","Influenza B virus (B/Nanchang/26/93)",3
"275","Influenza C virus (C/Johannesburg/1/66)",3
"286","Lactobacillus phage phiFSW",3
"288","Lactobacillus prophage Lj928",3
"296","Lettuce necrotic yellows virus",3
"299","Lymphocytic choriomeningitis mammarenavirus",3
"303","Macacine betaherpesvirus 3",3
"307","Macroptilium mosaic virus",3
"310","Mamastrovirus 1",3
"312","Mammalian orthoreovirus 2",3
"314","Marek's disease virus serotype 2 MDV2",3
"317","Melon necrotic spot virus",3
"318","Melon yellow spot virus",3
"320","Mouse mammary tumor virus",3
"329","Murray Valley encephalitis virus",3
"331","Neodiprion sertifer nucleopolyhedrovirus",3
"333","Newcastle disease virus (Ow/Tw/2209/95)",3
"334","Newcastle disease virus strain GPMV/QY97-1",3
"345","Ovine gammaherpesvirus 2",3
"350","Passion fruit woodiness virus",3
"366","Porcine endogenous retrovirus M4",3
"368","Porcine epidemic diarrhea virus",3
"370","Porcine lymphotropic herpesvirus 2",3
"372","Porcine reproductive and respiratory syndrome virus 2",3
"378","Prune dwarf virus",3
"390","Red clover necrotic mosaic virus",3
"391","Retroperitoneal fibromatosis-associated herpesvirus",3
"393","Rhizoctonia solani virus 717",3
"397","Rice virus X",3
"403","Rotavirus A",3
"407","Rotavirus G8",3
"411","Salmonella phage MB78",3
"413","Salmonella virus SP6",3
"426","Snakehead virus",3
"427","South African cassava mosaic virus",3
"428","Soybean mosaic virus",3
"433","Squash leaf curl China virus",3
"435","St Croix River virus",3
"439","Streptococcus virus Sfi11",3
"440","Sudan ebolavirus",3
"449","Tobacco mild green mosaic virus",3
"461","Tomato mosaic Barbados virus",3
"466","Tomato severe leaf curl virus",3
"469","Tomato yellow leaf curl Indonesia virus-[Lembang]",3
"470","Tomato yellow leaf curl Sardinia virus",3
"486","Turnip mosaic virus",3
"490","Vibrio virus K139",3
"503","Zucchini yellow mosaic virus",3
"7","Aleutian mink disease virus",2
"10","Apium virus Y",2
"65","Cache Valley virus",2
"74","Carnation ringspot virus",2
"108","Dicliptera yellow mottle virus",2
"118","Enterobacteria phage H-19B",2
"259","Influenza A virus (A/Taiwan/179/96(H3N2))",2
"463","Tomato mosaic virus",2
"464","Tomato ringspot virus",2
"487","Venezuelan equine encephalitis virus",2
"11","Apple latent spherical virus",1
"12","Apple mosaic virus",1
"25","Barley yellow dwarf virus PAS",1
"27","Barley yellow mosaic virus",1
"28","Bean golden yellow mosaic virus-[Mexico]",1
"34","Blackcurrant reversion virus",1
"43","Bovine adenovirus 5",1
"48","Bovine circovirus",1
"56","Bovine papillomavirus",1
"60","Bovine viral diarrhea virus-1 isolate 721",1
"61","Bovine viral diarrhea virus-1 isolate 871",1
"67","California encephalitis virus",1
"71","Cardamom mosaic virus",1
"88","Cowpox virus",1
"90","Coxsackievirus A4",1
"97","Cynomolgus Epstein-Barr Virus TsB-B6",1
"98","Cypripedium virus Y",1
"99","Dasheen mosaic virus",1
"105","Dengue virus 3",1
"109","Diuris virus Y",1
"111","Duck adenovirus 1",1
"117","Enterobacteria phage 933W",1
"120","Enterobacteria phage P-EibC",1
"121","Enterobacteria phage RB49",1
"124","Enterobacterial phage P-EibA",1
"129","Enterovirus Stuttgart 97",1
"138","Escherichia phage D108",1
"143","Feline immunodeficiency virus",1
"149","Foot-and-mouth disease virus - type SAT 2",1
"150","Foot-and-mouth disease virus (strain O1)",1
"152","Fowl aviadenovirus 10",1
"153","Fowl aviadenovirus 8",1
"154","Fowl aviadenovirus 9",1
"157","Frog virus 3",1
"163","Grapevine leafroll-associated virus 1",1
"170","Hantavirus AP111",1
"176","Harrisina brillians granulovirus",1
"187","Heterosigma akashiwo virus 01",1
"188","His 1 virus",1
"189","His2 virus",1
"190","Human adenovirus 1",1
"201","Human calicivirus NLV/Stav/95/Nor",1
"209","Human norovirus - Alphatron",1
"212","Human papillomavirus - cand85",1
"216","Human papillomavirus type 6",1
"217","Human papillomavirus type 69",1
"218","Human papillomavirus type 82",1
"225","Human rotavirus B strain CAL",1
"231","Human rotavirus RCU-25",1
"232","Human rotavirus strain MP409",1
"240","Ictalurus melas ranavirus",1
"254","Influenza A virus (A/environment/Hong Kong/437-4/99 (H5N1))",1
"258","Influenza A virus (A/swine/Quebec/192/81(H1N1))",1
"265","Influenza B virus (B/Harbin/7/1994)",1
"270","Influenza B virus (B/Osaka/1036/97)",1
"271","Influenza B virus (B/Osaka/1058/97)",1
"272","Influenza B virus (B/Osaka/1146/1997)",1
"273","Influenza B virus (B/Osaka/1169/97)",1
"290","Lactococcus phage phi31.1",1
"291","Lactococcus phage Q42",1
"293","Lactococcus phage ul36",1
"305","Macaque gamma virus",1
"308","Maize rayado fino virus",1
"309","Maize stripe tenuivirus",1
"313","Mammalian rubulavirus 5",1
"319","Mink enteritis virus",1
"332","Newcastle disease virus (Connecticut/9-12-60)",1
"336","Nodamura virus",1
"340","Odocoileus adenovirus 1",1
"341","Odontoglossum ringspot virus",1
"343","Oropouche virus",1
"346","Panicum mosaic satellite virus",1
"349","Pariacoto virus",1
"353","Pepper golden mosaic virus-[CR]",1
"361","Porcine adenovirus 5",1
"364","Porcine circovirus type 2-D",1
"382","Rabbit fibroma virus",1
"385","Rana esculenta iridovirus",1
"395","Rice grassy stunt tenuivirus",1
"404","Rotavirus C",1
"405","Rotavirus G2",1
"408","Rous-associated virus type 1",1
"409","Rubella virus",1
"412","Salmonella virus P22",1
"414","Seoul orthohantavirus",1
"417","Shigella virus Sf6",1
"418","Shrimp white spot syndrome virus",1
"419","Silurus glanis ranavirus",1
"431","Spodoptera littoralis nucleopolyhedrovirus",1
"436","Staphylococcus virus Twort",1
"437","Streptococcus phage S3b",1
"444","Tanapox virus",1
"445","Thailand tomato tospovirus",1
"447","Thysanoplusia orichalcea nucleopolyhedrovirus",1
"451","Tobacco rattle virus",1
"453","Tomato chlorosis virus",1
"479","Triatoma virus",1
"480","Trichomonas vaginalis virus 2",1
"481","Trichoplusia ni cypovirus 15",1
"482","Trichoplusia ni single nucleopolyhedrovirus",1
"485","Tupaia paramyxovirus",1
"491","Viral hemorrhagic septicemia virus",1
"493","Watermelon silver mottle orthotospovirus",1
"497","Xanthomonas phage phiXo",1
"501","Yellow head virus",1
