"","Var1","Freq"
"1954","Sclerotinia sclerotiorum hypovirus 1",56
"166","Bokeloh bat lyssavirus",55
"236","Canine picodicistrovirus",55
"265","Cherry leaf roll virus",55
"404","East African cassava mosaic virus-Kenya",55
"458","Enterovirus strain IGIB-NIV-02",55
"581","Hanko virus",55
"584","Hantavirus MGB/1209",55
"592","Helicoverpa armigera NPV strain Australia",55
"627","Human adenovirus 58",55
"631","Human adenovirus 64",55
"633","Human adenovirus 66",55
"656","Human coronavirus OC43",55
"781","Influenza A virus (A/chicken/Egypt/083-NLQP/2008(H5N1))",55
"882","Influenza A virus (A/duck/Thailand/LM-CU4747/2009(H10N3))",55
"1017","Influenza A virus (A/Mexico/InDRE11804/2009(H1N1))",55
"1018","Influenza A virus (A/Mexico/InDRE1945/2011(H1N1))",55
"1019","Influenza A virus (A/Mexico/InDRE2192/2011(H1N1))",55
"1020","Influenza A virus (A/Mexico/InDRE2194/2011(H1N1))",55
"1021","Influenza A virus (A/Mexico/InDRE2407/2011(H1N1))",55
"1022","Influenza A virus (A/Mexico/InDRE896/2010(H1N1))",55
"1081","Influenza A virus (A/Saint-Petersburg/RII174/2011(H1N1))",55
"1135","Influenza A virus (A/swine/Indiana/24-0218/2010(H1N2))",55
"1187","Influenza A virus (A/swine/Thailand/CU-DP83/2010(H1N1))",55
"1363","Mediterranean Ochlerotatus Flavivirus",55
"1380","Mogiana tick virus",55
"1412","Mycobacterium phage BigNuz",55
"1436","Mycobacterium phage Jebeks",55
"1531","Mycobacterium virus Liefie",55
"1558","Ndumu virus",55
"1588","Norovirus Hu/GII-13/NTD299/2008/VNM",55
"1589","Norovirus Hu/GII-3/NTD440/2008/VNM",55
"1594","Norovirus Hu/GII-4/NTD11/2008/VNM",55
"1595","Norovirus Hu/GII-4/NTD53/2007/VNM",55
"1706","Parvovirus 4-like MK-2012",55
"1744","Phlebovirus JS2010-019",55
"1768","Porcine bocavirus 3/64-1/N.Ireland/2004",55
"1808","Prochlorococcus phage P-SSP6",55
"1820","Pseudomonas virus FHA0480",55
"1869","Rocky Mountain bat coronavirus 61/2007/EF",55
"1890","Rotavirus A Ind/MP/B82",55
"1904","Rotavirus G3",55
"1940","Sapovirus Hu/GI-1/NTD88/2008/VNM",55
"1941","Sapovirus Hu/GI-2/NTD430/2008/VNM",55
"1989","Soybean mosaic virus",55
"2021","Sulfolobus virus STSV2",55
"2051","Titi monkey adenovirus ECC-2011",55
"340","Coxsackievirus A6",54
"356","Cucumber green mottle mosaic virus",54
"1800","Potato virus S",54
"395","Duck hepatitis A virus 1",53
"601","Hepatitis C virus subtype 1a",53
"232","Canine parvovirus 2",52
"602","Hepatitis C virus subtype 1b",52
"74","Avian nephritis virus 1",51
"193","Bovine torovirus",51
"394","Duck hemorrhagic ovaritis virus",51
"1728","Pepino mosaic virus",51
"2094","Tomato zonate spot virus",51
"391","Duck coronavirus",50
"53","Argentinian mammarenavirus",49
"2095","Torque teno sus virus 1a",49
"556","Grapevine leafroll-associated virus 3",48
"1787","Porcine parvovirus",48
"337","Coxsackievirus A24",47
"1717","Peanut stunt virus",47
"2061","Tomato chlorosis virus",47
"41","Amur virus",46
"345","Coxsackievirus B5",46
"1935","Sapelovirus A",46
"112","Bat coronavirus M.ful/Japan/03/2009",45
"137","Beet soil-borne mosaic virus",45
"173","Bovine adenovirus 3",45
"273","Chickpea chlorosis virus-A",45
"370","Cynomolgus macaque cytomegalovirus strain Ottawa",45
"402","East African cassava mosaic Kenya virus",45
"478","Escherichia phage 1720a-02",45
"717","Ikoma lyssavirus",45
"738","Influenza A virus (A/Australia/wmh21/2009(H1N1))",45
"762","Influenza A virus (A/canine/Guangxi/1/2011(H9N2))",45
"779","Influenza A virus (A/chicken/Denpasar/BBVD-145/2007(H5N1))",45
"827","Influenza A virus (A/chicken/Pakistan/NCVI-04/2011(H9N2))",45
"852","Influenza A virus (A/Dakar/WRAIR0018N/2010(H1N1))",45
"860","Influenza A virus (A/duck/Bantul/BBVW-224-24466/2007(H5N1))",45
"867","Influenza A virus (A/duck/GuangXi/N42/2009(H3N2))",45
"871","Influenza A virus (A/duck/Hokkaido/WZ83/2010(H5N1))",45
"898","Influenza A virus (A/duck/Vietnam/QT801/2011(H5N1))",45
"959","Influenza A virus (A/India/BS-01/2010(H1N1))",45
"1014","Influenza A virus (A/mandarin duck/Korea/K10-480/2010(H5N1))",45
"1041","Influenza A virus (A/New Jersey/WRAIR1506P/2009(H1N1))",45
"1078","Influenza A virus (A/Rio Grande do Sul/4144/2009(H1N1))",45
"1097","Influenza A virus (A/South Africa/4901/2009(H1N1))",45
"1151","Influenza A virus (A/swine/Jiangsu/s15/2011(H1N1))",45
"1184","Influenza A virus (A/swine/Spain/2/2009(H1N1))",45
"1384","Montano orthohantavirus",45
"1418","Mycobacterium phage Dandelion",45
"1421","Mycobacterium phage Dori",45
"1426","Mycobacterium phage Fezzik",45
"1447","Mycobacterium phage Nova",45
"1484","Mycobacterium phage Vista",45
"1512","Mycobacterium virus Eureka",45
"1524","Mycobacterium virus Jeffabunny",45
"1545","Mycobacterium virus SG4",45
"1592","Norovirus Hu/GII-4/CGMH01/2006/TW",45
"1642","Norovirus Hu/GII/Miyagi/GeO98-2/2010/JP",45
"1745","Phlebovirus JSD1",45
"1767","Porcine bocavirus 3",45
"1784","Porcine kobuvirus THA/2006",45
"1830","Rabbit hemorrhagic disease virus",45
"1882","Rotavirus A Hu/MAL12/G12P[6]",45
"1884","Rotavirus A Hu/RV102320/PA/BR/2009",45
"1898","Rotavirus B Ind/Hu/MP/K",45
"1947","Sapovirus Hu/Miyagi/GeO38/2009/JP",45
"2043","Thailand orthohantavirus",45
"2117","Tursiops truncatus papillomavirus 4",45
"2122","uncultured Papillomavirus",45
"2128","Ussuri virus",45
"2139","Vibrio phage ND1-fs1",45
"150","Blueberry red ringspot virus",44
"343","Coxsackievirus B1",44
"58","Astrovirus CDB-2012",43
"1549","Myoviridae environmental samples",43
"2020","Suid betaherpesvirus 2",43
"35","Alphacoronavirus 1",42
"162","Bluetongue virus 9",42
"492","Espirito Santo virus",42
"684","Human papillomavirus type 53",42
"690","Human parechovirus 1",42
"796","Influenza A virus (A/chicken/India/CA0301/2011(H5N1))",42
"797","Influenza A virus (A/chicken/India/CA0303/2011(H5N1))",42
"799","Influenza A virus (A/chicken/India/TR0383/2011(H5N1))",42
"1089","Influenza A virus (A/Shanghai/3242T/2011(H1N1))",42
"1175","Influenza A virus (A/swine/Quebec/1262080/2010(H3N2))",42
"1313","Layer flavivirus CJD05",42
"1735","Pepper leaf curl virus isolate Mirzapur",42
"1839","Rat coronavirus",42
"1899","Rotavirus D",42
"2023","Sunflower necrosis virus",42
"2047","Threespine stickleback iridovirus",42
"2148","Visna-maedi virus",42
"2153","Wesselsbron virus",42
"2056","Tobacco streak virus",41
"704","Human rhinovirus sp.",40
"1233","Influenza A virus (A/Ulaanbaatar/190/2011(H1N1))",40
"1987","Southern rice black-streaked dwarf virus",40
"77","Avian rotavirus A",39
"652","Human bocavirus 1",39
"2125","unidentified human coronavirus",39
"2167","Xenotropic MuLV-related virus",39
"415","Echovirus E30",38
"522","Fowl adenovirus 8b",38
"1701","Parechovirus A",38
"700","Human respirovirus 3",37
"1332","Macacine betaherpesvirus 3",37
"1788","Porcine parvovirus 4",37
"68","Avian coronavirus",36
"98","Banana streak MY virus",36
"190","Bovine respirovirus 3",36
"328","Cowpea aphid-borne mosaic virus",36
"384","Dicentrarchus labrax betanodavirus",36
"399","Duck reovirus NP03/CHN/2009",36
"424","Eidolon helvum paramyxovirus",36
"439","Enterobacteria phage IME10",36
"580","Hamster gammaretrovirus WMS-2012",36
"620","Human adenovirus 17",36
"654","Human calicivirus NLV/VA97207/1997",36
"687","Human papillomavirus type 66",36
"703","Human rhinovirus C35",36
"750","Influenza A virus (A/Beijing/3848/2010(H1N1))",36
"760","Influenza A virus (A/canine/Beijing/cau2/2009(H1N1))",36
"794","Influenza A virus (A/chicken/Hubei/QE8/2009(H5N1))",36
"820","Influenza A virus (A/chicken/Nandurbar/7966/2006(H5N1))",36
"824","Influenza A virus (A/chicken/Pakistan/NCVI-01/2010(H9N2))",36
"825","Influenza A virus (A/chicken/Pakistan/NCVI-02/2010(H9N2))",36
"826","Influenza A virus (A/chicken/Pakistan/NCVI-03/2011(H9N2))",36
"872","Influenza A virus (A/duck/Huadong/QYC/2010(H5N1))",36
"908","Influenza A virus (A/environment/Korea/CSM3/2002(H3N6))",36
"910","Influenza A virus (A/environment/Mongolia/1-51/2007(H7N7))",36
"929","Influenza A virus (A/Finland/649/2009(H1N1))",36
"951","Influenza A virus (A/Hong Kong/H090-682-V1(0)/2009(H1N1))",36
"983","Influenza A virus (A/Indiana/08/2011(H3N2))",36
"1002","Influenza A virus (A/Maine/06/2011(H3N2))",36
"1028","Influenza A virus (A/Minnesota/19/2011(H1N2))",36
"1057","Influenza A virus (A/Pennsylvania/09/2011(H3N2))",36
"1058","Influenza A virus (A/Pennsylvania/10/2011(H3N2))",36
"1060","Influenza A virus (A/Perth/16/2009(H3N2))",36
"1080","Influenza A virus (A/ruddy shelduck/Mongolia/911T/2009(H5N1))",36
"1090","Influenza A virus (A/Shenzhen/1/2009(H1N1))",36
"1110","Influenza A virus (A/swine/Cameroon/11rs149-198/2010(H1N1))",36
"1122","Influenza A virus (A/swine/Guangxi/NS2783/2010(H3N2))",36
"1125","Influenza A virus (A/swine/Hong Kong/2237/2010(H1N2))",36
"1142","Influenza A virus (A/swine/Italy/18/2000(H1N2))",36
"1143","Influenza A virus (A/swine/Italy/191985/2009(H1N2))",36
"1145","Influenza A virus (A/swine/Italy/259543/2003(H1N2))",36
"1149","Influenza A virus (A/swine/Italy/62/1998(H1N2))",36
"1183","Influenza A virus (A/swine/Spain/13/2009(H1N1))",36
"1269","Influenza B virus (B/Tunisia/8340/2009)",36
"1283","Jatropha curcas mosaic virus-[Jalgaon]",36
"1294","Kibale red colobus virus 1",36
"1295","Kibale red colobus virus 2",36
"1302","Kunjin virus",36
"1323","Louping ill virus",36
"1336","Macroptilium yellow net virus",36
"1353","Mayaro virus",36
"1390","Mungbean yellow mosaic India virus",36
"1401","Murray Valley encephalitis virus",36
"1435","Mycobacterium phage JacAttac",36
"1470","Mycobacterium phage Switzer",36
"1488","Mycobacterium phage Wildcat",36
"1503","Mycobacterium virus Courthouse",36
"1506","Mycobacterium virus Dlane",36
"1614","Norovirus Hu/GII.4/JF661/2009/MG/BRA",36
"1629","Norovirus Hu/GII.6/JF463/2008/MG/BRA",36
"1630","Norovirus Hu/GII.6/LVCA17348/Rio de Janeiro/BRA/2003",36
"1643","Norovirus Hu/GII/RJ83/1996",36
"1644","Norovirus Hu/GII/RJ96/BRA/1994",36
"1660","Nova virus",36
"1695","Papillomavirus beaver/ASR/USA/2011",36
"1742","Phlebovirus JS2007-01",36
"1814","Pseudomonas phage JBD26",36
"1816","Pseudomonas phage NH-4",36
"1891","Rotavirus A Ind/MP/Buffalo/B212",36
"2034","Synechococcus phage SPGM99-03",36
"2161","Wolbachia endosymbiont wVitA of Nasonia vitripennis phage WOVitA1",36
"47","Apple chlorotic leaf spot virus",35
"48","Apple stem grooving virus",34
"76","Avian orthoreovirus",34
"155","Bluetongue virus 15",34
"282","Chilli ringspot virus",34
"1024","Influenza A virus (A/Milan/03/2010(H1N1))",34
"2152","Watermelon mosaic virus",34
"144","Black queen cell virus",33
"321","Cotton leaf curl Multan betasatellite",33
"1680","Ovine gammaherpesvirus 2",33
"2114","Turnip mosaic virus",33
"696","Human polyomavirus 1",32
"2130","Vaccinia virus",32
"2151","Watermelon chlorotic stunt virus",32
"618","Human adenovirus 14",31
"691","Human parechovirus 3",31
"2024","Sweet potato chlorotic stunt virus",31
"954","Influenza A virus (A/Hue/15/2009(H1N1))",30
"1188","Influenza A virus (A/swine/VIC/09-02767-01/2009(H1N1))",30
"1201","Influenza A virus (A/Texas/WRAIR1053P/2009(H1N1))",30
"1334","Machupo mammarenavirus",30
"1366","Megavirus courdo7",30
"1733","Pepper leaf curl virus",30
"1951","SARS coronavirus HKU-39849",30
"2097","Torque teno virus",30
"2127","untyped human enterovirus",30
"2163","Wolbachia phage WO",30
"177","Bovine coronavirus",29
"5","Acanthamoeba castellanii mamavirus",28
"52","Araucaria virus",28
"56","Asian elephant endotheliolytic herpesvirus",28
"60","Astrovirus MLB2",28
"106","Bat circovirus ZS/China/2011",28
"107","Bat circovirus ZS/Yunnan-China/2009",28
"168","Bombyx mori Macula-like virus",28
"185","Bovine orthopneumovirus",28
"187","Bovine papillomavirus type 6",28
"251","Cassia yellow mosaic-associated virus",28
"302","Cleome leaf crumple virus",28
"348","Cronobacter phage vB_CsaM_GAP31",28
"349","Cronobacter phage vB_CsaP_GAP52",28
"374","Dahlia common mosaic virus",28
"392","Duck flavivirus KPS54A61/THA",28
"408","EBPR podovirus 1",28
"409","EBPR siphovirus 1",28
"440","Enterobacteria phage mEp021",28
"459","Eothenomys miletus hantavirus LX17",28
"460","Epinotia aporema granulovirus",28
"462","Epizootic hemorrhagic disease virus 6",28
"530","Fusarium virguliforme dsRNA mycovirus 2",28
"577","Haloarcula hispanica icosahedral virus 2",28
"589","HBV genotype G",28
"599","Hepatitis C virus genotype 3",28
"630","Human adenovirus 63",28
"688","Human papillomavirus type 81",28
"746","Influenza A virus (A/Bahia/100/2011(H3N2))",28
"747","Influenza A virus (A/baikal teal/Korea/Q524/2010(H5N1))",28
"749","Influenza A virus (A/Beijing/080302/2009(H3N2))",28
"843","Influenza A virus (A/chicken/Vietnam/18129/2009(H5N1))",28
"877","Influenza A virus (A/duck/ME/151895-7A/2002(H5N2))",28
"879","Influenza A virus (A/duck/Nepal/DTS22/2010(H5N1))",28
"909","Influenza A virus (A/environment/Maryland/1149/2006(H5N1))",28
