"","Var1","Freq"
"1598","Mycobacterium phage KingVeVeVe",561
"1606","Mycobacterium phage Manad",561
"1614","Mycobacterium phage OkiRoe",561
"1645","Mycobacterium phage Willis",561
"1647","Mycobacterium phage Zapner",561
"2193","Suid alphaherpesvirus 1",546
"2136","Small ruminant morbillivirus",538
"1579","Mycobacterium phage Eremos",528
"1593","Mycobacterium phage Inventum",528
"1594","Mycobacterium phage Jabbawokkie",528
"1600","Mycobacterium phage Lamina13",528
"1625","Mycobacterium phage Saal",528
"367","Classical swine fever virus",508
"535","Enterovirus D68",501
"1643","Mycobacterium phage VohminGhazi",496
"753","Human bocavirus",476
"1602","Mycobacterium phage Lasso",465
"1635","Mycobacterium phage Swirley",465
"815","Human rotavirus A",453
"1615","Mycobacterium phage Omnicron",435
"1639","Mycobacterium phage Tiffany",435
"1336","Influenza A virus (A/Thailand/2(SP-33)/2004(H5N1))",433
"1503","Measles virus genotype B3",410
"1581","Mycobacterium phage Farber",406
"2184","Streptomyces phage Jay2Jay",406
"2234","Tick-borne encephalitis virus",399
"685","Guaico Culex virus",396
"26","African swine fever virus",393
"450","Dengue virus 4",373
"769","Human immunodeficiency virus 2",372
"775","Human metapneumovirus",364
"1748","Norovirus Hu/GII.6/HS245/2010/USA",361
"1182","Influenza A virus (A/Santiago/p13d0/2013(H1N1))",351
"1183","Influenza A virus (A/Santiago/p20d3/2011(H1N1))",351
"1184","Influenza A virus (A/Santiago/p24d2/2012(H3N2))",351
"1588","Mycobacterium phage HamSlice",351
"1604","Mycobacterium phage Llama",351
"1158","Influenza A virus (A/parakeet/Nuevo Leon/01113/2014(H7N3))",325
"2096","Severe fever with thrombocytopenia virus",322
"1993","Rhinovirus A",312
"1629","Mycobacterium phage Sigman",300
"197","Black queen cell virus",295
"2222","Tembusu virus",290
"1338","Influenza A virus (A/Thailand/5(KK-494)/2004(H5N1))",289
"1800","Ovine gammaherpesvirus 2",287
"2405","Zika virus",287
"446","Dengue virus",285
"834","Infectious bursal disease virus",282
"2027","Rotavirus G",281
"296","Canine morbillivirus",280
"1436","Lassa mammarenavirus",278
"280","Burkholderia phage BEK",276
"1596","Mycobacterium phage Kampy",276
"1648","Mycobacterium phage ZoeJ",276
"1649","Mycobacterium phage Zonia",276
"1335","Influenza A virus (A/Thailand/104/2009(H1N1))",265
"802","Human respirovirus 3",262
"1500","Measles morbillivirus",259
"420","Cucumber mosaic virus",258
"298","Canine parvovirus 2a",254
"1098","Influenza A virus (A/Indiana/10/2011(H3N2))",253
"1622","Mycobacterium phage QuinnKiro",253
"1638","Mycobacterium phage Thor",253
"411","Crimean-Congo hemorrhagic fever orthonairovirus",251
"297","Canine parvovirus",248
"781","Human papillomavirus type 16",243
"403","Coxsackievirus A6",241
"2392","Yam virus X",240
"108","Avian coronavirus",237
"1972","Rabbit hemorrhagic disease virus",234
"128","Bacillus phage Bobb",231
"1474","Madariaga virus",231
"1591","Mycobacterium phage HH92",231
"799","Human respiratory syncytial virus A",228
"400","Coxsackievirus A21",226
"714","Hepatovirus A",222
"750","Human betaherpesvirus 5",222
"1509","Measles virus genotype H1",214
"839","Influenza A virus (A/Alabama/3524/2013(H1N1))",210
"1611","Mycobacterium phage MosMoris",210
"793","Human poliovirus 1",206
"261","Bovine viral diarrhea virus 1",202
"460","Dobrava-Belgrade orthohantavirus",199
"205","Bluetongue virus 1",195
"952","Influenza A virus (A/chicken/Jiangsu/SC502/2013(H9N2))",190
"1133","Influenza A virus (A/Mississippi/3477/2013(H1N1))",190
"1759","Norovirus Hu/GII/BG1C0434/2012/BGD",190
"634","Gallid alphaherpesvirus 2",189
"1815","Papaya ringspot virus",189
"821","Human T-cell leukemia virus type I",187
"236","Bovine astrovirus",186
"2332","Vaccinia virus",184
"251","Bovine papillomavirus type 13",182
"2122","Simian hemorrhagic fever virus",174
"2211","Swinepox virus",173
"212","Bluetongue virus 4",172
"735","Human alphaherpesvirus 1",172
"2040","Saint Louis encephalitis virus",172
"873","Influenza A virus (A/breeder duck/Korea/Gochang1/2014(H5N8))",171
"1219","Influenza A virus (A/swine/Guangdong/2403/2010(H1N1))",171
"1224","Influenza A virus (A/swine/Guangxi/NS3248/2011(H1N1))",171
"1361","Influenza A virus (A/wild duck/Korea/PSC18-15/2010(H5N8))",171
"1464","Lymphocytic choriomeningitis mammarenavirus",171
"1620","Mycobacterium phage Piro94",171
"1621","Mycobacterium phage Power",171
"1797","Orthopoxvirus GCP2010",171
"20","Aedes flavivirus",170
"408","Coxsackievirus B3",170
"1505","Measles virus genotype D4",168
"1483","Mamastrovirus 1",165
"179","Beak and feather disease virus",163
"158","Barley yellow striate mosaic cytorhabdovirus",162
"1890","Porcine astrovirus 2",162
"853","Influenza A virus (A/baikal teal/Korea/1437/2014(H5N8))",156
"1400","Jatobal virus",156
"527","Enterovirus A",155
"960","Influenza A virus (A/chicken/Laos/LPQ001/2014(H5N6))",153
"1356","Influenza A virus (A/Uganda/MUWRP-176/2010(H1N1))",153
"1571","Mycobacterium phage Cheetobro",153
"1608","Mycobacterium phage MiaZeal",153
"2366","Wellfleet Bay virus",153
"398","Coxsackievirus A16",151
"1799","Ostreid herpesvirus 1",150
"736","Human alphaherpesvirus 2",149
"2406","Zucchini yellow mosaic virus",149
"204","Bluetongue virus",147
"1408","JC polyomavirus",147
"116","Avian orthoreovirus",146
"614","Foot-and-mouth disease virus - type A",145
"1397","Japanese encephalitis virus",144
"592","Feline calicivirus",142
"58","Anatid alphaherpesvirus 1",138
"441","Deformed wing virus",137
"840","Influenza A virus (A/Alabama/3716/2014(H1N1))",136
"874","Influenza A virus (A/British Columbia/42/2013(H1N1))",136
"1154","Influenza A virus (A/Ontario/50/2013(H1N1))",136
"1527","Monkeypox virus",136
"530","Enterovirus B",135
"419","Cucumber green mottle mosaic virus",134
"1690","Norovirus GII.4",133
"2191","Sugarcane white streak virus",132
"234","Bovine alphaherpesvirus 1",128
"616","Foot-and-mouth disease virus - type O",128
"791","Human parvovirus B19",128
"2364","Watermelon mosaic virus",123
"286","Camelpox virus",121
"761","Human enterovirus 107",120
"1567","Mycobacterium phage CaptainTrips",120
"1572","Mycobacterium phage Cosmo",120
"1605","Mycobacterium phage Malithi",120
"1610","Mycobacterium phage Minerva",120
"1626","Mycobacterium phage Sbash",120
"241","Bovine gammaherpesvirus 6",118
"278","Bunyamwera virus",118
"1790","Orf virus",118
"2363","Watermelon chlorotic stunt virus",118
"489","Echovirus E6",117
"1902","Porcine kobuvirus",116
"755","Human coronavirus 229E",115
"593","Feline coronavirus",114
"1347","Influenza A virus (A/tree sparrow/Shanghai/01/2013(H7N9))",114
"1469","Machupo mammarenavirus",114
"2007","Rift Valley fever virus",113
"1293","Influenza A virus (A/swine/Ontario/103-18/2011(H3N2))",112
"1496","Mariental mammarenavirus",111
"1687","Norovirus GII",111
"141","Bacillus phage Waukesha92",110
"1054","Influenza A virus (A/equine/Katra-Jammu/6/2008(H3N8))",110
"730","Human adenovirus 55",108
"2127","Simian T-lymphotropic virus 3",108
"794","Human poliovirus 2",107
"59","Ancient caribou feces associated virus",105
"60","Ancient Northwest Territories cripavirus",105
"94","Astrovirus PA",105
"1597","Mycobacterium phage Keshu",105
"1663","Non-primate hepacivirus NZP1",105
"1922","Potato virus Y",105
"1992","Rhesus adenovirus 51",105
"2006","Rice yellow mottle virus",105
"2140","Sosuga virus",105
"1968","Puumala orthohantavirus",103
"764","Human gammaherpesvirus 8",102
"536","Enterovirus E",101
"253","Bovine papillomavirus type 2",100
"1029","Influenza A virus (A/duck/Thailand/CU-12326T/2012(H11N2))",100
"2101","SFTS virus HB29",100
"180","Bean common mosaic virus",98
"2264","Tomato leaf curl New Delhi virus",97
"2252","Tomato chlorosis virus",96
"488","Echovirus E30",95
"2309","Turnip mosaic virus",95
"1535","Mumps rubulavirus",94
"1135","Influenza A virus (A/Mumbai/4109/2009(H1N1))",93
"2329","Usutu virus",93
"394","Cowpox virus",91
"636","Gamboa virus",91
"658","Gorilla gorilla adenovirus B11",91
"817","Human rubulavirus 2",91
"896","Influenza A virus (A/chicken/Bangladesh/13VIR5602-1/2013(H5N1))",91
"932","Influenza A virus (A/chicken/Guangdong/S1311/2010(H6N6))",91
"953","Influenza A virus (A/chicken/Jiangxi/1267/2014(mixed))",91
"979","Influenza A virus (A/chicken/Shanxi/0703/2012(H9N2))",91
"981","Influenza A virus (A/chicken/Taiwan/683/2012(H5N2))",91
"1065","Influenza A virus (A/Finland/102/2014(H1N1))",91
"1130","Influenza A virus (A/migratory duck/Jiangxi/30246/2013(H10N5))",91
"2057","Santa barbara virus",91
"3","Acanthamoeba polyphaga mimivirus",90
"1940","Pseudoalteromonas phage B8b",90
"2114","Simian-Human immunodeficiency virus",90
"2154","Squash leaf curl China virus",90
"2293","Toscana virus",89
"264","Bovine viral diarrhea virus 3",88
"598","Feline panleukopenia virus",88
"1498","Mayaro virus",88
"333","Chicken anemia virus",87
"502","Elephant endotheliotropic herpesvirus 1A",87
"439","Decapod penstyldensovirus 1",86
"767","Human immunodeficiency virus",86
"2276","Tomato spotted wilt orthotospovirus",85
"1296","Influenza A virus (A/swine/Ontario/107-22/2012(H3N2))",84
"1476","Maize chlorotic mottle virus",84
"1443","Lettuce mosaic virus",83
"1995","Rhinovirus C",83
"2103","Sheeppox virus",83
"364","Citrus tristeza virus",82
"795","Human polyomavirus 1",82
"238","Bovine coronavirus",81
"1871","Pigeon paramyxovirus 1",81
"2030","Rubella virus",81
"2378","White spot syndrome virus",81
"117","Avihepatovirus A",80
"547","Equine hepacivirus",80
"125","Bacillus phage Basilisk",78
"144","Bacteriophage Redbud",78
"401","Coxsackievirus A24",78
"777","Human papillomavirus",78
"957","Influenza A virus (A/chicken/Jilin/SD001/2014(H9N2))",78
"1034","Influenza A virus (A/duck/Vietnam/NCVD-KA25/2011(H5N1))",78
"1050","Influenza A virus (A/environment/Shanghai/RL01/2013(H7N9))",78
"1124","Influenza A virus (A/mallard/Shanghai/SH-9/2013(H5N8))",78
"1190","Influenza A virus (A/Shanghai/Mix1/2014(H7N9))",78
"1203","Influenza A virus (A/Sonora/818indre/2014(H1N1))",78
"1390","Iquitos virus",78
"1550","Murutucu virus",78
"1779","Norway rat hepacivirus 1",78
"1780","Norway rat hunnivirus",78
"1804","Paenibacillus phage Diva",78
"1971","Python nidovirus",78
"2056","Sandfly fever Sicilian virus",78
"2153","Sputnik virophage",78
"2210","Swine hepatitis E virus",78
"751","Human betaherpesvirus 6A",77
"1495","Marburg marburgvirus",76
"1512","Merkel cell polyomavirus",76
"2064","Sapovirus GII.1",76
"1484","Mamastrovirus 3",75
"1821","Parechovirus A",75
"772","Human mastadenovirus B",74
"1461","Lumpy skin disease virus",74
"2135","Small ruminant lentivirus",73
"322","Cell fusing agent virus",72
"632","Gairo mammarenavirus",72
"660","Gouleako virus",72
"1504","Measles virus genotype B3.1",72
"617","Foot-and-mouth disease virus - type SAT 1",70
"110","Avian hepatitis E virus",69
"114","Avian metapneumovirus",69
"373","Columbid alphaherpesvirus 1",68
"147","Ball python nidovirus 1",67
"183","Bean yellow mosaic virus",67
"482","Echovirus E11",67
"591","Felid alphaherpesvirus 1",67
"375","Common midwife toad virus",66
"464","Dromedary stool-associated circular ssDNA virus",66
"494","Edwardsiella phage GF-2",66
"585","European brown hare syndrome virus",66
"597","Feline morbillivirus",66
"911","Influenza A virus (A/chicken/Egypt/13VIR952/2011(H5N1))",66
"936","Influenza A virus (A/chicken/Henan/100/2013(H7N9))",66
"965","Influenza A virus (A/chicken/Pakistan/10RS3039-284-48/2010(H9N2))",66
"992","Influenza A virus (A/Coahuila/1/2013(H1N1))",66
"1022","Influenza A virus (A/duck/Laos/3295/2006(H5N1))",66
"1078","Influenza A virus (A/green winged teal/Japan/9KS0643/2009(H12N3))",66
"1083","Influenza A virus (A/Habana/1367/2013(H1N1))",66
"1084","Influenza A virus (A/Habana/1643/2013(H3N2))",66
"1126","Influenza A virus (A/Mexico/2909/2013(H1N1))",66
"1127","Influenza A virus (A/Mexico/VER40/2011(H3N2))",66
"1188","Influenza A virus (A/Shanghai/6109T/2014(H1N1))",66
"1205","Influenza A virus (A/Sri Lanka/1011/2011(H1N1))",66
"1270","Influenza A virus (A/swine/Kenya/1613/2011(H1N1))",66
"1364","Influenza A virus (A/Zhejiang/DTID-ZJU01/2013(H7N9))",66
"1365","Influenza A virus (A/Zhejiang/DTID-ZJU02R/2013(H7N9))",66
"1609","Mycobacterium phage Milly",66
"1703","Norovirus GII/Hu/JP/2002/GII.P12_GII.13/Saitama/T80",66
"1837","Penaeus monodon nudivirus",66
"2165","Staphylococcus phage Phi05_1554 UV",66
"2188","Sugarcane mosaic virus",65
"113","Avian leukosis virus ev/J",63
"388","Cotton leaf curl Rajasthan virus",63
"916","Influenza A virus (A/chicken/Egypt/IT-1/2013(H5N1))",63
"2038","Sacbrood virus",63
"115","Avian nephritis virus",62
"615","Foot-and-mouth disease virus - type Asia 1",62
"723","Human adenovirus 1",62
"773","Human mastadenovirus C",62
"1438","Leek yellow stripe virus",61
"1457","Louping ill virus",61
"710","Hepatitis C virus subtype 3a",60
"942","Influenza A virus (A/chicken/India/09CA01/2011(H5N1))",60
"2189","Sugarcane streak mosaic virus",60
"1904","Porcine parvovirus",59
"263","Bovine viral diarrhea virus 2",58
"1502","Measles virus genotype A",58
"782","Human papillomavirus type 31",57
"1136","Influenza A virus (A/Mumbai/5460/2010(H3N2))",57
"1830","Patawa virus",57
"294","Canine kobuvirus 1",56
"571","Escherichia phage vB_EcoM_112",56
"1221","Influenza A virus (A/swine/Guangxi/BB1/2013(H1N1))",56
"1223","Influenza A virus (A/swine/Guangxi/NNXD/2013(H3N2))",56
"1294","Influenza A virus (A/swine/Ontario/104-25/2012(H3N2))",56
"1299","Influenza A virus (A/swine/Ontario/118-38/2012(H3N2))",56
"1303","Influenza A virus (A/swine/Ontario/204-76/2012(H3N2))",56
"1480","Maize yellow striate virus",56
"2225","Teschovirus A",56
"18","Adler hantavirus",55
"25","African pouched rat arterivirus",55
"84","Arivirus 1",55
"246","Bovine kobuvirus",55
"247","Bovine leukemia virus",55
"270","Bruconha virus",55
"273","Buenaventura virus",55
"288","Canary bornavirus 3",55
"321","Cedar virus",55
"381","Cotesia sesamiae bracovirus",55
"426","Curionopolis virus",55
"438","DeBrazza's monkey arterivirus",55
"487","Echovirus E3",55
"537","Enterovirus G",55
"559","Escherichia phage CEV1",55
"561","Escherichia phage ECBP5",55
"589","Faustovirus",55
"600","Felis catus gammaherpesvirus 1",55
"746","Human astrovirus MLB2",55
"747","Human astrovirus MLB3",55
"789","Human parechovirus 3",55
"804","Human rhinovirus C54",55
"890","Influenza A virus (A/Caspian seal/Russia/1884/2002(H4N6))",55
"910","Influenza A virus (A/chicken/Egypt/137FL/2013(H5N1))",55
"912","Influenza A virus (A/chicken/Egypt/14VIR784-10-136A/2013(H5N1))",55
"930","Influenza A virus (A/chicken/Guangdong/GD01/2008(H9N2))",55
"941","Influenza A virus (A/chicken/India/07TI01/2013(H5N1))",55
"996","Influenza A virus (A/Connecticut/Flu042/2012(H3N2))",55
"1030","Influenza A virus (A/duck/Thailand/CU-12658T/2012(H11N6))",55
"1075","Influenza A virus (A/Ghana/FS-11-391/2011(H1N1))",55
"1079","Influenza A virus (A/Guangdong/03/2013(H7N9))",55
"1109","Influenza A virus (A/Laos/Nong Khai 1/2007(H5N1))",55
"1141","Influenza A virus (A/Nepal/VIROAF5CS/2012(H1N1))",55
"1161","Influenza A virus (A/pekin duck/Vietnam/27386/2009(H5N1))",55
"1174","Influenza A virus (A/Quebec/26-220405/2005(H3N2))",55
"1206","Influenza A virus (A/swine/Arnsberg/1/1979(H1N1))",55
"1337","Influenza A virus (A/Thailand/3(SP-83)/2004(H5N1))",55
"1343","Influenza A virus (A/Thailand/VIROAF1CS/2012(H3N2))",55
"1372","Influenza B virus (B/Habana/4749/2013)",55
"1456","Lizard adenovirus 2",55
"1781","Nova virus",55
"1808","Paenibacillus phage Sitara",55
"1948","Pseudomonas phage PAN70",55
"1965","Psittacine adenovirus 3",55
"2063","Sapovirus GII",55
"2094","Serratia phage PS2",55
"2338","Vesicular stomatitis virus",55
"2385","Xiburema virus",55
"763","Human gammaherpesvirus 4",54
"835","Infectious hematopoietic necrosis virus",54
"1394","Jaagsiekte sheep retrovirus",54
"1553","Muscovy duck reovirus",54
"1891","Porcine bocavirus",54
"2201","Sweet potato badnavirus B",54
"111","Avian leukosis virus",53
"260","Bovine rotavirus A",52
"434","Cyprinid herpesvirus 3",52
"486","Echovirus E25",52
"249","Bovine papillomavirus",51
"526","Enterococcus phage VD13",51
"1849","Pepper mottle virus",51
"275","Bufavirus-1",49
"415","Croton yellow vein mosaic betasatellite",49
"1095","Influenza A virus (A/India/LKO805/2011(H3N2))",49
"1439","Leishmania RNA virus 2 - 1",49
"1882","Plum pox virus",49
"254","Bovine papular stomatitis virus",48
"473","Duck hepatitis A virus 3",48
"35","Aichi virus 1",46
"210","Bluetongue virus 2",46
"601","Ferret coronavirus",46
"708","Hepatitis C virus subtype 1a",46
"800","Human respiratory syncytial virus B",46
"1479","Maize streak virus",46
"2090","Seewis virus",46
"2206","Sweet potato leaf curl virus",46
"2317","uncultured phage",46
"7","Acinetobacter phage vB_AbaM_Acibel004",45
"56","Anaconda paramyxovirus",45
"103","Australian bat lyssavirus",45
"143","Bacteriophage Lily",45
"176","Batai virus",45
"317","Casuarina virus",45
"476","Duck Tembusu virus",45
"496","Eel virus European X",45
"511","Enterobacter phage PG7",45
"558","Escherichia phage CBA6",45
"577","Escherichia virus H8",45
"619","Foot-and-mouth disease virus - type SAT 3",45
"627","Fox circovirus",45
"637","Garba virus",45
"711","Hepatitis delta virus",45
"724","Human adenovirus 12",45
"749","Human betacoronavirus 2c Jordan-N3/2012",45
"785","Human papillomavirus type 6b",45
"801","Human respiratory syncytial virus MinA",45
"823","Human torovirus",45
"868","Influenza A virus (A/black-necked crane/Zhaotong/ZT-12/2013(H1N2))",45
"897","Influenza A virus (A/chicken/Bangladesh/19870/2013(H9N2))",45
"914","Influenza A virus (A/chicken/Egypt/FA-7/2014(H5N1))",45
"915","Influenza A virus (A/chicken/Egypt/Fadllah-7/2014(H5N1))",45
"1001","Influenza A virus (A/crow/India/11TI07/2011(H5N1))",45
"1019","Influenza A virus (A/duck/India/01CA01/2012(H5N1))",45
"1071","Influenza A virus (A/Gainesville/08/2013(H1N1))",45
"1072","Influenza A virus (A/Gainesville/09/2013(H1N1))",45
"1087","Influenza A virus (A/Helsinki/1042/2013(H1N1))",45
"1089","Influenza A virus (A/Helsinki/846M/2014(H1N1))",45
"1116","Influenza A virus (A/mallard/Korea/W452/2014(H5N8))",45
"1122","Influenza A virus (A/mallard/Pennsylvania/10218/1984(H5N2))",45
"1145","Influenza A virus (A/New Zealand/1212a/2009(H1N1))",45
"1146","Influenza A virus (A/New Zealand/1212c/2009(H1N1))",45
"1147","Influenza A virus (A/Nonthaburi/102/2009(H1N1))",45
"1165","Influenza A virus (A/pigeon/Guangxi/020P/2009(H3N6))",45
"1189","Influenza A virus (A/Shanghai/Mix1/2014(H1N1))",45
"1212","Influenza A virus (A/swine/Canada/AHL1/2012(H3N2))",45
"1213","Influenza A virus (A/swine/Canada/MAFRI-1/2012(H3N2))",45
"1222","Influenza A virus (A/swine/Guangxi/G2/2013(H1N1))",45
"1273","Influenza A virus (A/swine/Minnesota/34-0524/2011(H1N2))",45
"1301","Influenza A virus (A/swine/Ontario/13-1/2012(H1N1))",45
"1306","Influenza A virus (A/swine/Peru/2010729235/2009(H1N1))",45
"1421","Lactobacillus phage Ld25A",45
"1486","Mamestra brassicae multiple nucleopolyhedrovirus",45
"1523","Mimivirus FPD-2014",45
"1692","Norovirus GII.5",45
"1708","Norovirus Hu NoV/Env/URY/A5-BU/2011/GII.13",45
"1709","Norovirus Hu NoV/Env/URY/A6-FB/2011/GI.1",45
"1721","Norovirus Hu/GII-4/CGMH20/2009/TW",45
"1723","Norovirus Hu/GII.4/11011075/2011/CHN",45
"1731","Norovirus Hu/GII.4/CGMH34/2010/TW",45
"1747","Norovirus Hu/GII.6/1416Y001/CHN/2014",45
"1755","Norovirus Hu/GII.P7/1416Y001/CHN/2014",45
"1765","Norovirus Hu/GII/Q15/BJ/2010",45
"1768","Norovirus Hu/GIV.1/Belem/PA/MO13nov/2009/sewage water/BRA",45
"1798","Orthopoxvirus GCP2013",45
"1807","Paenibacillus phage Shelly",45
"1827","Parvovirus NIH-CQV-Co",45
"1932","Propionibacterium phage PHL009M11",45
"1933","Propionibacterium phage PHL041M10",45
"1943","Pseudomonas phage DO4",45
"1950","Pseudomonas phage PEV32",45
"1969","Pygoscelis adeliae papillomavirus 1",45
"1983","Rangifer tarandus granti papillomavirus",45
"2091","Semliki Forest virus",45
"2163","Staphylococcus phage MCE-2014",45
"2253","Tomato chlorotic spot virus",45
"2292","Tortoise rafivirus A",45
"2342","Vibrio phage ICP2_2011_A",45
"2359","Wallerfield virus",45
"149","Banana bract mosaic virus",44
"300","Canine parvovirus 2c",44
"2039","Saffold virus",44
"240","Bovine gammaherpesvirus 4",43
"47","Alphapapillomavirus 9",42
"365","Citrus yellow vein clearing virus",42
"542","Equid alphaherpesvirus 1",42
"584","European bat 1 lyssavirus",42
"1341","Influenza A virus (A/Thailand/NBL1/2006(H5N1))",42
"1437","Latino mammarenavirus",42
"1879","Piura virus",42
"2046","Salmonella phage LSPA1",42
"2290","Torque teno virus",42
"624","Fowl aviadenovirus C",40
"754","Human bocavirus 1",40
"808","Human rhinovirus sp.",40
"1885","Plutella xylostella granulovirus",40
"1905","Porcine parvovirus 2",40
"307","Caprine parainfluenza virus 3",39
"638","Garlic common latent virus",39
"1658","Ngari virus",39
"1966","Pteropine orthoreovirus",39
"2058","Sapelovirus A",39
"2142","Southern rice black-streaked dwarf virus",39
"2247","Tobacco streak virus",39
"731","Human adenovirus 7",38
"1908","Porcine picobirnavirus",38
"1911","Porcine rotavirus A",38
"2176","Strawberry vein banding virus",38
"2207","Sweet potato virus G",38
"2383","WU Polyomavirus",38
"74","Apple stem grooving virus",37
"760","Human enterovirus",37
"1488","Mammalian orthoreovirus 3",37
"1793","Oropouche virus",37
"1991","Reticuloendotheliosis virus",37
"15","Adelie penguin polyomavirus",36
"45","Almpiwar virus",36
"93","Astrovirus dogfaeces/Bari",36
"193","Betacoronavirus HKU24",36
"213","Bluetongue virus 8",36
"215","Bole Tick Virus 3",36
"237","Bovine astrovirus CH13",36
"250","Bovine papillomavirus Aks-02",36
"284","California sea lion adenovirus 1",36
"369","Clover yellow vein virus",36
"433","Cyprinid herpesvirus 2",36
"465","Duck-dominant coronavirus",36
"471","Duck coronavirus",36
"507","Emiliania huxleyi virus sp.",36
"523","Enterococcus phage IME-EFm1",36
"543","Equid alphaherpesvirus 3",36
"686","Guaroa virus",36
"707","Hepatitis C virus genotype 1",36
"739","Human associated huchismacovirus 2",36
"770","Human mammary tumor virus",36
"779","Human papillomavirus 197",36
"820","Human smacovirus 1",36
"872","Influenza A virus (A/blue-winged teal/TX/AI12-433/2012(H7N1))",36
"884","Influenza A virus (A/canine/Korea/MV1/2012(H3N2))",36
"888","Influenza A virus (A/canine/NY/120106.2/2011(H3N8))",36
"933","Influenza A virus (A/chicken/Guangxi/LS/2013(H9N2))",36
"940","Influenza A virus (A/chicken/India/07CA02/2013(H5N1))",36
"961","Influenza A virus (A/chicken/Libya/13VIR7225-2/2013(H9N2))",36
"994","Influenza A virus (A/Connecticut/Flu001/2012(H3N2))",36
"995","Influenza A virus (A/Connecticut/Flu037/2012(H3N2))",36
"999","Influenza A virus (A/crow/India/01TR01/2012(H5N1))",36
"1006","Influenza A virus (A/Dornogobi/241/2013(H3N2))",36
"1007","Influenza A virus (A/Dornogobi/P06/2013(H1N1))",36
"1014","Influenza A virus (A/duck/Guangxi/125D17/2012(H4N2))",36
"1048","Influenza A virus (A/environment/NY/5626-2/98(H5N2))",36
"1076","Influenza A virus (A/goose/Guangxi/020G/2009(H3N8))",36
"1094","Influenza A virus (A/India/LKO2108/2012(H1N1))",36
"1101","Influenza A virus (A/Jeju/319/2014(H1N1))",36
"1134","Influenza A virus (A/Mumbai/3212/2009(H1N1))",36
"1149","Influenza A virus (A/northern pintail/Alaska/44161-087/2006(H4N6))",36
"1150","Influenza A virus (A/Northern pintail/Washington/40964/2014(H5N2))",36
"1167","Influenza A virus (A/pintail/Mongolia/2-11/2007(H4N2))",36
"1178","Influenza A virus (A/ruddy turnstone/Iceland/1946/2012(H2N7))",36
"1322","Influenza A virus (A/swine/Thailand/CU-S3248N/2012(H1N1))",36
"1323","Influenza A virus (A/swine/Thailand/CU-S3343N/2012(H1N1))",36
"1324","Influenza A virus (A/swine/Thailand/CU-S3406N/2012(H1N1))",36
"1325","Influenza A virus (A/swine/Thailand/CU-S3474N/2012(H3N2))",36
"1349","Influenza A virus (A/turkey/BC/FAV10/2014(H5N2))",36
"1354","Influenza A virus (A/turtledove/Guangxi/49B6/2013(H9N2))",36
