"","Var1","Freq"
"582","Elephant endotheliotropic herpesvirus 1A",232
"94","Arthrobacter phage Jessica",231
"1241","Influenza A virus (A/swine/Guangdong/2/2013(H1N1))",231
"1595","Mycobacterium phage Lumos",231
"1617","Mycobacterium phage Pioneer",231
"696","Foot-and-mouth disease virus - type O",226
"126","Astrovirus sp.",225
"1529","Monkeypox virus",225
"1971","Rabbit hemorrhagic disease virus",225
"2205","Sudan ebolavirus",222
"308","Brevibacillus phage SecTim467",210
"1584","Mycobacterium phage Frosty24",210
"1628","Mycobacterium phage Tasp14",210
"1762","Paenibacillus phage Tripp",210
"1949","Pseudomonas phage phi1",210
"2036","Rotavirus A human/Victoria/CK00002/2004/G1P[8]",210
"486","Crimean-Congo hemorrhagic fever orthonairovirus",208
"680","Feline morbillivirus",208
"1851","Piscine orthoreovirus",207
"710","Fowlpox virus",203
"625","Equid alphaherpesvirus 1",200
"2002","Rhinovirus C",200
"1870","Porcine deltacoronavirus",197
"1506","Measles virus genotype D9",193
"306","Brevibacillus phage Osiris",190
"674","Feline calicivirus",190
"1570","Mycobacterium phage Caelakin",190
"1582","Mycobacterium phage Evanesce",190
"1592","Mycobacterium phage LadyBird",190
"1634","Mycobacterium phage Ukulele",190
"1915","Propionibacterium phage MrAK",190
"2201","Streptomyces phage TP1604",190
"904","Human T-cell leukemia virus type I",189
"1755","Oropouche virus",189
"2127","Simian foamy virus",189
"1419","Kowanyama virus",187
"1885","Porcine rotavirus A",183
"783","Hantavirus MAYOV",182
"1180","Influenza A virus (A/Mexico/091312/2013(H1N1))",182
"1389","Japanese encephalitis virus",182
"2224","Swinepox virus",182
"1155","Influenza A virus (A/Iquitos/CFI1471/2011(H3N2))",180
"2047","Rubella virus",180
"1665","Norovirus GII",179
"1667","Norovirus GII.17",179
"832","Human alphaherpesvirus 1",178
"1659","Norovirus GI",176
"903","Human rubulavirus 2",173
"705","Fowl aviadenovirus 4",172
"2207","Sugarcane mosaic virus",172
"210","Bat SARS-like coronavirus YNLF_31C",171
"919","Influenza A virus (A/Alabama/4006/2014(H3N2))",171
"920","Influenza A virus (A/Alabama/4225/2014(H3N2))",171
"921","Influenza A virus (A/Alabama/4732/2015(H3N2))",171
"1193","Influenza A virus (A/New Jersey/3895/2014(H3N2))",171
"1559","Mycobacterium phage AlanGrant",171
"1573","Mycobacterium phage Chadwick",171
"1626","Mycobacterium phage Sparkdehlily",171
"1795","Pebjah virus",171
"2046","Rousettus Bat Betacoronavirus strain ML_3I",171
"2197","Streptomyces phage Lannister",171
"883","Human parvovirus B19",166
"1110","Influenza A virus (A/environment/Yunnan/YN19/2015(H5N6))",165
"272","Bovine alphaherpesvirus 1",161
"287","Bovine papillomavirus type 2",159
"862","Human metapneumovirus",159
"492","Cucumber green mottle mosaic virus",157
"697","Foot-and-mouth disease virus - type SAT 1",156
"1568","Mycobacterium phage Brusacoram",153
"1571","Mycobacterium phage Cambiare",153
"1597","Mycobacterium phage Mindy",153
"1600","Mycobacterium phage MOOREtheMARYer",153
"1638","Mycobacterium phage Wooldri",153
"1922","Propionibacterium phage Procrass1",153
"2038","Rotavirus B",153
"2192","Streptomyces phage Amela",153
"2194","Streptomyces phage Danzina",153
"2198","Streptomyces phage Maih",153
"2202","Streptomyces phage Verse",153
"782","Hantaan orthohantavirus",148
"2229","Tembusu virus",148
"335","Canine bocavirus",146
"631","Equine hepacivirus",144
"255","Bluetongue virus 1",142
"2092","Schmallenberg virus",142
"2342","Vaccinia virus",142
"566","Ebola virus",139
"718","Gallid alphaherpesvirus 2",139
"616","Enterovirus G",138
"2313","Turkeypox virus",138
"39","Alouatta guariba papillomavirus 1",136
"922","Influenza A virus (A/Alberta/55/2014(H3N2))",136
"1044","Influenza A virus (A/chicken/Wuxi/04030201/2013(H7N9))",136
"1561","Mycobacterium phage Anubis",136
"1572","Mycobacterium phage Cedasite",136
"1574","Mycobacterium phage Corofin",136
"1575","Mycobacterium phage DaHudson",136
"1579","Mycobacterium phage Dynamix",136
"1583","Mycobacterium phage FlagStaff",136
"1594","Mycobacterium phage Luchador",136
"1604","Mycobacterium phage Nerujay",136
"1614","Mycobacterium phage Phayonce",136
"1622","Mycobacterium phage ShedlockHolmes",136
"1633","Mycobacterium phage Turj99",136
"1636","Mycobacterium phage Vincenzo",136
"1999","Rhinolophus sinicus bocaparvovirus",136
"2208","Sugarcane streak mosaic virus",136
"2375","Wuhan cricket virus",136
"728","GB virus C",135
"717","Gallid alphaherpesvirus 1",129
"1660","Norovirus GI.1",129
"1968","Puumala orthohantavirus",129
"424","Citrus tristeza virus",128
"2283","Tomato spotted wilt orthotospovirus",125
"695","Foot-and-mouth disease virus - type Asia 1",124
"1898","Potato virus Y",124
"2000","Rhinovirus A",124
"79","Arthrobacter phage Anansi",120
"84","Arthrobacter phage Decurro",120
"648","Escherichia phage JMPW2",120
"833","Human alphaherpesvirus 2",120
"1346","Influenza B virus (B/Alberta/01/2014)",120
"1512","Meles meles polyomavirus 1",120
"1560","Mycobacterium phage Annihilator",120
"1564","Mycobacterium phage Baee",120
"1607","Mycobacterium phage OrangeOswald",120
"1623","Mycobacterium phage Slarp",120
"1948","Pseudomonas phage PaoP5",120
"2191","Streptomyces phage Aaronocolus",120
"2193","Streptomyces phage Caliburn",120
"2195","Streptomyces phage Hydra",120
"481","Coxsackievirus B3",115
"375","Cetacean morbillivirus",113
"740","Goose parvovirus",113
"2271","Tomato leaf curl New Delhi virus",113
"519","Cyprinid herpesvirus 3",111
"762","Grapevine Pinot gris virus",111
"2135","Sinorhizobium phage phiM19",110
"254","Bluetongue virus",109
"392","Chickpea chlorotic dwarf virus",109
"608","Enterovirus C",108
"291","Bovine respirovirus 3",106
"854","Human gammaherpesvirus 8",106
"890","Human polyomavirus 1",106
"2106","Senecavirus A",106
"323","Calidris alba coronavirus",105
"611","Enterovirus C99",105
"777","Guertu virus",105
"992","Influenza A virus (A/chicken/Guangdong/S1010/2010(H4N8))",105
"1144","Influenza A virus (A/India/Chennai/KIPM124/2015(H1N1))",105
"1215","Influenza A virus (A/recombinant/USD_RG111(H1))",105
"1256","Influenza A virus (A/swine/Iowa/40766/1992(H1N1))",105
"1402","Keystone virus",105
"1587","Mycobacterium phage HyRo",105
"1590","Mycobacterium phage Kimberlium",105
"1619","Mycobacterium phage Rufus",105
"1838","Phopivirus",105
"2090","Scale drop disease virus",105
"2196","Streptomyces phage Izzy",105
"2203","Streptomyces phage YDN12",105
"350","Caprine arthritis encephalitis virus",104
"544","Dobrava-Belgrade orthohantavirus",104
"794","Hepatitis C virus subtype 1a",104
"772","Grass carp reovirus",102
"2001","Rhinovirus B",102
"572","Echovirus E30",99
"2289","Tomato yellow leaf curl virus",99
"2373","Wolbachia phage WO",98
"1759","Ovine gammaherpesvirus 2",96
"2315","Turnip mosaic virus",95
"830","Human adenovirus D8",93
"864","Human papillomavirus",93
"1484","Mammalian orthoreovirus",93
"677","Feline immunodeficiency virus",92
"107","Arthrobacter phage SorJuana",91
"108","Arthrobacter phage Stratus",91
"203","Bat coronavirus MsBtCoV/3710",91
"1218","Influenza A virus (A/ruddy shelduck/Nepal/KT085/2014(H9N2))",91
"1525","Miniopterus bat coronavirus BtCoV/3736-2",91
"1555","Mus musculus rhadinovirus 1",91
"1580","Mycobacterium phage Enkosi",91
"1593","Mycobacterium phage Lolly9",91
"1618","Mycobacterium phage PopTart",91
"1620","Mycobacterium phage Seagreen",91
"1025","Influenza A virus (A/chicken/Shandong/1167/2015(H9N2))",90
"2167","Sri Lankan cassava mosaic virus",90
"143","Avian leukosis virus",89
"249","Black queen cell virus",89
"275","Bovine coronavirus",89
"2057","Saffold virus",89
"586","Elephant endotheliotropic herpesvirus 3B",88
"801","Hepatitis E virus type 3",88
"471","Coxsackievirus A16",86
"33","Alethinophid 3 reptarenavirus",84
"885","Human pegivirus 2",84
"1450","Little cherry virus 1",84
"387","Chicken anemia virus",83
"1780","Papaya ringspot virus",83
"2150","Southern tomato virus",83
"214","Bean common mosaic virus",82
"759","Grapevine leafroll-associated virus 3",82
"606","Enterovirus B",81
"266","Border disease virus",79
"1746","Okra enation leaf curl virus",79
"4","Acinetobacter phage Ab105-3phi",78
"89","Arthrobacter phage Gorgeous",78
"90","Arthrobacter phage HunterDalle",78
"125","Astrovirus MLB2",78
"689","Fibropapilloma-associated turtle herpesvirus",78
"735","Glossina pallidipes salivary gland hypertrophy virus",78
"1117","Influenza A virus (A/Eurasian curlew/Shanghai/DT1215-1/2014(H5N8))",78
"1184","Influenza A virus (A/mule duck/Bulgaria/61/2010(mixed))",78
"1211","Influenza A virus (A/quail/Bangladesh/22125/2014(H5N1))",78
"1516","Mercadeo virus",78
"1535","Mukawa virus",78
"1611","Mycobacterium phage Pepe",78
"1625","Mycobacterium phage Snenia",78
"1639","Mycobacterium phage XFactor",78
"1640","Mycobacterium phage Zakhe101",78
"1672","Norovirus GII.5",78
"2061","Salmon gill poxvirus",78
"2089","SARS-like coronavirus WIV16",78
"1811","Pepo aphid-borne yellows virus",77
"2364","Watermelon mosaic virus",77
"281","Bovine leukemia virus",75
"855","Human immunodeficiency virus",75
"739","Goose circovirus",74
"2216","Sweet potato badnavirus B",73
"215","Bean golden yellow mosaic virus",72
"380","Chelonid alphaherpesvirus 5",72
"851","Human enterovirus C105",72
"2048","Rubella virus genotype 1E",72
"2260","Tomato chlorosis virus",72
"526","Deformed wing virus",71
"707","Fowl aviadenovirus C",70
"700","Fowl adenovirus",69
"2395","Zucchini yellow mosaic virus",69
"299","Bovine viral diarrhea virus 2",68
"91","Arthrobacter phage Immaculata",66
"97","Arthrobacter phage Maggie",66
"104","Arthrobacter phage Rings",66
"138","Avian avulavirus 6",66
"338","Canine kobuvirus",66
"356","Cardiovirus 05VZ",66
"634","Equine pegivirus",66
"847","Human coronavirus OC43",66
"850","Human enterovirus C104",66
"1027","Influenza A virus (A/chicken/Shandong/196/2011(H9N2))",66
"1077","Influenza A virus (A/duck/India/12CA05/2014(H5N1))",66
"1177","Influenza A virus (A/mandarin duck/Gifu/2112D001/2014(H5N8))",66
"1190","Influenza A virus (A/Nagasaki/13N018/2014(H1N1))",66
"1240","Influenza A virus (A/swine/Guangdong/1/2014(H5N6))",66
"1397","Kafue kinda chacma baboon virus",66
"1421","Kunjin virus",66
"1752","Orange-spotted grouper nervous necrosis virus",66
"1828","Phakopsora pachyrhizi mycovirus",66
"1831","Phasi Charoen-like phasivirus",66
"1916","Propionibacterium phage Ouroboros",66
"1945","Pseudomonas phage KPP22",66
"1987","Rattus norvegicus adenovirus",66
"2378","Xishuangbanna aedes flavivirus",66
"2379","Yacaaba virus",66
"676","Feline coronavirus",65
"24","African horse sickness virus 2",64
"1815","Pepper mild mottle virus",64
"64","Anticarsia gemmatalis multiple nucleopolyhedrovirus",63
"720","Gamboa virus",63
"880","Human parechovirus 1",63
"2050","Rubella virus genotype 2B",63
"2344","Venezuelan equine encephalitis virus",63
"188","Banana streak virus",62
"758","Grapevine leafroll-associated virus 2",62
"1486","Mammalian orthoreovirus 3",62
"1504","Measles virus genotype D4",62
"2087","Sapporo virus",62
"560","Duck Tembusu virus",61
"3","Acanthamoeba polyphaga mimivirus",60
"68","Apple chlorotic leaf spot virus",60
"798","Hepatitis delta virus",60
"881","Human parechovirus 3",60
"140","Avian coronavirus",59
"754","Grapevine fanleaf virus",59
"336","Canine circovirus",58
"468","Cowpox virus",58
"902","Human rotavirus C",58
"34","Aleutian mink disease virus",57
"494","Cucumber mosaic virus satellite RNA",57
"553","Duck adenovirus 1",57
"834","Human alphaherpesvirus 3",57
"1507","Measles virus genotype H1",57
"2041","Rotavirus G",57
"25","African horse sickness virus 4",56
"633","Equine parapoxvirus",56
"846","Human coronavirus NL63",56
"1071","Influenza A virus (A/duck/Guangxi/181/2014(H6N6))",56
"1835","Phocoenid herpesvirus 1",56
"2020","Rice stripe tenuivirus",56
"2273","Tomato leaf curl Sudan betasatellite",56
"2296","Torque teno virus",56
"19","Adeno-associated virus",55
"112","Arthrobacter phage Vulture",55
"115","Artichoke latent virus",55
"124","Astrovirus GAB 438",55
"164","Bacillus phage phi4B1",55
"165","Bacillus phage phi4I1",55
"166","Bacillus phage phi4J1",55
"195","Bastrovirus 1",55
"204","Bat Hepatitis B virus",55
"286","Bovine papillomavirus type 14",55
"431","Clostera anastomosis granulovirus B",55
"491","Ctenophore-associated circular virus 1",55
"516","Cynomolgus macaque cytomegalovirus strain Mauritius",55
"615","Enterovirus F",55
"681","Feline panleukopenia virus",55
"969","Influenza A virus (A/chicken/Bhutan/04TI01/2015(H5N1))",55
"999","Influenza A virus (A/chicken/India/01CA09/2012(H5N1))",55
"1013","Influenza A virus (A/chicken/Ismailia/144CA/2014(H5N1))",55
"1014","Influenza A virus (A/chicken/Jiangsu/1275/2014(mixed))",55
"1015","Influenza A virus (A/chicken/Jiangxi/S3581/2013(H10N8))",55
"1046","Influenza A virus (A/chicken/Yunnan/19/2015(H5N6))",55
"1064","Influenza A virus (A/duck/Eastern China/L0321/2010(H5N2))",55
"1203","Influenza A virus (A/Pekin duck/South Africa/AI1642/2009(H10N7))",55
"1328","Influenza A virus (A/turkey/England/13538/2013(H9N2))",55
"1352","Influenza B virus (B/Connecticut/Flu103/2013)",55
"1492","Mariental mammarenavirus",55
"1565","Mycobacterium phage Barriga",55
"1642","Myotis gammaherpesvirus 8",55
"1684","Norovirus GII/MO13/may.2009/BRA",55
"1691","Norovirus Hu/GI.1/NJ03/CHN/2014",55
"1833","Phocine morbillivirus",55
"1842","Picobirnavirus wolf/PRT/416/2015",55
"1904","Primate astrovirus",55
"1908","Propionibacterium phage Attacne",55
"1911","Propionibacterium phage Keiki",55
"1921","Propionibacterium phage Pirate",55
"1924","Propionibacterium phage SKKY",55
"1944","Pseudomonas phage KPP21",55
"2107","Seoul orthohantavirus",55
"2136","Sinorhizobium phage phiM7",55
"2138","Sinorhizobium phage phiN3",55
"2335","unidentified phage",55
"70","Apple mosaic virus",54
"1387","Jaagsiekte sheep retrovirus",54
"1394","JC polyomavirus",54
"1778","Papaya meleira virus",54
"1456","Lumpy skin disease virus",53
"587","Elephant endotheliotropic herpesvirus 4",52
"842","Human bocavirus 1",52
"888","Human poliovirus 2",52
"1502","Measles virus genotype A",52
"845","Human coronavirus HKU1",51
"1671","Norovirus GII.4",51
"1880","Porcine pestivirus 1",51
"212","Beak and feather disease virus",50
"914","Infectious hematopoietic necrosis virus",50
"1863","Porcine bocavirus",50
"43","Alphapapillomavirus 7",49
"627","Equid gammaherpesvirus 5",49
"756","Grapevine leafroll-associated virus 1",49
"672","Felid alphaherpesvirus 1",48
"821","Human adenovirus 2",48
"2039","Rotavirus C",48
"2114","Sheeppox virus",48
"767","Grapevine Syrah virus 1",47
"871","Human papillomavirus type 18",47
"565","Eastern equine encephalitis virus",46
"893","Human respiratory syncytial virus B",46
"1376","Inkoo virus",46
"1382","Issyk-Kul virus",46
"1439","Leishmania RNA virus 1",46
"1556","Muscovy duck circovirus",46
"1744","Nova virus",46
"1748","Onion yellow dwarf virus",46
"92","Arthrobacter phage Jasmine",45
"96","Arthrobacter phage Laroye",45
"99","Arthrobacter phage Moloch",45
"102","Arthrobacter phage PrincessTrina",45
"105","Arthrobacter phage Salgado",45
"128","Atlantic cod betanodavirus",45
"279","Bovine hepacivirus",45
"300","Bovine viral diarrhea virus 3",45
"457","Cotton leaf curl Gezira betasatellite",45
"510","Cyclophragma undans nucleopolyhedrovirus",45
"548","Dromedary astrovirus",45
"604","Enterovirus A89",45
"609","Enterovirus C116",45
"621","Eothenomys eleusis hantavirus FUGV",45
"632","Equine infectious anemia virus",45
"669","European turkey coronavirus 080385d",45
"793","Hepatitis B virus ayw2",45
"984","Influenza A virus (A/chicken/Egypt/Fadllah-8/2015(H5N1))",45
"1075","Influenza A virus (A/duck/Hunan/S4020/2008(H5N1))",45
"1103","Influenza A virus (A/Egypt/N5560/2014(H5N1))",45
"1111","Influenza A virus (A/environment/Yunnan/YN25/2015(H5N6))",45
"1122","Influenza A virus (A/FuZhou/SWL11609/2013(H1N1))",45
"1164","Influenza A virus (A/Israel/P-103/2014(H3N2))",45
"1210","Influenza A virus (A/Puerto Rico/8HY/1934(H1N1))",45
"1224","Influenza A virus (A/Singapore/DMS1/2009(H1N1))",45
"1249","Influenza A virus (A/swine/Indiana/14TOSU0001/2014(mixed))",45
"1250","Influenza A virus (A/swine/Indiana/29-0408/2010(H1N2))",45
"1277","Influenza A virus (A/swine/Kentucky/14TOSU23816/2014(H3N2))",45
"1367","Influenza B virus (B/Thailand/CU-H1618/2010)",45
"1375","Inhangapi virus",45
"1416","Klebsiella phage vB_KpnP_SU503",45
"1475","Maize chlorotic mottle virus",45
"1478","Makokou virus",45
"1501","Measles morbillivirus",45
"1527","Mollivirus sibericum",45
"1549","Murine leukemia virus CasE#1",45
"1686","Norovirus GIV",45
"1688","Norovirus GVII/A140-ME-08/URY/2012",45
"1707","Norovirus HU/GII.3/Sao Luis/MA/MA131/1998/BRA",45
"1718","Norovirus Hu/GII.4/SPHC2048/2012/CHN",45
"1846","Pilot whale morbillivirus",45
"1881","Porcine picobirnavirus",45
"1913","Propionibacterium phage Lauchelly",45
"1914","Propionibacterium phage Moyashi",45
"1925","Propionibacterium phage Solid",45
"1926","Propionibacterium phage Stormborn",45
"1927","Propionibacterium phage Wizzo",45
"1983","Rat bocavirus",45
"2105","Semliki Forest virus",45
"1544","Mungbean yellow mosaic India virus",44
"278","Bovine gammaherpesvirus 4",43
"314","Broad bean wilt virus 2",43
"362","Cassava brown streak virus",43
"474","Coxsackievirus A24",43
"497","Cucurbit aphid-borne yellows virus",43
"2370","White spot syndrome virus",43
"32","Alcube virus",42
"273","Bovine astrovirus",42
"347","Canna yellow mottle virus",42
"349","Capim virus",42
"685","Felis catus gammaherpesvirus 1",42
"752","Grapevine berry inner necrosis virus",42
"895","Human respirovirus 3",42
"1509","Medjerda Valley virus",42
"1552","Murine respirovirus",42
"1813","Pepper cryptic virus 2",42
"2163","Squash chlorotic leaf spot virus",42
"530","Deltapapillomavirus 4",41
"857","Human immunodeficiency virus 2",41
"518","Cyprinid herpesvirus 2",40
"626","Equid alphaherpesvirus 4",40
"1380","Iris yellow spot virus",40
"1810","Pepino mosaic virus",40
"2111","Shallot latent virus",40
"426","Citrus yellow vein clearing virus",39
"622","Epizootic hemorrhagic disease virus",39
"765","Grapevine rupestris stem pitting-associated virus",39
"841","Human bocavirus",39
"844","Human coronavirus 229E",39
"1757","Ostreid herpesvirus 1",39
"1861","Porcine astrovirus 2",39
"1897","Potato virus X",39
"2055","Sacbrood virus",39
"2274","Tomato leaf curl Sudan virus",39
"2232","Testudinid herpesvirus 3",38
"2318","Turnip yellows virus",38
"193","Barley yellow dwarf virus PAV",37
"708","Fowl aviadenovirus D",37
"776","Guanarito mammarenavirus",37
"1886","Porcine rotavirus C",37
"2299","Toscana virus",37
"2323","uncultured cyanophage",37
"13","Acipenser iridovirus-European",36
"18","Adelie penguin polyomavirus",36
"62","ANMV-1 virus",36
"65","Aphid lethal paralysis virus",36
"88","Arthrobacter phage Gordon",36
"121","Astrovirus black-naped monarch/Cambodia/2010",36
"137","Avian avulavirus 4",36
"200","Bat coronavirus Art.lit/1816/BRA/2010",36
"260","Bluetongue virus 8",36
"271","Bovine-like enterovirus",36
"282","Bovine nebovirus",36
"284","Bovine papillomavirus",36
"391","Chicken sicinivirus JSY",36
"407","Chrysochromulina ericina virus",36
"441","Colletotrichum partitivirus 1",36
"442","Colletotrichum truncatum partitivirus 1",36
"517","Cyprinid herpesvirus 1",36
"576","Echovirus E6",36
"584","Elephant endotheliotropic herpesvirus 2",36
"585","Elephant endotheliotropic herpesvirus 3A",36
"610","Enterovirus C96",36
"667","European bat 1 lyssavirus",36
"723","Gannoruwa bat lyssavirus",36
"730","Gemycircularvirus HV-GcV1",36
"785","Hazara virus",36
"899","Human rhinovirus sp.",36
"906","Husavirus ACS160",36
"944","Influenza A virus (A/Brazil/RS-3435/2009(H1N1))",36
"993","Influenza A virus (A/chicken/Guangxi/015C10/2009(H3N2))",36
"1016","Influenza A virus (A/chicken/Nepal/08TI96/2013(H5N1))",36
"1017","Influenza A virus (A/chicken/Netherlands/emc-3/2014(H5N8))",36
"1041","Influenza A virus (A/chicken/Vietnam/NCVD-421/2010(H5N1))",36
"1069","Influenza A virus (A/duck/Fujian/JF47/2014(H1N1))",36
"1070","Influenza A virus (A/duck/Guangxi/052/2010(H6N5))",36
"1084","Influenza A virus (A/duck/Shanghai/120-1/2009(H3N8))",36
"1090","Influenza A virus (A/duck/Vietnam NamDinh/NCVD-88/2007(H5N1))",36
"1118","Influenza A virus (A/eurasian wigeon/Netherlands/1/2014(H5N8))",36
"1124","Influenza A virus (A/giant petrel/Antarctica/E96/2011(H4N7))",36
"1132","Influenza A virus (A/goose/Taiwan/TNC1/2015(H5N8))",36
"1188","Influenza A virus (A/muskrat/Russia/63/2014(H2N2))",36
"1196","Influenza A virus (A/Niigata/13NU004/2014(H1N1))",36
"1200","Influenza A virus (A/ostrich/Korea/H829/2014(H5N8))",36
"1208","Influenza A virus (A/pink-footed goose/Belgium/EMC-1/2007(H1N1))",36
"1219","Influenza A virus (A/sacred ibis/South Africa/120701/2012(H7N1))",36
"1308","Influenza A virus (A/swine/Virginia/1814-1/2012(H1N1))",36
"1325","Influenza A virus (A/tundra swan/Tottori/C6nk/2014(H5N8))",36
"1341","Influenza A virus (A/Wisconsin/U140092/2013(H1N1))",36
"1345","Influenza A virus(A/duck/Guangxi/175D12/2014(H3N6))",36
"1355","Influenza B virus (B/Israel/A5374/2015)",36
"1374","Influenza D virus (D/bovine/Mississippi/C00046N/2014)",36
"1385","Ixodes scapularis associated virus 1",36
"1386","Ixodes scapularis bunyavirus",36
"1401","Kasokero virus",36
"1470","Magnaporthe oryzae virus 3",36
"1471","Mahlapitsi orthoreovirus",36
"1589","Mycobacterium phage JenCasNa",36
"1694","Norovirus Hu/GII.17/1501Y002/CHN/2015",36
"1703","Norovirus Hu/GII.17/HN01/Nanyang/CHN/2015",36
"1779","Papaya meleira virus 2",36
"1849","Piry virus",36
"1855","Plum pox virus",36
"1890","Porcine serum-associated circular virus",36
"1909","Propionibacterium phage BruceLethal",36
"1912","Propionibacterium phage Kubed",36
"1923","Propionibacterium phage QueenBey",36
"2008","Rhodobacter phage RcSaxon",36
"2044","Rotavirus H",36
"2070","Salmonella phage RKG-2015",36
"2101","Sclerotinia sclerotiorum negative-stranded RNA virus 3",36
"2139","Skeletonema virus LDF-2015a",36
"2262","Tomato chlorotic mottle virus",36
"2297","Tortoise picornavirus",36
"2363","Watermelon chlorotic stunt virus",36
"482","Coxsackievirus B5",35
"1893","Potato leafroll virus",35
"71","Apple stem grooving virus",34
"147","Avian orthoreovirus",34
"185","Banana bunchy top virus",34
"342","Canine parvovirus 2a",34
"773","Groundnut ringspot virus",34
"835","Human astrovirus",34
"1395","Johnsongrass mosaic virus",34
"1540","Mumps virus genotype G",34
"2358","Viral hemorrhagic septicemia virus",34
