"","Var1","Freq"
"811","Ovine gammaherpesvirus 2",81
"1006","Tick-borne encephalitis virus",81
"124","Bovine herpesvirus type 1.1",78
"638","Influenza A virus (A/Vietnam/CL01/2004(H5N1))",78
"725","Mouse adeno-associated virus 1",78
"699","Mal de Rio Cuarto virus",77
"192","Citrus tristeza virus",76
"390","Human coronavirus HKU1",76
"431","Human parvovirus B19",76
"126","Bovine leukemia virus",73
"254","Echovirus E11",73
"572","Influenza A virus (A/Moscow/343/2003(H3N2))",73
"18","Aids-associated retrovirus",72
"66","Banana bunchy top virus",70
"732","Murine norovirus 1",70
"875","Potato virus Y",69
"433","Human poliovirus 1",67
"283","Equine infectious anemia virus",66
"365","Hippotragine gammaherpesvirus 1",66
"382","Human astrovirus 2",66
"508","Influenza A virus (A/chicken/Suphanburi-Thailand/CU-1/04(H5N1))",66
"737","Muscovy duck reovirus",66
"948","Seoul virus BjHD01",64
"493","Influenza A virus (A/chicken/jiyuan/1/03/(H5N1))",63
"321","GB virus C",61
"806","Orf virus",60
"225","Cucumber mosaic virus",59
"1061","Turnip mosaic virus",59
"648","Influenza B virus (B/Thailand/clinical isolate SA1/2002)",56
"139","Burkholderia phage Bcep176",55
"528","Influenza A virus (A/dog/Switzerland/2005(H?N?))",55
"552","Influenza A virus (A/Fujian/411/02-like(H3N2))",55
"561","Influenza A virus (A/HK/2108/2003(H9N2))",55
"704","Mammalian orthoreovirus 3",55
"822","Parechovirus A",55
"1066","Uncia uncia papillomavirus type 1",55
"817","Papaya ringspot virus P",54
"335","Grapevine rupestris stem pitting-associated virus",53
"924","Saint Louis encephalitis virus",52
"233","Cyprinid herpesvirus 2",51
"261","Ectromelia virus",51
"150","Canine coronavirus",50
"910","Rhynchosia golden mosaic virus",50
"434","Human poliovirus 2",49
"715","Microcystis virus Ma-LMM01",49
"912","Rice stripe tenuivirus",49
"991","Sugarcane mosaic virus",49
"83","Bean common mosaic virus strain Blackeye",48
"255","Echovirus E13",48
"896","Raphanus sativus cryptic virus 1",48
"957","Simian T-lymphotropic virus 1",48
"1084","West Nile virus strain 385-99",48
"153","Canine parvovirus",47
"828","Peanut bud necrosis virus",47
"38","Araraquara virus",45
"140","Burkholderia phage BcepB1A",45
"194","Clanis bilineata nucleopolyhedrovirus",45
"199","Clostridium botulinum D phage",45
"246","Duck hepatitis A virus 1",45
"275","Enterovirus A90",45
"290","Escherichia virus H8",45
"320","Gallid alphaherpesvirus 2",45
"399","Human immunodeficiency virus",45
"562","Influenza A virus (A/Hong Kong/213/2003(H5N1))",45
"658","Juquitiba-like virus strain On576",45
"929","Sangassou orthohantavirus",45
"947","Seoul orthohantavirus",45
"960","Small ruminant morbillivirus",44
"215","Coxsackievirus A24",43
"109","Bombyx mori densovirus 3",42
"138","Buffalopox virus",42
"378","Human alphaherpesvirus 2",42
"522","Influenza A virus (A/chicken/zhengzhou/1/02/(H5N1))",42
"523","Influenza A virus (A/chicken/zhoukou/2/02/(H5N1))",42
"844","Pigeon coronavirus",42
"901","Raspberry ringspot virus",42
"917","Rotavirus G1",42
"51","Avian metapneumovirus",41
"244","Dobrava-Belgrade orthohantavirus",41
"657","Jembrana disease virus",41
"1067","uncultured cyanophage",40
"1097","Yellow fever virus",38
"46","Aves polyomavirus 1",36
"59","Bacillus phage Fah",36
"257","Echovirus E19",36
"300","Feline coronavirus",36
"340","Haloarcula hispanica virus SH1",36
"471","Influenza A virus (A/Canada/720/2005(H2N2))",36
"474","Influenza A virus (A/cat/Thailand/KU-02/04(H5N1))",36
"560","Influenza A virus (A/Hanoi/184/2002(H3N2))",36
"647","Influenza B virus (B/Seoul/1163/2004)",36
"975","Sri Lankan cassava mosaic virus",36
"1044","Tortoise herpesvirus Allmi1",36
"415","Human papillomavirus type 18",35
"656","JC polyomavirus",35
"62","Bacillus thuringiensis phage MZTP02",34
"357","Hepatitis C virus subtype 6k",34
"452","Indian cassava mosaic virus",34
"408","Human papillomavirus",33
"414","Human papillomavirus type 16",33
"1041","Torque teno virus",32
"101","Blueberry scorch virus",31
"242","Dengue virus 4",31
"259","Echovirus E6",31
"311","Foot-and-mouth disease virus - type SAT 1",31
"688","Lymphocytic choriomeningitis mammarenavirus",31
"28","Angelonia flower break virus",30
"60","Bacillus phage Gamma",30
"111","Bombyx mori nucleopolyhedrovirus",30
"122","Bovine ephemeral fever virus",30
"213","Coxsackievirus A18",30
"253","Eastern equine encephalitis virus",30
"343","Hantavirus JUN5-14",30
"372","Human adenovirus 7d",30
"392","Human coronavirus OC43",30
"525","Influenza A virus (A/Ck/Thailand/73/2004(H5N1))",30
"576","Influenza A virus (A/Oklahoma/323/03(H3N2))",30
"591","Influenza A virus (A/swine/IN/PU542/04 (H3N1))",30
"870","Potato rough dwarf virus",30
"160","Capsicum chlorosis virus",29
"312","Foot-and-mouth disease virus - type SAT 2",29
"31","Antwerp rhinovirus 98/99",28
"92","Beilong virus",28
"263","Elk herpesvirus",28
"273","Enterovirus A",28
"396","Human enterovirus Ningbo3-02",28
"477","Influenza A virus (A/chicken/Beijing/8/98(H9N2))",28
"568","Influenza A virus (A/mallard/Sweden/2/02(H5N2))",28
"569","Influenza A virus (A/mallard/Sweden/56/2002(H7N7))",28
"604","Influenza A virus (A/tiger/Thailand/CU-T3/2004(H5N1))",28
"633","Influenza A virus (A/turkey/Suzdalka/Nov-01/05(H5N1))",28
"635","Influenza A virus (A/turkey/Wisconsin/1/1966(H9N2))",28
"666","Lactococcus virus 712",28
"736","Muscovy duck circovirus",28
"839","Peruvian horse sickness virus",28
"940","Sapovirus Mc114",28
"945","Sea lion parapoxvirus 1",28
"1001","Synechococcus phage syn9",28
"1013","Tomato chlorosis virus",28
"1085","White spot syndrome virus",28
"220","Coxsackievirus B3",27
"486","Influenza A virus (A/chicken/Henan/01/2004(H5N1))",27
"195","Classical swine fever virus",26
"758","Norovirus Hu/GII.4/2004/NL",26
"866","Porcine rotavirus A",26
"113","Borna disease virus 1",25
"872","Potato virus P",25
"933","Sapovirus Hu/ChatelraultE707/2004/France",25
"17","Aichi virus 1",24
"102","Bluetongue virus",24
"358","Hepatitis delta virus",24
"383","Human astrovirus 4",24
"1079","Viral hemorrhagic septicemia virus",24
"850","Plum pox virus",23
"16","Agrotis segetum nucleopolyhedrovirus A",22
"164","Cassava frogskin virus",22
"166","Cauliflower mosaic virus",22
"172","Chicken anemia virus",22
"857","Porcine endogenous retrovirus",22
"913","Rinderpest morbillivirus",22
"921","Rubella virus",22
"30","Anticarsia gemmatalis nucleopolyhedrovirus",21
"72","Bat coronavirus HKU6",21
"74","Bat SARS coronavirus HKU3-1",21
"75","Bat SARS coronavirus HKU3-2",21
"131","Bovine rotavirus",21
"182","Choclo virus",21
"228","Cyanobacteria phage AS-1",21
"237","Deformed wing virus",21
"247","Duck hepatitis A virus 3",21
"251","Duvenhage lyssavirus",21
"299","Feline calicivirus",21
"305","Flavivirus CbaAr4001",21
"316","Fowl aviadenovirus 11",21
"332","Grapevine leafroll-associated virus 2",21
"336","Grey seal parapoxvirus 1",21
"344","Harbor seal parapoxvirus",21
"432","Human picobirnavirus",21
"446","Human T-lymphotropic virus 3",21
"464","Influenza A virus (A/bar-headed goose/Qinghai/0510/05(H5N1))",21
"467","Influenza A virus (A/black duck/MD/M037/98(H6N8))",21
"498","Influenza A virus (A/chicken/luohuo/3/03/(H5N1))",21
"529","Influenza A virus (A/duck broiler/Malaysia/F189/07/04(H5N2))",21
"535","Influenza A virus (A/duck/kaifeng/1/01/(H5N1))",21
"536","Influenza A virus (A/duck/Malaysia/F118-08-04/2004(H5N2))",21
"544","Influenza A virus (A/equine/Wisconsin/1/03(H3N8))",21
"555","Influenza A virus (A/Goose/Huadong/1/2000(H5N1))",21
"575","Influenza A virus (A/ningbo/65/04(H3N2))",21
"577","Influenza A virus (A/ostrich/HeNan/14/2002(H5N1))",21
"583","Influenza A virus (A/red-necked Stint/Australia/1/2004(H4N8))",21
"592","Influenza A virus (A/swine/Inner Mongolia/547/2001(H3N2))",21
"606","Influenza A virus (A/tiger/Thailand/CU-T7/2004(H5N1))",21
"639","Influenza A virus (A/Zhejiang/18/98(H3N2))",21
"640","Influenza A virus (A/Zhejiang/550/04(H3N2))",21
"645","Influenza B virus (B/Perth/211/2001)",21
"694","Macrobrachium rosenbergii nodavirus",21
"697","Maize rayado fino virus",21
"755","Norovirus Hu/GI/Guadalajara/TD1",21
"756","Norovirus Hu/GI/Guadalajara/TD7",21
"769","Norovirus Hu/GII/SH18/2005/CA",21
"790","Northern elephant seal herpesvirus",21
"821","Paramecium bursaria chlorella virus MT325",21
"882","Pseudomonas phage PPA5",21
"883","Pseudomonas virus phi6",21
"908","Rhinolophus bat coronavirus HKU2",21
"932","Sapovirus Hu/Angelholm/279/2004/SE",21
"939","Sapovirus Hu/Sydney3/04/AU",21
"956","Simian immunodeficiency virus - mac",21
"969","Spotted hyena coronavirus",21
"998","Swine hepatitis E virus",21
"1064","Tylonycteris bat coronavirus HKU4",21
"1072","Uranotaenia sapphirina cypovirus",21
"1095","Xenotropic MuLV-related virus VP35",21
"64","Bacteriophage APSE-2",20
"79","Beak and feather disease virus",20
"121","Bovine enteric calicivirus",20
"203","Cocksfoot streak virus",20
"207","Cotesia plutellae polydnavirus",20
"282","Equine arteritis virus",20
"447","Hylobates lar lymphocryptovirus 1",20
"491","Influenza A virus (A/chicken/India/2543/04(H9N2))",20
"505","Influenza A virus (A/chicken/Sde Uziahu/1747/04(H9N2))",20
"510","Influenza A virus (A/chicken/Tel Adashim/1321/2003(H9N2))",20
"511","Influenza A virus (A/chicken/Tel Adashim/1332/03(H9N2))",20
"614","Influenza A virus (A/turkey/Beit HaLevi/1566/04(H9N2))",20
"615","Influenza A virus (A/turkey/Beit Herut/1265/2003(H9N2))",20
"624","Influenza A virus (A/turkey/Givat Haim/965/2002(H9N2))",20
"630","Influenza A virus (A/turkey/Neve Ilan/90710/2000(H9N2))",20
"761","Norovirus Hu/GII/Chiba/2004/JP",20
"762","Norovirus Hu/GII/Ehime/2005/JP",20
"763","Norovirus Hu/GII/Hiroshima/2005/JP",20
"764","Norovirus Hu/GII/Hokkaido/2004/JP",20
"767","Norovirus Hu/GII/Nagano/2004/JP",20
"770","Norovirus Hu/GII/Shizuoka/2005/JP",20
"816","Papaya ringspot virus",20
"899","Raspberry bushy dwarf virus",20
"984","Strawberry mottle virus",20
"993","Sugarcane yellow leaf virus",20
"1043","Tortoise herpesvirus 2",20
"379","Human alphaherpesvirus 3",19
"456","Infectious hematopoietic necrosis virus",19
"607","Influenza A virus (A/tree sparrow/Henan/1/2004(H5N1))",19
"728","Mungbean yellow mosaic India virus",19
"26","Anatid alphaherpesvirus 1",18
"50","Avian leukosis virus HPRS103",18
"118","Bovine alphaherpesvirus 1",18
"193","Citrus yellow mosaic virus",18
"277","Enterovirus C",18
"703","Mammalian orthoreovirus 2",18
"918","Rotavirus G10",18
"973","Squash leaf curl virus",18
"106","Bluetongue virus 4",17
"672","Leek yellow stripe virus",17
"70","Barley yellow dwarf virus PAV",16
"159","Caprine arthritis encephalitis virus",16
"173","Chickpea chlorotic stunt virus",16
"190","Citrus sudden death-associated virus",16
"333","Grapevine leafroll-associated virus 3",16
"859","Porcine enteric sapovirus",16
"906","Respiratory syncytial virus",16
"907","Reticuloendotheliosis virus",16
"953","Simian-Human immunodeficiency virus",16
"999","Swine vesicular disease virus",16
"2","Acipenserid herpesvirus 2",15
"5","Adeno-associated virus VR-195",15
"12","Agamid atadenovirus Ben",15
"45","Atlantic salmon swim bladder sarcoma virus",15
"52","Avian nephritis virus 1",15
"168","Cell fusing agent virus",15
"176","Chili leaf curl Pakistan virus",15
"177","Chilli leaf curl virus-[Pakistan]",15
"185","Choristoneura fumiferana multiple nucleopolyhedrovirus",15
"197","Clerodendron yellow mosaic virus",15
"212","Coxsackievirus A17",15
"229","Cyanophage AN-15",15
"285","Equine rotavirus",15
"302","Feline infectious peritonitis virus",15
"376","Human adenovirus RKI-2797/04",15
"384","Human astrovirus 8",15
"410","Human papillomavirus 94",15
"439","Human rotavirus A strain CMH222",15
"461","Influenza A virus (A/Anas platyrhynchos/Chany Lake/9/03(H5N3))",15
"470","Influenza A virus (A/Brevig Mission/1/1918(H1N1))",15
"540","Influenza A virus (A/Duck/Thailand/KU-KPS/2004(H5N1))",15
"579","Influenza A virus (A/Pekin duck/Singapore/F59/04/98(H5N2))",15
"581","Influenza A virus (A/Philippines/C1-1/2001(H3N2))",15
"590","Influenza A virus (A/swine/Guangdong/2/2001(H1N1))",15
"593","Influenza A virus (A/swine/MI/PU243/04 (H3N1))",15
"649","Influenza C virus (C/Johannesburg/1/66)",15
"659","Kamiti River virus",15
"669","Lambdapapillomavirus 1",15
"689","Lynx rufus papillomavirus type 1",15
"690","Macaca mulatta polyomavirus 1",15
"695","Madariaga virus",15
"702","Mammalian orthoreovirus",15
"716","Micromonas pusilla reovirus",15
"717","Micromys minutus papillomavirus 1",15
"741","Neodiprion abietis NPV",15
"776","Norovirus Hu/Kuenzelsau16836/2001/DE",15
"787","Norovirus isolates",15
"788","Norovirus potato/Boeblingen/2003/DE",15
"794","Nudaurelia capensis omega virus",15
"803","Operophtera brumata reovirus",15
"804","Orange-spotted grouper iridovirus",15
"814","Panthera leo persica papillomavirus type 1",15
"815","Papaya leaf curl beta - [India:Chinthapalli:2005]",15
"834","Pepper huasteco yellow vein virus-[Sinaloa]",15
"843","Pieris rapae virus",15
"846","Pilchard herpesvirus",15
"861","Porcine hemagglutinating encephalomyelitis virus",15
"863","Porcine paramyxovirus strain Texas",15
"877","Prochlorococcus phage P-SSM2",15
"878","Prochlorococcus phage P-SSM4",15
"879","Prochlorococcus virus PSSP7",15
"928","San Miguel sea lion virus 5",15
"930","Sapovirus 0370",15
"935","Sapovirus Hu/HK/CU041102/2004",15
"936","Sapovirus Hu/HK/CU050107/2005",15
"992","Sugarcane streak mosaic virus",15
"1038","Tomato yellow leaf curl virus",15
"1042","Tortoise herpesvirus",15
"435","Human polyomavirus 1",14
"445","Human T-lymphotropic virus 2",14
"651","Iris yellow spot virus",14
"20","Alfalfa mosaic virus",13
"162","Carp sprivivirus",13
"184","Choristoneura fumiferana granulovirus",13
"211","Coxsackievirus A16",13
"276","Enterovirus B",13
"319","Gallid alphaherpesvirus 1",13
"366","Homalodisca coagulata virus 1",13
"802","Onion yellow dwarf virus",13
"871","Potato virus A",13
"105","Bluetongue virus 2",12
"128","Bovine papillomavirus",12
"214","Coxsackievirus A2",12
"420","Human papillomavirus type 38b",12
"469","Influenza A virus (A/blue-winged teal/Barbados/21/04(H4N3))",12
"526","Influenza A virus (A/crested eagle/Belgium/01/2004(H5N1))",12
"549","Influenza A virus (A/Finland/541/98 (H3N2))",12
"954","Simian foamy virus",12
"971","Squash leaf curl China virus - [Pumpkin: Coimbatore]",12
"1004","Taura syndrome virus",12
"1033","Tomato yellow leaf curl Axarquia virus",12
"1063","Tursiops truncatus papillomavirus 2",12
"32","Apeu virus",11
"43","Atlantic bottlenose dolphin gammaherpesvirus",11
"49","Avian leukosis virus",11
"710","Melon necrotic spot virus",11
"874","Potato virus X",11
"951","Shrimp white spot syndrome virus",11
"9","Aeromonas virus 31",10
"41","Asian prunus virus 2",10
"54","Avian reovirus 99G",10
"55","Avian reovirus ARV17",10
"56","Avian rotavirus A",10
"89","Beet necrotic yellow vein virus",10
"98","Blackberry chlorotic ringspot virus",10
"104","Bluetongue virus 17",10
"129","Bovine papillomavirus 8",10
"132","Bovine rotavirus A",10
"134","Bovine viral diarrhea virus 1 Ind S1449",10
"148","Canary circovirus",10
"158","Caprine alphaherpesvirus 1",10
"161","Carnation mottle virus",10
"191","Citrus tatter leaf virus",10
"201","Clover yellow mosaic virus",10
"224","Cucumber leaf spot virus",10
"252","Dwarf gourami iridovirus",10
"260","Echovirus E7",10
"262","Elephantid herpesvirus 3",10
"279","environmental halophage 1 AAJ-2005",10
"280","Epinotia aporema granulovirus",10
"292","Escherichia virus Qbeta",10
"294","Escherichia virus RB43",10
"326","Goatpox virus",10
"345","Hawaiian monk seal herpesvirus",10
"347","Helicobasidium mompa alphaendornavirus 1",10
"356","Hepatitis C virus subtype 6e",10
"404","Human mastadenovirus C",10
"430","Human parvovirus 5",10
"436","Human respiratory syncytial virus B",10
"450","Hyposoter fugitivus ichnovirus",10
"453","Indian cassava mosaic virus - [Bhavani]",10
"459","Influenza A virus (A/Anas platyrhynchos/Chany Lake/12/03(H3))",10
"460","Influenza A virus (A/Anas platyrhynchos/Chany Lake/8/03(H2))",10
"476","Influenza A virus (A/chicken/Amioz/1527/03(H9N2))",10
"479","Influenza A virus (A/chicken/Beit Alfa/1282/2003(H9N2))",10
"482","Influenza A virus (A/chicken/Ein Habsor/1808/04(H9N2))",10
"489","Influenza A virus (A/chicken/Iarah/1376/03(H9N2))",10
"490","Influenza A virus (A/chicken/India/2056/2003(H9N2))",10
"499","Influenza A virus (A/chicken/Maanit/1291/03(H9N2))",10
"500","Influenza A virus (A/chicken/Maanit/1477/03(H9N2))",10
"501","Influenza A virus (A/chicken/Malaysia/01/2004(H5N1))",10
"502","Influenza A virus (A/chicken/Netohah/1373/03 (H9N2))",10
"506","Influenza A virus (A/chicken/Sede Uzziyyahu/1651/2004(H9N2))",10
"509","Influenza A virus (A/chicken/Talmei Elazar/1304/03(H9N2))",10
"512","Influenza A virus (A/chicken/Tel Adashim/1506/03(H9N2))",10
"513","Influenza A virus (A/chicken/Tel Adashim/809/01 (H9N2))",10
"514","Influenza A virus (A/chicken/Tel Adashim/811/2001(H9N2))",10
"515","Influenza A virus (A/chicken/Telmond/1308/03(H9N2))",10
"517","Influenza A virus (A/chicken/Tzrofa/1568/2004(H9N2))",10
"519","Influenza A virus (A/chicken/Ysodot/1362/2003(H9N2))",10
"541","Influenza A virus (A/duck/Yangzhou/906/2002(H11N2))",10
"542","Influenza A virus (A/equi 2/Gotland/01(H3N8))",10
"556","Influenza A virus (A/goose/nfav1(H5N1))",10
"574","Influenza A virus (A/Netherlands/18/1994(H3N2))",10
"586","Influenza A virus (A/Stockholm/19/98(H3N2))",10
"587","Influenza A virus (A/Stockholm/26/2002(H3N2))",10
"610","Influenza A virus (A/turkey/Avichail/1075/02(H9N2))",10
"611","Influenza A virus (A/turkey/Avigdor/1209/2003(H9N2))",10
"612","Influenza A virus (A/turkey/Avigdor/1920/04(H9N2))",10
"613","Influenza A virus (A/turkey/Beit HaLevi/1009/02(H9N2))",10
"616","Influenza A virus (A/turkey/Bezat/89/05(H9N2))",10
"620","Influenza A virus (A/turkey/Ein Tzurim/1172/02(H9N2))",10
"621","Influenza A virus (A/turkey/Emek Hefer/1272/03(H9N2))",10
"622","Influenza A virus (A/turkey/Givat Haim/622/02(H9N2))",10
"623","Influenza A virus (A/turkey/Givat Haim/810/2001(H9N2))",10
"625","Influenza A virus (A/turkey/Hod Ezyon/699/2002(H9N2))",10
"627","Influenza A virus (A/turkey/Kfar Vitkin/615/2002(H9N2))",10
"628","Influenza A virus (A/turkey/Kfar Warburg/1224/03(H9N2))",10
"629","Influenza A virus (A/turkey/Mishmar Hasharon/619/2002(H9N2))",10
"632","Influenza A virus (A/turkey/Qevuzat Yavne/1242/2003(H9N2))",10
"634","Influenza A virus (A/turkey/Tzur Moshe/1565/2004(H9N2))",10
"636","Influenza A virus (A/turkey/Yedidia/625/02 (H9N2))",10
"637","Influenza A virus (A/turkey/Yedidia/911/02(H9N2))",10
"668","Laem Singh virus",10
"708","Meaban virus",10
"724","Mopeia mammarenavirus",10
"726","Mouse mammary tumor virus",10
"735","Murray cod iridovirus",10
"742","Nerine virus X",10
"747","Norovirus Bo/Aulendorf22/2003/DE",10
"748","Norovirus Bo/Newbury2/1976/UK",10
"759","Norovirus Hu/GII.4/Hunter4288/04S/AU",10
"766","Norovirus Hu/GII/Nagano/2004/H/JP",10
"771","Norovirus Hu/GII/Yamaguchi/2003/JP",10
"772","Norovirus Hu/GII/Yamaguchi/2005/JP",10
"777","Norovirus Hu/L154/2000/France",10
"791","Norwalk-like virus",10
"792","Norwalk virus",10
"800","Olive latent virus 1",10
"823","Parrot coronavirus AV71/99",10
"826","Pasteurella virus F108",10
"835","Pepper leaf curl virus",10
"862","Porcine paramyxovirus strain Frost",10
"873","Potato virus S",10
"881","Pseudomonas phage F10",10
"891","Rana catesbeiana virus Z",10
"909","Rhizosolenia setigera RNA virus 01",10
"923","Sagiyama virus",10
"941","Sapovirus Po/OH-JJ681/2000/US",10
"943","SARS coronavirus ZJ0301",10
"964","Soochong virus",10
"965","Soochong virus-1",10
"976","Staphylococcus phage PT1028",10
"996","Sweet potato feathery mottle virus",10
"997","Swine enteric calicivirus",10
"1007","Tinaroo virus",10
"1014","Tomato chlorotic mottle virus",10
"1021","Tomato leaf curl Philippines virus - [LB]",10
"1028","Tomato mild yellow leaf curl Aragua virus",10
"1045","Toscana virus",10
"1049","Trichechid herpesvirus 1",10
"1055","Tula orthohantavirus",10
"1058","Turkey rhinotracheitis virus",10
"1059","Turkeypox virus",10
"103","Bluetongue virus 16",9
"169","Cetacean poxvirus 1",9
"248","Duck hepatitis B virus",9
"303","Feline panleukopenia virus",9
"380","Human astrovirus",9
"393","Human endogenous retrovirus K",9
"600","Influenza A virus (A/swine/Zhejiang/1/2004(H1N2))",9
"798","Okra yellow mottle virus",9
"1057","Turkey astrovirus 2",9
"232","Cymbidium mosaic virus",8
"818","Papiine alphaherpesvirus 2",8
"1009","Tobacco mosaic virus",8
"204","Columbid circovirus",7
"298","Extra small virus",7
"308","Foot-and-mouth disease virus - type A",7
"369","Human adenovirus 41",7
"686","Lymphocystis disease virus 1",7
"734","Murine respirovirus",7
"810","Oropouche virus",7
"1032","Tomato spotted wilt orthotospovirus",7
"1054","TTV-like mini virus",7
"1089","Wolbachia phage WO",7
"7","Aedes pseudoscutellaris reovirus",6
"14","Ageratum yellow vein Taiwan virus-[TaiwanPD]",6
"19","Akabane virus",6
"21","Alfuy virus",6
"22","Alkhumra hemorrhagic fever virus",6
"24","Alstroemeria virus X",6
"27","Andes orthohantavirus",6
"29","Anoda geminivirus Yucatan",6
"36","Apricot pseudo-chlorotic leaf spot virus",6
"37","Arabis mosaic virus",6
"39","Archips rosanus nucleopolyhedrovirus",6
"44","Atlantic halibut nodavirus",6
"71","Barley yellow mosaic virus",6
"81","Bean common mosaic necrosis virus",6
"82","Bean common mosaic virus",6
"94","Belo Horizonte virus",6
"95","Bidens mosaic virus",6
"108","Boerhavia yellow spot virus",6
"114","Bos taurus papillomavirus 7",6
"117","Bougainvillea chlorotic vein banding virus",6
"135","Bovine viral diarrhea virus 1 strain ZM-95",6
"136","Broad bean wilt virus 2",6
"144","Calendulla yellow net virus",6
"155","Canis familiaris papillomavirus 3",6
"157","Capra hircus papillomavirus 1",6
"165","Catacamas virus",6
"167","Celery mosaic virus",6
"170","Cherry necrotic rusty mottle virus",6
"180","Chino del tomate virus",6
"183","Choristoneura fumiferana DEF multiple nucleopolyhedrovirus",6
"198","Clostera anachoreta granulovirus",6
"206","Costelytra zealandica iridescent virus",6
"208","Cotton leaf curl Kokhran virus",6
"210","Coxsackievirus A10",6
"216","Coxsackievirus A4",6
"217","Coxsackievirus A6",6
"245","Duck circovirus",6
"249","Duck parvovirus",6
"266","Encephalomyocarditis virus",6
"268","Enterobacteria phage ID2 Moscow/ID/2001",6
"295","Euphorbia mosaic virus - A [Mexico:Yucatan:2004]",6
"307","Florida manatee papillomavirus",6
"351","Heliothis virescens ascovirus 3f",6
"381","Human astrovirus 1",6
"413","Human papillomavirus type 13",6
"427","Human papillomavirus type 82",6
"437","Human rhinovirus sp.",6
"463","Influenza A virus (A/bar-headed goose/Mongolia/1/05(H5N1))",6
"468","Influenza A virus (A/blow fly/Kyoto/93/2004(H5N1))",6
"481","Influenza A virus (A/chicken/Crimea/1/2005(H5N1))",6
"483","Influenza A virus (A/chicken/Gan Shomron/1543/04(H9N2))",6
"485","Influenza A virus (A/chicken/Hebei/326/2005(H5N1))",6
"494","Influenza A virus (A/chicken/Kalanit/1966/06.12.04(H9N2))",6
"495","Influenza A virus (A/chicken/Kamphaengphet-2-01/2004(H5N1))",6
"496","Influenza A virus (A/chicken/Korea/S21/2004(H9N2))",6
"497","Influenza A virus (A/chicken/Kurgan/3/2005(H5N1))",6
"503","Influenza A virus (A/chicken/Neve Ilan/1504/03(H9N2))",6
"516","Influenza A virus (A/chicken/Tula/10/2005(H5N1))",6
"548","Influenza A virus (A/Finland/306/2003 (H3N2))",6
"550","Influenza A virus (A/Fort Monmouth/1/1947(H1N1))",6
