"","Var1","Freq"
"978","Porcine rotavirus",70
"1207","Torque teno virus",69
"802","Mumps rubulavirus",67
"1118","Sri Lankan cassava mosaic virus",67
"1220","Turnip mosaic virus",67
"85","Bluetongue virus 1",66
"116","Burkholderia virus BcepF1",66
"160","Citrus yellow mosaic virus",66
"412","Human parvovirus B19",66
"492","Influenza A virus (A/chicken/Kurgan/05/2005(H5N1))",66
"559","Influenza A virus (A/duck/Kurgan/08/2005(H5N1))",66
"580","Influenza A virus (A/Egypt/14724-NAMRU3/2006(H5N1))",66
"650","Influenza A virus (A/Ontario/RV1273/2005(H3N2))",66
"791","Mayaro virus",66
"1256","Xenotropic MuLV-related virus VP62",66
"145","Chicken anemia virus",63
"987","Potato virus Y",63
"1139","Suid alphaherpesvirus 1",63
"1232","Variola virus",63
"159","Citrus tristeza virus",62
"984","Potato virus P",60
"444","Infectious hematopoietic necrosis virus",59
"1226","uncultured virus",58
"926","Papaya ringspot virus",57
"633","Influenza A virus (A/Miyagi/S125/2006(H3N2))",56
"684","Influenza A virus (A/Swine/Iowa/533/99 (H3N2))",56
"98","Bovine coronavirus",55
"99","Bovine coronavirus DB2",55
"255","Enterovirus C",55
"349","Hepatitis C virus subtype 6f",55
"421","Human rhinovirus B3",55
"513","Influenza A virus (A/chicken/Suzdalka/06/05(H5N1))",55
"515","Influenza A virus (A/chicken/Thailand/NP-172/2006(H5N1))",55
"516","Influenza A virus (A/chicken/Thailand/PC-168/2006(H5N1))",55
"540","Influenza A virus (A/dog/Thailand-Suphanburi/KU-08/04(H5N1))",55
"579","Influenza A virus (A/Egypt/12374-NAMRU3/2006(H5N1))",55
"581","Influenza A virus (A/Egypt/2763-NAMRU3/2006(H5N1))",55
"657","Influenza A virus (A/Philippines/344/2004(H1N2))",55
"685","Influenza A virus (A/swine/Italy/1850/1977(H3N2))",55
"693","Influenza A virus (A/Taiwan/0130/1996(H1N1))",55
"727","Influenza B virus (B/Nairobi/670/2005)",55
"836","Nam Dinh virus",55
"864","Norovirus Hu/GII.4/cruise ship/VS122/2006/USA",55
"1039","Rotavirus G2",55
"1073","SARS coronavirus WF188",55
"1148","Tai Forest ebolavirus",55
"316","Grapevine fanleaf virus",53
"114","Buffalopox virus",52
"1068","SARS coronavirus",52
"19","Anatid alphaherpesvirus 1",51
"379","Human astrovirus 1",51
"413","Human poliovirus 1",51
"416","Human polyomavirus 1",51
"911","Onyong-nyong virus",51
"168","Columbid circovirus",50
"84","Bluetongue virus",49
"214","Cyprinid herpesvirus 3",49
"377","Human alphaherpesvirus 3",49
"974","Porcine epidemic diarrhea virus",49
"278","European bat 1 lyssavirus",48
"307","GB virus C",48
"428","Human rotavirus G1P[8]",48
"1215","Tula orthohantavirus",48
"108","Bovine rotavirus A",47
"88","Bluetongue virus 9",46
"158","Citrus leprosis virus C",46
"202","Cucumber green mottle mosaic virus",46
"115","Burkholderia phage BcepNazgul",45
"231","Duvenhage lyssavirus",45
"252","Enterovirus B100",45
"254","Enterovirus B84",45
"366","Human adenovirus 49",45
"386","Human coronavirus 229E",45
"398","Human mastadenovirus B",45
"420","Human rhinovirus AMS323",45
"424","Human rhinovirus sp.",45
"426","Human rotavirus B",45
"483","Influenza A virus (A/chicken/Jalgaon/8824/2006(H5N1))",45
"489","Influenza A virus (A/chicken/Korea/164/04 (H9N8))",45
"506","Influenza A virus (A/chicken/Romania/4793/Tl/2005(H5N1))",45
"520","Influenza A virus (A/China/GD01/2006(H5N1))",45
"539","Influenza A virus (A/Djibouti/5691NAMRU3/2006(H5N1))",45
"601","Influenza A virus (A/Hanoi/1823/2001(H1N1))",45
"602","Influenza A virus (A/Hanoi/184/2002(H3N2))",45
"603","Influenza A virus (A/Hanoi/BG003/2004(H3N2))",45
"639","Influenza A virus (A/Nagasaki/N01/2005(H3N2))",45
"640","Influenza A virus (A/Nagasaki/N07/2005(H3N2))",45
"662","Influenza A virus (A/quail/Shantou/243/2000(H9N2))",45
"819","Muscovy duck reovirus",45
"897","Norovirus Hu/OCS980705/1998/JP",45
"982","Potato rough dwarf virus",45
"1149","Tanganya virus",45
"1153","Thermus phage phiYS40",45
"1208","Toscana virus",45
"390","Human enterovirus 94",43
"63","Bean common mosaic virus",42
"233","Eastern equine encephalitis virus",42
"454","Influenza A virus (A/cat/Germany/R606/06(H5N1))",42
"491","Influenza A virus (A/chicken/Krasnodar/01/2006(H5N1))",42
"558","Influenza A virus (A/duck/Hubei/W1/2004(H9N2))",42
"600","Influenza A virus (A/Gunma/K1/2006(H3N2))",42
"619","Influenza A virus (A/little grebe/Thailand/Phichit-01/2004(H5N1))",42
"755","Lagos bat lyssavirus",42
"1001","Rabbit hemorrhagic disease virus",42
"1052","Salmon isavirus",42
"967","Porcine circovirus 1",41
"1243","Watermelon mosaic virus",41
"10","African swine fever virus",40
"503","Influenza A virus (A/chicken/Nigeria/641/2006(H5N1))",40
"605","Influenza A virus (A/hvPR8/34(H1N1))",40
"675","Influenza A virus (A/swan/Germany/R65/2006(H5N1))",40
"800","Mouse mammary tumor virus",39
"1056","Sandfly fever Naples virus",39
"1075","Seoul orthohantavirus",39
"1193","Tomato spotted wilt orthotospovirus",39
"1250","White spot syndrome virus",39
"129","Canine parvovirus",38
"374","Human adenovirus D8",38
"495","Influenza A virus (A/chicken/Navapur/India/7966/2006(H5N1))",38
"816","Murray Valley encephalitis virus",38
"43","Banana bunchy top virus",37
"184","Coxsackievirus A16",37
"22","Anticarsia gemmatalis multiple nucleopolyhedrovirus",36
"136","Cassava brown streak virus",36
"210","Culex flavivirus",36
"253","Enterovirus B75",36
"311","Glypta fumiferanae ichnovirus",36
"330","Hantaan virus Q32",36
"382","Human astrovirus 8",36
"465","Influenza A virus (A/chicken/Egypt/5610NAMRU3-F3/2006(H5N1))",36
"484","Influenza A virus (A/chicken/Jalgaon/India/13840/2006(H5N1))",36
"595","Influenza A virus (A/goose/Vietnam/3/05(H5N1))",36
"745","KI polyomavirus Stockholm 60",36
"770","Macaca mulatta polyomavirus 1",36
"789","Massilia virus",36
"828","Mycobacterium phage Wildcat",36
"829","Mycobacterium virus 244",36
"830","Mycobacterium virus Che12",36
"846","Norovirus Dhaka/361/2005/BGD",36
"868","Norovirus Hu/GII.4/Kenepuru/NZ327/2006/NZL",36
"899","Norovirus Hu/Serian/GE0431/2001/MYS",36
"1086","Simian foamy virus-gorilla",36
"1145","Sweet potato leaf curl virus",36
"1218","Turkey siadenovirus A",36
"1264","Zucchini yellow mosaic virus",36
"1185","Tomato leaf curl virus",35
"737","Iris yellow spot virus",34
"768","Lymphocytic choriomeningitis mammarenavirus",34
"92","Border disease virus",33
"132","Caprine arthritis encephalitis virus",33
"401","Human papillomavirus",33
"438","Indian cassava mosaic virus",33
"683","Influenza A virus (A/swine/Hangzhou/1/2006(H9N2))",33
"1025","Rice gall dwarf virus",33
"109","Bovine torovirus",32
"228","Duck hepatitis A virus 1",31
"293","Foot-and-mouth disease virus - type A",31
"297","Foot-and-mouth disease virus - type SAT 1",31
"762","Lily symptomless virus",31
"835","Myoviridae environmental samples",31
"1247","Wheat streak mosaic virus",31
"120","Calla lily latent virus",30
"156","Choristoneura fumiferana granulovirus",30
"198","Crimean-Congo hemorrhagic fever virus CTF-Hu7/06",30
"332","Hardenbergia mosaic virus",30
"389","Human endogenous retrovirus K",30
"496","Influenza A virus (A/chicken/Navapur/India/7972/2006(H5N1))",30
"572","Influenza A virus (A/duck/Tuva/01/2006(H5N1))",30
"575","Influenza A virus (A/duck/Xuzhou/07/2003(H9N2))",30
"780","Mamastrovirus 1",30
"193","Coxsackievirus B4",29
"237","Echovirus E30",29
"138","Catharanthus mosaic virus",28
"172","Corynebacterium phage P1201",28
"212","Cyanophage Ma-LMM02",28
"215","Dandelion yellow mosaic virus",28
"217","Deerpox virus W-848-83",28
"267","Erwinia amylovora phage Era103",28
"268","Escherichia phage V5",28
"303","Frog virus 3",28
"346","Hepatitis C virus subtype 4a",28
"370","Human adenovirus 6",28
"400","Human orthopneumovirus",28
"481","Influenza A virus (A/chicken/Italy/5093/99(H7N1))",28
"609","Influenza A virus (A/Indonesia/CDC739/2006(H5N1))",28
"611","Influenza A virus (A/Indonesia/CDC938/2006(H5N1))",28
"632","Influenza A virus (A/Miyagi/N1220/2005(H3N2))",28
"641","Influenza A virus (A/Nagasaki/N16/2006(H3N2))",28
"643","Influenza A virus (A/Nagasaki/N87/2005(H3N2))",28
"648","Influenza A virus (A/Niigata/04F757/2005(H3N2))",28
"649","Influenza A virus (A/Niigata/F5/2006(H3N2))",28
"651","Influenza A virus (A/open-billed stork/Bangkok/LBD0111F/04(H5N1))",28
"652","Influenza A virus (A/ostrich/Italy/2332/00(H7N1))",28
"690","Influenza A virus (A/swine/Ontario/00130/97(H3N2))",28
"706","Influenza A virus (A/tiger/Thailand/VSMU-23-CBI/2004(H5N1))",28
"718","Influenza A virus (A/Yamagata/K16/2006(H3N2))",28
"719","Influenza A virus (A/Yamagata/K395/2005(H3N2))",28
"734","Influenza B virus (B/Taiwan/N612/01)",28
"776","Maize streak virus",28
"825","Mycobacterium phage Pipefish",28
"827","Mycobacterium phage Qyrzula",28
"844","Norovirus Bo/GIII.1/Norsewood/2006/NZL",28
"874","Norovirus Hu/GII/AM39/2005/BRA",28
"892","Norovirus Hu/Guangzhou/NVgz01/CHN",28
"906","Norovirus oyster/GII/Aomori/18/02/JP",28
"980","Porcine teschovirus 1",28
"1043","Rousettus aegyptiacus papillomavirus 1",28
"1087","Simian foamy viruses-Macaca tonkeana",28
"1248","White bream virus",28
"328","Hantaan orthohantavirus",27
"348","Hepatitis C virus subtype 6a",27
"767","Lymphocystis disease virus 1",27
"1136","Sugarcane mosaic virus",27
"110","Bovine viral diarrhea virus 1",26
"928","Papaya ringspot virus P",26
"1191","Tomato ringspot virus",26
"34","Avian metapneumovirus",25
"943","Penaeus monodon nucleopolyhedrovirus",25
"996","Pseudomonas virus phi6",25
"1239","Viral hemorrhagic septicemia virus",25
"318","Grapevine leafroll-associated virus 2",24
"322","Grapevine virus A",24
"427","Human rotavirus C",24
"467","Influenza A virus (A/chicken/Gansu/2/99(H9N2))",24
"964","Plum pox virus",24
"1017","Reticuloendotheliosis virus",24
"1252","Wolbachia phage WO",24
"261","Equid alphaherpesvirus 1",22
"1031","Rinderpest morbillivirus",22
"13","Aichi virus 1",21
"28","Atlantic cod betanodavirus V0037",21
"68","Beet black scorch virus",21
"101","Bovine enteric calicivirus",21
"112","Bovine viral diarrhea virus 3 Th/04_KhonKaen",21
"119","Calicivirus strain MA16-KOR",21
"124","Canine adenovirus 2",21
"126","Canine mastadenovirus A",21
"134","Caraparu virus",21
"140","Cell fusing agent virus",21
"157","Chrysanthemum stem necrosis virus",21
"171","Corvus corone cornix 2002 orthoreovirus",21
"192","Coxsackievirus B2",21
"197","Crimean-Congo hemorrhagic fever virus (ZAM57/06)",21
"200","Cryphonectria hypovirus 1",21
"277","Euphorbia mosaic virus - B [Mexico:Jalasco:Pepper:2005]",21
"345","Hepatitis C virus subtype 3a",21
"380","Human astrovirus 3",21
"417","Human respiratory syncytial virus A",21
"418","Human rhinovirus A11",21
"450","Influenza A virus (A/Bangkok/1/1979(H3N2))",21
"455","Influenza A virus (A/chicken/Afghanistan/1207/2006(H5N1))",21
"458","Influenza A virus (A/chicken/China/Guangxi1/2000(H9N2))",21
"459","Influenza A virus (A/chicken/Crimea/04/2005(H5N1))",21
"460","Influenza A virus (A/chicken/Crimea/08/2005(H5N1))",21
"466","Influenza A virus (A/chicken/Egypt/960N3-004/2006(H5N1))",21
"493","Influenza A virus (A/chicken/Mahachkala/05/2006(H5N1))",21
"494","Influenza A virus (A/chicken/Malang/BBVet-IV/2004(H5N1))",21
"536","Influenza A virus (A/Cygnus olor/Czech Republic/5170/2006(H5N1))",21
"537","Influenza A virus (A/Cygnus olor/Czech Republic/6719/2006(H5N1))",21
"566","Influenza A virus (A/duck/Novosibirsk/02/05(H5N1))",21
"582","Influenza A virus (A/Egypt/2782-NAMRU3/2006(H5N1))",21
"583","Influenza A virus (A/environment/NY/3185-28/2006(H7N2))",21
"586","Influenza A virus (A/Fukuoka/F16/2006(H3N2))",21
"587","Influenza A virus (A/Fukuoka/F483/2005(H3N2))",21
"612","Influenza A virus (A/Iowa/CEID23/2005(H1N1))",21
"613","Influenza A virus (A/Istanbul/CTF-1/2003(H3N2))",21
"642","Influenza A virus (A/Nagasaki/N45/2006(H3N2))",21
"645","Influenza A virus (A/New Hampshire/1/2005(H1N1))",21
"646","Influenza A virus (A/New York/1/2003(H1N1))",21
"702","Influenza A virus (A/Thailand/676/2005(H5N1))",21
"703","Influenza A virus (A/Thailand/NK165/2005(H5N1))",21
"723","Influenza B virus (B/Arizona/4/2006)",21
"726","Influenza B virus (B/Nairobi/351/2005)",21
"729","Influenza B virus (B/Taiwan/00013/01)",21
"733","Influenza B virus (B/Taiwan/N1207/99)",21
"765","Ljungan virus",21
"798","Miniopterus bat coronavirus HKU8",21
"821","Mycobacterium phage Catera",21
"822","Mycobacterium phage Cooper",21
"823","Mycobacterium phage Orion",21
"824","Mycobacterium phage PBI1",21
"826","Mycobacterium phage PLot",21
"831","Mycobacterium virus Halo",21
"832","Mycobacterium virus Llij",21
"833","Mycobacterium virus PMC",21
"854","Norovirus Hu/GI/HK/CU050431/2005/CHN",21
"879","Norovirus Hu/GII/HK/CU041206/2004/CHN",21
"903","Norovirus oyster A clone 1/GGI.2/2006/NLD",21
"931","Paramecium bursaria chlorella virus MT325",21
"971","Porcine endogenous retrovirus C",21
"1000","Pyrococcus abyssi virus 1",21
"1018","Retroperitoneal fibromatosis-associated herpesvirus",21
"1029","Rice tungro spherical virus",21
"1072","SARS coronavirus TJ01",21
"1094","Small anellovirus BEC-VIPI",21
"1100","Solanum violaefolium ringspot virus",21
"1115","Squash mosaic virus",21
"1219","Turkeypox virus",21
"264","Equine arteritis virus",20
"285","Feline calicivirus",20
"476","Influenza A virus (A/chicken/Ibaraki/2/2005(H5N2))",20
"564","Influenza A virus (A/duck/Nanjing/01/1999(H9N2))",20
"748","Kodoko virus",20
"976","Porcine pestivirus isolate Bungowannah",20
"1126","Steller sea lion vesivirus",20
"1141","Sweet potato chlorotic stunt virus",20
"1142","Sweet potato feathery mottle virus",20
"350","Hepatitis delta virus",19
"919","Ovine gammaherpesvirus 2",19
"24","Apple chlorotic leaf spot virus",18
"32","Avian leukosis virus",18
"219","Deltapapillomavirus 4",18
"227","Duck adenovirus 1",18
"263","Equid gammaherpesvirus 5",18
"266","Equine rotavirus",18
"271","Escherichia virus MS2",18
"407","Human papillomavirus type 58",18
"538","Influenza A virus (A/Cygnus olor/Italy/742/2006(H5N1))",18
"661","Influenza A virus (A/quail/Dubai/301/2000(H9N2))",18
"923","Papaya leaf curl virus",18
"936","Peanut bud necrosis virus",18
"1178","Tomato leaf curl New Delhi virus",18
"1102","Southern bean mosaic virus",17
"180","Cowpea mild mottle virus",16
"692","Influenza A virus (A/swine/Taiwan/CO935/2004(H1N2))",16
"913","Orf virus",16
"1080","Shrimp white spot syndrome virus",16
"1099","Sodalis phage phiSG1",16
"1162","Tobacco vein banding mosaic virus",16
"1164","Tomato aspermy virus",16
"1166","Tomato chlorosis virus",16
"1195","Tomato yellow fruit ring virus",16
"1","Acanthocystis turfacea chlorella virus 1",15
"2","Acipenserid herpesvirus 2",15
"6","Aedes taeniorhynchus iridescent virus",15
"14","Akabane virus",15
"15","Aleutian mink disease virus",15
"39","Avirulent turkey hemorrhagic enteritis virus",15
"64","Bean common mosaic virus strain Blackeye",15
"96","Bovine alphaherpesvirus 1",15
"100","Bovine coronavirus isolate Alpaca",15
"113","Brome mosaic virus",15
"161","Clanis bilineata nucleopolyhedrovirus",15
"167","Coleus vein necrosis virus",15
"169","Corchorus golden mosaic virus",15
"175","Cotesia plutellae polydnavirus",15
"183","Coxsackievirus A11",15
"185","Coxsackievirus A17",15
"186","Coxsackievirus A2",15
"188","Coxsackievirus A22",15
"205","Cucumber mosaic virus satellite RNA",15
"224","Dengue virus 4",15
"226","Dracaena mottle virus",15
"242","Elephantid herpesvirus 5",15
"256","Enterovirus C96",15
"257","Enterovirus C99",15
"265","Equine infectious anemia virus",15
"291","Finch polyomavirus",15
"300","Fort Morgan virus",15
"301","Fowl aviadenovirus 1",15
"310","Glossina pallidipes salivary gland hypertrophy virus",15
"313","Goatpox virus",15
"315","Grapevine Algerian latent virus",15
"327","Halibut betanodavirus V9954",15
"331","Hantavirus Z5",15
"335","Heliothis armigera cypovirus 14",15
"358","Horsepox virus",15
"419","Human rhinovirus A2",15
"422","Human rhinovirus B93",15
"448","Influenza A virus (A/babbler/Fujian/320/04(H5N1))",15
"453","Influenza A virus (A/Bewick's swan/Netherlands/1/2005(H6N2))",15
"463","Influenza A virus (A/chicken/Egypt/10845-NAMRU3/2006(H5N1))",15
"468","Influenza A virus (A/chicken/Guangdong/1/2001(H5N1))",15
"469","Influenza A virus (A/chicken/Guangdong/2/2001(H9N2))",15
"488","Influenza A virus (A/chicken/Jordan/1540/2003(H9N2))",15
"604","Influenza A virus (A/Hiroshima/37/2001(H1N1))",15
"614","Influenza A virus (A/Istanbul/CTF-76/2004(H1N1))",15
"635","Influenza A virus (A/Moscow/235/2003(H3N2))",15
"647","Influenza A virus (A/Newcastle/4/2005(H3N2))",15
"654","Influenza A virus (A/Panama/2007/1999(H3N2))",15
"656","Influenza A virus (A/Perth/45/2004(H3N2))",15
"682","Influenza A virus (A/swine/Fujian/2001(H5N1))",15
"701","Influenza A virus (A/Thailand/263/2005(H3N2))",15
"717","Influenza A virus (A/X-31(H3N2))",15
"777","Malva mosaic virus",15
"783","Mammalian orthoreovirus 2",15
"855","Norovirus Hu/GI/ICB1159/1996/Brazil",15
"865","Norovirus Hu/GII.4/Dhaka8/2004/BGD",15
"877","Norovirus Hu/GII/CE-M-05-0045/2005/CAN",15
"930","Paramecium bursaria Chlorella virus FR483",15
"941","Penaeus merguiensis densovirus",15
"956","Petunia asteroid mosaic virus",15
"1003","Raccoon dog coronavirus GZ43/2003",15
"1055","San Miguel sea lion virus",15
"1069","SARS coronavirus Frankfurt 1",15
"1095","Small anellovirus KR-BD-0035",15
"1096","Small anellovirus KR-CT-0017",15
"1107","Spinach latent virus",15
"1132","Streptococcus phage M102AD",15
"1150","Taterapox virus",15
"1151","Telosma mosaic virus",15
"1161","Tobacco streak virus",15
"1203","Tomato yellow leaf curl virus - [Tunisia]",15
"1206","Tomato yellow vein streak virus",15
"1211","Trichomonas vaginalis virus 1",15
"1216","Turkey adenovirus 3",15
"1217","Turkey astrovirus",15
"1255","Xanthomonas virus Xop411",15
"1258","Yellow fever virus",15
"208","Cucurbit aphid-borne yellows virus",14
"1205","Tomato yellow ring virus",14
"66","Bean yellow mosaic virus",13
"73","Beet necrotic yellow vein virus",13
"82","Blackcurrant reversion virus",13
"91","Bombyx mori nucleopolyhedrovirus",13
"130","Canine respiratory coronavirus",13
"131","Canna yellow mottle virus",13
"176","Cotton leaf curl betasatellite",13
"286","Feline coronavirus",13
"306","Gallid alphaherpesvirus 2",13
"321","Grapevine rupestris stem pitting-associated virus",13
"325","Groundnut ringspot virus",13
"880","Norovirus Hu/GII/New Delhi/183/IND",13
"969","Porcine encephalomyocarditis virus",13
"1097","Small ruminant lentivirus",13
"1197","Tomato yellow leaf curl China virus-[YN72]",13
"1209","Transmissible gastroenteritis virus",13
"18","Amur virus",12
"44","Banana mild mosaic virus",12
"61","Batai virus",12
"62","Beak and feather disease virus",12
"77","Belterra virus",12
"81","Blackberry yellow vein-associated virus",12
"259","Epizootic hemorrhagic disease virus",12
"362","Human adenovirus 22H8",12
"446","Influenza A virus",12
"452","Influenza A virus (A/bar-headed goose/Qinghai/F/2006(H5N1))",12
"461","Influenza A virus (A/chicken/Dubai/338/2001(H9N2))",12
"525","Influenza A virus (A/crested eagle/Belgium/01/2004(H5N1))",12
"535","Influenza A virus (A/Cygnus olor/Astrakhan/Ast05-2-9/2005(H5N1))",12
"688","Influenza A virus (A/swine/Korea/S5/2005(H1N2))",12
"759","Leek yellow stripe virus",12
"794","Melon necrotic spot virus",12
"908","Okra yellow crinkle virus",12
"912","Orchid fleck dichorhavirus",12
"1114","Squash leaf curl virus",12
"1137","Sugarcane streak mosaic virus",12
"1170","Tomato leaf curl Arusha virus",12
"1221","Turnip ringspot virus",12
"139","Cauliflower mosaic virus",11
"178","Cotton leaf curl virus",11
"216","Dasheen mosaic virus",11
"280","Extra small virus",11
"3","Actinomyces virus Av1",10
"7","Aeromonas virus 25",10
"29","Aves polyomavirus 1",10
"36","Avipoxvirus CVL",10
"37","Avipoxvirus isolate Vienna",10
"38","Avipoxvirus PA153/05",10
"41","Baculovirus penaei",10
"42","Banana bract mosaic virus",10
"46","Banana streak virus",10
"49","Barley yellow dwarf virus",10
"50","Barley yellow dwarf virus GPV",10
"83","Blueberry scorch virus",10
"87","Bluetongue virus 2",10
"90","Bombyx mandarina nuclear polyhedrosis virus",10
"94","Bos taurus polyomavirus 1",10
"144","Cherry virus A",10
"163","Cleome bright yellow mosaic virus",10
"166","Cocksfoot mottle virus",10
"232","East Asian Passiflora virus",10
"258","Epizootic haematopoietic necrosis virus",10
"272","Escherichia virus N4",10
"295","Foot-and-mouth disease virus - type C",10
"298","Foot-and-mouth disease virus - type SAT 2",10
"336","Heliothis virescens ascovirus 3e",10
"357","Hop latent virus",10
"369","Human adenovirus 55",10
"371","Human adenovirus 64",10
"373","Human adenovirus D37",10
"393","Human herpesvirus 5 strain AD169",10
"432","Human rotavirus P[8]",10
"470","Influenza A virus (A/chicken/Guangdong/SS/94(H9N2))",10
"475","Influenza A virus (A/chicken/Hubei/wl/1997(H5N1))",10
"485","Influenza A virus (A/chicken/Jiangsu/cz1/2002(H5N1))",10
"486","Influenza A virus (A/chicken/Jiangsu/wa/2002(H9N2))",10
"487","Influenza A virus (A/chicken/Jilin/ha/2003(H5N1))",10
"490","Influenza A virus (A/chicken/Korea/SNU0028/00(H9N2))",10
"497","Influenza A virus (A/chicken/Netherlands/03010132/03(H7N7))",10
"505","Influenza A virus (A/chicken/Orissa/India/2317/2004(H9N2))",10
"507","Influenza A virus (A/chicken/Shandong/K01/2004(H5N1))",10
"509","Influenza A virus (A/chicken/SNU0028/2000(H9N2))",10
"510","Influenza A virus (A/chicken/South Africa/UP1102/02(H6N2))",10
"522","Influenza A virus (A/Ck/Thailand/73/2004(H5N1))",10
"560","Influenza A virus (A/duck/Laos/3295/2006(H5N1))",10
"570","Influenza A virus (A/duck/South Africa/811/2004(H5N1))",10
"571","Influenza A virus (A/duck/Taiwan/0526/72(H6N1))",10
"574","Influenza A virus (A/duck/Xuzhou/05/2001(H9N2))",10
"585","Influenza A virus (A/Fort Monmouth/1/1947(H1N1))",10
"591","Influenza A virus (A/goose/Fujian/bb/2003(H5N1))",10
"617","Influenza A virus (A/lake water/Lake Edoma/Siberia/2001(H1))",10
"636","Influenza A virus (A/Moscow/328/2003(H3N2))",10
"671","Influenza A virus (A/South Australia/147/99(H3N2))",10
"680","Influenza A virus (A/swine/Anhui/ca/2004(H5N1))",10
