"","Var1","Freq"
"1740","Mycobacterium phage Zephyr",78
"1862","Paramyxoviridae sp.",78
"1934","Pipistrellus bat alphacoronavirus",78
"1973","Porcine coronavirus HKU15",78
"1987","Porcine rotavirus A",78
"2105","Rosavirus B",78
"2231","Sinu virus",78
"2281","Streptomyces phage Brataylor",78
"2287","Streptomyces phage Lorelei",78
"2291","Streptomyces phage PapayaSalad",78
"2303","Sugarcane striate virus",78
"934","Infectious pancreatic necrosis virus",77
"106","Atypical porcine pestivirus 1",76
"776","Grapevine Pinot gris virus",74
"1901","Pepper vein yellows virus",73
"2136","Saint Louis encephalitis virus",73
"789","Groundnut ringspot virus",72
"936","Influenza A virus (A/Adana/01/2015(H1N1))",72
"950","Influenza A virus (A/Ankara/09/2015(H1N1))",72
"1162","Influenza A virus (A/Izmir/01/2015(H1N1))",72
"1197","Influenza A virus (A/Nigde/01/2016(H1N1))",72
"1399","Inkoo virus",72
"2127","Rubella virus genotype 1A",72
"2247","Sparus aurata betanodavirus",72
"725","Goose parvovirus",71
"2171","Sapelovirus A",70
"2317","Sweet potato leaf curl Sichuan virus 1",70
"441","Coxsackievirus A16",68
"328","Canine parvovirus 2c",67
"1544","Melon necrotic spot virus",67
"2319","Sweet potato leaf curl virus",67
"1","Abu Hammad virus",66
"66","Apple chlorotic leaf spot virus",66
"85","Arthrobacter phage EdgarPoe",66
"142","Bacillus phage NotTheCreek",66
"148","Bacillus phage SageFayge",66
"368","Chicken associated smacovirus",66
"370","Chicken calicivirus",66
"371","Chicken megrivirus",66
"373","Chicken picobirnavirus",66
"376","Chicken stool-associated gemycircularvirus",66
"424","Coronaviridae sp.",66
"537","Echovirus E25",66
"596","Erbovirus A",66
"795","Gyrovirus 4",66
"801","Harbour porpoise adenovirus 1",66
"953","Influenza A virus (A/aquatic bird/Korea/MA-44/2011(H7N3))",66
"978","Influenza A virus (A/chicken/Anhui/MZ34/2016(H5N6))",66
"984","Influenza A virus (A/chicken/Dubai/D2506.A/2015(H9N2))",66
"995","Influenza A virus (A/chicken/Ghana/15VIR2588-10/2015(H5N1))",66
"1018","Influenza A virus (A/chicken/Myanmar/NK-2/2015(H9N2))",66
"1083","Influenza A virus (A/duck/Shanghai/602/2009(H10N8))",66
"1137","Influenza A virus (A/Guangzhou/GIRD07/2009(H1N1))",66
"1160","Influenza A virus (A/Israel/R83/2016(H3N2))",66
"1590","Murine roseolovirus",66
"1625","Mycobacterium phage CREW",66
"1829","Only Syngen Nebraska virus 5",66
"2022","Pseudoalteromonas phage C5a",66
"2129","Rubella virus genotype 1G",66
"2168","Samba virus",66
"2214","Sicinivirus sp.",66
"2228","Simian T-lymphotropic virus 1",66
"2280","Streptomyces phage Bioscum",66
"2284","Streptomyces phage Godpower",66
"2288","Streptomyces phage Mojorita",66
"2290","Streptomyces phage OlympicHelado",66
"2347","Tilapia virus AD-2016",66
"590","Equine hepacivirus",65
"659","Feline immunodeficiency virus",65
"1919","Picobirnavirus sp.",64
"1898","Pepper leafroll chlorosis virus",63
"2131","Sacbrood virus",62
"848","Human astrovirus",61
"41","Alfalfa mosaic virus",60
"1519","Mamastrovirus 3",60
"2390","Tomato mottle mosaic virus",60
"788","Groundnut bud necrosis virus",59
"2052","Rabbit hemorrhagic disease virus 2",59
"343","Carp edema virus",58
"692","Fowlpox virus",58
"360","Chelonid alphaherpesvirus 5",57
"887","Human papillomavirus type 52",57
"1407","Jaagsiekte sheep retrovirus",57
"1815","Norovirus sp.",57
"2475","Viral hemorrhagic septicemia virus",57
"270","Bovine kobuvirus",56
"1341","Influenza A virus (A/Thailand/CU-B11417/2014(H3N2))",56
"2142","Salmonella phage 100268_sal2",56
"2480","Watermelon chlorotic stunt virus",56
"82","Arthrobacter phage Chubster",55
"89","Arthrobacter phage Kitkat",55
"121","Avian paramyxovirus 13 goose/Kazakhstan/5751/2013",55
"140","Bacillus phage Nemo",55
"180","Bat calicivirus",55
"188","Bat mastadenovirus",55
"259","Bosavirus MS-2016a",55
"336","Cannabis cryptic virus",55
"354","Cercopithecine alphaherpesvirus 9",55
"442","Coxsackievirus A2",55
"501","Desmodus rotundus Adenovirus 1",55
"771","Grapevine geminivirus A",55
"827","Holmes Jungle virus",55
"872","Human mastadenovirus B",55
"874","Human mastadenovirus D",55
"907","Human PoSCV5-like circular virus",55
"980","Influenza A virus (A/chicken/Bhutan/04TI01/2015(H5N1))",55
"1041","Influenza A virus (A/Connecticut/Flu075/2012(H3N2))",55
"1085","Influenza A virus (A/duck/Thailand/CU-11836C/2011(H1N3))",55
"1224","Influenza A virus (A/seal/Mass/1-SC35M_RG18/1980(H7N7))",55
"1386","Influenza B virus (B/Pavia/39/2016)",55
"1494","Lleida bat lyssavirus",55
"1597","Mycobacterium phage Aglet",55
"1642","Mycobacterium phage Gabriel",55
"1696","Mycobacterium phage Penny1",55
"1697","Mycobacterium phage Petruchio",55
"1709","Mycobacterium phage Rich",55
"1725","Mycobacterium phage Todacoro",55
"1939","Planococcus citri densovirus",55
"1984","Porcine picobirnavirus",55
"1996","Potato aucuba mosaic virus",55
"2013","Propionibacterium phage Anatole",55
"2075","Rattus norvegicus polyomavirus 2",55
"2156","Salmonella phage phSE-2",55
"2173","Sapovirus GII.4",55
"2224","Simian mastadenovirus WIV19",55
"2229","Simian T-lymphotropic virus 3",55
"2256","Staphylococcus phage 3 AJ-2017",55
"2446","uncultured cyanophage",54
"2449","uncultured virus",54
"451","Coxsackievirus B3",52
"903","Human polyomavirus 3",52
"1988","Porcine rotavirus C",52
"2302","Sugarcane streak mosaic virus",52
"535","Echovirus E18",51
"580","Epizootic hemorrhagic disease virus",51
"764","Grapevine asteroid mosaic associated virus",51
"1139","Influenza A virus (A/Hatay/02/2015(H1N1))",51
"1501","Machupo mammarenavirus",51
"1766","Norovirus GII.1",51
"1999","Potato mop-top virus",51
"34","Ageratum yellow vein China virus",50
"69","Apple stem grooving virus",50
"70","Apple stem pitting virus",50
"777","Grapevine red blotch virus",50
"1759","Norovirus GI",50
"1846","Ovine gammaherpesvirus 2",50
"1978","Porcine parvovirus",50
"356","Cetacean morbillivirus",49
"1532","Mayaro virus",49
"1982","Porcine parvovirus 6",49
"2313","Sweet potato feathery mottle virus",49
"2321","Sweet potato virus C",49
"482","Cyprinid herpesvirus 2",48
"868","Human hepegivirus",48
"1588","Murine norovirus",48
"2126","Rubella virus",48
"933","Infectious hematopoietic necrosis virus",46
"1842","Ostreid herpesvirus 1",46
"2394","Tomato severe rugose virus",46
"7","Acinetobacter phage IME200",45
"9","Acinetobacter phage SH-Ab 15519",45
"80","Arthrobacter phage BarretLemon",45
"81","Arthrobacter phage Chocolat",45
"87","Arthrobacter phage HumptyDumpty",45
"108","Autographa californica nucleopolyhedrovirus",45
"189","Bat mastadenovirus G",45
"282","Bovine rotavirus",45
"290","Brno virus",45
"300","Cache Valley virus",45
"345","Cassava brown streak virus",45
"348","Catopsilia pomona nucleopolyhedrovirus",45
"407","Clover yellow vein virus",45
"422","Cordoba virus",45
"514","Dolphin gammaherpesvirus",45
"557","Encephalomyocarditis virus",45
"572","Enterovirus B106",45
"577","Enterovirus J112",45
"601","Erwinia phage vB_EamM_Deimos-Minion",45
"645","Euphorbia yellow mosaic virus",45
"680","Foot-and-mouth disease virus - type SAT 2",45
"736","Gordonia phage Demosthenes",45
"743","Gordonia phage Jeanie",45
"748","Gordonia phage McGonagall",45
"892","Human parechovirus 17",45
"954","Influenza A virus (A/aquatic bird/Korea/w44/2005(H7N3))",45
"959","Influenza A virus (A/Beijinghuairou/0493/2015(H3N2))",45
"992","Influenza A virus (A/chicken/England/474-016250/2014(H4N6))",45
"994","Influenza A virus (A/chicken/Gansu/5/2012(H5N1))",45
"1023","Influenza A virus (A/chicken/Nigeria/VRD116/2015(H5N1))",45
"1082","Influenza A virus (A/duck/Shanghai/29-1/2009(H4N2))",45
"1135","Influenza A virus (A/Guangdong/7/2013(H7N9))",45
"1181","Influenza A virus (A/mallard/Arkansas/15OS7607/2016(H7N3))",45
"1221","Influenza A virus (A/ruddy turnstone/Delaware/892/2002(H6N1))",45
"1222","Influenza A virus (A/ruddy turnstone/NJ/AI12-2371/2012(H7N7))",45
"1262","Influenza A virus (A/swine/Indiana/14TOSU3013/2014(H3N2))",45
"1370","Influenza B virus (B/Beijinghuairou/1785/2014)",45
"1428","Kemerovo virus",45
"1449","Kunsagivirus B",45
"1579","Mumps virus genotype F",45
"1591","Murray Valley encephalitis virus",45
"1606","Mycobacterium phage Bane1",45
"1729","Mycobacterium phage Tuco",45
"1883","Pectobacterium phage PP101",45
"1884","Pectobacterium phage PP16",45
"1886","Pectobacterium phage PP47",45
"1888","Pectobacterium phage PP81",45
"1889","Pectobacterium phage PP99",45
"1946","Pleurochrysis sp. Polinton-like virus",45
"1957","Ponticelli virus",45
"2070","Rat bocavirus",45
"2079","Respiratory syncytial virus",45
"2135","Saddaguia virus",45
"2276","Streptococcus phage Str01",45
"2277","Streptococcus phage Str03",45
"2474","Viola white distortion associated virus",45
"2485","Wesselsbron virus",45
"1909","Phaeovirus DCS-2016",43
"2215","Sida micrantha mosaic virus",43
"177","Bat astrovirus",42
"191","Bat orbivirus",42
"200","Bean common mosaic virus",42
"227","Bipolaris maydis partitivirus 1",42
"301","Cactus virus X",42
"552","Elephant endotheliotropic herpesvirus 4",42
"836","Human adenovirus 41",42
"972","Influenza A virus (A/Canada goose/Kansas/197850/2015(H5N2))",42
"1112","Influenza A virus (A/equine/Belfond/6-2/2009(H3N8))",42
"307","Camelpox virus",40
"369","Chicken astrovirus",40
"687","Fowl aviadenovirus A",40
"2197","Seoul orthohantavirus",40
"2397","Tomato yellow leaf curl China virus",40
"210","Beet western yellows virus",39
"551","Elephant endotheliotropic herpesvirus 1A",39
"839","Human adenovirus 7",39
"919","Human rotavirus C",39
"1465","Lassa mammarenavirus",39
"2498","WU Polyomavirus",39
"250","Border disease virus",38
"262","Bovine alphaherpesvirus 1",38
"532","Echovirus E11",38
"1940","Plantago asiatica mosaic virus",38
"35","Aichi virus 1",37
"450","Coxsackievirus B2",37
"585","Equid alphaherpesvirus 4",37
"679","Foot-and-mouth disease virus - type SAT 1",37
"772","Grapevine leafroll-associated virus 1",37
"811","Hepatitis C virus subtype 1a",37
"869","Human immunodeficiency virus",37
"1420","Kadipiro virus",37
"1446","Koala retrovirus",37
"1961","Porcine astrovirus 4",37
"2081","Reticuloendotheliosis virus",37
"123","Avian paramyxovirus 15",36
"145","Bacillus phage phi3T",36
"194","Bat sapovirus",36
"198","BeAn 58058 virus",36
"203","Beatrice Hill virus",36
"244","Bluetongue virus 3",36
"273","Bovine papillomavirus 04AC14",36
