"","Var1","Freq"
"2435","Watermelon silver mottle orthotospovirus",3
"2447","Wolbachia phage WO",3
"2452","Xenotropic murine leukemia virus",3
"11","Acinetobacter phage phiAB2",2
"41","Alphanodavirus HB-2007/CHN",2
"43","Anatid alphaherpesvirus 1",2
"70","Avian hepatitis E virus",2
"77","Avian nephritis virus 2",2
"84","Avihepatovirus A",2
"88","Avipoxvirus pigeon/CAPM V-101/CZE/1965",2
"104","Banana streak IM virus",2
"108","Barley yellow dwarf virus",2
"120","Bat mastadenovirus",2
"129","Bean pod mottle virus",2
"131","Beet curly top virus",2
"137","Bermuda grass mosaic virus",2
"144","Bidens mottle virus",2
"149","Blueberry latent virus",2
"151","Blueberry scorch virus",2
"165","Bovine alphaherpesvirus 1",2
"166","Bovine alphaherpesvirus 5",2
"173","Bovine kobuvirus",2
"176","Bovine papillomavirus",2
"177","Bovine papillomavirus type 11",2
"232","Caprine gammaherpesvirus 2",2
"262","Cherry necrotic rusty mottle virus",2
"287","Chrysanthemum stem necrosis virus",2
"294","Clavibacter phage CN77",2
"295","Cleome golden mosaic virus",2
"299","Clostera anachoreta granulovirus",2
"319","Cotton leaf curl Kokhran virus",2
"322","Cotton leaf curl Multan virus",2
"327","Courdo11 virus",2
"331","Cowpea severe mosaic virus",2
"338","Coxsackievirus A4",2
"342","Coxsackievirus B2",2
"345","Cricetid gammaherpesvirus 2",2
"351","Croton yellow vein mosaic virus",2
"361","Cutthroat trout virus",2
"384","Deltapapillomavirus 4",2
"393","Diodia vein chlorosis virus",2
"399","Drosophila C virus",2
"400","Drosophila melanogaster sigmavirus",2
"402","Duck astrovirus 1",2
"404","Duck coronavirus",2
"406","Duck hepatitis A virus 1",2
"408","Duck hepatitis A virus FJ01",2
"414","East African cassava mosaic virus (Uganda variant)",2
"431","Edge Hill virus",2
"433","Eggplant mottled dwarf nucleorhabdovirus",2
"435","Elephant endotheliotropic herpesvirus 1B",2
"440","Emiliania huxleyi virus 84",2
"457","Enterovirus B",2
"461","Enterovirus C96",2
"464","Eothenomys miletus hantavirus LX309",2
"468","Equid gammaherpesvirus 2",2
"472","Equine coronavirus",2
"473","Equine encephalosis virus",2
"478","Equine rotavirus A",2
"500","Escherichia virus T4",2
"506","European mountain ash ringspot-associated emaravirus",2
"516","Feline immunodeficiency virus",2
"520","Fibropapilloma-associated turtle herpesvirus",2
"534","Foot-and-mouth disease virus - type SAT 2",2
"545","Fuchsia latent virus",2
"554","Garlic virus D",2
"562","Goose hemorrhagic polyomavirus",2
"567","Grapevine Bulgarian latent virus",2
"577","Grapevine Syrah virus 1",2
"580","Grapevine virus E",2
"586","Grouper iridovirus",2
"599","Hardenbergia mosaic virus",2
"602","HBV genotype C",2
"603","HBV genotype D",2
"633","Heterobasidion RNA virus 6",2
"648","Human adenovirus 1",2
"650","Human adenovirus 14p1",2
"652","Human adenovirus 2",2
"653","Human adenovirus 40",2
"657","Human adenovirus 56",2
"660","Human adenovirus 7d2",2
"663","Human adenovirus B3",2
"668","Human astrovirus",2
"671","Human astrovirus 2",2
"672","Human astrovirus 3",2
"706","Human papillomavirus type 68b",2
"722","Human respiratory syncytial virus A",2
"723","Human respiratory syncytial virus B",2
"750","Influenza A virus",2
"757","Influenza A virus (A/Almaty/330/2009(H1N1))",2
"759","Influenza A virus (A/Amman/WR0060N/2009(H1N1))",2
"773","Influenza A virus (A/Assam/SW10/2009(H1N1))",2
"813","Influenza A virus (A/Brisbane/2015/2009(H1N1))",2
"834","Influenza A virus (A/Cambodia/408008/2005(H5N1))",2
"835","Influenza A virus (A/Cambodia/P0322095/2005(H5N1))",2
"842","Influenza A virus (A/canine/Colorado/8880/2006(H3N8))",2
"844","Influenza A virus (A/canine/Guangdong/1/2006(H3N2))",2
"875","Influenza A virus (A/chicken/Gharbia/101/2007(H5N1))",2
"902","Influenza A virus (A/chicken/Murree/NARC-01/1995(H7N3))",2
"913","Influenza A virus (A/chicken/Shandong/1/2008(H9N2))",2
"921","Influenza A virus (A/chicken/Uchal/8293/2006(H9N2))",2
"965","Influenza A virus (A/duck/Fujian/01/2002(H5N1))",2
"993","Influenza A virus (A/duck/Tuva/01/2006(H5N1))",2
"999","Influenza A virus (A/duck/Vietnam/OIE-2327/2009(H9N2))",2
"1000","Influenza A virus (A/duck/Vietnam/OIE-2334/2010(H9N6))",2
"1015","Influenza A virus (A/England/00380004/2009(H1N1))",2
"1020","Influenza A virus (A/environment/Hunan/1-18/2007(H9N2))",2
"1025","Influenza A virus (A/equine/Almaty/26/2007(H3N8))",2
"1031","Influenza A virus (A/equine/Egypt/av1/2009(H5N1))",2
"1032","Influenza A virus (A/equine/Gopeshwar/1/2009(H3N8))",2
"1043","Influenza A virus (A/feline/Korea/01/2010(H3N2))",2
"1048","Influenza A virus (A/Finland/565/2009(H1N1))",2
"1057","Influenza A virus (A/Gdansk/037/2009(H1N1))",2
"1065","Influenza A virus (A/great black-headed gull/Qinghai/8/2009(H5N1))",2
"1066","Influenza A virus (A/great crested-grebe/Qinghai/1/2009(H5N1))",2
"1069","Influenza A virus (A/greylag goose/Korgalzhyn/1867/2006(H3N6))",2
"1091","Influenza A virus (A/Haishu/SWL110/2010(H1N1))",2
"1106","Influenza A virus (A/Hong Kong/6841/2010(H5N1))",2
"1109","Influenza A virus (A/IIV-Anadyr/177/2009(H1N1))",2
"1152","Influenza A virus (A/Malaysia/10226/2009(H1N1))",2
"1159","Influenza A virus (A/mallard duck/Minnesota/Sg-00107/2007(H6N2))",2
"1213","Influenza A virus (A/Muscovy duck/Fujian/FZ01/2008(H6N6))",2
"1222","Influenza A virus (A/Nanjing/1654/2010(H3N2))",2
"1223","Influenza A virus (A/Nanjing/1655/2010(H3N2))",2
"1228","Influenza A virus (A/New Hampshire/3/2006(H3N2))",2
"1245","Influenza A virus (A/Nsk/NIV10348/2009(H1N1))",2
"1265","Influenza A virus (A/Perth/267/2009(H1N1))",2
"1285","Influenza A virus (A/Russia/01-MA/2009(H1N1))",2
"1297","Influenza A virus (A/Santiago/21579/2009(H1N1))",2
"1335","Influenza A virus (A/swine/Fujian/0325/2008(H1N1))",2
"1338","Influenza A virus (A/swine/Guangdong/07/2008(H1N1))",2
"1341","Influenza A virus (A/swine/Guangdong/11/2009(H1N1))",2
"1459","Influenza A virus (A/Thailand/1(KAN-1)/2004(H5N1))",2
"1491","Influenza A virus (A/turkey/Almaty/535/2004(H11N9))",2
"1493","Influenza A virus (A/turkey/CA/1797/2008(H2N8))",2
"1497","Influenza A virus (A/turkey/Ontario/FAV110/2009(H1N1))",2
"1561","Jatropha mosaic India virus-[Lucknow]",2
"1568","Kenaf leaf curl betasatellite",2
"1582","Laem Singh virus",2
"1603","Lily symptomless virus",2
"1610","Lymphocystis disease virus 1",2
"1612","Macaca mulatta polyomavirus 1",2
"1616","Macrobrachium rosenbergii Taihu virus",2
"1619","Maize dwarf mosaic virus",2
"1626","Mamastrovirus 3",2
"1643","Measles virus genotype D9",2
"1665","Mink enteritis virus",2
"1674","Mosquito flavivirus",2
"1676","Mouse mammary tumor virus",2
"1679","Mulberry mosaic virus",2
"1681","Mungbean yellow mosaic India virus",2
"1686","Murine norovirus",2
"1688","Mus musculus papillomavirus type 1",2
"1703","Nairobi sheep disease virus",2
"1706","Narcissus late season yellows virus",2
"1709","Newcastle disease virus class 1",2
"1710","Nipah henipavirus",2
"1824","Norwalk-like virus",2
"1846","Orthobunyavirus BX-2010/Henan/CHN",2
"1862","Papaya leaf curl virus",2
"1866","Papillomaviridae FdPV-MY02",2
"1870","Parrot bornavirus 2",2
"1877","Passion fruit woodiness virus",2
"1885","Peaton virus",2
"1889","Penaeid shrimp infectious myonecrosis virus",2
"1892","Penaeus vannamei nodavirus",2
"1894","Pepper huasteco yellow vein virus",2
"1899","Pepper mottle virus",2
"1904","Pepper yellow mosaic virus",2
"1909","Phlebiopsis gigantea mycovirus dsRNA 1",2
"1912","Phlebovirus JS24",2
"1933","Plasmopara halstedii virus A",2
"1946","Porcine endogenous retrovirus",2
"1948","Porcine endogenous retrovirus C",2
"1971","Potato virus Y strain NTN",2
"1986","Prune dwarf virus",2
"1987","Prunus necrotic ringspot virus",2
"1995","Pseudomonas phage phi-2",2
"2001","Pseudomonas virus phi6",2
"2012","Radish mosaic virus",2
"2046","Ribgrass mosaic virus",2
"2047","Rice black-streaked dwarf virus 2",2
"2049","Rice gall dwarf virus",2
"2050","Rice grassy stunt tenuivirus",2
"2053","Rice tungro bacilliform virus",2
"2056","Riemerella phage RAP44",2
"2110","Sacbrood virus",2
"2149","Scylla serrata reovirus SZ-2007",2
"2156","Severe fever with thrombocytopenia virus",2
"2157","SFTS virus AH12",2
"2163","Shallot latent virus",2
"2168","Sida golden mosaic Buckup virus-[Jamaica:St. Elizabeth:2004]",2
"2169","Sida golden mosaic Florida virus-Malvastrum",2
"2176","Simian-Human immunodeficiency virus",2
"2187","SIVcpz Ptt-04Cam155",2
"2194","Snake paramyxovirus",2
"2199","Sowbane mosaic virus",2
"2206","Spinach severe curly top virus",2
"2209","Spodoptera litura nucleopolyhedrovirus",2
"2211","Squash leaf curl China virus",2
"2215","Sri Lankan cassava mosaic virus",2
"2218","Staphylococcus phage GH15",2
"2227","Strawberry latent ringspot virus",2
"2243","Sweet potato chlorotic stunt virus",2
"2262","Synechococcus phage S-CBS4",2
"2276","Teschovirus A",2
"2292","Tobacco leaf curl virus",2
"2293","Tobacco mosaic virus",2
"2304","Tomato chlorotic spot virus",2
"2320","Tomato leaf curl New Delhi virus-Chilli pepper",2
"2347","Tomato yellow ring virus",2
"2348","Torque teno canis virus",2
"2368","TT virus group 1",2
"2377","Turkey coronavirus",2
"2386","Turnip yellows virus",2
"2397","uncultured marine virus",2
"2399","uncultured phage",2
"2402","unidentified herpesvirus",2
"2405","Vaccinia virus",2
"2407","Velvet tobacco mottle virus",2
"2411","Verticillium dahliae chrysovirus 1",2
"2412","Vesicular stomatitis Indiana virus",2
"2433","Watermelon chlorotic stunt virus",2
"2440","Wheat dwarf virus",2
"2441","Wheat streak mosaic virus",2
"2449","WU Polyomavirus",2
"2458","Zaire ebolavirus",2
"1","Abalone herpesvirus Taiwan/2004",1
"3","Abutilon mosaic virus",1
"5","Acheta domestica densovirus",1
"6","Acinetobacter phage AB1",1
"7","Acinetobacter phage Ac42",1
"8","Acinetobacter phage Acj61",1
"9","Acinetobacter phage Acj9",1
"10","Acinetobacter phage phiAB1",1
"12","Acinetobacter phage ZZ1",1
"13","Acinetobacter virus 133",1
"14","Acomys herpesvirus SVMS 226,222",1
"15","Acute bee paralysis virus",1
"16","Adenovirus Hu/RJ/2006-08/Brazil/2006",1
"17","Adenovirus red squirrel/DEU/JK-2011",1
"18","Aeromonas phage phiAS4",1
"19","Aeromonas phage pIS4-A",1
"20","Aeromonas phage PX29",1
"21","Aeromonas virus 65",1
"23","African horse sickness virus",1
"25","African swine fever virus Georgia 2007/1",1
"26","Ageratum enation virus",1
"27","Ageratum enation virus-Papaver somniferum",1
"28","Ageratum enation virus - Lucknow",1
"29","Ageratum leaf curl Cameroon betasatellite",1
"30","Ageratum leaf curl Cameroon virus",1
"31","Agraulis vanillae MNPV",1
"32","Aguacate virus",1
"34","Akabane virus",1
"35","Alenquer virus",1
"37","Alfalfa dwarf virus",1
"40","Alphacoronavirus M.sch/A/Spain/2004",1
"42","Anajatuba virus",1
"44","Antheraea mylitta cypovirus 4",1
"45","Apium virus Y",1
"50","Apricot latent virus",1
"51","Aquatic bird bornavirus 1",1
"52","Arabis mosaic virus",1
"53","Argentinian mammarenavirus",1
"54","Armero virus",1
"55","Arumowot virus",1
"56","Asclepias asymptomatic virus",1
"57","Astrovirus deer/CcAstV-1/DNK/2010",1
"58","Astrovirus dogfaeces/Bari/2008",1
"59","Astrovirus dogfaeces/China/2008",1
"60","Astrovirus MLB1 HK05",1
"61","Astrovirus swine/PoAstV12-3/Canada/2006",1
"62","Astrovirus swine/PoAstV2-2/Canada/2006",1
"63","Atlantic salmon reovirus OH-2010",1
"64","Aves polyomavirus 1",1
"66","Avian avulavirus 10",1
"68","Avian avulavirus 3",1
"69","Avian gyrovirus 2",1
"71","Avian leukemia virus",1
"73","Avian leukosis virus ev/J strain WFMC1",1
"74","Avian leukosis virus JS09GY07",1
"78","Avian nephritis virus goose/HRV/2010",1
"79","Avian nephritis virus pigeon/Shanghai/2010",1
"80","Avian nephritis virus Sichuan62/2009",1
"82","Avian paramyxovirus penguin/Espirito Santo-Brazil/2008",1
"83","Avian paramyxovirus penguin/Falkland Islands/324/2007",1
"85","Avipoxvirus E00/RD",1
"86","Avipoxvirus HNPV/NZL/2002",1
"87","Avipoxvirus PCrPV/NZL/2004",1
"89","Avipoxvirus Pox7379",1
"90","Avipoxvirus Spilornis cheela/Taiwan/2008",1
"91","Avipoxvirus white-tailed eagle/Hokkaido/JPN/2004",1
"92","Babanki virus",1
"93","Bacillus phage BSNPO1",1
"94","Bacillus phage phi105",1
"95","Bacillus phage SP-10",1
"96","Bacillus phage TP21-L",1
"97","Bacillus phage W.Ph.",1
"98","Badnavirus grapevine/USA/2009",1
"99","Bagaza virus",1
"100","Bahia Grande virus",1
"101","Bamboo mosaic virus",1
"105","Banana streak MY virus",1
"106","Banana streak UA virus",1
"107","Barbel circovirus",1
"109","Bat adeno-associated virus",1
"110","Bat astrovirus Ms/sy3/CHN/2008",1
"111","Bat coronavirus Hipposideros/KT/Thailand/2007",1
"112","Bat coronavirus HKU9-5-1",1
"113","Bat coronavirus HKU9-5-2",1
"114","Bat coronavirus N78-10/Germany/2008",1
"115","Bat coronavirus Philippines/Diliman1525G2/2008",1
"116","Bat coronavirus TM5",1
"117","Bat GB-like virus JFD-2011",1
"118","Bat GB virus JFD/Gabon/2005",1
"119","Bat guano associated nodavirus GF-4n",1
"121","Bat Paramyxovirus Eid_hel/GH72/GHA/2009",1
"122","Bat picornavirus 1",1
"123","Batai virus",1
"124","Bathycoccus sp. RCC1105 virus BpV1",1
"127","Bean common mosaic virus",1
"130","Beet cryptic virus 2",1
"132","Beet curly top virus - California [Logan]",1
"133","Beet mild yellowing virus",1
"135","Beet western yellows virus",1
"136","Bell pepper alphaendornavirus",1
"138","Berrimah virus",1
"139","Betanodavirus LCNV",1
"140","Bhendi yellow vein Delhi virus (New Delhi:2007)",1
"141","Bhendi yellow vein mosaic Maharashtra virus [India:Dhanbad:2008]",1
"142","Bhendi yellow vein mosaic virus",1
"143","Bhendi yellow vein mosiac virus (Tumkur:2007)",1
"145","Birnavirus sp.",1
"146","Black Creek Canal orthohantavirus",1
"148","Black raspberry necrosis virus",1
"153","Bluetongue virus 11",1
"154","Bluetongue virus 23",1
