"","Var1","Freq"
"647","Rice black streaked dwarf virus",5
"689","Shrimp white spot syndrome virus",5
"63","Blackcurrant reversion virus",4
"68","Borna disease virus 1",4
"98","Broad bean wilt virus 2",4
"143","Cotton leaf curl betasatellite",4
"177","Dengue virus 4",4
"223","Epinephelus tauvina nervous necrosis virus",4
"241","Feline calicivirus",4
"337","Human astrovirus 8",4
"375","Human rotavirus",4
"379","Human rotavirus C",4
"401","Influenza A virus (A/chicken/Taiwan/7-5/99(H6N1))",4
"460","Kashmir bee virus",4
"464","Kyuri green mottle mosaic virus",4
"599","Porcine circovirus 2",4
"629","Pseudorabies virus Ea",4
"657","Rotavirus G9",4
"716","Stealth virus 1",4
"802","Vibrio virus CTXphi",4
"23","Andes orthohantavirus",3
"46","Banana bunchy top virus",3
"66","Bombyx mori nucleopolyhedrovirus",3
"81","Bovine immunodeficiency virus",3
"111","Canine morbillivirus",3
"112","Canine parvovirus",3
"116","Caprine gammaherpesvirus 2",3
"118","Cassava brown streak virus",3
"138","Classical swine fever virus",3
"157","Coxsackievirus B3",3
"158","Coxsackievirus B4",3
"165","Cucurbit leaf crumple virus",3
"176","Dengue virus 3",3
"183","Dobrava-Belgrade orthohantavirus",3
"193","Echovirus E4",3
"195","Ectromelia virus",3
"209","Enterobacteria phage RB49",3
"229","Equine rotavirus",3
"236","Escherichia virus P1",3
"242","Feline foamy virus",3
"248","Foot-and-mouth disease virus - type Asia 1",3
"251","Foot-and-mouth disease virus - type SAT 1",3
"304","Hepatitis C virus subtype 1a",3
"305","Hepatitis C virus subtype 1b",3
"323","Human adenovirus 7",3
"329","Human alphaherpesvirus 2",3
"336","Human astrovirus 7",3
"355","Human immunodeficiency virus 2",3
"367","Human picobirnavirus",3
"368","Human poliovirus 1",3
"372","Human polyomavirus 1",3
"471","Lactococcus phage TP901-1",3
"493","Macacine alphaherpesvirus 1",3
"533","Murine leukemia virus",3
"542","Myxoma virus",3
"566","Papiine gammaherpesvirus 1",3
"613","Potato leafroll virus",3
"650","Rice tungro bacilliform virus",3
"662","Sacbrood virus",3
"678","SEN virus",3
"707","Soybean mosaic virus",3
"724","Sugarcane mosaic virus",3
"727","Suid alphaherpesvirus 1",3
"750","Tobacco rattle virus",3
"767","Tomato spotted wilt orthotospovirus",3
"781","Transmissible gastroenteritis virus",3
"785","Trichoplusia ni cypovirus 15",3
"807","Western equine encephalitis virus",3
"820","Zucchini green mottle mosaic virus",3
"12","Ageratum yellow vein virus",2
"19","American plum line pattern virus",2
"24","Anticarsia gemmatalis nucleopolyhedrovirus",2
"50","Bartonella henselae phage 60457",2
"54","Bean common mosaic virus",2
"55","Bean pod mottle virus",2
"57","Bean yellow mosaic virus",2
"64","Bombyx mori cypovirus 1",2
"72","Bovine adenovirus 2",2
"74","Bovine alphaherpesvirus 1",2
"80","Bovine gammaherpesvirus 4",2
"102","Cache Valley virus",2
"104","Cactus virus X",2
"121","Cercopithecine alphaherpesvirus 9",2
"126","Cherry necrotic rusty mottle virus",2
"134","Choristoneura fumiferana granulovirus",2
"156","Coxsackievirus B2",2
"159","Cryphonectria hypovirus 3",2
"164","Cucumber vein yellowing virus",2
"167","Cucurbit yellow stunting disorder virus",2
"188","Echovirus E11",2
"224","Epizootic hemorrhagic disease virus",2
"226","Equine arteritis virus",2
"257","Gallid alphaherpesvirus 1",2
"274","Grass carp reovirus",2
"280","Hantaan orthohantavirus",2
"289","Hantavirus Liu",2
"299","Helminthosporium victoriae 145S virus",2
"308","Hepatitis C virus subtype 4a",2
"309","Hepatitis delta virus",2
"319","Human adenovirus 2",2
"327","Human adenovirus E4",2
"331","Human astrovirus",2
"340","Human betaherpesvirus 6A",2
"356","Human mammary tumor virus",2
"371","Human poliovirus 3",2
"374","Human rhinovirus sp.",2
"387","Hyphantria cunea nucleopolyhedrovirus",2
"388","Hyposoter didymator ichnovirus",2
"393","Infectious hematopoietic necrosis virus",2
"410","Influenza A virus (A/Fiji/15899/83)",2
"419","Influenza A virus (A/Hong Kong/485/1997(H5N1))",2
"423","Influenza A virus (A/Leningrad/134/1957(H2N2))",2
"426","Influenza A virus (A/parakeet/Chiba/1/97(H9N2))",2
"439","Influenza A virus (A/swine/Wisconsin/125/97(H1N1))",2
"453","Japanese flounder nervous necrosis virus",2
"454","Jatobal virus",2
"483","Lettuce mosaic virus",2
"490","Lymphocytic choriomeningitis mammarenavirus",2
"495","Macacine gammaherpesvirus 4",2
"512","Meleagrid alphaherpesvirus 1",2
"514","Melon necrotic spot virus",2
"522","Moroccan watermelon mosaic virus",2
"552","Oat mosaic virus",2
"560","Panine gammaherpesvirus 1",2
"565","Papiine alphaherpesvirus 2",2
"585","Phage Gifsy-1",2
"597","Porcine adenovirus 5",2
"607","Porcine rotavirus",2
"608","Porcine teschovirus 1",2
"609","Porcine teschovirus 2",2
"615","Potato virus A",2
"617","Potato virus X",2
"623","Prune dwarf virus",2
"624","Prunus necrotic ringspot virus",2
"636","Raspberry ringspot virus",2
"641","Reptilian ferlavirus",2
"642","Respiratory syncytial virus",2
"648","Rice grassy stunt tenuivirus",2
"649","Rice stripe tenuivirus",2
"651","Rice tungro spherical virus",2
"656","Rotavirus G8",2
"690","Simian-Human immunodeficiency virus",2
"691","Simian cytomegalovirus",2
"692","Simian foamy virus",2
"696","Simian rotavirus",2
"697","Simian rotavirus A strain RRV",2
"701","Soil-borne cereal mosaic virus",2
"702","Soil-borne wheat mosaic virus",2
"728","Suid betaherpesvirus 2",2
"729","Suid herpesvirus 1 strain Kaplan",2
"731","Sweet potato chlorotic stunt virus",2
"734","Swine hepatitis E virus",2
"739","Taura syndrome virus",2
"746","Tobacco mild green mosaic virus",2
"747","Tobacco mosaic virus",2
"755","Tomato chlorosis virus",2
"764","Tomato leaf curl virus",2
"765","Tomato mosaic virus",2
"788","TTV-like mini virus",2
"792","Tupaiid betaherpesvirus 1",2
"794","unidentified herpesvirus",2
"795","Vaccinia virus",2
"810","Whitewater Arroyo mammarenavirus",2
"811","Wolbachia phage WO",2
"821","Zucchini yellow mosaic virus",2
"1","Aconitum latent virus",1
"2","Acute bee paralysis virus",1
"3","Adelaide River virus",1
"4","Aeromonas virus 44RR2",1
"5","Aeromonas virus Aeh1",1
"6","African cassava mosaic virus-[Ivory Coast]",1
"7","African horse sickness virus",1
"8","African horse sickness virus 8",1
"10","Ageratum yellow vein Sri Lanka virus",1
"11","Ageratum yellow vein Taiwan virus-[TaiwanPD]",1
"13","Aichi virus 1",1
"14","Aleutian mink disease virus",1
"15","Alfalfa mosaic virus",1
"16","Alkhumra hemorrhagic fever virus",1
"17","Allpahuayo mammarenavirus",1
"18","Alphavirus M1",1
"20","Amsacta moorei entomopoxvirus",1
"21","Anacridium aegyptium entomopoxvirus",1
"22","Anatid alphaherpesvirus 1",1
"25","Apple chlorotic leaf spot virus",1
"26","Apple stem pitting virus",1
"27","Apricot latent ringspot virus",1
"28","Argentinian mammarenavirus",1
"29","Asian elephant endotheliolytic herpesvirus",1
"30","Atlantic halibut nodavirus",1
"31","Autographa californica nucleopolyhedrovirus",1
"32","Autonomous rat parvovirus RV-Y",1
"33","Avastrovirus 3",1
"35","Avian endogenous retrovirus EAV-HP",1
"38","Avian nephritis virus 2",1
"40","Avian orthoreovirus strain 916",1
"41","Avian reovirus strain S1133",1
"42","Avian sarcoma virus 31",1
"43","Baboon cytomegalovirus",1
"44","Baboon enterovirus",1
"45","Bacillus virus GA1",1
"47","Banana mild mosaic virus",1
"48","Barley yellow dwarf virus PAV",1
"49","Barley yellow dwarf virus PAV-Ill",1
"51","Bdellovibrio phage phiMH2K",1
"52","Beak and feather disease virus",1
"53","BeAn 58058 virus",1
"56","Bean rugose mosaic virus",1
"58","Beet mosaic virus",1
"59","Beet soil-borne mosaic virus",1
"60","Beet soil-borne virus",1
"61","Bhendi yellow vein mosaic virus",1
"62","Bhendi yellow vein mosaic virus-[Madurai]",1
"65","Bombyx mori densovirus 5",1
"67","Boolarra virus",1
"69","Botrytis virus F",1
"70","Bottlenose dolphin herpesvirus",1
"71","Bovine adenovirus 10",1
"73","Bovine adenovirus 7",1
"75","Bovine alphaherpesvirus 2",1
"77","Bovine atadenovirus D",1
"79","Bovine ephemeral fever virus",1
"82","Bovine leukemia virus",1
"83","Bovine lymphotropic herpesvirus",1
"84","Bovine orthopneumovirus",1
"85","Bovine respiratory syncytial virus ATCC51908",1
"86","Bovine rotavirus",1
"87","Bovine Rotavirus Strain Hg18",1
"88","Bovine viral diarrhea virus-1 strain CP821",1
"89","Bovine viral diarrhea virus-1 strain NCP821",1
"91","Bovine viral diarrhea virus 2",1
"92","Bovine viral diarrhea virus 2900/83",1
"93","Bovine viral diarrhea virus strain 763-",1
"94","Bovine viral diarrhea virus strain Bega",1
"95","Bovine viral diarrhea virus strain Braidwood",1
"96","Bovine viral diarrhea virus strain Lamspringe/738",1
"97","Bovine viral diarrhea virus strain Trangie Y546",1
"99","Budgerigar fledgling disease virus - 1",1
"100","Bunyamwera virus",1
"101","Burkholderia phage 42",1
"103","Cacipacore virus",1
"105","California sea lion herpesvirus",1
"106","Camelpox virus CMS",1
"107","Campoletis sonorensis ichnovirus",1
"108","Canary circovirus",1
"109","Canid alphaherpesvirus 1",1
"110","Canine coronavirus",1
"113","Canine rotavirus RV198/95",1
"114","Cantagalo virus",1
"117","Caprine lymphotropic herpesvirus",1
"119","Cassava geminivirus",1
"120","Castelo dos Sonhos virus",1
"122","Chayote mosaic virus",1
"123","Chelonid alphaherpesvirus 5",1
"124","Chelonus inanitus bracovirus",1
"125","Cherry green ring mottle virus",1
"127","Chiba virus",1
"129","Chinese wheat mosaic virus",1
"130","Chinese yam necrotic mosaic virus",1
"131","Chino del tomate virus-[H8]",1
"132","Chlamydia virus CPAR39",1
"133","Chlorella virus",1
"135","Citrus leaf blotch virus",1
"136","Citrus tatter leaf virus",1
"139","Classical swine fever virus strain Eystrup",1
"140","Cocksfoot mottle virus",1
"141","Columbid circovirus",1
"142","Corynebacterium phage BFK20",1
"144","Cotton leaf curl Gezira virus",1
"145","Cotton leaf curl Gezira virus-[Cotton]",1
"146","Cotton leaf curl Multan betasatellite",1
"147","Cowpea aphid-borne mosaic virus",1
"148","Cowpea chlorotic mottle virus",1
"149","Cowpea golden mosaic virus",1
"150","Coxsackievirus A1",1
"151","Coxsackievirus A16",1
"152","Coxsackievirus A2",1
"153","Coxsackievirus A6",1
"154","Coxsackievirus A9",1
"155","Coxsackievirus B1",1
"160","Cucumber fruit mottle mosaic virus",1
"161","Cucumber green mottle mosaic virus",1
"163","Cucumber mosaic virus (strain Mf)",1
"166","Cucurbit leaf crumple virus - [Arizona]",1
"168","Culex nigripalpus nucleopolyhedrovirus",1
"169","Cymbidium mosaic virus",1
"170","Cynomolgus Epstein-Barr Virus TsB-B6",1
"171","Dasheen mosaic virus",1
"172","Defective interfering RNA-4 of tomato bushy stunt virus",1
"173","Dendrolimus punctatus cypovirus 1",1
"178","DG-75 Murine leukemia virus",1
"179","Diadromus pulchellus ascovirus 4a",1
"180","Dicentrarchus labrax encephalitis virus",1
"181","Dioscorea dumentorum virus",1
"182","Discula destructiva virus 1",1
"184","Duck adenovirus 1",1
"185","East African cassava mosaic virus",1
"186","Ebola virus - Mayinga, Zaire, 1976",1
"187","Echovirus 1 (strain Farouk / ATCC VR-1038)",1
"189","Echovirus E13",1
"190","Echovirus E18",1
"191","Echovirus E29",1
"194","Echovirus E7",1
"196","Edge Hill virus",1
"197","Eggplant mosaic virus",1
"198","Elephantid betaherpesvirus 1",1
"199","Endogenous mouse mammary tumor virus Mtv1",1
"200","Entebbe bat virus",1
"201","Enterobacteria phage CP-1639",1
"202","Enterobacteria phage H-19B",1
"203","Enterobacteria phage HK109",1
"204","Enterobacteria phage JP501",1
"205","Enterobacteria phage KU1",1
"206","Enterobacteria phage M1",1
"207","Enterobacteria phage phiP27",1
"208","Enterobacteria phage RB15",1
"210","Enterobacteria phage S13",1
"211","Enterobacteria phage T2",1
"212","Enterobacteria phage T6",1
"213","Enterobacteria phage TuIa",1
"214","Enterobacteria phage VT2-Sakai",1
"215","Enterovirus 5627/SIN/002009",1
"216","Enterovirus 5865/sin/000009",1
"218","Enterovirus CA55-1988",1
"219","Enterovirus CA78-1480",1
"220","Enterovirus sp.",1
"221","Enterovirus Yanbian 96-83csf",1
"222","Enterovirus Yanbian 96-85csf",1
"225","Epizootic hemorrhagic disease virus 2",1
"227","Equine coronavirus",1
"230","Equine rotavirus strain H-1",1
"231","Erwinia phage PEa1",1
"232","Erwinia phage phi-Ea1h",1
"233","Escherichia virus K1E",1
"234","Escherichia virus K5",1
"235","Escherichia virus Mu",1
"237","Escherichia virus phiX174",1
"238","Escherichia virus T4",1
"239","European bat 1 lyssavirus",1
"240","Eyach virus",1
"243","Feline immunodeficiency virus",1
"244","Feline infectious peritonitis virus",1
"245","Feline leukemia virus",1
"246","Feline rotavirus",1
"247","Foot-and-mouth disease virus - type A",1
"249","Foot-and-mouth disease virus - type C",1
"252","Foot-and-mouth disease virus - type SAT 3",1
"253","Foot-and-mouth disease virus A10/Holland",1
"254","Fowlpox virus",1
"255","Frangipani mosaic virus",1
"256","Frog adenovirus 1",1
"258","Gallid alphaherpesvirus 2",1
"259","Gallid alphaherpesvirus 3",1
"260","Garlic mosaic virus",1
"262","Gill-associated virus",1
"263","Gonad-specific virus",1
"264","Goose circovirus",1
"265","Goose polyomavirus",1
"266","Gooseberry vein banding associated virus",1
"267","Gorilla lymphocryptovirus 1",1
"268","Grapevine fanleaf virus",1
"269","Grapevine leafroll-associated virus 1",1
"270","Grapevine leafroll-associated virus 5",1
"271","Grapevine rootstock stem lesion associated virus",1
"272","Grapevine virus A",1
"275","Green turtle herpesvirus",1
"276","Groundnut ringspot virus",1
"277","Gryllus bimaculatus iridovirus",1
"278","Halorubrum phage HF2",1
"279","Hamster parvovirus",1
"281","Hantaan virus A16",1
"282","Hantavirus A9",1
"283","Hantavirus Ac1Hu",1
"284","Hantavirus AH09",1
"285","Hantavirus AH211",1
"286","Hantavirus Amur/1166",1
"287","Hantavirus CG32/Moscow-95",1
"288","Hantavirus HTN261",1
"290","Hantavirus LR1",1
"291","Hantavirus RG9",1
"292","Hantavirus SN7",1
"293","Hantavirus Z10",1
"294","Hawaii calicivirus",1
"296","Helicoverpa armigera nucleopolyhedrovirus G4",1
"297","Helicoverpa zea single nucleopolyhedrovirus",1
"298","Heliothis zea nudivirus",1
"300","Hendra henipavirus",1
"303","Hepatitis C virus JFH-1",1
"306","Hepatitis C virus subtype 2a",1
"307","Hepatitis C virus subtype 2c",1
"311","Hepatitis G virus isolate PEI",1
"312","Hepatitis GB virus B",1
"314","HERV-H/env60",1
"315","HERV-H/env62",1
"316","Hop mosaic virus",1
"317","Human adenovirus 17",1
"318","Human adenovirus 19p",1
"320","Human adenovirus 21",1
"321","Human adenovirus 34",1
"322","Human adenovirus 35",1
"324","Human adenovirus 7a",1
"325","Human adenovirus D13",1
"326","Human adenovirus D8",1
"332","Human astrovirus 1",1
"333","Human astrovirus 2",1
"334","Human astrovirus 3",1
"335","Human astrovirus 5",1
"339","Human betaherpesvirus 6",1
"341","Human betaherpesvirus 6B",1
"342","Human calicivirus NLV/Brandenburg 40/1999/DE",1
"343","Human calicivirus NLV/FrankfurtO.386/1999/DE",1
"344","Human calicivirus NLV/Ludwigslust/218/99/DE",1
"345","Human calicivirus NLV/Neustrelitz 163/1999/DE",1
"346","Human calicivirus NLV/Tiefwarensee 304/1999/DE",1
"347","Human coronavirus 229E",1
"348","Human echovirus 1 (strain Bryson)",1
"349","Human endogenous retrovirus HERV-K(I)",1
"352","Human herpesvirus 2 strain G",1
"353","Human herpesvirus 3 VZV-32",1
"359","Human papillomavirus HANOA464",1
"360","Human papillomavirus type 16",1
"361","Human papillomavirus type 58",1
"362","Human papillomavirus type 6",1
"363","Human papillomavirus type 71",1
"364","Human papillomavirus type 84",1
"365","Human papillomavirus type 87",1
"369","Human poliovirus 1 Mahoney",1
"373","Human rhinovirus 5928 Finland May1995",1
"377","Human rotavirus B",1
"378","Human rotavirus B strain CAL",1
"380","Human rotavirus C/Bristol",1
"381","Human rotavirus KGJ2000",1
"382","Human rotavirus MP409",1
"383","Human rotavirus SC185",1
"384","Human spumaretrovirus",1
"389","Indian peanut clump virus D",1
"390","Indian peanut clump virus L",1
"394","Infectious pancreatic necrosis virus",1
"395","Influenza A virus (A/Athens/76/1998(H3N2))",1
"396","Influenza A virus (A/Berlin/6/88(H3N2))",1
"397","Influenza A virus (A/Brevig Mission/1/1918(H1N1))",1
"398","Influenza A virus (A/Charlottesville/10/99 (H3N2))",1
"399","Influenza A virus (A/chicken/Italy/312/1997(H5N2))",1
"400","Influenza A virus (A/chicken/Pakistan/2/1999(H9N2))",1
"402","Influenza A virus (A/China)",1
"403","Influenza A virus (A/CNIC/3/98(H3N2))",1
"404","Influenza A virus (A/Denver/1957(H1N1))",1
"405","Influenza A virus (A/duck/Czechoslovakia/1956(H4N6))",1
"406","Influenza A virus (A/duck/Ho Chi Minh/014/78(H5N3))",1
"407","Influenza A virus (A/Duck/Hong Kong/T25/97(H11N8))",1
"408","Influenza A virus (A/duck/Malaysia/F119-3/97(H5N3))",1
"409","Influenza A virus (A/El Salvador/2/1957(H2N2))",1
"411","Influenza A virus (A/Finland/539/97(H3N2))",1
"412","Influenza A virus (A/Fort Monmouth/1/1947(H1N1))",1
"413","Influenza A virus (A/goose/NY/8600-3/1998(H7N2))",1
"414","Influenza A virus (A/Greece/19/98 (H3N2))",1
"416","Influenza A virus (A/Hong Kong/1074/1999(H9N2))",1
"417","Influenza A virus (A/Hong Kong/1774/99(H3N2))",1
"418","Influenza A virus (A/Hong Kong/427/1998(H1N1))",1
"420","Influenza A virus (A/Hong Kong/516/97(H5N1))",1
"421","Influenza A virus (A/JapanxBellamy/57(H2N1))",1
"422","Influenza A virus (A/Kamata/14/91(H3N2))",1
"424","Influenza A virus (A/Netherlands/001/94 (H3N2))",1
"425","Influenza A virus (A/Netherlands/487/98(H3N2))",1
"427","Influenza A virus (A/Peru/1798/99(H1N1))",1
"428","Influenza A virus (A/Philippines/2/1982(H3N2))",1
"429","Influenza A virus (A/pintail duck/Alberta/114/1979(H8N4))",1
"430","Influenza A virus (A/Quail/Hong Kong/A17/99(H9N2))",1
"431","Influenza A virus (A/shorebird/Delaware Bay/122/1997(H2N1))",1
"432","Influenza A virus (A/shorebird/Taiwan/31/99(H10N7))",1
"433","Influenza A virus (A/sw/Shizuoka/110/97(H3N2))",1
"434","Influenza A virus (A/swine/Colorado/1/1977(H3N2))",1
"435","Influenza A virus (A/swine/France/3614/1984(H1N1))",1
"436","Influenza A virus (A/swine/Hong Kong/9/98(H9N2))",1
"437","Influenza A virus (A/Swine/Indiana/9K035/99 (H1N2))",1
"438","Influenza A virus (A/swine/Ontario/01911-2/99 (H4N6))",1
"440","Influenza A virus (A/Sydney/5/1997(H3N2))",1
"441","Influenza A virus (A/WSN/1933(H1N1))",1
"442","Influenza A virus (A/X-31(H3N2))",1
"443","Influenza B virus (B/Hong Kong/05/1972)",1
"444","Influenza B virus (B/Kadoma/122/99)",1
"445","Influenza B virus (B/Osaka/1201/2000)",1
"446","Influenza B virus (B/Sichuan/38/2000)",1
"447","Influenza B virus (B/Tokyo/6/98)",1
"448","Influenza B virus (B/Victoria/2/1987)",1
"449","Invertebrate iridescent virus 6",1
"450","Iris yellow spot virus",1
"452","Japanese encephalitis virus strain Nakayama",1
"455","Jatropha mosaic virus",1
"457","Kalanchoe latent virus",1
"458","Kappapapillomavirus 1",1
"459","Kappapapillomavirus 2",1
"461","Kilham rat virus",1
"462","Koala retrovirus",1
"463","Kunjin virus",1
"465","Lactobacillus phage JCL1032",1
"466","Lactococcus phage bIL285",1
"467","Lactococcus phage phi31",1
"468","Lactococcus phage phiAM2",1
"469","Lactococcus phage phiLC3",1
"470","Lactococcus phage Q30",1
"472","Lactococcus phage Tuc2009",1
"473","Lagos bat lyssavirus",1
"474","Lake trout rhabdovirus 903/87",1
"475","Langat virus",1
"476","Lassa mammarenavirus",1
"477","Leek yellow stripe virus",1
"478","Leishmania RNA virus 1 - 2",1
"479","Lelystad virus",1
"480","Leptospira phage LE1",1
"481","Lettuce big-vein associated varicosavirus",1
"482","Lettuce infectious yellows virus",1
"484","Lettuce necrotic stunt virus",1
"485","Limestone Canyon virus",1
"486","Little cherry virus 2",1
"487","Ljungan virus 87-012",1
"488","Lonomia obliqua multiple nucleopolyhedrovirus",1
"489","Lumpy skin disease virus NI-2490",1
"492","Macaca mulatta rhadinovirus 17577",1
"494","Macacine betaherpesvirus 3",1
"496","Macacine gammaherpesvirus 5",1
"497","Maize necrotic streak virus",1
"498","Maize rayado fino virus",1
"499","Maize streak virus - A[Ama]",1
"500","Maize streak virus - B[Vaalhart wheat]",1
"501","Malabaricus grouper nervous necrosis virus",1
"502","Malacosoma neustria nucleopolyhedrovirus",1
"503","Mamastrovirus 3",1
"504","Mammalian orthoreovirus 3 Dearing",1
"505","Mandrillus herpesvirus 2",1
"506","Marek's disease herpesvirus strain GA",1
"507","Mayaro virus",1
"509","Measles virus ETH10/99",1
"510","Measles virus strain AIK-C",1
"511","Measles virus strain Moraten",1
"513","Melon chlorotic leaf curl virus-[Guatemala]",1
"515","Menangle virus",1
"516","Methanothermobacter phage psiM100",1
"517","Microplitis demolitor bracovirus",1
"518","Milk vetch dwarf virus",1
"519","Mokola lyssavirus",1
"520","Molluscum contagiosum virus subtype 1",1
"521","Montana myotis leukoencephalitis virus",1
"523","Mouse mammary tumor virus",1
"524","Multiple sclerosis associated retrovirus element",1
"526","Mungbean yellow mosaic India virus-[Bangladesh]",1
"527","Mungbean yellow mosaic virus-Vigna[Maharashtra]",1
"528","Mungbean yellow mosaic virus - Vigna [KA27]",1
"529","Murid betaherpesvirus 1",1
"530","Murid betaherpesvirus 2",1
"531","Murid gammaherpesvirus 4",1
"532","Murine herpesvirus 72",1
"534","Murine respirovirus",1
"535","Mus cervicolor popaeus endogenous virus",1
"536","Muscovy duck reovirus",1
"537","Muscovy duck reovirus 89330",1
"538","Mustelid gammaherpesvirus 1",1
"539","Mycobacterium phage Ms6",1
"540","Mycobacterium virus Bxb1",1
"541","Mycoplasma virus P1",1
"543","Nectria radicicola virus L1",1
"544","Neisseria meningitidis phage 2120",1
"545","Newcastle disease virus B1",1
"546","Newcastle disease virus strain BOR74",1
"547","Nipah henipavirus",1
"548","Norovirus isolates",1
"550","Norwalk virus (Hu/NLV/OC96065/1996/JP)",1
"551","Norwalk virus (Hu/NLV/OC98008/1998/JP)",1
"553","Olive latent ringspot virus",1
"554","Onion yellow dwarf virus",1
"555","Orchid fleck dichorhavirus",1
"556","Orgyia pseudotsugata multiple nucleopolyhedrovirus",1
"557","Ovine herpesvirus 1",1
"558","Pan troglodytes rhadinovirus 1",1
"559","Pan troglodytes rhadinovirus 1a",1
"561","Papaya mosaic virus",1
"563","Papaya ringspot virus P",1
"564","Papaya ringspot virus W",1
"567","Paramecium bursaria Chlorella virus 1",1
"568","Patchouli mild mosaic virus",1
"569","Pea seed-borne mosaic virus",1
"570","Peach asteroid spot virus",1
"571","Peanut clump virus",1
"572","Pelargonium leaf curl virus",1
"573","Pelargonium zonate spot virus",1
"574","Penaeus chinensis hepandensovirus",1
"575","Penaeus stylirostris penstyldensovirus 1",1
"576","Penicillium chrysogenum virus",1
"577","Pepper leaf curl Bangladesh virus",1
"578","Pepper mottle virus",1
"579","Perina nuda nucleopolyhedrovirus",1
"580","Perina nuda virus",1
"581","Pestivirus giraffe-1 H138",1
"582","Pestivirus isolate 34B",1
"583","Pestivirus isolate 97-360",1
"584","Pestivirus isolate Hay 87/2210",1
"586","Phage Gifsy-2",1
"587","Phage GMSE-1",1
"588","Phocid alphaherpesvirus 1",1
"589","Pigeon paramyxovirus 1",1
"590","Pineapple mealybug wilt-associated virus 2",1
"591","Pirital mammarenavirus",1
"592","Plum pox virus",1
"593","Plutella xylostella granulovirus",1
"594","Poinsettia mosaic virus",1
"595","Porcellio scaber iridescent virus",1
"596","Porcine adenovirus 3",1
"598","Porcine circovirus 1",1
"601","Porcine endogenous retrovirus C",1
"602","Porcine enterovirus 9",1
"603","Porcine epidemic diarrhea virus",1
"604","Porcine parainfluenza virus",1
"606","Porcine reproductive and respiratory syndrome virus 2",1
"610","Porcine teschovirus 8",1
"611","Possum atadenovirus A",1
"612","Potato latent virus",1
"614","Potato mop-top virus",1
"616","Potato virus V",1
"619","Potato virus Y strain N",1
"620","Potato virus Y strain nnp",1
"621","Potato virus Y strain NTN",1
"625","Pseudocowpox virus",1
"626","Pseudomonas phage B3",1
"627","Pseudomonas phage phi13",1
"628","Pseudomonas phage phi8",1
"630","Psittacid alphaherpesvirus 1",1
"634","Ralstonia phage P4282",1
"635","Raspberry bushy dwarf virus",1
"637","Rat cytomegalovirus Maastricht",1
"638","Rat retrovirus SC1",1
"639","Reovirus sp.",1
"640","Reovirus sp. RVA",1
"643","Reston ebolavirus - Reston",1
"644","Retroperitoneal fibromatosis-associated herpesvirus",1
"645","Rhesus macaque parvovirus",1
"646","Rhynchosia golden mosaic virus",1
"652","Rice yellow mottle virus",1
"654","Rotavirus C",1
"658","Rubella virus",1
"659","Ryegrass mosaic virus",1
"660","Ryegrass mottle virus",1
"661","Saboya virus",1
"663","Sagiyama virus",1
"664","Saimiriine alphaherpesvirus 1",1
"665","Saimiriine gammaherpesvirus 2",1
"666","Saimiriine herpesvirus 3",1
"667","Sal Vieja virus",1
