"","Var1","Freq"
"574","Human poliovirus 1",7
"1153","JC polyomavirus",7
"1268","Myoviridae environmental samples",7
"1399","Ovine gammaherpesvirus 2",7
"1573","Saint Louis encephalitis virus",7
"1617","Small ruminant lentivirus",7
"1753","Torque teno virus",7
"28","Aleutian mink disease virus",6
"73","Avian leukosis virus",6
"122","Bidens mottle virus",6
"203","Capsicum chlorosis virus",6
"226","Chilli veinal mottle virus",6
"241","Citrus yellow mosaic virus",6
"279","Crimean-Congo hemorrhagic fever orthonairovirus",6
"287","Cucurbit aphid-borne yellows virus",6
"359","Enterovirus B",6
"375","Equine arteritis virus",6
"440","Goatpox virus",6
"517","Human alphaherpesvirus 1",6
"576","Human poliovirus 3",6
"591","Human T-cell leukemia virus type I",6
"753","Influenza A virus (A/domestic goose/Pavlodar/1/2005(H5N1))",6
"1210","Maize dwarf mosaic virus",6
"1219","Mamastrovirus 1",6
"1409","Papaya ringspot virus",6
"1665","Suid alphaherpesvirus 1",6
"1681","Sweet potato virus G",6
"25","Aichi virus 1",5
"51","Apple stem pitting virus",5
"137","Border disease virus",5
"278","Coxsackievirus B3",5
"282","Cucumber green mottle mosaic virus",5
"297","Cyprinid herpesvirus 3",5
"305","Deformed wing virus",5
"321","Duck adenovirus 1",5
"333","Echovirus E30",5
"457","Groundnut bud necrosis virus",5
"509","Human adenovirus 41",5
"519","Human alphaherpesvirus 3",5
"602","Infectious hematopoietic necrosis virus",5
"994","Influenza A virus (A/swine/Cotes d'Armor/60293/2001(H1N1))",5
"1147","Israeli acute paralysis virus",5
"1413","Parechovirus A",5
"1477","Potato mop-top virus",5
"1482","Potato virus X",5
"1601","Shrimp white spot syndrome virus",5
"1627","Soybean dwarf virus",5
"1682","Swine hepatitis E virus",5
"1703","Tobacco streak virus",5
"1806","White spot syndrome virus",5
"21","Ageratum yellow vein virus",4
"32","Alternanthera yellow vein virus",4
"45","Antheraea pernyi nucleopolyhedrovirus",4
"114","Beet mild yellowing virus",4
"162","Bovine rotavirus A",4
"184","Camelpox virus",4
"188","Canine adenovirus 1",4
"210","Cauliflower mosaic virus",4
"258","Cotesia vestalis bracovirus",4
"298","Dahlia mosaic virus",4
"302","Dasheen mosaic virus",4
"306","Dengue virus",4
"319","Dolphin morbillivirus",4
"334","Echovirus E6",4
"427","GB virus C",4
"448","Grapevine leafroll-associated virus 3",4
"493","Hepatitis delta virus",4
"504","Human adenovirus 2",4
"514","Human adenovirus B3",4
"515","Human adenovirus D8",4
"523","Human astrovirus 3",4
"558","Human papillomavirus type 18",4
"575","Human poliovirus 2",4
"724","Influenza A virus (A/chicken/Thailand/vsmu-3-BKK/2004(H5N1))",4
"878","Influenza A virus (A/mallard/Manitoba/458/2005(H5N1))",4
"1060","Influenza A virus (A/Thailand/SP83/2004(H5N1))",4
"1085","Influenza A virus (A/Viet Nam/1203/2004(H5N1))",4
"1177","Lagos bat lyssavirus",4
"1184","Lily mottle virus",4
"1200","Macaca mulatta polyomavirus 1",4
"1202","Macacine betaherpesvirus 3",4
"1211","Maize streak virus",4
"1420","Peanut stunt virus",4
"1427","Penaeus monodon nucleopolyhedrovirus",4
"1443","Pineapple mealybug wilt-associated virus 1",4
"1447","Pinhal virus",4
"1493","Prune dwarf virus",4
"1518","Rana grylio virus 9506",4
"1531","Respiratory syncytial virus",4
"1547","Rift Valley fever virus",4
"1613","Simian T-lymphotropic virus 3",4
"1639","Squash leaf curl virus",4
"1678","Sweet potato leaf curl virus",4
"1707","Tomato chlorosis virus",4
"1736","Tomato torrado virus",4
"1755","Toscana virus",4
"1757","Transmissible gastroenteritis virus",4
"1773","uncultured cyanophage",4
"1820","Zaire ebolavirus",4
"14","African horse sickness virus",3
"16","African horse sickness virus 3",3
"64","Atlantic cod nodavirus",3
"94","Banana streak virus",3
"106","Beak and feather disease virus",3
"110","Beet chlorosis virus",3
"132","Bluetongue virus 2",3
"143","Bovine alphaherpesvirus 1",3
"144","Bovine coronavirus",3
"149","Bovine enteric calicivirus",3
"153","Bovine immunodeficiency virus",3
"170","Buffalopox virus",3
"192","Canine parainfluenza virus",3
"222","Chickpea chlorotic dwarf virus",3
"234","Chrysanthemum virus B",3
"260","Cotton leaf curl Burewala virus",3
"263","Cotton leaf curl Multan virus",3
"285","Cucumber mosaic virus satellite RNA",3
"295","Cymbidium mosaic virus",3
"322","Duck circovirus",3
"328","Eastern equine encephalitis virus",3
"345","Enterobacteria phage JS98-C3",3
"354","Enterovirus A",3
"363","Enterovirus C",3
"397","Feline calicivirus",3
"409","Foot-and-mouth disease virus - type Asia 1",3
"417","Fowl aviadenovirus D",3
"430","Getah virus",3
"436","Glossina pallidipes salivary gland hypertrophy virus",3
"444","Grapevine fanleaf virus",3
"447","Grapevine leafroll-associated virus 2",3
"520","Human astrovirus",3
"521","Human astrovirus 1",3
"527","Human betaherpesvirus 6B",3
"535","Human coronavirus NL63",3
"545","Human mastadenovirus B",3
"552","Human papillomavirus",3
"560","Human papillomavirus type 52",3
"564","Human papillomavirus type 58",3
"578","Human polyomavirus 3",3
"588","Human rotavirus C",3
"593","Hyacinth mosaic virus",3
"598","Indian cassava mosaic virus",3
"601","Infectious flacherie virus",3
"603","Infectious pancreatic necrosis virus",3
"619","Influenza A virus (A/Anhui/T2/2006(H5N1))",3
"761","Influenza A virus (A/duck/Hokkaido/193/2004(H5N3))",3
"766","Influenza A virus (A/duck/Hokkaido/84/2002(H5N3))",3
"784","Influenza A virus (A/duck/Mongolia/54/2001(H5N2))",3
"813","Influenza A virus (A/equine/Kanazawa/1/2007(H3N8))",3
"910","Influenza A virus (A/mute swan/France/070203/2007(H5N1))",3
"999","Influenza A virus (A/swine/Guangxi/13/2006(H1N2))",3
"1019","Influenza A virus (A/swine/Korea/JNS06/2004(H3N2))",3
"1056","Influenza A virus (A/Thailand/16/2004(H5N1))",3
"1100","Influenza A virus (A/whooper swan/Scotland/1430/2006(H5N1))",3
"1154","Jembrana disease virus",3
"1180","Lettuce mosaic virus",3
"1195","Lymphocystis disease virus 1",3
"1201","Macacine alphaherpesvirus 1",3
"1216","Malvastrum leaf curl Guangdong virus",3
"1237","Mesta yellow vein mosaic virus",3
"1247","Moroccan watermelon mosaic virus",3
"1250","Murid betaherpesvirus 1",3
"1408","Papaya leaf distortion mosaic virus",3
"1412","Paralichthys olivaceus birnavirus",3
"1425","Penaeus merguiensis densovirus",3
"1462","Porcine enteric sapovirus",3
"1476","Potato leafroll virus",3
"1542","Rice grassy stunt tenuivirus",3
"1546","Rice yellow mottle virus",3
"1557","Rotavirus A Hu/R300/Ireland/G1",3
"1565","Rotavirus G3",3
"1567","Rotavirus G9",3
"1571","Sacbrood virus",3
"1599","Sheeppox virus",3
"1619","Snowshoe hare virus",3
"1624","Sorghum mosaic virus",3
"1646","Staphylococcus virus phiMR11",3
"1674","Sweet potato chlorotic stunt virus",3
"1700","Tobacco mosaic virus",3
"1744","Tomato yellow leaf curl Thailand virus",3
"1756","Tranosema rostrale ichnovirus",3
"1783","Usutu virus",3
"1784","Vaccinia virus",3
"1792","Viral hemorrhagic septicemia virus",3
"1798","Watermelon mosaic virus",3
"1821","Zucchini yellow mosaic virus",3
"6","Acipenserid herpesvirus 1",2
"13","African cassava mosaic virus",2
"18","Ageratum enation virus",2
"27","Akabane virus",2
"29","Alfuy virus",2
"37","American plum line pattern virus",2
"43","Anguillid herpesvirus 1",2
"54","Araraquara virus",2
"68","Aves polyomavirus 1",2
"74","Avian metapneumovirus",2
"89","Banana bract mosaic virus",2
"97","Banna virus",2
"102","Barley yellow dwarf virus PAV",2
"103","Bat adenovirus FBV1",2
"113","Beet curly top virus",2
"118","Beet soil-borne virus",2
"124","Black queen cell virus",2
"131","Bluetongue virus 1",2
"136","Bombyx mori nucleopolyhedrovirus",2
"138","Borna disease virus 1",2
"156","Bovine papillomavirus",2
"159","Bovine respirovirus 3",2
"161","Bovine rotavirus",2
"171","Bunyamwera virus",2
"176","Burkholderia virus phi6442",2
"183","Calopogonium mucunoides begomovirus - Trinidad",2
"190","Canine coronavirus",2
"198","Cao Bang orthohantavirus",2
"201","Caprine arthritis encephalitis virus",2
"206","Carnation mottle virus",2
"213","Cereal yellow dwarf virus RPV",2
"218","Cherry green ring mottle virus",2
"233","Chronic bee paralysis virus",2
"235","Chrysochromulina ericina virus",2
"238","Citrus psorosis virus",2
"252","Columbid alphaherpesvirus 1",2
"257","Cotesia sesamiae Kitale bracovirus",2
"271","Coxsackievirus A16",2
"286","Cucumber vein yellowing virus",2
"288","Cucurbit yellow stunting disorder virus",2
"294","Cydia pomonella granulovirus",2
"310","Dengue virus 4",2
"312","Diadromus pulchellus ascovirus 4a",2
"318","Dobrava-Belgrade orthohantavirus",2
"320","Drosophila melanogaster sigmavirus",2
"324","Duck hepatitis A virus 3",2
"329","Echovirus E11",2
"349","Enterobacteria phage phi24B",2
"371","Eptesicus serotinus rhadinovirus 1",2
"386","Escherichia virus MS2",2
"392","European bat 1 lyssavirus",2
"398","Feline coronavirus",2
"416","Fowl aviadenovirus 4",2
"421","Freesia mosaic virus",2
"434","Gloriosa stripe mosaic virus",2
"451","Grapevine leafroll-associated virus 9",2
"482","Hepatitis C virus genotype 1",2
"486","Hepatitis C virus subtype 2a",2
"487","Hepatitis C virus subtype 2b",2
"491","Hepatitis C virus subtype 6a",2
"502","Human adenovirus 1",2
"506","Human adenovirus 31",2
"508","Human adenovirus 40",2
"536","Human coronavirus OC43",2
"537","Human endogenous retrovirus K",2
"547","Human mastadenovirus D",2
"559","Human papillomavirus type 2",2
"569","Human parechovirus 1",2
"581","Human rhinovirus 1A",2
"585","Human rhinovirus sp.",2
"595","Ilheus virus",2
"596","Imjin virus",2
"597","Impatiens necrotic spot virus",2
"605","Influenza A virus (A/Aichi/2/1968(H3N2))",2
"663","Influenza A virus (A/chicken/Egypt/1129N3-HK9/2007(H5N1))",2
"668","Influenza A virus (A/chicken/Ghana/3158-NAMRU3/2007(H5N1))",2
"676","Influenza A virus (A/chicken/Hebei/706/2005(H5N1))",2
"690","Influenza A virus (A/Chicken/Laos/Xaythiani-26/2006(H5N1))",2
"708","Influenza A virus (A/chicken/Phichit/NIAH6-4-0001/2006(H5N1))",2
"712","Influenza A virus (A/chicken/Russia_Krasnodar/2/2007(H5N1))",2
"717","Influenza A virus (A/chicken/Suphanburi/137/2005(H5N1))",2
"721","Influenza A virus (A/chicken/Taiwan/2838N/00(H6N1))",2
"723","Influenza A virus (A/chicken/Thailand/ICRC-V143/2007(H5N1))",2
"741","Influenza A virus (A/clouded leopard/Thailand/KU-11/2004(H5N1))",2
"755","Influenza A virus (A/duck/AB/AFLBs8734c16/2007(H7))",2
"763","Influenza A virus (A/duck/Hokkaido/299/2004(H5N3))",2
"765","Influenza A virus (A/duck/Hokkaido/69/2000(H5N3))",2
"774","Influenza A virus (A/duck/Hong Kong/960/1980(H6N2))",2
"799","Influenza A virus (A/Egypt/0636-NAMRU3/2007(H5N1))",2
"812","Influenza A virus (A/equine/Ibaraki/1/07(H3N8))",2
"827","Influenza A virus (A/goose/Klapanunggal/IPB7-RS/2006(H5N1))",2
"829","Influenza A virus (A/great barbet/Thailand/VSMU-2-CBI/2005(H5N1))",2
"838","Influenza A virus (A/Hiroshima/52/2005(H3N2))",2
"862","Influenza A virus (A/Korea/KBNP-0028/2000(H9N2))",2
"868","Influenza A virus (A/Leningrad/134/47/ts+18/1957(H2N2))",2
"872","Influenza A virus (A/mallard/BC/373/2005(H5N2))",2
"891","Influenza A virus (A/mallard/SanJiang/113/2006(H6N2))",2
"894","Influenza A virus (A/mallard/Sweden/S90568/03(H2N3))",2
"907","Influenza A virus (A/Mergus albellus/Slovakia/Vh212/2006(H5N1))",2
"914","Influenza A virus (A/mute swan/Switzerland/V68/2006(H5N1))",2
"928","Influenza A virus (A/New York/908/2004(H3N2))",2
"959","Influenza A virus (A/Prachinburi/6231/2004(H5N1))",2
"969","Influenza A virus (A/shorebird/Delaware/168/06(H16N3))",2
"970","Influenza A virus (A/shorebird/Korea/S105/2006(H6N1))",2
"971","Influenza A virus (A/shorebird/Korea/S303/2006(H11N4))",2
"975","Influenza A virus (A/Solomon Islands/3/2006(H1N1))",2
"986","Influenza A virus (A/stone marten/Germany/R747/2006(H5N1))",2
"993","Influenza A virus (A/swine/Cotes d'Armor/0190/2006(H1N1))",2
"1003","Influenza A virus (A/swine/Henan/S4/2001(H3N2))",2
"1013","Influenza A virus (A/swine/Italy/66945/2006(H3N1))",2
"1037","Influenza A virus (A/swine/Thailand/KU7-2/2004(H3N2))",2
"1102","Influenza A virus (A/wild duck/Hunan/021/2005(H5N1))",2
"1108","Influenza A virus (A/Wisconsin/67/2005(H3N2))",2
"1150","Jamestown Canyon virus",2
"1162","Khabarovsk orthohantavirus",2
"1164","Klebsiella phage KPP95",2
"1171","Lactobacillus phage phiPYB5",2
"1185","Lily symptomless virus",2
"1187","Little cherry virus 1",2
"1194","lung-eye-trachea disease-associated herpesvirus",2
"1206","Macroptilium yellow mosaic virus",2
"1209","Maize chlorotic mottle virus",2
"1220","Mammalian orthoreovirus 2",2
"1222","Marburg marburgvirus",2
"1233","Melon necrotic spot virus",2
"1244","Mink enteritis virus",2
"1246","Moroccan pepper virus",2
"1255","Murine leukemia virus",2
"1264","Muscovy duck circovirus",2
"1265","Muscovy duck reovirus",2
"1269","Nanovirus-like particle",2
"1270","Narcissus common latent virus",2
"1322","Norovirus Hu/GII.4/cruise ship/VS122/2006/USA",2
"1327","Norovirus Hu/GII.4/Nijmegen/2007/NL",2
"1381","Nounane virus",2
"1393","Orf virus",2
"1419","Peanut bud necrosis virus",2
"1421","Peanut stunt virus satellite RNA",2
"1424","Pelargonium leaf curl virus",2
"1430","Pepper golden mosaic virus",2
"1433","Pepper mild mottle virus",2
"1434","Pepper mild mottle virus strain Israel",2
"1436","Pepper yellow vein Mali virus",2
"1444","Pineapple mealybug wilt-associated virus 2",2
"1445","Pineapple mealybug wilt-associated virus 3",2
"1456","Polygonum ringspot orthotospovirus",2
"1464","Porcine hemagglutinating encephalomyelitis virus",2
"1465","Porcine parvovirus",2
"1470","Porcine rotavirus",2
"1472","Porcine rotavirus C",2
"1473","Porcine rubulavirus",2
"1486","Potato virus Y strain N",2
"1505","Psittacine orthoreovirus SRK/Germany/2007",2
"1514","Radish mosaic virus",2
"1524","RD114 retrovirus",2
"1528","Redspotted grouper nervous necrosis virus",2
"1530","Reovirus strain HK23629/07",2
"1535","Rhinovirus C",2
"1537","Rhynchosia golden mosaic virus",2
"1540","Rice black streaked dwarf virus",2
"1543","Rice stripe necrosis virus",2
"1544","Rice stripe tenuivirus",2
"1562","Rotavirus C",2
"1563","Rotavirus G10",2
"1564","Rotavirus G12",2
"1566","Rotavirus G4",2
"1574","Salmon aquaparamyxovirus",2
"1581","Samia cynthia nucleopolyhedrovirus",2
"1593","Seal picornavirus type 1",2
"1594","Seewis virus",2
"1612","Simian T-lymphotropic virus 1",2
"1631","Spodoptera frugiperda multiple nucleopolyhedrovirus",2
"1636","Squash leaf curl China virus",2
"1641","Squirrel monkey polyomavirus",2
"1651","Strawberry mild yellow edge virus",2
"1658","Sudan ebolavirus",2
"1675","Sweet potato feathery mottle virus",2
"1689","Taura syndrome virus",2
"1701","Tobacco rattle virus",2
"1704","Tobacco vein banding mosaic virus",2
"1706","Tomato aspermy virus",2
"1709","Tomato golden mottle virus",2
"1734","Tomato severe rugose virus",2
"1739","Tomato yellow fruit ring virus",2
"1747","Tomato yellow vein streak virus",2
"1749","Tonto creek virus",2
"1765","Turkey astrovirus 2",2
"1766","Turkey coronavirus",2
"1775","uncultured phage",2
"1776","uncultured phycodnavirus",2
"1786","Vallota mosaic virus",2
"1790","Vesicular stomatitis virus",2
"1809","Wolbachia phage WO",2
"1819","Yellow head virus 4",2
"1","Abaca bunchy top virus",1
"2","Abalone shriveling syndrome-associated virus",1
"3","Abutilon mosaic virus",1
"4","Acetes erythraeus iridovirus",1
"5","Acidianus bottle-shaped virus",1
"7","Acipenserid herpesvirus 2",1
"8","Acute bee paralysis virus",1
"9","Adeno-associated virus",1
"10","Adeno-associated virus 13",1
"11","Adoxophyes orana granulovirus",1
"12","Aeromonas virus phiO18P",1
"15","African horse sickness virus 1",1
"17","African swine fever virus Benin 97/1",1
"19","Ageratum yellow leaf curl betasatellite",1
"20","Ageratum yellow vein Taiwan virus",1
"22","Ageratum yellow vein virus-Ishigaki",1
"23","Ageratum yellow vein virus satellite DNA beta-[Ishigaki]",1
"24","Agrotis segetum granulovirus",1
"26","Aino virus",1
"30","Allamanda leaf curl virus",1
"31","Alternanthera mild mosaic virus",1
"33","Alternaria alternata virus 1",1
"34","Ambrosia asymptomatic virus 1 UKM-2007",1
"35","Ambystoma tigrinum virus",1
"36","American grass carp reovirus",1
"38","Ammi majus latent virus",1
"39","Amur virus",1
"41","Andes orthohantavirus",1
"42","Angelica virus Y",1
"44","Anopheles gambiae densovirus",1
"46","Apium virus Y",1
"47","Apodemus sylvaticus rhadinovirus 1",1
"49","Apple mosaic virus",1
"50","Apple stem grooving virus",1
"52","Arabis mosaic virus",1
"53","Araraquara-like virus strain P5/Cajuru",1
"55","Araujia mosaic virus",1
"56","Arbia virus",1
"57","Archaeal BJ1 virus",1
"58","Ash River virus",1
"59","Asparagus virus 1",1
"60","Asparagus virus 3",1
"61","Aspergillus mycovirus 178",1
"62","Aspergillus ochraceous virus",1
"63","Atlantic cod betanodavirus Ac06NorPm",1
"65","Atlantic salmon reovirus TS",1
"66","Australian bass nervous necrosis virus",1
"67","Avastrovirus 3",1
"70","Avian avulavirus 2",1
"71","Avian avulavirus 6",1
"72","Avian hepatitis E virus",1
"75","Avian metapneumovirus type A",1
"76","Avian orthoreovirus",1
"77","Avian paramyxovirus duck/Miyagi/885/05",1
"78","Avian rotavirus A",1
"79","Avian rotavirus CH2",1
"80","Avihepatovirus A",1
"81","Avipoxvirus blackcap/CZE/2007",1
"82","Avipoxvirus isolate 1739/2006",1
"83","Avipoxvirus isolate Hawaii",1
"84","Azospirillum phage Cd",1
"85","Baboon enterovirus",1
"86","Bacillus phage 0305phi8-36",1
"87","Bacillus phage bg1",1
"88","Bacteriophage APSE-2",1
"91","Banana bunchy top virus satellite Y",1
"92","Banana mild mosaic virus",1
"93","Banana streak MY virus",1
"95","Bandicoot papillomatosis carcinomatosis virus type 1",1
"96","Bandicoot papillomatosis carcinomatosis virus type 2",1
"98","Barfin flounder nervous necrosis virus",1
"99","Barkedji virus",1
"100","Barley yellow dwarf virus",1
"101","Barley yellow dwarf virus PAS",1
"104","Bat coronavirus DR/2007",1
"105","Bat coronavirus Fujian/773/2005",1
"107","Bean golden mosaic virus",1
"108","Bean yellow disorder virus",1
"111","Beet curly top Iran virus",1
"112","Beet curly top Iran virus-[Yazd]",1
"115","Beet mosaic virus",1
"117","Beet necrotic yellow vein virus A",1
"119","Beluga whale coronavirus SW1",1
"120","Bhendi yellow vein betasatellite",1
"121","Bhendi yellow vein mosaic virus",1
"123","Big brushy tank virus",1
"125","Black raspberry cryptic virus",1
"126","Black raspberry virus F",1
"127","Blackberry chlorotic ringspot virus",1
"128","Blackberry virus X",1
"129","Blueberry latent virus",1
"133","Bluetongue virus 4",1
"134","Bluetongue virus 8",1
"135","Bohle iridovirus",1
"139","Botryotinia fuckeliana totivirus 1",1
"140","Botrytis cinerea mitovirus 1",1
"141","Botrytis cinerea mitovirus 1 S",1
"142","Bougainvillea chlorotic vein banding virus",1
"145","Bovine coronavirus Bubalus/Italy/179/07-11",1
"146","Bovine coronavirus E-AH65",1
"147","Bovine coronavirus isolate Alpaca",1
"148","Bovine coronaviurus KV0501",1
"150","Bovine ephemeral fever virus",1
"151","Bovine gammaherpesvirus 4",1
"152","Bovine herpesvirus type 1.1",1
"154","Bovine kobuvirus",1
"157","Bovine papillomavirus BAA5-Japan",1
"158","Bovine papillomavirus type 9",1
"160","Bovine rhinitis B virus",1
"163","Bovine torovirus",1
"166","Brevicoryne brassicae virus - UK",1
"167","Broad bean wilt virus 1",1
"168","Broad bean wilt virus 2",1
"169","Brugmansia suaveolens mottle virus",1
"172","Burkholderia phage BcepGomr",1
"173","Burkholderia phage Bups phi1",1
"174","Burkholderia virus Bcep22",1
"175","Burkholderia virus BcepNY3",1
"177","Burkholderia virus phiE255",1
"178","Bussuquara virus",1
"179","Butterfly flower mosaic virus",1
"180","Cactus mild mottle virus",1
"181","Cali mammarenavirus",1
"182","Calicivirus bovine/B570",1
"185","Camp Ripley virus",1
"186","Campylobacter phage CGC-2007",1
"187","Canid alphaherpesvirus 1",1
"189","Canine adenovirus 2",1
"194","Canine respiratory coronavirus",1
"195","Canis familiaris papillomavirus 4",1
"196","Canna yellow streak virus",1
"197","Cantagalo virus",1
"199","Capra hircus papillomavirus type 2",1
"200","Capreolus capreolus papillomavirus 1",1
"202","Caprine arthritis encephalitis virus Roccaverano",1
"204","Caretta caretta papillomavirus 1",1
"205","Carnation etched ring virus",1
"208","Catch-me-cave virus",1
"209","Catharanthus mosaic virus",1
"211","Celery mosaic virus",1
"212","Cercopithecine alphaherpesvirus 9",1
"214","Chapare mammarenavirus",1
"215","Chelonus inanitus bracovirus",1
"216","Cherry chlorotic rusty spot associated small satellite-like dsRNA A",1
"217","Cherry chlorotic rusty spot associated small satellite-like dsRNA C",1
"219","Cherry necrotic rusty mottle virus",1
"221","Chicken parvovirus ABU/84",1
"224","Chikungunya virus Wuerzburg 1",1
"225","Chilli leaf curl virus",1
"227","Chinese bamboo rat coronavirus Guangxi/B305/2005",1
"228","Chinese Rape Mosaic Virus",1
"229","Chinese wheat mosaic virus",1
"230","Chino del tomate virus",1
"231","Choclo virus",1
"232","Choristoneura occidentalis granulovirus",1
"236","Citrus leaf blotch virus",1
"237","Citrus leprosis virus C",1
"240","Citrus variegation virus",1
"243","Clerodendron yellow mosaic virus",1
"244","Clerodendron yellow mosaic virus - [Barrackpore]",1
"245","Clover yellow vein virus",1
"246","Cocksfoot mild mosaic virus",1
"247","Cocksfoot mottle virus",1
"248","Cocksfoot streak virus",1
"249","Coleus vein necrosis virus",1
"250","Colobus guereza cytomegalovirus 1.1",1
"251","Colombian datura virus",1
"253","Corchorus golden mosaic virus",1
"254","Corvus corone cornix 2002 orthoreovirus",1
"255","Corynephage beta",1
"256","Cotesia marginiventris baculovirus",1
"259","Cotton leaf curl betasatellite",1
"261","Cotton leaf curl Burewala virus - [India:Vehari:2006]",1
"262","Cotton leaf curl Multan betasatellite",1
"264","Cotton leaf curl Rajasthan virus",1
"265","Cotton leaf curl virus-[Pakistan:Multan]",1
"266","Cotton leaf curl virus-1 (Shadadpur Sindh)",1
"267","Cowpea aphid-borne mosaic virus",1
"268","Cowpea mild mottle virus",1
"269","Cowpea mosaic virus",1
"270","Cowpox virus",1
"273","Coxsackievirus A4",1
"274","Coxsackievirus A5",1
"275","Coxsackievirus A9",1
"276","Coxsackievirus B1",1
"277","Coxsackievirus B2",1
"280","Croton yellow vein mosaic betasatellite",1
"281","Cryptosporidium dsRNA virus",1
"283","Cucumber leaf spot virus",1
"289","Culex pipiens pallens densovirus",1
"290","Curionopolis virus",1
"291","Cyanophage PP",1
"292","Cyanophage S-CBP1",1
"293","Cyanophage S-CBP2",1
"296","Cynomolgus adenovirus 1",1
"299","Dahlia mosaic virus-Holland",1
"300","Dandenong virus",1
"301","Daphne virus Y",1
"303","Decapod penstyldensovirus 1",1
"304","Deer tick virus",1
"311","Diachasmimorpha longicaudata entomopoxvirus",1
"313","Dichelobacter phage DinoHI",1
"314","Digera arvensis yellow vein betasatellite",1
"315","Dioscorea bacilliform virus B",1
"316","Dioscorea bacilliform virus GyS5Dt",1
"317","Diplodia scrobiculata RNA virus 1",1
"325","Dugbe orthonairovirus",1
"326","East African cassava mosaic Kenya virus",1
"327","East African cassava mosaic virus",1
"330","Echovirus E16",1
"331","Echovirus E17",1
"332","Echovirus E27",1
"335","Echovirus E9",1
"336","Eggplant mottled crinkle virus",1
"337","Eggplant mottled dwarf nucleorhabdovirus",1
"338","Elephantid herpesvirus 5",1
"339","Elephantid herpesvirus 6",1
"340","Elephas maximus gammaherpesvirus 1",1
"341","Enterobacteria phage CUS-3",1
"342","Enterobacteria phage DE3",1
"343","Enterobacteria phage f1",1
"344","Enterobacteria phage Felix 01-B1",1
"346","Enterobacteria phage K1A",1
"347","Enterobacteria phage KEP10",1
"348","Enterobacteria phage Phi1",1
"350","Enterobacteria phage phiEcoM-GJ1",1
"351","Enterobacteria phage T7",1
