"","Var1","Freq"
"462","Grapevine fanleaf virus",8
"500","Hepatitis C virus subtype 3a",8
"581","Human papillomavirus",8
"1609","Porcine epidemic diarrhea virus",8
"1794","Small ruminant morbillivirus",8
"1809","Soybean yellow mottle mosaic virus",8
"1859","Swine hepatitis E virus",8
"1979","Viral hemorrhagic septicemia virus",8
"1992","Wheat streak mosaic virus",8
"70","Avian leukosis virus",7
"119","Bean common mosaic virus",7
"127","Beet necrotic yellow vein virus",7
"161","Bovine coronavirus",7
"327","Decapod penstyldensovirus 1",7
"419","Feline immunodeficiency virus",7
"420","Feline leukemia virus",7
"435","Foot-and-mouth disease virus - type A",7
"453","GB virus C",7
"545","Human alphaherpesvirus 2",7
"572","Human gammaherpesvirus 4",7
"595","Human papillomavirus type 58",7
"607","Human parvovirus B19",7
"609","Human poliovirus 2",7
"649","Infectious hematopoietic necrosis virus",7
"1247","JC polyomavirus",7
"1544","Orf virus",7
"1597","Plum pox virus",7
"1651","Puumala orthohantavirus",7
"1685","Rhinovirus C",7
"1847","Sweet potato feathery mottle virus",7
"1922","Tomato spotted wilt orthotospovirus",7
"69","Avian hepatitis E virus",6
"73","Avian orthoreovirus",6
"206","Canine parvovirus 2c",6
"258","Citrus leaf blotch virus",6
"293","Cowpox virus",6
"474","Groundnut bud necrosis virus",6
"544","Human alphaherpesvirus 1",6
"1356","Murine herpesvirus 72",6
"1939","Tula orthohantavirus",6
"1945","Turnip mosaic virus",6
"1965","Venezuelan equine encephalitis virus",6
"1973","Vibrio virus CTXphi",6
"45","Apple stem pitting virus",5
"166","Bovine leukemia virus",5
"306","Croton yellow vein mosaic virus",5
"313","Culex flavivirus",5
"375","Enterovirus B",5
"448","Gallid alphaherpesvirus 1",5
"449","Gallid alphaherpesvirus 2",5
"503","Hepatitis delta virus",5
"599","Human parechovirus 1",5
"606","Human parvovirus 4",5
"611","Human polyomavirus 1",5
"635","Human T-cell leukemia virus type I",5
"796","Influenza A virus (A/chicken/Shandong/B3/2007(H9N2))",5
"809","Influenza A virus (A/chicken/Thailand/ICRC-618/2008(H5N1))",5
"1067","Influenza A virus (A/plateau pika/Qinghai/04/2007(H5N1))",5
"1330","Melon yellow spot virus",5
"1398","Myoviridae environmental samples",5
"1408","Nipah henipavirus",5
"1621","Potato leafroll virus",5
"1634","Prunus necrotic ringspot virus",5
"1653","Rabbit hemorrhagic disease virus",5
"1684","Rhinovirus A",5
"1727","Saffold virus",5
"1890","Tomato chlorosis virus",5
"1923","Tomato torrado virus",5
"1936","Toscana virus",5
"1982","Watermelon bud necrosis virus",5
"1998","Wolbachia phage WO",5
"2004","Yellow head virus",5
"2010","Zucchini yellow mosaic virus",5
"15","Agamid adenovirus 1",4
"19","Ageratum enation virus - Lucknow",4
"39","Andraca bipunctata granulovirus",4
"121","Bean yellow mosaic virus",4
"141","Black queen cell virus",4
"171","Bovine rotavirus A",4
"237","Cherry leaf roll virus",4
"250","Chilli leaf curl virus",4
"294","Coxsackievirus A16",4
"297","Coxsackievirus A4",4
"299","Coxsackievirus B3",4
"300","Coxsackievirus B4",4
"301","Coxsackievirus B5",4
"318","Cymbidium mosaic virus",4
"322","Cyprinid herpesvirus 3",4
"325","Dasheen mosaic virus",4
"366","Encephalomyocarditis virus",4
"385","Equid alphaherpesvirus 1",4
"386","Equid alphaherpesvirus 9",4
"387","Equine arteritis virus",4
"442","Fowl aviadenovirus 9",4
"456","Goose parvovirus",4
"466","Grapevine leafroll-associated virus 2",4
"476","Hantaan orthohantavirus",4
"485","Hantavirus sp. Paranoa",4
"491","Helicoverpa armigera nucleopolyhedrovirus",4
"525","Hop mosaic virus",4
"597","Human papillomavirus type 6",4
"614","Human respirovirus 3",4
"628","Human rhinovirus sp.",4
"762","Influenza A virus (A/chicken/Jalgaon/13735/2006(H5N1))",4
"791","Influenza A virus (A/chicken/Rostov-on-Don/35/2007(H5N1))",4
"810","Influenza A virus (A/chicken/Thailand/ICRC-V586/2008(H5N1))",4
"1028","Influenza A virus (A/Morioka/17/2002(H1N1))",4
"1240","Israeli acute paralysis virus",4
"1259","Kunjin virus",4
"1299","Malva vein clearing virus",4
"1541","Ophiusa disjungens nucleopolyhedrovirus",4
"1603","Porcine endogenous retrovirus",4
"1610","Porcine hemagglutinating encephalomyelitis virus",4
"1619","Porcine torovirus",4
"1630","Powassan virus",4
"1682","Reticuloendotheliosis virus",4
"1723","Rubella virus",4
"1730","Saint Louis encephalitis virus",4
"1808","Soybean mosaic virus",4
"1817","Squash leaf curl virus",4
"1838","Sugarcane mosaic virus",4
"1839","Sugarcane streak mosaic virus",4
"1840","Sugarcane yellow leaf virus",4
"1943","Turkey coronavirus",4
"1958","uncultured virus",4
"1961","Vaccinia virus",4
"1984","Watermelon mosaic virus",4
"1988","Wheat dwarf virus",4
"1995","White spot syndrome virus",4
"10","African cassava mosaic virus",3
"24","Akabane virus",3
"27","Alfalfa mosaic virus",3
"43","Apple mosaic virus",3
"44","Apple stem grooving virus",3
"47","Arabis mosaic virus",3
"58","Astrovirus MLB1",3
"94","Banana bract mosaic virus",3
"102","Banna virus",3
"137","Bhendi yellow vein mosaic virus",3
"149","Bluetongue virus 8",3
"159","Bovine alphaherpesvirus 1",3
"199","Canine coronavirus",3
"204","Canine parvovirus 2",3
"205","Canine parvovirus 2a",3
"208","Cano Delgadito orthohantavirus",3
"210","Caprine arthritis encephalitis virus",3
"213","Capsicum chlorosis virus",3
"262","Citrus tatter leaf virus",3
"264","Citrus variegation virus",3
"265","Citrus yellow mosaic virus",3
"307","Cucumber green mottle mosaic virus",3
"309","Cucurbit aphid-borne yellows virus",3
"328","Deformed wing virus",3
"352","Duvenhage lyssavirus",3
"357","Echovirus E11",3
"410","European bat 1 lyssavirus",3
"418","Feline coronavirus",3
"454","Gill-associated virus",3
"472","Grapevine virus A",3
"515","HIV-1 CRF01_AE",3
"531","Human adenovirus 14",3
"532","Human adenovirus 2",3
"536","Human adenovirus 41",3
"553","Human betaherpesvirus 6B",3
"608","Human poliovirus 1",3
"630","Human rotavirus B",3
"631","Human rotavirus C",3
"638","Human TMEV-like cardiovirus",3
"737","Influenza A virus (A/chicken/Iran/16/2000(H9N2))",3
"795","Influenza A virus (A/chicken/Shandong/B2/2007(H9N2))",3
"826","Influenza A virus (A/chicken/Zhejiang/HJ/2007(H9N2))",3
"828","Influenza A virus (A/chicken/Zibo/L2/2008(H9N2))",3
"1033","Influenza A virus (A/mute swan/Aktau/1460/2006(H5N1))",3
"1041","Influenza A virus (A/New York/107/2003(H7N2))",3
"1119","Influenza A virus (A/swine/Korea/JNS06/2004(H3N2))",3
"1168","Influenza A virus (A/turkey/Saudi Arabia/6732-6/2007(H5N1))",3
"1284","Little cherry virus 1",3
"1303","Mamastrovirus 3",3
"1347","Mouse mammary tumor virus",3
"1362","Murray Valley encephalitis virus",3
"1399","Myxoma virus",3
"1545","Ornithogalum mosaic virus",3
"1555","Papaya ringspot virus",3
"1558","Parechovirus A",3
"1564","Pelargonium line pattern virus",3
"1570","Penaeus monodon hepatopancreatic parvovirus",3
"1579","Pepper veinal mottle virus",3
"1584","Phytophthora alphaendornavirus 1",3
"1625","Potato virus X",3
"1645","Pseudoplusia includens nucleopolyhedrovirus",3
"1714","Rotavirus G2",3
"1770","Seoul orthohantavirus",3
"1778","Shrimp white spot syndrome virus",3
"1810","Spodoptera litura MNPV",3
"1811","Spodoptera litura nucleopolyhedrovirus",3
"1851","Sweet potato leaf curl virus",3
"1858","Sweet potato virus C",3
"1879","Tobacco rattle virus",3
"1885","Tomato aspermy virus",3
"1892","Tomato infectious chlorosis virus",3
"1901","Tomato leaf curl New Delhi virus",3
"1914","Tomato leaf curl virus",3
"1930","Tomato yellow leaf curl virus - Il",3
"1946","Turnip ringspot virus",3
"12","African horse sickness virus",2
"13","African horse sickness virus 1",2
"26","Aleutian mink disease virus",2
"36","Ampelophaga rubiginosa nucleopolyhedrovirus",2
"41","Apium virus Y",2
"42","Apple chlorotic leaf spot virus",2
"61","Aves polyomavirus 1",2
"63","Avian avulavirus 3",2
"64","Avian avulavirus 4",2
"67","Avian avulavirus 8",2
"71","Avian metapneumovirus",2
"100","Banana streak virus",2
"103","Barfin flounder virus BF93Hok",2
"106","Barley yellow dwarf virus-GAV",2
"108","Barley yellow mosaic virus",2
"118","Beak and feather disease virus",2
"123","Beet black scorch virus",2
"126","Beet curly top virus",2
"130","Beet soil-borne mosaic virus",2
"139","Bidens mottle virus",2
"147","Bluetongue virus 2",2
"150","Bombyx mori cypovirus 1",2
"155","Borna disease virus 1",2
"167","Bovine orthopneumovirus",2
"174","Bovine torovirus",2
"187","Buggy Creek virus",2
"188","Bulbul coronavirus HKU11-934",2
"198","Canine adenovirus 2",2
"207","Canine respiratory coronavirus",2
"215","Cardiovirus D/VI2229/2004",2
"216","Carnation Italian ringspot virus",2
"224","Cassava brown streak virus",2
"238","Cherry necrotic rusty mottle virus",2
"239","Cherry virus A",2
"246","Chili leaf curl betasatellite",2
"261","Citrus psorosis virus",2
"276","Common midwife toad virus",2
"278","Corchorus golden mosaic virus-[India:Barrackpore:2008 ]",2
"279","Corchorus golden mosaic virus [India:Bahraich:2008]",2
"283","Cotesia vestalis bracovirus",2
"287","Cotton leaf curl Gezira virus-[okra:Niger]",2
"288","Cotton leaf curl Multan betasatellite",2
"289","Cotton leaf curl Multan betasatellite [India:Ludhiana:Mentha:2007]",2
"290","Cotton leafroll dwarf virus",2
"304","Croton yellow vein mosaic betasatellite",2
"305","Croton yellow vein mosaic betasatellite[India:Barrackpore1:2008]",2
"312","Cucurbit yellow stunting disorder virus",2
"317","Cydia pomonella granulovirus",2
"336","Diaphorina citri reovirus",2
"338","Dioscorea bacilliform virus",2
"340","Dobrava-Belgrade orthohantavirus",2
"343","Duck circovirus",2
"345","Duck hepatitis A virus 3",2
"346","Duck hepatitis B virus",2
"354","Dysaphis plantaginea densovirus",2
"365","Emiliania huxleyi virus sp.",2
"380","Epinotia aporema granulovirus",2
"382","Epizootic haematopoietic necrosis virus",2
"383","Epizootic hemorrhagic disease virus",2
"389","Equine infectious anemia virus",2
"391","Equine rotavirus A",2
"399","Escherichia virus FI",2
"401","Escherichia virus Qbeta",2
"406","Euphorbia mosaic virus",2
"417","Feline calicivirus",2
"429","Fig mosaic emaravirus",2
"439","Fowl adenovirus 12",2
"440","Fowl aviadenovirus 1",2
"447","Frog virus 3",2
"458","Gossypium darwinii symptomless alphasatellite",2
"465","Grapevine leafroll-associated virus 10",2
"467","Grapevine leafroll-associated virus 4",2
"528","Human adenovirus 1",2
"530","Human adenovirus 11a",2
"539","Human adenovirus 6",2
"540","Human adenovirus 7",2
"541","Human adenovirus B3",2
"547","Human astrovirus",2
"562","Human coronavirus NL63",2
"573","Human gammaherpesvirus 8",2
"583","Human papillomavirus 38",2
"588","Human papillomavirus type 18",2
"591","Human papillomavirus type 35",2
"600","Human parechovirus 4",2
"610","Human poliovirus 3",2
"620","Human rhinovirus DK-42",2
"621","Human rhinovirus hRVLz8",2
"641","Impatiens necrotic spot virus",2
"643","Indian cassava mosaic virus-[Lucknow]",2
"650","Infectious pancreatic necrosis virus",2
"665","Influenza A virus (A/Athens/220/1998(H3N2))",2
"673","Influenza A virus (A/bar-headed goose/Qinghai/1/2006(H5N1))",2
"688","Influenza A virus (A/Brisbane/59/2007(H1N1))",2
"689","Influenza A virus (A/brown-head gull/Thailand/vsmu-4/2008(H5N1))",2
"706","Influenza A virus (A/chicken/Astana/6/2005(H5N1))",2
"708","Influenza A virus (A/chicken/Beijing/L1/2005(H9N2))",2
"718","Influenza A virus (A/chicken/Egypt/CL6/2007(H5N1))",2
"724","Influenza A virus (A/chicken/Guangdong/1/2005(H5N1))",2
"727","Influenza A virus (A/chicken/Hebei/4/2008(H9N2))",2
"728","Influenza A virus (A/chicken/Hebei/B1/2001(H9N2))",2
"731","Influenza A virus (A/chicken/Henan/L1/2008(H9N2))",2
"732","Influenza A virus (A/chicken/Henan/L2/2008(H9N2))",2
"733","Influenza A virus (A/chicken/Henan/L3/2008(H9N2))",2
"747","Influenza A virus (A/chicken/Iran/TH77/1998(H9N2))",2
"756","Influenza A virus (A/chicken/Israel/1638/2006(H9N2))",2
"764","Influenza A virus (A/chicken/Jiangsu/L1/2004(H9N2))",2
"773","Influenza A virus (A/chicken/Malaysia/5223/2007(H5N1))",2
"785","Influenza A virus (A/chicken/Nigeria/OG4/2007(H5N1))",2
"787","Influenza A virus (A/chicken/Primorje/1/2008(H5N1))",2
"807","Influenza A virus (A/chicken/Thailand/ICRC-195/2007(H5N1))",2
"808","Influenza A virus (A/chicken/Thailand/ICRC-213/2007(H5N1))",2
"814","Influenza A virus (A/chicken/Tianjin/B1/2004(H9N2))",2
"824","Influenza A virus (A/chicken/Yunnan/chuxiong01/2005(H5N1))",2
"827","Influenza A virus (A/chicken/Zibo/B1/2008(H9N2))",2
"830","Influenza A virus (A/Choibalsan/2083/2005(H3))",2
"847","Influenza A virus (A/duck/Beijing/33/04(H3N8))",2
"873","Influenza A virus (A/duck/Primorie/2621/2001(H5N2))",2
"875","Influenza A virus (A/duck/Shantou/195/2001(H5N1))",2
"877","Influenza A virus (A/duck/Thailand/ICRC-V629/2008(H5N1))",2
"879","Influenza A virus (A/duck/Ukraine/63(H3N8) x A/USSR/90/77(H1N1))",2
"880","Influenza A virus (A/duck/Viet Nam/CM-1/2006(H5N1))",2
"907","Influenza A virus (A/equine/Cornell/16/74(H7N7))",2
"958","Influenza A virus (A/Hong Kong/1/1968(H3N2))",2
"960","Influenza A virus (A/Hong Kong/942/2008(H1N1))",2
"963","Influenza A virus (A/Hong Kong/CUHK12160/1997(H3N2))",2
"973","Influenza A virus (A/Jiangsu/1/2007(H5N1))",2
"990","Influenza A virus (A/Madrid/RR1911/2005(H3N2))",2
"991","Influenza A virus (A/mallard duck/Minnesota/Sg-00045/2007(H4N6))",2
"992","Influenza A virus (A/mallard/Bavaria/10/2007(H5N1))",2
"1009","Influenza A virus (A/mallard/ZhaLong/88/2004(H4N6))",2
"1023","Influenza A virus (A/mink/Nova Scotia/1055488/2007(H3N2))",2
"1031","Influenza A virus (A/muscovy duck/Rostov-on-Don/51/2007(H5N1))",2
"1055","Influenza A virus (A/Paris/650/2004(H1N1))",2
"1071","Influenza A virus (A/quail/California/KSY1031/2005(H6N2))",2
"1120","Influenza A virus (A/swine/Minnesota/1145/2007(H3N2))",2
"1121","Influenza A virus (A/swine/Minnesota/65767/2006(H3N2))",2
"1125","Influenza A virus (A/swine/OH/511445/2007(H1N1))",2
"1131","Influenza A virus (A/swine/Shanghai/1/2007(H1N2))",2
"1132","Influenza A virus (A/swine/Sichuan/01/2006(H3N2))",2
"1155","Influenza A virus (A/turkey/Egypt/F1/2006(H5N1))",2
"1157","Influenza A virus (A/turkey/England/N28/1973(H5N2))",2
"1215","Influenza B virus (B/Ohio/UR06-0410/2007)",2
"1251","Kampar orthoreovirus",2
"1252","Kashmir bee virus",2
"1257","Konjac mosaic virus",2
"1276","Leptopilina boulardi filamentous virus",2
"1291","Lymantria xylina nucleopolyhedrovirus",2
"1296","Macrobrachium rosenbergii nodavirus",2
"1300","Malvastrum yellow mosaic Jamaica virus",2
"1304","Maporal virus",2
"1309","Measles virus genotype D4",2
"1310","Measles virus genotype D5",2
"1328","Melon necrotic spot virus",2
"1339","Mikania micrantha mosaic virus",2
"1342","Mokola lyssavirus",2
"1353","Mungbean yellow mosaic virus",2
"1358","Murine norovirus",2
"1365","Musa balbisiana endogenous badnavirus",2
"1402","Narcissus late season yellows virus",2
"1404","Narcissus yellow stripe virus",2
"1528","Norovirus sheep/Norsewood30/2007/NZL",2
"1533","Nova virus",2
"1534","Odontoglossum ringspot virus",2
"1539","Okra yellow crinkle virus-[Cameroon]",2
"1550","Ovine gammaherpesvirus 2",2
"1551","Oxbow virus",2
"1554","Papaya leaf curl virus",2
"1560","Parrot bornavirus 3",2
"1562","Peanut bud necrosis virus",2
"1563","Peanut stunt virus",2
"1577","Pepper mild mottle virus",2
"1578","Pepper mottle virus",2
"1593","Pineapple mealybug wilt-associated virus 3",2
"1601","Porcine circovirus 1",2
"1607","Porcine enteric sapovirus",2
"1611","Porcine kobuvirus swine/2007/CHN",2
"1612","Porcine kobuvirus swine/S-1-HUN/2007/Hungary",2
"1613","Porcine parvovirus",2
"1616","Porcine rotavirus",2
"1620","Potato latent virus",2
"1631","Propionibacterium phage PAS2",2
"1636","Pseudocowpox virus",2
"1659","Radish mosaic virus",2
"1670","Raspberry bushy dwarf virus",2
"1672","Rat theilovirus 1",2
"1680","Redspotted grouper nervous necrosis virus",2
"1681","Respiratory syncytial virus",2
"1690","Rice stripe necrosis virus",2
"1694","Rift Valley fever virus",2
"1712","Rotavirus G1",2
"1716","Rotavirus G9",2
"1717","Rotavirus G9P[6]",2
"1726","Sacbrood virus",2
"1779","Siberian sturgeon herpesvirus",2
"1783","Simian-Human immunodeficiency virus",2
"1803","Southern rice black-streaked dwarf virus",2
"1807","Soybean dwarf virus",2
"1819","Squirrel fibroma virus",2
"1844","Sunflower chlorotic mottle virus",2
"1846","Sweet potato chlorotic fleck virus",2
"1853","Sweet potato leaf curl virus-Spain",2
"1861","Swine vesicular disease virus",2
"1863","Tahyna virus",2
"1864","Tai Forest coronavirus",2
"1865","Tai Forest rhabdovirus",2
"1867","Taura syndrome virus",2
"1873","Tobacco etch virus",2
"1874","Tobacco leaf curl virus",2
"1877","Tobacco mosaic virus",2
"1880","Tobacco ringspot virus",2
"1905","Tomato leaf curl New Delhi virus - Gorakhpur",2
"1907","Tomato leaf curl Pakistan virus",2
"1911","Tomato leaf curl Philippines virus",2
"1926","Tomato yellow leaf curl Mali virus",2
"1935","Torque teno zalophus virus 1",2
"1941","Tulip virus X",2
"1949","Ugandan cassava brown streak virus",2
"1950","Umbre virus",2
"1952","uncultured cyanophage",2
"1959","unknown phycodnavirus",2
"1969","Vesicular stomatitis virus",2
"1997","Wisteria vein mosaic virus",2
"1","Abalone shriveling syndrome-associated virus",1
"2","Abutilon yellow mosaic virus",1
"3","Acanthamoeba castellanii mamavirus",1
"4","Acidianus filamentous virus 9",1
"5","Acipenserid herpesvirus 2",1
"6","Acute bee paralysis virus",1
"7","Adoxophyes orana nucleopolyhedrovirus",1
"8","Aedes aegypti densovirus 2",1
"9","Aeromonas phage DH1",1
"11","African green monkey polyomavirus",1
"16","Agamid atadenovirus Ben",1
"17","Ageratum enation virus",1
"18","Ageratum enation virus - Gorakhpur",1
"20","Ageratum yellow vein virus",1
"21","Ageratum yellow vein virus - [G129]",1
"22","Agrotis ipsilon multiple nucleopolyhedrovirus",1
"23","Aichi virus 1",1
"25","Alcelaphine gammaherpesvirus 1",1
"28","Algerian watermelon mosaic virus",1
"29","Alternanthera mosaic virus",1
"30","Alternanthera yellow vein virus",1
"31","Alternaria alternata virus 1",1
"32","Alternaria zinniae dsRNA element",1
"33","Amaryllis potyvirus",1
"34","Ambystoma tigrinum virus",1
"35","Amorbia cuneana nucleopolyhedrovirus",1
"38","Andes orthohantavirus",1
"40","Angelonia flower break virus",1
"46","Aquabirnavirus TAB98",1
"48","Araraquara virus",1
"49","Arenavirus AV 96010025",1
"50","Arenavirus H0380005",1
"51","Arenavirus sp. 9408800235/ZAF",1
"52","Arisaema potyvirus 1",1
"53","Armigeres subalbatus virus SaX06-AK20",1
"54","Asama virus",1
"55","Asian elephant endotheliolytic herpesvirus",1
"56","Asparagus virus 2",1
"57","Astrovirus dogfaeces/Italy/2005",1
"59","Autographa nigrisigna nucleopolyhedrovirus",1
"60","Avastrovirus 3",1
"65","Avian avulavirus 6",1
"66","Avian avulavirus 7",1
"68","Avian avulavirus 9",1
"72","Avian metapneumovirus type D",1
"74","Avian orthoreovirus chicken/GA/SEP-790/05",1
"75","Avian orthoreovirus turkey/NC/SEP-R44/03",1
"77","Avipoxvirus Berthelot's pipit/Porto Santo/V5PO/2006",1
"78","Avipoxvirus wood pigeon/ER-2008/CZE",1
"79","Babanki virus",1
"80","Babyrousa babyrussa rhadinovirus 1",1
"81","Bacillus phage Bcp1",1
"82","Bacillus phage Nf",1
"83","Bacillus phage phiNIT1",1
"84","Bacillus phage TP21-L",1
"85","Bacillus virus 1",1
"86","Bacillus virus AP50",1
"87","Bacillus virus IEBH",1
"88","Bacillus virus phi29",1
"89","Bacillus virus SPO1",1
"90","Bacteriophage APSE-2",1
"91","Bacteriophage APSE-5",1
"92","Bacteroides phage B40-8",1
"93","Bagaza virus",1
"96","Banana bunchy top virus satellite S2",1
"97","Banana bunchy top virus satellite Y",1
"98","Banana mild mosaic virus",1
"99","Banana mosaic virus",1
"101","Banggai cardinalfish iridovirus",1
"104","Barley dwarf virus",1
"105","Barley yellow dwarf virus",1
"107","Barley yellow dwarf virus PAS",1
"109","Barramundi perch iridovirus",1
"110","Bat astrovirus Tm/Guangxi/LD38/2007",1
"111","Bat coronavirus 1B",1
"112","Bat coronavirus M.das/Germany/D2.2/2007",1
"113","Bat coronavirus R.aur/Australia/CoV000/2006",1
"114","Bat coronavirus Trinidad/1FY2BA/2007",1
"115","Bat den cave reovirus",1
"116","Bat SARS Cov Rs806/2006",1
"117","Batai virus",1
"120","Bean pod mottle virus",1
"122","Bear Canyon mammarenavirus",1
"124","Beet black scorch virus satellite RNA",1
"125","Beet cryptic virus 1",1
"128","Beet necrotic yellow vein virus A",1
"129","Beet severe curly top virus",1
"131","Beet virus Q",1
"132","Beet western yellows virus",1
"133","Begonia flower breaking virus",1
"134","Bhendi yellow vein Bhubhaneswar virus",1
"135","Bhendi yellow vein Delhi virus [2004:New Delhi]",1
"136","Bhendi yellow vein Haryana virus [2003:Karnal]",1
"138","Bhendi yellow vein mosaic virus [2005:Thadagan:India]",1
"140","Black Mesa virus",1
"142","Black raspberry necrosis virus",1
"143","Blue fox parvovirus Tai`an",1
"144","Blueberry red ringspot virus",1
"148","Bluetongue virus 21",1
"151","Bombyx mori densovirus Zhenjiang",1
"152","Bombyx mori nucleopolyhedrovirus",1
"154","Border disease virus BDV/Aydin/04-TR",1
"156","Botrytis cinerea mitovirus 1",1
"157","Botrytis cinerea mitovirus 1 S",1
"158","Bottlenose dolphin enterovirus",1
"160","Bovine calicivirus",1
"162","Bovine coronavirus UP1/PRT/2005",1
"163","Bovine enteric calicivirus",1
"164","Bovine ephemeral fever virus",1
"165","Bovine herpesvirus type 1.1",1
"168","Bovine papillomavirus",1
"169","Bovine papular stomatitis virus",1
"172","Bovine rotavirus G15P11",1
"173","Bovine rotavirus giraffe/UCD/GirRV-1/IRL/G10",1
"177","Bovine viral diarrhea virus 3",1
"178","Bovine viral diarrhea virus 3 SVA/cont-08",1
"179","Bovine viral diarrhea virus 3 Th/04_KhonKaen",1
"180","Bovine virus ON-2/F/06-14",1
"181","Box turtle adenovirus 1",1
"182","Broad bean stain virus",1
"183","Broad bean wilt virus 2",1
"184","Bubaline alphaherpesvirus 1",1
"185","Buffalo rotavirus A 10733",1
"186","Buffalo rotavirus BR118",1
"189","Bundibugyo ebolavirus",1
"190","Burkholderia phage KS10",1
"191","Bwamba orthobunyavirus",1
"192","Cache Valley virus",1
"193","Calbertado virus",1
"194","Calicivirus pig/AB90/CAN",1
"195","Camelpox virus",1
"196","Campoletis chlorideae ichnovirus",1
"197","Canid alphaherpesvirus 1",1
"200","Canine minute virus",1
"202","Canine papillomavirus 7",1
"209","Cantagalo virus",1
"211","Caprine arthritis encephalitis virus Ov496",1
"212","Caprine arthritis encephalitis virus Roccaverano",1
"214","Cardiospermum yellow leaf curl betasatellite",1
"217","Carnation necrotic fleck virus",1
"218","Carp sprivivirus",1
"219","Carrot carlavirus WM-2008",1
"220","Carrot cryptic virus",1
"221","Carrot mottle mimic virus",1
"222","Carrot mottle mimic virus satellite RNA",1
"223","Carrot necrotic dieback virus",1
"225","Cassava virus C",1
"226","Caviid betaherpesvirus 2",1
"227","Central Plata virus",1
"228","Cervid alphaherpesvirus 2",1
"229","Cervidpoxvirus mule deer/California/1994",1
"230","Cervus elaphus papillomavirus KE-2008",1
"231","Chaetoceros socialis forma radians RNA virus 1",1
"232","Chaetoceros tenuissimus RNA virus 01",1
"234","Cheetah astrovirus 1",1
"235","Chelonia mydas papillomavirus 1",1
"236","Cherry green ring mottle virus",1
"241","Chicken astrovirus",1
"242","Chicken astrovirus 2",1
"243","Chickpea chlorotic dwarf virus",1
"244","Chickpea chlorotic stunt virus",1
"247","Chilli leaf curl betasatellite-[India:Palampur:2008]",1
"248","Chilli leaf curl India virus",1
"249","Chilli leaf curl Multan virus",1
"251","Chilli veinal mottle virus",1
"252","Chlorella virus",1
"253","Chondrostereum purpureum cryptic virus 1",1
"254","Choristoneura occidentalis cypovirus 16",1
"255","Chronic bee paralysis virus",1
"256","Chrysanthemum stem necrosis virus",1
"257","Chrysanthemum virus B",1
"259","Citrus leprosis virus C",1
"260","Citrus mosaic sadwavirus",1
"267","Clerodendrum golden mosaic China virus",1
"268","Clostridium phage phiCP39-O",1
"269","Clostridium virus phiCD27",1
"270","Clover yellow vein virus",1
"271","Cocal virus",1
"272","Cole latent virus",1
"273","Colombian datura virus",1
"274","Columbid alphaherpesvirus 1",1
"275","Columbid circovirus",1
"277","Condylorrhiza vestigialis multiple nucleopolyhedrovirus",1
"280","Cotesia congregata bracovirus",1
