"","Var1","Freq"
"2780","Watermelon mosaic virus",14
"198","Beak and feather disease virus",13
"202","Bean yellow mosaic virus",13
"865","Human metapneumovirus",13
"2265","Porcine kobuvirus",13
"226","Bluetongue virus",12
"469","Cucumber green mottle mosaic virus",12
"658","Feline calicivirus",12
"703","Gallid alphaherpesvirus 2",12
"892","Human respiratory syncytial virus A",12
"1780","Lumpy skin disease virus",12
"2535","Southern rice black-streaked dwarf virus",12
"123","Avian coronavirus",11
"126","Avian leukosis virus",11
"259","Bovine astrovirus",11
"1805","Mamastrovirus 1",11
"2206","Pepper mottle virus",11
"2274","Porcine rotavirus A",11
"2409","Rubella virus",11
"2619","Tembusu virus",11
"2642","Tobacco mosaic virus",11
"82","Apple chlorotic leaf spot virus",10
"682","Foot-and-mouth disease virus - type A",10
"886","Human poliovirus 1",10
"916","Human T-cell leukemia virus type I",10
"1720","JC polyomavirus",10
"1822","Mayaro virus",10
"2243","Plum pox virus",10
"206","Beet necrotic yellow vein virus",9
"219","Black queen cell virus",9
"227","Bluetongue virus 1",9
"270","Bovine leukemia virus",9
"380","Chilli leaf curl virus",9
"403","Citrus tristeza virus",9
"543","Echovirus E30",9
"545","Echovirus E6",9
"857","Human immunodeficiency virus",9
"2285","Potato virus M",9
"2484","Seoul orthohantavirus",9
"2495","Sheeppox virus",9
"2771","Viral hemorrhagic septicemia virus",9
"125","Avian hepatitis E virus",8
"199","Bean common mosaic virus",8
"326","Canine parvovirus 2a",8
"495","Deformed wing virus",8
"559","Elephant endotheliotropic herpesvirus 1A",8
"659","Feline coronavirus",8
"742","Grapevine leafroll-associated virus 3",8
"824","Human alphaherpesvirus 1",8
"840","Human betaherpesvirus 6A",8
"887","Human poliovirus 2",8
"931","Infectious hematopoietic necrosis virus",8
"1871","Mumps virus genotype G",8
"2031","Norovirus GII.4",8
"2150","Ovine gammaherpesvirus 2",8
"2369","Rhinovirus A",8
"2371","Rhinovirus C",8
"2506","Simian-Human immunodeficiency virus",8
"2658","Tomato leaf curl betasatellite",8
"2702","Toscana virus",8
"2797","Wolbachia phage WO",8
"26","African horse sickness virus",7
"49","Alfalfa mosaic virus",7
"85","Apple stem pitting virus",7
"261","Bovine coronavirus",7
"366","Cherry necrotic rusty mottle virus",7
"435","Cotton leaf curl Rajasthan virus",7
"603","Equid alphaherpesvirus 1",7
"843","Human bocavirus 1",7
"845","Human coronavirus 229E",7
"859","Human immunodeficiency virus 2",7
"867","Human papillomavirus",7
"888","Human polyomavirus 1",7
"1693","Influenza C virus (C/Leyte/1/2011)",7
"1757","Lettuce mosaic virus",7
"1837","Merkel cell polyomavirus",7
"2413","Rubella virus genotype 2B",7
"2420","Saint Louis encephalitis virus",7
"2606","Swine hepatitis E virus",7
"2680","Tomato torrado virus",7
"2745","Vaccinia virus",7
"2779","Watermelon chlorotic stunt virus",7
"84","Apple stem grooving virus",6
"134","Avihepatovirus A",6
"257","Bovine alphaherpesvirus 1",6
"288","Bovine viral diarrhea virus 2",6
"291","Broad bean wilt virus 2",6
"330","Canna yellow mottle virus",6
"336","Capsicum chlorosis virus",6
"429","Cotton leaf curl Burewala virus",6
"444","Coxsackievirus A10",6
"527","Duck hepatitis A virus 1",6
"585","Enterovirus A",6
"728","Goose parvovirus",6
"743","Grapevine leafroll-associated virus 4",6
"825","Human alphaherpesvirus 2",6
"853","Human gammaherpesvirus 4",6
"854","Human gammaherpesvirus 8",6
"1635","Influenza A virus (A/Thailand/2(SP-33)/2004(H5N1))",6
"1752","Leek yellow stripe virus",6
"1782","Lymantria dispar multiple nucleopolyhedrovirus",6
"1866","Mumps rubulavirus",6
"1886","Muscovy duck reovirus",6
"2149","Ostreid herpesvirus 1",6
"2201","Pepino mosaic virus",6
"2229","Pigeon paramyxovirus 1",6
"2268","Porcine parvovirus 2",6
"2383","Rice yellow mottle virus",6
"2538","Soybean mosaic virus",6
"2547","Squash leaf curl China virus",6
"2652","Tomato chlorotic spot virus",6
"2719","Turnip mosaic virus",6
"2794","White spot syndrome virus",6
"32","Ageratum enation virus",5
"67","Anatid alphaherpesvirus 1",5
"89","Arabis mosaic virus",5
"128","Avian leukosis virus ev/J",5
"131","Avian nephritis virus",5
"168","Banana bract mosaic virus",5
"175","Barley yellow dwarf virus PAV",5
"177","Barley yellow striate mosaic cytorhabdovirus",5
"183","Bat coronavirus",5
"216","Bhendi yellow vein mosaic virus",5
"234","Bluetongue virus 4",5
"242","Borna disease virus 1",5
"262","Bovine ephemeral fever virus",5
"285","Bovine rotavirus A",5
"335","Caprine parainfluenza virus 3",5
"351","Cauliflower mosaic virus",5
"454","Coxsackievirus A9",5
"486","Cyprinid herpesvirus 3",5
"493","Decapod penstyldensovirus 1",5
"515","Dobrava-Belgrade orthohantavirus",5
"537","Echovirus E11",5
"554","Eggplant mottled dwarf nucleorhabdovirus",5
"664","Feline panleukopenia virus",5
"738","Grapevine leafroll-associated virus 1",5
"741","Grapevine leafroll-associated virus 2",5
"750","Grapevine Syrah virus 1",5
"776","Helicoverpa armigera nucleopolyhedrovirus",5
"790","Hepatitis C virus subtype 1b",5
"792","Hepatitis delta virus",5
"794","Hepatitis E virus type 3",5
"820","Human adenovirus 7",5
"826","Human alphaherpesvirus 3",5
"847","Human coronavirus OC43",5
"862","Human mastadenovirus B",5
"903","Human rhinovirus sp.",5
"932","Infectious pancreatic necrosis virus",5
"1634","Influenza A virus (A/Thailand/104/2009(H1N1))",5
"1706","Jaagsiekte sheep retrovirus",5
"1751","Latino mammarenavirus",5
"1806","Mamastrovirus 3",5
"1827","Measles virus genotype A",5
"1832","Measles virus genotype D9",5
"2174","Parechovirus A",5
"2183","Pasivirus A1",5
"2207","Pepper vein yellows virus",5
"2259","Porcine coronavirus HKU15",5
"2276","Porcine rotavirus C",5
"2283","Potato mop-top virus",5
"2287","Potato virus X",5
"2370","Rhinovirus B",5
"2514","Simian hemorrhagic fever virus",5
"2584","Sugarcane mosaic virus",5
"2585","Sugarcane streak mosaic virus",5
"2602","Sweet potato leaf curl virus",5
"2607","Swinepox virus",5
"22","Aedes flavivirus",4
"41","Aichi virus 1",4
"47","Aleutian mink disease virus",4
"190","Bat paramyxovirus",4
"289","Bovine viral diarrhea virus 3",4
"292","Brome mosaic virus",4
"304","Bunyamwera virus",4
"382","Chilli veinal mottle virus",4
"427","Cotton leaf curl betasatellite",4
"433","Cotton leaf curl Multan betasatellite",4
"434","Cotton leaf curl Multan virus",4
"450","Coxsackievirus A24",4
"451","Coxsackievirus A4",4
"456","Coxsackievirus B2",4
"474","Cucurbit chlorotic yellows virus",4
"475","Culex flavivirus",4
"531","Duck Tembusu virus",4
"535","Eastern equine encephalitis virus",4
"541","Echovirus E25",4
"561","Elephant endotheliotropic herpesvirus 2",4
"593","Enterovirus C",4
"660","Feline immunodeficiency virus",4
"696","Frog virus 3",4
"707","Garlic common latent virus",4
"726","Goose circovirus",4
"760","Groundnut ringspot virus",4
"812","Human adenovirus 1",4
"815","Human adenovirus 2",4
"850","Human enterovirus",4
"863","Human mastadenovirus C",4
"881","Human parechovirus 3",4
"882","Human parvovirus 4",4
"893","Human respiratory syncytial virus B",4
"1572","Influenza A virus (A/swine/Ontario/103-18/2011(H3N2))",4
"1637","Influenza A virus (A/Thailand/5(KK-494)/2004(H5N1))",4
"1750","Lassa mammarenavirus",4
"1784","Lymphocytic choriomeningitis mammarenavirus",4
"1796","Maize chlorotic mottle virus",4
"1996","Ngari virus",4
"2128","Nova virus",4
"2143","Oropouche virus",4
"2246","Plutella xylostella granulovirus",4
"2253","Porcine bocavirus",4
"2267","Porcine parvovirus",4
"2339","Puumala orthohantavirus",4
"2361","Redspotted grouper nervous necrosis virus",4
"2363","Respiratory syncytial virus",4
"2364","Respiratory syncytial virus type A",4
"2380","Rice black streaked dwarf virus",4
"2410","Rubella virus genotype 1E",4
"2419","Saffold virus",4
"2423","Salmon isavirus",4
"2528","Small ruminant lentivirus",4
"2532","Sorghum mosaic virus",4
"2548","Squash leaf curl virus",4
"2583","Sugarcane bacilliform virus",4
"2597","Sweet potato badnavirus B",4
"2622","Teschovirus A",4
"2646","Tobacco streak virus",4
"2742","Usutu virus",4
"2789","Wheat dwarf virus",4
"2799","WU Polyomavirus",4
"2808","Yam mild mosaic virus",4
"2809","Yam virus X",4
"14","Acute bee paralysis virus",3
"45","Akabane virus",3
"61","American dog tick phlebovirus",3
"129","Avian metapneumovirus",3
"176","Barley yellow mosaic virus",3
"195","Batai virus",3
"223","Blueberry mosaic associated virus",3
"224","Blueberry red ringspot virus",3
"241","Border disease virus",3
"258","Bovine alphaherpesvirus 5",3
"264","Bovine gammaherpesvirus 6",3
"277","Bovine papillomavirus type 2",3
"278","Bovine papular stomatitis virus",3
"282","Bovine respirovirus 3",3
"301","Bufavirus-1",3
"320","Canine coronavirus",3
"328","Canine parvovirus 2c",3
"365","Cherry leaf roll virus",3
"401","Citrus psorosis virus",3
"405","Citrus yellow vein clearing virus",3
"416","Columbid alphaherpesvirus 1",3
"417","Columbid circovirus",3
"428","Cotton leaf curl Burewala alphasatellite",3
"432","Cotton leaf curl Multan alphasatellite",3
"436","Cotton leaf curl virus betasatellite",3
"445","Coxsackievirus A13",3
"448","Coxsackievirus A2",3
"455","Coxsackievirus B1",3
"459","Coxsackievirus B5",3
"483","Cydia pomonella granulovirus",3
"516","Dolichos yellow mosaic virus",3
"528","Duck hepatitis A virus 3",3
"539","Echovirus E18",3
"546","Echovirus E7",3
"547","Echovirus E9",3
"563","Elephant endotheliotropic herpesvirus 5A",3
"595","Enterovirus E",3
"608","Equine arteritis virus",3
"609","Equine hepacivirus",3
"610","Equine infectious anemia virus",3
"611","Equine rotavirus A",3
"615","Erythrocytic necrosis virus",3
"661","Feline kobuvirus",3
"662","Feline leukemia virus",3
"663","Feline morbillivirus",3
"670","Fig badnavirus 1",3
"674","Fig mosaic emaravirus",3
"683","Foot-and-mouth disease virus - type Asia 1",3
"685","Foot-and-mouth disease virus - type SAT 1",3
"686","Foot-and-mouth disease virus - type SAT 2",3
"688","Fowl adenovirus",3
"692","Fowl aviadenovirus C",3
"702","Gallid alphaherpesvirus 1",3
"722","Goatpox virus",3
"736","Grapevine fanleaf virus",3
"737","Grapevine fleck virus",3
"745","Grapevine Pinot gris virus",3
"746","Grapevine red blotch virus",3
"748","Grapevine Roditis leaf discoloration-associated virus",3
"752","Grapevine virus A",3
"766","Hantaan orthohantavirus",3
"789","Hepatitis C virus subtype 1a",3
"791","Hepatitis C virus subtype 3a",3
"808","Hokkaido virus",3
"816","Human adenovirus 21",3
"819","Human adenovirus 55",3
"829","Human astrovirus",3
"873","Human papillomavirus type 31",3
"895","Human respirovirus 3",3
"1032","Influenza A virus (A/chicken/Egypt/IT-1/2013(H5N1))",3
"1094","Influenza A virus (A/chicken/Shandong/Li-2/2010(H9N2))",3
"1267","Influenza A virus (A/mallard/Pennsylvania/10218/1984(H5N2))",3
"1293","Influenza A virus (A/Mumbai/4109/2009(H1N1))",3
"1333","Influenza A virus (A/pigeon/Anhui/08/2013(H3N8))",3
"1575","Influenza A virus (A/swine/Ontario/107-22/2012(H3N2))",3
"1580","Influenza A virus (A/swine/Ontario/13-1/2012(H1N1))",3
"1703","Iris yellow spot virus",3
"1734","La Crosse virus",3
"1783","Lymphocystis disease virus 1",3
"1809","Mammalian orthoreovirus",3
"1810","Mammalian orthoreovirus 3",3
"1819","Marburg marburgvirus",3
"1873","Mungbean yellow mosaic India virus",3
"1995","Nerine yellow stripe virus",3
"2025","Norovirus GI",3
"2132","Okra enation leaf curl virus",3
"2133","Okra leaf curl alphasatellite",3
"2134","Okra leaf curl betasatellite",3
"2184","Patawa virus",3
"2192","Penaeid shrimp infectious myonecrosis virus",3
"2222","Phodopus sungorus papillomavirus type 1",3
"2233","Pigeonpea sterility mosaic emaravirus 2",3
"2241","Plantago asiatica mosaic virus",3
"2252","Porcine astrovirus 2",3
"2256","Porcine circovirus 1",3
"2303","Prunus necrotic ringspot virus",3
"2365","Reticuloendotheliosis virus",3
"2384","Rift Valley fever virus",3
"2387","Rodent Torque teno virus 2",3
"2424","Salmon pancreas disease virus",3
"2443","Sapelovirus A",3
"2481","Seewis virus",3
"2540","Soybean yellow common mosaic virus",3
"2596","Sweet potato badnavirus A",3
"2644","Tobacco rattle virus",3
"2656","Tomato leaf curl Bangalore virus",3
"2668","Tomato leaf curl Palampur virus",3
"2672","Tomato leaf curl virus",3
"2673","Tomato mosaic virus",3
"2674","Tomato mottle mosaic virus",3
"2675","Tomato mottle wrinkle virus",3
"2685","Tomato yellow leaf curl Thailand virus",3
"2712","Tula orthohantavirus",3
"2727","uncultured cyanophage",3
"2738","Ustilaginoidea virens nonsegmented virus 1",3
"2769","Vibrio virus CTXphi",3
"2783","Wenzhou mammarenavirus",3
"2791","Wheat streak mosaic virus",3
"2795","Wild tomato mosaic virus",3
"4","Acanthamoeba polyphaga mimivirus",2
"15","Adana virus",2
"17","Adeno-associated virus",2
"34","Ageratum leaf curl betasatellite",2
"37","Ageratum yellow vein virus",2
"39","Agrotis exclamationis nucleopolyhedrovirus",2
"54","Alphapapillomavirus 9",2
"88","Aquatic bird bornavirus 2",2
"92","Arenavirus DX1401",2
"113","Atlantic halibut reovirus",2
"146","Bacillus phage CAM003",2
"158","Bacillus phage Waukesha92",2
"166","Ball python nidovirus 1",2
"167","Bamboo mosaic virus",2
"169","Banana bunchy top virus",2
"172","Banana streak virus",2
"173","Barley stripe mosaic virus",2
"194","Bat rotavirus",2
"203","Beauveria bassiana RNA virus 1",2
"208","Beet western yellows virus",2
"209","Beet yellows virus",2
"217","Bitter gourd yellow vein virus",2
"232","Bluetongue virus 2",2
"246","Botryosphaeria dothidea virus 1",2
"263","Bovine gammaherpesvirus 4",2
"273","Bovine papillomavirus",2
"275","Bovine papillomavirus type 13",2
"290","Brassica yellows virus",2
"307","Buzura suppressaria nucleopolyhedrovirus",2
"312","Camelpox virus",2
"317","Canid alphaherpesvirus 1",2
"321","Canine kobuvirus 1",2
"333","Caprine arthritis encephalitis virus",2
"349","Catharanthus yellow mosaic virus",2
"353","Cell fusing agent virus",2
"356","Cetacean morbillivirus",2
"367","Cherry rusty mottle associated virus",2
"370","Chicken parvovirus",2
"373","Chickpea chlorotic dwarf virus",2
"376","Chili leaf curl betasatellite",2
"392","Chrysanthemum virus B",2
"399","Citrus leprosis virus C",2
"412","Clover yellow vein virus",2
"413","Coccinia mosaic Tamil Nadu virus",2
"418","Common midwife toad virus",2
"431","Cotton leaf curl Gezira virus",2
"439","Cowpea aphid-borne mosaic virus",2
"449","Coxsackievirus A21",2
"464","Croton yellow vein mosaic alphasatellite",2
"465","Croton yellow vein mosaic betasatellite",2
"466","Croton yellow vein mosaic virus",2
"471","Cucumber mosaic virus satellite RNA",2
"484","Cymbidium mosaic virus",2
"499","Deltapapillomavirus 4",2
"507","Diadegma fenestrale ichnovirus",2
"511","Dinoroseobacter phage DFL12phi1",2
"533","East African cassava mosaic virus",2
"534","East Asian Passiflora virus",2
"536","Echovirus E1",2
"560","Elephant endotheliotropic herpesvirus 1B",2
"566","Encephalomyocarditis virus",2
"584","Enterococcus phage VD13",2
"586","Enterovirus A120",2
"588","Enterovirus B",2
"619","Escherichia phage Bp4",2
"634","Escherichia phage vB_EcoM-ep3",2
"636","Escherichia phage vB_EcoM_112",2
"644","Escherichia virus T4",2
"649","European bat 1 lyssavirus",2
"650","European brown hare syndrome virus",2
"652","Fako virus",2
"657","Felid alphaherpesvirus 1",2
"665","Feline parvovirus",2
"668","Ferret coronavirus",2
"690","Fowl aviadenovirus 4",2
"694","Fowlpox virus",2
"701","Gairo mammarenavirus",2
"717","Getah virus",2
"731","Gouleako virus",2
"734","Grapevine Cabernet Sauvignon reovirus",2
"749","Grapevine rupestris stem pitting-associated virus",2
"753","Grapevine virus B",2
"758","Groundnut bud necrosis virus",2
"759","Groundnut chlorotic fan-spot virus",2
"762","Guaico Culex virus",2
"771","Hawaiian cetacean morbillivirus",2
"797","Heterobasidion mitovirus 1",2
"801","Himetobi P virus",2
"809","Hollyhock yellow vein mosaic Islamabad virus",2
"818","Human adenovirus 41",2
"823","Human adenovirus E4",2
"830","Human astrovirus 1",2
"833","Human astrovirus 5",2
"848","Human cosavirus",2
"849","Human cosavirus A",2
"864","Human mastadenovirus D",2
"875","Human papillomavirus type 52",2
"880","Human parechovirus 1",2
"885","Human picobirnavirus",2
"896","Human rhinovirus A21",2
"906","Human rhinovirus W23",2
"917","Human T-lymphotropic virus 2",2
"921","Hymenoscyphus fraxineus mitovirus 1",2
"945","Influenza A virus (A/Anser fabalis/China/HuBS428/2014(H9N2))",2
"954","Influenza A virus (A/baikal teal/Korea/1437/2014(H5N8))",2
"1044","Influenza A virus (A/chicken/Guangdong/01/2013(H3N2))",2
"1060","Influenza A virus (A/chicken/India/09CA01/2011(H5N1))",2
"1107","Influenza A virus (A/chicken/Tunisia/145/2012(H9N2))",2
"1135","Influenza A virus (A/duck/Guangdong/C45/2010(H6N6))",2
"1154","Influenza A virus (A/duck/Thailand/CU-12326T/2012(H11N2))",2
"1181","Influenza A virus (A/equine/Katra-Jammu/6/2008(H3N8))",2
"1198","Influenza A virus (A/Gainesville/05/2014(H3N2))",2
"1202","Influenza A virus (A/Georgia/393/2014(H3N2))",2
"1230","Influenza A virus (A/India/LKO805/2011(H3N2))",2
"1243","Influenza A virus (A/Karnataka/001/2009(H1N1))",2
"1294","Influenza A virus (A/Mumbai/5460/2010(H3N2))",2
"1324","Influenza A virus (A/Palermo/72/2014(H1N1))",2
"1331","Influenza A virus (A/Pennsylvania/CHOP1/2013(H3N2))",2
"1338","Influenza A virus (A/Pondicherry/JOM-109/2012(H1N1))",2
"1345","Influenza A virus (A/red-necked Stint/Australia/1/2004(H4N8))",2
"1366","Influenza A virus (A/Shiraz/1/2013(H1N1))",2
"1367","Influenza A virus (A/Shiraz/125/2013(H1N1))",2
"1370","Influenza A virus (A/Shiraz/43/2013(H1N1))",2
"1386","Influenza A virus (A/swine/Brazil/G2P1/2013(H1N2))",2
"1392","Influenza A virus (A/swine/France/22-130212/2013(H1N2))",2
"1398","Influenza A virus (A/swine/Guangxi/BB1/2013(H1N1))",2
"1400","Influenza A virus (A/swine/Guangxi/NNXD/2013(H3N2))",2
"1422","Influenza A virus (A/swine/Illinois/A01493472/2014(H1N1))",2
"1512","Influenza A virus (A/swine/Minnesota/A01491704/2014(H1N1))",2
"1527","Influenza A virus (A/swine/Missouri/A01492887/2014(H1N1))",2
"1530","Influenza A virus (A/swine/Nebraska/A01366774/2014(H1N1))",2
"1573","Influenza A virus (A/swine/Ontario/104-25/2012(H3N2))",2
"1578","Influenza A virus (A/swine/Ontario/118-38/2012(H3N2))",2
"1582","Influenza A virus (A/swine/Ontario/204-76/2012(H3N2))",2
"1583","Influenza A virus (A/swine/Ontario/46/2012(H1N1))",2
"1586","Influenza A virus (A/swine/Poland/1562021/2012(H1N1))",2
"1588","Influenza A virus (A/swine/Shandong/SD1/2013(H1N1))",2
"1606","Influenza A virus (A/swine/Taiwan/NPUST0001/2013(H1N1))",2
"1623","Influenza A virus (A/swine/Thailand/NS393/2009(H1N1))",2
"1640","Influenza A virus (A/Thailand/NBL1/2006(H5N1))",2
"1648","Influenza A virus (A/tree sparrow/Shanghai/01/2013(H7N9))",2
"1672","Influenza B virus (B/Beijing/13-20/2013)",2
"1683","Influenza B virus (B/Managua/70.01/2008)",2
"1711","Japanese yam mosaic virus",2
"1712","Jatobal virus",2
"1717","Jatropha leaf yellow mosaic Katarniaghat virus",2
"1718","Jatropha mosaic Lucknow virus",2
"1724","Kigluaik phantom orthophasmavirus",2
"1728","Koala retrovirus",2
"1739","Lactoccocus phage WP-2",2
"1746","Lake Sinai virus",2
"1753","Leishmania RNA virus 2 - 1",2
"1754","Lelliottia phage phD2B",2
"1765","Lily mottle virus",2
"1766","Lily symptomless virus",2
"1769","Listeria phage LMTA-34",2
"1776","Louping ill virus",2
"1789","Machupo mammarenavirus",2
"1799","Maize rough dwarf virus",2
"1800","Maize streak virus",2
"1801","Maize yellow striate virus",2
"1807","Mamastrovirus pig/HL/China",2
"1820","Mariental mammarenavirus",2
"1829","Measles virus genotype B3.1",2
"1833","Measles virus genotype G3",2
"1836","Melon yellow spot virus",2
"1839","Mesta yellow vein mosaic virus",2
"1840","Microbacterium phage vB_MoxS-ISF9",2
"1851","Mink circovirus",2
"1852","Mink enteritis virus",2
"1857","Monkeypox virus",2
"1874","Mungbean yellow mosaic virus",2
"1875","Muntjac deer mastadenovirus KH-2015",2
"1879","Murine norovirus",2
"1881","Murine rotavirus",2
"1988","Narcissus yellow stripe virus",2
"1992","Negev virus",2
"1994","Nerine latent virus",2
"2091","Norovirus Hu/GII.6/HS245/2010/USA",2
"2130","Odontoglossum ringspot virus",2
"2138","Opium poppy mosaic virus",2
"2164","Papaya leaf curl China betasatellite [China:Hainan:2014]",2
"2166","Papaya leaf curl virus",2
"2168","Papaya ringspot virus P",2
"2225","Phytophthora parasitica virus",2
"2232","Pigeonpea sterility mosaic emaravirus 1",2
"2234","Pigeonpox virus",2
"2236","Pineapple mealybug wilt-associated virus 1",2
"2238","Piper yellow mottle virus",2
"2240","Piura virus",2
"2242","Plum bark necrosis stem pitting-associated virus",2
"2250","Porcine adenovirus",2
"2271","Porcine picobirnavirus",2
"2281","Porcine torovirus",2
"2292","Pouzolzia golden mosaic virus",2
"2296","Pronghorn antelope pestivirus",2
"2306","Pseudoalteromonas phage B8b",2
"2307","Pseudocowpox virus",2
"2337","Pteropine orthoreovirus",2
"2375","Rhizoctonia fumigata mycovirus",2
"2381","Rice stripe necrosis virus",2
"2406","Rotavirus G",2
"2411","Rubella virus genotype 1G",2
"2421","Salivirus A",2
"2425","Salmonella phage 9NA",2
"2427","Salmonella phage LSPA1",2
"2439","San Miguel sea lion virus 8",2
"2440","Sandfly fever Sicilian virus",2
"2450","Sapovirus GII.1",2
"2462","Sapovirus Hu/SaV/12FI2298",2
"2468","Schmallenberg virus",2
"2493","SFTS virus HB29",2
"2502","Shrimp white spot syndrome virus",2
"2503","Sida yellow vein alphasatellite",2
"2504","Sida yellow vein mosaic alphasatellite",2
"2507","Simian-Human immunodeficiency virus 1",2
"2517","Simian retrovirus 4",2
"2519","Simian T-lymphotropic virus 3",2
"2539","Soybean vein necrosis-associated virus",2
"2545","Spodoptera frugiperda granulovirus",2
"2552","Staphylococcus phage 6ec",2
"2571","Strawberry vein banding virus",2
"2587","Sugarcane white streak virus",2
"2588","Sugarcane yellow leaf virus",2
"2603","Sweet potato virus G",2
"2635","Tobacco bushy top virus",2
"2636","Tobacco curly shoot virus",2
"2638","Tobacco leaf curl betasatellite",2
"2645","Tobacco ringspot virus",2
"2649","Tomato black ring virus",2
"2662","Tomato leaf curl Joydebpur betasatellite",2
"2671","Tomato leaf curl Taiwan virus",2
"2688","Tomato yellow leaf curl virus - KISR",2
"2693","Tomato zonate spot virus",2
"2698","Torque teno virus",2
"2703","Transmissible gastroenteritis virus",2
"2707","Trichodysplasia spinulosa-associated polyomavirus",2
"2708","Trichomonas vaginalis virus 1",2
"2721","Turnip yellow mosaic virus",2
"2722","Tursiops aduncus papillomavirus",2
"2724","Ugandan cassava brown streak virus",2
"2730","uncultured phage",2
"2737","untyped Human adenovirus",2
"2749","Venezuelan equine encephalitis virus",2
"2753","Vesicular stomatitis New Jersey virus",2
"2756","Vibrio phage 24",2
"2757","Vibrio phage CHOED",2
"2761","Vibrio phage phi 2",2
"2762","Vibrio phage phiVC8",2
"2766","Vibrio phage VpKK5",2
"2772","Visna-maedi virus",2
"2778","Watermelon bud necrosis virus",2
"2784","Wenzhou virus 3",2
"2790","Wheat spindle streak mosaic virus",2
"2792","Wheat yellow mosaic virus",2
"2793","white-throated monitor adenovirus 1",2
"2796","Wisteria vein mosaic virus",2
"2825","Zygocactus virus X",2
"1","Abalone herpesvirus type 2 Taiwan/2007",1
"2","Abbey lake orthobunyavirus",1
"3","Abutilon mosaic virus",1
"5","Achromobacter phage JWX",1
"6","Acidianus bottle-shaped virus 2",1
"7","Acinetobacter phage RL-2015",1
"8","Acinetobacter phage vB_AbaM_Acibel004",1
"9","Acinetobacter phage vB_AbaM_phiAbaA1",1
"10","Acinetobacter phage YMC-13-01-C62",1
"11","Acinetobacter phage YMC13/03/R2096",1
"12","Acinetobacter phage ZZ1",1
"13","Actinidia virus A",1
"16","Adelie penguin polyomavirus",1
"18","Adeno-associated virus - 2",1
"19","Adenovirus squirrel/96-29/KOR",1
"20","Adler hantavirus",1
"21","Adoxophyes orana granulovirus",1
"23","Aeromonas phage pAh6-C",1
"24","African bat icavirus PREDICT-06105",1
"25","African cassava mosaic virus",1
"27","African horse sickness virus 9",1
"28","African pouched rat arterivirus",1
"30","African swine fever virus Lisbon 60/lis60",1
"31","Ageratum enation alphasatellite",1
"33","Ageratum enation virus-Papaver somniferum",1
"35","Ageratum leaf curl Cameroon betasatellite",1
"36","Ageratum yellow vein India alphasatellite",1
"38","Ageratum yellow vein virus-[Malaysia-Tomato Leaf curl-2011]",1
"40","Agrotis segetum nucleopolyhedrovirus B",1
"42","Aichivirus A",1
"43","Aichivirus B",1
"44","Aichivirus C",1
"46","Albuca mosaic virus",1
"48","Alfalfa dwarf virus",1
"50","Alkalimonas phage phiMOM3.3-MOD2",1
"51","Allomyrina virus",1
"52","Almpiwar virus",1
"53","Alphacoronavirus TadaridaM4",1
"55","Altai-like virus",1
"56","Altai virus",1
