"","Var1","Freq"
"860","Groundnut bud necrosis virus",14
"2436","Rubella virus genotype 2B",14
"360","Canine parvovirus 2a",13
"483","Coxsackievirus A10",13
"888","Hepatitis C virus subtype 3a",13
"945","Human gammaherpesvirus 4",13
"2437","Sacbrood virus",13
"2506","Senecavirus A",13
"2624","Sugarcane mosaic virus",13
"2777","Turnip mosaic virus",13
"2841","White spot syndrome virus",13
"2870","Zucchini yellow mosaic virus",13
"78","Apple chlorotic leaf spot virus",12
"82","Apple stem pitting virus",12
"727","Feline immunodeficiency virus",12
"847","Grapevine Pinot gris virus",12
"1794","Middle East respiratory syndrome-related coronavirus",12
"2005","Norovirus GI",12
"2121","Papaya ringspot virus",12
"2404","Rift Valley fever virus",12
"594","Echovirus E30",11
"992","Human respiratory syncytial virus B",11
"1003","Human T-cell leukemia virus type I",11
"2414","Ross River virus",11
"2536","Simian immunodeficiency virus",11
"2723","Tomato leaf curl virus",11
"2757","Transmissible gastroenteritis virus",11
"2860","Yellow fever virus",11
"81","Apple stem grooving virus",10
"514","Cucumber green mottle mosaic virus",10
"597","Echovirus E6",10
"872","Hantaan orthohantavirus",10
"920","Human adenovirus 7",10
"2168","Pepper mild mottle virus",10
"2204","Pigeon paramyxovirus 1",10
"2383","Rhinovirus A",10
"2753","Toscana virus",10
"47","Alfalfa mosaic virus",9
"294","Bovine coronavirus",9
"374","Capsicum chlorosis virus",9
"540","Deformed wing virus",9
"789","Goatpox virus",9
"890","Hepatitis delta virus",9
"892","Hepatitis E virus type 3",9
"976","Human parechovirus 3",9
"1018","Infectious pancreatic necrosis virus",9
"1780","Measles virus genotype H1",9
"1827","Mungbean yellow mosaic India virus",9
"2248","Porcine circovirus 3",9
"2266","Porcine rotavirus A",9
"2702","Tomato chlorosis virus",9
"2790","uncultured virus",9
"224","Bean common mosaic virus",8
"547","Dengue virus 4",8
"934","Human bocavirus",8
"961","Human papillomavirus",8
"994","Human respirovirus 3",8
"1019","Infectious spleen and kidney necrosis virus",8
"1020","Influenza A virus",8
"1641","JC polyomavirus",8
"1734","Lymantria dispar multiple nucleopolyhedrovirus",8
"1779","Measles virus genotype D9",8
"1825","Mumps virus genotype K",8
"2020","Norovirus GII.6",8
"2165","Pepper huasteco yellow vein virus",8
"2385","Rhinovirus C",8
"18","Adeno-associated virus",7
"221","Beak and feather disease virus",7
"257","Black queen cell virus",7
"359","Canine parvovirus 2",7
"397","Chandipura virus",7
"411","Chicken parvovirus",7
"441","Citrus yellow vein clearing virus",7
"542","Deltapapillomavirus 4",7
"626","Enterovirus A",7
"757","Fowl aviadenovirus C",7
"918","Human adenovirus 55",7
"925","Human adenovirus sp.",7
"929","Human alphaherpesvirus 3",7
"946","Human gammaherpesvirus 8",7
"985","Human polyomavirus 1",7
"2217","Plantago asiatica mosaic virus",7
"2278","Potato leafroll virus",7
"2302","Prunus necrotic ringspot virus",7
"2343","Puumala orthohantavirus",7
"2787","uncultured cyanophage",7
"2797","Vaccinia virus",7
"43","Akabane virus",6
"79","Apple mosaic virus",6
"314","Bovine viral diarrhea virus 2",6
"320","Broad bean wilt virus 2",6
"362","Canine parvovirus 2c",6
"456","Columbid circovirus",6
"474","Cotton leaf curl Multan virus",6
"490","Coxsackievirus A4",6
"498","Coxsackievirus B5",6
"521","Culex flavivirus",6
"761","Fowlpox virus",6
"773","Gallid alphaherpesvirus 1",6
"795","Goose parvovirus",6
"844","Grapevine leafroll-associated virus 3",6
"849","Grapevine Red Globe virus",6
"867","Guar leaf curl alphasatellite",6
"928","Human alphaherpesvirus 2",6
"964","Human papillomavirus type 18",6
"1017","Infectious hematopoietic necrosis virus",6
"1629","Iris yellow spot virus",6
"1773","Measles morbillivirus",6
"1838","Muscovy duck parvovirus",6
"2240","Porcine bocavirus",6
"2423","Rotavirus C",6
"2509","Seoul orthohantavirus",6
"175","Bamboo mosaic virus",5
"295","Bovine ephemeral fever virus",5
"299","Bovine kobuvirus",5
"315","Bovine viral diarrhea virus 3",5
"361","Canine parvovirus 2b",5
"377","Carp edema virus",5
"468","Cotton leaf curl betasatellite",5
"486","Coxsackievirus A2",5
"518","Cucurbit chlorotic yellows virus",5
"519","Cucurbit yellow stunting disorder virus",5
"530","Cyprinid herpesvirus 2",5
"531","Cyprinid herpesvirus 3",5
"568","Dolphin morbillivirus",5
"571","Duck hepatitis A virus 1",5
"606","Elephant endotheliotropic herpesvirus 1A",5
"651","Equine hepacivirus",5
"652","Equine infectious anemia virus",5
"725","Feline calicivirus",5
"746","Foot-and-mouth disease virus - type Asia 1",5
"749","Foot-and-mouth disease virus - type SAT 2",5
"841","Grapevine geminivirus A",5
"850","Grapevine rupestris stem pitting-associated virus",5
"921","Human adenovirus B3",5
"938","Human coronavirus NL63",5
"939","Human coronavirus OC43",5
"949","Human hepatitis A virus",5
"953","Human immunodeficiency virus 2",5
"954","Human mastadenovirus B",5
"959","Human metapneumovirus",5
"982","Human poliovirus 1",5
"1698","Lassa mammarenavirus",5
"1760","Mamastrovirus sp.",5
"1765","Mammalian rubulavirus 5",5
"1814","Mosquito flavivirus",5
"2076","Norovirus sp.",5
"2104","Ostreid herpesvirus 1",5
"2108","Ovine gammaherpesvirus 2",5
"2128","Parechovirus A",5
"2156","Pedilanthus leaf curl virus",5
"2170","Pepper vein yellows virus",5
"2254","Porcine hemagglutinating encephalomyelitis virus",5
"2267","Porcine rotavirus C",5
"2279","Potato mop-top virus",5
"2422","Rotavirus B",5
"2625","Sugarcane streak mosaic virus",5
"2647","Swine hepatitis E virus",5
"2703","Tomato chlorotic spot virus",5
"2714","Tomato leaf curl Karnataka virus",5
"2827","Watermelon mosaic virus",5
"2833","Wheat dwarf virus",5
"38","Ageratum yellow vein China virus",4
"54","Alphapapillomavirus 7",4
"55","Alphapapillomavirus 9",4
"57","Alternanthera yellow vein virus",4
"119","Atypical porcine pestivirus",4
"236","Beet western yellows virus",4
"304","Bovine papillomavirus type 2",4
"309","Bovine respirovirus 3",4
"349","Canine astrovirus",4
"353","Canine kobuvirus",4
"395","Cetacean morbillivirus",4
"421","Chilli leaf curl virus",4
"423","Chilli veinal mottle virus",4
"426","Chronic bee paralysis virus",4
"475","Cotton leaf curl virus",4
"517","Cucurbit aphid-borne yellows virus",4
"527","Cymbidium mosaic virus",4
"537","Decapod penstyldensovirus 1",4
"589","Echovirus E18",4
"629","Enterovirus B",4
"645","Equid alphaherpesvirus 3",4
"729","Feline morbillivirus",4
"730","Feline panleukopenia virus",4
"741","Fig mosaic emaravirus",4
"751","Fowl adenovirus",4
"758","Fowl aviadenovirus D",4
"759","Fowl aviadenovirus E",4
"787","Getah virus",4
"838","Grapevine fanleaf virus",4
"848","Grapevine red blotch virus",4
"857","Grapevine virus B",4
"885","Hepatitis C virus subtype 1b",4
"916","Human adenovirus 41",4
"930","Human astrovirus",4
"951","Human immunodeficiency virus",4
"967","Human papillomavirus type 33",4
"972","Human papillomavirus type 58",4
"980","Human parvovirus B19",4
"983","Human poliovirus 2",4
"984","Human poliovirus 3",4
"1620","Influenza C virus (C/Taylor/1233/1947)",4
"1634","Jaagsiekte sheep retrovirus",4
"1701","Leishmania RNA virus 1",4
"1714","Lettuce mosaic virus",4
"1726","Little cherry virus 1",4
"1752","Malacosoma sp. alphabaculovirus",4
"1756","Mamastrovirus 1",4
"1758","Mamastrovirus 3",4
"1783","Melon aphid-borne yellows virus",4
"1823","Mumps virus genotype F",4
"2123","Papaya ringspot virus W",4
"2129","Parietaria mottle virus",4
"2206","Pigeonpea sterility mosaic emaravirus 2",4
"2211","Piscine orthoreovirus",4
"2255","Porcine kobuvirus",4
"2424","Rotavirus D",4
"2425","Rotavirus G1",4
"2446","Salmon isavirus",4
"2478","Sapelovirus A",4
"2494","Schmallenberg virus",4
"2518","Sheeppox virus",4
"2533","Simian-Human immunodeficiency virus",4
"2562","Soybean mosaic virus",4
"2638","Sweet potato leaf curl Georgia virus",4
"2642","Sweet potato leaf curl virus",4
"2709","Tomato leaf curl betasatellite",4
"2715","Tomato leaf curl Kerala virus",4
"2729","Tomato ringspot virus",4
"2775","Turkey parvovirus 1078",4
"2803","Venezuelan equine encephalitis virus",4
"2821","Viral hemorrhagic septicemia virus",4
"45","Aleutian mink disease virus",3
"66","Anatid alphaherpesvirus 1",3
"123","Aves polyomavirus 1",3
"128","Avian coronavirus",3
"130","Avian hepatitis E virus",3
"176","Banana bract mosaic virus",3
"180","Banana streak OL virus",3
"199","Bat astrovirus",3
"205","Bat circovirus",3
"207","Bat coronavirus",3
"235","Beet soil-borne mosaic virus",3
"239","Bell pepper alphaendornavirus",3
"260","Blackcurrant reversion virus",3
"272","Bluetongue virus 8",3
"277","Border disease virus",3
"332","Cactus virus X",3
"339","Camelpox virus",3
"347","Canine adenovirus 1",3
"356","Canine papillomavirus",3
"368","Canna yellow mottle virus",3
"380","Cassava brown streak virus",3
"405","Cherry virus A",3
"408","Chicken astrovirus",3
"419","Chili leaf curl betasatellite",3
"422","Chilli ringspot virus",3
"438","Citrus sudden death-associated virus",3
"473","Cotton leaf curl Multan betasatellite",3
"481","Cowpox virus",3
"496","Coxsackievirus B3",3
"512","Cryphonectria hypovirus 1",3
"566","Dobrava-Belgrade orthohantavirus",3
"575","Duck parvovirus",3
"583","Eastern equine encephalitis virus",3
"641","Epizootic hemorrhagic disease virus",3
"644","Equid alphaherpesvirus 1",3
"646","Equid alphaherpesvirus 4",3
"648","Equid gammaherpesvirus 2",3
"655","Equus caballus papillomavirus 2",3
"692","Escherichia phage UFV-AREG1",3
"726","Feline coronavirus",3
"756","Fowl aviadenovirus A",3
"837","Grapevine fabavirus",3
"842","Grapevine leafroll-associated virus 1",3
"843","Grapevine leafroll-associated virus 2",3
"852","Grapevine rupestris vein feathering virus",3
"854","Grapevine Syrah virus 1",3
"856","Grapevine virus A",3
"864","Grouper iridovirus",3
"879","Helicoverpa SNPV AC53",3
"884","Hepatitis C virus subtype 1a",3
"887","Hepatitis C virus subtype 2b",3
"913","Human adenovirus 2",3
"915","Human adenovirus 40",3
"935","Human bocavirus 1",3
"955","Human mastadenovirus C",3
"958","Human mastadenovirus F",3
"969","Human papillomavirus type 52",3
"974","Human parechovirus 1",3
"986","Human polyomavirus 3",3
"988","Human polyomavirus 6",3
"993","Human respirovirus 1",3
"1000","Human rhinovirus sp.",3
"1002","Human rotavirus C",3
"1067","Influenza A virus (A/chicken/Anhui/MZ33/2016(H5N6))",3
"1637","Jasmine virus C",3
"1738","Machupo mammarenavirus",3
"1747","Maize chlorotic mottle virus",3
"1750","Maize streak virus",3
"1784","Melon necrotic spot virus",3
"1791","Merkel cell polyomavirus",3
"1803","Mink circovirus",3
"1804","Mink enteritis virus",3
"1819","Mumps rubulavirus",3
"1821","Mumps virus genotype C",3
"1822","Mumps virus genotype D",3
"1833","Murine norovirus",3
"1994","Nectarine stem pitting-associated virus",3
"2006","Norovirus GI.2",3
"2017","Norovirus GII.3",3
"2077","Norwalk virus",3
"2088","Okra enation leaf curl virus",3
"2118","Papaya leaf curl betasatellite",3
"2120","Papaya leaf curl virus",3
"2161","Pepper chlorotic spot virus",3
"2166","Pepper leafroll chlorosis virus",3
"2174","Pepper yellow leaf curl Thailand virus",3
"2223","Pleurochrysis sp. Polinton-like virus",3
"2226","Plum bark necrosis stem pitting-associated virus",3
"2237","Porcine astrovirus 2",3
"2242","Porcine bocavirus 3",3
"2256","Porcine parvovirus",3
"2257","Porcine parvovirus 2",3
"2260","Porcine parvovirus 6",3
"2283","Potato virus S",3
"2299","Providence virus",3
"2303","Prunus virus F",3
"2349","Rabbit hemorrhagic disease virus 2",3
"2372","Rattail cactus necrosis-associated virus",3
"2382","Reticuloendotheliosis virus",3
"2403","Rice tungro spherical virus",3
"2431","Rubella virus",3
"2432","Rubella virus genotype 1A",3
"2442","Saint Louis encephalitis virus",3
"2445","Salivirus A",3
"2488","Sapovirus sp.",3
"2514","Shallot virus X",3
"2515","Shallot yellow stripe virus",3
"2560","Southern tomato virus",3
"2571","Squash leaf curl Philippines virus",3
"2572","Squash leaf curl virus",3
"2594","Strawberry vein banding virus",3
"2640","Sweet potato leaf curl Sichuan virus 1",3
"2641","Sweet potato leaf curl Sichuan virus 2",3
"2664","Tembusu virus",3
"2678","Tilapia lake virus",3
"2721","Tomato leaf curl Philippines virus",3
"2725","Tomato mosaic virus",3
"2731","Tomato severe rugose virus",3
"2734","Tomato yellow leaf curl China virus",3
"2780","Tursiops truncatus gammaherpesvirus",3
"2782","Ugandan cassava brown streak virus",3
"2792","unidentified adenovirus",3
"2848","WU Polyomavirus",3
"2859","Yam necrosis-associated virus",3
"16","Acute bee paralysis virus",2
"41","Aichi virus 1",2
"44","Alcelaphine gammaherpesvirus 1",2
"76","Aphis glycines virus 3",2
"83","Apricot pseudo-chlorotic leaf spot virus",2
"120","Atypical porcine pestivirus 1",2
"125","Avian avulavirus 13",2
"129","Avian gyrovirus 2",2
"134","Avian nephritis virus",2
"140","Avihepatovirus A",2
"141","Avipoxvirus sp.",2
"183","Banna virus",2
"185","Barfin flounder nervous necrosis virus",2
"186","Barley mild mosaic virus",2
"187","Barley virus G",2
"190","Barley yellow dwarf virus MAV",2
"192","Barley yellow dwarf virus PAV",2
"193","Barley yellow dwarf virus SGV",2
"210","Bat Hepatitis B virus",2
"215","Bat orbivirus",2
"216","Bat paramyxovirus",2
"227","Bean yellow mosaic virus",2
"230","Beet curly top virus",2
"232","Beet necrotic yellow vein virus",2
"242","Beluga whale alphaherpesvirus 1",2
"248","Bhendi yellow vein mosaic betasatellite",2
"253","Bipolaris maydis partitivirus 1",2
"256","Black currant leaf chlorosis associated virus",2
"269","Bluetongue virus 2",2
"275","Bombyx mori bidensovirus",2
"276","Bombyx mori nucleopolyhedrovirus",2
"282","Borna disease virus 1",2
"289","Botrytis cinerea negative-stranded RNA virus 1",2
"291","Bovine alphaherpesvirus 1",2
"296","Bovine gammaherpesvirus 4",2
"298","Bovine herpesvirus type 1.1",2
"305","Bovine papillomavirus type 6",2
"346","Canid alphaherpesvirus 1",2
"351","Canine coronavirus",2
"364","Canine respiratory coronavirus",2
"383","Castlerea virus",2
"385","Cauliflower mosaic virus",2
"386","Cedratvirus A11",2
"398","Chayote enation yellow mosaic virus",2
"399","Chelonid alphaherpesvirus 5",2
"402","Cherry necrotic rusty mottle virus",2
"416","Chickpea chlorotic dwarf virus",2
"424","Chinese yam necrotic mosaic virus",2
"429","Chrysodeixis includens nucleopolyhedrovirus",2
"430","Circovirus sp.",2
"436","Citrus leaf blotch virus",2
"455","Columbid alphaherpesvirus 1",2
"469","Cotton leaf curl Burewala virus",2
"470","Cotton leaf curl Gezira virus",2
"479","Cowpea mild mottle virus",2
"480","Cowpea polerovirus 1",2
"487","Coxsackievirus A21",2
"491","Coxsackievirus A5",2
"494","Coxsackievirus B1",2
"495","Coxsackievirus B2",2
"520","Cucurbitaria piceae virus 1",2
"523","Cutavirus",2
"563","Dioscorea bacilliform virus",2
"570","Duck circovirus",2
"577","Duck Tembusu virus",2
"581","East Asian Passiflora virus",2
"586","Echovirus E11",2
"598","Echovirus E7",2
"599","Echovirus E9",2
"601","Eggplant mottled dwarf nucleorhabdovirus",2
"607","Elephant endotheliotropic herpesvirus 4",2
"625","Enterococcus phage VPE25",2
"633","Enterovirus C",2
"639","Enzootic nasal tumour virus of goats",2
"707","Esocid herpesvirus 1",2
"713","European bat 2 lyssavirus",2
"722","Faustovirus",2
"724","Feline bocavirus",2
"728","Feline leukemia virus",2
"740","Fig mild mottle-associated virus",2
"748","Foot-and-mouth disease virus - type SAT 1",2
"752","Fowl adenovirus 8b",2
"775","Galliform aveparvovirus 1",2
"777","Gan Gan virus",2
"782","Garlic virus A",2
"783","Garlic virus B",2
"785","GB virus C",2
"812","Gordonia phage Hotorobo",2
"822","Gordonia phage Phinally",2
"833","Gorilla beringei beringei lymphocryptovirus 1",2
"834","Grapevine asteroid mosaic associated virus",2
"861","Groundnut ringspot virus",2
"875","HBV genotype C",2
"878","Helicoverpa armigera stunt virus",2
"898","Hibiscus latent Singapore virus",2
"903","HIV-1 M:CRF01_BA1",2
"924","Human adenovirus E4",2
"933","Human betaherpesvirus 6B",2
"936","Human bocavirus 3",2
"937","Human coronavirus 229E",2
"940","Human cosavirus",2
"943","Human enterovirus C105",2
"950","Human hepegivirus",2
"956","Human mastadenovirus D",2
"979","Human parvovirus 4",2
"1006","Hydrangea ringspot virus",2
"1007","Hymenoscyphus fraxineus mitovirus 1",2
"1008","Hyphantria cunea granulovirus",2
"1012","Imjin virus",2
"1021","Influenza A virus (A/Adana/01/2015(H1N1))",2
"1035","Influenza A virus (A/Ankara/09/2015(H1N1))",2
"1059","Influenza A virus (A/California/105/2015(H1N1))",2
"1060","Influenza A virus (A/California/NHRC_BRD12130N/2016(H1N1))",2
"1061","Influenza A virus (A/Canada goose/Kansas/197850/2015(H5N2))",2
"1086","Influenza A virus (A/chicken/Germany/R28/03(H7N7))",2
"1089","Influenza A virus (A/chicken/Guangdong/53/2014(H7N9))",2
"1132","Influenza A virus (A/chicken/XinjiangBaicheng/1/2014(H9N2))",2
"1133","Influenza A virus (A/chicken/Yamaguchi/7/2004(H5N1))",2
"1149","Influenza A virus (A/Czech Republic/95/2015(H1N1))",2
"1160","Influenza A virus (A/duck/Eastern China/JY/2014(H5N8))",2
"1202","Influenza A virus (A/dunlin/Alaska/44421-660/2008(H1N1))",2
"1219","Influenza A virus (A/equine/Belfond/6-2/2009(H3N8))",2
"1232","Influenza A virus (A/Gainesville/01/2016(H3N2))",2
"1233","Influenza A virus (A/Gainesville/03/2016(H1N1))",2
"1251","Influenza A virus (A/Hatay/02/2015(H1N1))",2
"1256","Influenza A virus (A/Hong Kong/01/1968(H3N2))",2
"1271","Influenza A virus (A/Iran/91755/2014(H1N1))",2
"1272","Influenza A virus (A/Iran/92243/2014(H3N2))",2
"1275","Influenza A virus (A/Izmir/01/2015(H1N1))",2
"1296","Influenza A virus (A/mallard/Alberta/177/2004(H7N9))",2
"1311","Influenza A virus (A/mallard/Sweden/S90597/2005(H7N7))",2
"1325","Influenza A virus (A/Nigde/01/2016(H1N1))",2
"1332","Influenza A virus (A/Pavia/07/2014(H3N2))",2
"1346","Influenza A virus (A/Pondicherry/KOP21/2011(H1N1))",2
"1395","Influenza A virus (A/swine/IL/00685/2005(H1N1))",2
"1396","Influenza A virus (A/swine/Ilinois/A02090968/2015(H3N2))",2
"1411","Influenza A virus (A/swine/Illinois/A01775937/2016(H1N1))",2
"1413","Influenza A virus (A/swine/Illinois/A01796450/2015(H1N1))",2
"1442","Influenza A virus (A/swine/Iowa/A01732489/2016(H3N2))",2
"1462","Influenza A virus (A/swine/Manitoba/G1/2014(H3N2))",2
"1480","Influenza A virus (A/swine/Minnesota/A01785239/2016(H1N1))",2
"1482","Influenza A virus (A/swine/Minnesota/A01942902/2016(H1N2))",2
"1497","Influenza A virus (A/swine/Nebraska/A01942119/2016(H1N2))",2
"1532","Influenza A virus (A/swine/Quebec/1683217/2014(H1N1))",2
"1560","Influenza A virus (A/Thailand/CU-B11417/2014(H3N2))",2
"1579","Influenza A virus (A/Von Schrenck's bittern/Jiangxi/Y9/2014(H5N8))",2
"1594","Influenza B virus (B/Brisbane/60/2008)",2
"1625","Inkoo virus",2
"1631","Israeli acute paralysis virus",2
"1640","Jatropha leaf curl virus",2
"1645","Juquitiba virus",2
"1648","Kadipiro virus",2
"1655","Kashmir bee virus",2
"1677","Koala retrovirus",2
"1711","Lettuce chlorosis virus",2
"1741","Macroptilium golden yellow mosaic virus",2
"1746","Maize-associated totivirus 2",2
"1751","Maize yellow mosaic virus",2
"1754","Malva vein clearing virus",2
"1761","Mammalian orthoreovirus",2
"1764","Mammalian orthoreovirus 3",2
"1767","Marburg marburgvirus",2
"1772","Mayaro virus",2
"1774","Measles virus genotype A",2
"1789","Mengo virus",2
"1790","Merida-like virus KE-2017a",2
"1808","Molluscum contagiosum virus subtype 2",2
"1826","Mumps virus genotype N",2
"1829","Murid betaherpesvirus 1",2
"1839","Muscovy duck reovirus",2
"1993","Nebovirus sp.",2
"1998","Nienokoue virus",2
"2013","Norovirus GII.1",2
"2015","Norovirus GII.2",2
"2027","Norovirus GIII",2
"2087","Oenococcus phage foe1",2
"2089","Olive mild mosaic virus",2
"2090","Onion yellow dwarf virus",2
"2094","Opuntia virus X",2
"2096","Orchid fleck dichorhavirus",2
"2098","Orgi virus",2
"2116","Papaya leaf crumple virus",2
"2119","Papaya leaf curl China virus",2
"2137","Passion fruit woodiness virus",2
"2138","Passionfruit leaf distortion virus",2
"2139","Passionfruit severe leaf distortion virus",2
"2143","Pea seed-borne mosaic virus",2
"2146","Peanut mottle virus",2
"2159","Penaeus monodon nucleopolyhedrovirus",2
"2162","Pepper cryptic virus 1",2
"2163","Pepper cryptic virus 2",2
"2164","Pepper golden mosaic virus",2
"2169","Pepper mottle virus",2
"2180","Phaeovirus DCS-2016",2
"2184","Phlebovirus Antigone",2
"2189","Phytomonas serpens narnavirus 1",2
"2193","Picobirnavirus sp.",2
"2200","Pigeon adenovirus 2",2
"2203","Pigeon circovirus",2
"2205","Pigeonpea sterility mosaic emaravirus 1",2
"2213","Pithovirus sp. LC8",2
"2229","Plutella xylostella granulovirus",2
"2239","Porcine astrovirus 4",2
"2245","Porcine circovirus 1",2
"2259","Porcine parvovirus 5",2
"2262","Porcine pestivirus 1",2
"2286","Potato virus Y strain O",2
"2287","Potato yellow mosaic virus",2
"2288","Potato yellow vein virus",2
"2295","Propionibacterium phage PFR1",2
"2309","Pseudoalteromonas phage PHS3",2
"2365","Raspberry bushy dwarf virus",2
"2373","Rattus norvegicus polyomavirus 2",2
"2375","Red seabream iridovirus",2
"2384","Rhinovirus B",2
"2386","Rhizoctonia solani dsRNA virus 3",2
"2398","Rhynchosia golden mosaic Colombia virus",2
"2399","Rice black streaked dwarf virus",2
"2413","Rose rosette emaravirus",2
"2427","Rotavirus I",2
"2429","Rousettus bat coronavirus",2
"2430","Rousettus bat coronavirus HKU9",2
"2433","Rubella virus genotype 1E",2
"2434","Rubella virus genotype 1G",2
"2438","Saccharomyces cerevisiae virus L-A-28",2
"2449","Salmonella phage 100268_sal2",2
"2451","Salmonella phage 118970_sal3",2
"2460","Salmonella phage IME207",2
"2471","Salmonella phage vB_SalM_PM10",2
"2479","Sapovirus GI",2
"2490","Sapporo virus",2
"2497","Sclerotium hydrophilum virus 2",2
"2508","Senna mosaic virus",2
"2511","Serratia phage vB_Sru_IME250",2
"2517","Shearwaterpox virus",2
"2524","Short-finned eel ranavirus",2
"2525","Shrimp white spot syndrome virus",2
"2529","Sida micrantha mosaic virus",2
"2531","Sida yellow net virus",2
"2543","Simian T-lymphotropic virus 3",2
"2553","Soil-borne wheat mosaic virus",2
"2554","Sophora japonica powdery mildew-associated partitivirus",2
"2556","Sorghum mosaic virus",2
"2557","Sousa chinensis gammaherpesvirus",2
"2563","Soybean yellow common mosaic virus",2
"2564","Sparus aurata betanodavirus",2
"2568","Spodoptera littoralis nucleopolyhedrovirus",2
"2622","Sugarcane bacilliform virus",2
"2627","Sugarcane yellow leaf virus",2
"2634","Sweet potato chlorotic fleck virus",2
"2635","Sweet potato chlorotic stunt virus",2
"2636","Sweet potato feathery mottle virus",2
"2643","Sweet potato virus 2",2
"2644","Sweet potato virus C",2
"2646","Swine enteric coronavirus",2
"2666","Teschovirus A",2
"2685","Tobacco curly shoot virus",2
"2686","Tobacco leaf curl Cuba virus",2
"2688","Tobacco mosaic virus",2
"2692","Tobacco rattle virus",2
"2713","Tomato leaf curl Joydebpur virus",2
"2727","Tomato mottle mosaic virus",2
"2735","Tomato yellow leaf curl Kanchanaburi virus",2
"2737","Tomato yellow leaf curl Thailand virus",2
"2745","Tomato yellow ring virus",2
"2746","Torque teno canis virus",2
"2751","Torque teno virus",2
"2769","Trubanaman virus",2
"2778","Turnip yellows virus",2
"2786","uncultured cyanomyovirus",2
"2788","uncultured marine virus",2
"2799","Variola virus",2
"2826","Watermelon chlorotic stunt virus",2
"2837","Wheat yellow mosaic virus",2
"2839","White clover mosaic virus",2
"2849","Wuhan Millipede Virus 2",2
"2869","Zucchini lethal chlorosis virus",2
"1","Abu Hammad virus",1
"2","Acanthamoeba castellanii mimivirus",1
"3","Achromobacter phage phiAxp-3",1
"4","Acidianus tailed spindle virus",1
"5","Acidianus two-tailed virus 2",1
"6","Acidianus two-tailed virus variant 1",1
"7","Acinetobacter phage AJO1",1
"8","Acinetobacter phage AM24",1
"9","Acinetobacter phage IME200",1
"10","Acinetobacter phage LZ35",1
"11","Acinetobacter phage SH-Ab 15519",1
"12","Acinetobacter phage vB_AbaM_ME3",1
"13","Acinetobacter phage vB_AbaP_AS12",1
"14","Acinetobacter phage vB_AbaS_TRS1",1
"15","Actinidia virus 1",1
"17","Adelphocoris suturalis virus",1
"19","Adeno-associated virus - 2",1
"20","Adenovirus sp.",1
"21","Adonis mosaic virus",1
"22","Aedes albopictus densovirus",1
"23","Aedes albopictus densovirus 5",1
"24","Aedes flavivirus",1
"25","Aeribacillus phage AP45",1
"26","Aeromonas phage 3",1
"27","Aeromonas phage Ahp2",1
"28","African eggplant yellowing virus",1
"29","African horse sickness virus",1
"30","African horse sickness virus 1",1
