"","Var1","Freq"
"143","Ectropis obliqua nucleopolyhedrovirus",1
"144","Elm mottle virus",1
"145","Enterobacteria phage 933W",1
"146","Enterobacteria phage H-19B",1
"147","Enterobacteria phage RB30",1
"148","Enterobacteria phage RB69",1
"149","Enterobacteria phage RB70",1
"150","Enterovirus",1
"151","Enterovirus A71",1
"152","Epiphyas postvittana nucleopolyhedrovirus",1
"154","Equid gammaherpesvirus 2",1
"155","Equine adenovirus 1",1
"158","Equine rhinitis A virus",1
"163","Escherichia virus T4",1
"164","Eupatorium yellow vein virus",1
"165","European bat 1 lyssavirus",1
"166","Faba bean necrotic yellows virus",1
"169","Feline coronavirus",1
"172","Feline infectious peritonitis virus",1
"173","Feline leukemia virus",1
"174","Feline panleukopenia virus",1
"175","Florida green turtle herpesvirus",1
"177","Foot-and-mouth disease virus - type O",1
"179","Fowl aviadenovirus 8",1
"180","Fowlpox virus",1
"182","Fusarium poae virus 1",1
"183","Galinsoga mosaic virus",1
"186","Garlic virus X",1
"188","GBV-A-like agents",1
"189","Geminiviridae",1
"190","Getah virus",1
"191","Gloxinia tospovirus",1
"193","Grapevine leafroll-associated virus 3",1
"194","Grapevine leafroll-associated virus 4",1
"195","Grapevine leafroll-associated virus 5",1
"196","Grapevine leafroll-associated virus 7",1
"197","Grapevine rupestris stem pitting-associated virus",1
"198","Grapevine virus A",1
"199","Haemorrhagic kidney syndrome virus",1
"200","Hantaan virus A9",1
"201","Hawaiian green turtle herpesvirus",1
"203","Helicoverpa zea single nucleopolyhedrovirus",1
"209","Hepatitis C virus (isolate EUHK2)",1
"210","Hepatitis C virus (isolate H77)",1
"212","Hepatitis C virus genotype 3",1
"213","Hepatitis C virus genotype 6",1
"214","Hepatitis C virus subtype 1a",1
"215","Hepatitis C virus subtype 2c",1
"216","Hepatitis C virus subtype 4a",1
"219","Hepatovirus A",1
"220","Hog cholera virus strain Cellpest",1
"222","Human adenovirus 17",1
"223","Human adenovirus 6",1
"224","Human adenovirus D37",1
"226","Human alphaherpesvirus 1 strain KOS",1
"230","Human astrovirus 6",1
"232","Human betaherpesvirus 6A",1
"233","Human betaherpesvirus 6B",1
"235","Human calicivirus SRSV/MI1/94/JP",1
"236","Human calicivirus SRSV/SA1/89/JP",1
"237","Human calicivirus SRSV/SA2/91/JP",1
"238","Human endogenous retrovirus",1
"239","Human endogenous retrovirus HML6",1
"241","Human Endogenous Retrovirus K1,2-1",1
"242","Human enterovirus 70",1
"245","Human herpesvirus 8 type M",1
"246","Human immunodeficiency virus",1
"251","Human papillomavirus RTRX7",1
"252","Human papillomavirus type 11",1
"254","Human papillomavirus type 36",1
"255","Human papillomavirus type 45",1
"256","Human papillomavirus type 57",1
"257","Human papillomavirus type 67",1
"258","Human papillomavirus type 68",1
"259","Human papillomavirus type 6vc",1
"260","Human papillomavirus type 75",1
"261","Human parainfluenza virus 4b",1
"262","Human parvovirus B19",1
"263","Human polyomavirus 1",1
"264","Human respirovirus 1",1
"265","Human respirovirus 3",1
"266","Human rotavirus (strain HOU8697)",1
"269","Human rotavirus DG8",1
"270","Human rotavirus G4 strain VA70",1
"271","Human rotavirus ID45/2",1
"273","Human T-cell lymphotropic virus type 2b",1
"275","Human torovirus",1
"276","Ilheus virus",1
"279","Infectious flacherie virus",1
"280","Influenza A virus (A/Beijing/353/1989(H3N2))",1
"281","Influenza A virus (A/chicken/Germany/N'/1949(H10N7))",1
"282","Influenza A virus (A/chicken/NY/13202-7/1996(H7N2))",1
"283","Influenza A virus (A/chicken/Scotland/1959(H5N1))",1
"284","Influenza A virus (A/chicken/Yanggam/AI96004/1996(H9N2))",1
"285","Influenza A virus (A/England/268/1996(H7N7))",1
"286","Influenza A virus (A/eq/Newmarket/D63/79(H3N8))",1
"287","Influenza A virus (A/equi 2/Skara/88(H3N8))",1
"288","Influenza A virus (A/equi 2/Solvalla/79(H3N8))",1
"289","Influenza A virus (A/equine/Lichfield/89(H3N8))",1
"290","Influenza A virus (A/Fort Monmouth/1/1947-mouse adapted(H1N1))",1
"291","Influenza A virus (A/gull/Maryland/704/1977(H13N6))",1
"293","Influenza A virus (A/mallard/Ohio/1986(H5))",1
"294","Influenza A virus (A/mallard/Ohio/421/1987(H7N8))",1
"295","Influenza A virus (A/NWS/33HA-A/tern/Australia/G70C/75NA(H1N9))",1
"296","Influenza A virus (A/Perth/01/92(H3N2))",1
"298","Influenza A virus (A/swine/England/191973/92(H1N7))",1
"299","Influenza A virus (A/swine/Quebec/192/81(H1N1))",1
"300","Influenza A virus (A/Taiwan/112/1996-1(H1N1))",1
"301","Influenza A virus (A/turkey/England/50-92/1991(H5N1))",1
"302","Influenza A virus (A/turkey/Germany/2482/90)",1
"303","Influenza A virus (A/Vienna/47/96M(H3N2))",1
"305","Influenza B virus",1
"306","Influenza B virus (B/Taiwan/3143/97)",1
"307","Influenza C virus (C/Johannesburg/66)",1
"308","Influenza C virus (C/Mississippi/80)",1
"309","Influenza C virus (C/Yamagata/1/88)",1
"310","Iris severe mosaic virus",1
"311","Iris yellow spot virus",1
"315","Kappapapillomavirus 2",1
"317","Kennedya yellow mosaic virus",1
"318","Kilham rat virus",1
"319","La Crosse virus",1
"320","Lactate dehydrogenase-elevating virus",1
"321","Lactobacillus phage A2",1
"322","Lactococcus phage phi31",1
"323","Lactococcus phage TP901-1",1
"324","Lactococcus virus bIL170",1
"325","Lactococcus virus sk1",1
"326","Laguna Negra orthohantavirus",1
"327","Lapine rotavirus",1
"328","Lechiguanas virus",1
"329","Leek yellow stripe virus",1
"330","Lettuce mosaic virus",1
"332","Lily symptomless virus",1
"333","Lumpy skin disease virus",1
"335","Lymphocystis disease virus 1",1
"336","Lymphocytic choriomeningitis mammarenavirus",1
"337","Macaca mulatta polyomavirus 1",1
"338","Macacine betaherpesvirus 3",1
"340","Maize dwarf mosaic virus",1
"341","Maize rayado fino virus",1
"342","Maize streak virus - [Set]",1
"343","Maize streak virus - A[Kom]",1
"344","Marburg marburgvirus",1
"346","Melao virus",1
"347","Melon necrotic spot virus",1
"348","Milk vetch dwarf C1 alphasatellite",1
"349","Milk vetch dwarf virus",1
"350","Mobala mammarenavirus",1
"351","Molluscum contagiosum virus",1
"352","Molluscum contagiosum virus subtype 1",1
"353","Molluscum contagiosum virus subtype 2",1
"356","Mouse endogenous murine leukemia virus",1
"358","Multiple sclerosis associated retrovirus",1
"365","Murine rotavirus",1
"366","Murine rotavirus EDIM",1
"368","Mycobacterium virus D29",1
"370","Navel orange infectious mottling virus",1
"372","Norwalk-like virus",1
"374","Oat blue dwarf virus",1
"377","Ophiostoma mitovirus 4",1
"378","Orf virus",1
"380","Ovine parainfluenza virus 3",1
"381","Papaya leaf curl virus",1
"382","Paramecium bursaria Chlorella virus 1",1
"383","Paramecium bursaria Chlorella virus NY2A",1
"384","Pea seed-borne mosaic virus",1
"385","Peach rosette mosaic virus",1
"386","Peanut bud necrosis virus",1
"387","Peanut chlorotic blotch virus",1
"388","Peanut mottle virus",1
"389","Peanut stripe virus",1
"390","Peanut stunt virus",1
"391","Peanut stunt virus satellite RNA",1
"392","Peanut yellow spot virus",1
"394","Pelargonium flower break virus",1
"395","Pepper mild mottle virus",1
"396","Pestivirus sp. strain 178003",1
"397","Petunia flower mottle virus",1
"398","Petunia vein clearing virus",1
"399","Phage 21",1
"400","Phocid alphaherpesvirus 1",1
"401","Pineapple bacilliform virus",1
"402","Plautia stali intestine virus",1
"404","Plusia orichalcea nuclear polyhedrosis virus",1
"405","Porcine circovirus 1",1
"406","Porcine circovirus 2",1
"407","Porcine cytomegalovirus B6",1
"408","Porcine encephalomyocarditis virus",1
"410","Porcine endogenous retrovirus C",1
"413","Porcine reproductive and respiratory syndrome virus 2",1
"414","Porcine rotavirus CN86",1
"415","Porcine rubulavirus",1
"416","Porcine sapelovirus 1",1
"419","Potato virus M",1
"420","Potato virus S",1
"422","Potato yellow mosaic Panama virus",1
"426","Puumala orthohantavirus",1
"430","Rat parvovirus 1",1
"431","Rauscher murine leukemia virus",1
"433","Reston ebolavirus",1
"434","Retroperitoneal fibromatosis-associated herpesvirus",1
"435","Rhesus monkey rhadinovirus H26-95",1
"436","Rhizobium phage phiU",1
"437","Rhopalosiphum padi virus",1
"438","Rice dwarf virus",1
"441","Rice necrosis mosaic virus",1
"442","Rice ragged stunt virus",1
"443","Rice stripe tenuivirus",1
"444","Rice yellow mottle virus satellite",1
"446","Rotavirus A",1
"447","Rotavirus G3",1
"449","Rotavirus G8",1
"450","Rotavirus sp.",1
"452","RV-African clawed toad",1
"453","Ryegrass mosaic virus",1
"454","Saccharomyces 20S RNA narnavirus",1
"455","Saccharomyces 23S RNA narnavirus",1
"458","Salmonid herpesvirus 1",1
"459","Sapporo virus-Houston/86",1
"460","Sapporo virus-Manchester",1
"461","Satsuma dwarf virus",1
"462","Selenomonas phage M1",1
"464","Seoulvirus HB55",1
"465","Serpulina phage VSH-1",1
"466","Sesame mosaic virus",1
"468","Shallot yellow stripe virus",1
"469","Shigella phage SfII",1
"470","Shrimp white spot syndrome virus",1
"471","Sida golden mosaic Honduras virus",1
"472","Sida golden mosaic virus",1
"474","Simian endogenous retrovirus",1
"475","Simian foamy virus",1
"477","Simian rotavirus",1
"480","Sindbis virus",1
"481","Small round structured virus",1
"482","Soil-borne wheat mosaic virus",1
"483","South African cassava mosaic virus",1
"484","Sphaeropsis sapinea RNA virus 1",1
"485","Sphaeropsis sapinea RNA virus 2",1
"486","Spinach latent virus",1
"490","Staphylococcus phage PVL",1
"491","Staphylococcus virus 85",1
"492","Strawberry mild yellow edge virus",1
"493","Streptococcus phage Cp-1",1
"494","Streptococcus phage Dp-1",1
"495","Streptococcus phage TP-J34",1
"496","Streptococcus virus O1205",1
"497","Streptococcus virus Sfi19",1
"499","Streptomyces phage VWB",1
"500","Streptomyces virus phiC31",1
"502","Sugarcane streak Egypt virus - [Aswan]",1
"503","Sugarcane streak Egypt virus - [Giza]",1
"505","Sulfolobus islandicus rod-shaped virus 1",1
"507","Sweet potato virus C",1
"508","Swine norovirus",1
"510","Synechococcus phage S-PM2",1
"511","Taimyr hantavirus",1
"512","Theiler's encephalomyelitis virus",1
"514","Tick-borne encephalitis virus",1
"515","Tinaroo virus",1
"516","Tobacco etch virus",1
"517","Tobacco leaf curl virus",1
"521","Tobacco vein mottling virus",1
"522","Tomato bushy stunt virus satellite RNA B1",1
"523","Tomato chlorosis virus",1
"524","Tomato dwarf leaf curl virus",1
"525","Tomato leaf curl Sinaloa virus",1
"526","Tomato leaf curl Taiwan virus",1
"527","Tomato mosaic Havana virus-[Quivican]",1
"529","Tomato mottle Taino virus",1
"530","Tomato spotted wilt orthotospovirus",1
"532","Tomato yellow leaf curl virus-[Dominican Republic]",1
"533","Tomato yellow leaf curl virus - Il",1
"534","Torque teno virus 1",1
"535","Transmissible gastroenteritis virus",1
"536","Tremovirus A",1
"537","Trichoplusia ni granulovirus",1
"539","Turkey adenovirus 3",1
"540","Turnip mosaic virus",1
"542","unidentified baculovirus",1
"543","unidentified nuclear polyhedrosis viruses",1
"546","Vibrio cholerae V86 phage",1
"547","Vibrio phage fs2",1
"550","Walleye epidermal hyperplasia virus 2",1
"551","Watermelon leaf mottle virus",1
"552","Watermelon mosaic virus",1
"554","Whataroa virus",1
"555","Wheat streak mosaic virus",1
"556","Wild cucumber mosaic virus",1
"557","Wiseana iridescent virus",1
"558","Wiseana signata nucleopolyhedrovirus",1
"559","Woodchuck hepatitis virus",1
"560","Xanthomonas phage Lf",1
"561","Xestia c-nigrum granulovirus",1
"562","Yellow fever virus",1
"563","Yellowtail ascites virus",1
"564","Yellowtail ascites virus - Y-6",1
"565","Zaire ebolavirus",1
