"","Var1","Freq"
"15","Autographa californica nucleopolyhedrovirus",1
"17","Avian metapneumovirus",1
"18","Avian rotavirus PO-13",1
"19","Avian rotavirus Ty-1",1
"20","Azuki bean mosaic virus",1
"21","Baboon T-cell leukemia virus",1
"22","Bacillus phage phi3T",1
"23","Bacillus phage SPP1",1
"24","Bacillus virus B103",1
"25","Bacillus virus GA1",1
"27","Barley yellow dwarf virus PAV",1
"28","Barley yellow mosaic virus",1
"29","Barmah Forest virus",1
"30","BeAn 58058 virus",1
"31","Bean common mosaic virus",1
"32","Bean pod mottle virus",1
"34","Beet curly top virus",1
"35","Beet mild curly top virus - [Worland]",1
"38","Beet severe curly top virus - Cfh [Beta]",1
"39","Beet soil-borne virus",1
"40","Beet yellow stunt virus",1
"41","Beet yellows virus",1
"42","Bluetongue virus",1
"44","Border disease virus - BD31",1
"45","Border disease virus strain Moredun cp",1
"46","Borna disease virus",1
"48","Bovine adenovirus 3",1
"50","Bovine ephemeral fever virus",1
"51","Bovine gammaherpesvirus 4",1
"52","Bovine immunodeficiency virus FL491",1
"53","Bovine immunodeficiency virus OK",1
"56","Bovine papillomavirus",1
"57","Bovine respirovirus 3",1
"59","Bovine rotavirus 993/83",1
"61","Bovine viral diarrhea virus 1-CP7",1
"62","Bovine viral diarrhea virus 2",1
"63","Breda virus",1
"64","Broad bean wilt virus 2",1
"65","Bryopsis mitochondria-associated dsRNA",1
"66","Buzura suppressaria nucleopolyhedrovirus",1
"67","Cabbage leaf curl virus",1
"69","Canarypox virus",1
"72","Canine adenovirus 2",1
"74","Canine parvovirus",1
"76","Carnation etched ring virus",1
"77","Carrot mottle mimic virus",1
"78","Cassava vein mosaic virus",1
"79","Cercopithecine alphaherpesvirus 9",1
"80","Cherry leaf roll virus",1
"82","Chilli vein-banding mottle virus",1
"83","Chino del tomate virus",1
"85","Choristoneura fumiferana entomopoxvirus",1
"87","Citrus tristeza virus",1
"90","Colobus monkey papillomavirus type 1",1
"92","Convict Creek 107 virus",1
"93","Cotesia rubecula bracovirus",1
"94","Cotton leaf curl Multan virus-[Faisalabad1]",1
"95","Cowpea aphid-borne mosaic virus",1
"98","Coxsackievirus B3",1
"99","Crimean-Congo hemorrhagic fever orthonairovirus",1
"102","Cucurbit yellow stunting disorder virus",1
"104","Cymbidium mosaic virus",1
"107","Dhori thogotovirus",1
"108","Dicentrarchus labrax encephalitis virus",1
"110","Drosophila X virus",1
"112","East Asian Passiflora virus",1
"113","Echinochloa hoja blanca tenuivirus",1
"114","Echovirus E8",1
"116","Ectromelia virus",1
"117","Elm mottle virus",1
"118","Endogenous sheep retrovirus",1
"119","Enterobacteria phage Ike",1
"120","Enterobacteria phage L",1
"121","Enterobacteria phage RB42",1
"123","Enterobacteria phage SfV",1
"124","Enterovirus",1
"125","Enterovirus E",1
"126","Enterovirus sp.",1
"129","Equine herpesvirus sp.",1
"131","Equine rhinitis A virus",1
"132","Escherichia virus HK022",1
"133","Escherichia virus K5",1
"135","Escherichia virus P1",1
"140","Feline calicivirus",1
"145","Foot-and-mouth disease virus",1
"146","Foot-and-mouth disease virus - type Asia 1",1
"148","Fowl aviadenovirus 1",1
"149","Friend murine leukemia virus",1
"152","Garlic latent virus",1
"153","Garlic mite-borne filamentous virus",1
"156","Giardia lamblia virus",1
"157","Gibbon ape leukemia virus",1
"158","Grapevine berry inner necrosis virus",1
"159","Grapevine leafroll-associated virus 1",1
"160","Grapevine virus A",1
"161","Grapevine virus B",1
"162","Grapevine virus D",1
"163","Groundnut ringspot virus",1
"164","Groundnut rosette assistor virus",1
"165","Groundnut rosette virus",1
"166","Guinea pig adenovirus",1
"167","Haemophilus phage S2",1
"170","Helicoverpa zea single nucleopolyhedrovirus",1
"171","Heliothis armigera entomopoxvirus",1
"172","Hendra henipavirus",1
"175","Hepatitis C virus (isolate Th580)",1
"177","Hepatitis C virus subtype 1a",1
"179","Hepatitis C virus subtype 3a",1
"180","Hepatitis delta virus",1
"183","High Plains virus",1
"184","Highlands J virus",1
"185","Horseradish curly top virus",1
"186","Human adenovirus 1",1
"188","Human adenovirus 19a",1
"190","Human adenovirus E4",1
"192","Human alphaherpesvirus 2",1
"193","Human alphaherpesvirus 3",1
"194","Human astrovirus",1
"195","Human astrovirus 1",1
"200","Human endogenous retrovirus K",1
"201","Human enterovirus 70",1
"202","Human foamy virus",1
"205","Human herpesvirus 8 type M",1
"209","Human papillomavirus",1
"210","Human papillomavirus 5",1
"211","Human papillomavirus type 11",1
"217","Human rhinovirus sp.",1
"218","Human rotavirus (serotype G2/strain 92A)",1
"219","Human rotavirus (STRAIN RV5)",1
"224","Ictalurus melas ranavirus",1
"225","Indian peanut clump virus",1
"230","Influenza A virus (A/Busan/7/1995(H3N2))",1
"231","Influenza A virus (A/chicken/Hong Kong/14/1976(H1N1))",1
"232","Influenza A virus (A/chicken/Queretaro/7653-20/1995(H5N2))",1
"233","Influenza A virus (A/duck/Hong Kong/412/1978(H4N2))",1
"235","Influenza A virus (A/equine/Kentucky/1/1981(H3N8))",1
"236","Influenza A virus (A/Florence/1/93(H3N2))",1
"237","Influenza A virus (A/Fort Monmouth/1/1947-mouse adapted(H1N1))",1
"238","Influenza A virus (A/Los Angeles/2/1987(H3N2))",1
"239","Influenza A virus (A/mallard/Ohio/556/1987(H5N9))",1
"240","Influenza A virus (A/Mallard/WI/944/82)",1
"241","Influenza A virus (A/ruddy turnstone/New Jersey/47/1985(H4N6))",1
"242","Influenza A virus (A/Sendai/c182/1994(H3N2))",1
"243","Influenza A virus (A/shearwater/West Australia/2576/79(H15N9))",1
"244","Influenza A virus (A/sw/Obihiro/1/1994(H3N2))",1
"245","Influenza A virus (A/swine/Beijing/94/1991(H1N1))",1
"246","Influenza A virus (A/swine/England/117316/1986(H1N1))",1
"248","Influenza A virus (A/swine/Hong Kong/172/1993(H1N1))",1
"249","Influenza A virus (A/swine/Hong Kong/176/1993(H1N1))",1
"250","Influenza A virus (A/swine/Iowa/17672/1988(H1N1))",1
"251","Influenza A virus (A/swine/Quebec/1747/1990(H1))",1
"252","Influenza A virus (A/Tottori/849K4/1994)",1
"253","Influenza A virus (A/turkey/Minnesota/1661/1981(H1N1))",1
"254","Influenza A virus (A/Wisconsin/3523/1988(H1N1))",1
"255","Influenza A virus (A/Wisconsin/4754/1994(H1N1))",1
"257","Influenza B virus",1
"258","Influenza C virus (C/Miyagi/2/92)",1
"259","Influenza C virus (C/Miyagi/2/93)",1
"260","Inkoo virus",1
"261","Ippy mammarenavirus",1
"262","Jaagsiekte sheep retrovirus",1
"263","Jamaican tomato infecting geminivirus",1
"265","Japanese iris necrotic ring virus",1
"267","Kilham rat virus",1
"268","Kluyvera phage Kvp1",1
"269","La Crosse virus",1
"270","La France disease virus",1
"271","Labroides dimidatus ranavirus",1
"272","Lacanobia oleracea granulovirus",1
"273","Lactobacillus phage phig1e",1
"274","Lactococcus phage phi31",1
"275","Lapine rotavirus",1
"277","Leek yellow stripe virus",1
"279","Leuconostoc phage 10MC",1
"280","Little cherry virus 1",1
"281","Louping ill virus",1
"284","Macacine gammaherpesvirus 4",1
"286","Maize chlorotic dwarf virus",1
"287","Maize stripe tenuivirus",1
"288","Malacosoma disstria nucleopolyhedrovirus",1
"289","Mamestra configurata nucleopolyhedrovirus A",1
"290","Marek's disease gammaherpesvirus MKT-1",1
"291","Marine birnavirus",1
"293","Microplitis demolitor bracovirus",1
"294","Minute virus of mice",1
"295","MLV-related retrovirus",1
"296","Mokola lyssavirus",1
"297","Molluscum contagiosum virus",1
"298","Molluscum contagiosum virus subtype 1",1
"299","Monkeypox virus",1
"301","Muleshoe hantavirus",1
"304","Murid betaherpesvirus 2",1
"306","Murine adenovirus 1",1
"309","Murine rotavirus",1
"310","Mycobacterium phage DS6A",1
"311","Mycobacterium virus D29",1
"314","Narcissus latent virus",1
"317","Orgyia pseudotsugata multiple nucleopolyhedrovirus",1
"319","Ovine enzootic nasal tumor virus",1
"321","Pampa virus",1
"322","Panicum mosaic virus",1
"323","Papaya leaf curl virus",1
"326","Paramecium bursaria Chlorella virus 1",1
"327","Paramecium bursaria Chlorella virus SC1A",1
"328","Passion fruit woodiness virus",1
"329","Pea enation mosaic virus 1",1
"330","Peanut stunt virus",1
"331","Penaeus monodon nonoccluded baculovirus III",1
"332","Pepper golden mosaic virus",1
"333","Perina nuda nucleopolyhedrovirus",1
"334","Pestivirus type 1 strain R2727",1
"335","Phocid gammaherpesvirus 2",1
"336","Pirital mammarenavirus",1
"339","Porcine adenovirus",1
"341","Porcine epidemic diarrhea virus",1
"342","Porcine parvovirus",1
"344","Porcine rotavirus",1
"345","Porcine rubulavirus",1
"346","Potato leafroll virus",1
"348","Potato virus S",1
"349","Potato virus X",1
"351","Primate calicivirus",1
"352","Prune dwarf virus",1
"354","Pseudomonas virus D3",1
"356","Rabbit calicivirus",1
"357","Rabbit endogenous retrovirus H",1
"359","Rabbit hemorrhagic disease virus-V351",1
"360","Rabbitpox virus",1
"364","Reovirus sp. T3C84-MA",1
"365","Ribgrass mosaic virus",1
"367","Rice gall dwarf virus",1
"370","Rice yellow stunt nucleorhabdovirus",1
"371","Rinderpest morbillivirus",1
"372","Rinderpest virus (strain Kabete O)",1
"376","Rotavirus B",1
"377","Rotavirus G3",1
"380","Ryegrass mosaic virus",1
"381","Saccharomyces cerevisiae killer virus M1",1
"382","Saguaro cactus virus",1
"383","Saimiriine gammaherpesvirus 2",1
"384","Salmonella virus PsP3",1
"386","Sapovirus sp.",1
"387","Sapporo virus-Parkville",1
"388","Sapporo virus-Sapporo",1
"389","Satsuma dwarf virus",1
"390","Shigella phage SfX",1
"391","Sida golden mosaic Costa Rica virus",1
"392","Sida golden mosaic Florida virus-USA",1
"395","Simian immunodeficiency virus - agm.tan-1",1
"398","Sindbis virus",1
"401","Soil-borne wheat mosaic virus",1
"402","Sorghum mosaic virus",1
"403","Soybean dwarf virus",1
"405","Spodoptera exigua multiple nucleopolyhedrovirus",1
"408","Staphylococcus virus 80alpha",1
"409","Staphylococcus virus Twort",1
"410","Strawberry vein banding virus",1
"411","Streptococcus virus Sfi21",1
"412","Striped bass reovirus",1
"414","Sugarcane streak mosaic virus",1
"415","Sugarcane striate mosaic virus",1
"417","Suid herpesvirus 1 strain Kaplan",1
"418","Sunn-hemp mosaic virus",1
"419","Sweet potato feathery mottle virus",1
"420","Sweet potato mild mottle virus",1
"421","Sweet potato mild speckling virus",1
"422","Sweet potato virus G",1
"423","Thogoto thogotovirus",1
"424","Tick-borne encephalitis virus",1
"426","Tobacco mosaic virus",1
"427","Tobacco necrosis virus A",1
"428","Tobacco necrosis virus D",1
"429","Tobacco rattle virus",1
"430","Tobacco ringspot virus",1
"432","Tomato black ring virus",1
"434","Tomato leaf curl deltasatellite",1
"435","Tomato leaf curl Tanzania virus",1
"437","Tomato mottle virus",1
"438","Tomato ringspot virus",1
"439","Tomato yellow leaf curl China virus",1
"440","Tomato yellow leaf curl virus",1
"442","Trichomonas vaginalis virus 1",1
"444","unclassified viruses",1
"445","Urochloa hoja blanca tenuivirus",1
"447","Vesicular exanthema of swine virus",1
"448","Vibrio phage KVP20",1
"449","Vibrio phage KVP40",1
"450","Vibrio virus fs1",1
"451","Vicia cryptic virus",1
"452","Virus-like particle CAK1",1
"454","Walleye dermal sarcoma virus",1
"456","Western equine encephalitis virus",1
"458","Wheat yellow mosaic virus",1
"459","Whitewater Arroyo mammarenavirus",1
"461","Wongorr virus",1
"463","Yam mosaic virus",1
"466","Zucchini yellow mosaic virus",1
