"","Var1","Freq"
"239","Macacine alphaherpesvirus 1",1
"240","Maize dwarf mosaic virus",1
"241","Mammalian orthoreovirus 1",1
"242","Marburg marburgvirus",1
"243","Marburg virus - Musoke, Kenya, 1980",1
"244","Maryland calicivirus 1",1
"246","Melon necrotic spot virus",1
"247","Mokola lyssavirus",1
"249","Mouse parvovirus 1",1
"250","Mumps rubulavirus",1
"252","Murid gammaherpesvirus 4",1
"255","Murine respirovirus",1
"256","Murine rotavirus",1
"257","Mushroom bacilliform virus",1
"258","Mycoplasma virus P1",1
"260","Olive latent virus 2",1
"262","Orgyia pseudotsugata cypovirus 5",1
"263","Oryza sativa alphaendornavirus",1
"264","Ovine adenovirus 7",1
"265","Ovine respiratory syncytial virus",1
"266","Papaya ringspot virus",1
"267","Papiine alphaherpesvirus 2",1
"268","Pea early-browning virus",1
"269","Pea seed-borne mosaic virus",1
"270","Peanut chlorotic streak virus",1
"271","Peanut clump virus",1
"272","Peanut mottle virus",1
"273","Peanut stripe virus",1
"274","Peanut stunt virus",1
"275","Pestivirus type 3",1
"276","Phage PS17",1
"277","Plum pox virus",1
"278","Porcine adenovirus 4",1
"279","Porcine reproductive and respiratory syndrome virus",1
"280","Porcine rotavirus",1
"281","Porcine rotavirus CN86",1
"282","Potato leafroll virus",1
"283","Potato mop-top virus",1
"286","Pseudomonas phage PP7",1
"288","Rabbitpox virus",1
"290","Raccoonpox virus",1
"292","Rice stripe tenuivirus",1
"293","Rift Valley fever virus",1
"295","Rotavirus C",1
"297","Rous sarcoma virus",1
"298","Salmonella virus P22",1
"301","Satellites of Trichomonas vaginalis T1 virus",1
"303","Simian foamy virus",1
"305","Simian parvovirus",1
"306","Simian SRV-like type D retrovirus",1
"310","Skunk calicivirus",1
"312","Soil-borne wheat mosaic virus",1
"313","Spanish sheep encephalitis virus",1
"314","Spodoptera frugiperda multiple nucleopolyhedrovirus",1
"315","Staphylococcus virus 13",1
"316","Stealth virus 1",1
"318","Streptococcus phage SFi18",1
"319","Streptomyces phage R4",1
"320","Streptomyces virus phiC31",1
"321","Striped jack nervous necrosis virus",1
"322","Subterranean clover stunt virus",1
"324","Sweet potato feathery mottle virus",1
"325","Sweet potato sunken vein virus",1
"326","Tobacco rattle virus",1
"327","Tobacco vein banding mosaic virus",1
"328","Tomato black ring virus",1
"329","Tomato leaf curl New Delhi virus-Severe",1
"330","Tomato leaf curl New Delhi virus - Mild",1
"331","Tomato leaf curl virus",1
"332","Tomato spotted wilt orthotospovirus",1
"333","Tomato yellow leaf curl virus",1
"335","Trichomonas vaginalis virus 1",1
"336","Tula orthohantavirus",1
"338","Turnip vein-clearing virus",1
"339","Tyuleniy virus",1
"341","Variola virus",1
"343","Visna-maedi virus",1
"345","Wheat dwarf virus",1
"346","Xanthomonas phage Cf1t",1
"347","Xanthomonas phage Lf",1
"348","Yaba monkey tumor virus",1
"349","Yellow fever virus",1
"350","Youcai mosaic virus",1
