"","Var1","Freq"
"311","Zucchini yellow mosaic virus",2
"1","Aedes albopictus densovirus 2",1
"2","African green monkey polyomavirus",1
"4","African horse sickness virus 1",1
"5","African horse sickness virus 4",1
"7","Ageratum yellow vein virus",1
"8","Apple chlorotic leaf spot virus",1
"9","Apple mosaic virus",1
"10","Apple stem grooving virus",1
"13","Avian avulavirus 2",1
"14","Avian myeloblastosis-associated virus",1
"15","Avian rotavirus PO-13",1
"16","Avian sarcoma virus",1
"17","Avian sarcoma virus PR2257/16",1
"18","Bacillus phage 2C",1
"19","Bacillus phage Nf",1
"20","Bacillus phage SP82",1
"21","Bacillus phage SPP1",1
"22","Bamboo mosaic virus",1
"23","Banana bunchy top virus",1
"24","Barley mild mosaic virus",1
"25","Barley yellow mosaic virus",1
"26","Batai virus",1
"28","Bean common mosaic virus",1
"29","Beet necrotic yellow vein virus",1
"30","Beet severe curly top virus - Cfh",1
"34","Border disease virus",1
"35","Borna disease virus 1",1
"38","Bovine coronavirus",1
"39","Bovine ephemeral fever virus",1
"41","Bovine rotavirus 993/83",1
"43","Buzura suppressaria nucleopolyhedrovirus",1
"44","Caliciviridae",1
"46","Canine coronavirus",1
"48","Caprine arthritis encephalitis virus",1
"49","Cardamine chlorotic fleck virus",1
"50","Carnation ringspot virus",1
"51","Cercopithecine alphaherpesvirus 2",1
"54","Citrus tristeza virus",1
"56","Classical swine fever virus - Alfort/Tuebingen",1
"57","Clostridium botulinum phage 1C",1
"58","Coconut foliar decay virus",1
"59","Corynebacterium phage BFK20",1
"60","Cowpox virus",1
"61","Cryptophlebia leucotreta granulovirus",1
"63","Cucumber mosaic virus satellite RNA",1
"64","Cucurbit aphid-borne yellows virus",1
"65","Cydia pomonella granulovirus",1
"66","Dasheen mosaic virus",1
"69","Dengue virus 4",1
"71","Duck hepatitis B virus",1
"73","Ectromelia virus",1
"74","Encephalomyocarditis virus",1
"75","Enterobacteria phage If1",1
"76","Enterobacteria phage phi80",1
"78","Enterovirus A71",1
"81","Equine adenovirus 1",1
"82","Equine infectious anemia virus",1
"83","Equine rotavirus",1
"84","Escherichia virus HK022",1
"85","Escherichia virus N4",1
"86","Escherichia virus P2",1
"88","Escherichia virus T5",1
"89","Exogenous mouse mammary tumor virus",1
"90","Felid alphaherpesvirus 1",1
"93","Feline rotavirus frv-64",1
"95","Foot-and-mouth disease virus - type A",1
"96","Four Corners hantavirus",1
"98","Fowl aviadenovirus 10",1
"99","Gallid alphaherpesvirus 1",1
"101","Giardia lamblia virus",1
"102","Grapevine virus A",1
"103","Grapevine virus B",1
"104","Hantaan orthohantavirus",1
"105","Hantavirus A9",1
"106","Hantavirus sp.",1
"107","Heliothis armigera entomopoxvirus",1
"108","Heliothis zea nudivirus",1
"111","Hepatitis C virus (isolate HC-G9)",1
"112","Hepatitis C virus (isolate NZL1)",1
"113","Hepatitis C virus genotype 2",1
"114","Hepatitis C virus subtype 1b",1
"116","Herpesvirus sylvilagus",1
"117","Human adenovirus 12",1
"119","Human adenovirus D9",1
"121","Human alphaherpesvirus 1",1
"122","Human alphaherpesvirus 2",1
"123","Human astrovirus",1
"124","Human astrovirus 1",1
"128","Human coronavirus OC43",1
"129","Human endogenous retrovirus",1
"130","Human enterovirus 70",1
"132","Human mastadenovirus F",1
"134","Human papillomavirus 3",1
"135","Human papillomavirus 4",1
"137","Human papillomavirus type 16",1
"138","Human papillomavirus type 6",1
"139","Human papillomavirus type 67",1
"140","Human polyomavirus 1",1
"142","Human respirovirus 3",1
"144","Human rotavirus II type 1",1
"146","Human T-lymphotropic virus 2",1
"147","Hyphantria cunea nucleopolyhedrovirus",1
"148","Ictalurid herpesvirus 1",1
"149","IDIR agent",1
"150","Indian cassava mosaic virus",1
"151","Indian peanut clump virus",1
"154","Infectious hematopoietic necrosis virus",1
"155","Influenza A virus (A/duck/Hong Kong/245/1977(H3N2))",1
"156","Influenza A virus (A/duck/Ukraine/1/1963(H3N8))",1
"157","Influenza A virus (A/duck/WI/1938/80 (H1N1))",1
"158","Influenza A virus (A/Fort Monmouth/1/1947-mouse adapted(H1N1))",1
"159","Influenza A virus (A/Fort Monmouth/1/1947(H1N1))",1
"160","Influenza A virus (A/herring gull/Delaware/471/1986(mixed))",1
"162","Influenza A virus (A/seal/Mass/1/1980(H7N7))",1
"164","Influenza A virus (A/swine/Italy/309/1983(H3N2))",1
"165","Influenza A virus (A/swine/Nebraska/1/1992(H1N1))",1
"166","Influenza A virus (A/swine/QC91(H1))",1
"167","Influenza A virus (A/turkey/Wisconsin/1968(H5N9))",1
"169","Influenza A virus (A/WS/1933(H1N1))",1
"170","Influenza A virus (A/WSN/1933(H1N1))",1
"173","Influenza B virus (B/Lee/1940)",1
"174","Influenza B virus (B/NIB/48/90)",1
"176","Influenza C virus (C/Yamagata/64)",1
"177","Iotapapillomavirus 1",1
"178","Iris severe mosaic virus",1
"180","JC polyomavirus",1
"181","Johnsongrass mosaic virus",1
"182","Kirsten murine sarcoma virus",1
"183","Kyasanur Forest disease virus",1
"184","Lactobacillus phage J1",1
"185","Lactobacillus phage LL-H",1
"186","Lactobacillus phage mv4",1
"187","Lactococcus phage phi-vML3",1
"188","Lactococcus phage phiLC3",1
"189","Lactococcus virus sk1",1
"190","Lambdapapillomavirus 2",1
"191","Leishmania RNA virus 1 - 4",1
"192","Lelystad virus",1
"195","Maize streak virus",1
"197","Mesocricetus auratus polyomavirus 1",1
"198","Minireovirus",1
"199","Monkeypox virus",1
"201","Mouse polyomavirus (strain Crawford small-plaque)",1
"202","Mouse retrovirus VN11",1
"203","Mumps rubulavirus",1
"204","Mungbean yellow mosaic virus",1
"205","Murid betaherpesvirus 1",1
"206","Murine adenovirus 1",1
"209","Murine respirovirus",1
"210","Muscovy duck parvovirus",1
"211","Mycobacterium virus D29",1
"212","Mycobacterium virus L5",1
"213","Myxoma virus",1
"215","Norwalk virus",1
"216","Olive latent virus 2",1
"217","Orgyia pseudotsugata single capsid nuclopolyhedrovirus",1
"220","Paprika mild mottle virus",1
"221","Paramecium bursaria Chlorella virus 1",1
"222","Parsnip yellow fleck virus",1
"223","Pea enation mosaic virus 2",1
"224","Pea enation mosaic virus satellite RNA",1
"225","Peanut clump virus",1
"226","Peanut mottle virus",1
"228","Pear vein yellows virus",1
"229","Pelargonium flower break virus",1
"230","Pepper huasteco yellow vein virus",1
"231","Phocine morbillivirus",1
"232","Piry virus",1
"233","Plantago asiatica mosaic virus",1
"234","Poa semilatent virus",1
"235","Porcine epidemic diarrhea virus",1
"237","Porcine reproductive and respiratory syndrome virus 2",1
"238","Porcine respiratory coronavirus",1
"239","Porcine rotavirus",1
"240","Potato leafroll virus",1
"241","Potato mop-top virus",1
"242","Potato virus A",1
"244","Pseudalatia unipuncta granulovirus",1
"245","Pseudomonas virus D3",1
"246","Puma lentivirus 14",1
"247","Puma lentivirus 21",1
"248","Puumala orthohantavirus",1
"249","Rabbit fibroma virus",1
"250","Rabbit hemorrhagic disease virus",1
"251","Rabbit hemorrhagic disease virus-SD",1
"253","Rat sarcoma virus",1
"254","Respiratory syncytial virus",1
"255","Rice yellow stunt nucleorhabdovirus",1
"257","Rotavirus A",1
"258","Rotavirus B",1
"259","Rotavirus B37",1
"262","Rous-associated virus type 2",1
"263","Rubella virus",1
"264","Saccharomyces cerevisiae virus L-BC (La)",1
"265","Salmonella virus P22",1
"266","Salmonella virus PRD1",1
"267","Salmonid herpesvirus 2",1
"269","Seoul orthohantavirus",1
"270","Simian adenovirus 19",1
"274","Small ruminant morbillivirus",1
"275","Southampton virus",1
"276","Soybean dwarf virus",1
"277","Staphylococcus phage phi-42",1
"278","Staphylococcus virus 13",1
"279","Strawberry latent ringspot virus",1
"280","Streptococcus phage CP-7",1
"281","Streptomyces phage VWB",1
"282","Streptomyces virus phiC31",1
"283","Sugarcane bacilliform MO virus",1
"284","Sugarcane streak virus - [Natal]",1
"286","Sweet potato feathery mottle virus",1
"287","Sweet potato latent virus",1
"288","Sweet potato virus G",1
"289","Swine vesicular disease virus",1
"293","Tomato mottle virus-[Florida]",1
"294","Tomato yellow leaf curl Sardinia virus-[Sicily]",1
"295","Tomato yellow leaf curl Sardinia virus-[Spain1]",1
"296","Tomato yellow leaf curl virus - Mild",1
"297","Tospovirus sp.",1
"298","Tupaiid betaherpesvirus 1",1
"299","Turnip vein-clearing virus",1
"300","unidentified herpesvirus",1
"301","Ustilago maydis virus H1",1
"306","West Nile virus",1
"307","Western chimpanzee simian foamy virus",1
"309","Wheat spindle streak mosaic virus",1
"310","Xanthomonas phage Lf",1
