"","Var1","Freq"
"711","Human alphaherpesvirus 3",8
"748","Human immunodeficiency virus 2",8
"955","Influenza A virus (A/chicken/Jalisco/CPA1/2012(H7N3))",8
"2061","Pepper mild mottle virus",8
"2330","Simian foamy virus",8
"2579","Viral hemorrhagic septicemia virus",8
"142","Beet curly top Iran virus",7
"156","Bhendi yellow vein mosaic virus",7
"158","Black queen cell virus",7
"180","Border disease virus",7
"336","Cotton leaf curl Burewala virus",7
"353","Coxsackievirus A2",7
"569","Foot-and-mouth disease virus - type SAT 2",7
"648","Helicoverpa armigera nucleopolyhedrovirus",7
"710","Human alphaherpesvirus 2",7
"729","Human coronavirus NL63",7
"1702","Lily mottle virus",7
"1846","Myoviridae environmental samples",7
"2029","Papaya ringspot virus",7
"2140","Potato virus S",7
"2208","Respiratory syncytial virus",7
"2213","Rhinovirus A",7
"2262","Saffold virus",7
"2303","Schmallenberg virus",7
"2341","Small ruminant lentivirus",7
"2429","Sweet potato leaf curl virus",7
"2492","Tomato leaf curl virus",7
"2618","Zucchini yellow mosaic virus",7
"54","Anatid alphaherpesvirus 1",6
"63","Apple stem grooving virus",6
"203","Bovine rotavirus A",6
"252","Cardamom bushy dwarf virus",6
"331","Cotesia sesamiae Kitale bracovirus",6
"341","Cotton leaf curl Multan virus",6
"361","Coxsackievirus B3",6
"465","Encephalomyocarditis virus",6
"509","Equine infectious anemia virus",6
"549","Feline coronavirus",6
"639","Hantaan orthohantavirus",6
"789","Human poliovirus 2",6
"816","Infectious pancreatic necrosis virus",6
"1659","Juquitiba virus",6
"1741","Mammalian orthoreovirus 3",6
"1859","Nerine latent virus",6
"2215","Rhinovirus C",6
"2339","Sindbis virus",6
"2350","Soybean mosaic virus",6
"2465","Tobacco rattle virus",6
"2594","Wolbachia phage WO",6
"5","Achaea janata granulovirus",5
"27","Ageratum enation virus",5
"28","Ageratum leaf curl betasatellite",5
"120","Barley yellow dwarf virus PAV",5
"135","Beak and feather disease virus",5
"209","Bovine viral diarrhea virus 3",5
"265","Cauliflower mosaic virus",5
"330","Cotesia sesamiae bracovirus",5
"360","Coxsackievirus B1",5
"373","Cucumber green mottle mosaic virus",5
"389","Cyprinid herpesvirus 2",5
"400","Dengue virus",5
"446","Echovirus E9",5
"481","Enterovirus A",5
"542","European mountain ash ringspot-associated emaravirus",5
"594","GB virus C",5
"625","Grass carp reovirus",5
"661","Hepatitis C virus subtype 3a",5
"700","Human adenovirus 7",5
"762","Human papillomavirus type 11",5
"782","Human parechovirus 1",5
"784","Human parechovirus 3",5
"1772","Merkel cell polyomavirus",5
"2105","Porcine circovirus",5
"2136","Potato mop-top virus",5
"2268","Salmon isavirus",5
"2309","Seoul orthohantavirus",5
"2414","Sugarcane streak mosaic virus",5
"2434","Swine hepatitis E virus",5
"2460","Tobacco curly shoot virus",5
"2464","Tobacco mosaic virus",5
"2467","Tobacco streak virus",5
"2554","uncultured virus",5
"2606","Yellow fever virus",5
"20","African cassava mosaic virus",4
"66","Arabis mosaic virus",4
"82","Avian avulavirus 4",4
"113","Banana mild mosaic virus",4
"137","Bean common mosaic virus",4
"147","Beet western yellows virus",4
"150","Bermuda grass southern mosaic virus",4
"160","Blackberry yellow vein-associated virus",4
"163","Blueberry red ringspot virus",4
"191","Bovine foamy virus",4
"201","Bovine respirovirus 3",4
"202","Bovine rotavirus",4
"251","Caprine arthritis encephalitis virus",4
"282","Chickpea chlorotic dwarf virus",4
"287","Chilli veinal mottle virus",4
"296","Chrysodeixis chalcites nucleopolyhedrovirus",4
"346","Cowpea mild mottle virus",4
"356","Coxsackievirus A4",4
"363","Coxsackievirus B5",4
"427","Duck hepatitis A virus 3",4
"504","Equid alphaherpesvirus 1",4
"546","Felid alphaherpesvirus 1",4
"548","Feline calicivirus",4
"607","Grapevine fanleaf virus",4
"609","Grapevine leafroll-associated virus 1",4
"613","Grapevine leafroll-associated virus 4",4
"664","Hepatitis delta virus",4
"688","Hosta virus X",4
"705","Human adenovirus B3",4
"712","Human astrovirus",4
"716","Human astrovirus 8",4
"727","Human coronavirus 229E",4
"736","Human enterovirus",4
"743","Human gammaherpesvirus 8",4
"776","Human papillomavirus type 58",4
"777","Human papillomavirus type 6",4
"1182","Influenza A virus (A/Japanese quail/CA/K0401010/2004(H6N2))",4
"1209","Influenza A virus (A/mallard/Maryland/161/2002(H1N1))",4
"1210","Influenza A virus (A/mallard/Maryland/168/2002(H1N1))",4
"1649","Jaagsiekte sheep retrovirus",4
"1717","Luna mammarenavirus",4
"1814","Muscovy duck reovirus",4
"2001","Olive leaf yellowing-associated virus",4
"2016","Ovine gammaherpesvirus 2",4
"2040","Parechovirus A",4
"2057","Penaeus monodon nucleopolyhedrovirus",4
"2059","Pepino mosaic virus",4
"2126","Porcine rotavirus",4
"2133","Porcine torovirus",4
"2135","Potato leafroll virus",4
"2141","Potato virus T",4
"2204","Redspotted grouper nervous necrosis virus",4
"2210","Reticuloendotheliosis virus",4
"2224","Rift Valley fever virus",4
"2345","Sorghum mosaic virus",4
"2347","Southern rice black-streaked dwarf virus",4
"2466","Tobacco ringspot virus",4
"2471","Tomato chlorosis virus",4
"2505","Tomato yellow leaf curl China virus",4
"2517","Torque teno sus virus 1b",4
"2520","Toscana virus",4
"2523","Transmissible gastroenteritis virus",4
"2561","Vaccinia virus",4
"34","Ageratum yellow vein virus",3
"49","Alternanthera mosaic virus",3
"53","Amur virus",3
"57","Anguillid herpesvirus 1",3
"62","Apple mosaic virus",3
"64","Apple stem pitting virus",3
"167","Bluetongue virus 1",3
"171","Bluetongue virus 2",3
"173","Bluetongue virus 24",3
"177","Bombyx mori nucleopolyhedrovirus",3
"189","Bovine coronavirus",3
"192","Bovine gammaherpesvirus 4",3
"197","Bovine papillomavirus",3
"271","Cetacean poxvirus 1",3
"276","Cherry necrotic rusty mottle virus",3
"286","Chilli leaf curl virus",3
"291","Chinese giant salamander virus",3
"302","Citrus leprosis virus C",3
"359","Coxsackievirus A9",3
"386","Cymbidium mosaic virus",3
"411","Dobrava-Belgrade orthohantavirus",3
"419","Duck astrovirus",3
"422","Duck circovirus",3
"426","Duck hepatitis A virus 1",3
"433","East African cassava mosaic Malawi virus",3
"434","East African cassava mosaic virus",3
"445","Echovirus E7",3
"458","Elephant endotheliotropic herpesvirus 1A",3
"489","Enterovirus C",3
"534","Escherichia virus Qbeta",3
"539","European bat 2 lyssavirus",3
"551","Feline leukemia virus",3
"565","Foot-and-mouth disease virus - type A",3
"566","Foot-and-mouth disease virus - type Asia 1",3
"575","Fowl aviadenovirus D",3
"577","Fowlpox virus",3
"588","Garlic common latent virus",3
"590","Garlic virus A",3
"591","Garlic virus B",3
"600","Goose parvovirus",3
"614","Grapevine leafroll-associated virus 5",3
"620","Grapevine rupestris stem pitting-associated virus",3
"623","Grapevine virus E",3
"691","Human adenovirus 14",3
"706","Human adenovirus D10",3
"724","Human bocavirus 1",3
"738","Human enterovirus C104",3
"740","Human enterovirus C118",3
"788","Human poliovirus 1",3
"796","Human respiratory syncytial virus A",3
"797","Human respiratory syncytial virus B",3
"799","Human respirovirus 3",3
"815","Infectious hematopoietic necrosis virus",3
"907","Influenza A virus (A/chicken/Egypt/114922v/2011(H9N2))",3
"971","Influenza A virus (A/chicken/NY/14714-2/1999(H7N3))",3
"990","Influenza A virus (A/chicken/Vietnam/200/2005(H5N1))",3
"1027","Influenza A virus (A/duck/Guangxi/GXd-1/2009(H6N5))",3
"1098","Influenza A virus (A/Elephant seal/California/1/2010(H1N1))",3
"1121","Influenza A virus (A/equine/Nador/1/1997(H3N8))",3
"1128","Influenza A virus (A/feline/Guangdong/1/2011(H3N2))",3
"1254","Influenza A virus (A/Mexico/InDRE3740/2011(H1N1))",3
"1315","Influenza A virus (A/Puerto Rico/8/1934(H1N1))",3
"1319","Influenza A virus (A/quail/IN/38685/1993(H1N1))",3
"1377","Influenza A virus (A/swine/Guangdong/L5/2010(H3N2))",3
"1487","Influenza A virus (A/swine/Nigeria/12VIR4047-09/2011(H1N1))",3
"1506","Influenza A virus (A/swine/Shaanxi/s1/2011(H1N1))",3
"1507","Influenza A virus (A/swine/Shaanxi/s3/2012(H1N1))",3
"1547","Influenza A virus (A/turkey/Kansas/4880/1980 (H1N1))",3
"1549","Influenza A virus (A/turkey/Minnesota/366767/2005(H3N2))",3
"1558","Influenza A virus (A/turkey/Wisconsin/1966(H9N2))",3
"1721","Macrobrachium rosenbergii nodavirus",3
"1725","Maize chlorotic mottle virus",3
"1734","Malvastrum yellow vein Yunnan virus",3
"1735","Malvastrum yellow vein Yunnan virus satellite DNA beta",3
"1756","Measles virus genotype D5",3
"1787","Monkeypox virus",3
"1791","Moroccan pepper virus",3
"1795","Muju virus",3
"1799","Mungbean yellow mosaic India virus",3
"1811","Murray Valley encephalitis virus",3
"2004","Onion yellow dwarf virus",3
"2009","Ostreid herpesvirus 1",3
"2025","Papaya leaf curl virus",3
"2075","Phthorimaea operculella granulovirus",3
"2084","Pigeon paramyxovirus 1",3
"2103","Porcine bocavirus 3",3
"2123","Porcine reovirus SHR-A",3
"2143","Potato virus X",3
"2155","Prune dwarf virus",3
"2193","Raspberry bushy dwarf virus",3
"2202","Red eared slider adenovirus",3
"2214","Rhinovirus B",3
"2284","Sapelovirus A",3
"2308","Seewis virus",3
"2315","Shallot virus X",3
"2316","Shallot yellow stripe virus",3
"2327","Simian-Human immunodeficiency virus",3
"2340","Small anellovirus",3
"2426","Sweet potato feathery mottle virus",3
"2432","Sweet potato virus C",3
"2513","Tomato yellow vein streak virus",3
"2519","Torque teno virus",3
"2534","TTV-like mini virus",3
"2560","Usutu virus",3
"2582","Watermelon mosaic virus",3
"2587","Wheat dwarf India virus",3
"2590","Wheat streak mosaic virus",3
"15","Aedes flavivirus",2
"17","Aeonium ringspot virus",2
"22","African horse sickness virus",2
"37","Alcelaphine gammaherpesvirus 1",2
"40","Alkhumra hemorrhagic fever virus",2
"65","Aquatic bird bornavirus 1",2
"71","Arracacha virus B",2
"83","Avian avulavirus 6",2
"89","Avian metapneumovirus type C",2
"90","Avian nephritis virus 1",2
"94","Avihepatovirus A",2
"108","Bacteriophage APSE",2
"110","Baminivirus",2
"118","Barley yellow dwarf virus",2
"131","Bat mastadenovirus",2
"134","Batai virus",2
"136","Bean common mosaic necrosis virus",2
"139","Bean yellow mosaic virus",2
"151","Betacoronavirus 1",2
"154","Betanodavirus S1.Tun01.11",2
"155","Bhanja virus",2
"174","Bluetongue virus 4",2
"195","Bovine kobuvirus",2
"205","Bovine rotavirus G6",2
"208","Bovine viral diarrhea virus 2",2
"213","Brugmansia mosaic virus",2
"215","Bufavirus-1",2
"230","Canine circovirus",2
"237","Canine parvovirus 2",2
"240","Canine parvovirus 2c",2
"250","Caprine alphaherpesvirus 1",2
"254","Carnation etched ring virus",2
"260","Cassava brown streak virus",2
"273","Cherry green ring mottle virus",2
"274","Cherry leaf roll virus",2
"275","Cherry mottle leaf virus",2
"279","Chicken astrovirus",2
"280","Chicken parvovirus",2
"293","Chronic bee paralysis virus",2
"304","Citrus sudden death-associated virus",2
"305","Citrus tatter leaf virus",2
"310","Clerodendron yellow mosaic virus",2
"318","Clover yellow vein virus",2
"319","Coccolithovirus environmental sample",2
"325","Corchorus yellow vein mosaic virus",2
"329","Cosavirus AFP-2012",2
"335","Cotton leaf curl Burewala alphasatellite",2
"339","Cotton leaf curl Multan alphasatellite",2
"348","Coxsackievirus A1",2
"357","Coxsackievirus A5",2
"370","Croton yellow vein mosaic betasatellite",2
"371","Croton yellow vein mosaic virus",2
"372","Cryphonectria hypovirus 1",2
"376","Cucurbit aphid-borne yellows virus",2
"377","Cucurbit chlorotic yellows virus",2
"380","Culex originated Tymoviridae-like virus",2
"388","Cyprinid herpesvirus 1",2
"396","Decapod penstyldensovirus 1",2
"398","Deltapapillomavirus 4",2
"399","Dendrolimus kikuchii nucleopolyhedrovirus",2
"407","Dicentrarchus labrax betanodavirus",2
"409","Diuris pendunculata cryptic virus",2
"428","Duck hepatitis B virus",2
"430","Duck reovirus NP03/CHN/2009",2
"431","East African cassava mosaic Cameroon virus",2
"436","East African cassava mosaic Zanzibar virus",2
"483","Enterovirus A90",2
"493","Enterovirus E",2
"507","Equine arteritis virus",2
"513","Equine rotavirus A",2
"535","Escherichia virus RB43",2
"553","Feline panleukopenia virus",2
"573","Fowl aviadenovirus A",2
"581","Frog virus 3",2
"598","Goatpox virus",2
"610","Grapevine leafroll-associated virus 2",2
"643","HBV genotype D",2
"650","Heliothis virescens ascovirus 3h",2
"660","Hepatitis C virus subtype 2c",2
"666","Hepatitis E virus type 3",2
"673","Hippeastrum mosaic virus",2
"689","Huangpi virus",2
"696","Human adenovirus 41",2
"698","Human adenovirus 55",2
"713","Human astrovirus 1a",2
"715","Human astrovirus 5",2
"718","Human betacoronavirus 2c EMC/2012",2
"721","Human betaherpesvirus 6B",2
"725","Human bocavirus 2",2
"730","Human coronavirus OC43",2
"750","Human mastadenovirus B",2
"756","Human papillomavirus 120",2
"766","Human papillomavirus type 18",2
"767","Human papillomavirus type 31",2
"768","Human papillomavirus type 33",2
"771","Human papillomavirus type 42",2
"794","Human polyomavirus 3",2
"795","Human polyomavirus 6",2
"804","Human rotavirus B",2
"807","Human rubulavirus 4",2
"809","Human T-lymphotropic virus 2",2
"817","Infectious spleen and kidney necrosis virus",2
"819","Influenza A virus (A/American black duck/Maryland/415/2001(H7N3))",2
"851","Influenza A virus (A/black duck/Maryland/415/2001(H7N3))",2
"852","Influenza A virus (A/black headed gull/Mongolia/1756/2006(H16N3))",2
"877","Influenza A virus (A/Cambodia/V0902310/2011(H3N2))",2
"886","Influenza A virus (A/canine/Guangdong/1/2011(H3N2))",2
"897","Influenza A virus (A/chicken/California/431/2000(H6N2))",2
"898","Influenza A virus (A/chicken/California/6643/2001(H6N2))",2
"903","Influenza A virus (A/chicken/Egypt/06207-NLQP/2006(H5N1))",2
"908","Influenza A virus (A/chicken/Egypt/114940v/2011(H9N2))",2
"927","Influenza A virus (A/chicken/FL/90348-4/2001(H7N2))",2
"941","Influenza A virus (A/chicken/Iran/661/1998(H9N2))",2
"943","Influenza A virus (A/chicken/Iran/AGH-B1/2012(H9N2))",2
"946","Influenza A virus (A/chicken/Iran/RZ37/2008(H9N2))",2
"949","Influenza A virus (A/chicken/Iran/SS1/1998(H9N2))",2
"951","Influenza A virus (A/chicken/Iran/ZMT-101/1998(H9N2))",2
"954","Influenza A virus (A/chicken/Jalisco/CPA-12283-12/2012(H7N3))",2
"956","Influenza A virus (A/chicken/Jalisco/Jal0612/2012(H7N3))",2
"959","Influenza A virus (A/chicken/MA/11801/1986(H5N2))",2
"970","Influenza A virus (A/chicken/NJ/30749-3/2000(H7N2))",2
"974","Influenza A virus (A/chicken/PA/143586/2001(H7N2))",2
"1028","Influenza A virus (A/duck/Guangxi/GXd-3/2009(H6N2))",2
"1029","Influenza A virus (A/duck/Guangxi/GXd-4/2009(H6N6))",2
"1047","Influenza A virus (A/duck/LA/17G/1987(H3N8))",2
"1054","Influenza A virus (A/duck/New York/504372/2007(H5N2))",2
"1064","Influenza A virus (A/duck/Shanghai/C84/2009(H3N2))",2
"1074","Influenza A virus (A/duck/Vietnam/206/2005(H5N1))",2
"1105","Influenza A virus (A/environment/Cambodia/C53W/2011(H5N1))",2
"1109","Influenza A virus (A/equine/Almaty/26/2007(H3N8))",2
"1130","Influenza A virus (A/feline/Korea/02/2011(H3N2))",2
"1138","Influenza A virus (A/green-winged teal/Louisiana/169GW/1988(H10N7))",2
"1153","Influenza A virus (A/Gyeonggi/22/2005(H1N1))",2
"1172","Influenza A virus (A/Hong Kong/H090-662-V10/2009(H3N2))",2
"1183","Influenza A virus (A/Jeddah/1296/2009(H1N1))",2
"1185","Influenza A virus (A/Jeddah/3647/2010(H1N1))",2
"1197","Influenza A virus (A/Madrid/INS77/2009(H1N1))",2
"1202","Influenza A virus (A/mallard/California/JN808/2006(H4N2))",2
"1215","Influenza A virus (A/mallard/Maryland/345/2002(H5N2))",2
"1228","Influenza A virus (A/mallard/New York/6750/1978(H2N2))",2
"1248","Influenza A virus (A/Mexico City/INER0958/2012(H1N1))",2
"1296","Influenza A virus (A/parrot/CA/6032/04(H5N2))",2
"1327","Influenza A virus (A/ruddy turnstone/DE/371/2003(H5N2))",2
"1356","Influenza A virus (A/swine/Bieganow/1/2001(H1N1))",2
"1365","Influenza A virus (A/swine/England/453/2006(H1N1))",2
"1374","Influenza A virus (A/swine/Guangdong/K4/2011(H4N8))",2
"1386","Influenza A virus (A/swine/Illinois/A00907653/2011(H1N2))",2
"1437","Influenza A virus (A/swine/Iowa/A01203196/2012(H3N2))",2
"1457","Influenza A virus (A/swine/Minnesota/2/2012(H3N2))",2
"1467","Influenza A virus (A/swine/Minnesota/A01203677/2012(H1N2))",2
"1479","Influenza A virus (A/swine/Nanjing/50/2011(H1N1))",2
"1490","Influenza A virus (A/swine/North Carolina/A01076178/2009(H3N2))",2
"1518","Influenza A virus (A/swine/Spain/SF32071/2007(H3N2))",2
"1553","Influenza A virus (A/turkey/Oregon/1971(H7N3))",2
"1581","Influenza A virus (A/whooper swan/Mongolia/232/2005(H12N3))",2
"1646","Irkut lyssavirus",2
"1653","Jatropha curcas mosaic virus",2
"1654","Jatropha leaf yellow mosaic Katarniaghat virus",2
"1661","Kashmir bee virus",2
"1667","Konjac mosaic virus",2
"1668","Kunjin virus",2
"1669","Kyasanur Forest disease virus",2
"1687","Lassa mammarenavirus",2
"1688","Lates calcarifer nervous necrosis virus",2
"1694","Leonurus mosaic virus",2
"1710","Little cherry virus 1",2
"1726","Maize dwarf mosaic virus",2
"1728","Maize rough dwarf virus",2
"1739","Mamestra brassicae multiple nucleopolyhedrovirus",2
"1743","Mammalian rubulavirus 5",2
"1744","Marburg marburgvirus",2
"1749","Measles virus genotype A",2
"1773","Mesocricetus auratus polyomavirus 1",2
"1781","Mink enteritis virus",2
"1785","Mokola lyssavirus",2
"1797","Mulberry vein banding virus",2
"1853","Narcissus latent virus",2
"1989","Nova virus",2
"1992","Odontoglossum ringspot virus",2
"1996","Okra enation leaf curl virus",2
"1997","Okra leaf curl alphasatellite",2
"1998","Okra leaf curl Oman virus",2
"2008","Ornithogalum mosaic virus",2
"2017","Ovine hungarovirus OHUV1/2009/HUN",2
"2021","Panax virus Y",2
"2023","Papaya leaf curl betasatellite",2
"2024","Papaya leaf curl China virus",2
"2026","Papaya leaf distortion mosaic virus",2
"2027","Papaya lethal yellowing virus",2
"2039","Parechovirus-like virus PLV-CHN",2
"2041","Parrot bornavirus 1",2
"2050","Peanut bud necrosis virus",2
"2051","Peanut mottle virus",2
"2060","Pepper golden mosaic virus",2
"2062","Pepper mottle virus",2
"2064","Pepper yellow leaf curl virus",2
"2065","Perch perhabdovirus",2
"2088","Pineapple mealybug wilt-associated virus 1",2
"2093","Piscine orthoreovirus",2
"2097","Pokeweed mosaic virus",2
"2100","Porcine astrovirus 4",2
"2110","Porcine enteric sapovirus",2
"2112","Porcine hokovirus",2
"2120","Porcine parvovirus 2",2
"2129","Porcine rotavirus C",2
"2139","Potato virus M",2
"2146","Potato yellow vein virus",2
"2157","Pseudocowpox virus",2
"2195","Rat minute virus",2
"2221","Rice stripe tenuivirus",2
"2222","Rice tungro bacilliform virus",2
"2228","Rock bream iridovirus",2
"2234","Rose yellow vein virus",2
"2235","Rosellinia necatrix quadrivirus 1",2
"2236","Rosellinia necatrix victorivirus 1",2
"2254","Rotavirus G3",2
"2269","Salmon pancreas disease virus",2
"2281","Salmonid alphavirus subtype 3",2
"2314","Shallot latent virus",2
"2320","Shuni orthobunyavirus",2
"2325","Sida micrantha mosaic virus",2
"2333","Simian immunodeficiency virus - agm",2
"2334","Simian immunodeficiency virus - sm",2
"2336","Simian rotavirus A",2
"2337","Simian T-lymphotropic virus 1",2
"2338","Sin Nombre orthohantavirus",2
"2352","Soybean vein necrosis virus",2
"2357","Spodoptera littoralis nucleopolyhedrovirus",2
"2360","Squash leaf curl China virus",2
"2361","Squash leaf curl virus",2
"2408","Streptomyces virus phiC31",2
"2417","Suid betaherpesvirus 2",2
"2423","Sweet potato C6 virus",2
"2424","Sweet potato chlorotic fleck virus",2
"2425","Sweet potato chlorotic stunt virus",2
"2447","Taura syndrome virus",2
"2448","Telosma mosaic virus",2
"2451","Teschovirus A",2
"2453","Theiler's encephalomyelitis virus",2
"2461","Tobacco etch virus",2
"2463","Tobacco mild green mosaic virus",2
"2468","Tomato aspermy virus",2
"2479","Tomato leaf curl Joydebpur virus",2
"2480","Tomato leaf curl Karnataka virus",2
"2482","Tomato leaf curl New Delhi virus",2
"2491","Tomato leaf curl Taiwan virus",2
"2494","Tomato leaf deformation virus",2
"2501","Tomato severe rugose virus",2
"2504","Tomato yellow fruit ring virus",2
"2507","Tomato yellow leaf curl virus - Il",2
"2510","Tomato yellow margin leaf curl virus",2
"2512","Tomato yellow spot virus",2
"2514","Tomato zonate spot virus",2
"2522","Tranosema rostrale ichnovirus",2
"2526","Triatoma virus",2
"2532","Trichoplusia ni single nucleopolyhedrovirus",2
"2533","Triticum mosaic virus",2
"2539","Turnip curly top virus",2
"2544","Ugandan cassava brown streak virus",2
"2552","uncultured Ostreococcus virus",2
"2553","uncultured phage",2
"2563","Velvet tobacco mottle virus",2
"2581","Watermelon chlorotic stunt virus",2
"2588","Wheat dwarf virus",2
"2592","White spot syndrome virus",2
"2595","WU Polyomavirus",2
"2603","Yam mild mosaic virus",2
"2614","Youcai mosaic virus",2
"1","Abalone herpesvirus Victoria/AUS/2009",1
"2","Abutilon golden mosaic Yucatan virus",1
"3","Acanthamoeba polyphaga moumouvirus",1
"4","Acartia tonsa copepod circovirus",1
"6","Achimota virus 1",1
"7","Acidithiobacillus phage AcaML1",1
"8","Acinetobacter phage AB3",1
"9","Acinetobacter phage Abp1",1
"10","Acinetobacter phage AP22",1
"11","Acinetobacter phage IME-AB2",1
"12","Acinetobacter phage phiAC-1",1
"13","Acinetobacter phage ZZ1",1
"14","Adeno-associated virus",1
"16","Aedes sollicitans nucleopolyhedrovirus",1
"18","Aeromonas phage CC2",1
"19","Aeropyrum coil-shaped virus",1
"21","African green monkey polyomavirus",1
"24","Agama adenovirus 1 REM-2013",1
"25","Agaricus bisporus spherical virus",1
"26","Ageratum enation alphasatellite",1
"29","Ageratum yellow leaf curl betasatellite",1
"30","Ageratum yellow vein China betasatellite",1
"31","Ageratum yellow vein China virus - [Z1]",1
"32","Ageratum Yellow vein China virus - OX1",1
"33","Ageratum yellow vein India alphasatellite",1
"36","Aino virus",1
"38","Alcelaphine herpesvirus 1 strain C500",1
"41","Allamanda leaf mottle distortion virus",1
"42","Alpaca respiratory coronavirus",1
"43","Alphacoronavirus 1",1
"44","Alphacoronavirus Eptesicus fuscus",1
"45","Alphacryptovirus JF-2012",1
"46","Alphapapillomavirus 13",1
"47","Alphavirus JDD-2012",1
"48","Alternanthera leaf curl virus",1
"50","Amazon lily mild mottle virus",1
"51","American bat vesiculovirus TFFN-2013",1
"52","American hop latent virus",1
"55","Andean potato latent virus",1
"56","Andean potato mild mosaic virus",1
"58","Antheraea mylitta cypovirus 4",1
"59","Aphid lethal paralysis virus",1
"61","Apple green crinkle associated virus",1
"67","Araucaria virus",1
"68","Arbia virus",1
"69","Armadillidium decorum iridescent virus",1
"70","Arracacha mottle virus",1
"72","Artibeus planirostris polyomavirus 2",1
"73","Asparagus virus 2",1
"74","Astrovirus VA3",1
"75","Autographa californica nucleopolyhedrovirus",1
"76","Avastrovirus 2",1
"77","Avastrovirus guineafowl/ITA/2010/Bari-ELVA",1
"79","Avian avulavirus 11",1
"80","Avian avulavirus 12",1
"81","Avian avulavirus 2",1
"84","Avian avulavirus 8",1
"85","Avian hepatitis E virus",1
