"","Var1","Freq"
"1302","Yellow fever virus",9
"61","Avian hepatitis E virus",8
"196","Chicken anemia virus",8
"475","Human alphaherpesvirus 1",8
"476","Human alphaherpesvirus 2",8
"536","Human rotavirus",8
"701","Influenza A virus (A/Thailand/5(KK-494)/2004(H5N1))",8
"748","Japanese encephalitis virus",8
"835","Mumps rubulavirus",8
"1034","Rice stripe tenuivirus",8
"1117","Seoul orthohantavirus",8
"248","Coxsackievirus A9",7
"410","Guanarito mammarenavirus",7
"433","Hepatitis delta virus",7
"524","Human poliovirus 1 strain Sabin",7
"1040","Rotavirus A",7
"1053","Salmon isavirus",7
"1142","Small ruminant morbillivirus",7
"1206","Tobacco mosaic virus",7
"1235","Tomato yellow leaf curl virus",7
"1275","Vaccinia virus",7
"1285","Viral hemorrhagic septicemia virus",7
"13","Aedes aegypti Thai densovirus",6
"42","Apple chlorotic leaf spot virus",6
"251","Coxsackievirus B3",6
"343","Equine infectious anemia virus",6
"364","Feline leukemia virus",6
"552","Hyposoter fugitivus ichnovirus",6
"562","Infectious pancreatic necrosis virus",6
"697","Influenza A virus (A/Thailand/1(KAN-1)/2004(H5N1))",6
"698","Influenza A virus (A/Thailand/2(SP-33)/2004(H5N1))",6
"771","Lassa mammarenavirus",6
"790","Macaca mulatta polyomavirus 1",6
"1186","Swine hepatitis E virus",6
"1191","Taura syndrome virus",6
"1261","Turnip mosaic virus",6
"41","Anticarsia gemmatalis nucleopolyhedrovirus",5
"95","Bean yellow mosaic virus",5
"113","Bluetongue virus 1",5
"121","Bombyx mori nucleopolyhedrovirus",5
"179","Carp sprivivirus",5
"228","Cotton leaf curl betasatellite",5
"285","Dengue virus 4",5
"294","East African cassava mosaic virus",5
"374","Foot-and-mouth disease virus - type SAT 1",5
"387","Gallid alphaherpesvirus 2",5
"391","Goatpox virus",5
"408","Groundnut bud necrosis virus",5
"429","Hepatitis C virus subtype 1b",5
"465","Human adenovirus 7",5
"513","Human papillomavirus type 16",5
"739","Influenza B virus (B/Sichuan/379/99)",5
"745","Iris yellow spot virus",5
"821","Microplitis demolitor bracovirus",5
"828","Monkeypox virus",5
"842","Murine leukemia virus",5
"917","Norwalk virus",5
"988","Porcine rotavirus",5
"1088","SARS coronavirus BJ01",5
"1227","Tomato leaf curl virus",5
"24","Agrotis segetum granulovirus",4
"51","Argentinian mammarenavirus",4
"63","Avian leukosis virus",4
"90","Bean common mosaic virus",4
"128","Bovine alphaherpesvirus 1",4
"169","Canine parvovirus",4
"175","Capsicum chlorosis virus",4
"177","Carnation etched ring virus",4
"178","Carnation mottle virus",4
"190","Chandipura virus",4
"215","Clostera anachoreta granulovirus",4
"249","Coxsackievirus B1",4
"252","Coxsackievirus B5",4
"257","Cucumber green mottle mosaic virus",4
"263","Cucurbit yellow stunting disorder virus",4
"350","Escherichia virus T5",4
"386","Gallid alphaherpesvirus 1",4
"402","Grapevine leafroll-associated virus 3",4
"454","Human adenovirus 2",4
"468","Human adenovirus B3",4
"474","Human adenovirus E4",4
"490","Human coronavirus 229E",4
"527","Human polyomavirus 1",4
"541","Human rotavirus B",4
"551","Hyposoter didymator ichnovirus",4
"593","Influenza A virus (A/chicken/Guangdong/191/04(H5N1))",4
"643","Influenza A virus (A/duck/Hainan/4/2004(H6N2))",4
"753","Kashmir bee virus",4
"793","Machupo mammarenavirus",4
"806","Mammalian orthoreovirus 3",4
"841","Murine hepatitis virus",4
"915","Norwalk-like virus",4
"930","Orf virus",4
"972","Pirital mammarenavirus",4
"981","Porcine endogenous retrovirus",4
"989","Porcine rotavirus A",4
"1039","Rock bream iridovirus",4
"1041","Rotavirus G10",4
"1046","Rotavirus G9",4
"1054","Salmon pancreas disease virus",4
"1121","Shrimp white spot syndrome virus",4
"1141","Small ruminant lentivirus",4
"1148","Soybean mosaic virus",4
"1174","Suid alphaherpesvirus 1",4
"1288","Watermelon silver mottle orthotospovirus",4
"1295","White spot syndrome virus",4
"1309","Zucchini yellow mosaic virus",4
"32","Alternanthera mosaic virus",3
"34","Amasya cherry disease associated chrysovirus",3
"46","Apricot pseudo-chlorotic leaf spot virus",3
"57","Aves polyomavirus 1",3
"88","Beak and feather disease virus",3
"108","Blackberry yellow vein-associated virus",3
"116","Bluetongue virus 4",3
"125","Borna disease virus 1",3
"132","Bovine ephemeral fever virus",3
"133","Bovine gammaherpesvirus 4",3
"137","Bovine rotavirus",3
"219","Colombian datura virus",3
"243","Coxsackievirus A16",3
"247","Coxsackievirus A6",3
"291","Duck hepatitis B virus",3
"300","Eastern equine encephalitis virus",3
"309","Echovirus E6",3
"365","Feline panleukopenia virus",3
"381","Fragaria chiloensis latent virus",3
"399","Grapevine fanleaf virus",3
"405","Grapevine virus A",3
"440","Hibiscus latent Fort Pierce virus",3
"498","Human enterovirus sp. ex Amblyomma americanum",3
"522","Human picobirnavirus",3
"557","Indian cassava mosaic virus",3
"592","Influenza A virus (A/chicken/Guangdong/178/04(H5N1))",3
"597","Influenza A virus (A/chicken/Hubei/489/2004(H5N1))",3
"627","Influenza A virus (A/chicken/Vietnam/CM/2004(H5N1))",3
"629","Influenza A virus (A/chicken/Vietnam/HD1/2004(H5N1))",3
"630","Influenza A virus (A/chicken/Vietnam/HD2/2004(H5N1))",3
"684","Influenza A virus (A/swine/Fujian/1/2003(H5N1))",3
"694","Influenza A virus (A/swine/Shandong/2/03(H5N1))",3
"699","Influenza A virus (A/Thailand/3(SP-83)/2004(H5N1))",3
"774","Lettuce necrotic yellows virus",3
"819","Melon yellow spot virus",3
"832","Mouse mammary tumor virus",3
"847","Muscovy duck reovirus",3
"925","Okra yellow mottle virus",3
"941","Papaya ringspot virus",3
"948","Peanut bud necrosis virus",3
"979","Porcine circovirus 1",3
"983","Porcine enteric sapovirus",3
"984","Porcine epidemic diarrhea virus",3
"1004","Prune dwarf virus",3
"1005","Prunus necrotic ringspot virus",3
"1025","Redspotted grouper nervous necrosis virus",3
"1033","Rice gall dwarf virus",3
"1101","SARS coronavirus GD322",3
"1116","Seal parapoxvirus",3
"1127","Simian foamy virus",3
"1156","Spodoptera litura MNPV",3
"1157","Spodoptera litura nucleopolyhedrovirus",3
"1159","Squash yellow mild mottle virus",3
"1202","Tick-borne encephalitis virus",3
"1241","Torque teno virus",3
"1244","Toscana virus",3
"1247","Transmissible gastroenteritis virus",3
"1282","Vibrio phage 1",3
"1291","Wheat dwarf virus",3
"1298","Wolbachia phage WO",3
"1","Acanthamoeba polyphaga mimivirus",2
"9","Adeno-associated virus",2
"16","African swine fever virus",2
"23","Agropyron mosaic virus",2
"36","Ambystoma tigrinum virus",2
"40","Anticarsia gemmatalis multiple nucleopolyhedrovirus",2
"43","Apple mosaic virus",2
"50","Araucaria virus",2
"52","Atlantic cod nervous necrosis virus",2
"68","Avian reovirus strain S1133",2
"74","Banana bract mosaic virus",2
"76","Banana mild mosaic virus",2
"78","Banana streak virus",2
"82","Barley stripe mosaic virus",2
"83","Barley yellow dwarf virus",2
"85","Barley yellow dwarf virus PAV",2
"87","Batai virus",2
"96","Beet black scorch virus",2
"111","Blueberry scorch virus",2
"115","Bluetongue virus 2",2
"117","Bohle iridovirus",2
"129","Bovine coronavirus",2
"147","Brome mosaic virus",2
"161","Campoletis sonorensis ichnovirus",2
"163","Canid alphaherpesvirus 1",2
"170","Canis familiaris papillomavirus 2",2
"173","Cantagalo virus",2
"181","Cassia yellow blotch virus",2
"189","Chamois pestivirus 1",2
"194","Cherry rasp leaf virus",2
"198","Chikungunya virus",2
"202","Chlorella virus",2
"207","Chrysodeixis chalcites nucleopolyhedrovirus",2
"216","Clostridium phage c-st",2
"223","Cotesia congregata bracovirus",2
"238","Cotton leaf curl virus",2
"241","Cowpox virus",2
"244","Coxsackievirus A2",2
"250","Coxsackievirus B2",2
"276","Decapod penstyldensovirus 1",2
"287","Dicentrarchus labrax encephalitis virus",2
"288","Dobrava-Belgrade orthohantavirus",2
"293","East African cassava mosaic Cameroon virus",2
"298","East African cassava mosaic Zanzibar virus",2
"302","Echovirus E13",2
"303","Echovirus E14",2
"323","Enterobacteria phage L1",2
"328","Enterobacteria phage PP01",2
"334","Enterovirus A",2
"337","Enterovirus A90",2
"341","Epizootic hemorrhagic disease virus",2
"345","Erbovirus A",2
"347","Eriocheir sinensis reovirus",2
"358","Faba bean necrotic stunt virus",2
"361","Feline calicivirus",2
"366","Fibropapilloma-associated turtle herpesvirus",2
"372","Foot-and-mouth disease virus - type Asia 1",2
"373","Foot-and-mouth disease virus - type O",2
"375","Foot-and-mouth disease virus - type SAT 2",2
"393","Goose coronavirus",2
"400","Grapevine leafroll-associated virus 1",2
"401","Grapevine leafroll-associated virus 2",2
"409","Grouper iridovirus",2
"422","Helicoverpa armigera nucleopolyhedrovirus",2
"431","Hepatitis C virus subtype 3a",2
"432","Hepatitis C virus subtype 6a",2
"435","Hepatitis GB virus B",2
"437","Heron hepatitis B virus",2
"439","Hibiscus chlorotic ringspot virus",2
"445","Honeysuckle yellow vein virus",2
"449","Human adenovirus 1",2
"451","Human adenovirus 14",2
"453","Human adenovirus 18",2
"462","Human adenovirus 5",2
"463","Human adenovirus 50",2
"466","Human adenovirus 7d",2
"470","Human adenovirus D13",2
"477","Human alphaherpesvirus 3",2
"479","Human astrovirus 1",2
"480","Human astrovirus 4",2
"481","Human astrovirus 8",2
"514","Human papillomavirus type 18",2
"525","Human poliovirus 2",2
"528","Human respiratory syncytial virus A",2
"530","Human respirovirus 3",2
"545","Human rubulavirus 2",2
"547","Human T-lymphotropic virus 2",2
"554","Ilesha virus",2
"556","Indian cardamom mosaic virus",2
"579","Influenza A virus (A/chicken/British Columbia/04(H7N3))",2
"582","Influenza A virus (A/chicken/British Columbia/CN7-3/04 (H7N3))",2
"586","Influenza A virus (A/chicken/British Columbia/NS-1479-1/2004(H7N3))",2
"590","Influenza A virus (A/chicken/Germany/R28/03(H7N7))",2
"596","Influenza A virus (A/chicken/Hubei/327/2004(H5N1))",2
"604","Influenza A virus (A/chicken/Korea/S1/2003(H9N2))",2
"632","Influenza A virus (A/chicken/Yichang/lung-1/04(H5N1))",2
"636","Influenza A virus (A/Denmark/59/2003(H3N2))",2
"638","Influenza A virus (A/duck/China/E319-2/03(H5N1))",2
"639","Influenza A virus (A/duck/France/02166/2002(H5N3))",2
"640","Influenza A virus (A/duck/Fujian/01/2002(H5N1))",2
"642","Influenza A virus (A/duck/Guangdong/173/04(H5N1))",2
"647","Influenza A virus (A/duck/Norway/1/2003(H3N8))",2
"649","Influenza A virus (A/duck/Shandong/093/2004(H5N1))",2
"651","Influenza A virus (A/equine/Kentucky/5/2002(H3N8))",2
"656","Influenza A virus (A/GSC_chicken/British Columbia/04(H7N3))",2
"661","Influenza A virus (A/HK/212/03 (H5N1))",2
"665","Influenza A virus (A/Japan/305/1957(H2N2))",2
"671","Influenza A virus (A/muscovy duck/Vietnam/MdGL/2004(H5N1))",2
"682","Influenza A virus (A/swine/Bakum/1832/2000(H1N2))",2
"683","Influenza A virus (A/swine/Chiai/77-10/2001(H3N1))",2
"700","Influenza A virus (A/Thailand/4(SP-528)/2004(H5N1))",2
"703","Influenza A virus (A/Thailand/Kamphaengphet-Nontaburi/04(H5N1))",2
"716","Influenza A virus (A/turkey/Italy/214845/2002(H7N3))",2
"749","Japanese hornwort mosaic virus",2
"757","Kyuri green mottle mosaic virus",2
"764","Lactococcus phage 923",2
"772","Leek yellow stripe virus",2
"773","Lettuce big-vein associated varicosavirus",2
"778","Lily mottle virus",2
"780","Lily virus X",2
"786","Lymphocystis disease virus 1",2
"798","Maize dwarf mosaic virus",2
"823","Mint vein banding-associated virus",2
"829","Mopeia Lassa virus reassortant 29",2
"840","Murid gammaherpesvirus 4",2
"850","Mycoplasma phage phiMFV1",2
"858","Nipah henipavirus",2
"914","Northern Aplomado falcon adenovirus",2
"922","Odontoglossum ringspot virus",2
"931","Orgyia ericae nucleopolyhedrovirus",2
"938","Papaya leaf curl China virus",2
"945","Parietaria mottle virus",2
"947","Pea enation mosaic virus 2",2
"958","Penicillium stoloniferum virus F",2
"959","Pennisetum mosaic virus",2
"960","Pepper mild mottle virus",2
"965","Pestivirus strain D32/00_HoBi",2
"969","Physalis floridana potyvirus",2
"975","Pneumonia virus of mice J3666",2
"993","Potato virus S",2
"995","Potato virus X",2
"997","Potato virus Y strain NTN",2
"1017","Rabbit hemorrhagic disease virus",2
"1027","Reptilian ferlavirus",2
"1029","Reston ebolavirus",2
"1032","Rice dwarf virus",2
"1037","Rinderpest virus (strain Kabete O)",2
"1044","Rotavirus G3",2
"1056","Salmonella phage ST64B",2
"1089","SARS coronavirus BJ162",2
"1123","Simian-Human immunodeficiency virus",2
"1134","Simian rotavirus A strain TUCH",2
"1140","Small anellovirus 1",2
"1150","Spiraea potyvirus",2
"1154","Spodoptera frugiperda multiple nucleopolyhedrovirus",2
"1164","Strawberry latent ringspot virus",2
"1166","Strawberry vein banding virus",2
"1181","Sweet potato chlorotic stunt virus",2
"1182","Sweet potato feathery mottle virus",2
"1184","Sweet potato mild mottle virus",2
"1208","Tobacco rattle virus",2
"1209","Tobacco ringspot virus",2
"1210","Tobacco streak virus",2
"1217","Tomato leaf curl China betasatellite",2
"1218","Tomato leaf curl China virus",2
"1221","Tomato leaf curl Karnataka virus",2
"1234","Tomato yellow leaf curl Thailand virus",2
"1239","Tomato yellow ring virus",2
"1252","Tulip virus X",2
"1257","Turbot reddish body iridovirus",2
"1269","uncultured phage",2
"1277","Variola major virus",2
"1279","Venezuelan equine encephalitis virus",2
"1284","Vicia cryptic virus",2
"1290","West Nile virus strain 385-99",2
"1293","Wheat yellow mosaic virus",2
"1297","Wisteria vein mosaic virus",2
"1305","Zantedeschia mild mosaic virus",2
"2","Acidianus filamentous virus 2",1
"3","Acinetobacter virus 133",1
"4","Acinonyx jubatus coronavirus",1
"5","Actias selene nucleopolyhedrovirus",1
"6","Actinoplanes phage phiAsp2",1
"7","Acute bee paralysis virus",1
"8","Adelaide River virus",1
"10","Adeno-associated virus-Go.1",1
"11","Adeno-associated virus 10",1
"12","Adoxophyes orana granulovirus",1
"14","African cassava mosaic virus",1
"15","African cassava mosaic virus-Uganda Severe",1
"17","Ageratum houstonianum potyvirus",1
"18","Ageratum leaf curl virus - [G52]",1
"19","Ageratum yellow vein China virus",1
"20","Ageratum yellow vein China virus - [Hn9]",1
"21","Ageratum yellow vein virus-[Indonesia]",1
"22","Ageratum yellow vein virus-Pakistan",1
"25","Aichi virus 1",1
"26","Akabane virus",1
"27","Alkhumra hemorrhagic fever virus",1
"28","Allium virus X",1
"29","Allpahuayo mammarenavirus",1
"30","Alphaproteobacteria virus phiJl001",1
"31","Alstroemeria mosaic virus",1
"33","Amaryllis potyvirus",1
"35","Amazon lily mosaic virus",1
"37","Andes orthohantavirus",1
"38","Andraca bipunctata granulovirus",1
"44","Apple stem pitting virus",1
"45","Apricot latent virus",1
"47","Aquabirnavirus AKK02JD",1
"48","Arabis mosaic virus",1
"49","Aracatuba virus",1
"53","Atractoscion nobilis nervous necrosis virus",1
"54","Aurantiochytrium single-stranded RNA virus 01",1
"55","Australian bat lyssavirus",1
"56","Autographa biloba nucleopolyhedrovirus",1
"58","Avian adeno-associated virus ATCC VR-865",1
"60","Avian endogenous retrovirus EAV-HP",1
"62","Avian infectious bronchitis virus partridge/GD/S14/2003",1
"65","Avian nephritis virus 1",1
"67","Avian orthoreovirus strain 601G",1
"69","Avian sapelovirus",1
"70","Avirulent turkey hemorrhagic enteritis virus",1
"71","Bacillus phage 1102phi1-3",1
"72","Bacillus phage BCJA1c",1
"73","Bacillus phage GIL16c",1
"77","Banana streak MY virus",1
"79","Banana streak VN virus",1
"80","Banana virus X",1
"81","Banna virus",1
"84","Barley yellow dwarf virus-GAV",1
"86","Bartonella phage CO-04-1",1
"89","Bean common mosaic necrosis virus",1
"91","Bean common mosaic virus strain Blackeye",1
"92","Bean leafroll virus",1
"93","Bean pod mottle virus",1
"94","Bean yellow disorder virus",1
"97","Beet curly top virus",1
"99","Beet virus Q",1
"100","Begomovirus-associated DNA-II",1
"101","Belo Horizonte virus",1
"102","Berberis potyvirus",1
"103","Betanodavirus sp.",1
"104","Big liver and spleen disease virus",1
"105","Bird droppings coronavirus",1
"106","Bitter gourd leaf curl betasatellite",1
"107","Black queen cell virus",1
"109","Blackcurrant reversion virus",1
"110","Blainville's beaked whale gammaherpesvirus",1
"114","Bluetongue virus 18",1
"118","Bombyx mori cypovirus 1 satellite RNA",1
"119","Bombyx mori latent virus",1
"120","Bombyx mori nuclear polyhedrosis virus K1",1
"122","Border disease virus 712/02",1
"123","Bordetella phage BMP-1",1
"124","Bordetella virus BPP1",1
"126","Bottlenose dolphin herpesvirus",1
"127","Bougainvillea chlorotic vein banding virus",1
"130","Bovine enteric calicivirus",1
"131","Bovine enterovirus type 2",1
"135","Bovine orthopneumovirus",1
"136","Bovine papillomavirus",1
"138","Bovine rotavirus G10",1
"139","Bovine rotavirus G15P21",1
"141","Bovine viral diarrhea virus 1-NADL",1
"142","Bovine viral diarrhea virus 1 Ind S1226",1
"143","Bovine viral diarrhea virus 1 Ind S1449",1
"144","Bovine viral diarrhea virus EB01-3",1
"145","Broad bean wilt virus 1",1
"146","Broad bean wilt virus 2",1
"148","Bunyamwera virus",1
"149","Burkholderia phage BcepB1A",1
"150","Burkholderia virus Bcep1",1
"151","Burkholderia virus Bcep43",1
"152","Burkholderia virus Bcep781",1
"153","Burkholderia virus BcepC6B",1
"154","Burkholderia virus BcepMu",1
"155","Busseola fusca nucleopolyhedrovirus",1
"156","Cacao swollen shoot Togo A virus",1
"157","Caladium virus X",1
"158","Calicivirus isolate OKY",1
"159","Calicivirus strain NB",1
"160","Calla lily chlorotic spot virus",1
"162","Canarypox virus",1
"165","Canine coronavirus 1-71",1
"166","Canine minute virus",1
"168","Canine parainfluenza virus",1
"171","Canna streak virus",1
"172","Cano Delgadito orthohantavirus",1
"174","Caprine alphaherpesvirus 1",1
"176","Cardamom mosaic virus",1
"180","Carrot red leaf virus",1
"182","Ceratocystis resinifera virus 1",1
"183","Cercopithecine alphaherpesvirus 2",1
"184","Cercopithecus neglectus lymphocryptovirus 1",1
"185","Cetacean poxvirus 2",1
"186","Chaetoceros protobacilladnavirus 1",1
"187","Chalara elegans RNA Virus 1",1
"188","Chalara endornavirus CeEV1",1
"191","Chelonus inanitus bracovirus",1
"192","Cherry green ring mottle virus",1
"193","Cherry leaf roll virus",1
"195","Cherry virus A",1
"197","Chicken enteric coronavirus",1
"199","Chimpanzee polyomavirus",1
"200","Chino del tomate virus",1
"201","Chlamydia phage 4",1
"203","Chlorocebus aethiops lymphocryptovirus 1",1
"204","Choristoneura fumiferana multiple nucleopolyhedrovirus",1
"205","Chronic bee paralysis virus",1
"208","Citrus psorosis virus",1
"209","Citrus tatter leaf virus",1
"211","Citrus yellow mosaic virus",1
"212","Civet SARS CoV 007/2004",1
"214","Classical swine fever virus 96TD",1
"217","Clostridium virus phiC2",1
"218","Clostridium virus phiCD119",1
"220","Coltivirus strain BJ95-75",1
"221","Columbid circovirus",1
"222","Corchorus yellow vein virus - [Hoa Binh]",1
"224","Cotesia plutellae polydnavirus",1
"225","Cotesia rubecula bracovirus",1
"226","Cotton leaf crumple virus - [California]",1
"227","Cotton leaf curl Bangalore virus",1
"229","Cotton leaf curl Gezira betasatellite",1
"230","Cotton leaf curl Kokhran virus-Ganganagar",1
"231","Cotton leaf curl Multan virus",1
"232","Cotton leaf curl Multan virus - [Hissar:04]",1
"233","Cotton leaf curl Multan virus satellite U36-1",1
"234","Cotton leaf curl Rajasthan virus-Bangalore",1
"235","Cotton leaf curl Rajasthan virus - [India:Abohar:2003]",1
"236","Cotton leaf curl Rajasthan virus - [India:Hisa:2003]",1
"237","Cotton leaf curl Rajasthan virus - [India:New Delhi:2003]",1
"239","Cotton leafroll dwarf virus",1
"240","Cowpea golden mosaic virus",1
"242","Coxsackievirus A10",1
"245","Coxsackievirus A24",1
"246","Coxsackievirus A4",1
"254","Crocidura russula cytomegalovirus 1",1
"255","Croton yellow vein mosaic virus",1
"256","Cryphonectria parasitica mycoreovirus-1 (9B21)",1
"258","Cucumber leaf spot virus",1
"260","Cucumber mosaic virus satellite RNA",1
"261","Cucumber vein yellowing virus",1
"262","Cucurbit aphid-borne yellows virus",1
"264","CY1014 virus",1
"265","Cyanophage S-BM4",1
"266","Cyanophage S-RSM28",1
"267","Cyanophage S-RSM88",1
"269","Cymbidium potyvirus",1
"271","D'Aguilar virus",1
"272","Daphne mosaic virus",1
"273","Daphne virus S",1
"274","Datura potyvirus",1
"275","Datura stramonium potyvirus",1
"277","Deerpox virus W-1170-84",1
"278","Deerpox virus W-848-83",1
"279","Deltapapillomavirus 2",1
"280","Dendrolimus punctatus densovirus",1
"281","Dendrolimus punctatus virus",1
"286","Diachasmimorpha longicaudata entomopoxvirus",1
"289","Dolphin morbillivirus",1
"290","Dragon grouper nervous necrosis virus",1
"292","Dulcamara mottle virus",1
"295","East African cassava mosaic virus-[Tanzania]",1
"296","East African cassava mosaic virus-KE2",1
"297","East African cassava mosaic virus (Uganda variant)",1
"299","East Asian Passiflora virus",1
"301","Echovirus E11",1
"304","Echovirus E25",1
"305","Echovirus E27",1
"306","Echovirus E3",1
"308","Echovirus E4",1
"310","Echovirus E9",1
"311","Enterobacteria phage 020324",1
"312","Enterobacteria phage A557",1
"313","Enterobacteria phage A75",1
"314","Enterobacteria phage C1.2",1
"315","Enterobacteria phage CP-1639",1
"316","Enterobacteria phage EC10",1
"317","Enterobacteria phage ES18",1
"318","Enterobacteria phage ID11",1
"319","Enterobacteria phage JS9",1
"320","Enterobacteria phage K11",1
"321","Enterobacteria phage K3",1
"322","Enterobacteria phage L",1
"324","Enterobacteria phage L17",1
"325","Enterobacteria phage M1",1
"326","Enterobacteria phage P7",1
"327","Enterobacteria phage phiW39",1
"329","Enterobacteria phage RB69",1
"330","Enterobacteria phage TuIa",1
"331","Enterobacteria phage TuIb",1
"332","Enterobacteria phage V11",1
"333","Enterococcus sp. phage 1",1
"336","Enterovirus A76",1
"338","Enterovirus B74",1
"339","Enterovirus B77",1
"340","Enterovirus E",1
"344","Equine rotavirus A",1
"346","Erethizon dorsatum papillomavirus 1",1
"348","Escherichia phage D6",1
"349","Escherichia phage JS98",1
"351","Eublepharid adenovirus 1",1
"352","Euphorbia mosaic virus",1
"353","Euphorbia ringspot virus",1
"354","European bat 1 lyssavirus",1
"355","European bat 2 lyssavirus",1
"356","European bat lyssavirus",1
"357","European mountain ash ringspot-associated emaravirus",1
"359","Felid alphaherpesvirus 1",1
"360","Feline adenovirus",1
"363","Feline infectious peritonitis virus",1
"367","Fiji disease virus",1
"368","Flavobacterium phage 11b",1
"369","Florida manatee papillomavirus",1
"370","Flounder herpesvirus",1
"371","Foot-and-mouth disease virus - type A",1
"376","Foot-and-mouth disease virus O/ES/2001",1
"377","Fowl adenovirus 507/AD/01/quail/India",1
"378","Fowl aviadenovirus 1",1
"379","Fowl aviadenovirus 4",1
"380","Fowlpox virus",1
"382","French barley mosaic virus",1
"383","Friend murine leukemia virus",1
"384","Frog virus 3",1
"385","Fusarium graminearum dsRNA mycovirus-1",1
"388","GB virus C",1
"389","Getah virus",1
"390","Glyptapanteles indiensis bracovirus",1
"392","Goose circovirus",1
"394","Goose paramyxovirus JS/1/97/Go",1
"395","Goose reovirus",1
"396","Gordonia phage GTE5",1
"397","Grapevine Algerian latent virus",1
"398","Grapevine angular mosaic virus",1
"403","Grapevine rupestris stem pitting-associated virus 1",1
"404","Grapevine rupestris vein feathering virus",1
"406","Grapevine virus B",1
"407","Gremmeniella abietina mitochondrial RNA virus S2",1
"411","Guar begomovirus JAK-2004",1
"412","Haemagogus equinus densovirus",1
"413","Hantaan orthohantavirus",1
"414","Hantavirus HPR/02-73",1
"415","Hantavirus Lodz-1",1
"416","Hantavirus strain CJilin93",1
"417","Hantavirus strain YU61",1
"418","Hantavirus Thailand 741",1
"419","Hantavirus Z37",1
"420","HBV genotype A",1
"421","HBV genotype H",1
"425","Hepatitis B virus subtype adr",1
"426","Hepatitis C virus (isolate 6a33)",1
"427","Hepatitis C virus genotype 5",1
"428","Hepatitis C virus subtype 1a",1
"430","Hepatitis C virus subtype 2a",1
"438","Heterosigma akashiwo virus 01",1
"441","Hibiscus latent Singapore virus",1
"442","High Plains virus",1
"443","Himetobi P virus",1
"444","Honeysuckle yellow vein betasatellite",1
"446","Horsegram yellow mosaic virus",1
"447","Horseradish latent virus",1
"448","Hosta virus X",1
"450","Human adenovirus 11",1
"452","Human adenovirus 15",1
"455","Human adenovirus 20",1
"456","Human adenovirus 21",1
"457","Human adenovirus 26",1
"458","Human adenovirus 27",1
"459","Human adenovirus 30",1
"460","Human adenovirus 34",1
"461","Human adenovirus 46",1
"464","Human adenovirus 6",1
"467","Human adenovirus 7p",1
"469","Human adenovirus D10",1
"471","Human adenovirus D37",1
"472","Human adenovirus D8",1
"473","Human adenovirus D9",1
"478","Human astrovirus",1
"483","Human betaherpesvirus 6B",1
"484","Human calcivirus NV/GII/Stockholm/IV6189/2002/SE",1
"485","Human calicivirus Hu/NLV/Oxford/B5S22/2003/UK",1
"486","Human calicivirus NLV/Gourdon78/2000/France",1
"487","Human calicivirus NLV/Kaposvar/1505/2002/HUN",1
"488","Human calicivirus NLV/Mogyoroska/671/2001/HUN",1
"489","Human calicivirus NV/Schoten/H473/2003/Be",1
"491","Human coronavirus 3363/2000/NL",1
"492","Human coronavirus HKU1",1
"494","Human coronavirus OC43",1
"495","Human coronavirus type 5",1
"496","Human endogenous retrovirus K",1
"497","Human enterovirus 79",1
"501","Human group 1 coronavirus associated with pneumonia",1
"502","Human immunodeficiency virus",1
