"","Var1","Freq"
"690","Zucchini yellow mosaic virus",2
"1","A-2 plaque virus",1
"2","Aconitum latent virus",1
"4","African cassava mosaic virus-Uganda Mild",1
"6","Ageratum yellow vein betasatellite",1
"7","Agrotis segetum granulovirus",1
"8","Aichi virus 1",1
"10","Alfalfa mosaic virus",1
"11","Alphavirus M1",1
"13","Anolis carolinensis retrovirus",1
"15","Apple chlorotic leaf spot virus",1
"16","Apple latent spherical virus",1
"17","Apple mosaic virus",1
"18","ARV-176",1
"21","Aura virus",1
"22","Autographa californica nucleopolyhedrovirus",1
"23","Avastrovirus 3",1
"24","Aves polyomavirus 1",1
"26","Avian endogenous retrovirus EAV-HP",1
"27","Avian endogenous virus",1
"29","Avian nephritis virus 1",1
"31","Bacillus phage Nf",1
"35","Barley mild mosaic virus",1
"36","Barley yellow dwarf virus",1
"37","Barley yellow dwarf virus PAS",1
"40","Bean golden yellow mosaic virus-[Mexico]",1
"44","Beet soil-borne virus",1
"45","Beet yellows virus",1
"47","Blackcurrant reversion virus",1
"49","Bluetongue virus 1",1
"50","Bluetongue virus 3",1
"51","Bombyx mori bidensovirus 2",1
"53","Bombyx mori nucleopolyhedrovirus",1
"54","Border disease virus strain CB2",1
"56","Borna disease virus 2",1
"57","Bottlenose dolphin herpesvirus",1
"58","Bovine adenovirus 5",1
"61","Bovine alphaherpesvirus 5",1
"62","Bovine calicivirus",1
"63","Bovine circovirus",1
"65","Bovine enterovirus strain K2577",1
"66","Bovine ephemeral fever virus",1
"68","Bovine immunodeficiency virus",1
"69","Bovine leukemia virus",1
"71","Bovine papillomavirus",1
"72","Bovine respirovirus 3",1
"73","Bovine rotavirus",1
"74","Bovine rotavirus strain RF",1
"75","Bovine viral diarrhea virus-1 isolate 721",1
"76","Bovine viral diarrhea virus-1 isolate 871",1
"77","Bovine viral diarrhea virus-1 strain C86",1
"83","California encephalitis virus",1
"84","California sea lion herpesvirus",1
"85","Camberwell virus",1
"87","Caprine arthritis encephalitis virus",1
"88","Cardamom mosaic virus",1
"89","Caretta caretta herpesvirus",1
"92","Cauliflower mosaic virus",1
"94","Chandipura virus",1
"95","Chayote mosaic virus",1
"96","Cherry mottle leaf virus",1
"97","Chiba virus",1
"99","Chilli veinal mottle virus",1
"100","Chimeric human parainfluenza virus rPIV3-2",1
"101","Chitta virus",1
"102","Chlamydia phage 2",1
"104","Chlorocebus rhadinovirus 1",1
"107","Citrus mosaic sadwavirus strain ND-1",1
"111","Classical swine fever virus - Alfort/Tuebingen",1
"112","Cloudy wing virus",1
"113","Cocksfoot mottle virus",1
"114","Colombian datura virus",1
"116","Cotia virus",1
"117","Cotton leaf curl Gezira virus",1
"118","Cotton leaf curl Multan virus-[Faisalabad3]",1
"121","Cowpea golden mosaic virus",1
"122","Cowpox virus",1
"123","Coxsackievirus A16",1
"124","Coxsackievirus A4",1
"125","Coxsackievirus A9",1
"128","Coxsackievirus B5",1
"129","Cricket paralysis virus",1
"130","Cryphonectria hypovirus 3",1
"135","Cymbidium mosaic virus",1
"136","Cynomolgus Epstein-Barr Virus TsB-B6",1
"137","Cypripedium virus Y",1
"138","Dasheen mosaic virus",1
"139","Decapod penstyldensovirus 1",1
"140","Deer malignant catarrhal fever virus",1
"141","Deer tick virus",1
"144","Dengue virus 3",1
"145","Dengue virus 4",1
"146","Diachasmimorpha longicaudata entomopoxvirus",1
"147","Diaporthe ambigua RNA virus 1",1
"148","Dicentrarchus labrax encephalitis virus",1
"150","Diuris virus Y",1
"151","Dobrava-Belgrade orthohantavirus",1
"152","Drosophila X virus",1
"153","Duck adenovirus 1",1
"154","Duck hepatitis B virus",1
"156","Echovirus E11",1
"157","Echovirus E25",1
"159","Echovirus E5",1
"160","Ectocarpus siliculosus virus 1",1
"163","Enterobacteria phage f1",1
"165","Enterobacteria phage M12",1
"166","Enterobacteria phage P-EibC",1
"167","Enterobacteria phage phiP27",1
"168","Enterobacteria phage RB49",1
"169","Enterobacteria phage VT1-Sakai",1
"171","Enterobacterial phage P-EibA",1
"172","Enterococcal phage FC1",1
"175","Enterovirus CX1",1
"176","Enterovirus E",1
"178","Enterovirus Stuttgart 97",1
"180","Epizootic hemorrhagic disease of deer virus",1
"182","Equid alphaherpesvirus 3",1
"183","Equid gammaherpesvirus 2",1
"184","Equine arteritis virus",1
"185","Equine foamy virus",1
"187","Escherichia phage AR1",1
"188","Escherichia phage D108",1
"190","Escherichia virus phiX174",1
"191","Escherichia virus T4",1
"192","Escherichia virus Wphi",1
"193","European bat 1 lyssavirus",1
"195","Feline adenovirus",1
"197","Feline immunodeficiency virus",1
"198","Feline parvovirus",1
"199","Finkel-Biskis-Jinkins murine sarcoma virus",1
"203","Foot-and-mouth disease virus - type C",1
"205","Foot-and-mouth disease virus - type SAT 1",1
"207","Foot-and-mouth disease virus (strain O1)",1
"208","Foot-and-mouth disease virus A22/India/17/77",1
"209","Fowl aviadenovirus 10",1
"210","Fowl aviadenovirus 4",1
"211","Fowl aviadenovirus 8",1
"212","Fowl aviadenovirus 9",1
"213","Fowlpox virus",1
"214","Frangipani mosaic virus",1
"215","Friend mink cell focus-forming virus",1
"216","Frog virus 3",1
"220","GBV-A-like agents",1
"221","Gill-associated virus",1
"222","Goose parvovirus",1
"223","Goose polyomavirus",1
"224","Grapevine leafroll-associated virus 1",1
"225","Grapevine Red Globe virus",1
"226","Groundnut ringspot virus",1
"228","Groundnut rosette virus",1
"229","Guanarito mammarenavirus",1
"230","Hamiltonella virus APSE1",1
"232","Hantavirus AP111",1
"233","Hantavirus HTN/Far East/3850",1
"234","Hantavirus HTN/Far East/4290",1
"235","Hantavirus SEO/Vlad/7393",1
"238","Harrisina brillians granulovirus",1
"239","Helicobasidium mompa dsRNA mycovirus",1
"244","Hepatitis C virus (isolate JPUT971017)",1
"245","Hepatitis C virus (isolate VAT96)",1
"248","Hepatitis C virus subtype 2c",1
"253","Heterosigma akashiwo virus 01",1
"254","His 1 virus",1
"255","His2 virus",1
"256","Hop latent virus",1
"257","Human adenovirus 1",1
"259","Human adenovirus D37",1
"261","Human adenovirus D9",1
"266","Human astrovirus 1",1
"269","Human betaherpesvirus 6B",1
"270","Human betaherpesvirus 7",1
"271","Human calicivirus NLV/Aichi/124-89/JP",1
"272","Human calicivirus NLV/Aichi/12E-94/JP",1
"273","Human calicivirus NLV/Stav/95/Nor",1
"274","Human calicivirus SRSV-Gst/98/CH",1
"275","Human calicivirus SRSV1-LaN/98/CH",1
"276","Human calicivirus strain Arg320",1
"278","Human calicivirus strain Hu/SLV/Stockholm/318/97/SE",1
"283","Human immunodeficiency virus",1
"286","Human norovirus - Alphatron",1
"289","Human papillomavirus - cand85",1
"290","Human papillomavirus 5",1
"291","Human papillomavirus type 11",1
"293","Human papillomavirus type 58",1
"294","Human papillomavirus type 6",1
"295","Human papillomavirus type 69",1
"296","Human papillomavirus type 8",1
"297","Human papillomavirus type 82",1
"298","Human papillomavirus type 83",1
"301","Human poliovirus 2",1
"303","Human respirovirus 1",1
"305","Human rotavirus B strain CAL",1
"307","Human rotavirus C",1
"308","Human rotavirus C/Bristol",1
"309","Human rotavirus G1P6",1
"310","Human rotavirus G2P4",1
"311","Human rotavirus MP409",1
"312","Human rotavirus RCU-25",1
"313","Human rotavirus strain MP409",1
"314","Human rubulavirus 2",1
"315","Human spumaretrovirus",1
"317","Human T-cell lymphotropic virus type 2a",1
"319","Human torovirus",1
"323","Ictalurus melas ranavirus",1
"324","Indian citrus ringspot virus",1
"327","Infectious hematopoietic necrosis virus",1
"328","Infectious pancreatic necrosis virus",1
"329","Influenza A virus (A/African starling/England-Q/983/1979(H7N1))",1
"331","Influenza A virus (A/chicken/Italy/312/1997(H5N2))",1
"332","Influenza A virus (A/chicken/Italy/367/97(H5N2))",1
"333","Influenza A virus (A/Chicken/Italy/5783/95(H3N2))",1
"334","Influenza A virus (A/chicken/Korea/25232-96006/1996(H9N2))",1
"336","Influenza A virus (A/chicken/Pakistan/447/1995(H7N3))",1
"337","Influenza A virus (A/chicken/Rostock/8/1934(H7N1))",1
"338","Influenza A virus (A/chicken/Taiwan/7-5/99(H6N1))",1
"339","Influenza A virus (A/Dunedin/4/73(H3N2))",1
"340","Influenza A virus (A/England/427/1988(H3N2))",1
"341","Influenza A virus (A/environment/Hong Kong/437-4/99 (H5N1))",1
"342","Influenza A virus (A/equine/Kentucky/1/1998(H3N8))",1
"343","Influenza A virus (A/Fort Monmouth/1/1947-mouse adapted(H1N1))",1
"345","Influenza A virus (A/Hong Kong/1/1968(H3N2))",1
"346","Influenza A virus (A/Ohmuta/T78/1999(H3N2))",1
"347","Influenza A virus (A/Swine/North Carolina/35922/98 (H3N2))",1
"348","Influenza A virus (A/swine/Quebec/192/81(H1N1))",1
"351","Influenza A virus (A/Texas/36/1991(H1N1))",1
"352","Influenza A virus (A/Tianjing/33/92(H3N2))",1
"353","Influenza A virus (A/turkey/Pavia/40/83(H9N2))",1
"354","Influenza A virus (A/turkey/Scotland/70(H9N7))",1
"357","Influenza B virus (B/Beijing/1/1987)",1
"358","Influenza B virus (B/Harbin/7/1994)",1
"359","Influenza B virus (B/Lyon/1271/96)",1
"360","Influenza B virus (B/Memphis/3/89)",1
"361","Influenza B virus (B/Nanchang/26/93)",1
"362","Influenza B virus (B/Netherlands/1/97)",1
"363","Influenza B virus (B/Osaka/1036/97)",1
"364","Influenza B virus (B/Osaka/1058/97)",1
"365","Influenza B virus (B/Osaka/1146/1997)",1
"366","Influenza B virus (B/Osaka/1169/97)",1
"367","Influenza B virus (B/Taiwan/2026/99)",1
"368","Influenza B virus (B/Yamagata/1/73)",1
"370","Influenza C virus (C/Johannesburg/1/66)",1
"371","Iris yellow spot virus",1
"374","Japanese soil-borne wheat mosaic virus",1
"377","Kadipiro virus",1
"378","Kappapapillomavirus 2",1
"380","Koala retrovirus",1
"381","Kokobera virus",1
"382","Kunjin virus",1
"383","Kyuri green mottle mosaic virus",1
"384","Lactobacillus phage A2",1
"385","Lactobacillus phage mv4",1
"386","Lactobacillus phage phiFSW",1
"387","Lactobacillus phage PL-1",1
"388","Lactobacillus prophage Lj928",1
"390","Lactococcus phage phi31.1",1
"391","Lactococcus phage Q42",1
"392","Lactococcus phage Tuc2009",1
"393","Lactococcus phage ul36",1
"394","Lactococcus virus c2",1
"395","Lambdoid phage HB-4",1
"398","Lily latent virus",1
"399","Listeria phage A118",1
"400","Lumpy skin disease virus",1
"401","Lymantria dispar multiple nucleopolyhedrovirus",1
"402","Lymphocystis disease virus 1",1
"405","Macaca mulatta rhadinovirus 17577",1
"406","Macacine alphaherpesvirus 1",1
"409","Macaque gamma virus",1
"410","Macropodid alphaherpesvirus 1",1
"411","Macroptilium mosaic virus",1
"412","Maize chlorotic mottle virus",1
"413","Maize rayado fino virus",1
"414","Maize stripe tenuivirus",1
"415","Mamastrovirus 1",1
"417","Mammalian orthoreovirus 2",1
"418","Mammalian rubulavirus 5",1
"420","Mayaro virus",1
"422","Meleagrid alphaherpesvirus 1",1
"423","Melon necrotic spot virus",1
"424","Melon yellow spot virus",1
"425","Milk vetch dwarf virus",1
"427","Modoc virus",1
"432","Mungbean yellow mosaic virus-Vigna",1
"433","Murid betaherpesvirus 1",1
"434","Murid gammaherpesvirus 4",1
"437","Murine hepatitis virus strain ML-11",1
"439","Murray Valley encephalitis virus",1
"443","Navel orange infectious mottling virus",1
"444","Neodiprion sertifer nucleopolyhedrovirus",1
"445","Newcastle disease virus (Connecticut/9-12-60)",1
"446","Newcastle disease virus (Ow/Tw/2209/95)",1
"447","Newcastle disease virus strain GPMV/QY97-1",1
"448","Nipah henipavirus",1
"449","Nodamura virus",1
"451","Northern cereal mosaic cytorhabdovirus",1
"454","Odocoileus adenovirus 1",1
"455","Odontoglossum ringspot virus",1
"457","Omikronpapillomavirus 1",1
"458","Ophiostoma mitovirus 4",1
"459","Orangutan hepadnavirus",1
"460","Orf virus",1
"461","Oropouche virus",1
"462","Oryctes rhinoceros nudivirus",1
"463","Ovine adenovirus 7",1
"464","Ovine gammaherpesvirus 2",1
"465","Ovine mastadenovirus A",1
"466","Oyster herpes-like virus",1
"467","Panicum mosaic satellite virus",1
"470","Pariacoto virus",1
"471","Passion fruit woodiness virus",1
"474","Pepper golden mosaic virus",1
"475","Pepper golden mosaic virus-[CR]",1
"477","Perina nuda nucleopolyhedrovirus",1
"479","Petunia vein banding virus",1
"480","Phage 21",1
"481","Picornaviridae strain 62.9",1
"482","Pilot whale morbillivirus",1
"483","Plum bark necrosis stem pitting-associated virus",1
"487","Porcine adenovirus 5",1
"490","Porcine circovirus type 2-D",1
"491","Porcine cytomegalovirus OF-1",1
"492","Porcine endogenous retrovirus",1
"493","Porcine endogenous retrovirus C",1
"494","Porcine endogenous retrovirus M4",1
"495","Porcine enteric sapovirus",1
"496","Porcine epidemic diarrhea virus",1
"498","Porcine lymphotropic herpesvirus 2",1
"500","Porcine reproductive and respiratory syndrome virus 2",1
"501","Porcine rotavirus",1
"502","Porcine rotavirus A34",1
"504","Potato leafroll virus",1
"506","Potato rough dwarf virus",1
"507","Potato virus A",1
"511","Potato yellow vein virus",1
"512","Pothos latent virus",1
"515","Pseudoalteromonas virus PM2",1
"516","Pseudomonas phage phi10",1
"518","Pseudorabies virus Ea",1
"520","Rabbit fibroma virus",1
"521","Rabbit picobirnavirus",1
"522","Rabbit rotavirus strain Alabama",1
"524","Rana esculenta iridovirus",1
"525","Rana grylio virus 9807",1
"526","Rana temporaria United Kingdom iridovirus 1",1
"527","Rangiferine herpesvirus 1",1
"530","Red clover necrotic mosaic virus",1
"531","Reovirus sp.",1
"533","Rhesus monkey rhadinovirus H26-95",1
"534","Rhizobium phage 16-3",1
"535","Rhizobium phage RL1RES",1
"536","Rhizoctonia solani virus 717",1
"538","Rice gall dwarf virus",1
"540","Rice stripe tenuivirus",1
"541","Rice tungro bacilliform virus",1
"542","Rice virus X",1
"545","Rio Bravo virus",1
"546","Rio Mamore hantavirus",1
"547","Roseobacter virus SIO1",1
"548","Rotavirus A",1
"549","Rotavirus C",1
"550","Rotavirus G2",1
"552","Rotavirus G8",1
"554","Rotavirus str. I321",1
"555","Rous-associated virus type 1",1
"556","Rubella virus",1
"557","Sagiyama virus",1
"561","Salmonella virus P22",1
"562","Salmonella virus SP6",1
"563","Sapovirus Hu/Bristol/1998/UK",1
"564","Semliki Forest virus",1
"565","Seoul orthohantavirus",1
"567","Sheeppox virus",1
"568","Shigella virus Sf6",1
"569","Shrimp white spot syndrome virus",1
"570","Sida golden mosaic virus",1
"571","Silurus glanis ranavirus",1
"573","Simian foamy virus",1
"574","Simian hemorrhagic fever virus",1
"576","Simian immunodeficiency virus - agm",1
"578","Simian retrovirus 6",1
"579","Simian T-lymphotropic virus 1",1
"580","Simian T-lymphotropic virus 3",1
"581","Sindbis virus",1
"582","Sitiawan virus",1
"583","Sleeping disease virus",1
"584","Snakehead virus",1
"586","Sorghum chlorotic spot virus",1
"587","South African cassava mosaic virus",1
"588","Soybean mosaic virus",1
"589","Spiroplasma phage SVTS2",1
"591","Spodoptera littoralis nucleopolyhedrovirus",1
"593","Squash leaf curl China virus",1
"595","St Croix River virus",1
"596","Staphylococcus virus 85",1
"597","Staphylococcus virus Twort",1
"599","Stork hepatitis B virus",1
"600","Streptococcus phage S3b",1
"601","Streptococcus virus 7201",1
"602","Streptococcus virus Sfi11",1
"603","Striped jack nervous necrosis virus",1
"604","Subterranean clover mottle virus",1
"605","Sudan ebolavirus",1
"608","Suid herpesvirus 1 strain Kaplan",1
"609","Sweet potato leaf curl virus",1
"611","Swine vesicular disease virus",1
"612","Swinepox virus",1
"613","Tanapox virus",1
"614","Thailand tomato tospovirus",1
"615","Thogoto thogotovirus",1
"616","Thysanoplusia orichalcea nucleopolyhedrovirus",1
"618","Tobacco leaf curl Japan virus",1
"619","Tobacco mild green mosaic virus",1
"622","Tobacco vein clearing virus",1
"623","Tomato aspermy virus",1
"624","Tomato bushy stunt virus",1
"625","Tomato chlorosis virus",1
"627","Tomato leaf curl Bangalore virus-[Ban4]",1
"628","Tomato leaf curl Bangladesh virus",1
"629","Tomato leaf curl Laos virus",1
"630","Tomato leaf curl Philippines virus - [LB]",1
"631","Tomato leaf curl Sinaloa virus",1
"632","Tomato mild yellow mottle virus - [Honduras 96 - H5kw]",1
"633","Tomato mosaic Barbados virus",1
"634","Tomato mosaic Havana virus",1
"637","Tomato rugose mosaic virus - [Uberlandia]",1
"638","Tomato severe leaf curl virus",1
"639","Tomato severe leaf curl virus-[Guatemala 96-1]",1
"641","Tomato yellow leaf curl China virus",1
"642","Tomato yellow leaf curl Indonesia virus-[Lembang]",1
"643","Tomato yellow leaf curl Sardinia virus",1
"644","Tomato yellow leaf curl Thailand virus-[2]",1
"645","Tomato yellow leaf curl Thailand virus-[Myanmar]",1
"647","Tomato yellow leaf curl virus-[Dominican Republic]",1
"648","Tomato yellow leaf curl virus - Il",1
"649","Tomato yellow mosaic virus",1
"650","Tonate virus",1
"651","Torque teno mini virus 6",1
"653","Torque teno virus 15",1
"654","Torque teno virus 19",1
"655","Toxoneuron nigriceps bracovirus",1
"656","Transmissible gastroenteritis virus",1
"657","Triatoma virus",1
"658","Trichomonas vaginalis virus 2",1
"659","Trichoplusia ni cypovirus 15",1
"660","Trichoplusia ni single nucleopolyhedrovirus",1
"661","Trichosurus vulpecula papillomavirus",1
"662","Tula orthohantavirus",1
"663","Tupaia paramyxovirus",1
"666","unidentified blackcurrent Totiviridae",1
"667","Vaccinia virus",1
"669","Vesicular stomatitis New Jersey virus",1
"670","Vibrio virus CTXphi",1
"671","Vibrio virus K139",1
"673","Walleye epidermal hyperplasia virus 1",1
"674","Watermelon chlorotic stunt virus-[SD]",1
"675","Watermelon silver mottle orthotospovirus",1
"680","Xanthomonas phage phiXo",1
"681","Xestia c-nigrum granulovirus",1
"682","Yaba monkey tumor virus",1
"686","Yellow head virus",1
"687","Yersinia phage phiYeO3-12",1
"689","Zucchini lethal chlorosis virus",1
