"","Var1","Freq"
"844","Jembrana disease virus",3
"861","Lassa mammarenavirus",3
"863","Leek yellow stripe virus",3
"881","Lymphocystis disease virus 1",3
"900","Mamastrovirus 1",3
"937","Mungbean yellow mosaic India virus",3
"946","Murine respirovirus",3
"977","Norovirus Hu/GII.4/2004/NL",3
"1060","Peanut bud necrosis virus",3
"1083","Pigeon coronavirus",3
"1112","Potato rough dwarf virus",3
"1128","Pseudomonas virus phi6",3
"1142","Raphanus sativus cryptic virus 1",3
"1168","Rotavirus G1",3
"1169","Rotavirus G10",3
"1176","Saint Louis encephalitis virus",3
"1228","Small ruminant lentivirus",3
"1277","Swine hepatitis E virus",3
"1285","Thielaviopsis basicola mitovirus",3
"1295","Tobacco mosaic virus",3
"1323","Tomato spotted wilt orthotospovirus",3
"1344","Transmissible gastroenteritis virus",3
"1351","TTV-like mini virus",3
"1356","Turkey astrovirus 2",3
"1368","uncultured cyanophage",3
"1376","Vanilla distortion mosaic virus",3
"1379","Vibrio virus CTXphi",3
"1386","West Nile virus strain 385-99",3
"1407","Zaire ebolavirus",3
"26","Aids-associated retrovirus",2
"36","Andes orthohantavirus",2
"42","Apeu virus",2
"48","Arabis mosaic virus",2
"55","Atlantic bottlenose dolphin gammaherpesvirus",2
"69","Avipoxvirus CVL",2
"71","Bacillus phage Cherry",2
"73","Bacillus phage Gamma",2
"77","Bacteriophage APSE-2",2
"90","Bat SARS coronavirus Rp1",2
"93","Beak and feather disease virus",2
"115","Blackberry chlorotic ringspot virus",2
"120","Blueberry scorch virus",2
"122","Bluetongue virus 16",2
"128","Bombyx mori densovirus 3",2
"131","Border disease virus",2
"132","Borna disease virus 1",2
"137","Bovine alphaherpesvirus 1",2
"140","Bovine enteric calicivirus",2
"147","Bovine papillomavirus",2
"185","Carp sprivivirus",2
"188","Catacamas virus",2
"190","Celery mosaic virus",2
"193","Cherry leaf roll virus",2
"195","Cherry rasp leaf virus",2
"198","Chickpea chlorotic stunt virus",2
"204","Chimpanzee herpesvirus strain 105640",2
"210","Choristoneura fumiferana granulovirus",2
"214","Citrus leprosis virus",2
"216","Citrus psorosis virus",2
"230","Cocksfoot streak virus",2
"235","Cotesia congregata bracovirus",2
"237","Cotesia plutellae polydnavirus",2
"242","Coxsackievirus A10",2
"245","Coxsackievirus A18",2
"247","Coxsackievirus A24",2
"249","Coxsackievirus A6",2
"251","Coxsackievirus A9",2
"258","Cucumber green mottle mosaic virus",2
"274","Daphne virus S",2
"276","Decapod penstyldensovirus 1",2
"287","Dolichos yellow mosaic virus",2
"288","Duck circovirus",2
"291","Duck hepatitis B virus",2
"292","Duck parvovirus",2
"296","Eastern equine encephalitis virus",2
"298","Echovirus E13",2
"320","Enterobacteria phage K1F",2
"341","Enterovirus B",2
"342","Enterovirus C",2
"343","Enterovirus E",2
"348","Equine arteritis virus",2
"370","Feline calicivirus",2
"379","Florida manatee papillomavirus",2
"387","Fowl aviadenovirus 1",2
"396","Geminivirus isolate peanut Iguala",2
"403","Goose parvovirus",2
"411","Groundnut bud necrosis virus",2
"417","Hantavirus JUN5-14",2
"425","Heliothis armigera cypovirus 5",2
"444","Homalodisca coagulata virus 1",2
"448","Human adenovirus 41",2
"451","Human adenovirus 7d",2
"462","Human astrovirus 2",2
"466","Human betaherpesvirus 6B",2
"472","Human coronavirus OC43",2
"501","Human papillomavirus type 38b",2
"502","Human papillomavirus type 52",2
"507","Human papillomavirus type 66",2
"524","Human rotavirus C",2
"529","Human T-lymphotropic virus 3",2
"530","Hylobates lar lymphocryptovirus 1",2
"553","Influenza A virus (A/bar-headed goose/Mongolia/1/05(H5N1))",2
"559","Influenza A virus (A/blue-winged teal/Barbados/21/04(H4N3))",2
"580","Influenza A virus (A/chicken/Henan/01/2004(H5N1))",2
"586","Influenza A virus (A/chicken/India/2543/04(H9N2))",2
"600","Influenza A virus (A/chicken/Sde Uziahu/1747/04(H9N2))",2
"605","Influenza A virus (A/chicken/Tel Adashim/1321/2003(H9N2))",2
"606","Influenza A virus (A/chicken/Tel Adashim/1332/03(H9N2))",2
"615","Influenza A virus (A/chicken/Yunnan/K001/2004(H5N1))",2
"616","Influenza A virus (A/chicken/Yunnan/Xie-1/1999(H9N2))",2
"617","Influenza A virus (A/chicken/zhengzhou/1/02/(H5N1))",2
"618","Influenza A virus (A/chicken/zhoukou/2/02/(H5N1))",2
"621","Influenza A virus (A/Ck/Thailand/73/2004(H5N1))",2
"622","Influenza A virus (A/crested eagle/Belgium/01/2004(H5N1))",2
"628","Influenza A virus (A/duck/France/05056a/2005(H5N2))",2
"651","Influenza A virus (A/Finland/541/98 (H3N2))",2
"684","Influenza A virus (A/Memphis/13/1988(H3N2))",2
"732","Influenza A virus (A/New York/417/2002(H1N2))",2
"746","Influenza A virus (A/New York/61A/2003(H3N2))",2
"752","Influenza A virus (A/Oklahoma/323/03(H3N2))",2
"768","Influenza A virus (A/swine/Bakum/5/95(H1N1))",2
"771","Influenza A virus (A/swine/IN/PU542/04 (H3N1))",2
"774","Influenza A virus (A/swine/Minnesota/00395/2004(H3N1))",2
"782","Influenza A virus (A/Taiwan/117/1996(H1N1))",2
"786","Influenza A virus (A/tiger/Thailand/CU-T4/04(H5N1))",2
"789","Influenza A virus (A/tree sparrow/Henan/2/2004(H5N1))",2
"795","Influenza A virus (A/turkey/Beit HaLevi/1566/04(H9N2))",2
"796","Influenza A virus (A/turkey/Beit Herut/1265/2003(H9N2))",2
"807","Influenza A virus (A/turkey/Givat Haim/965/2002(H9N2))",2
"814","Influenza A virus (A/turkey/Neve Ilan/90710/2000(H9N2))",2
"834","Influenza B virus (B/Thailand/clinical isolate SA1/2002)",2
"848","Kashmir bee virus",2
"862","Latino mammarenavirus",2
"867","Lily mottle virus",2
"877","Ludwigia yellow vein virus",2
"899","Malvastrum yellow vein betasatellite",2
"903","Mammalian orthoreovirus 2",2
"911","Melon necrotic spot virus",2
"917","Microcystis virus Ma-LMM01",2
"921","Microplitis demolitor bracovirus",2
"927","Mirafiori lettuce big-vein virus",2
"936","Mumps virus strain L-Zagreb",2
"938","Murid betaherpesvirus 1",2
"939","Murid betaherpesvirus 2",2
"944","Murine norovirus 1",2
"953","Nam Dinh virus",2
"962","Nipah henipavirus",2
"980","Norovirus Hu/GII/Chiba/2004/JP",2
"981","Norovirus Hu/GII/Ehime/2005/JP",2
"982","Norovirus Hu/GII/Hiroshima/2005/JP",2
"983","Norovirus Hu/GII/Hokkaido/2004/JP",2
"987","Norovirus Hu/GII/Nagano/2004/JP",2
"990","Norovirus Hu/GII/Shizuoka/2005/JP",2
"1015","Norovirus isolates",2
"1021","Norwalk virus",2
"1024","Odontoglossum ringspot virus",2
"1027","Okra yellow mottle virus",2
"1031","Onion yellow dwarf virus",2
"1039","Oriboca virus",2
"1040","Ornithogalum mosaic virus",2
"1041","Oropouche virus",2
"1043","Ovine lentivirus",2
"1051","Paramecium bursaria Chlorella virus 1",2
"1052","Paramecium bursaria Chlorella virus CVK2",2
"1054","Parechovirus A",2
"1059","Peach mosaic virus",2
"1067","Pepper golden mosaic virus",2
"1087","Pineapple mealybug wilt-associated virus 2",2
"1093","Porcine adenovirus 3",2
"1101","Porcine epidemic diarrhea virus",2
"1106","Porcine rotavirus",2
"1108","Porcine rotavirus A strain 134/04-15",2
"1113","Potato virus A",2
"1114","Potato virus P",2
"1116","Potato virus X",2
"1129","Punta Toro virus",2
"1145","Raspberry bushy dwarf virus",2
"1146","Raspberry leaf mottle virus",2
"1147","Raspberry ringspot virus",2
"1152","Reovirus sp. T2W",2
"1153","Respiratory syncytial virus",2
"1154","Reticuloendotheliosis virus",2
"1158","Rice gall dwarf virus",2
"1161","Rice tungro spherical virus",2
"1171","Rotavirus G4",2
"1178","Salmon pancreas disease virus",2
"1190","Sapovirus Hu/ChatelraultE707/2004/France",2
"1196","Sapovirus Hu/Osaka/5786/JP",2
"1205","SARS coronavirus ZJ02",2
"1211","Seoul virus BjHD01",2
"1215","Sida golden mosaic virus",2
"1220","Simian-Human immunodeficiency virus",2
"1244","Squash leaf curl China virus - [Pumpkin: Coimbatore]",2
"1246","Squash leaf curl virus",2
"1248","Sri Lankan cassava mosaic virus",2
"1253","Steller sea lion parapoxvirus",2
"1256","Strawberry latent ringspot virus",2
"1258","Strawberry mottle virus",2
"1264","Streptococcus phage MD2",2
"1273","Sweet potato feathery mottle virus",2
"1278","Swine vesicular disease virus",2
"1289","Tobacco bushy top virus",2
"1293","Tobacco leaf curl virus",2
"1294","Tobacco leaf curl Zimbabwe virus",2
"1311","Tomato leaf curl New Delhi virus - chili pepper",2
"1324","Tomato yellow leaf curl Axarquia virus",2
"1333","Tomato yellow leaf curl Sardinia virus",2
"1339","Tortoise herpesvirus 2",2
"1362","Tursiops truncatus papillomavirus 2",2
"1363","Twisted-stalk chlorotic streak virus",2
"1369","uncultured enterovirus",2
"1382","Visna-maedi virus",2
"1384","Watermelon silver mottle orthotospovirus",2
"1393","Wisteria vein mosaic virus",2
"1394","Wolbachia phage WO",2
"1","Acanthocystis turfacea chlorella virus 1",1
"2","Acheta domesticus virus",1
"3","Acidianus filamentous virus 3",1
"4","Acidianus rod-shaped virus 1",1
"5","Acidianus two-tailed virus",1
"6","Acipenserid herpesvirus 2",1
"7","Actinomyces virus Av1",1
"8","Adeno-associated virus-Go.1",1
"9","Adeno-associated virus VR-195",1
"10","Adult diarrheal rotavirus strain J19",1
"11","Aedes pseudoscutellaris reovirus",1
"12","Aeromonas virus 25",1
"13","Aeromonas virus 31",1
"14","African horse sickness virus 7",1
"16","Agamid atadenovirus Ben",1
"17","Ageratum enation virus - Lucknow",1
"18","Ageratum yellow vein China virus - [G95]",1
"19","Ageratum yellow vein China virus - [G98]",1
"20","Ageratum yellow vein Taiwan virus-[TaiwanPD]",1
"21","Ageratum yellow vein virus-[Tomato3]",1
"22","Agropyron mosaic virus",1
"23","Agrotis ipsilon multicapsid nucleopolyhedrovirus",1
"27","Akabane virus",1
"29","Alfuy virus",1
"30","Alkhumra hemorrhagic fever virus",1
"31","Alstroemeria mosaic virus",1
"32","Alstroemeria virus X",1
"33","Alto Paraguay hantavirus",1
"34","Amasya cherry disease-associated mycovirus",1
"38","Angelonia flower mottle virus",1
"39","Anoda geminivirus Yucatan",1
"40","Anticarsia gemmatalis nucleopolyhedrovirus",1
"41","Antwerp rhinovirus 98/99",1
"43","Apocheima cinerarium nucleopolyhedrovirus",1
"44","Apple chlorotic leaf spot virus",1
"45","Apple stem grooving virus",1
"47","Apricot pseudo-chlorotic leaf spot virus",1
"49","Araraquara virus",1
"50","Archips rosanus nucleopolyhedrovirus",1
"51","Argentinian mammarenavirus",1
"52","Artichoke yellow ringspot virus",1
"53","Asian prunus virus 2",1
"54","Aspergillus ochraceous virus",1
"56","Atlantic halibut nodavirus",1
"57","Atlantic salmon swim bladder sarcoma virus",1
"60","Avian hepatitis E virus",1
"64","Avian nephritis virus 1",1
"66","Avian reovirus 99G",1
"67","Avian reovirus ARV17",1
"68","Avian rotavirus A",1
"70","Avipoxvirus isolate WCV22-03",1
"72","Bacillus phage Fah",1
"74","Bacillus phage M2",1
"76","Bacillus virus Wbeta",1
"78","Banana bract mosaic virus",1
"80","Banana streak OL virus",1
"81","Banana streak virus",1
"82","Banana streak virus Acuminata Yunnan",1
"83","Barley yellow dwarf virus-GAV",1
"85","Barley yellow mosaic virus",1
"86","Bat coronavirus HKU6",1
"87","Bat coronavirus ZS-2005",1
"88","Bat SARS coronavirus HKU3-1",1
"89","Bat SARS coronavirus HKU3-2",1
"92","Batai virus",1
"94","BeAn 58058 virus",1
"95","Bean common mosaic necrosis virus",1
"96","Bean common mosaic virus",1
"98","Bean golden yellow mosaic virus [HomesteadFL]",1
"99","Bean pod mottle virus",1
"101","Beet mild yellowing virus",1
"102","Beet mosaic virus",1
"104","Beet necrotic yellow vein virus A",1
"105","Beet soil-borne virus",1
"106","Beet virus Q",1
"107","Beilong virus",1
"108","Bell pepper alphaendornavirus",1
"109","Bell pepper leaf curl virus",1
"110","Belo Horizonte virus",1
"111","Bhendi yellow vein mosaic virus-[Joydebpur]",1
"112","Bidens mosaic virus",1
"113","Black queen cell virus",1
"114","Black raspberry necrosis virus",1
"116","Blackberry virus Y",1
"117","Blackberry yellow vein-associated virus",1
"118","Blainville's beaked whale gammaherpesvirus",1
"119","Blue River virus",1
"123","Bluetongue virus 17",1
"126","Bluetongue virus 9",1
"127","Boerhavia yellow spot virus",1
"129","Bombyx mori densovirus 6",1
"133","Bos taurus papillomavirus 7",1
"134","Bottlenose dolphin gammaherpesvirus",1
"135","Bottlenose dolphin herpesvirus DP01_K310",1
"136","Bougainvillea chlorotic vein banding virus",1
"142","Bovine group B rotavirus",1
"143","Bovine herpesvirus type 1.1",1
"144","Bovine immunodeficiency virus",1
"146","Bovine orthopneumovirus",1
"148","Bovine papillomavirus 8",1
"149","Bovine parvovirus-1",1
"150","Bovine rotavirus",1
"151","Bovine rotavirus A",1
"153","Bovine viral diarrhea virus 1 Ind S1449",1
"154","Bovine viral diarrhea virus 1 strain ZM-95",1
"155","Bovine viral diarrhea virus strain 638/87",1
"156","Broad bean wilt virus 2",1
"157","Broome reovirus",1
"158","Buddleja crispa potyvirus",1
"160","Burkholderia phage Bcep176",1
"161","Burkholderia phage BcepB1A",1
"162","Burkholderia phage KS9",1
"163","Burkholderia virus phi52237",1
"164","Cabbage leaf curl Jamaica virus",1
"165","Cache Valley virus",1
"166","Calendulla yellow net virus",1
"167","Calovo virus",1
"168","Camelpox virus",1
"169","Campoletis sonorensis ichnovirus",1
"170","Canary circovirus",1
"171","Canarypox virus",1
"172","Canid alphaherpesvirus 1",1
"174","Canine coronavirus isolate NJ17",1
"177","Canine respiratory coronavirus",1
"178","Canis familiaris papillomavirus 3",1
"179","Cano Delgadito orthohantavirus",1
"180","Capra hircus papillomavirus 1",1
"181","Caprine alphaherpesvirus 1",1
"184","Carnation mottle virus",1
"186","Carrot virus Y",1
"191","Cell fusing agent virus",1
"194","Cherry necrotic rusty mottle virus",1
"197","Chicken anemia virus (Nobilis P4 vaccine)",1
"199","Chikungunya virus",1
"200","Chili leaf curl betasatellite",1
"201","Chili leaf curl Pakistan virus",1
"202","Chilli leaf curl virus-[Pakistan]",1
"203","Chilli veinal mottle virus",1
"205","China fish rhabdovirus QZ-2005",1
"206","Chino del tomate virus",1
"207","Chlorella virus",1
"208","Choclo virus",1
"209","Choristoneura fumiferana DEF multiple nucleopolyhedrovirus",1
"211","Choristoneura fumiferana multiple nucleopolyhedrovirus",1
"213","Citrus idaeovirus",1
"215","Citrus leprosis virus C",1
"218","Citrus tatter leaf virus",1
"223","Cleome affinis begomovirus - Brazil",1
"224","Clerodendron yellow mosaic virus",1
"225","Clostera anachoreta granulovirus",1
"226","Clostridium botulinum D phage",1
"227","Clostridium phage c-st",1
"228","Clover yellow mosaic virus",1
"229","Clover yellow vein virus",1
"231","Colombian datura virus",1
"233","Corvus monedula polyomavirus 1",1
"234","Costelytra zealandica iridescent virus",1
"236","Cotesia plutellae bracovirus",1
"238","Cotton leaf curl betasatellite",1
"239","Cotton leaf curl Kokhran virus",1
"240","Cotton leaf curl Multan virus - [Bhatinda :05]",1
"241","Cotton leaf curl virus-1 (sonchus)",1
"244","Coxsackievirus A17",1
"248","Coxsackievirus A4",1
"250","Coxsackievirus A7",1
"252","Coxsackievirus B1",1
"253","Coxsackievirus B2",1
"257","Croton yellow vein betasatellite",1
"259","Cucumber leaf spot virus",1
"261","Cucumber mosaic virus satellite RNA",1
"262","Cucumber vein yellowing virus",1
"263","Cucurbit yellow stunting disorder virus",1
"264","Culex restuans cypovirus",1
"265","Cyanobacteria phage AS-1",1
"266","Cyanophage AN-15",1
"267","Cyanophage S-CBP1",1
"268","Cycas necrotic stunt virus",1
"272","Dahlia mosaic virus",1
"273","Daphne mosaic virus",1
"275","Dasheen mosaic virus",1
"278","Dengue virus",1
"283","Dianella chlorotic mottle virus",1
"284","Dicentrarchus labrax nervous necrosis virus",1
"285","Dioscorea bacilliform virus",1
"290","Duck hepatitis A virus 3",1
"293","Duck reovirus strain DRV044",1
"294","Duvenhage lyssavirus",1
"295","Dwarf gourami iridovirus",1
"299","Echovirus E14",1
"300","Echovirus E18",1
"301","Echovirus E19",1
"304","Echovirus E7",1
"306","Eggplant mottled crinkle virus",1
"307","Elephantid herpesvirus 3",1
"308","Elk herpesvirus",1
"309","Emiliania huxleyi virus 163",1
"310","Emiliania huxleyi virus 86",1
"311","Emiliania huxleyi virus sp.",1
"312","Encephalomyocarditis virus",1
"313","Endogenous sheep retrovirus",1
"314","Enterobacteria phage alpha3",1
"315","Enterobacteria phage BP-4795",1
"316","Enterobacteria phage HK113",1
"317","Enterobacteria phage HK240",1
"318","Enterobacteria phage ID2 Moscow/ID/2001",1
"319","Enterobacteria phage K1",1
"321","Enterobacteria phage Lahn2",1
"322","Enterobacteria phage LZ10",1
"323","Enterobacteria phage LZ2",1
"324","Enterobacteria phage LZ7",1
"325","Enterobacteria phage Nil3",1
"326","Enterobacteria phage P2-EC46",1
"327","Enterobacteria phage P2-EC5",1
"328","Enterobacteria phage PhiD145",1
"329","Enterobacteria phage PhiD266",1
"330","Enterobacteria phage PK",1
"331","Enterobacteria phage RB1",1
"332","Enterobacteria phage RB21",1
"333","Enterobacteria phage T2",1
"334","Enterobacteria phage T2L",1
"335","Enterobacteria phage T7.1",1
"336","Enterobacteria phage TL2",1
"337","Enterobacteria phage WA2",1
"338","Enterovirus A",1
"340","Enterovirus A90",1
"344","Enterovirus sp. GW0-3",1
"345","environmental halophage 1 AAJ-2005",1
"346","Epinotia aporema granulovirus",1
"351","Equine rotavirus",1
"352","Equine torovirus",1
"353","Erbovirus A",1
"354","Escherichia phage phiV10",1
"355","Escherichia virus BF23",1
"356","Escherichia virus H8",1
"357","Escherichia virus Jk06",1
"358","Escherichia virus K1E",1
"359","Escherichia virus Qbeta",1
"360","Escherichia virus RB16",1
"361","Escherichia virus RB43",1
"362","Escherichia virus Rtp",1
"363","Escherichia virus T5",1
"364","Euphorbia mosaic virus - A [Mexico:Yucatan:2004]",1
"365","Euproctis pseudoconspersa nucleopolyhedrovirus",1
"366","European bat 1 lyssavirus",1
"368","Eustrephus virus Y",1
"373","Feline infectious peritonitis virus",1
"375","Ferret enteric coronavirus MSU1",1
"376","Fig leaf mottle-associated virus 1",1
"377","Flavivirus CbaAr4001",1
"378","Flavobacterium phage 11b",1
"385","Foot-and-mouth disease virus - type SAT 3",1
"386","Fowl adenovirus 1422",1
"388","Fowl aviadenovirus 11",1
"389","Fowl aviadenovirus 2",1
"390","Fragaria chiloensis cryptic virus",1
"391","Friend murine leukemia virus",1
"392","Fritillary virus Y",1
"397","Geobacillus phage GBSV1",1
"398","Giardia canis virus",1
"399","Glycine virus Y",1
"401","Goose circovirus",1
"402","Goose paramyxovirus HZ",1
"405","Grapevine leafroll-associated virus 1",1
"410","Grey seal parapoxvirus 1",1
"412","Guarani P1 virus",1
"413","Guarani P2 virus",1
"414","Haloarcula hispanica virus SH1",1
"415","Hantanvirus strain C-10",1
"416","Hantanvirus strain QH367",1
"419","Hawaiian monk seal herpesvirus",1
"420","Hazara virus",1
"421","Helicobasidium mompa alphaendornavirus 1",1
"422","Helicobasidium purpureum partitivirus",1
"423","Helicoverpa assulta nucleopolyhedrovirus",1
"426","Heliothis virescens ascovirus 3f",1
"429","Hepatitis C virus subtype 2b",1
"430","Hepatitis C virus subtype 3a",1
"431","Hepatitis C virus subtype 3b",1
"432","Hepatitis C virus subtype 4a",1
"433","Hepatitis C virus subtype 5a",1
"434","Hepatitis C virus subtype 6e",1
"439","Heterocapsa circularisquama RNA virus 01",1
"440","Heterosigma akashiwo virus 01",1
"441","Hibbertia virus Y",1
"442","Hippeastrum latent virus",1
"443","Hippotragine gammaherpesvirus 1",1
"445","Honeysuckle yellow vein virus-[Japan:Fukui:2001]",1
"446","Human adenovirus 1",1
"447","Human adenovirus 18",1
"449","Human adenovirus 50 prototype strain Wan",1
"450","Human adenovirus 52",1
"452","Human adenovirus 7p",1
