"","Var1","Freq"
"463","East Asian Passiflora virus",2
"469","Echovirus E11",2
"476","Echovirus E6",2
"480","Eggplant mild leaf mottle virus",2
"484","Eidolon helvum paramyxovirus",2
"485","Eidolon paramyxovirus RC09",2
"486","El Moro Canyon orthohantavirus",2
"489","Elephant endotheliotropic herpesvirus 2",2
"494","Emiliania huxleyi virus 99B1",2
"495","Encephalomyocarditis virus",2
"501","Enterobacteria phage IME10",2
"519","Enterovirus C99",2
"524","Epizootic hemorrhagic disease virus",2
"529","Equine adenovirus 1",2
"532","Equine encephalosis virus",2
"546","Escherichia phage ime09",2
"556","Espirito Santo virus",2
"569","Feline panleukopenia virus",2
"570","Feline parvovirus",2
"571","Feline picornavirus",2
"578","Fig fleck-associated virus",2
"591","Fowl adenovirus 8b",2
"595","Fowl aviadenovirus 8",2
"597","Fowl aviadenovirus B",2
"598","Fowl aviadenovirus C",2
"599","Fowl aviadenovirus D",2
"600","Fowl aviadenovirus E",2
"608","Garlic common latent virus",2
"609","Garlic virus A",2
"612","GB virus C",2
"615","Gifu virus",2
"616","Goatpox virus",2
"631","Grapevine fleck virus",2
"632","Grapevine leafroll-associated virus 1",2
"635","Grapevine leafroll-associated virus 5",2
"640","Grapevine Syrah virus 1",2
"641","Grapevine vein clearing virus",2
"651","Guanarito mammarenavirus",2
"695","Heterobasidion partitivirus 1",2
"699","HIV-1 CRF03_AB",2
"709","HIV-1 M:G_PT5236",2
"711","Hokkaido virus",2
"713","Hosta virus X",2
"715","Human adenovirus 1",2
"717","Human adenovirus 16",2
"722","Human adenovirus 5",2
"734","Human adenovirus 7",2
"739","Human adenovirus D9",2
"743","Human alphaherpesvirus 2",2
"786","Human papillomavirus type 52",2
"796","Human parvovirus 4",2
"801","Human polyomavirus 3",2
"804","Human respirovirus 3",2
"824","Impatiens necrotic spot virus",2
"829","Infectious spleen and kidney necrosis virus",2
"848","Influenza A virus (A/avian/Israel/218/2000(H10N7))",2
"898","Influenza A virus (A/canine/Colorado/224986/2006(H3N8))",2
"905","Influenza A virus (A/cat/France/0514/2009(H1N1))",2
"909","Influenza A virus (A/Cheboksary/IIV-92/2011(H1N1))",2
"927","Influenza A virus (A/chicken/Fujian/FZ04/2011(H9N2))",2
"936","Influenza A virus (A/chicken/India/CA0301/2011(H5N1))",2
"937","Influenza A virus (A/chicken/India/CA0303/2011(H5N1))",2
"939","Influenza A virus (A/chicken/India/TR0383/2011(H5N1))",2
"944","Influenza A virus (A/chicken/Iran/EBGV-88/2010(H9N2))",2
"945","Influenza A virus (A/chicken/Iran/TH77/1998(H9N2))",2
"947","Influenza A virus (A/chicken/Israel/1067/2010(H9N2))",2
"948","Influenza A virus (A/chicken/Israel/32/2009(H9N2))",2
"980","Influenza A virus (A/chicken/Shimane/1/2010(H5N1))",2
"1068","Influenza A virus (A/environment/Chang Sha/4/2009(H5N1))",2
"1081","Influenza A virus (A/equine/Egypt/VRLCU/2008(H3N8))",2
"1084","Influenza A virus (A/equine/Guangxi/3/2011(H9N2))",2
"1111","Influenza A virus (A/Hangzhou/3/2009(H1N1))",2
"1121","Influenza A virus (A/Hong Kong/01078/2009(H1N1))",2
"1128","Influenza A virus (A/Hue/15/2009(H1N1))",2
"1165","Influenza A virus (A/Jiangsu/ALS1/2011(H1N1))",2
"1175","Influenza A virus (A/KOL/507/2007(H1N1))",2
"1215","Influenza A virus (A/Mallard/SanJiang/90/2006(H3N8))",2
"1237","Influenza A virus (A/Milan/03/2010(H1N1))",2
"1247","Influenza A virus (A/muscovy duck/Viet Nam/TMU001/2008(H5N1))",2
"1250","Influenza A virus (A/Nanchang/8002/2009(H1N1))",2
"1280","Influenza A virus (A/ostrich/Suzhou/097/2003(H5N1))",2
"1281","Influenza A virus (A/ostrich/VRLCU/Egypt/2011(H5N1))",2
"1319","Influenza A virus (A/Shanghai/3242T/2011(H1N1))",2
"1324","Influenza A virus (A/Singapore/276/2009(H1N1))",2
"1328","Influenza A virus (A/snipe/France/100212c/2010(H5N2))",2
"1337","Influenza A virus (A/Suzhou/J1151/2009(H1N1))",2
"1342","Influenza A virus (A/swine/Alberta/25/2009(H1N1))",2
"1355","Influenza A virus (A/swine/Fujian/F2/2007(H3N2))",2
"1388","Influenza A virus (A/swine/Italy/22530/2002(H1N2))",2
"1401","Influenza A virus (A/swine/Korea/VD01/2009(H1N1))",2
"1412","Influenza A virus (A/swine/Minnesota/578/2007(H3N2))",2
"1429","Influenza A virus (A/swine/Quebec/1259260/2010(H3N2))",2
"1430","Influenza A virus (A/swine/Quebec/1262080/2010(H3N2))",2
"1431","Influenza A virus (A/swine/Quebec/1265553/2010(H3N2))",2
"1434","Influenza A virus (A/swine/Sarthe/0255/2010(H1N1))",2
"1448","Influenza A virus (A/swine/VIC/09-02767-01/2009(H1N1))",2
"1459","Influenza A virus (A/Taiwan/1/1986(H1N1))",2
"1470","Influenza A virus (A/Texas/WRAIR1053P/2009(H1N1))",2
"1483","Influenza A virus (A/tree sparrow/Indonesia/D10013/2010(H5N1))",2
"1484","Influenza A virus (A/tufted duck/Fukushima/16/2011(H5N1))",2
"1495","Influenza A virus (A/turkey/Israel/362/2011(H5N1))",2
"1498","Influenza A virus (A/turkey/Jenin/341/2011(H5N1))",2
"1504","Influenza A virus (A/Uganda/MUWRP-007/2008(H3N2))",2
"1511","Influenza A virus (A/Vienna/25/2007(H3N2))",2
"1516","Influenza A virus (A/whooper swan/Hokkaido/3/2011(H5N1))",2
"1576","Iris yellow spot virus",2
"1581","Jatropha curcas mosaic virus-[Jalgaon]",2
"1583","Jatropha mosaic India virus",2
"1584","Jatropha mosaic India virus-[Withania]",2
"1591","Keunjorong mosaic virus",2
"1614","Lates calcarifer nervous necrosis virus",2
"1615","Layer flavivirus CJD05",2
"1620","Lettuce big-vein associated varicosavirus",2
"1625","Lily symptomless virus",2
"1627","Limestone Canyon virus",2
"1645","Maize dwarf mosaic virus",2
"1653","Mammalian orthoreovirus",2
"1658","Marisma mosquito virus",2
"1667","Measles virus genotype G3",2
"1676","Megavirus courdo7",2
"1705","Mungbean yellow mosaic virus",2
"1706","Murid betaherpesvirus 1",2
"1709","Murine norovirus",2
"1716","Muscovy duck parvovirus",2
"1843","Mycobacterium virus Lesedi",2
"1865","Myxoma virus",2
"1871","Narcissus latent virus",2
"2003","Onion yellow dwarf virus",2
"2005","Ornithogalum mosaic virus",2
"2029","Papaya ringspot virus W",2
"2036","Parechovirus A",2
"2046","Passiflora virus Y",2
"2049","Pea enation mosaic virus 2",2
"2062","Penaeus monodon nucleopolyhedrovirus",2
"2066","Pepper golden mosaic virus",2
"2071","Pepper leaf curl virus isolate Mirzapur",2
"2072","Pepper mild mottle virus",2
"2075","Pepper ringspot virus",2
"2081","Phlebovirus JS2010-014",2
"2095","Pineapple mealybug wilt-associated virus 1",2
"2114","Porcine circovirus",2
"2115","Porcine circovirus 1",2
"2130","Porcine parvovirus 4",2
"2139","Potato apical leaf curl virus",2
"2144","Potato virus T",2
"2148","Potato yellow mosaic virus",2
"2170","Psittacid alphaherpesvirus 1",2
"2189","Raspberry bushy dwarf virus",2
"2191","Rat coronavirus",2
"2194","Recombinant Hepatitis C virus H77(5'UTR-NS2)/JFH1_V787A,Q1247L",2
"2199","Redbud yellow ringspot-associated emaravirus",2
"2201","Rehmannia mosaic virus",2
"2204","Respiratory syncytial virus",2
"2221","Rice tungro bacilliform virus",2
"2225","Rodent stool-associated circular genome virus",2
"2227","Rose rosette emaravirus",2
"2233","Rotavirus A Hu/CI-81/2011/KOR",2
"2254","Rotavirus D",2
"2262","Rous-associated virus type 1",2
"2289","Sandfly fever Turkey virus",2
"2291","Sapelovirus A",2
"2299","Sapovirus Hu/GI.2/Kecskemet/HUN3739/2008/HUN",2
"2307","SARS coronavirus HKU-39849",2
"2310","Sclerotinia sclerotiorum hypovirus 1",2
"2337","Simian T-lymphotropic virus 3",2
"2348","Soybean vein necrosis-associated virus",2
"2350","Spissistilus festinus reovirus",2
"2360","Squash leaf curl virus",2
"2362","Squash vein yellowing virus",2
"2363","Squash yellow mild mottle virus",2
"2376","Strawberry necrotic shock virus",2
"2383","Sugarcane mosaic virus",2
"2387","Suid betaherpesvirus 2",2
"2393","Sweet potato feathery mottle virus",2
"2397","Sweet potato virus G",2
"2400","Switchgrass mosaic virus",2
"2413","Thermococcus prieurii virus 1",2
"2415","Threespine stickleback iridovirus",2
"2425","Tobacco rattle virus",2
"2428","Tobacco vein banding mosaic virus",2
"2438","Tomato leaf curl betasatellite",2
"2441","Tomato leaf curl Joydebpur betasatellite",2
"2449","Tomato leaf curl Sudan virus",2
"2466","Tomato yellow ring virus",2
"2474","Toscana virus",2
"2476","Transmissible gastroenteritis virus",2
"2487","Turkey coronavirus",2
"2489","Turnip ringspot virus",2
"2490","Turnip vein-clearing virus",2
"2493","Type 2 ruminant rhadinovirus of mule deer",2
"2502","unidentified human coronavirus",2
"2504","untyped human enterovirus",2
"2525","Visna-maedi virus",2
"2527","Watercress white vein virus",2
"2530","Wesselsbron virus",2
"2535","Wheat yellow mosaic virus",2
"2","Abutilon mosaic virus",1
"3","Acalypha yellow mosaic Siliguri virus",1
"4","Acalypha yellow mosaic virus-[Croton]",1
"5","Acanthamoeba castellanii mamavirus",1
"6","Acanthamoeba polyphaga mimivirus",1
"7","Acinetobacter phage Abp53",1
"8","Acinetobacter phage phiAB11",1
"9","Acinopterus angulatus reovirus",1
"10","Acipenserid herpesvirus 2",1
"11","Acropora pruinosa phage",1
"12","Actinidia virus A",1
"14","Adelaide River virus",1
"15","Adenovirus squirrel/GBR/SG-2012",1
"16","Aedes galloisi flavivirus",1
"17","Aeromonas phage Aes012",1
"18","Aeromonas phage Aes508",1
"19","Aeromonas phage Aes516",1
"20","Aeromonas phage PAS-1",1
"21","Aeromonas phage phiAS7",1
"22","Aeropyrum pernix spindle-shaped virus 1",1
"23","African cassava mosaic Burkina Faso virus",1
"28","Ageratum enation virus [India:UP:Bahraich:Black Gram3:2011]",1
"29","Ageratum leaf curl Cameroon virus [CM:AGFG24:2009]",1
"31","Agrobacterium phage 7-7-1",1
"32","Aichi virus 1",1
"33","Akabane virus",1
"34","Aleutian mink disease virus",1
"37","Allium virus X",1
"38","Almpiwar virus",1
"40","Alstroemeria virus X",1
"41","Alternanthera leaf curl Lakshmangarh virus",1
"42","Alternanthera yellow vein virus",1
"43","American hop latent virus",1
"44","Amsacta albistriga nucleopolyhedrovirus",1
"47","Angelonia flower break virus",1
"48","Anguillid herpesvirus 1",1
"49","Anhembi virus",1
"50","Aphid lethal paralysis virus",1
"51","Apis mellifera filamentous virus",1
"57","Aquabirnavirus Garra/F73-11/IRL/2011",1
"59","Araucaria virus",1
"61","Artemisia virus A",1
"62","Arvicola amphibius gammaherpesvirus 1",1
"63","Asian elephant endotheliolytic herpesvirus",1
"64","Asian seabass Nervous Necrosis Virus",1
"68","Astrovirus MLB2",1
"69","Astrovirus rabbit/Nausica/2008/ITA",1
"70","Astrovirus wild boar/WBAstV-1/2011/HUN",1
"71","Atlantic cod herpesvirus",1
"72","Autographa californica multiple nucleopolyhedrovirus",1
"74","Avian avulavirus 2",1
"76","Avian avulavirus 6",1
"77","Avian coronavirus",1
"78","Avian endogenous retrovirus EAV-HP",1
"84","Avian nephritis virus pigeon/CHN-10/2010",1
"87","Avian rotavirus chicken/USP336-13/Brazil/2010",1
"89","Avipoxvirus BL-2012",1
"90","Avipoxvirus flamingo/PT-29021/Portugal/2010",1
"91","Avipoxvirus penguin/AP/ARG/2007",1
"92","Azagny virus",1
"93","Baboon orthoreovirus",1
"95","Bacillus phage B5S",1
"96","Bacillus phage Bastille",1
"97","Bacillus phage BCD7",1
"98","Bacillus phage BPS13",1
"99","Bacillus phage BtCS33",1
"100","Bacillus phage pGIL01",1
"101","Bacillus phage phIS3501",1
"102","Bacillus virus G",1
"103","Bacopa chlorosis virus",1
"104","Bacteroides phage B124-14",1
"105","Badger parvovirus",1
"106","Baiyangdian virus",1
"107","Bamboo mosaic virus",1
"108","Banana bract mosaic virus",1
"110","Banana streak MY virus",1
"111","Banana streak OL virus",1
"112","Banana streak virus",1
"113","Banggai cardinalfish iridovirus",1
"114","Barbel circovirus",1
"116","Barley yellow dwarf virus PAV",1
"117","Barley yellow mosaic virus",1
"118","Basella rugose mosaic virus",1
"119","Basiki virus",1
"120","Bat adenovirus 2",1
"121","Bat circovirus ZS/China/2011",1
"122","Bat circovirus ZS/Yunnan-China/2009",1
"123","Bat coronavirus 2265/Philippines/2010",1
"124","Bat coronavirus Hipposideros/Ratcha-67/THA/2007",1
"125","Bat coronavirus M.daubentonii/UK/Wyt/962A",1
"126","Bat coronavirus M.ful/Japan/01/2009",1
"127","Bat coronavirus M.ful/Japan/03/2009",1
"129","Bat mastadenovirus",1
"130","Bat Paramyxovirus Pte_par/KCR245M/CR/2010",1
"131","Bat pegivirus",1
"132","Bat sapovirus TLC34/HK",1
"133","Bat sapovirus TLC72/HK",1
"134","Bdellovibrio phage phi1402",1
"135","Bdellovibrio phage phi1422",1
"137","Bean chlorosis virus",1
"138","Bean chlorotic mosaic virus",1
"140","Bean common mosaic virus strain Blackeye",1
"141","Bean golden mosaic virus",1
"144","Bean white chlorosis mosaic virus",1
"147","Bean yellow mosaic virus-[Capsicum annuum 'Purple flash']",1
"148","Bean yellow mosaic virus-[Hibiscus rosa-sinensis]",1
"149","Beauveria bassiana victorivirus 1",1
"151","Beet black scorch virus",1
"152","Beet black scorch virus satellite RNA",1
"153","Beet curly top virus",1
"154","Beet necrotic yellow vein virus",1
"155","Beet severe curly top virus",1
"157","Bell pepper alphaendornavirus",1
"159","Bhendi yellow vein India virus",1
"160","Bhendi yellow vein mosaic betasatellite",1
"162","Big Sioux River virus",1
"163","Black Creek Canal orthohantavirus",1
"166","Blackberry virus E",1
