"","Var1","Freq"
"648","Potato virus Y",5
"759","Swine hepatitis E virus",5
"779","Tobacco mosaic virus",5
"817","TTV-like mini virus",5
"41","Avian metapneumovirus",4
"48","Baboon cytomegalovirus",4
"73","Bluetongue virus",4
"119","Caprine arthritis encephalitis virus",4
"134","Chikungunya virus",4
"171","Crimean-Congo Hemorrhagic Fever virus strain China",4
"186","Cymbidium mosaic virus",4
"229","Enterobacteria phage RB49",4
"245","Equid alphaherpesvirus 1",4
"287","Grapevine fanleaf virus",4
"300","Helicoverpa armigera nucleopolyhedrovirus",4
"307","Hepatitis delta virus",4
"370","Human orthopneumovirus",4
"383","Human parvovirus B19",4
"388","Human polyomavirus 1",4
"400","Human T-lymphotropic virus 2",4
"509","Lettuce mosaic virus",4
"660","Rabbit hemorrhagic disease virus",4
"667","Regina ranavirus",4
"749","Sugarcane mosaic virus",4
"752","Suid betaherpesvirus 2",4
"798","Tomato mosaic virus",4
"830","Venezuelan equine encephalitis virus",4
"34","Australian bat lyssavirus",3
"55","Banana bunchy top virus",3
"114","Canid alphaherpesvirus 1",3
"117","Canine parvovirus",3
"122","Carnation mottle virus",3
"145","Classical swine fever virus",3
"205","Echovirus E11",3
"231","Enterobacteria phage T2",3
"257","Feline immunodeficiency virus",3
"260","Fiji disease virus",3
"264","Foot-and-mouth disease virus - type SAT 1",3
"294","Grouper iridovirus",3
"327","Human alphaherpesvirus 2",3
"329","Human astrovirus",3
"401","Hyphantria cunea nucleopolyhedrovirus",3
"507","Leek yellow stripe virus",3
"515","Lumpy skin disease virus",3
"524","Macacine alphaherpesvirus 1",3
"531","Maize dwarf mosaic virus",3
"539","Measles virus genotype C1",3
"574","Nipah henipavirus",3
"600","Ovine gammaherpesvirus 2",3
"606","Papaya ringspot virus",3
"614","Pepino mosaic virus",3
"617","Pepper mild mottle virus",3
"632","Porcine endogenous retrovirus",3
"654","Prunus necrotic ringspot virus",3
"655","Pseudomonas phage phi12",3
"669","Reptilian paramyxovirus",3
"676","Rice tungro bacilliform virus",3
"682","Rotavirus A",3
"686","Rubella virus",3
"711","Simian-Human immunodeficiency virus",3
"718","Simian retrovirus 6",3
"724","Sindbis virus",3
"733","Soybean dwarf virus",3
"734","Soybean yellow mosaic virus",3
"735","Spodoptera frugiperda ascovirus 1a",3
"773","Tiger frog virus",3
"800","Tomato spotted wilt orthotospovirus",3
"834","Vibrio virus CTXphi",3
"837","Visna-maedi virus",3
"8","African swine fever virus",2
"20","Anguillid herpesvirus 1",2
"22","Antheraea pernyi nucleopolyhedrovirus",2
"23","Anticarsia gemmatalis nucleopolyhedrovirus",2
"25","Apple chlorotic leaf spot virus",2
"28","Apple stem pitting virus",2
"30","Asian elephant endotheliolytic herpesvirus",2
"32","Astrovirus sp.",2
"42","Avian orthoreovirus",2
"58","Barley yellow dwarf virus PAV",2
"59","Bean common mosaic virus",2
"62","Bean pod mottle virus",2
"77","Bombyx mori nuclear polyhedrosis virus K1",2
"78","Bombyx mori nucleopolyhedrovirus",2
"88","Bovine coronavirus",2
"90","Bovine leukemia virus",2
"93","Bovine rotavirus A",2
"105","California encephalitis serogroup virus LEIV",2
"107","Calopogonium golden mosaic virus",2
"116","Canine morbillivirus",2
"123","Carp sprivivirus",2
"131","Chelonus inanitus bracovirus",2
"136","Chlorella virus",2
"137","Choclo virus",2
"139","Chronic bee paralysis virus",2
"166","Coxsackievirus B1",2
"176","Cucumber mosaic virus satellite RNA",2
"189","Deer malignant catarrhal fever virus",2
"200","Dobrava-Belgrade orthohantavirus",2
"201","Duck adenovirus 1",2
"206","Echovirus E13",2
"214","Echovirus E9",2
"216","Ectromelia virus",2
"240","Enterovirus sp.",2
"247","Equine arteritis virus",2
"258","Feline leukemia virus",2
"269","Foot-and-mouth disease virus O/SKR/2000",2
"273","Gallid alphaherpesvirus 1",2
"281","Glyptapanteles indiensis bracovirus",2
"311","Hibiscus latent Singapore virus",2
"316","Human adenovirus 14",2
"317","Human adenovirus 16",2
"318","Human adenovirus 19",2
"319","Human adenovirus 21",2
"325","Human adenovirus E4",2
"328","Human alphaherpesvirus 3",2
"333","Human betaherpesvirus 6B",2
"357","Human coronavirus 229E",2
"366","Human immunodeficiency virus 2",2
"387","Human poliovirus 3",2
"402","Hyposoter didymator ichnovirus",2
"403","Indian cardamom mosaic virus",2
"405","Indian mungbean yellow mosaic virus",2
"410","Infectious spleen and kidney necrosis virus",2
"447","Influenza A virus (A/quail/Oregon/20719/86(H5N2))",2
"454","Influenza A virus (A/swine/Cotes d'Armor/800/00(H1N2))",2
"458","Influenza A virus (A/Swine/Minnesota/1713/2000(H1N2))",2
"459","Influenza A virus (A/swine/Nederweert/13A/96(H1N1))",2
"466","Influenza A virus (A/Switzerland/7729/98(H3N2))",2
"484","Influenza B virus (B/Taiwan/1243/99)",2
"488","Jaagsiekte sheep retrovirus",2
"493","La Crosse virus",2
"496","Lactobacillus phage phiFSW",2
"502","Lagos bat lyssavirus",2
"506","Lassa mammarenavirus",2
"510","Lily mottle virus",2
"513","Little cherry virus 2",2
"535","Mammalian orthoreovirus 1",2
"542","Melon chlorotic leaf curl virus",2
"543","Melon chlorotic mosaic virus",2
"544","Melon yellow spot virus",2
"554","Mumps virus strain Jeryl Lynn",2
"557","Mungbean yellow mosaic India virus-[SoybeanTN]",2
"559","Murine leukemia virus",2
"564","Mustelid gammaherpesvirus 1",2
"575","Norovirus GII",2
"590","Oenococcus phage fOg44",2
"594","Onion yellow dwarf virus",2
"597","Oropouche virus",2
"601","Ovine lentivirus",2
"633","Porcine endogenous retrovirus C",2
"644","Potato leafroll virus",2
"647","Potato virus X",2
"650","Potato virus Y strain O",2
"657","Pseudorabies virus Ea",2
"664","Ranunculus white mottle virus",2
"670","Respiratory syncytial virus",2
"672","Rhynchosia mosaic virus",2
"678","Rice yellow mottle virus",2
"680","Rinderpest morbillivirus",2
"684","Rotavirus G9",2
"691","Salmon pancreas disease virus",2
"692","Salmonella phage MB78",2
"703","Sea bass iridovirus",2
"719","Simian rotavirus A strain RRV",2
"723","Sin Nombre orthohantavirus",2
"726","Sinorhizobium phage PBC5",2
"728","Small ruminant morbillivirus",2
"730","Sorghum mosaic virus",2
"754","Suid herpesvirus 1 strain Kaplan",2
"756","Sulfolobus islandicus rod-shaped virus 1",2
"769","Temperate phage phiNIH1.1",2
"777","Tobacco leaf curl virus",2
"782","Tobacco streak virus",2
"783","Tomato aspermy virus",2
"787","Tomato chlorotic spot virus",2
"790","Tomato infectious chlorosis virus",2
"799","Tomato severe rugose virus",2
"802","Tomato yellow leaf curl Sardinia virus",2
"816","Trichoplusia ni single nucleopolyhedrovirus",2
"836","Viral hemorrhagic septicemia virus",2
"846","Yellow fever virus",2
"851","Zaire ebolavirus",2
"1","Acinetobacter phage AP205",1
"2","Actinophage Q5",1
"4","Adoxophyes honmai granulovirus",1
"5","Adoxophyes orana granulovirus",1
"6","African cassava mosaic virus",1
"7","African cassava mosaic virus-[Cameroon-DO2]",1
"9","Agaricus bisporus virus X",1
"10","Ageratum yellow leaf curl betasatellite",1
"11","Ageratum yellow vein alphasatellite",1
"12","Alfalfa latent virus",1
"13","Alfalfa mosaic virus",1
"14","American bison gammaherpesvirus",1
"15","Amphotropic murine leukemia virus",1
"16","Amur virus Primorye/H1/2000",1
"17","Amur virus Solovey/AP61/1999",1
"18","Anatid alphaherpesvirus 1",1
"21","Antheraea mylitta cypovirus 4",1
"24","Apium virus Y",1
"26","Apple mosaic virus",1
"27","Apple stem grooving virus",1
"29","Apricot stem pitting associated virus",1
"31","Asinine herpesvirus 4.1",1
"33","Atlantic cod nervous necrosis virus",1
"36","Avian avulavirus 6",1
"37","Avian hepatitis E virus",1
"38","Avian infectious bronchitis virus (strain Beaudette CK)",1
"39","Avian infectious bronchitis virus (strain Beaudette US)",1
"43","Avian reovirus GEI11 97M",1
"44","Avian reovirus strain 1733",1
"45","Avian rotavirus AvRV-1",1
"46","Avian rotavirus Ty-1",1
"47","Babanki virus",1
"49","Baboon cytomegalovirus OCOM4-37",1
"50","Baboon gamma-herpesvirus",1
"51","Baboon orthoreovirus",1
"52","Bacillus amyloliquefaciens phage Morita2001",1
"53","Bamboo mosaic virus satellite RNA",1
"54","Banana bunchy top alphasatellite 2",1
"56","Banana mosaic virus",1
"57","Barley yellow dwarf virus MAV",1
"60","Bean common mosaic virus strain Blackeye",1
"61","Bean leafroll virus",1
"63","Bean rugose mosaic virus",1
"64","Bean yellow mosaic virus",1
"65","Beet black scorch virus",1
"66","Beet chlorosis virus",1
"67","Beet curly top virus - California [Logan/Arabidopsis]",1
"68","Beet mosaic virus",1
"69","Bermuda grass etched-line virus",1
"70","Bhendi yellow vein mosaic betasatellite",1
"71","Blackcurrant reversion virus",1
"72","Blueberry red ringspot virus",1
"74","Bluetongue virus 2",1
"75","Bombyx mori cypovirus 1",1
"76","Bombyx mori densovirus 1",1
"79","Bordetella virus BPP1",1
"81","Borna disease virus 2",1
"82","Botrytis virus X",1
"83","Bovine adenovirus 4",1
"84","Bovine alphaherpesvirus 1",1
"87","Bovine Calicivirus Bos-2",1
"89","Bovine ephemeral fever virus",1
"91","Bovine parvovirus - 2",1
"94","Bovine rotavirus B-11",1
"95","Bovine rotavirus strain B641/G6",1
"98","Bovine viral diarrhea virus H851 98",1
"99","Broad bean wilt virus 2",1
"100","Buffalo herpesvirus 1",1
"101","Buggy Creek virus",1
"102","Burkholderia virus phiE125",1
"103","Cabbage leaf curl virus",1
"104","Cali mammarenavirus",1
"106","Callitrichine gammaherpesvirus 3",1
"108","Camelpox virus",1
"109","Camelpox virus CP1",1
"110","Camelpox virus M-96",1
"112","Campoletis sp. ichnovirus",1
"113","Canary circovirus",1
"115","Canine distemper virus strain Onderstepoort",1
"118","Canine rotavirus RV198/95",1
"120","Capsicum chlorosis virus",1
"121","Cardamom mosaic virus",1
"124","Casphalia extranea densovirus",1
"125","Caviid betaherpesvirus 2",1
"126","Cercopithecine alphaherpesvirus 2",1
"127","Cercopithecine alphaherpesvirus 9",1
"128","Cercopithecine herpesvirus 3",1
"129","Cestrum yellow leaf curling virus",1
"130","Cetacean morbillivirus",1
"132","Cherry necrotic rusty mottle virus",1
"135","Chilli leaf curl virus-[Multan]",1
"140","Chum salmon reovirus CS",1
"141","Citrus leaf blotch virus",1
"143","Citrus variegation virus",1
"144","Citrus yellow mosaic virus",1
"146","Classical swine fever virus 39",1
"147","Colorado tick fever virus",1
"148","Columbid circovirus",1
"149","Convict Creek 107 virus",1
"150","Cotesia rubecula bracovirus",1
"151","Cotton leaf crumple virus - [California]",1
"152","Cotton leaf curl betasatellite",1
"153","Cotton leaf curl Gezira betasatellite",1
"154","Cotton leaf curl Gezira virus-[Okra/Gezira]",1
"155","Cotton leaf curl Multan virus",1
"156","Cotton leaf curl virus",1
"157","Cowpea aphid-borne mosaic virus",1
"158","Cowpea chlorotic mottle virus",1
"159","Cowpox virus",1
"160","Coxsackievirus A1",1
"161","Coxsackievirus A18",1
"162","Coxsackievirus A2",1
"163","Coxsackievirus A24",1
"164","Coxsackievirus A4",1
"165","Coxsackievirus A5",1
"167","Coxsackievirus B3",1
"168","Coxsackievirus B5",1
"170","Crimean-Congo hemorrhagic fever virus strain BA88166",1
"172","Crotalaria mosaic potyvirus",1
"173","Cucumber green mottle mosaic virus",1
"174","Cucumber leaf spot virus",1
"177","Cucurbit leaf crumple virus - [Arizona]",1
"178","Cucurbit yellow stunting disorder virus",1
"179","Cucurbita maxima yellow mosaic virus",1
"180","Culex nigripalpus nucleopolyhedrovirus",1
"181","Cyanophage clone GS2601",1
"182","Cyanophage clone SE1",1
"183","Cyanophage phi12",1
"184","Cycas necrotic stunt virus",1
"185","Cydia pomonella granulovirus",1
"187","Cyprinid herpesvirus 3",1
"188","Damselfish virus-like agent from Stegastes partitus",1
"190","Deer tick virus",1
"194","Dengue virus 4",1
"195","Diachasmimorpha longicaudata entomopoxvirus",1
"196","Diadromus pulchellus ascovirus 4a",1
"197","Discula destructiva virus 1",1
"198","Discula destructiva virus 2",1
"199","Discula destructiva virus 3",1
"202","Duck hepatitis B virus",1
"203","Dugbe orthonairovirus",1
"204","East African cassava mosaic Zanzibar virus",1
"207","Echovirus E19",1
"208","Echovirus E2",1
"210","Echovirus E5",1
"211","Echovirus E6",1
"212","Echovirus E7",1
"213","Echovirus E8",1
"215","Ectocarpus siliculosus virus 1",1
"217","Eimeria brunetti RNA virus 1",1
"218","Elderberry latent virus",1
"219","Emiliania huxleyi virus 86",1
"220","Encephalomyocarditis virus",1
"221","Enterobacteria phage 6220",1
"222","Enterobacteria phage G4",1
"223","Enterobacteria phage K3",1
"224","Enterobacteria phage Nil2",1
"225","Enterobacteria phage phiP27",1
"226","Enterobacteria phage PP01",1
"227","Enterobacteria phage RB15",1
"228","Enterobacteria phage RB42",1
"230","Enterobacteria phage SfV",1
"232","Enterobacteria phage T3",1
"233","Enterobacteria phage T7",1
"234","Enterovirus 5627/SIN/002009",1
"235","Enterovirus 5666/sin/002209",1
"236","Enterovirus 5865/sin/000009",1
"238","Enterovirus D68",1
"239","Enterovirus J",1
"241","Enterovirus TS/SIN/001002",1
"242","Epinotia aporema granulovirus",1
"243","Epiphyas postvittana nucleopolyhedrovirus",1
"244","Epsilonpapillomavirus 1",1
"246","Equid alphaherpesvirus 4",1
"249","Equine rhinitis A virus",1
"250","Equine rhinitis B virus 2",1
"251","Escherichia phage AR1",1
"252","Escherichia virus N4",1
"253","Escherichia virus P2",1
"254","Etapapillomavirus 1",1
"255","Euprosterna elaeasa virus",1
"259","Fibropapillomatosis associated Chelonia mydas herpesvirus",1
"266","Foot-and-mouth disease virus C3",1
"267","Foot-and-mouth disease virus O/IND146/99",1
"268","Foot-and-mouth disease virus O/KEN/1/91",1
"270","Fowl aviadenovirus 1",1
"271","Fowlpox virus",1
"272","Fusarium graminearum dsRNA mycovirus-1",1
"275","Garlic latent virus",1
"277","Gerrhosaurid herpesvirus 2",1
"278","Giant gram-positive intraamoebal virus dLX2001",1
"279","Giant seaperch iridovirus",1
"280","Gill-associated virus",1
"282","Goat proliferative dermatitis virus",1
"283","Goose circovirus",1
"284","Goose parvovirus",1
"285","Goose polyomavirus",1
"286","Gorilline gammaherpesvirus 1",1
"288","Grapevine fleck virus",1
"289","Grapevine leafroll-associated virus 3",1
"290","Grapevine virus A",1
"291","Grapevine virus B",1
"292","Grass carp reovirus",1
"293","Gremmeniella abietina RNA virus L1",1
"295","Guinea pig parainfluenza virus TS-9",1
"296","H-1 parvovirus",1
"297","Haemophilus virus HP2",1
"299","Hantaan virus 84FLi",1
"301","Helicoverpa zea single nucleopolyhedrovirus",1
"302","Heliothis zea nudivirus",1
"305","Hepatitis C virus (isolate India)",1
"310","Heterobasidion partitivirus P",1
"312","Hollyhock leaf crumple virus-[Cairo]",1
"313","Hollyhock leaf crumple virus satellite DNA",1
"314","Honeysuckle yellow vein mosaic virus",1
"315","Honeysuckle yellow vein virus",1
"320","Human adenovirus 30",1
"321","Human adenovirus 34",1
"322","Human adenovirus 7",1
"323","Human adenovirus B3",1
"324","Human adenovirus D37",1
"330","Human astrovirus 1",1
"332","Human betaherpesvirus 6A",1
"334","Human betaherpesvirus 7",1
"335","Human calicivirus Hu/NLV/Berlin/226/01/DE",1
"336","Human calicivirus HU/NLV/Borna 185/00/DE",1
"337","Human calicivirus Hu/NLV/GII/MD101-2/1987/US",1
"338","Human calicivirus Hu/NLV/GII/MD134-7/1987/US",1
"339","Human calicivirus Hu/NLV/GII/MD145-12/1987/US",1
"340","Human calicivirus HU/NLV/Koblenz/433/2000/DE",1
"341","Human calicivirus Hu/NLV/Leverkusen451/2000/DE",1
"342","Human calicivirus Hu/NLV/Queen's Arms/Leeds/92/UK",1
"343","Human calicivirus NLV/Bad Berleburg/477/01",1
"344","Human calicivirus NLV/Beijing/cr840/China",1
"345","Human calicivirus NLV/Berlin/159/98/DE",1
"346","Human calicivirus NLV/Berne/2001/CH",1
"347","Human calicivirus NLV/C59/99",1
"348","Human calicivirus NLV/Gothenburg1/2001/Sweden",1
"349","Human calicivirus NLV/Idaho Falls/378/1996/US",1
"350","Human calicivirus NLV/MOH/99",1
"351","Human calicivirus NLV/Oberschleissheim/112/99/DE",1
"352","Human calicivirus NLV/Potsdam 196/2000/DE",1
"353","Human calicivirus NLV/Schwerin 003/00/DE",1
"354","Human calicivirus NLV/Stav/95/Nor",1
"355","Human calicivirus NLV/VA98115/1998",1
"356","Human calicivirus NLV/VA98387/1998",1
"358","Human endogenous retrovirus K113",1
"359","Human endogenous retrovirus W",1
"360","Human enterovirus sp. ex Amblyomma americanum",1
"363","Human hepatitis A virus",1
"364","Human herpesvirus 5 strain Towne",1
"367","Human mammary tumor virus",1
"368","Human mastadenovirus D",1
"372","Human papillomavirus type 11",1
"374","Human papillomavirus type 54",1
"375","Human papillomavirus type 59",1
"376","Human papillomavirus type 86",1
"377","Human papillomavirus type 87",1
"378","Human papillomavirus type 89",1
"379","Human papillomavirus type 90",1
"380","Human papillomavirus type 91",1
"381","Human parainfluenza virus 1 strain Washington/1964",1
"382","Human parechovirus 2",1
"384","Human parvovirus B19 - A6",1
"386","Human poliovirus 2",1
"389","Human respirovirus 3",1
"390","Human rhinovirus 87",1
"391","Human rhinovirus A43",1
"392","Human rhinovirus sp.",1
"393","Human rotavirus",1
"395","Human rotavirus A strain RMC100",1
"396","Human rotavirus ASG6.02",1
"397","Human rotavirus C/Bristol",1
"398","Human rotavirus HMG035",1
"404","Indian citrus ringspot virus",1
"406","Indian peanut clump virus D",1
"411","Influenza A virus (A/Alaska/1173/2000(H1N1))",1
"412","Influenza A virus (A/Baylor1A/81(H3N2))",1
"413","Influenza A virus (A/Beijing/353/1989(H3N2))",1
"414","Influenza A virus (A/Brevig Mission/1/1918(H1N1))",1
"415","Influenza A virus (A/Charlottesville/31/95(H1N1))",1
"416","Influenza A virus (A/chicken/Guangdong/SS/94(H9N2))",1
"417","Influenza A virus (A/chicken/Italy/8/1998(H5N2))",1
"418","Influenza A virus (A/chicken/Jiangsu/1/1999(H9N2))",1
"419","Influenza A virus (A/chicken/Scotland/1959(H5N1))",1
"420","Influenza A virus (A/Chicken/Shaoguan/13/98(H9N2))",1
"421","Influenza A virus (A/ck/Washington/13413/84(H5N2))",1
"422","Influenza A virus (A/Ecuador/2630/2001(H1N1))",1
"423","Influenza A virus (A/England/42/1972.var (H3N2))",1
"424","Influenza A virus (A/eq/Newmarket/93/(H3N8))",1
"425","Influenza A virus (A/equi-2/Ludhiana/87(H3N8))",1
"426","Influenza A virus (A/equine/Argentina/97(H3N8))",1
"427","Influenza A virus (A/Finland/338/1995 (H3N2))",1
"428","Influenza A virus (A/Finland/683/99(H3N2))",1
"430","Influenza A virus (A/Goose/Hong Kong/385.3/2000(H5N1))",1
"431","Influenza A virus (A/Goose/Hong Kong/ww26/2000(H5N1))",1
"432","Influenza A virus (A/Hong Kong/1/1968(H3N2))",1
"433","Influenza A virus (A/Hong Kong/1131/1998(H1N1))",1
"434","Influenza A virus (A/Hong Kong/1143/99(H3N2))",1
"435","Influenza A virus (A/Hong Kong/1179/1999(H3N2))",1
"436","Influenza A virus (A/Hong Kong/497/97(H3N2))",1
"437","Influenza A virus (A/Kayano/57(H2N2))",1
"438","Influenza A virus (A/Madrid/G622/96(H3N2))",1
"439","Influenza A virus (A/Mallard/Alberta/206/1996(H6N8))",1
"440","Influenza A virus (A/Montreal/MTL103/2000(H3N2))",1
"441","Influenza A virus (A/NWS/G70C(H1N9))",1
"442","Influenza A virus (A/Paris/896/97(H3N2))",1
"443","Influenza A virus (A/pheasant/Hong Kong/FY294/00(H6N1))",1
"444","Influenza A virus (A/pheasant/Hong Kong/SH39/99(H6N1))",1
"445","Influenza A virus (A/Philippines/2/1982(H3N2))",1
"446","Influenza A virus (A/Puerto Rico/8/34/Mount Sinai(H1N1))",1
"448","Influenza A virus (A/Seoul/11/88(H3N2))",1
"449","Influenza A virus (A/SW/AR/12491/00(H1N2))",1
"450","Influenza A virus (A/swine/Cote d'Armor/3633/84(H3N2))",1
"451","Influenza A virus (A/swine/Cotes d'Armor/1121/2000(H1N1))",1
"452","Influenza A virus (A/swine/Cotes d'Armor/1122/00(H1N2))",1
"453","Influenza A virus (A/swine/Cotes d'Armor/1515/1999(H1N1))",1
"455","Influenza A virus (A/swine/Finistere/3616/1984(H1N1))",1
"456","Influenza A virus (A/Swine/Hong Kong/2405/98(H3N2))",1
"457","Influenza A virus (A/swine/Ille et Vilaine/1455/1999(H1N1))",1
"460","Influenza A virus (A/swine/Oedenrode/7c/1996(H3N2))",1
"461","Influenza A virus (A/Swine/Ohio/891/01(H1N2))",1
"462","Influenza A virus (A/swine/Ommel/152-15/97(H3N2))",1
"463","Influenza A virus (A/swine/Quebec/192/81(H1N1))",1
"464","Influenza A virus (A/swine/Scotland/410440/94(H1N2))",1
"465","Influenza A virus (A/Swine/Taiwan/7310/70(H3N2))",1
"467","Influenza A virus (A/Taiwan/5779/1998(H1N1))",1
"468","Influenza A virus (A/Texas/1/1977(H3N2))",1
"469","Influenza A virus (A/turkey/Italy/977/1999(H7N1))",1
"470","Influenza A virus (A/Turkey/MO/24093/99(H1N2))",1
"471","Influenza A virus (A/Vienna/47/96V(H3N2))",1
"472","Influenza A virus (A/Wisconsin/10/1998(H1N1))",1
"473","Influenza A virus (A/Wuhan/371/95(H1N1))",1
"474","Influenza A virus(A/chicken/Guangxi/KMI/99(H9N2))",1
"475","Influenza B virus (B/Harbin/7/1994)",1
"476","Influenza B virus (B/Kobe/64/2001)",1
"477","Influenza B virus (B/Lusaka/270/99)",1
"478","Influenza B virus (B/Osaka/983/97-V1)",1
"479","Influenza B virus (B/Quebec/1/2001)",1
"480","Influenza B virus (B/Quebec/51/98)",1
"481","Influenza B virus (B/Quebec/511/98)",1
"482","Influenza B virus (B/Shangdong/7/97)",1
"483","Influenza B virus (B/Taiwan/11515/2001)",1
"485","Influenza B virus (B/Taiwan/2805/2001)",1
"486","Influenza B virus (B/Vienna/1/99)",1
"487","Influenza C virus (C/Yamagata/3/96)",1
"491","JC virus x BK virus",1
"492","Kakugo virus",1
"494","Lactobacillus phage JCL1032",1
"495","Lactobacillus phage Lc-Nu",1
"497","Lactobacillus phage PL-2",1
"498","Lactococcus phage 409",1
"499","Lactococcus phage bIL120",1
"500","Lactococcus phage CHL92",1
"501","Lactococcus phage ul36",1
"503","Lake trout rhabdovirus 903/87",1
"504","Lambdapapillomavirus 1",1
"505","Largemouth bass virus",1
"508","Lettuce big-vein associated varicosavirus",1
"511","Listeria phage PSA",1
"512","Listeria phage U153",1
"514","Lonomia obliqua multiple nucleopolyhedrovirus",1
"516","Lumpy skin disease virus NI-2490",1
"517","Lumpy skin disease virus NW-LW",1
"518","Lycoris mild mottle virus",1
"519","Lymantria dispar cypovirus 1",1
"520","Lymantria dispar cypovirus 14",1
"521","Lymphocystis disease virus 2",1
"522","Macaca fascicularis papillomavirus",1
"525","Macacine betaherpesvirus 3",1
"526","Macacine gammaherpesvirus 4",1
"527","Macropodid alphaherpesvirus 1",1
"528","Macroptilium mosaic Puerto Rico virus",1
"529","Macroptilium mosaic Puerto Rico virus-[Bean]",1
"530","Macroptilium yellow mosaic virus-[Cuba]",1
"532","Maize streak virus - A[Km]",1
"533","Mal de Rio Cuarto virus",1
"534","Malvastrum yellow vein betasatellite",1
"536","Mammalian orthoreovirus 4 Ndelle",1
"538","Measles virus Calgary/CAN/40.01",1
"540","Measles virus genotype G2",1
"541","Measles virus genotype N",1
"545","Middelburg virus",1
"546","Mink enteric sapovirus",1
"547","Mirabilis mosaic virus",1
"548","Moloney murine leukemia virus",1
"549","Monkeypox virus",1
"550","Monkeypox virus Zaire-96-I-16",1
"551","Mouse mammary tumor virus",1
"552","Mouse mammary tumor virus 17",1
"555","Mungbean yellow mosaic India virus-[Mungbean]",1
"556","Mungbean yellow mosaic India virus-[Soybean]",1
"558","Mungbean yellow mosaic virus-Soybean[Madurai]",1
"560","Murine polyomavirus strain BG",1
"561","Murine respirovirus",1
"562","Murine rotavirus EDIM",1
"563","Muscovy duck reovirus",1
"565","Mycobacterium phage L1",1
"566","Mycoreovirus 3",1
"567","Myxococcus phage Mx8",1
"568","Natrialba phage PhiCh1",1
"569","Natrinema virus SNJ1",1
"570","Newcastle disease virus (Qingdao/SD/1/97)",1
"571","Newcastle disease virus B1",1
"572","Newfound Gap hantavirus",1
"573","Ngari virus",1
"577","Norwalk-like virus NLV/Appalachicola Bay/318/1995/US",1
"578","Norwalk-like virus NLV/Fort Lauderdale/560/1998/US",1
"579","Norwalk-like virus NLV/Miami/81/1986/US",1
"580","Norwalk-like virus NLV/New Orleans/266/1993/US",1
"581","Norwalk-like virus NLV/Richmond/283/1994/US",1
"582","Norwalk-like virus NLV/Saint Cloud/624/1998/US",1
"583","Norwalk-like virus sp.",1
"585","Norwalk virus NLV/Carousel/1998/UK",1
"586","Oat mosaic virus",1
"587","Odocoileus adenovirus 1",1
