"","Var1","Freq"
"1245","Influenza A virus (A/Moscow/IIV01/2009(H1N1))",3
"1276","Influenza A virus (A/New York/12/2009(H1N1))",3
"1379","Influenza A virus (A/Regensburg/Germany/01/2009(H1N1))",3
"1404","Influenza A virus (A/Sao Paulo/1454/2009(H1N1))",3
"1448","Influenza A virus (A/spotbill duck/Xuyi/6/2005(H11N2))",3
"1511","Influenza A virus (A/swine/Shanghai/2/2005(H1N1))",3
"1631","Influenza A virus (A/Zhejiang/2/2009(H1N1))",3
"1719","Lymphocystis disease virus 1",3
"1779","Mertensia leaf curl virus",3
"1780","Mink enteritis virus",3
"1781","Mirafiori lettuce big-vein virus",3
"1808","Muscovy duck circovirus",3
"1834","Nipah henipavirus",3
"1848","Norovirus GII",3
"1973","Onion yellow dwarf virus",3
"2009","Peanut bud necrosis virus",3
"2024","Pepper mild mottle virus",3
"2043","Plum bark necrosis stem pitting-associated virus",3
"2048","Porcine circovirus",3
"2049","Porcine circovirus 1",3
"2060","Porcine parvovirus 4",3
"2080","Potato yellow vein virus",3
"2101","Rabbit calicivirus",3
"2109","Rana plancyi virus MS-2009a",3
"2139","Rift Valley fever virus",3
"2185","Salivirus A",3
"2187","Salivirus NG-J1",3
"2202","Sapovirus Hu/GI.2/Kecskemet/HUN3739/2008/HUN",3
"2224","SARS coronavirus ExoN1",3
"2252","Simian T-lymphotropic virus 1",3
"2270","Spodoptera frugiperda multiple nucleopolyhedrovirus",3
"2284","Staphylococcus phage SAP090D",3
"2296","Sugarcane streak mosaic virus",3
"2312","Sweet potato leaf curl virus",3
"2323","Taura syndrome virus",3
"2344","Tomato bushy stunt virus",3
"2369","Tomato leaf curl virus",3
"2374","Tomato severe rugose virus",3
"2419","uncultured cyanophage",3
"2423","uncultured T7-like podovirus",3
"2445","Western equine encephalitis virus",3
"2459","Yellow fever virus",3
"3","Acanthamoeba polyphaga mimivirus",2
"20","Ageratum enation virus",2
"29","Alfalfa mosaic virus",2
"37","Alternanthera yellow vein virus",2
"62","Aspergillus fumigatus partitivirus 1",2
"77","Avian hepatitis E virus",2
"80","Avian nephritis virus 3",2
"91","Bacillus phage Wip1",2
"92","Bacillus phage Wip4",2
"119","Bean leafroll virus",2
"121","Bean pod mottle virus",2
"131","Beet soil-borne virus",2
"142","Blackberry chlorotic ringspot virus",2
"159","Bovine alphaherpesvirus 5",2
"166","Bovine ephemeral fever virus",2
"170","Bovine papillomavirus",2
"172","Bovine papular stomatitis virus",2
"176","Bovine torovirus",2
"180","Broad bean wilt virus 1",2
"191","Cache Valley virus",2
"198","Calla lily chlorotic spot virus",2
"206","Canarypox virus",2
"211","Canine minute virus",2
"219","Canna yellow streak virus",2
"236","Cercopithecine betaherpesvirus 5",2
"238","Cetacean morbillivirus",2
"241","Chandipura virus",2
"242","Chaoyang virus",2
"244","Cherry green ring mottle virus",2
"254","Chickpea chlorosis virus-A",2
"272","Citrus psorosis virus",2
"316","Coxsackievirus A24",2
"317","Coxsackievirus A4",2
"323","Coxsackievirus B4",2
"336","Cucurbit aphid-borne yellows virus",2
"343","Cyanophage PSS2",2
"349","Decapod penstyldensovirus 1",2
"350","Deformed wing virus",2
"364","Diodia vein chlorosis virus",2
"373","Duck adenovirus 1",2
"380","Duck reovirus NP03/CHN/2009",2
"389","Echovirus E12",2
"391","Echovirus E14",2
"392","Echovirus E18",2
"396","Echovirus E25",2
"397","Echovirus E29",2
"398","Echovirus E3",2
"405","Echovirus E7",2
"409","Eggplant mottled crinkle virus",2
"418","Enterobacteria phage CUS-3",2
"433","Enterovirus B",2
"446","Equine arteritis virus",2
"463","Etapapillomavirus 1",2
"466","Euphorbia yellow mosaic virus",2
"467","European bat 2 lyssavirus",2
"480","Feline parvovirus",2
"490","Foot-and-mouth disease virus",2
"503","Freesia sneak virus",2
"515","Getah virus",2
"526","Grapevine associated totivirus-2",2
"571","Hepatitis delta virus",2
"592","Honeysuckle yellow vein betasatellite",2
"593","Honeysuckle yellow vein virus",2
"601","Human adenovirus 22",2
"604","Human adenovirus 40",2
"605","Human adenovirus 41",2
"610","Human adenovirus D37",2
"620","Human astrovirus 2",2
"622","Human astrovirus 6",2
"625","Human betaherpesvirus 6A",2
"630","Human bocavirus 3",2
"632","Human coronavirus NL63",2
"639","Human immunodeficiency virus",2
"647","Human mastadenovirus D",2
"657","Human papillomavirus 98",2
"658","Human papillomavirus type 11",2
"664","Human papillomavirus type 18",2
"672","Human papillomavirus type 6",2
"677","Human parechovirus 3",2
"689","Human rhinovirus QCE",2
"702","Human T-lymphotropic virus 2",2
"709","Ictalurid herpesvirus 2",2
"719","Infectious pancreatic necrosis virus - Sp",2
"726","Influenza A virus (A/Aichi/198/2009(H1N1))",2
"727","Influenza A virus (A/Aichi/202/2009(H1N1))",2
"729","Influenza A virus (A/Akita/1/2009(H1N1))",2
"731","Influenza A virus (A/Amagasaki/2/2009(H1N1))",2
"759","Influenza A virus (A/Baikal teal/Hongze/14/2005(H11N9))",2
"762","Influenza A virus (A/Baleares/RR3188/2008(H3N2))",2
"770","Influenza A virus (A/Bayern/63/2009(H1N1))",2
"775","Influenza A virus (A/Beijing/501/2009(H1N1))",2
"786","Influenza A virus (A/Bethlehem/CBH-70G6/2009(H1N1))",2
"789","Influenza A virus (A/bird feces/North Dakota/181519-24/2006(H1N1))",2
"791","Influenza A virus (A/black-headed gull/Tyva/115/2009(H5N1))",2
"798","Influenza A virus (A/Bogota/176/2009(H1N1))",2
"811","Influenza A virus (A/California/04/2009(H1N1))",2
"812","Influenza A virus (A/California/05/2009(H1N1))",2
"816","Influenza A virus (A/Canada-NS/RV1535/2009(H1N1))",2
"819","Influenza A virus (A/Canada-SK/RV2486/2009(H1N1))",2
"825","Influenza A virus (A/canine/Pennsylvania/10915/2007(H3N8))",2
"834","Influenza A virus (A/Catalonia/308/2009(H1N1))",2
"839","Influenza A virus (A/Catalonia/48/2009(H1N1))",2
"852","Influenza A virus (A/Changsha/05/2009(H1N1))",2
"856","Influenza A virus (A/chicken/Assam/140187/2008(H5N1))",2
"868","Influenza A virus (A/chicken/Domodedovo/MK/2007(H5N1))",2
"869","Influenza A virus (A/chicken/East Java/BL-IPA/2003(H5N1))",2
"876","Influenza A virus (A/chicken/Egypt/1NLQP-CLEVB331/2008(H5N1))",2
"884","Influenza A virus (A/chicken/India/WB-NIV16915/2008(H5N1))",2
"898","Influenza A virus (A/chicken/Iran/THLBM862/2007(H9N2))",2
"924","Influenza A virus (A/chicken/Shanxi/2/2006(H5N1))",2
"932","Influenza A virus (A/chicken/Uthaithani/NIAH115067/2008(H5N1))",2
"943","Influenza A virus (A/chicken/West Bengal/80995/2008(H5N1))",2
"948","Influenza A virus (A/Chita/01/2009(H1N1))",2
"949","Influenza A virus (A/Christchurch/2/2009(H1N1))",2
"958","Influenza A virus (A/Cygnus olor/BIH/1/2006(H5N1))",2
"971","Influenza A virus (A/duck/Altai/1285/1991(H5N3))",2
"984","Influenza A virus (A/duck/Hunan/689/2006(H5N1))",2
"985","Influenza A virus (A/duck/Hungary/11804/2006(H5N1))",2
"986","Influenza A virus (A/duck/Italy/1447/2005(H1N1))",2
"996","Influenza A virus (A/duck/Primorie/2621/2001(H5N2))",2
"997","Influenza A virus (A/duck/Primorie/2633/2001(H5N3))",2
"1001","Influenza A virus (A/duck/Taiwan/TP/0208/2000(H1N1))",2
"1003","Influenza A virus (A/duck/Taiwan/wb1-7-4E2/1999(H4N6))",2
"1025","Influenza A virus (A/equine/Katra-Jammu/7/2008(H3N8))",2
"1030","Influenza A virus (A/equine/Newmarket/1/1993(H3N8))",2
"1042","Influenza A virus (A/Fukuoka-C/1/2009(H1N1))",2
"1043","Influenza A virus (A/Fukuoka-C/2/2009(H1N1))",2
"1055","Influenza A virus (A/Gifu-C/67/2009(H1N1))",2
"1112","Influenza A virus (A/Italy/02/2009(H1N1))",2
"1118","Influenza A virus (A/Italy/08/2009(H1N1))",2
"1146","Influenza A virus (A/Iwate/1/2009(H1N1))",2
"1154","Influenza A virus (A/Kolkata/918/2007(H1N1))",2
"1162","Influenza A virus (A/Leiden/07211/2008(H1N1))",2
"1163","Influenza A virus (A/lesser kestrel/Heilongjiang/194/2007(H5N1))",2
"1166","Influenza A virus (A/Lishui/01/2009(H1N1))",2
"1167","Influenza A virus (A/Lishui/02w/2009(H1N1))",2
"1182","Influenza A virus (A/mallard/Bavaria/1/2007(H5N2))",2
"1191","Influenza A virus (A/mallard/Korea/GH171/2007(H7N7))",2
"1203","Influenza A virus (A/mallard/Pennsylvania/10218/1984(H5N2))",2
"1236","Influenza A virus (A/Minas Gerais/65/2009(H1N1))",2
"1238","Influenza A virus (A/Missouri/02/2009(H1N1))",2
"1251","Influenza A virus (A/Murcia/GP78/2009(H1N1))",2
"1274","Influenza A virus (A/Netherlands/602/2009(H1N1))",2
"1278","Influenza A virus (A/New York/1682-WC_RG1/2009(H1N1))",2
"1280","Influenza A virus (A/New York/19/2009(H1N1))",2
"1304","Influenza A virus (A/New York/537/1998(H3N2))",2
"1313","Influenza A virus (A/northern pintail/Alaska/44340-268/2007(H3N8))",2
"1319","Influenza A virus (A/Norway/1168/2009(H1N1))",2
"1334","Influenza A virus (A/Osaka/180/2009(H1N1))",2
"1337","Influenza A virus (A/PaisVasco/RR3174/2008(H1N1))",2
"1341","Influenza A virus (A/Paris/2590/2009(H1N1))",2
"1342","Influenza A virus (A/Paris/2591/2009(H1N1))",2
"1355","Influenza A virus (A/plateau pika/Qinghai/04/2007(H5N1))",2
"1359","Influenza A virus (A/Poland/282/2009(H1N1))",2
"1360","Influenza A virus (A/Poland/37/2009(H1N1))",2
"1406","Influenza A virus (A/Sao Paulo/2303/2009(H1N1))",2
"1419","Influenza A virus (A/Shanghai/37T/2009(H1N1))",2
"1420","Influenza A virus (A/Shanghai/60T/2009(H1N1))",2
"1425","Influenza A virus (A/Shiga/2/2009(H1N1))",2
"1426","Influenza A virus (A/Shiga/3/2009(H1N1))",2
"1450","Influenza A virus (A/St.Louis/539/2009(H1N1))",2
"1451","Influenza A virus (A/Stockholm/091120-2/2009(H1N1))",2
"1461","Influenza A virus (A/swine/Alberta/OTH-33-1/2009(H1N1))",2
"1468","Influenza A virus (A/swine/Belgium/196/1992(H1N1))",2
"1477","Influenza A virus (A/swine/Guangdong/01/1998(H3N2))",2
"1479","Influenza A virus (A/swine/Guangdong/103/2002(H1N1))",2
"1481","Influenza A virus (A/swine/Guangdong/2/2009(H1N1))",2
"1487","Influenza A virus (A/swine/IL/00685/2005(H1N1))",2
"1491","Influenza A virus (A/swine/Italy/2929-2/2005(H1N1))",2
"1504","Influenza A virus (A/swine/Pingtung/199-2/2002(H3N2))",2
"1506","Influenza A virus (A/swine/Pingtung/92-2/2003(H1N2))",2
"1512","Influenza A virus (A/swine/Singapore-Q/M168/2009(H1N1))",2
"1521","Influenza A virus (A/swine/Tochigi/1/2008(H1N2))",2
"1526","Influenza A virus (A/Tabriz/12/2005(H3N2))",2
"1535","Influenza A virus (A/Taiwan/F1963/2009(H3N2))",2
"1543","Influenza A virus (A/Tennessee/1-560/2009(H1N1))",2
"1561","Influenza A virus (A/Thailand/NBL1/2006(H5N1))",2
"1569","Influenza A virus (A/Toronto/3141/2009(H1N1))",2
"1571","Influenza A virus (A/Toronto/3184/2009(H1N1))",2
"1575","Influenza A virus (A/tree sparrow/Jiangsu/1/2008(H5N1))",2
"1582","Influenza A virus (A/turkey/CO/118899/1972(H5N2))",2
"1589","Influenza A virus (A/Ulaanbaatar/5882/2009(H1N1))",2
"1594","Influenza A virus (A/Vietnam/HN1/2007(H5N1))",2
"1599","Influenza A virus (A/watercoot/Haryana/5844/2005(H9N2))",2
"1619","Influenza A virus (A/Wisconsin/67/2005(H3N2))",2
"1623","Influenza A virus (A/Yamaguchi/22/2009(H1N1))",2
"1629","Influenza A virus (A/Zhejiang-Yiwu/11/2009(H1N1))",2
"1633","Influenza A virus (A/Zhejiang/DTID-ZJU02/2009(H1N1))",2
"1644","Influenza B virus (B/Nairobi/15/2008)",2
"1664","Israeli acute paralysis virus",2
"1672","Jatropha curcas mosaic virus-[Dha]",2
"1680","Kairi virus",2
"1681","Kalanchoe mosaic virus",2
"1689","Kobuvirus pig/JY-2010a/CHN",2
"1692","La Crosse virus",2
"1697","Lactococcus virus P2",2
"1702","Largemouth bass ulcerative syndrome virus",2
"1705","Lates calcarifer nervous necrosis virus",2
"1715","Little cherry virus 1",2
"1721","Lyssavirus Ozernoe",2
"1726","Machupo mammarenavirus",2
"1727","Macrobrachium rosenbergii nodavirus",2
"1736","Malvastrum yellow mosaic Jamaica virus",2
"1758","Measles virus genotype H1",2
"1787","Moussa virus",2
"1801","Murine herpesvirus strain 72",2
"1809","Muscovy duck reovirus",2
"1816","Mycobacterium phage Phlyer",2
"1829","Narcissus symptomless virus",2
"1830","Nasonia vitripennis virus",2
"1964","Nounane virus",2
"1969","Okra yellow vein mosaic virus",2
"1972","Omsk hemorrhagic fever virus",2
"1978","Ostreococcus tauri virus 2",2
"1980","Ovine enzootic nasal tumor virus",2
"1985","Panax notoginseng virus Y",2
"1991","Papaya leaf curl virus",2
"1994","Papaya ringspot virus",2
"2008","Pea enation mosaic virus 1",2
"2014","Pelargonium zonate spot virus",2
"2016","Penaeus monodon hepatopancreatic parvovirus",2
"2021","Pepper huasteco yellow vein virus",2
"2037","Pigeon paramyxovirus 1",2
"2042","Pleurotus ostreatus virus 1",2
"2051","Porcine circovirus type 1/2a",2
"2066","Porcine rotavirus C",2
"2073","Potato mop-top virus",2
"2082","Potyvirus Maranta/2009",2
"2094","Pseudomonas phage phi2954",2
"2096","Psittacid alphaherpesvirus 1",2
"2097","Punique virus",2
"2100","Quaranfil quaranjavirus",2
"2123","Rhinovirus A",2
"2126","Rhynchosia golden mosaic Yucatan virus",2
"2137","Rice yellow mottle virus",2
"2141","Rio Mamore hantavirus",2
"2145","Ross River virus",2
"2149","Rotavirus A DxUK reassortant (UKg9D)",2
"2152","Rotavirus A horse/CM1/IRL/2008/G14",2
"2164","Rotavirus A human/IVRI D-3/India/2008/G1P[6]",2
"2166","Rotavirus A human/IVRI D-C2/India/2008/G11P[8]",2
"2174","Rotavirus G9",2
"2183","Saffold virus",2
"2188","Salmon isavirus",2
"2190","Sandfly fever Naples virus",2
"2230","Sclerotinia sclerotiorum partitivirus S",2
"2233","SEN virus",2
"2236","Shallot latent virus",2
"2244","Shrimp white spot syndrome virus",2
"2245","Siberian sturgeon herpesvirus",2
"2247","Sida micrantha mosaic virus",2
"2253","Simian T-lymphotropic virus 3",2
"2254","Sindbis virus",2
"2263","Southern rice black-streaked dwarf virus",2
"2276","Squash leaf curl virus",2
"2283","Staphylococcus phage SAP090B",2
"2294","Sugarcane bacilliform virus",2
"2299","Suid betaherpesvirus 2",2
"2307","Sweet potato feathery mottle virus",2
"2314","Sweet potato mild mottle virus",2
"2315","Sweet potato virus C",2
"2319","Synechococcus phage S-RIM2",2
"2322","Tahyna virus",2
"2326","Thermoproteus tenax virus 1",2
"2331","Tobacco bushy top virus",2
"2332","Tobacco curly shoot virus",2
"2345","Tomato bushy stunt virus satellite RNA L",2
"2346","Tomato chlorosis virus",2
"2352","Tomato leaf curl China betasatellite",2
"2358","Tomato leaf curl New Delhi virus-Chilli pepper",2
"2371","Tomato mosaic virus",2
"2373","Tomato ringspot virus",2
"2392","Tomato yellow ring virus",2
"2394","Torque teno like mini virus Isfahan",2
"2395","Torque teno sus virus 1a",2
"2405","Trillium crinkled leaf virus",2
"2416","Turnip ringspot virus",2
"2421","uncultured marine virus",2
"2425","unidentified herpesvirus",2
"2432","Verbena latent virus",2
"2441","Watermelon bud necrosis virus",2
"2446","Wheat dwarf virus",2
"2457","xi river reovirus",2
"2461","Yellow head virus",2
"1","Abaca bunchy top virus",1
"2","Abutilon Brazil virus",1
